t,s,w
t6569,0,0.094
t6570,0,0.07
t6571,0,0.048
t6572,0,0.03
t6573,0,0.021
t6574,0,0.023
t6575,0,0.022
t6576,0.013,0.013
t6577,0.095,0.005
t6578,0.153,0.004
t6579,0.182,0.002
t6580,0.322,0.001
t6581,0.509,0
t6582,0.61,0
t6583,0.59,0.001
t6584,0.492,0.006
t6585,0.299,0.013
t6586,0.136,0.012
t6587,0.019,0.006
t6588,0,0.004
t6589,0,0.01
t6590,0,0.021
t6591,0,0.031
t6592,0,0.037
t6593,0,0.037
t6594,0,0.034
t6595,0,0.031
t6596,0,0.031
t6597,0,0.03
t6598,0,0.03
t6599,0,0.033
t6600,0.011,0.034
t6601,0.117,0.02
t6602,0.274,0.018
t6603,0.426,0.02
t6604,0.533,0.015
t6605,0.585,0.007
t6606,0.619,0.009
t6607,0.543,0.023
t6608,0.426,0.038
t6609,0.262,0.068
t6610,0.116,0.082
t6611,0.014,0.071
t6612,0,0.069
t6613,0,0.079
t6614,0,0.095
t6615,0,0.113
t6616,0,0.11
t6617,0,0.093
t6618,0,0.069
t6619,0,0.043
t6620,0,0.029
t6621,0,0.024
t6622,0,0.025
t6623,0,0.037
t6624,0.006,0.066
t6625,0.067,0.079
t6626,0.15,0.167
t6627,0.256,0.334
t6628,0.355,0.41
t6629,0.412,0.387
t6630,0.386,0.397
t6631,0.314,0.422
t6632,0.23,0.4
t6633,0.138,0.292
t6634,0.061,0.182
t6635,0.008,0.109
t6636,0,0.047
t6637,0,0.017
t6638,0,0.008
t6639,0,0.008
t6640,0,0.011
t6641,0,0.008
t6642,0,0.002
t6643,0,0.001
t6644,0,0.002
t6645,0,0.003
t6646,0,0
t6647,0,0
t6648,0.014,0
t6649,0.093,0
t6650,0.195,0.007
t6651,0.312,0.01
t6652,0.473,0.009
t6653,0.643,0.01
t6654,0.664,0.019
t6655,0.607,0.029
t6656,0.454,0.046
t6657,0.3,0.063
t6658,0.137,0.077
t6659,0.015,0.076
t6660,0,0.071
t6661,0,0.067
t6662,0,0.059
t6663,0,0.05
t6664,0,0.038
t6665,0,0.029
t6666,0,0.023
t6667,0,0.022
t6668,0,0.022
t6669,0,0.023
t6670,0,0.027
t6671,0,0.037
t6672,0.008,0.043
t6673,0.093,0.038
t6674,0.212,0.079
t6675,0.313,0.105
t6676,0.389,0.118
t6677,0.42,0.128
t6678,0.412,0.148
t6679,0.358,0.179
t6680,0.278,0.231
t6681,0.171,0.266
t6682,0.072,0.199
t6683,0.008,0.139
t6684,0,0.107
t6685,0,0.115
t6686,0,0.107
t6687,0,0.095
t6688,0,0.078
t6689,0,0.06
t6690,0,0.05
t6691,0,0.025
t6692,0,0.002
t6693,0,0
t6694,0,0
t6695,0,0
t6696,0.002,0
t6697,0.05,0
t6698,0.163,0.001
t6699,0.323,0.014
t6700,0.452,0.018
t6701,0.549,0.016
t6702,0.572,0.016
t6703,0.498,0.021
t6704,0.364,0.036
t6705,0.23,0.069
t6706,0.101,0.105
t6707,0.01,0.102
t6708,0,0.064
t6709,0,0.025
t6710,0,0.006
t6711,0,0.001
t6712,0,0
t6713,0,0
t6714,0,0
t6715,0,0
t6716,0,0
t6717,0,0
t6718,0,0
t6719,0,0
t6720,0,0
t6721,0.025,0
t6722,0.092,0
t6723,0.209,0.001
t6724,0.442,0.002
t6725,0.568,0.003
t6726,0.53,0.004
t6727,0.47,0.006
t6728,0.325,0.007
t6729,0.205,0.008
t6730,0.096,0.013
t6731,0.009,0.027
t6732,0,0.044
t6733,0,0.046
t6734,0,0.027
t6735,0,0.008
t6736,0,0.001
t6737,0,0
t6738,0,0
t6739,0,0
t6740,0,0
t6741,0,0
t6742,0,0
t6743,0,0
t6744,0.006,0
t6745,0.091,0.001
t6746,0.253,0.006
t6747,0.368,0.018
t6748,0.485,0.023
t6749,0.551,0.025
t6750,0.572,0.031
t6751,0.519,0.039
t6752,0.395,0.047
t6753,0.258,0.059
t6754,0.127,0.069
t6755,0.015,0.039
t6756,0,0.011
t6757,0,0.011
t6758,0,0.03
t6759,0,0.051
t6760,0,0.05
t6761,0,0.035
t6762,0,0.017
t6763,0,0.005
t6764,0,0.003
t6765,0,0.003
t6766,0,0.005
t6767,0,0.013
t6768,0.004,0.007
t6769,0.116,0
t6770,0.334,0.006
t6771,0.512,0.011
t6772,0.597,0.014
t6773,0.622,0.016
t6774,0.616,0.016
t6775,0.545,0.019
t6776,0.423,0.029
t6777,0.283,0.034
t6778,0.123,0.03
t6779,0.011,0.028
t6780,0,0.015
t6781,0,0.002
t6782,0,0.006
t6783,0,0.011
t6784,0,0.007
t6785,0,0.001
t6786,0,0
t6787,0,0
t6788,0,0
t6789,0,0
t6790,0,0
t6791,0,0
t6792,0.014,0.001
t6793,0.17,0
t6794,0.373,0.001
t6795,0.535,0.008
t6796,0.651,0.013
t6797,0.685,0.014
t6798,0.675,0.016
t6799,0.609,0.017
t6800,0.479,0.026
t6801,0.314,0.035
t6802,0.14,0.035
t6803,0.013,0.033
t6804,0,0.027
t6805,0,0.013
t6806,0,0.002
t6807,0,0.001
t6808,0,0.001
t6809,0,0.001
t6810,0,0.004
t6811,0,0.005
t6812,0,0.005
t6813,0,0.002
t6814,0,0
t6815,0,0
t6816,0.006,0
t6817,0.103,0
t6818,0.284,0
t6819,0.475,0
t6820,0.643,0
t6821,0.662,0
t6822,0.611,0.001
t6823,0.515,0.013
t6824,0.371,0.024
t6825,0.212,0.035
t6826,0.096,0.04
t6827,0.009,0.051
t6828,0,0.053
t6829,0,0.039
t6830,0,0.015
t6831,0,0.002
t6832,0,0
t6833,0,0
t6834,0,0.001
t6835,0,0.001
t6836,0,0.001
t6837,0,0
t6838,0,0
t6839,0,0
t6840,0.004,0
t6841,0.072,0
t6842,0.198,0.003
t6843,0.336,0.017
t6844,0.424,0.03
t6845,0.489,0.043
t6846,0.477,0.065
t6847,0.389,0.09
t6848,0.256,0.107
t6849,0.16,0.111
t6850,0.055,0.107
t6851,0.003,0.097
t6852,0,0.102
t6853,0,0.089
t6854,0,0.061
t6855,0,0.061
t6856,0,0.082
t6857,0,0.093
t6858,0,0.103
t6859,0,0.1
t6860,0,0.102
t6861,0,0.088
t6862,0,0.064
t6863,0,0.048
t6864,0.001,0.043
t6865,0.047,0.028
t6866,0.128,0.026
t6867,0.22,0.064
t6868,0.327,0.079
t6869,0.395,0.068
t6870,0.419,0.067
t6871,0.413,0.069
t6872,0.342,0.084
t6873,0.205,0.106
t6874,0.087,0.12
t6875,0.006,0.119
t6876,0,0.12
t6877,0,0.098
t6878,0,0.061
t6879,0,0.063
t6880,0,0.076
t6881,0,0.079
t6882,0,0.071
t6883,0,0.049
t6884,0,0.032
t6885,0,0.017
t6886,0,0.011
t6887,0,0.007
t6888,0.002,0.005
t6889,0.055,0.001
t6890,0.147,0
t6891,0.282,0
t6892,0.463,0
t6893,0.476,0.001
t6894,0.459,0.004
t6895,0.417,0.006
t6896,0.307,0.013
t6897,0.166,0.025
t6898,0.042,0.045
t6899,0.001,0.065
t6900,0,0.069
t6901,0,0.068
t6902,0,0.067
t6903,0,0.074
t6904,0,0.087
t6905,0,0.101
t6906,0,0.111
t6907,0,0.113
t6908,0,0.107
t6909,0,0.095
t6910,0,0.082
t6911,0,0.072
t6912,0.003,0.052
t6913,0.097,0.02
t6914,0.281,0.017
t6915,0.451,0.025
t6916,0.575,0.027
t6917,0.603,0.025
t6918,0.518,0.022
t6919,0.421,0.021
t6920,0.256,0.018
t6921,0.122,0.012
t6922,0.049,0.003
t6923,0.002,0
t6924,0,0
t6925,0,0.001
t6926,0,0.003
t6927,0,0.004
t6928,0,0.004
t6929,0,0.004
t6930,0,0.006
t6931,0,0.009
t6932,0,0.005
t6933,0,0.003
t6934,0,0.001
t6935,0,0
t6936,0,0
t6937,0.046,0
t6938,0.185,0
t6939,0.466,0.004
t6940,0.684,0.028
t6941,0.759,0.051
t6942,0.767,0.062
t6943,0.724,0.078
t6944,0.601,0.112
t6945,0.42,0.147
t6946,0.219,0.144
t6947,0.019,0.127
t6948,0,0.112
t6949,0,0.087
t6950,0,0.065
t6951,0,0.047
t6952,0,0.043
t6953,0,0.035
t6954,0,0.024
t6955,0,0.017
t6956,0,0.015
t6957,0,0.015
t6958,0,0.014
t6959,0,0.011
t6960,0.01,0.01
t6961,0.169,0.007
t6962,0.387,0.036
t6963,0.577,0.103
t6964,0.706,0.112
t6965,0.762,0.107
t6966,0.752,0.096
t6967,0.688,0.082
t6968,0.573,0.068
t6969,0.396,0.062
t6970,0.175,0.052
t6971,0.012,0.037
t6972,0,0.025
t6973,0,0.016
t6974,0,0.008
t6975,0,0.002
t6976,0,0.001
t6977,0,0.001
t6978,0,0.002
t6979,0,0.002
t6980,0,0.002
t6981,0,0.002
t6982,0,0.002
t6983,0,0.002
t6984,0.008,0.003
t6985,0.151,0.002
t6986,0.378,0.001
t6987,0.566,0.02
t6988,0.673,0.028
t6989,0.723,0.022
t6990,0.686,0.016
t6991,0.57,0.01
t6992,0.403,0.009
t6993,0.194,0.015
t6994,0.052,0.022
t6995,0.002,0.033
t6996,0,0.041
t6997,0,0.04
t6998,0,0.032
t6999,0,0.026
t7000,0,0.021
t7001,0,0.018
t7002,0,0.017
t7003,0,0.015
t7004,0,0.017
t7005,0,0.021
t7006,0,0.023
t7007,0,0.02
t7008,0.003,0.017
t7009,0.109,0.008
t7010,0.294,0.004
t7011,0.489,0.005
t7012,0.612,0.008
t7013,0.63,0.009
t7014,0.546,0.01
t7015,0.439,0.013
t7016,0.302,0.022
t7017,0.181,0.036
t7018,0.06,0.045
t7019,0.003,0.043
t7020,0,0.041
t7021,0,0.032
t7022,0,0.015
t7023,0,0.006
t7024,0,0.005
t7025,0,0.008
t7026,0,0.008
t7027,0,0.005
t7028,0,0.004
t7029,0,0.005
t7030,0,0.005
t7031,0,0.002
t7032,0.001,0.001
t7033,0.05,0
t7034,0.11,0
t7035,0.181,0.001
t7036,0.223,0.002
t7037,0.273,0.006
t7038,0.319,0.015
t7039,0.337,0.025
t7040,0.24,0.042
t7041,0.109,0.075
t7042,0.045,0.077
t7043,0.001,0.066
t7044,0,0.069
t7045,0,0.062
t7046,0,0.048
t7047,0,0.058
t7048,0,0.055
t7049,0,0.044
t7050,0,0.026
t7051,0,0.014
t7052,0,0.007
t7053,0,0.004
t7054,0,0.005
t7055,0,0.007
t7056,0.001,0.006
t7057,0.049,0.004
t7058,0.124,0.01
t7059,0.213,0.021
t7060,0.287,0.024
t7061,0.32,0.025
t7062,0.323,0.034
t7063,0.281,0.032
t7064,0.198,0.035
t7065,0.121,0.055
t7066,0.049,0.057
t7067,0.001,0.045
t7068,0,0.05
t7069,0,0.054
t7070,0,0.053
t7071,0,0.048
t7072,0,0.039
t7073,0,0.04
t7074,0,0.035
t7075,0,0.029
t7076,0,0.016
t7077,0,0.008
t7078,0,0.006
t7079,0,0.005
t7080,0.002,0.011
t7081,0.107,0.006
t7082,0.298,0.001
t7083,0.451,0.005
t7084,0.56,0.006
t7085,0.601,0.006
t7086,0.554,0.005
t7087,0.485,0.009
t7088,0.36,0.016
t7089,0.189,0.028
t7090,0.065,0.038
t7091,0.001,0.053
t7092,0,0.071
t7093,0,0.085
t7094,0,0.076
t7095,0,0.052
t7096,0,0.03
t7097,0,0.028
t7098,0,0.021
t7099,0,0.018
t7100,0,0.026
t7101,0,0.048
t7102,0,0.087
t7103,0,0.14
t7104,0,0.274
t7105,0.011,0.513
t7106,0.041,0.626
t7107,0.086,0.444
t7108,0.146,0.375
t7109,0.176,0.404
t7110,0.177,0.358
t7111,0.151,0.307
t7112,0.113,0.261
t7113,0.068,0.192
t7114,0.026,0.152
t7115,0,0.155
t7116,0,0.168
t7117,0,0.193
t7118,0,0.215
t7119,0,0.198
t7120,0,0.16
t7121,0,0.138
t7122,0,0.28
t7123,0,0.354
t7124,0,0.302
t7125,0,0.168
t7126,0,0.112
t7127,0,0.064
t7128,0,0.022
t7129,0.047,0.005
t7130,0.144,0.027
t7131,0.247,0.084
t7132,0.331,0.127
t7133,0.433,0.126
t7134,0.487,0.124
t7135,0.445,0.123
t7136,0.275,0.132
t7137,0.116,0.131
t7138,0.037,0.093
t7139,0,0.055
t7140,0,0.029
t7141,0,0.028
t7142,0,0.044
t7143,0,0.049
t7144,0,0.067
t7145,0,0.092
t7146,0,0.113
t7147,0,0.143
t7148,0,0.155
t7149,0,0.155
t7150,0,0.135
t7151,0,0.103
t7152,0,0.072
t7153,0.025,0.034
t7154,0.083,0.023
t7155,0.169,0.055
t7156,0.279,0.078
t7157,0.362,0.098
t7158,0.401,0.113
t7159,0.372,0.139
t7160,0.27,0.158
t7161,0.165,0.168
t7162,0.055,0.091
t7163,0,0.025
t7164,0,0.004
t7165,0,0.001
t7166,0,0.001
t7167,0,0.002
t7168,0,0.004
t7169,0,0.007
t7170,0,0.008
t7171,0,0.006
t7172,0,0.004
t7173,0,0
t7174,0,0.001
t7175,0,0.004
t7176,0,0.003
t7177,0.039,0.001
t7178,0.155,0
t7179,0.26,0
t7180,0.343,0
t7181,0.39,0
t7182,0.394,0
t7183,0.349,0.002
t7184,0.27,0.008
t7185,0.163,0.011
t7186,0.06,0.006
t7187,0.001,0
t7188,0,0
t7189,0,0.002
t7190,0,0.017
t7191,0,0.027
t7192,0,0.037
t7193,0,0.039
t7194,0,0.041
t7195,0,0.048
t7196,0,0.051
t7197,0,0.042
t7198,0,0.028
t7199,0,0.019
t7200,0.002,0.016
t7201,0.164,0.01
t7202,0.4,0
t7203,0.578,0
t7204,0.697,0
t7205,0.746,0.001
t7206,0.74,0.007
t7207,0.683,0.016
t7208,0.573,0.024
t7209,0.411,0.047
t7210,0.203,0.058
t7211,0.009,0.039
t7212,0,0.026
t7213,0,0.025
t7214,0,0.028
t7215,0,0.032
t7216,0,0.032
t7217,0,0.032
t7218,0,0.032
t7219,0,0.025
t7220,0,0.013
t7221,0,0.005
t7222,0,0.001
t7223,0,0
t7224,0.002,0.001
t7225,0.142,0.001
t7226,0.372,0
t7227,0.568,0
t7228,0.683,0.007
t7229,0.682,0.021
t7230,0.506,0.03
t7231,0.362,0.024
t7232,0.282,0.013
t7233,0.222,0.009
t7234,0.104,0.013
t7235,0.003,0.01
t7236,0,0.003
t7237,0,0.001
t7238,0,0.002
t7239,0,0.007
t7240,0,0.021
t7241,0,0.038
t7242,0,0.053
t7243,0,0.059
t7244,0,0.048
t7245,0,0.031
t7246,0,0.01
t7247,0,0.003
t7248,0.001,0.001
t7249,0.134,0
t7250,0.355,0
t7251,0.537,0
t7252,0.661,0
t7253,0.695,0
t7254,0.656,0.001
t7255,0.588,0.006
t7256,0.464,0.015
t7257,0.266,0.027
t7258,0.08,0.024
t7259,0.001,0.012
t7260,0,0.002
t7261,0,0
t7262,0,0.001
t7263,0,0.013
t7264,0,0.05
t7265,0,0.076
t7266,0,0.035
t7267,0,0.005
t7268,0,0.001
t7269,0,0
t7270,0,0
t7271,0,0
t7272,0,0.004
t7273,0.065,0.011
t7274,0.192,0.01
t7275,0.322,0.011
t7276,0.407,0.009
t7277,0.412,0.007
t7278,0.307,0.007
t7279,0.238,0.013
t7280,0.178,0.025
t7281,0.125,0.049
t7282,0.044,0.062
t7283,0,0.059
t7284,0,0.077
t7285,0,0.076
t7286,0,0.094
t7287,0,0.093
t7288,0,0.067
t7289,0,0.047
t7290,0,0.038
t7291,0,0.044
t7292,0,0.063
t7293,0,0.08
t7294,0,0.104
t7295,0,0.115
t7296,0,0.113
t7297,0.039,0.107
t7298,0.131,0.071
t7299,0.154,0.071
t7300,0.195,0.091
t7301,0.232,0.107
t7302,0.23,0.097
t7303,0.207,0.073
t7304,0.163,0.062
t7305,0.095,0.055
t7306,0.034,0.049
t7307,0,0.05
t7308,0,0.039
t7309,0,0.028
t7310,0,0.019
t7311,0,0.014
t7312,0,0.025
t7313,0,0.015
t7314,0,0.01
t7315,0,0.008
t7316,0,0.007
t7317,0,0.003
t7318,0,0.002
t7319,0,0.001
t7320,0,0
t7321,0.042,0
t7322,0.152,0
t7323,0.271,0
t7324,0.394,0
t7325,0.529,0
t7326,0.592,0
t7327,0.559,0
t7328,0.453,0.005
t7329,0.299,0.01
t7330,0.119,0.021
t7331,0.002,0.025
t7332,0,0.016
t7333,0,0.005
t7334,0,0.001
t7335,0,0
t7336,0,0
t7337,0,0
t7338,0,0
t7339,0,0
t7340,0,0.001
t7341,0,0.003
t7342,0,0.005
t7343,0,0.005
t7344,0,0.003
t7345,0.081,0.001
t7346,0.234,0
t7347,0.37,0
t7348,0.453,0
t7349,0.507,0
t7350,0.516,0.001
t7351,0.451,0.005
t7352,0.33,0.017
t7353,0.172,0.026
t7354,0.057,0.034
t7355,0,0.039
t7356,0,0.038
t7357,0,0.028
t7358,0,0.019
t7359,0,0.017
t7360,0,0.017
t7361,0,0.018
t7362,0,0.013
t7363,0,0.004
t7364,0,0.001
t7365,0,0
t7366,0,0
t7367,0,0.001
t7368,0,0.003
t7369,0.027,0.004
t7370,0.087,0.004
t7371,0.16,0.01
t7372,0.247,0.011
t7373,0.304,0.011
t7374,0.323,0.014
t7375,0.281,0.019
t7376,0.249,0.027
t7377,0.15,0.033
t7378,0.051,0.031
t7379,0,0.021
t7380,0,0.013
t7381,0,0.01
t7382,0,0.014
t7383,0,0.026
t7384,0,0.036
t7385,0,0.04
t7386,0,0.034
t7387,0,0.028
t7388,0,0.024
t7389,0,0.023
t7390,0,0.035
t7391,0,0.048
t7392,0,0.048
t7393,0.023,0.025
t7394,0.073,0.01
t7395,0.144,0.009
t7396,0.224,0.006
t7397,0.273,0.004
t7398,0.335,0.003
t7399,0.323,0.002
t7400,0.249,0.002
t7401,0.133,0.003
t7402,0.035,0.008
t7403,0,0.008
t7404,0,0.006
t7405,0,0.006
t7406,0,0.008
t7407,0,0.013
t7408,0,0.015
t7409,0,0.016
t7410,0,0.014
t7411,0,0.013
t7412,0,0.019
t7413,0,0.02
t7414,0,0.022
t7415,0,0.022
t7416,0,0.02
t7417,0.042,0.017
t7418,0.14,0.028
t7419,0.278,0.041
t7420,0.407,0.025
t7421,0.469,0.021
t7422,0.531,0.023
t7423,0.494,0.025
t7424,0.354,0.023
t7425,0.222,0.021
t7426,0.081,0.02
t7427,0,0.004
t7428,0,0
t7429,0,0
t7430,0,0.001
t7431,0,0.005
t7432,0,0.011
t7433,0,0.011
t7434,0,0.006
t7435,0,0.003
t7436,0,0.002
t7437,0,0
t7438,0,0
t7439,0,0
t7440,0,0
t7441,0.087,0
t7442,0.265,0.002
t7443,0.48,0.011
t7444,0.583,0.022
t7445,0.612,0.025
t7446,0.58,0.024
t7447,0.485,0.025
t7448,0.363,0.035
t7449,0.175,0.046
t7450,0.051,0.044
t7451,0,0.032
t7452,0,0.024
t7453,0,0.013
t7454,0,0.005
t7455,0,0.001
t7456,0,0
t7457,0,0
t7458,0,0
t7459,0,0
t7460,0,0
t7461,0,0
t7462,0,0
t7463,0,0
t7464,0,0.001
t7465,0.043,0.001
t7466,0.165,0.001
t7467,0.306,0.003
t7468,0.414,0.005
t7469,0.448,0.006
t7470,0.372,0.008
t7471,0.297,0.011
t7472,0.227,0.015
t7473,0.127,0.02
t7474,0.038,0.022
t7475,0,0.02
t7476,0,0.012
t7477,0,0.004
t7478,0,0.001
t7479,0,0
t7480,0,0
t7481,0,0
t7482,0,0
t7483,0,0
t7484,0,0
t7485,0,0
t7486,0,0
t7487,0,0
t7488,0,0
t7489,0.034,0
t7490,0.115,0.001
t7491,0.209,0.001
t7492,0.315,0.001
t7493,0.371,0.002
t7494,0.435,0.011
t7495,0.32,0.033
t7496,0.223,0.054
t7497,0.135,0.074
t7498,0.046,0.065
t7499,0,0.035
t7500,0,0.007
t7501,0,0.002
t7502,0,0.006
t7503,0,0.019
t7504,0,0.029
t7505,0,0.045
t7506,0,0.056
t7507,0,0.048
t7508,0,0.037
t7509,0,0.027
t7510,0,0.019
t7511,0,0.012
t7512,0,0.008
t7513,0.058,0.003
t7514,0.205,0
t7515,0.349,0.001
t7516,0.473,0.006
t7517,0.521,0.006
t7518,0.526,0.005
t7519,0.511,0.005
t7520,0.42,0.009
t7521,0.265,0.013
t7522,0.091,0.013
t7523,0,0.007
t7524,0,0.003
t7525,0,0.001
t7526,0,0
t7527,0,0
t7528,0,0
t7529,0,0
t7530,0,0
t7531,0,0
t7532,0,0
t7533,0,0
t7534,0,0
t7535,0,0
t7536,0,0
t7537,0.031,0
t7538,0.113,0
t7539,0.224,0.002
t7540,0.341,0.003
t7541,0.378,0.003
t7542,0.32,0.003
t7543,0.268,0.005
t7544,0.221,0.006
t7545,0.135,0.011
t7546,0.045,0.018
t7547,0,0.019
t7548,0,0.014
t7549,0,0.01
t7550,0,0.008
t7551,0,0.007
t7552,0,0.01
t7553,0,0.02
t7554,0,0.036
t7555,0,0.055
t7556,0,0.068
t7557,0,0.072
t7558,0,0.066
t7559,0,0.051
t7560,0,0.032
t7561,0.035,0.013
t7562,0.14,0.002
t7563,0.274,0.002
t7564,0.423,0.002
t7565,0.434,0.002
t7566,0.369,0.003
t7567,0.348,0.009
t7568,0.247,0.025
t7569,0.121,0.069
t7570,0.038,0.119
t7571,0,0.151
t7572,0,0.144
t7573,0,0.093
t7574,0,0.058
t7575,0,0.055
t7576,0,0.06
t7577,0,0.063
t7578,0,0.069
t7579,0,0.076
t7580,0,0.085
t7581,0,0.101
t7582,0,0.094
t7583,0,0.082
t7584,0,0.134
t7585,0.062,0.058
t7586,0.223,0.007
t7587,0.389,0.028
t7588,0.507,0.034
t7589,0.558,0.011
t7590,0.596,0.005
t7591,0.599,0.005
t7592,0.5,0.006
t7593,0.327,0.008
t7594,0.121,0.011
t7595,0,0.004
t7596,0,0.003
t7597,0,0.006
t7598,0,0.017
t7599,0,0.028
t7600,0,0.025
t7601,0,0.015
t7602,0,0.008
t7603,0,0.005
t7604,0,0.004
t7605,0,0.006
t7606,0,0.005
t7607,0,0.002
t7608,0,0.002
t7609,0.102,0.001
t7610,0.335,0
t7611,0.524,0.006
t7612,0.679,0.029
t7613,0.729,0.044
t7614,0.727,0.056
t7615,0.665,0.046
t7616,0.535,0.027
t7617,0.335,0.017
t7618,0.128,0.015
t7619,0,0.009
t7620,0,0.001
t7621,0,0
t7622,0,0
t7623,0,0
t7624,0,0
t7625,0,0
t7626,0,0.001
t7627,0,0.001
t7628,0,0.002
t7629,0,0.003
t7630,0,0.003
t7631,0,0.006
t7632,0,0.01
t7633,0.076,0.009
t7634,0.27,0.002
t7635,0.44,0
t7636,0.575,0
t7637,0.644,0
t7638,0.668,0
t7639,0.597,0
t7640,0.441,0.001
t7641,0.286,0.008
t7642,0.103,0.014
t7643,0,0.005
t7644,0,0
t7645,0,0.001
t7646,0,0.006
t7647,0,0.012
t7648,0,0.009
t7649,0,0.005
t7650,0,0.005
t7651,0,0.005
t7652,0,0.003
t7653,0,0.003
t7654,0,0.005
t7655,0,0.003
t7656,0,0.001
t7657,0.063,0.001
t7658,0.239,0
t7659,0.419,0.005
t7660,0.59,0.015
t7661,0.622,0.021
t7662,0.618,0.027
t7663,0.558,0.032
t7664,0.45,0.035
t7665,0.293,0.043
t7666,0.108,0.048
t7667,0,0.049
t7668,0,0.066
t7669,0,0.117
t7670,0,0.121
t7671,0,0.065
t7672,0,0.025
t7673,0,0.046
t7674,0,0.088
t7675,0,0.102
t7676,0,0.086
t7677,0,0.054
t7678,0,0.017
t7679,0,0.003
t7680,0,0.002
t7681,0.08,0.012
t7682,0.25,0.035
t7683,0.297,0.188
t7684,0.29,0.425
t7685,0.314,0.522
t7686,0.323,0.555
t7687,0.3,0.571
t7688,0.234,0.578
t7689,0.141,0.444
t7690,0.039,0.295
t7691,0,0.177
t7692,0,0.068
t7693,0,0.015
t7694,0,0.001
t7695,0,0
t7696,0,0
t7697,0,0
t7698,0,0.001
t7699,0,0.002
t7700,0,0
t7701,0,0
t7702,0,0.001
t7703,0,0.001
t7704,0,0.001
t7705,0.014,0.001
t7706,0.063,0.001
t7707,0.135,0.001
t7708,0.221,0.003
t7709,0.277,0.004
t7710,0.29,0.005
t7711,0.34,0.012
t7712,0.315,0.022
t7713,0.193,0.034
t7714,0.054,0.028
t7715,0,0.023
t7716,0,0.015
t7717,0,0.004
t7718,0,0
t7719,0,0
t7720,0,0
t7721,0,0
t7722,0,0
t7723,0,0
t7724,0,0
t7725,0,0
t7726,0,0
t7727,0,0
t7728,0,0
t7729,0.013,0
t7730,0.053,0
t7731,0.131,0
t7732,0.198,0
t7733,0.254,0
t7734,0.278,0
t7735,0.247,0
t7736,0.152,0.004
t7737,0.069,0.004
t7738,0.015,0.005
t7739,0,0.008
t7740,0,0.007
t7741,0,0.004
t7742,0,0.005
t7743,0,0.014
t7744,0,0.012
t7745,0,0.006
t7746,0,0.003
t7747,0,0.001
t7748,0,0
t7749,0,0
t7750,0,0
t7751,0,0.004
t7752,0,0.011
t7753,0.03,0.01
t7754,0.127,0.004
t7755,0.221,0.002
t7756,0.299,0.002
t7757,0.292,0.001
t7758,0.27,0.001
t7759,0.243,0.001
t7760,0.179,0.001
t7761,0.114,0.002
t7762,0.032,0.005
t7763,0,0.002
t7764,0,0
t7765,0,0
t7766,0,0.003
t7767,0,0.01
t7768,0,0.014
t7769,0,0.015
t7770,0,0.017
t7771,0,0.009
t7772,0,0.003
t7773,0,0.002
t7774,0,0.002
t7775,0,0.001
t7776,0,0.001
t7777,0.066,0
t7778,0.261,0
t7779,0.464,0.001
t7780,0.625,0.004
t7781,0.689,0.004
t7782,0.681,0.006
t7783,0.604,0.014
t7784,0.437,0.034
t7785,0.269,0.043
t7786,0.09,0.041
t7787,0,0.031
t7788,0,0.024
t7789,0,0.024
t7790,0,0.024
t7791,0,0.021
t7792,0,0.013
t7793,0,0.006
t7794,0,0.004
t7795,0,0.002
t7796,0,0.001
t7797,0,0.001
t7798,0,0
t7799,0,0
t7800,0,0
t7801,0.024,0
t7802,0.118,0
t7803,0.291,0
t7804,0.544,0.01
t7805,0.648,0.02
t7806,0.646,0.019
t7807,0.605,0.013
t7808,0.476,0.013
t7809,0.297,0.032
t7810,0.084,0.05
t7811,0,0.045
t7812,0,0.019
t7813,0,0.007
t7814,0,0.012
t7815,0,0.015
t7816,0,0.01
t7817,0,0.004
t7818,0,0.002
t7819,0,0
t7820,0,0
t7821,0,0.002
t7822,0,0.005
t7823,0,0.006
t7824,0,0.004
t7825,0.029,0.001
t7826,0.145,0
t7827,0.351,0
t7828,0.515,0
t7829,0.618,0
t7830,0.617,0
t7831,0.566,0.008
t7832,0.447,0.015
t7833,0.249,0.017
t7834,0.05,0.017
t7835,0,0.022
t7836,0,0.025
t7837,0,0.047
t7838,0,0.085
t7839,0,0.096
t7840,0,0.069
t7841,0,0.079
t7842,0,0.137
t7843,0,0.286
t7844,0,0.447
t7845,0,0.449
t7846,0,0.402
t7847,0,0.374
t7848,0,0.265
t7849,0.03,0.241
t7850,0.129,0.206
t7851,0.225,0.311
t7852,0.346,0.375
t7853,0.477,0.381
t7854,0.512,0.367
t7855,0.444,0.356
t7856,0.298,0.42
t7857,0.141,0.484
t7858,0.038,0.358
t7859,0,0.22
t7860,0,0.158
t7861,0,0.109
t7862,0,0.043
t7863,0,0.006
t7864,0,0.005
t7865,0,0.007
t7866,0,0.006
t7867,0,0.003
t7868,0,0.003
t7869,0,0.001
t7870,0,0
t7871,0,0
t7872,0,0
t7873,0.069,0
t7874,0.3,0
t7875,0.502,0
t7876,0.668,0
t7877,0.715,0
t7878,0.698,0
t7879,0.632,0
t7880,0.473,0.009
t7881,0.271,0.024
t7882,0.08,0.053
t7883,0,0.063
t7884,0,0.049
t7885,0,0.031
t7886,0,0.018
t7887,0,0.017
t7888,0,0.017
t7889,0,0.017
