t,s,w
t7749,0,0.334
t7750,0,0.284
t7751,0,0.233
t7752,0.004,0.194
t7753,0.204,0.127
t7754,0.467,0.032
t7755,0.641,0.029
t7756,0.74,0.102
t7757,0.753,0.158
t7758,0.66,0.17
t7759,0.49,0.172
t7760,0.294,0.135
t7761,0.09,0.098
t7762,0,0.069
t7763,0,0.041
t7764,0,0.022
t7765,0,0.01
t7766,0,0.006
t7767,0,0.007
t7768,0,0.017
t7769,0,0.044
t7770,0,0.079
t7771,0,0.111
t7772,0,0.128
t7773,0,0.139
t7774,0,0.135
t7775,0,0.128
t7776,0.001,0.118
t7777,0.116,0.085
t7778,0.338,0.045
t7779,0.521,0.058
t7780,0.643,0.088
t7781,0.68,0.132
t7782,0.657,0.177
t7783,0.579,0.212
t7784,0.408,0.199
t7785,0.18,0.155
t7786,0,0.144
t7787,0,0.145
t7788,0,0.175
t7789,0,0.22
t7790,0,0.255
t7791,0,0.278
t7792,0,0.314
t7793,0,0.364
t7794,0,0.357
t7795,0,0.324
t7796,0,0.306
t7797,0,0.294
t7798,0,0.252
t7799,0,0.249
t7800,0,0.274
t7801,0.09,0.267
t7802,0.316,0.233
t7803,0.448,0.355
t7804,0.358,0.429
t7805,0.294,0.429
t7806,0.171,0.358
t7807,0.094,0.291
t7808,0.061,0.249
t7809,0.026,0.134
t7810,0,0.063
t7811,0,0.065
t7812,0,0.087
t7813,0,0.062
t7814,0,0.036
t7815,0,0.035
t7816,0,0.027
t7817,0,0.03
t7818,0,0.033
t7819,0,0.021
t7820,0,0.037
t7821,0,0.076
t7822,0,0.094
t7823,0,0.085
t7824,0,0.068
t7825,0.027,0.035
t7826,0.156,0.004
t7827,0.377,0
t7828,0.624,0
t7829,0.679,0.001
t7830,0.626,0.008
t7831,0.463,0.017
t7832,0.218,0.09
t7833,0.025,0.254
t7834,0,0.422
t7835,0,0.487
t7836,0,0.402
t7837,0,0.276
t7838,0,0.205
t7839,0,0.194
t7840,0,0.262
t7841,0,0.387
t7842,0,0.538
t7843,0,0.729
t7844,0,0.809
t7845,0,0.841
t7846,0,0.844
t7847,0,0.82
t7848,0.003,0.782
t7849,0.271,0.776
t7850,0.554,0.81
t7851,0.735,0.827
t7852,0.834,0.817
t7853,0.864,0.788
t7854,0.83,0.766
t7855,0.732,0.768
t7856,0.565,0.751
t7857,0.33,0.674
t7858,0.007,0.525
t7859,0,0.422
t7860,0,0.325
t7861,0,0.225
t7862,0,0.153
t7863,0,0.115
t7864,0,0.081
t7865,0,0.061
t7866,0,0.058
t7867,0,0.061
t7868,0,0.064
t7869,0,0.063
t7870,0,0.048
t7871,0,0.034
t7872,0.005,0.028
t7873,0.273,0.023
t7874,0.553,0.055
t7875,0.727,0.134
t7876,0.82,0.205
t7877,0.842,0.261
t7878,0.798,0.297
t7879,0.692,0.289
t7880,0.517,0.241
t7881,0.261,0.162
t7882,0.005,0.105
t7883,0,0.084
t7884,0,0.084
t7885,0,0.102
t7886,0,0.137
t7887,0,0.163
t7888,0,0.196
t7889,0,0.237
t7890,0,0.281
t7891,0,0.32
t7892,0,0.346
t7893,0,0.343
t7894,0,0.294
t7895,0,0.244
t7896,0,0.206
t7897,0.159,0.14
t7898,0.413,0.076
t7899,0.6,0.095
t7900,0.697,0.106
t7901,0.722,0.106
t7902,0.59,0.115
t7903,0.344,0.139
t7904,0.202,0.194
t7905,0.113,0.291
t7906,0,0.45
t7907,0,0.536
t7908,0,0.523
t7909,0,0.451
t7910,0,0.444
t7911,0,0.42
t7912,0,0.346
t7913,0,0.311
t7914,0,0.278
t7915,0,0.258
t7916,0,0.231
t7917,0,0.199
t7918,0,0.144
t7919,0,0.111
t7920,0,0.093
t7921,0.173,0.07
t7922,0.457,0.049
t7923,0.65,0.012
t7924,0.757,0.001
t7925,0.784,0
t7926,0.749,0
t7927,0.645,0
t7928,0.467,0
t7929,0.214,0.01
t7930,0,0.093
t7931,0,0.169
t7932,0,0.185
t7933,0,0.155
t7934,0,0.111
t7935,0,0.082
t7936,0,0.074
t7937,0,0.073
t7938,0,0.062
t7939,0,0.046
t7940,0,0.025
t7941,0,0.013
t7942,0,0.011
t7943,0,0.009
t7944,0,0.01
t7945,0.12,0.012
t7946,0.366,0.009
t7947,0.559,0.033
t7948,0.657,0.068
t7949,0.681,0.071
t7950,0.637,0.052
t7951,0.556,0.024
t7952,0.38,0.004
t7953,0.148,0
t7954,0,0
t7955,0,0.003
t7956,0,0.018
t7957,0,0.054
t7958,0,0.101
t7959,0,0.117
t7960,0,0.111
t7961,0,0.098
t7962,0,0.084
t7963,0,0.068
t7964,0,0.05
t7965,0,0.053
t7966,0,0.075
t7967,0,0.124
t7968,0,0.179
t7969,0.048,0.22
t7970,0.126,0.161
t7971,0.182,0.251
t7972,0.132,0.439
t7973,0.173,0.558
t7974,0.213,0.625
t7975,0.143,0.633
t7976,0.091,0.538
t7977,0.026,0.395
t7978,0,0.365
t7979,0,0.266
t7980,0,0.238
t7981,0,0.231
t7982,0,0.223
t7983,0,0.198
t7984,0,0.22
t7985,0,0.245
t7986,0,0.264
t7987,0,0.304
t7988,0,0.312
t7989,0,0.278
t7990,0,0.271
t7991,0,0.267
t7992,0,0.26
t7993,0.088,0.223
t7994,0.328,0.355
t7995,0.575,0.488
t7996,0.682,0.566
t7997,0.713,0.612
t7998,0.679,0.635
t7999,0.571,0.644
t8000,0.412,0.615
t8001,0.209,0.488
t8002,0,0.326
t8003,0,0.276
t8004,0,0.259
t8005,0,0.23
t8006,0,0.164
t8007,0,0.111
t8008,0,0.091
t8009,0,0.082
t8010,0,0.082
t8011,0,0.099
t8012,0,0.129
t8013,0,0.163
t8014,0,0.18
t8015,0,0.204
t8016,0,0.261
t8017,0.198,0.252
t8018,0.486,0.253
t8019,0.671,0.59
t8020,0.772,0.77
t8021,0.803,0.866
t8022,0.767,0.904
t8023,0.657,0.917
t8024,0.425,0.921
t8025,0.139,0.91
t8026,0,0.89
t8027,0,0.871
t8028,0,0.865
t8029,0,0.851
t8030,0,0.829
t8031,0,0.776
t8032,0,0.677
t8033,0,0.529
t8034,0,0.487
t8035,0,0.477
t8036,0,0.483
t8037,0,0.497
t8038,0,0.494
t8039,0,0.499
t8040,0,0.512
t8041,0.23,0.446
t8042,0.517,0.538
t8043,0.695,0.78
t8044,0.794,0.898
t8045,0.819,0.944
t8046,0.778,0.957
t8047,0.668,0.954
t8048,0.487,0.936
t8049,0.228,0.872
t8050,0,0.806
t8051,0,0.74
t8052,0,0.695
t8053,0,0.644
t8054,0,0.598
t8055,0,0.565
t8056,0,0.566
t8057,0,0.571
t8058,0,0.572
t8059,0,0.567
t8060,0,0.562
t8061,0,0.552
t8062,0,0.544
t8063,0,0.542
t8064,0,0.547
t8065,0.191,0.464
t8066,0.471,0.284
t8067,0.652,0.38
t8068,0.747,0.625
t8069,0.771,0.716
t8070,0.734,0.715
t8071,0.63,0.676
t8072,0.45,0.599
t8073,0.196,0.469
t8074,0,0.459
t8075,0,0.505
t8076,0,0.552
t8077,0,0.59
t8078,0,0.568
t8079,0,0.531
t8080,0,0.507
t8081,0,0.488
t8082,0,0.466
t8083,0,0.447
t8084,0,0.444
t8085,0,0.442
t8086,0,0.43
t8087,0,0.437
t8088,0,0.467
t8089,0.21,0.416
t8090,0.493,0.223
t8091,0.672,0.299
t8092,0.768,0.55
t8093,0.791,0.652
t8094,0.752,0.692
t8095,0.654,0.684
t8096,0.478,0.626
t8097,0.222,0.485
t8098,0,0.467
t8099,0,0.475
t8100,0,0.44
t8101,0,0.373
t8102,0,0.302
t8103,0,0.249
t8104,0,0.19
t8105,0,0.133
t8106,0,0.094
t8107,0,0.074
t8108,0,0.074
t8109,0,0.09
t8110,0,0.107
t8111,0,0.106
t8112,0,0.093
t8113,0.21,0.065
t8114,0.496,0.014
t8115,0.676,0
t8116,0.768,0
t8117,0.794,0.002
t8118,0.756,0.009
t8119,0.648,0.014
t8120,0.467,0.012
t8121,0.208,0.001
t8122,0,0
t8123,0,0.001
t8124,0,0
t8125,0,0
t8126,0,0
t8127,0,0
t8128,0,0
t8129,0,0.006
t8130,0,0.035
t8131,0,0.086
t8132,0,0.141
t8133,0,0.189
t8134,0,0.206
t8135,0,0.21
t8136,0,0.22
t8137,0.176,0.206
t8138,0.455,0.093
t8139,0.638,0.091
t8140,0.73,0.224
t8141,0.753,0.3
t8142,0.711,0.344
t8143,0.602,0.37
t8144,0.417,0.364
t8145,0.161,0.323
t8146,0,0.355
t8147,0,0.386
t8148,0,0.386
t8149,0,0.363
t8150,0,0.323
t8151,0,0.273
t8152,0,0.246
t8153,0,0.225
t8154,0,0.187
t8155,0,0.148
t8156,0,0.12
t8157,0,0.103
t8158,0,0.079
t8159,0,0.055
t8160,0,0.042
t8161,0.199,0.038
t8162,0.485,0.018
t8163,0.667,0.008
t8164,0.761,0.039
t8165,0.783,0.082
t8166,0.74,0.126
t8167,0.625,0.163
t8168,0.436,0.165
t8169,0.162,0.139
t8170,0,0.159
t8171,0,0.192
t8172,0,0.217
t8173,0,0.223
t8174,0,0.219
t8175,0,0.223
t8176,0,0.257
t8177,0,0.31
t8178,0,0.352
t8179,0,0.386
t8180,0,0.416
t8181,0,0.413
t8182,0,0.347
t8183,0,0.31
t8184,0,0.311
t8185,0.089,0.296
t8186,0.347,0.227
t8187,0.578,0.425
t8188,0.692,0.575
t8189,0.709,0.672
t8190,0.651,0.731
t8191,0.547,0.75
t8192,0.378,0.71
t8193,0.129,0.547
t8194,0,0.445
t8195,0,0.402
t8196,0,0.386
t8197,0,0.389
t8198,0,0.402
t8199,0,0.395
t8200,0,0.416
t8201,0,0.45
t8202,0,0.463
t8203,0,0.447
t8204,0,0.432
t8205,0,0.413
t8206,0,0.399
t8207,0,0.398
t8208,0,0.403
t8209,0.14,0.339
t8210,0.416,0.158
t8211,0.602,0.114
t8212,0.7,0.257
t8213,0.724,0.313
t8214,0.684,0.343
t8215,0.586,0.381
t8216,0.404,0.4
t8217,0.151,0.388
t8218,0,0.338
t8219,0,0.249
t8220,0,0.22
t8221,0,0.243
t8222,0,0.279
t8223,0,0.309
t8224,0,0.392
t8225,0,0.489
t8226,0,0.547
t8227,0,0.572
t8228,0,0.592
t8229,0,0.581
t8230,0,0.595
t8231,0,0.613
t8232,0,0.62
t8233,0.178,0.556
t8234,0.472,0.509
t8235,0.659,0.838
t8236,0.759,0.885
t8237,0.789,0.867
t8238,0.75,0.834
t8239,0.646,0.802
t8240,0.465,0.77
t8241,0.197,0.665
t8242,0,0.569
t8243,0,0.538
t8244,0,0.552
t8245,0,0.578
t8246,0,0.622
t8247,0,0.658
t8248,0,0.686
t8249,0,0.673
t8250,0,0.601
t8251,0,0.532
t8252,0,0.476
t8253,0,0.422
t8254,0,0.402
t8255,0,0.401
t8256,0,0.396
t8257,0.224,0.325
t8258,0.52,0.534
t8259,0.705,0.63
t8260,0.807,0.574
t8261,0.831,0.496
t8262,0.789,0.403
t8263,0.678,0.291
t8264,0.493,0.181
t8265,0.224,0.071
t8266,0,0.012
t8267,0,0.005
t8268,0,0.026
t8269,0,0.083
t8270,0,0.147
t8271,0,0.202
t8272,0,0.259
t8273,0,0.304
t8274,0,0.324
t8275,0,0.323
t8276,0,0.32
t8277,0,0.317
t8278,0,0.275
t8279,0,0.225
t8280,0,0.206
t8281,0.194,0.192
t8282,0.473,0.096
t8283,0.651,0.078
t8284,0.744,0.228
t8285,0.762,0.351
t8286,0.715,0.415
t8287,0.598,0.431
t8288,0.411,0.309
t8289,0.151,0.201
t8290,0,0.169
t8291,0,0.17
t8292,0,0.187
t8293,0,0.21
t8294,0,0.251
t8295,0,0.326
t8296,0,0.426
t8297,0,0.501
t8298,0,0.519
t8299,0,0.491
t8300,0,0.484
t8301,0,0.454
t8302,0,0.402
t8303,0,0.395
t8304,0,0.408
t8305,0.141,0.371
t8306,0.472,0.233
t8307,0.665,0.369
t8308,0.763,0.61
t8309,0.791,0.691
t8310,0.755,0.657
t8311,0.655,0.534
t8312,0.477,0.364
t8313,0.214,0.227
t8314,0,0.141
t8315,0,0.094
t8316,0,0.056
t8317,0,0.025
t8318,0,0.006
t8319,0,0.002
t8320,0,0.002
t8321,0,0.001
t8322,0,0.001
t8323,0,0.006
t8324,0,0.029
t8325,0,0.064
t8326,0,0.098
t8327,0,0.135
t8328,0,0.184
t8329,0.168,0.237
t8330,0.435,0.193
t8331,0.608,0.311
t8332,0.694,0.513
t8333,0.708,0.557
t8334,0.653,0.57
t8335,0.52,0.561
t8336,0.289,0.479
t8337,0.058,0.442
t8338,0,0.488
t8339,0,0.535
t8340,0,0.557
t8341,0,0.513
t8342,0,0.437
t8343,0,0.338
t8344,0,0.311
t8345,0,0.293
t8346,0,0.252
t8347,0,0.214
t8348,0,0.192
t8349,0,0.178
t8350,0,0.123
t8351,0,0.059
t8352,0,0.015
t8353,0.034,0.002
t8354,0.125,0
t8355,0.242,0
t8356,0.321,0.002
t8357,0.347,0.015
t8358,0.283,0.034
t8359,0.159,0.048
t8360,0.069,0.049
t8361,0.013,0.045
t8362,0,0.048
t8363,0,0.078
t8364,0,0.106
t8365,0,0.121
t8366,0,0.12
t8367,0,0.107
t8368,0,0.104
t8369,0,0.089
t8370,0,0.08
t8371,0,0.087
t8372,0,0.117
t8373,0,0.177
t8374,0,0.277
t8375,0,0.377
t8376,0,0.365
t8377,0.027,0.308
t8378,0.113,0.264
t8379,0.216,0.361
t8380,0.312,0.575
t8381,0.321,0.734
t8382,0.355,0.825
t8383,0.295,0.855
t8384,0.184,0.812
t8385,0.054,0.745
t8386,0,0.728
t8387,0,0.75
t8388,0,0.712
t8389,0,0.63
t8390,0,0.526
t8391,0,0.444
t8392,0,0.467
t8393,0,0.495
t8394,0,0.501
t8395,0,0.475
t8396,0,0.436
t8397,0,0.381
t8398,0,0.297
t8399,0,0.236
t8400,0,0.204
t8401,0.173,0.161
t8402,0.457,0.292
t8403,0.643,0.25
t8404,0.748,0.189
t8405,0.774,0.183
t8406,0.734,0.197
t8407,0.623,0.208
t8408,0.431,0.213
t8409,0.159,0.167
t8410,0,0.121
t8411,0,0.087
t8412,0,0.045
t8413,0,0.016
t8414,0,0.007
t8415,0,0.007
t8416,0,0.01
t8417,0,0.017
t8418,0,0.028
t8419,0,0.043
t8420,0,0.068
t8421,0,0.101
t8422,0,0.102
t8423,0,0.084
t8424,0,0.069
t8425,0.086,0.058
t8426,0.3,0.056
t8427,0.546,0.086
t8428,0.667,0.188
t8429,0.709,0.327
t8430,0.661,0.459
t8431,0.472,0.557
t8432,0.264,0.607
t8433,0.073,0.572
t8434,0,0.495
t8435,0,0.447
t8436,0,0.401
t8437,0,0.379
t8438,0,0.334
t8439,0,0.295
t8440,0,0.289
t8441,0,0.29
t8442,0,0.267
t8443,0,0.237
t8444,0,0.209
t8445,0,0.188
t8446,0,0.177
t8447,0,0.179
t8448,0,0.176
t8449,0.206,0.177
t8450,0.504,0.29
t8451,0.691,0.254
t8452,0.793,0.225
t8453,0.821,0.223
t8454,0.78,0.22
t8455,0.669,0.203
t8456,0.477,0.176
t8457,0.192,0.112
t8458,0,0.043
t8459,0,0.017
t8460,0,0.017
t8461,0,0.037
t8462,0,0.062
t8463,0,0.078
t8464,0,0.091
t8465,0,0.102
t8466,0,0.112
t8467,0,0.126
t8468,0,0.147
t8469,0,0.171
t8470,0,0.178
t8471,0,0.193
t8472,0,0.225
t8473,0.07,0.197
t8474,0.252,0.141
t8475,0.452,0.192
t8476,0.594,0.367
t8477,0.585,0.525
t8478,0.482,0.624
t8479,0.397,0.678
t8480,0.301,0.668
t8481,0.102,0.556
t8482,0,0.434
t8483,0,0.341
t8484,0,0.3
t8485,0,0.272
t8486,0,0.259
t8487,0,0.231
t8488,0,0.211
t8489,0,0.183
t8490,0,0.135
t8491,0,0.095
t8492,0,0.067
t8493,0,0.035
t8494,0,0.023
t8495,0,0.022
t8496,0,0.021
t8497,0.069,0.015
t8498,0.248,0.013
t8499,0.432,0.015
t8500,0.558,0.045
t8501,0.558,0.101
t8502,0.497,0.165
t8503,0.223,0.198
t8504,0.077,0.137
t8505,0.016,0.088
t8506,0,0.081
t8507,0,0.078
t8508,0,0.097
t8509,0,0.133
t8510,0,0.169
t8511,0,0.224
t8512,0,0.298
t8513,0,0.341
t8514,0,0.32
t8515,0,0.264
t8516,0,0.223
t8517,0,0.201
t8518,0,0.144
t8519,0,0.112
t8520,0,0.102
t8521,0.075,0.097
t8522,0.325,0.083
t8523,0.578,0.123
t8524,0.682,0.257
t8525,0.701,0.349
t8526,0.67,0.341
t8527,0.574,0.3
t8528,0.389,0.246
t8529,0.124,0.169
t8530,0,0.167
t8531,0,0.192
t8532,0,0.215
t8533,0,0.222
t8534,0,0.207
t8535,0,0.182
t8536,0,0.135
t8537,0,0.088
t8538,0,0.056
t8539,0,0.034
t8540,0,0.018
t8541,0,0.011
t8542,0,0.017
t8543,0,0.031
t8544,0,0.04
t8545,0.094,0.035
t8546,0.328,0.015
t8547,0.467,0.006
t8548,0.569,0.004
t8549,0.66,0.013
t8550,0.638,0.038
t8551,0.55,0.058
t8552,0.348,0.063
t8553,0.094,0.036
t8554,0,0.036
t8555,0,0.079
t8556,0,0.137
t8557,0,0.17
t8558,0,0.193
t8559,0,0.22
t8560,0,0.283
t8561,0,0.365
t8562,0,0.422
t8563,0,0.432
t8564,0,0.377
t8565,0,0.307
t8566,0,0.278
t8567,0,0.306
t8568,0,0.259
t8569,0.009,0.235
t8570,0.061,0.168
t8571,0.193,0.248
t8572,0.332,0.606
t8573,0.308,0.778
t8574,0.274,0.819
t8575,0.253,0.803
t8576,0.183,0.724
t8577,0.048,0.637
t8578,0,0.545
t8579,0,0.436
t8580,0,0.376
t8581,0,0.318
t8582,0,0.276
t8583,0,0.225
t8584,0,0.201
t8585,0,0.17
t8586,0,0.115
t8587,0,0.084
t8588,0,0.069
t8589,0,0.058
t8590,0,0.066
t8591,0,0.091
t8592,0,0.139
t8593,0.08,0.141
t8594,0.202,0.113
t8595,0.317,0.169
t8596,0.424,0.139
t8597,0.381,0.119
t8598,0.262,0.134
t8599,0.153,0.168
t8600,0.058,0.207
t8601,0.008,0.2
t8602,0,0.147
t8603,0,0.122
t8604,0,0.137
t8605,0,0.174
t8606,0,0.227
t8607,0,0.337
t8608,0,0.5
t8609,0,0.532
t8610,0,0.533
t8611,0,0.514
t8612,0,0.51
t8613,0,0.457
t8614,0,0.389
t8615,0,0.362
t8616,0,0.379
t8617,0.126,0.363
t8618,0.415,0.464
t8619,0.637,0.609
t8620,0.736,0.754
t8621,0.766,0.828
t8622,0.724,0.871
t8623,0.608,0.882
t8624,0.405,0.857
t8625,0.125,0.739
t8626,0,0.563
t8627,0,0.429
t8628,0,0.374
t8629,0,0.369
t8630,0,0.364
t8631,0,0.355
t8632,0,0.37
t8633,0,0.379
t8634,0,0.364
t8635,0,0.341
t8636,0,0.313
t8637,0,0.301
t8638,0,0.296
t8639,0,0.317
t8640,0,0.361
t8641,0.135,0.364
t8642,0.412,0.234
t8643,0.604,0.417
t8644,0.721,0.774
t8645,0.744,0.831
t8646,0.699,0.82
t8647,0.596,0.781
t8648,0.399,0.682
t8649,0.122,0.44
t8650,0,0.283
t8651,0,0.21
t8652,0,0.198
t8653,0,0.215
t8654,0,0.232
t8655,0,0.234
t8656,0,0.249
t8657,0,0.261
t8658,0,0.257
t8659,0,0.255
t8660,0,0.261
t8661,0,0.274
t8662,0,0.268
t8663,0,0.264
t8664,0,0.272
t8665,0.13,0.272
t8666,0.404,0.19
t8667,0.592,0.113
t8668,0.695,0.244
t8669,0.721,0.468
t8670,0.679,0.64
t8671,0.568,0.704
t8672,0.381,0.678
t8673,0.12,0.684
t8674,0,0.615
t8675,0,0.495
t8676,0,0.413
t8677,0,0.374
t8678,0,0.339
t8679,0,0.272
t8680,0,0.246
t8681,0,0.291
t8682,0,0.461
t8683,0,0.444
t8684,0,0.456
t8685,0,0.459
t8686,0,0.451
t8687,0,0.42
t8688,0,0.373
t8689,0.078,0.315
t8690,0.324,0.193
t8691,0.54,0.317
t8692,0.678,0.459
t8693,0.735,0.578
t8694,0.71,0.684
t8695,0.603,0.756
t8696,0.414,0.781
t8697,0.14,0.756
t8698,0,0.682
t8699,0,0.595
t8700,0,0.517
t8701,0,0.422
t8702,0,0.398
t8703,0,0.395
t8704,0,0.391
t8705,0,0.369
t8706,0,0.348
t8707,0,0.328
t8708,0,0.312
t8709,0,0.314
t8710,0,0.314
t8711,0,0.34
t8712,0,0.381
t8713,0.269,0.551
t8714,0.566,0.827
t8715,0.755,0.88
t8716,0.856,0.898
t8717,0.883,0.896
t8718,0.837,0.868
t8719,0.716,0.8
t8720,0.511,0.668
t8721,0.201,0.435
t8722,0,0.185
t8723,0,0.082
t8724,0,0.031
t8725,0,0.012
t8726,0,0.008
t8727,0,0.02
t8728,0,0.058
t8729,0,0.123
t8730,0,0.189
t8731,0,0.228
t8732,0,0.255
t8733,0,0.284
t8734,0,0.302
t8735,0,0.306
t8736,0,0.302
t8737,0.263,0.235
t8738,0.557,0.121
t8739,0.739,0.11
t8740,0.829,0.246
t8741,0.842,0.356
t8742,0.78,0.395
t8743,0.645,0.352
t8744,0.428,0.231
t8745,0.132,0.12
t8746,0,0.07
t8747,0,0.052
t8748,0,0.059
t8749,0,0.086
t8750,0,0.119
t8751,0,0.146
t8752,0,0.167
t8753,0,0.177
t8754,0,0.16
t8755,0,0.134
t8756,0,0.113
t8757,0,0.101
t8758,0,0.089
t8759,0,0.094
t8760,0,0.123
