t,s,w
t5195,0.009,0.397
t5196,0,0.454
t5197,0,0.491
t5198,0,0.498
t5199,0,0.49
t5200,0,0.468
t5201,0,0.462
t5202,0,0.438
t5203,0,0.385
t5204,0,0.345
t5205,0,0.315
t5206,0.006,0.282
t5207,0.078,0.223
t5208,0.201,0.202
t5209,0.329,0.159
t5210,0.445,0.118
t5211,0.53,0.086
t5212,0.564,0.067
t5213,0.552,0.072
t5214,0.48,0.099
t5215,0.408,0.101
t5216,0.289,0.092
t5217,0.182,0.08
t5218,0.078,0.092
t5219,0.008,0.133
t5220,0,0.179
t5221,0,0.206
t5222,0,0.217
t5223,0,0.201
t5224,0,0.181
t5225,0,0.174
t5226,0,0.155
t5227,0,0.133
t5228,0,0.118
t5229,0,0.115
t5230,0.009,0.113
t5231,0.101,0.086
t5232,0.248,0.084
t5233,0.4,0.063
t5234,0.533,0.035
t5235,0.613,0.025
t5236,0.584,0.03
t5237,0.427,0.045
t5238,0.274,0.059
t5239,0.195,0.096
t5240,0.139,0.183
t5241,0.091,0.278
t5242,0.042,0.323
t5243,0.003,0.335
t5244,0,0.395
t5245,0,0.466
t5246,0,0.469
t5247,0,0.402
t5248,0,0.35
t5249,0,0.338
t5250,0,0.353
t5251,0,0.325
t5252,0,0.327
t5253,0,0.337
t5254,0.004,0.309
t5255,0.07,0.202
t5256,0.19,0.138
t5257,0.342,0.1
t5258,0.493,0.068
t5259,0.588,0.048
t5260,0.61,0.049
t5261,0.614,0.065
t5262,0.581,0.093
t5263,0.521,0.126
t5264,0.414,0.159
t5265,0.269,0.179
t5266,0.117,0.189
t5267,0.012,0.211
t5268,0,0.247
t5269,0,0.24
t5270,0,0.203
t5271,0,0.184
t5272,0,0.182
t5273,0,0.175
t5274,0,0.15
t5275,0,0.128
t5276,0,0.144
t5277,0,0.177
t5278,0.008,0.185
t5279,0.103,0.157
t5280,0.272,0.164
t5281,0.437,0.164
t5282,0.568,0.161
t5283,0.658,0.184
t5284,0.7,0.231
t5285,0.701,0.3
t5286,0.662,0.369
t5287,0.575,0.386
t5288,0.449,0.355
t5289,0.289,0.332
t5290,0.123,0.31
t5291,0.011,0.3
t5292,0,0.324
t5293,0,0.355
t5294,0,0.349
t5295,0,0.355
t5296,0,0.318
t5297,0,0.311
t5298,0,0.36
t5299,0,0.41
t5300,0,0.455
t5301,0,0.54
t5302,0.005,0.579
t5303,0.06,0.548
t5304,0.14,0.696
t5305,0.222,0.758
t5306,0.307,0.779
t5307,0.363,0.829
t5308,0.371,0.872
t5309,0.338,0.903
t5310,0.274,0.924
t5311,0.2,0.936
t5312,0.12,0.939
t5313,0.061,0.937
t5314,0.028,0.944
t5315,0.001,0.955
t5316,0,0.961
t5317,0,0.966
t5318,0,0.969
t5319,0,0.973
t5320,0,0.974
t5321,0,0.971
t5322,0,0.97
t5323,0,0.968
t5324,0,0.96
t5325,0,0.958
t5326,0.001,0.959
t5327,0.022,0.964
t5328,0.056,0.972
t5329,0.103,0.98
t5330,0.142,0.985
t5331,0.157,0.986
t5332,0.156,0.979
t5333,0.162,0.949
t5334,0.25,0.902
t5335,0.31,0.851
t5336,0.277,0.793
t5337,0.189,0.744
t5338,0.082,0.722
t5339,0.007,0.724
t5340,0,0.739
t5341,0,0.774
t5342,0,0.821
t5343,0,0.86
t5344,0,0.877
t5345,0,0.896
t5346,0,0.911
t5347,0,0.924
t5348,0,0.941
t5349,0,0.955
t5350,0.003,0.958
t5351,0.06,0.962
t5352,0.151,0.962
t5353,0.241,0.948
t5354,0.281,0.93
t5355,0.31,0.915
t5356,0.312,0.908
t5357,0.343,0.903
t5358,0.366,0.894
t5359,0.357,0.888
t5360,0.286,0.876
t5361,0.18,0.846
t5362,0.079,0.811
t5363,0.007,0.816
t5364,0,0.841
t5365,0,0.845
t5366,0,0.837
t5367,0,0.829
t5368,0,0.826
t5369,0,0.781
t5370,0,0.771
t5371,0,0.726
t5372,0,0.674
t5373,0,0.601
t5374,0.004,0.552
t5375,0.088,0.538
t5376,0.237,0.491
t5377,0.368,0.438
t5378,0.467,0.395
t5379,0.56,0.362
t5380,0.589,0.317
t5381,0.619,0.27
t5382,0.582,0.22
t5383,0.499,0.17
t5384,0.357,0.133
t5385,0.223,0.11
t5386,0.093,0.092
t5387,0.007,0.072
t5388,0,0.06
t5389,0,0.054
t5390,0,0.054
t5391,0,0.061
t5392,0,0.086
t5393,0,0.126
t5394,0,0.159
t5395,0,0.19
t5396,0,0.202
t5397,0,0.205
t5398,0.003,0.195
t5399,0.063,0.208
t5400,0.168,0.274
t5401,0.295,0.289
t5402,0.413,0.261
t5403,0.533,0.217
t5404,0.628,0.185
t5405,0.637,0.166
t5406,0.581,0.148
t5407,0.515,0.138
t5408,0.382,0.128
t5409,0.241,0.124
t5410,0.101,0.121
t5411,0.007,0.118
t5412,0,0.129
t5413,0,0.131
t5414,0,0.118
t5415,0,0.108
t5416,0,0.12
t5417,0,0.152
t5418,0,0.209
t5419,0,0.289
t5420,0,0.373
t5421,0,0.44
t5422,0.005,0.476
t5423,0.089,0.459
t5424,0.248,0.601
t5425,0.422,0.644
t5426,0.575,0.615
t5427,0.675,0.586
t5428,0.721,0.578
t5429,0.722,0.578
t5430,0.677,0.566
t5431,0.579,0.52
t5432,0.447,0.448
t5433,0.282,0.346
t5434,0.113,0.24
t5435,0.008,0.152
t5436,0,0.099
t5437,0,0.06
t5438,0,0.035
t5439,0,0.025
t5440,0,0.028
t5441,0,0.045
t5442,0,0.083
t5443,0,0.144
t5444,0,0.188
t5445,0,0.2
t5446,0.004,0.175
t5447,0.095,0.097
t5448,0.264,0.027
t5449,0.431,0.027
t5450,0.562,0.047
t5451,0.651,0.048
t5452,0.705,0.056
t5453,0.703,0.077
t5454,0.655,0.118
t5455,0.563,0.169
t5456,0.424,0.213
t5457,0.258,0.231
t5458,0.097,0.228
t5459,0.005,0.219
t5460,0,0.178
t5461,0,0.145
t5462,0,0.137
t5463,0,0.272
t5464,0,0.425
t5465,0,0.428
t5466,0,0.358
t5467,0,0.281
t5468,0,0.231
t5469,0,0.199
t5470,0.003,0.195
t5471,0.077,0.19
t5472,0.239,0.134
t5473,0.438,0.105
t5474,0.586,0.248
t5475,0.681,0.287
t5476,0.732,0.262
t5477,0.734,0.218
t5478,0.691,0.174
t5479,0.602,0.135
t5480,0.465,0.1
t5481,0.294,0.069
t5482,0.115,0.046
t5483,0.007,0.017
t5484,0,0.003
t5485,0,0
t5486,0,0
t5487,0,0
t5488,0,0
t5489,0,0
t5490,0,0.001
t5491,0,0.003
t5492,0,0.006
t5493,0,0.008
t5494,0.002,0.006
t5495,0.076,0.003
t5496,0.23,0
t5497,0.404,0
t5498,0.565,0
t5499,0.661,0
t5500,0.724,0
t5501,0.729,0.003
t5502,0.683,0.013
t5503,0.591,0.041
t5504,0.452,0.094
t5505,0.279,0.148
t5506,0.107,0.185
t5507,0.006,0.208
t5508,0,0.208
t5509,0,0.171
t5510,0,0.114
t5511,0,0.066
t5512,0,0.036
t5513,0,0.018
t5514,0,0.007
t5515,0,0.002
t5516,0,0.001
t5517,0,0
t5518,0.003,0
t5519,0.094,0
t5520,0.273,0
t5521,0.444,0.006
t5522,0.579,0.035
t5523,0.683,0.07
t5524,0.731,0.11
t5525,0.732,0.158
t5526,0.687,0.194
t5527,0.597,0.207
t5528,0.457,0.192
t5529,0.251,0.17
t5530,0.076,0.126
t5531,0.004,0.086
t5532,0,0.074
t5533,0,0.082
t5534,0,0.073
t5535,0,0.064
t5536,0,0.037
t5537,0,0.006
t5538,0,0.001
t5539,0,0
t5540,0,0
t5541,0,0
t5542,0.003,0
t5543,0.093,0
t5544,0.272,0.001
t5545,0.449,0.004
t5546,0.59,0.01
t5547,0.684,0.013
t5548,0.73,0.007
t5549,0.732,0.004
t5550,0.687,0.011
t5551,0.596,0.054
t5552,0.462,0.127
t5553,0.291,0.162
t5554,0.111,0.155
t5555,0.005,0.149
t5556,0,0.144
t5557,0,0.143
t5558,0,0.155
t5559,0,0.169
t5560,0,0.155
t5561,0,0.117
t5562,0,0.083
t5563,0,0.05
t5564,0,0.021
t5565,0,0.003
t5566,0.002,0
t5567,0.092,0
t5568,0.27,0.001
t5569,0.442,0.012
t5570,0.565,0.034
t5571,0.635,0.049
t5572,0.662,0.058
t5573,0.662,0.059
t5574,0.622,0.059
t5575,0.512,0.058
t5576,0.378,0.054
t5577,0.223,0.049
t5578,0.087,0.053
t5579,0.004,0.061
t5580,0,0.051
t5581,0,0.029
t5582,0,0.013
t5583,0,0.008
t5584,0,0.007
t5585,0,0.006
t5586,0,0.009
t5587,0,0.02
t5588,0,0.041
t5589,0,0.059
t5590,0,0.067
t5591,0.049,0.064
t5592,0.173,0.054
t5593,0.355,0.065
t5594,0.52,0.071
t5595,0.636,0.076
t5596,0.695,0.068
t5597,0.696,0.05
t5598,0.646,0.042
t5599,0.559,0.038
t5600,0.429,0.03
t5601,0.275,0.019
t5602,0.105,0.011
t5603,0.004,0.004
t5604,0,0.002
t5605,0,0.005
t5606,0,0.022
t5607,0,0.064
t5608,0,0.137
t5609,0,0.22
t5610,0,0.277
t5611,0,0.296
t5612,0,0.296
t5613,0,0.294
t5614,0.001,0.272
t5615,0.072,0.225
t5616,0.212,0.142
t5617,0.354,0.101
t5618,0.464,0.133
t5619,0.569,0.096
t5620,0.672,0.061
t5621,0.701,0.034
t5622,0.654,0.015
t5623,0.554,0.006
t5624,0.412,0.002
t5625,0.253,0
t5626,0.099,0.003
t5627,0.004,0.006
t5628,0,0.012
t5629,0,0.014
t5630,0,0.012
t5631,0,0.008
t5632,0,0.004
t5633,0,0.001
t5634,0,0
t5635,0,0
t5636,0,0
t5637,0,0.002
t5638,0,0.005
t5639,0.049,0.004
t5640,0.185,0.001
t5641,0.35,0
t5642,0.374,0
t5643,0.378,0
t5644,0.458,0
t5645,0.491,0
t5646,0.447,0
t5647,0.419,0
t5648,0.366,0
t5649,0.231,0.001
t5650,0.087,0.011
t5651,0.002,0.049
t5652,0,0.089
t5653,0,0.096
t5654,0,0.082
t5655,0,0.055
t5656,0,0.027
t5657,0,0.01
t5658,0,0.005
t5659,0,0.006
t5660,0,0.018
t5661,0,0.054
t5662,0.001,0.103
t5663,0.071,0.154
t5664,0.219,0.182
t5665,0.374,0.19
t5666,0.506,0.18
t5667,0.59,0.178
t5668,0.644,0.175
t5669,0.661,0.179
t5670,0.647,0.194
t5671,0.568,0.226
t5672,0.436,0.264
t5673,0.268,0.31
t5674,0.098,0.356
t5675,0.003,0.403
t5676,0,0.436
t5677,0,0.421
t5678,0,0.37
t5679,0,0.326
t5680,0,0.33
t5681,0,0.323
t5682,0,0.355
t5683,0,0.367
t5684,0,0.371
t5685,0,0.382
t5686,0,0.388
t5687,0.061,0.336
t5688,0.202,0.333
t5689,0.35,0.274
t5690,0.526,0.222
t5691,0.635,0.192
t5692,0.673,0.171
t5693,0.643,0.181
t5694,0.589,0.189
t5695,0.512,0.207
t5696,0.377,0.255
t5697,0.21,0.31
t5698,0.055,0.341
t5699,0,0.311
t5700,0,0.264
t5701,0,0.229
t5702,0,0.177
t5703,0,0.132
t5704,0,0.113
t5705,0,0.124
t5706,0,0.105
t5707,0,0.098
t5708,0,0.172
t5709,0,0.261
t5710,0,0.3
t5711,0.063,0.288
t5712,0.191,0.262
t5713,0.342,0.208
t5714,0.45,0.137
t5715,0.5,0.082
t5716,0.474,0.043
t5717,0.485,0.02
t5718,0.488,0.009
t5719,0.44,0.005
t5720,0.349,0.002
t5721,0.218,0.001
t5722,0.051,0.001
t5723,0,0
t5724,0,0.011
t5725,0,0.05
t5726,0,0.093
t5727,0,0.117
t5728,0,0.144
t5729,0,0.186
t5730,0,0.212
t5731,0,0.227
t5732,0,0.232
t5733,0,0.233
t5734,0,0.225
t5735,0.074,0.164
t5736,0.237,0.103
t5737,0.412,0.113
t5738,0.555,0.084
t5739,0.652,0.048
t5740,0.711,0.034
t5741,0.716,0.03
t5742,0.673,0.039
t5743,0.576,0.068
t5744,0.438,0.113
t5745,0.252,0.152
t5746,0.076,0.153
t5747,0.001,0.163
t5748,0,0.179
t5749,0,0.174
t5750,0,0.153
t5751,0,0.129
t5752,0,0.115
t5753,0,0.131
t5754,0,0.184
t5755,0,0.253
t5756,0,0.309
t5757,0,0.338
t5758,0,0.359
t5759,0.083,0.316
t5760,0.265,0.214
t5761,0.449,0.245
t5762,0.591,0.388
t5763,0.687,0.401
t5764,0.738,0.372
t5765,0.739,0.32
t5766,0.695,0.266
t5767,0.605,0.23
t5768,0.467,0.21
t5769,0.288,0.2
t5770,0.101,0.202
t5771,0.002,0.24
t5772,0,0.288
t5773,0,0.325
t5774,0,0.357
t5775,0,0.374
t5776,0,0.325
t5777,0,0.223
t5778,0,0.132
t5779,0,0.076
t5780,0,0.057
t5781,0,0.059
t5782,0,0.068
t5783,0.086,0.063
t5784,0.278,0.021
t5785,0.463,0.004
t5786,0.603,0.001
t5787,0.697,0
t5788,0.746,0
t5789,0.745,0
t5790,0.697,0.001
t5791,0.602,0.001
t5792,0.46,0.001
t5793,0.279,0.001
t5794,0.095,0.001
t5795,0.001,0.001
t5796,0,0.003
t5797,0,0.005
t5798,0,0.014
t5799,0,0.041
t5800,0,0.062
t5801,0,0.076
t5802,0,0.094
t5803,0,0.112
t5804,0,0.129
t5805,0,0.148
t5806,0,0.155
t5807,0.056,0.126
t5808,0.205,0.075
t5809,0.333,0.069
t5810,0.431,0.049
t5811,0.488,0.027
t5812,0.514,0.015
t5813,0.57,0.009
t5814,0.593,0.006
t5815,0.545,0.006
t5816,0.407,0.012
t5817,0.247,0.035
t5818,0.085,0.074
t5819,0.001,0.139
t5820,0,0.179
t5821,0,0.193
t5822,0,0.196
t5823,0,0.189
t5824,0,0.158
t5825,0,0.113
t5826,0,0.073
t5827,0,0.037
t5828,0,0.014
t5829,0,0.007
t5830,0,0.007
t5831,0.028,0.011
t5832,0.132,0.008
t5833,0.26,0.008
t5834,0.369,0.011
t5835,0.493,0.018
t5836,0.613,0.019
t5837,0.594,0.022
t5838,0.498,0.031
t5839,0.35,0.045
t5840,0.242,0.065
t5841,0.172,0.077
t5842,0.069,0.104
t5843,0,0.144
t5844,0,0.147
t5845,0,0.133
t5846,0,0.099
t5847,0,0.059
t5848,0,0.037
t5849,0,0.025
t5850,0,0.024
t5851,0,0.021
t5852,0,0.004
t5853,0,0
t5854,0,0
t5855,0.032,0
t5856,0.115,0
t5857,0.235,0.003
t5858,0.374,0.033
t5859,0.492,0.083
t5860,0.617,0.119
t5861,0.655,0.126
t5862,0.558,0.126
t5863,0.441,0.12
t5864,0.295,0.118
t5865,0.15,0.128
t5866,0.046,0.162
t5867,0,0.207
t5868,0,0.201
t5869,0,0.153
t5870,0,0.095
t5871,0,0.054
t5872,0,0.018
t5873,0,0.002
t5874,0,0
t5875,0,0
t5876,0,0.001
t5877,0,0.012
t5878,0,0.053
t5879,0.068,0.097
t5880,0.236,0.123
t5881,0.411,0.157
t5882,0.545,0.186
t5883,0.627,0.209
t5884,0.653,0.23
t5885,0.586,0.259
t5886,0.469,0.281
t5887,0.361,0.275
t5888,0.264,0.258
t5889,0.155,0.245
t5890,0.048,0.218
t5891,0,0.211
t5892,0,0.197
t5893,0,0.127
t5894,0,0.028
t5895,0,0.004
t5896,0,0.008
t5897,0,0.035
t5898,0,0.09
t5899,0,0.153
t5900,0,0.192
t5901,0,0.209
t5902,0,0.201
t5903,0.065,0.159
t5904,0.231,0.118
t5905,0.415,0.095
t5906,0.566,0.068
t5907,0.67,0.046
t5908,0.72,0.027
t5909,0.723,0.012
t5910,0.676,0.003
t5911,0.57,0
t5912,0.429,0
t5913,0.251,0
t5914,0.076,0
t5915,0,0
t5916,0,0.005
t5917,0,0.02
t5918,0,0.041
t5919,0,0.059
t5920,0,0.073
t5921,0,0.079
t5922,0,0.073
t5923,0,0.059
t5924,0,0.045
t5925,0,0.035
t5926,0,0.022
t5927,0.071,0.014
t5928,0.251,0.005
t5929,0.434,0.001
t5930,0.578,0
t5931,0.675,0
t5932,0.689,0
t5933,0.59,0
t5934,0.636,0
t5935,0.57,0
t5936,0.428,0.003
t5937,0.25,0.055
t5938,0.078,0.177
t5939,0,0.291
t5940,0,0.275
t5941,0,0.209
t5942,0,0.153
t5943,0,0.102
t5944,0,0.065
t5945,0,0.037
t5946,0,0.018
t5947,0,0.008
t5948,0,0.008
t5949,0,0.015
t5950,0,0.03
t5951,0.062,0.05
t5952,0.235,0.059
t5953,0.417,0.096
t5954,0.565,0.168
t5955,0.666,0.243
t5956,0.712,0.283
t5957,0.715,0.309
t5958,0.671,0.316
t5959,0.573,0.301
t5960,0.433,0.264
t5961,0.258,0.225
t5962,0.081,0.227
t5963,0,0.305
t5964,0,0.397
t5965,0,0.439
t5966,0,0.414
t5967,0,0.405
t5968,0,0.437
t5969,0,0.481
t5970,0,0.54
t5971,0,0.58
t5972,0,0.618
t5973,0,0.67
t5974,0,0.703
t5975,0.071,0.682
t5976,0.251,0.774
t5977,0.435,0.839
t5978,0.581,0.823
t5979,0.672,0.77
t5980,0.697,0.701
t5981,0.69,0.607
t5982,0.628,0.512
t5983,0.523,0.422
t5984,0.376,0.335
t5985,0.199,0.249
t5986,0.058,0.185
t5987,0,0.164
t5988,0,0.146
t5989,0,0.133
t5990,0,0.127
t5991,0,0.122
t5992,0,0.122
t5993,0,0.12
t5994,0,0.11
t5995,0,0.099
t5996,0,0.091
t5997,0,0.084
t5998,0,0.057
t5999,0.056,0.025
t6000,0.216,0.005
t6001,0.392,0
t6002,0.534,0
t6003,0.631,0
t6004,0.65,0.002
t6005,0.652,0.013
t6006,0.605,0.036
t6007,0.511,0.061
t6008,0.374,0.079
t6009,0.21,0.09
t6010,0.06,0.097
t6011,0,0.102
t6012,0,0.095
t6013,0,0.084
t6014,0,0.068
t6015,0,0.052
t6016,0,0.036
t6017,0,0.019
t6018,0,0.008
t6019,0,0.005
t6020,0,0.014
t6021,0,0.044
t6022,0,0.084
t6023,0.06,0.118
t6024,0.234,0.114
t6025,0.42,0.147
t6026,0.568,0.181
t6027,0.666,0.193
t6028,0.709,0.201
t6029,0.711,0.211
t6030,0.664,0.22
t6031,0.574,0.225
t6032,0.434,0.227
t6033,0.255,0.225
t6034,0.075,0.231
t6035,0,0.264
t6036,0,0.294
t6037,0,0.294
t6038,0,0.261
t6039,0,0.208
t6040,0,0.137
t6041,0,0.082
t6042,0,0.077
t6043,0,0.115
t6044,0,0.167
t6045,0,0.233
t6046,0,0.307
t6047,0.045,0.315
t6048,0.181,0.3
t6049,0.33,0.325
t6050,0.483,0.337
t6051,0.603,0.345
t6052,0.672,0.302
t6053,0.663,0.221
t6054,0.595,0.145
t6055,0.498,0.093
t6056,0.352,0.059
t6057,0.196,0.036
t6058,0.053,0.022
t6059,0,0.015
t6060,0,0.007
t6061,0,0.001
t6062,0,0.002
t6063,0,0.013
t6064,0,0.068
t6065,0,0.179
t6066,0,0.323
t6067,0,0.422
t6068,0,0.466
t6069,0,0.467
t6070,0,0.452
t6071,0.041,0.391
t6072,0.201,0.332
t6073,0.375,0.31
t6074,0.511,0.278
t6075,0.614,0.253
t6076,0.681,0.23
t6077,0.702,0.207
t6078,0.663,0.179
t6079,0.576,0.141
t6080,0.433,0.105
t6081,0.251,0.079
t6082,0.07,0.08
t6083,0,0.102
t6084,0,0.1
t6085,0,0.088
t6086,0,0.076
t6087,0,0.061
t6088,0,0.058
t6089,0,0.069
t6090,0,0.091
t6091,0,0.109
t6092,0,0.112
t6093,0,0.102
t6094,0,0.089
t6095,0.027,0.077
t6096,0.105,0.062
t6097,0.191,0.058
t6098,0.283,0.053
t6099,0.383,0.036
t6100,0.488,0.015
t6101,0.608,0.006
t6102,0.633,0.005
t6103,0.553,0.005
t6104,0.41,0.009
t6105,0.234,0.023
t6106,0.064,0.099
t6107,0,0.204
t6108,0,0.266
t6109,0,0.274
t6110,0,0.234
t6111,0,0.178
t6112,0,0.139
t6113,0,0.116
t6114,0,0.096
t6115,0,0.089
t6116,0,0.097
t6117,0,0.108
t6118,0,0.11
t6119,0.046,0.104
t6120,0.198,0.1
t6121,0.365,0.136
t6122,0.509,0.162
t6123,0.619,0.156
t6124,0.676,0.12
t6125,0.652,0.074
t6126,0.571,0.03
t6127,0.463,0.005
t6128,0.315,0
t6129,0.167,0
t6130,0.043,0.007
t6131,0,0.055
t6132,0,0.076
t6133,0,0.067
t6134,0,0.079
t6135,0,0.136
t6136,0,0.201
t6137,0,0.263
t6138,0,0.343
t6139,0,0.442
t6140,0,0.501
t6141,0,0.55
t6142,0,0.638
t6143,0.032,0.641
t6144,0.177,0.714
t6145,0.381,0.755
t6146,0.555,0.739
t6147,0.667,0.69
t6148,0.731,0.642
t6149,0.738,0.579
t6150,0.693,0.5
t6151,0.599,0.374
t6152,0.453,0.242
t6153,0.257,0.163
t6154,0.058,0.131
t6155,0,0.107
t6156,0,0.107
t6157,0,0.126
t6158,0,0.132
t6159,0,0.134
t6160,0,0.162
t6161,0,0.208
t6162,0,0.245
t6163,0,0.253
t6164,0,0.259
t6165,0,0.28
t6166,0,0.3
t6167,0.029,0.282
t6168,0.138,0.193
t6169,0.323,0.152
t6170,0.494,0.137
t6171,0.617,0.132
t6172,0.662,0.127
t6173,0.592,0.113
t6174,0.471,0.093
t6175,0.317,0.066
t6176,0.189,0.038
t6177,0.1,0.017
t6178,0.026,0.008
t6179,0,0.007
t6180,0,0.008
t6181,0,0.009
t6182,0,0.017
t6183,0,0.051
t6184,0,0.12
t6185,0,0.22
t6186,0,0.302
t6187,0,0.337
t6188,0,0.345
t6189,0,0.379
t6190,0,0.402
t6191,0.014,0.398
t6192,0.103,0.346
t6193,0.295,0.476
t6194,0.446,0.538
t6195,0.444,0.495
t6196,0.464,0.362
t6197,0.6,0.229
t6198,0.624,0.144
t6199,0.513,0.105
t6200,0.375,0.08
t6201,0.2,0.069
t6202,0.046,0.091
t6203,0,0.167
t6204,0,0.285
t6205,0,0.415
t6206,0,0.447
t6207,0,0.399
t6208,0,0.391
t6209,0,0.398
t6210,0,0.406
t6211,0,0.41
t6212,0,0.417
t6213,0,0.41
t6214,0,0.379
t6215,0.035,0.314
t6216,0.186,0.184
t6217,0.356,0.133
t6218,0.508,0.094
t6219,0.592,0.07
t6220,0.633,0.047
t6221,0.636,0.025
t6222,0.563,0.016
t6223,0.463,0.016
t6224,0.331,0.018
t6225,0.166,0.017
t6226,0.036,0.007
t6227,0,0.002
t6228,0,0.001
t6229,0,0.003
t6230,0,0.028
t6231,0,0.118
t6232,0,0.265
t6233,0,0.417
t6234,0,0.539
t6235,0,0.62
t6236,0,0.725
t6237,0,0.786
t6238,0,0.791
t6239,0.035,0.753
t6240,0.189,0.772
t6241,0.389,0.842
t6242,0.557,0.833
t6243,0.67,0.808
t6244,0.724,0.763
t6245,0.733,0.682
t6246,0.692,0.569
t6247,0.603,0.467
t6248,0.457,0.415
t6249,0.265,0.413
t6250,0.067,0.444
t6251,0,0.591
t6252,0,0.73
t6253,0,0.782
t6254,0,0.764
t6255,0,0.71
t6256,0,0.657
t6257,0,0.608
t6258,0,0.546
t6259,0,0.488
t6260,0,0.449
t6261,0,0.432
t6262,0,0.415
t6263,0.053,0.388
t6264,0.256,0.3
t6265,0.469,0.266
t6266,0.623,0.215
t6267,0.724,0.155
t6268,0.762,0.105
t6269,0.744,0.081
t6270,0.681,0.071
t6271,0.551,0.063
t6272,0.403,0.055
t6273,0.248,0.047
t6274,0.06,0.039
t6275,0,0.037
t6276,0,0.03
t6277,0,0.023
t6278,0,0.01
t6279,0,0.002
t6280,0,0.002
t6281,0,0.007
t6282,0,0.019
t6283,0,0.035
t6284,0,0.051
t6285,0,0.058
t6286,0,0.051
t6287,0.037,0.042
t6288,0.205,0.026
t6289,0.378,0.006
t6290,0.514,0.008
t6291,0.633,0.013
t6292,0.731,0.011
t6293,0.736,0.011
t6294,0.702,0.011
t6295,0.596,0.011
t6296,0.449,0.013
t6297,0.254,0.025
t6298,0.059,0.043
t6299,0,0.059
t6300,0,0.053
t6301,0,0.027
t6302,0,0.01
t6303,0,0.007
t6304,0,0.025
t6305,0,0.078
t6306,0,0.171
t6307,0,0.299
t6308,0,0.447
t6309,0,0.586
t6310,0,0.674
t6311,0.047,0.692
t6312,0.234,0.586
t6313,0.428,0.68
t6314,0.58,0.748
t6315,0.681,0.753
t6316,0.733,0.729
t6317,0.735,0.694
t6318,0.688,0.664
t6319,0.59,0.63
t6320,0.442,0.583
t6321,0.253,0.509
t6322,0.06,0.406
t6323,0,0.362
t6324,0,0.379
t6325,0,0.443
t6326,0,0.562
t6327,0,0.677
t6328,0,0.772
t6329,0,0.831
t6330,0,0.847
t6331,0,0.849
t6332,0,0.853
t6333,0,0.854
t6334,0,0.845
t6335,0.044,0.823
t6336,0.229,0.827
t6337,0.436,0.926
t6338,0.605,0.96
t6339,0.718,0.967
t6340,0.771,0.963
t6341,0.771,0.95
t6342,0.722,0.929
t6343,0.62,0.906
t6344,0.469,0.896
t6345,0.271,0.881
t6346,0.064,0.872
t6347,0,0.869
t6348,0,0.879
t6349,0,0.858
t6350,0,0.809
t6351,0,0.737
t6352,0,0.672
t6353,0,0.618
t6354,0,0.57
t6355,0,0.538
t6356,0,0.53
t6357,0,0.543
t6358,0,0.563
t6359,0.05,0.535
t6360,0.256,0.35
t6361,0.461,0.347
t6362,0.618,0.338
t6363,0.72,0.261
t6364,0.764,0.196
t6365,0.759,0.138
t6366,0.704,0.097
t6367,0.59,0.072
t6368,0.429,0.054
t6369,0.23,0.033
t6370,0.048,0.013
t6371,0,0.005
t6372,0,0.002
t6373,0,0.001
t6374,0,0.006
t6375,0,0.037
t6376,0,0.095
t6377,0,0.135
t6378,0,0.15
t6379,0,0.167
t6380,0,0.188
t6381,0,0.213
t6382,0,0.231
t6383,0.035,0.229
t6384,0.203,0.149
t6385,0.371,0.059
t6386,0.545,0.043
t6387,0.658,0.029
t6388,0.721,0.017
t6389,0.721,0.008
t6390,0.67,0.002
t6391,0.566,0
t6392,0.413,0
t6393,0.218,0
t6394,0.046,0
t6395,0,0.004
t6396,0,0.008
t6397,0,0.01
t6398,0,0.006
t6399,0,0.006
t6400,0,0.007
t6401,0,0.009
t6402,0,0.009
t6403,0,0.005
t6404,0,0.003
t6405,0,0.001
t6406,0,0
t6407,0.007,0
t6408,0.065,0
t6409,0.25,0
t6410,0.406,0
t6411,0.467,0
t6412,0.523,0
t6413,0.269,0
t6414,0.273,0
t6415,0.343,0
t6416,0.232,0.001
t6417,0.114,0.021
t6418,0.024,0.089
t6419,0,0.17
t6420,0,0.213
t6421,0,0.221
t6422,0,0.206
t6423,0,0.194
t6424,0,0.177
t6425,0,0.157
t6426,0,0.127
t6427,0,0.09
t6428,0,0.061
t6429,0,0.034
t6430,0,0.012
t6431,0.034,0.003
t6432,0.211,0.001
t6433,0.414,0.002
t6434,0.572,0.002
t6435,0.606,0.005
t6436,0.509,0.014
t6437,0.481,0.026
t6438,0.54,0.032
t6439,0.441,0.038
t6440,0.278,0.048
t6441,0.143,0.072
t6442,0.031,0.097
t6443,0,0.133
t6444,0,0.144
t6445,0,0.153
t6446,0,0.154
t6447,0,0.146
t6448,0,0.13
t6449,0,0.084
t6450,0,0.046
t6451,0,0.02
t6452,0,0.004
t6453,0,0.001
t6454,0,0
t6455,0.034,0
t6456,0.204,0
t6457,0.413,0
t6458,0.594,0
t6459,0.693,0
t6460,0.727,0
t6461,0.729,0
t6462,0.68,0
t6463,0.569,0
t6464,0.414,0
t6465,0.219,0.017
t6466,0.04,0.123
t6467,0,0.23
t6468,0,0.241
t6469,0,0.206
t6470,0,0.157
t6471,0,0.106
t6472,0,0.07
t6473,0,0.049
t6474,0,0.03
