t,s,w
t3914,0.247,0.633
t3915,0.299,0.615
t3916,0.313,0.61
t3917,0.309,0.59
t3918,0.279,0.51
t3919,0.215,0.368
t3920,0.156,0.25
t3921,0.087,0.218
t3922,0.024,0.278
t3923,0.002,0.434
t3924,0,0.585
t3925,0,0.607
t3926,0,0.504
t3927,0,0.43
t3928,0,0.43
t3929,0,0.438
t3930,0,0.434
t3931,0,0.401
t3932,0,0.369
t3933,0,0.341
t3934,0.05,0.28
t3935,0.168,0.283
t3936,0.323,0.347
t3937,0.473,0.347
t3938,0.595,0.305
t3939,0.671,0.25
t3940,0.686,0.192
t3941,0.652,0.133
t3942,0.571,0.087
t3943,0.479,0.054
t3944,0.362,0.033
t3945,0.233,0.019
t3946,0.122,0.009
t3947,0.033,0.009
t3948,0,0.02
t3949,0,0.026
t3950,0,0.027
t3951,0,0.03
t3952,0,0.059
t3953,0,0.123
t3954,0,0.219
t3955,0,0.333
t3956,0,0.427
t3957,0.001,0.495
t3958,0.055,0.449
t3959,0.181,0.489
t3960,0.353,0.652
t3961,0.508,0.741
t3962,0.631,0.773
t3963,0.711,0.774
t3964,0.75,0.796
t3965,0.744,0.839
t3966,0.694,0.876
t3967,0.602,0.895
t3968,0.466,0.898
t3969,0.3,0.887
t3970,0.133,0.864
t3971,0.036,0.813
t3972,0,0.724
t3973,0,0.672
t3974,0,0.666
t3975,0,0.667
t3976,0,0.635
t3977,0,0.568
t3978,0,0.541
t3979,0,0.491
t3980,0,0.438
t3981,0.001,0.438
t3982,0.051,0.418
t3983,0.18,0.448
t3984,0.357,0.429
t3985,0.505,0.374
t3986,0.595,0.302
t3987,0.636,0.202
t3988,0.636,0.097
t3989,0.576,0.042
t3990,0.425,0.046
t3991,0.259,0.087
t3992,0.157,0.144
t3993,0.097,0.193
t3994,0.072,0.258
t3995,0.023,0.313
t3996,0,0.343
t3997,0,0.318
t3998,0,0.264
t3999,0,0.186
t4000,0,0.14
t4001,0,0.114
t4002,0,0.088
t4003,0,0.055
t4004,0,0.027
t4005,0.001,0.01
t4006,0.056,0.002
t4007,0.172,0
t4008,0.318,0
t4009,0.453,0
t4010,0.565,0
t4011,0.642,0.002
t4012,0.687,0.016
t4013,0.675,0.049
t4014,0.606,0.085
t4015,0.519,0.111
t4016,0.385,0.135
t4017,0.252,0.171
t4018,0.123,0.206
t4019,0.031,0.216
t4020,0,0.192
t4021,0,0.151
t4022,0,0.122
t4023,0,0.124
t4024,0,0.118
t4025,0,0.095
t4026,0,0.089
t4027,0,0.121
t4028,0,0.179
t4029,0,0.233
t4030,0.036,0.215
t4031,0.134,0.165
t4032,0.286,0.131
t4033,0.424,0.091
t4034,0.542,0.06
t4035,0.629,0.054
t4036,0.656,0.053
t4037,0.638,0.043
t4038,0.577,0.025
t4039,0.464,0.009
t4040,0.356,0.002
t4041,0.243,0
t4042,0.122,0.001
t4043,0.03,0.018
t4044,0,0.07
t4045,0,0.103
t4046,0,0.095
t4047,0,0.064
t4048,0,0.033
t4049,0,0.015
t4050,0,0.008
t4051,0,0.004
t4052,0,0.003
t4053,0,0.003
t4054,0.048,0.002
t4055,0.165,0.001
t4056,0.315,0.003
t4057,0.462,0.006
t4058,0.583,0.008
t4059,0.664,0.008
t4060,0.719,0.004
t4061,0.712,0.002
t4062,0.662,0.003
t4063,0.571,0.005
t4064,0.441,0.011
t4065,0.288,0.023
t4066,0.135,0.04
t4067,0.036,0.072
t4068,0,0.115
t4069,0,0.125
t4070,0,0.123
t4071,0,0.11
t4072,0,0.101
t4073,0,0.101
t4074,0,0.095
t4075,0,0.091
t4076,0,0.09
t4077,0.001,0.089
t4078,0.05,0.067
t4079,0.143,0.041
t4080,0.244,0.042
t4081,0.341,0.07
t4082,0.412,0.102
t4083,0.445,0.092
t4084,0.428,0.064
t4085,0.393,0.061
t4086,0.328,0.097
t4087,0.269,0.152
t4088,0.274,0.163
t4089,0.244,0.11
t4090,0.135,0.048
t4091,0.034,0.043
t4092,0,0.066
t4093,0,0.044
t4094,0,0.008
t4095,0,0.001
t4096,0,0.003
t4097,0,0.022
t4098,0,0.055
t4099,0,0.091
t4100,0,0.138
t4101,0.001,0.207
t4102,0.058,0.235
t4103,0.178,0.302
t4104,0.338,0.493
t4105,0.49,0.58
t4106,0.617,0.574
t4107,0.701,0.498
t4108,0.736,0.379
t4109,0.729,0.247
t4110,0.679,0.141
t4111,0.586,0.089
t4112,0.455,0.084
t4113,0.295,0.112
t4114,0.133,0.139
t4115,0.036,0.142
t4116,0,0.161
t4117,0,0.256
t4118,0,0.334
t4119,0,0.372
t4120,0,0.398
t4121,0,0.395
t4122,0,0.4
t4123,0,0.432
t4124,0,0.443
t4125,0.001,0.432
t4126,0.052,0.335
t4127,0.175,0.246
t4128,0.346,0.307
t4129,0.501,0.352
t4130,0.621,0.349
t4131,0.699,0.307
t4132,0.739,0.233
t4133,0.731,0.153
t4134,0.681,0.091
t4135,0.588,0.053
t4136,0.456,0.034
t4137,0.295,0.028
t4138,0.134,0.032
t4139,0.036,0.035
t4140,0,0.029
t4141,0,0.016
t4142,0,0.01
t4143,0,0.016
t4144,0,0.041
t4145,0,0.087
t4146,0,0.146
t4147,0,0.215
t4148,0,0.294
t4149,0.001,0.324
t4150,0.053,0.249
t4151,0.173,0.139
t4152,0.343,0.145
t4153,0.499,0.112
t4154,0.621,0.067
t4155,0.7,0.034
t4156,0.738,0.015
t4157,0.73,0.008
t4158,0.681,0.005
t4159,0.59,0.005
t4160,0.459,0.01
t4161,0.298,0.022
t4162,0.134,0.039
t4163,0.036,0.086
t4164,0,0.147
t4165,0,0.158
t4166,0,0.136
t4167,0,0.115
t4168,0,0.111
t4169,0,0.122
t4170,0,0.134
t4171,0,0.137
t4172,0,0.133
t4173,0.001,0.118
t4174,0.052,0.084
t4175,0.171,0.051
t4176,0.338,0.08
t4177,0.493,0.096
t4178,0.611,0.113
t4179,0.687,0.136
t4180,0.721,0.174
t4181,0.712,0.213
t4182,0.663,0.244
t4183,0.571,0.261
t4184,0.443,0.278
t4185,0.288,0.32
t4186,0.134,0.386
t4187,0.036,0.444
t4188,0,0.479
t4189,0,0.535
t4190,0,0.631
t4191,0,0.712
t4192,0,0.727
t4193,0,0.7
t4194,0,0.646
t4195,0,0.587
t4196,0,0.535
t4197,0.001,0.546
t4198,0.053,0.471
t4199,0.162,0.491
t4200,0.311,0.503
t4201,0.462,0.5
t4202,0.596,0.506
t4203,0.684,0.538
t4204,0.737,0.543
t4205,0.732,0.522
t4206,0.682,0.527
t4207,0.588,0.586
t4208,0.455,0.65
t4209,0.295,0.697
t4210,0.134,0.729
t4211,0.031,0.72
t4212,0,0.668
t4213,0,0.59
t4214,0,0.529
t4215,0,0.487
t4216,0,0.46
t4217,0,0.432
t4218,0,0.394
t4219,0,0.345
t4220,0,0.299
t4221,0,0.251
t4222,0.037,0.173
t4223,0.14,0.14
t4224,0.273,0.187
t4225,0.438,0.221
t4226,0.583,0.249
t4227,0.669,0.309
t4228,0.704,0.369
t4229,0.693,0.389
t4230,0.637,0.367
t4231,0.578,0.325
t4232,0.464,0.278
t4233,0.304,0.249
t4234,0.137,0.272
t4235,0.033,0.213
t4236,0,0.185
t4237,0,0.214
t4238,0,0.241
t4239,0,0.244
t4240,0,0.219
t4241,0,0.188
t4242,0,0.172
t4243,0,0.151
t4244,0,0.122
t4245,0.001,0.093
t4246,0.054,0.055
t4247,0.157,0.037
t4248,0.283,0.031
t4249,0.388,0.018
t4250,0.392,0.018
t4251,0.324,0.021
t4252,0.322,0.025
t4253,0.32,0.038
t4254,0.325,0.063
t4255,0.442,0.094
t4256,0.442,0.112
t4257,0.299,0.117
t4258,0.145,0.101
t4259,0.04,0.084
t4260,0,0.104
t4261,0,0.14
t4262,0,0.196
t4263,0,0.27
t4264,0,0.331
t4265,0,0.394
t4266,0,0.416
t4267,0,0.397
t4268,0,0.334
t4269,0,0.28
t4270,0.026,0.212
t4271,0.067,0.132
t4272,0.154,0.11
t4273,0.402,0.089
t4274,0.538,0.079
t4275,0.601,0.125
t4276,0.516,0.192
t4277,0.37,0.227
t4278,0.323,0.227
t4279,0.283,0.213
t4280,0.185,0.202
t4281,0.119,0.195
t4282,0.044,0.193
t4283,0.007,0.192
t4284,0,0.172
t4285,0,0.137
t4286,0,0.132
t4287,0,0.152
t4288,0,0.191
t4289,0,0.223
t4290,0,0.264
t4291,0,0.294
t4292,0,0.278
t4293,0,0.241
t4294,0.034,0.156
t4295,0.097,0.094
t4296,0.157,0.079
t4297,0.193,0.093
t4298,0.214,0.128
t4299,0.305,0.156
t4300,0.366,0.193
t4301,0.427,0.233
t4302,0.442,0.249
t4303,0.457,0.249
t4304,0.372,0.242
t4305,0.242,0.229
t4306,0.12,0.217
t4307,0.03,0.191
t4308,0,0.147
t4309,0,0.108
t4310,0,0.102
t4311,0,0.115
t4312,0,0.119
t4313,0,0.152
t4314,0,0.217
t4315,0,0.305
t4316,0,0.379
t4317,0.001,0.401
t4318,0.06,0.334
t4319,0.182,0.328
t4320,0.35,0.265
t4321,0.502,0.177
t4322,0.622,0.116
t4323,0.7,0.081
t4324,0.734,0.061
t4325,0.726,0.06
t4326,0.678,0.084
t4327,0.587,0.131
t4328,0.459,0.192
t4329,0.3,0.251
t4330,0.135,0.291
t4331,0.035,0.31
t4332,0,0.341
t4333,0,0.349
t4334,0,0.324
t4335,0,0.294
t4336,0,0.28
t4337,0,0.261
t4338,0,0.223
t4339,0,0.192
t4340,0,0.185
t4341,0.001,0.195
t4342,0.05,0.155
t4343,0.171,0.124
t4344,0.346,0.151
t4345,0.503,0.155
t4346,0.623,0.135
t4347,0.7,0.119
t4348,0.736,0.132
t4349,0.73,0.179
t4350,0.682,0.248
t4351,0.591,0.306
t4352,0.461,0.338
t4353,0.3,0.335
t4354,0.135,0.316
t4355,0.035,0.317
t4356,0,0.359
t4357,0,0.374
t4358,0,0.337
t4359,0,0.257
t4360,0,0.183
t4361,0,0.125
t4362,0,0.079
t4363,0,0.054
t4364,0,0.046
t4365,0.001,0.038
t4366,0.051,0.019
t4367,0.169,0.003
t4368,0.339,0.005
t4369,0.494,0.015
t4370,0.599,0.06
t4371,0.6,0.132
t4372,0.526,0.086
t4373,0.535,0.008
t4374,0.532,0.014
t4375,0.455,0.061
t4376,0.367,0.127
t4377,0.263,0.168
t4378,0.132,0.167
t4379,0.034,0.152
t4380,0,0.153
t4381,0,0.156
t4382,0,0.176
t4383,0,0.224
t4384,0,0.264
t4385,0,0.274
t4386,0,0.305
t4387,0,0.328
t4388,0,0.311
t4389,0,0.271
t4390,0.052,0.131
t4391,0.164,0.084
t4392,0.327,0.064
t4393,0.477,0.029
t4394,0.596,0.011
t4395,0.675,0.011
t4396,0.72,0.037
t4397,0.715,0.094
t4398,0.667,0.143
t4399,0.576,0.158
t4400,0.448,0.157
t4401,0.292,0.159
t4402,0.135,0.178
t4403,0.035,0.205
t4404,0,0.237
t4405,0,0.25
t4406,0,0.259
t4407,0,0.267
t4408,0,0.262
t4409,0,0.254
t4410,0,0.254
t4411,0,0.27
t4412,0,0.27
t4413,0,0.243
t4414,0.05,0.187
t4415,0.151,0.128
t4416,0.287,0.155
t4417,0.437,0.183
t4418,0.569,0.196
t4419,0.657,0.22
t4420,0.704,0.269
t4421,0.7,0.33
t4422,0.654,0.36
t4423,0.563,0.374
t4424,0.44,0.414
t4425,0.288,0.479
t4426,0.134,0.501
t4427,0.034,0.477
t4428,0,0.498
t4429,0,0.593
t4430,0,0.682
t4431,0,0.711
t4432,0,0.693
t4433,0,0.644
t4434,0,0.586
t4435,0,0.56
t4436,0,0.55
t4437,0,0.55
t4438,0.05,0.525
t4439,0.159,0.581
t4440,0.31,0.656
t4441,0.453,0.684
t4442,0.563,0.722
t4443,0.639,0.768
t4444,0.666,0.781
t4445,0.648,0.779
t4446,0.555,0.772
t4447,0.416,0.742
t4448,0.314,0.718
t4449,0.225,0.754
t4450,0.12,0.827
t4451,0.03,0.857
t4452,0,0.849
t4453,0,0.839
t4454,0,0.821
t4455,0,0.788
t4456,0,0.694
t4457,0,0.604
t4458,0,0.558
t4459,0,0.547
t4460,0,0.559
t4461,0,0.58
t4462,0.036,0.571
t4463,0.102,0.583
t4464,0.206,0.607
t4465,0.357,0.615
t4466,0.512,0.61
t4467,0.626,0.605
t4468,0.704,0.605
t4469,0.714,0.635
t4470,0.675,0.697
t4471,0.589,0.764
t4472,0.455,0.826
t4473,0.276,0.756
t4474,0.117,0.538
t4475,0.031,0.38
t4476,0,0.305
t4477,0,0.289
t4478,0,0.274
t4479,0,0.251
t4480,0,0.255
t4481,0,0.285
t4482,0,0.264
t4483,0,0.217
t4484,0,0.18
t4485,0,0.167
t4486,0.013,0.169
t4487,0.042,0.174
t4488,0.085,0.161
t4489,0.125,0.133
t4490,0.174,0.111
t4491,0.227,0.084
t4492,0.263,0.045
t4493,0.289,0.011
t4494,0.28,0.001
t4495,0.23,0.001
t4496,0.173,0.004
t4497,0.107,0.016
t4498,0.054,0.021
t4499,0.012,0.013
t4500,0,0.005
t4501,0,0.002
t4502,0,0
t4503,0,0.003
t4504,0,0.012
t4505,0,0.015
t4506,0,0.019
t4507,0,0.015
t4508,0,0.007
t4509,0,0.005
t4510,0.056,0.007
t4511,0.166,0.008
t4512,0.286,0.01
t4513,0.399,0.014
t4514,0.488,0.024
t4515,0.532,0.042
t4516,0.566,0.05
t4517,0.581,0.038
t4518,0.58,0.02
t4519,0.498,0.011
t4520,0.395,0.008
t4521,0.262,0.01
t4522,0.125,0.021
t4523,0.03,0.045
t4524,0,0.071
t4525,0,0.078
t4526,0,0.072
t4527,0,0.059
t4528,0,0.045
t4529,0,0.035
t4530,0,0.036
t4531,0,0.048
t4532,0,0.066
t4533,0,0.093
t4534,0.049,0.092
t4535,0.162,0.091
t4536,0.301,0.088
t4537,0.426,0.074
t4538,0.528,0.061
t4539,0.551,0.056
t4540,0.513,0.063
t4541,0.485,0.076
t4542,0.463,0.084
t4543,0.436,0.085
t4544,0.372,0.084
t4545,0.255,0.086
t4546,0.127,0.088
t4547,0.031,0.083
t4548,0,0.07
t4549,0,0.047
t4550,0,0.029
t4551,0,0.022
t4552,0,0.018
t4553,0,0.018
t4554,0,0.033
t4555,0,0.075
t4556,0,0.129
t4557,0,0.169
t4558,0.049,0.15
t4559,0.154,0.156
t4560,0.295,0.179
t4561,0.411,0.213
t4562,0.441,0.255
t4563,0.419,0.297
t4564,0.339,0.332
t4565,0.339,0.341
t4566,0.346,0.325
t4567,0.357,0.289
t4568,0.326,0.243
t4569,0.237,0.207
t4570,0.117,0.187
t4571,0.026,0.18
t4572,0,0.191
t4573,0,0.185
t4574,0,0.158
t4575,0,0.128
t4576,0,0.097
t4577,0,0.074
t4578,0,0.054
t4579,0,0.035
t4580,0,0.024
t4581,0,0.017
t4582,0.052,0.013
t4583,0.168,0.008
t4584,0.322,0.007
t4585,0.463,0.008
t4586,0.573,0.006
t4587,0.646,0.003
t4588,0.688,0.002
t4589,0.685,0
t4590,0.606,0
t4591,0.461,0.001
t4592,0.293,0.006
t4593,0.151,0.013
t4594,0.066,0.018
t4595,0.015,0.029
t4596,0,0.046
t4597,0,0.061
t4598,0,0.073
t4599,0,0.087
t4600,0,0.099
t4601,0,0.099
t4602,0,0.084
t4603,0,0.069
t4604,0,0.055
t4605,0,0.041
t4606,0.052,0.017
t4607,0.167,0.006
t4608,0.327,0.001
t4609,0.467,0.001
t4610,0.575,0.001
t4611,0.649,0.002
t4612,0.68,0.007
t4613,0.671,0.021
t4614,0.618,0.035
t4615,0.531,0.041
t4616,0.414,0.035
t4617,0.276,0.027
t4618,0.13,0.024
t4619,0.03,0.038
t4620,0,0.086
t4621,0,0.108
t4622,0,0.096
t4623,0,0.072
t4624,0,0.049
t4625,0,0.028
t4626,0,0.011
t4627,0,0.001
t4628,0,0
t4629,0,0
t4630,0.048,0
t4631,0.153,0
t4632,0.296,0
t4633,0.459,0
t4634,0.577,0
t4635,0.654,0.003
t4636,0.643,0.007
t4637,0.643,0.008
t4638,0.575,0.006
t4639,0.477,0.003
t4640,0.367,0.001
t4641,0.241,0.001
t4642,0.116,0.001
t4643,0.025,0.001
t4644,0,0.001
t4645,0,0.002
t4646,0,0.003
t4647,0,0.005
t4648,0,0.006
t4649,0,0.005
t4650,0,0.004
t4651,0,0.004
t4652,0,0.004
t4653,0,0.005
t4654,0.046,0.005
t4655,0.154,0.004
t4656,0.299,0.002
t4657,0.442,0.001
t4658,0.549,0
t4659,0.62,0
t4660,0.647,0
t4661,0.639,0
t4662,0.594,0
t4663,0.524,0
t4664,0.387,0
t4665,0.258,0
t4666,0.122,0
t4667,0.026,0
t4668,0,0.001
t4669,0,0.001
t4670,0,0.002
t4671,0,0.002
t4672,0,0.001
t4673,0,0.001
t4674,0,0
t4675,0,0
t4676,0,0
t4677,0,0
t4678,0.045,0
t4679,0.149,0
t4680,0.285,0
t4681,0.413,0.001
t4682,0.513,0.003
t4683,0.583,0.005
t4684,0.623,0.005
t4685,0.615,0.007
t4686,0.547,0.021
t4687,0.43,0.039
t4688,0.328,0.035
t4689,0.221,0.026
t4690,0.11,0.032
t4691,0.023,0.057
t4692,0,0.083
t4693,0,0.088
t4694,0,0.087
t4695,0,0.089
t4696,0,0.093
t4697,0,0.087
t4698,0,0.07
t4699,0,0.054
t4700,0,0.049
t4701,0,0.054
t4702,0.042,0.058
t4703,0.147,0.069
t4704,0.296,0.093
t4705,0.441,0.139
t4706,0.562,0.206
t4707,0.64,0.281
t4708,0.69,0.324
t4709,0.673,0.328
t4710,0.618,0.32
t4711,0.488,0.289
t4712,0.322,0.236
t4713,0.18,0.192
t4714,0.064,0.161
t4715,0.01,0.145
t4716,0,0.144
t4717,0,0.146
t4718,0,0.163
t4719,0,0.178
t4720,0,0.195
t4721,0,0.212
t4722,0,0.218
t4723,0,0.244
t4724,0,0.286
t4725,0,0.309
t4726,0.022,0.286
t4727,0.086,0.27
t4728,0.186,0.279
t4729,0.296,0.294
t4730,0.4,0.305
t4731,0.456,0.302
t4732,0.461,0.289
t4733,0.455,0.259
t4734,0.431,0.21
t4735,0.392,0.169
t4736,0.321,0.151
t4737,0.224,0.148
t4738,0.106,0.163
t4739,0.02,0.202
t4740,0,0.245
t4741,0,0.264
t4742,0,0.269
t4743,0,0.278
t4744,0,0.293
t4745,0,0.294
t4746,0,0.294
t4747,0,0.264
t4748,0,0.223
t4749,0,0.18
t4750,0.041,0.133
t4751,0.147,0.103
t4752,0.288,0.083
t4753,0.428,0.068
t4754,0.547,0.077
t4755,0.628,0.108
t4756,0.676,0.133
t4757,0.672,0.138
t4758,0.63,0.121
t4759,0.538,0.095
t4760,0.413,0.08
t4761,0.261,0.085
t4762,0.116,0.107
t4763,0.022,0.135
t4764,0,0.144
t4765,0,0.12
t4766,0,0.083
t4767,0,0.052
t4768,0,0.039
t4769,0,0.037
t4770,0,0.03
t4771,0,0.017
t4772,0,0.013
t4773,0,0.024
t4774,0.046,0.042
t4775,0.159,0.055
t4776,0.323,0.078
t4777,0.475,0.112
t4778,0.592,0.14
t4779,0.666,0.146
t4780,0.702,0.136
t4781,0.698,0.146
t4782,0.658,0.169
t4783,0.573,0.148
t4784,0.445,0.084
t4785,0.284,0.035
t4786,0.126,0.02
t4787,0.025,0.026
t4788,0,0.049
t4789,0,0.078
t4790,0,0.095
t4791,0,0.096
t4792,0,0.09
t4793,0,0.102
t4794,0,0.125
t4795,0,0.133
t4796,0,0.126
t4797,0,0.133
t4798,0.044,0.121
t4799,0.152,0.085
t4800,0.298,0.076
t4801,0.436,0.08
t4802,0.543,0.077
t4803,0.641,0.058
t4804,0.689,0.028
t4805,0.683,0.007
t4806,0.634,0.001
t4807,0.549,0
t4808,0.415,0.001
t4809,0.258,0.016
t4810,0.121,0.045
t4811,0.024,0.068
t4812,0,0.1
t4813,0,0.122
t4814,0,0.132
t4815,0,0.113
t4816,0,0.101
t4817,0,0.095
t4818,0,0.086
t4819,0,0.072
t4820,0,0.051
t4821,0,0.024
t4822,0.036,0.004
t4823,0.125,0.002
t4824,0.243,0.031
t4825,0.39,0.1
t4826,0.541,0.18
t4827,0.629,0.268
t4828,0.667,0.291
t4829,0.67,0.246
t4830,0.628,0.207
t4831,0.532,0.213
t4832,0.411,0.245
t4833,0.266,0.277
t4834,0.12,0.288
t4835,0.023,0.319
t4836,0,0.337
t4837,0,0.285
t4838,0,0.215
t4839,0,0.176
t4840,0,0.186
t4841,0,0.196
t4842,0,0.179
t4843,0,0.164
t4844,0,0.158
t4845,0,0.159
t4846,0.042,0.125
t4847,0.154,0.096
t4848,0.314,0.137
t4849,0.464,0.14
t4850,0.581,0.143
t4851,0.656,0.168
t4852,0.657,0.22
t4853,0.622,0.272
t4854,0.539,0.291
t4855,0.407,0.293
t4856,0.296,0.261
t4857,0.193,0.211
t4858,0.084,0.191
t4859,0.015,0.223
t4860,0,0.296
t4861,0,0.362
t4862,0,0.403
t4863,0,0.46
t4864,0,0.515
t4865,0,0.538
t4866,0,0.495
t4867,0,0.422
t4868,0,0.388
t4869,0,0.399
t4870,0.034,0.405
t4871,0.132,0.479
t4872,0.208,0.538
t4873,0.261,0.573
t4874,0.311,0.55
t4875,0.356,0.506
t4876,0.353,0.517
t4877,0.357,0.547
t4878,0.371,0.547
t4879,0.351,0.516
t4880,0.264,0.464
t4881,0.156,0.404
t4882,0.072,0.364
t4883,0.013,0.345
t4884,0,0.317
t4885,0,0.285
t4886,0,0.248
t4887,0,0.227
t4888,0,0.205
t4889,0,0.159
t4890,0,0.115
t4891,0,0.068
t4892,0,0.031
t4893,0,0.013
t4894,0.037,0.005
t4895,0.147,0.005
t4896,0.297,0.002
t4897,0.444,0.001
t4898,0.565,0.001
t4899,0.643,0.001
t4900,0.678,0.001
t4901,0.671,0.001
t4902,0.624,0.004
t4903,0.535,0.031
t4904,0.409,0.074
t4905,0.26,0.113
t4906,0.115,0.136
t4907,0.02,0.146
t4908,0,0.138
t4909,0,0.118
t4910,0,0.101
t4911,0,0.087
t4912,0,0.081
t4913,0,0.083
t4914,0,0.088
t4915,0,0.084
t4916,0,0.06
t4917,0,0.041
t4918,0.03,0.023
t4919,0.131,0.012
t4920,0.263,0.006
t4921,0.394,0.001
t4922,0.512,0.001
t4923,0.591,0.006
t4924,0.634,0.03
t4925,0.607,0.07
t4926,0.544,0.105
t4927,0.44,0.134
t4928,0.311,0.155
t4929,0.185,0.172
t4930,0.083,0.176
t4931,0.012,0.164
t4932,0,0.149
t4933,0,0.127
t4934,0,0.112
t4935,0,0.094
t4936,0,0.053
t4937,0,0.017
t4938,0,0.003
t4939,0,0
t4940,0,0
t4941,0,0
t4942,0.039,0
t4943,0.15,0
t4944,0.306,0
t4945,0.453,0
t4946,0.57,0
t4947,0.646,0.002
t4948,0.684,0.013
t4949,0.676,0.047
t4950,0.628,0.094
t4951,0.541,0.13
t4952,0.416,0.144
t4953,0.264,0.131
t4954,0.116,0.112
t4955,0.019,0.115
t4956,0,0.143
t4957,0,0.173
t4958,0,0.214
t4959,0,0.264
t4960,0,0.305
t4961,0,0.315
t4962,0,0.294
t4963,0,0.26
t4964,0,0.225
t4965,0,0.192
t4966,0.038,0.14
t4967,0.148,0.104
t4968,0.306,0.102
t4969,0.457,0.104
t4970,0.576,0.127
t4971,0.656,0.167
t4972,0.694,0.209
t4973,0.69,0.238
t4974,0.644,0.256
t4975,0.56,0.274
t4976,0.433,0.294
t4977,0.277,0.306
t4978,0.121,0.311
t4979,0.02,0.311
t4980,0,0.308
t4981,0,0.296
t4982,0,0.261
t4983,0,0.237
t4984,0,0.25
t4985,0,0.238
t4986,0,0.191
t4987,0,0.159
t4988,0,0.146
t4989,0,0.133
t4990,0.036,0.082
t4991,0.143,0.045
t4992,0.297,0.039
t4993,0.434,0.056
t4994,0.543,0.086
t4995,0.601,0.103
t4996,0.602,0.112
t4997,0.564,0.149
t4998,0.5,0.203
t4999,0.417,0.228
t5000,0.328,0.212
t5001,0.216,0.179
t5002,0.099,0.159
t5003,0.016,0.138
t5004,0,0.134
t5005,0,0.154
t5006,0,0.162
t5007,0,0.185
t5008,0,0.232
t5009,0,0.294
t5010,0,0.355
t5011,0,0.388
t5012,0,0.389
t5013,0,0.381
t5014,0.035,0.342
t5015,0.14,0.31
t5016,0.273,0.267
t5017,0.415,0.208
t5018,0.535,0.192
t5019,0.619,0.23
t5020,0.648,0.311
t5021,0.643,0.386
t5022,0.588,0.417
t5023,0.466,0.395
t5024,0.333,0.343
t5025,0.191,0.316
t5026,0.081,0.35
t5027,0.011,0.463
t5028,0,0.574
t5029,0,0.725
t5030,0,0.819
t5031,0,0.823
t5032,0,0.812
t5033,0,0.785
t5034,0,0.75
t5035,0,0.724
t5036,0,0.684
t5037,0,0.645
t5038,0.019,0.681
t5039,0.068,0.804
t5040,0.11,0.831
t5041,0.17,0.805
t5042,0.244,0.772
t5043,0.3,0.679
t5044,0.353,0.574
t5045,0.385,0.472
t5046,0.38,0.398
t5047,0.314,0.344
t5048,0.244,0.302
t5049,0.177,0.267
t5050,0.089,0.225
t5051,0.014,0.201
t5052,0,0.2
t5053,0,0.192
t5054,0,0.177
t5055,0,0.157
t5056,0,0.144
t5057,0,0.136
t5058,0,0.128
t5059,0,0.117
t5060,0,0.106
t5061,0,0.096
t5062,0.03,0.086
t5063,0.115,0.055
t5064,0.222,0.043
t5065,0.318,0.041
t5066,0.415,0.068
t5067,0.477,0.149
t5068,0.478,0.227
t5069,0.45,0.255
t5070,0.424,0.243
t5071,0.357,0.212
t5072,0.268,0.182
t5073,0.196,0.16
t5074,0.096,0.168
t5075,0.013,0.192
t5076,0,0.235
t5077,0,0.259
t5078,0,0.278
t5079,0,0.317
t5080,0,0.346
t5081,0,0.332
t5082,0,0.276
t5083,0,0.209
t5084,0,0.144
t5085,0,0.09
t5086,0.029,0.061
t5087,0.127,0.037
t5088,0.247,0.023
t5089,0.341,0.02
t5090,0.42,0.035
t5091,0.47,0.063
t5092,0.476,0.078
t5093,0.45,0.082
t5094,0.439,0.09
t5095,0.379,0.099
t5096,0.307,0.108
t5097,0.2,0.119
t5098,0.086,0.125
t5099,0.009,0.13
t5100,0,0.139
t5101,0,0.159
t5102,0,0.174
t5103,0,0.196
t5104,0,0.234
t5105,0,0.265
t5106,0,0.291
t5107,0,0.318
t5108,0,0.369
t5109,0,0.394
t5110,0.006,0.369
t5111,0.048,0.288
t5112,0.103,0.225
t5113,0.154,0.199
t5114,0.198,0.097
t5115,0.245,0.014
t5116,0.308,0.018
t5117,0.323,0.036
t5118,0.318,0.12
t5119,0.278,0.225
t5120,0.182,0.283
t5121,0.092,0.308
t5122,0.03,0.32
t5123,0.001,0.352
t5124,0,0.398
t5125,0,0.393
t5126,0,0.386
t5127,0,0.392
t5128,0,0.386
t5129,0,0.376
t5130,0,0.371
t5131,0,0.376
t5132,0,0.391
t5133,0,0.414
t5134,0.019,0.416
t5135,0.087,0.38
t5136,0.146,0.382
t5137,0.196,0.402
t5138,0.278,0.411
t5139,0.4,0.447
t5140,0.532,0.488
t5141,0.586,0.481
t5142,0.577,0.395
t5143,0.509,0.255
t5144,0.391,0.133
t5145,0.249,0.058
t5146,0.105,0.022
t5147,0.013,0.02
t5148,0,0.048
t5149,0,0.093
t5150,0,0.126
t5151,0,0.134
t5152,0,0.123
t5153,0,0.084
t5154,0,0.041
t5155,0,0.016
t5156,0,0.006
t5157,0,0.003
t5158,0.023,0.003
t5159,0.1,0.002
t5160,0.198,0.003
t5161,0.317,0.004
t5162,0.464,0.008
t5163,0.582,0.028
t5164,0.645,0.056
t5165,0.656,0.077
t5166,0.599,0.083
t5167,0.514,0.067
t5168,0.398,0.041
t5169,0.248,0.021
t5170,0.106,0.016
