t,s,w
t3940,0.69,0.104
t3941,0.698,0.083
t3942,0.664,0.05
t3943,0.592,0.036
t3944,0.474,0.036
t3945,0.322,0.035
t3946,0.161,0.032
t3947,0.046,0.041
t3948,0,0.057
t3949,0,0.065
t3950,0,0.067
t3951,0,0.068
t3952,0,0.072
t3953,0,0.071
t3954,0,0.068
t3955,0,0.065
t3956,0,0.066
t3957,0,0.067
t3958,0.008,0.064
t3959,0.072,0.048
t3960,0.172,0.009
t3961,0.307,0
t3962,0.433,0.035
t3963,0.563,0.08
t3964,0.635,0.116
t3965,0.664,0.125
t3966,0.627,0.119
t3967,0.533,0.117
t3968,0.408,0.102
t3969,0.277,0.099
t3970,0.113,0.132
t3971,0.024,0.195
t3972,0,0.284
t3973,0,0.315
t3974,0,0.296
t3975,0,0.261
t3976,0,0.219
t3977,0,0.161
t3978,0,0.112
t3979,0,0.078
t3980,0,0.036
t3981,0,0.009
t3982,0.004,0.001
t3983,0.059,0
t3984,0.17,0.001
t3985,0.292,0.02
t3986,0.402,0.042
t3987,0.453,0.044
t3988,0.431,0.043
t3989,0.43,0.043
t3990,0.387,0.048
t3991,0.353,0.061
t3992,0.287,0.08
t3993,0.197,0.095
t3994,0.088,0.1
t3995,0.028,0.115
t3996,0,0.147
t3997,0,0.16
t3998,0,0.153
t3999,0,0.136
t4000,0,0.108
t4001,0,0.07
t4002,0,0.028
t4003,0,0.005
t4004,0,0
t4005,0,0
t4006,0.001,0.001
t4007,0.031,0.002
t4008,0.082,0.017
t4009,0.14,0.039
t4010,0.228,0.093
t4011,0.291,0.12
t4012,0.306,0.121
t4013,0.26,0.104
t4014,0.195,0.069
t4015,0.158,0.035
t4016,0.131,0.027
t4017,0.084,0.046
t4018,0.04,0.065
t4019,0.013,0.054
t4020,0,0.047
t4021,0,0.038
t4022,0,0.025
t4023,0,0.019
t4024,0,0.025
t4025,0,0.049
t4026,0,0.051
t4027,0,0.029
t4028,0,0.012
t4029,0,0.003
t4030,0.003,0.001
t4031,0.049,0.001
t4032,0.144,0.004
t4033,0.243,0.003
t4034,0.352,0.001
t4035,0.433,0
t4036,0.504,0
t4037,0.525,0
t4038,0.494,0.001
t4039,0.409,0.001
t4040,0.308,0.001
t4041,0.203,0.001
t4042,0.1,0
t4043,0.028,0
t4044,0,0
t4045,0,0
t4046,0,0.001
t4047,0,0.008
t4048,0,0.009
t4049,0,0.009
t4050,0,0.01
t4051,0,0.009
t4052,0,0.005
t4053,0,0.002
t4054,0.006,0
t4055,0.072,0
t4056,0.165,0
t4057,0.229,0
t4058,0.258,0
t4059,0.37,0
t4060,0.563,0
t4061,0.619,0
t4062,0.578,0
t4063,0.498,0
t4064,0.349,0.002
t4065,0.218,0.01
t4066,0.111,0.035
t4067,0.027,0.048
t4068,0,0.069
t4069,0,0.107
t4070,0,0.106
t4071,0,0.09
t4072,0,0.086
t4073,0,0.09
t4074,0,0.103
t4075,0,0.123
t4076,0,0.139
t4077,0,0.144
t4078,0.003,0.147
t4079,0.074,0.12
t4080,0.152,0.106
t4081,0.144,0.178
t4082,0.15,0.245
t4083,0.16,0.328
t4084,0.186,0.347
t4085,0.207,0.338
t4086,0.24,0.331
t4087,0.287,0.341
t4088,0.218,0.369
t4089,0.182,0.391
t4090,0.107,0.358
t4091,0.029,0.313
t4092,0,0.361
t4093,0,0.4
t4094,0,0.36
t4095,0,0.279
t4096,0,0.22
t4097,0,0.168
t4098,0,0.123
t4099,0,0.093
t4100,0,0.116
t4101,0,0.213
t4102,0.004,0.388
t4103,0.058,0.444
t4104,0.138,0.571
t4105,0.196,0.651
t4106,0.225,0.684
t4107,0.274,0.676
t4108,0.336,0.607
t4109,0.42,0.535
t4110,0.4,0.486
t4111,0.342,0.422
t4112,0.318,0.381
t4113,0.262,0.374
t4114,0.141,0.323
t4115,0.038,0.222
t4116,0,0.152
t4117,0,0.094
t4118,0,0.074
t4119,0,0.062
t4120,0,0.045
t4121,0,0.053
t4122,0,0.095
t4123,0,0.175
t4124,0,0.196
t4125,0,0.155
t4126,0.006,0.122
t4127,0.081,0.131
t4128,0.211,0.325
t4129,0.33,0.502
t4130,0.473,0.519
t4131,0.484,0.396
t4132,0.469,0.501
t4133,0.469,0.599
t4134,0.425,0.618
t4135,0.31,0.484
t4136,0.22,0.32
t4137,0.187,0.238
t4138,0.075,0.2
t4139,0.017,0.128
t4140,0,0.129
t4141,0,0.113
t4142,0,0.087
t4143,0,0.064
t4144,0,0.044
t4145,0,0.026
t4146,0,0.012
t4147,0,0.007
t4148,0,0.008
t4149,0,0.009
t4150,0.009,0.008
t4151,0.095,0.006
t4152,0.247,0.043
t4153,0.402,0.123
t4154,0.54,0.251
t4155,0.637,0.38
t4156,0.7,0.448
t4157,0.709,0.443
t4158,0.675,0.415
t4159,0.599,0.396
t4160,0.481,0.371
t4161,0.327,0.351
t4162,0.163,0.298
t4163,0.043,0.225
t4164,0,0.192
t4165,0,0.149
t4166,0,0.108
t4167,0,0.082
t4168,0,0.068
t4169,0,0.054
t4170,0,0.043
t4171,0,0.027
t4172,0,0.009
t4173,0,0.001
t4174,0.008,0
t4175,0.08,0
t4176,0.193,0.002
t4177,0.312,0.024
t4178,0.417,0.069
t4179,0.503,0.12
t4180,0.565,0.15
t4181,0.599,0.147
t4182,0.599,0.136
t4183,0.559,0.131
t4184,0.451,0.127
t4185,0.308,0.125
t4186,0.154,0.141
t4187,0.042,0.178
t4188,0,0.249
t4189,0,0.332
t4190,0,0.387
t4191,0,0.295
t4192,0,0.167
t4193,0,0.102
t4194,0,0.076
t4195,0,0.056
t4196,0,0.036
t4197,0,0.021
t4198,0.008,0.01
t4199,0.086,0.002
t4200,0.209,0
t4201,0.336,0.001
t4202,0.474,0.001
t4203,0.574,0.001
t4204,0.637,0.001
t4205,0.66,0.001
t4206,0.635,0
t4207,0.531,0
t4208,0.406,0
t4209,0.269,0
t4210,0.146,0.001
t4211,0.044,0.008
t4212,0,0.045
t4213,0,0.102
t4214,0,0.14
t4215,0,0.149
t4216,0,0.147
t4217,0,0.141
t4218,0,0.127
t4219,0,0.099
t4220,0,0.07
t4221,0,0.048
t4222,0.008,0.035
t4223,0.086,0.009
t4224,0.229,0
t4225,0.382,0.002
t4226,0.511,0.001
t4227,0.601,0
t4228,0.632,0
t4229,0.645,0
t4230,0.61,0
t4231,0.556,0
t4232,0.449,0
t4233,0.308,0.001
t4234,0.157,0.002
t4235,0.042,0.007
t4236,0,0.041
t4237,0,0.084
t4238,0,0.112
t4239,0,0.126
t4240,0,0.125
t4241,0,0.113
t4242,0,0.1
t4243,0,0.079
t4244,0,0.058
t4245,0,0.051
t4246,0.002,0.052
t4247,0.045,0.037
t4248,0.143,0.01
t4249,0.283,0.001
t4250,0.429,0
t4251,0.553,0
t4252,0.591,0
t4253,0.623,0
t4254,0.612,0
t4255,0.544,0
t4256,0.438,0
t4257,0.296,0
t4258,0.148,0
t4259,0.04,0.002
t4260,0,0.038
t4261,0,0.093
t4262,0,0.133
t4263,0,0.145
t4264,0,0.144
t4265,0,0.144
t4266,0,0.139
t4267,0,0.117
t4268,0,0.074
t4269,0,0.036
t4270,0.001,0.02
t4271,0.044,0.011
t4272,0.159,0.005
t4273,0.29,0.009
t4274,0.332,0.017
t4275,0.28,0.025
t4276,0.277,0.033
t4277,0.285,0.035
t4278,0.302,0.029
t4279,0.245,0.025
t4280,0.172,0.026
t4281,0.105,0.033
t4282,0.051,0.037
t4283,0.012,0.045
t4284,0,0.087
t4285,0,0.119
t4286,0,0.12
t4287,0,0.15
t4288,0,0.201
t4289,0,0.211
t4290,0,0.207
t4291,0,0.184
t4292,0,0.133
t4293,0,0.123
t4294,0.001,0.174
t4295,0.022,0.225
t4296,0.054,0.218
t4297,0.109,0.145
t4298,0.175,0.063
t4299,0.231,0.022
t4300,0.32,0.011
t4301,0.411,0.008
t4302,0.446,0.006
t4303,0.421,0.002
t4304,0.348,0
t4305,0.245,0
t4306,0.131,0
t4307,0.038,0
t4308,0,0.001
t4309,0,0.021
t4310,0,0.078
t4311,0,0.153
t4312,0,0.234
t4313,0,0.31
t4314,0,0.367
t4315,0,0.415
t4316,0,0.407
t4317,0,0.346
t4318,0.007,0.265
t4319,0.092,0.114
t4320,0.235,0.047
t4321,0.38,0.018
t4322,0.5,0.005
t4323,0.578,0.001
t4324,0.605,0.001
t4325,0.603,0.003
t4326,0.599,0.006
t4327,0.537,0.005
t4328,0.398,0.003
t4329,0.264,0.006
t4330,0.14,0.013
t4331,0.039,0.016
t4332,0,0.02
t4333,0,0.038
t4334,0,0.07
t4335,0,0.084
t4336,0,0.112
t4337,0,0.124
t4338,0,0.104
t4339,0,0.068
t4340,0,0.058
t4341,0,0.073
t4342,0.006,0.083
t4343,0.08,0.048
t4344,0.21,0.018
t4345,0.347,0.044
t4346,0.481,0.167
t4347,0.593,0.184
t4348,0.664,0.19
t4349,0.673,0.193
t4350,0.64,0.167
t4351,0.573,0.134
t4352,0.459,0.115
t4353,0.314,0.11
t4354,0.16,0.117
t4355,0.045,0.118
t4356,0,0.141
t4357,0,0.192
t4358,0,0.242
t4359,0,0.249
t4360,0,0.233
t4361,0,0.212
t4362,0,0.186
t4363,0,0.15
t4364,0,0.112
t4365,0,0.068
t4366,0.007,0.026
t4367,0.081,0.006
t4368,0.218,0.031
t4369,0.368,0.084
t4370,0.499,0.126
t4371,0.594,0.162
t4372,0.664,0.202
t4373,0.67,0.239
t4374,0.637,0.263
t4375,0.565,0.277
t4376,0.451,0.295
t4377,0.307,0.295
t4378,0.159,0.318
t4379,0.041,0.325
t4380,0,0.348
t4381,0,0.334
t4382,0,0.303
t4383,0,0.291
t4384,0,0.273
t4385,0,0.235
t4386,0,0.159
t4387,0,0.093
t4388,0,0.06
t4389,0,0.053
t4390,0.005,0.054
t4391,0.062,0.036
t4392,0.179,0.032
t4393,0.32,0.069
t4394,0.451,0.138
t4395,0.555,0.182
t4396,0.6,0.207
t4397,0.617,0.221
t4398,0.584,0.215
t4399,0.541,0.208
t4400,0.453,0.219
t4401,0.302,0.231
t4402,0.156,0.267
t4403,0.043,0.274
t4404,0,0.305
t4405,0,0.339
t4406,0,0.332
t4407,0,0.276
t4408,0,0.222
t4409,0,0.184
t4410,0,0.14
t4411,0,0.101
t4412,0,0.078
t4413,0,0.056
t4414,0.005,0.027
t4415,0.06,0.003
t4416,0.15,0
t4417,0.2,0
t4418,0.221,0.001
t4419,0.262,0.008
t4420,0.241,0.041
t4421,0.236,0.102
t4422,0.216,0.154
t4423,0.193,0.203
t4424,0.139,0.301
t4425,0.087,0.238
t4426,0.05,0.171
t4427,0.013,0.114
t4428,0,0.096
t4429,0,0.118
t4430,0,0.122
t4431,0,0.229
t4432,0,0.383
t4433,0,0.349
t4434,0,0.242
t4435,0,0.155
t4436,0,0.106
t4437,0,0.08
t4438,0.002,0.054
t4439,0.047,0.035
t4440,0.145,0.038
t4441,0.264,0.047
t4442,0.378,0.06
t4443,0.47,0.076
t4444,0.525,0.077
t4445,0.585,0.08
t4446,0.585,0.093
t4447,0.549,0.104
t4448,0.442,0.127
t4449,0.299,0.17
t4450,0.146,0.22
t4451,0.035,0.228
t4452,0,0.261
t4453,0,0.286
t4454,0,0.267
t4455,0,0.249
t4456,0,0.241
t4457,0,0.237
t4458,0,0.241
t4459,0,0.235
t4460,0,0.232
t4461,0,0.231
t4462,0.006,0.236
t4463,0.08,0.153
t4464,0.211,0.272
t4465,0.362,0.216
t4466,0.494,0.131
t4467,0.588,0.084
t4468,0.649,0.082
t4469,0.651,0.113
t4470,0.616,0.163
t4471,0.536,0.246
t4472,0.417,0.356
t4473,0.291,0.471
t4474,0.152,0.498
t4475,0.039,0.434
t4476,0,0.495
t4477,0,0.52
t4478,0,0.486
t4479,0,0.41
t4480,0,0.311
t4481,0,0.184
t4482,0,0.104
t4483,0,0.083
t4484,0,0.085
t4485,0,0.081
t4486,0.006,0.063
t4487,0.075,0.028
t4488,0.196,0.064
t4489,0.339,0.133
t4490,0.475,0.157
t4491,0.575,0.144
t4492,0.617,0.145
t4493,0.632,0.167
t4494,0.629,0.187
t4495,0.579,0.192
t4496,0.472,0.165
t4497,0.325,0.132
t4498,0.164,0.125
t4499,0.044,0.15
t4500,0,0.214
t4501,0,0.261
t4502,0,0.255
t4503,0,0.195
t4504,0,0.144
t4505,0,0.113
t4506,0,0.088
t4507,0,0.051
t4508,0,0.02
t4509,0,0.009
t4510,0.006,0.01
t4511,0.081,0.009
t4512,0.222,0.035
t4513,0.377,0.026
t4514,0.514,0.011
t4515,0.571,0.011
t4516,0.629,0.019
t4517,0.638,0.021
t4518,0.511,0.019
t4519,0.353,0.017
t4520,0.269,0.027
t4521,0.148,0.058
t4522,0.049,0.1
t4523,0.009,0.141
t4524,0,0.205
t4525,0,0.284
t4526,0,0.323
t4527,0,0.302
t4528,0,0.286
t4529,0,0.259
t4530,0,0.203
t4531,0,0.176
t4532,0,0.186
t4533,0,0.235
t4534,0.002,0.218
t4535,0.048,0.187
t4536,0.149,0.225
t4537,0.254,0.245
t4538,0.301,0.255
t4539,0.3,0.261
t4540,0.29,0.259
t4541,0.246,0.233
t4542,0.246,0.239
t4543,0.285,0.244
t4544,0.294,0.237
t4545,0.223,0.227
t4546,0.112,0.192
t4547,0.028,0.12
t4548,0,0.074
t4549,0,0.05
t4550,0,0.03
t4551,0,0.016
t4552,0,0.007
t4553,0,0.002
t4554,0,0
t4555,0,0
t4556,0,0
t4557,0,0
t4558,0.007,0.001
t4559,0.09,0.005
t4560,0.239,0.02
t4561,0.39,0.042
t4562,0.52,0.061
t4563,0.61,0.063
t4564,0.654,0.054
t4565,0.661,0.04
t4566,0.626,0.027
t4567,0.564,0.019
t4568,0.453,0.016
t4569,0.297,0.016
t4570,0.149,0.014
t4571,0.039,0.02
t4572,0,0.047
t4573,0,0.086
t4574,0,0.122
t4575,0,0.151
t4576,0,0.148
t4577,0,0.124
t4578,0,0.102
t4579,0,0.091
t4580,0,0.086
t4581,0,0.082
t4582,0.006,0.073
t4583,0.079,0.025
t4584,0.229,0.001
t4585,0.392,0
t4586,0.506,0
t4587,0.609,0
t4588,0.636,0
t4589,0.561,0
t4590,0.55,0
t4591,0.455,0
t4592,0.396,0.001
t4593,0.203,0.001
t4594,0.069,0.001
t4595,0.018,0.008
t4596,0,0.025
t4597,0,0.043
t4598,0,0.051
t4599,0,0.052
t4600,0,0.043
t4601,0,0.034
t4602,0,0.021
t4603,0,0.008
t4604,0,0.005
t4605,0,0.007
t4606,0.003,0.004
t4607,0.053,0
t4608,0.125,0.009
t4609,0.186,0.043
t4610,0.254,0.058
t4611,0.268,0.075
t4612,0.246,0.142
t4613,0.339,0.204
t4614,0.38,0.199
t4615,0.32,0.167
t4616,0.219,0.135
t4617,0.119,0.107
t4618,0.044,0.076
t4619,0.005,0.051
t4620,0,0.038
t4621,0,0.024
t4622,0,0.017
t4623,0,0.011
t4624,0,0.008
t4625,0,0.006
t4626,0,0.002
t4627,0,0
t4628,0,0.001
t4629,0,0.002
t4630,0.005,0.004
t4631,0.082,0.003
t4632,0.203,0.02
t4633,0.285,0.046
t4634,0.459,0.103
t4635,0.503,0.131
t4636,0.453,0.101
t4637,0.492,0.064
t4638,0.585,0.045
t4639,0.557,0.037
t4640,0.459,0.031
t4641,0.303,0.028
t4642,0.154,0.023
t4643,0.041,0.031
t4644,0,0.082
t4645,0,0.131
t4646,0,0.168
t4647,0,0.204
t4648,0,0.222
t4649,0,0.225
t4650,0,0.227
t4651,0,0.226
t4652,0,0.223
t4653,0,0.219
t4654,0.006,0.181
t4655,0.081,0.067
t4656,0.228,0.008
t4657,0.383,0
t4658,0.515,0
t4659,0.608,0.003
t4660,0.668,0.004
t4661,0.679,0.003
t4662,0.644,0.002
t4663,0.57,0.003
t4664,0.459,0.005
t4665,0.312,0.01
t4666,0.158,0.033
t4667,0.039,0.114
t4668,0,0.245
t4669,0,0.269
t4670,0,0.227
t4671,0,0.192
t4672,0,0.148
t4673,0,0.104
t4674,0,0.079
t4675,0,0.065
t4676,0,0.036
t4677,0,0.014
t4678,0.005,0.008
t4679,0.076,0.001
t4680,0.223,0
t4681,0.384,0.003
t4682,0.522,0.023
t4683,0.616,0.069
t4684,0.672,0.096
t4685,0.676,0.098
t4686,0.639,0.112
t4687,0.568,0.139
t4688,0.462,0.161
t4689,0.316,0.178
t4690,0.159,0.228
t4691,0.039,0.314
t4692,0,0.435
t4693,0,0.454
t4694,0,0.413
t4695,0,0.354
t4696,0,0.262
t4697,0,0.154
t4698,0,0.082
t4699,0,0.047
t4700,0,0.025
t4701,0,0.009
t4702,0.004,0.008
t4703,0.073,0.006
t4704,0.209,0.012
t4705,0.368,0.021
t4706,0.509,0.018
t4707,0.608,0.016
t4708,0.655,0.012
t4709,0.655,0.008
t4710,0.601,0.008
t4711,0.498,0.013
t4712,0.384,0.028
t4713,0.26,0.054
t4714,0.128,0.105
t4715,0.032,0.181
t4716,0,0.275
t4717,0,0.284
t4718,0,0.245
t4719,0,0.195
t4720,0,0.172
t4721,0,0.151
t4722,0,0.113
t4723,0,0.101
t4724,0,0.103
t4725,0,0.101
t4726,0.004,0.09
t4727,0.067,0.051
t4728,0.167,0.02
t4729,0.25,0.015
t4730,0.293,0.025
t4731,0.284,0.033
t4732,0.295,0.05
t4733,0.287,0.078
t4734,0.252,0.113
t4735,0.207,0.147
t4736,0.155,0.175
t4737,0.106,0.194
t4738,0.06,0.165
t4739,0.019,0.132
t4740,0,0.154
t4741,0,0.207
t4742,0,0.281
t4743,0,0.356
t4744,0,0.357
t4745,0,0.315
t4746,0,0.249
t4747,0,0.196
t4748,0,0.192
t4749,0,0.187
t4750,0.001,0.18
t4751,0.047,0.157
t4752,0.163,0.167
t4753,0.275,0.145
t4754,0.372,0.136
t4755,0.455,0.145
t4756,0.502,0.195
t4757,0.497,0.259
t4758,0.467,0.296
t4759,0.394,0.3
t4760,0.321,0.274
t4761,0.225,0.243
t4762,0.126,0.185
t4763,0.032,0.118
t4764,0,0.095
t4765,0,0.084
t4766,0,0.063
t4767,0,0.047
t4768,0,0.041
t4769,0,0.046
t4770,0,0.065
t4771,0,0.087
t4772,0,0.101
t4773,0,0.114
t4774,0.004,0.124
t4775,0.076,0.107
t4776,0.211,0.13
t4777,0.37,0.139
t4778,0.501,0.157
t4779,0.593,0.146
t4780,0.648,0.113
t4781,0.657,0.088
t4782,0.626,0.074
t4783,0.562,0.061
t4784,0.447,0.051
t4785,0.289,0.042
t4786,0.146,0.033
t4787,0.034,0.018
t4788,0,0.002
t4789,0,0
t4790,0,0
t4791,0,0
t4792,0,0.001
t4793,0,0.004
t4794,0,0.009
t4795,0,0.018
t4796,0,0.037
t4797,0,0.05
t4798,0.004,0.043
t4799,0.074,0.017
t4800,0.22,0.001
t4801,0.378,0
t4802,0.505,0
t4803,0.587,0
t4804,0.641,0
t4805,0.647,0
t4806,0.615,0
t4807,0.539,0
t4808,0.397,0
t4809,0.268,0
t4810,0.131,0
t4811,0.029,0.001
t4812,0,0.009
t4813,0,0.022
t4814,0,0.02
t4815,0,0.009
t4816,0,0.001
t4817,0,0
t4818,0,0.002
t4819,0,0.02
t4820,0,0.029
t4821,0,0.011
t4822,0.004,0.001
t4823,0.074,0
t4824,0.221,0
t4825,0.376,0.002
t4826,0.508,0.007
t4827,0.601,0.009
t4828,0.65,0.007
t4829,0.659,0.005
t4830,0.629,0.005
t4831,0.557,0.008
t4832,0.447,0.016
t4833,0.302,0.025
t4834,0.15,0.041
t4835,0.033,0.08
t4836,0,0.149
t4837,0,0.179
t4838,0,0.142
t4839,0,0.079
t4840,0,0.063
t4841,0,0.073
t4842,0,0.076
t4843,0,0.093
t4844,0,0.067
t4845,0,0.036
t4846,0.004,0.032
t4847,0.072,0.017
t4848,0.209,0.012
t4849,0.363,0.004
t4850,0.494,0.001
t4851,0.58,0
t4852,0.627,0
t4853,0.636,0
t4854,0.596,0.001
t4855,0.513,0.003
t4856,0.382,0.012
t4857,0.232,0.039
t4858,0.101,0.08
t4859,0.022,0.124
t4860,0,0.175
t4861,0,0.178
t4862,0,0.146
t4863,0,0.118
t4864,0,0.108
t4865,0,0.114
t4866,0,0.123
t4867,0,0.142
t4868,0,0.156
t4869,0,0.144
t4870,0.003,0.112
t4871,0.068,0.073
t4872,0.197,0.122
t4873,0.344,0.123
t4874,0.463,0.121
t4875,0.538,0.137
t4876,0.574,0.154
t4877,0.57,0.169
t4878,0.51,0.186
t4879,0.421,0.184
t4880,0.317,0.17
t4881,0.209,0.161
t4882,0.102,0.167
t4883,0.025,0.178
t4884,0,0.236
t4885,0,0.268
t4886,0,0.256
t4887,0,0.241
t4888,0,0.244
t4889,0,0.246
t4890,0,0.232
t4891,0,0.212
t4892,0,0.201
t4893,0,0.199
t4894,0,0.186
t4895,0.045,0.145
t4896,0.141,0.343
t4897,0.265,0.425
t4898,0.385,0.354
t4899,0.474,0.291
t4900,0.516,0.271
t4901,0.537,0.264
t4902,0.506,0.265
t4903,0.435,0.274
t4904,0.344,0.281
t4905,0.234,0.291
t4906,0.117,0.28
t4907,0.028,0.228
t4908,0,0.235
t4909,0,0.252
t4910,0,0.25
t4911,0,0.244
t4912,0,0.255
t4913,0,0.287
t4914,0,0.313
t4915,0,0.328
t4916,0,0.351
t4917,0,0.386
t4918,0,0.314
t4919,0.035,0.211
t4920,0.112,0.164
t4921,0.217,0.302
t4922,0.386,0.373
t4923,0.523,0.335
t4924,0.581,0.296
t4925,0.584,0.27
t4926,0.555,0.254
t4927,0.488,0.241
t4928,0.395,0.227
t4929,0.273,0.212
t4930,0.137,0.227
t4931,0.029,0.231
t4932,0,0.302
t4933,0,0.368
t4934,0,0.369
t4935,0,0.337
t4936,0,0.302
t4937,0,0.334
t4938,0,0.417
t4939,0,0.398
t4940,0,0.369
t4941,0,0.34
t4942,0.001,0.308
t4943,0.049,0.242
t4944,0.139,0.169
t4945,0.233,0.178
t4946,0.312,0.194
t4947,0.361,0.186
t4948,0.396,0.181
t4949,0.395,0.169
t4950,0.392,0.159
t4951,0.347,0.157
t4952,0.287,0.167
t4953,0.202,0.18
t4954,0.098,0.179
t4955,0.019,0.179
t4956,0,0.22
t4957,0,0.245
t4958,0,0.261
t4959,0,0.255
t4960,0,0.241
t4961,0,0.225
t4962,0,0.212
t4963,0,0.194
t4964,0,0.175
t4965,0,0.159
t4966,0.001,0.171
t4967,0.048,0.17
t4968,0.129,0.121
t4969,0.217,0.203
t4970,0.288,0.246
t4971,0.352,0.201
t4972,0.387,0.166
t4973,0.384,0.133
t4974,0.356,0.105
t4975,0.321,0.086
t4976,0.274,0.085
t4977,0.193,0.103
t4978,0.063,0.117
t4979,0.011,0.075
t4980,0,0.054
t4981,0,0.082
t4982,0,0.146
t4983,0,0.192
t4984,0,0.238
t4985,0,0.327
t4986,0,0.386
t4987,0,0.422
t4988,0,0.532
t4989,0,0.505
t4990,0.001,0.467
t4991,0.038,0.305
t4992,0.091,0.223
t4993,0.162,0.251
t4994,0.253,0.278
t4995,0.377,0.286
t4996,0.483,0.22
t4997,0.536,0.149
t4998,0.523,0.124
t4999,0.457,0.138
t5000,0.357,0.179
t5001,0.251,0.251
t5002,0.134,0.259
t5003,0.029,0.162
t5004,0,0.086
t5005,0,0.072
t5006,0,0.078
t5007,0,0.111
t5008,0,0.177
t5009,0,0.227
t5010,0,0.203
t5011,0,0.182
t5012,0,0.222
t5013,0,0.272
t5014,0.001,0.294
t5015,0.055,0.202
t5016,0.142,0.148
t5017,0.231,0.261
t5018,0.337,0.328
t5019,0.421,0.374
t5020,0.475,0.379
t5021,0.51,0.357
t5022,0.528,0.334
t5023,0.495,0.317
t5024,0.409,0.313
t5025,0.282,0.332
t5026,0.141,0.358
t5027,0.032,0.386
t5028,0,0.463
t5029,0,0.466
t5030,0,0.431
t5031,0,0.367
t5032,0,0.332
t5033,0,0.3
t5034,0,0.27
t5035,0,0.249
t5036,0,0.239
t5037,0,0.222
t5038,0,0.202
t5039,0.043,0.128
t5040,0.122,0.101
t5041,0.201,0.22
t5042,0.281,0.27
t5043,0.344,0.3
t5044,0.382,0.296
t5045,0.4,0.264
t5046,0.378,0.231
t5047,0.333,0.187
t5048,0.26,0.136
t5049,0.173,0.083
t5050,0.085,0.049
t5051,0.017,0.023
t5052,0,0.017
t5053,0,0.027
t5054,0,0.05
t5055,0,0.084
t5056,0,0.114
t5057,0,0.138
t5058,0,0.155
t5059,0,0.155
t5060,0,0.133
t5061,0,0.101
t5062,0,0.077
t5063,0.039,0.046
t5064,0.106,0.016
t5065,0.187,0.021
t5066,0.263,0.03
t5067,0.35,0.025
t5068,0.452,0.017
t5069,0.449,0.009
t5070,0.373,0.004
t5071,0.315,0.001
t5072,0.228,0.001
t5073,0.149,0.001
t5074,0.059,0.001
t5075,0.01,0.009
t5076,0,0.033
t5077,0,0.07
t5078,0,0.091
t5079,0,0.078
t5080,0,0.054
t5081,0,0.034
t5082,0,0.025
t5083,0,0.021
t5084,0,0.021
t5085,0,0.026
t5086,0,0.054
t5087,0.057,0.085
t5088,0.172,0.121
t5089,0.264,0.21
t5090,0.36,0.224
t5091,0.449,0.178
t5092,0.52,0.112
t5093,0.528,0.057
t5094,0.472,0.026
t5095,0.41,0.013
t5096,0.335,0.01
t5097,0.228,0.013
t5098,0.115,0.056
t5099,0.02,0.189
t5100,0,0.345
t5101,0,0.41
t5102,0,0.391
t5103,0,0.316
t5104,0,0.187
t5105,0,0.101
t5106,0,0.054
t5107,0,0.027
t5108,0,0.019
t5109,0,0.021
t5110,0,0.038
t5111,0.042,0.046
t5112,0.128,0.026
t5113,0.219,0.027
t5114,0.322,0.023
t5115,0.412,0.017
t5116,0.471,0.01
t5117,0.499,0.004
t5118,0.504,0.003
t5119,0.459,0.005
t5120,0.37,0.007
t5121,0.251,0.015
t5122,0.127,0.049
t5123,0.025,0.152
t5124,0,0.291
t5125,0,0.337
t5126,0,0.294
t5127,0,0.227
t5128,0,0.155
t5129,0,0.102
t5130,0,0.072
t5131,0,0.061
t5132,0,0.054
t5133,0,0.044
t5134,0.001,0.045
t5135,0.069,0.023
t5136,0.211,0.016
t5137,0.346,0.017
t5138,0.457,0.017
t5139,0.535,0.026
t5140,0.569,0.034
t5141,0.573,0.048
t5142,0.544,0.084
t5143,0.474,0.137
t5144,0.395,0.199
t5145,0.266,0.259
t5146,0.124,0.294
t5147,0.023,0.3
t5148,0,0.346
t5149,0,0.329
t5150,0,0.305
t5151,0,0.289
t5152,0,0.255
t5153,0,0.21
t5154,0,0.17
t5155,0,0.146
t5156,0,0.135
t5157,0,0.126
t5158,0.001,0.108
t5159,0.067,0.06
t5160,0.224,0.079
t5161,0.392,0.093
t5162,0.53,0.107
t5163,0.622,0.122
t5164,0.668,0.141
t5165,0.671,0.172
t5166,0.63,0.207
t5167,0.554,0.245
t5168,0.432,0.28
t5169,0.266,0.325
t5170,0.126,0.372
t5171,0.021,0.374
t5172,0,0.403
t5173,0,0.352
t5174,0,0.301
t5175,0,0.233
t5176,0,0.171
t5177,0,0.128
t5178,0,0.102
t5179,0,0.085
t5180,0,0.068
t5181,0,0.051
t5182,0,0.037
t5183,0.057,0.013
t5184,0.176,0.003
t5185,0.298,0.007
t5186,0.393,0.015
t5187,0.465,0.022
t5188,0.524,0.025
t5189,0.532,0.024
t5190,0.466,0.021
t5191,0.391,0.019
t5192,0.307,0.019
t5193,0.208,0.023
t5194,0.104,0.037
t5195,0.019,0.07
t5196,0,0.108
t5197,0,0.112
t5198,0,0.096
t5199,0,0.076
t5200,0,0.054
t5201,0,0.029
t5202,0,0.011
t5203,0,0.003
t5204,0,0.001
t5205,0,0.001
t5206,0,0
t5207,0.066,0
t5208,0.212,0
t5209,0.359,0
