t,s,w
t5174,0,0.203
t5175,0,0.2
t5176,0,0.156
t5177,0,0.113
t5178,0,0.089
t5179,0,0.087
t5180,0,0.101
t5181,0,0.107
t5182,0.003,0.105
t5183,0.072,0.072
t5184,0.19,0.079
t5185,0.315,0.098
t5186,0.426,0.114
t5187,0.487,0.143
t5188,0.514,0.183
t5189,0.507,0.227
t5190,0.462,0.263
t5191,0.38,0.286
t5192,0.298,0.28
t5193,0.196,0.235
t5194,0.081,0.158
t5195,0.003,0.132
t5196,0,0.123
t5197,0,0.106
t5198,0,0.093
t5199,0,0.083
t5200,0,0.076
t5201,0,0.078
t5202,0,0.072
t5203,0,0.068
t5204,0,0.064
t5205,0,0.061
t5206,0.005,0.057
t5207,0.091,0.051
t5208,0.238,0.06
t5209,0.39,0.053
t5210,0.518,0.044
t5211,0.609,0.035
t5212,0.651,0.03
t5213,0.657,0.031
t5214,0.617,0.034
t5215,0.531,0.041
t5216,0.408,0.057
t5217,0.255,0.086
t5218,0.089,0.126
t5219,0.004,0.171
t5220,0,0.182
t5221,0,0.153
t5222,0,0.132
t5223,0,0.101
t5224,0,0.069
t5225,0,0.053
t5226,0,0.047
t5227,0,0.043
t5228,0,0.044
t5229,0,0.054
t5230,0.005,0.054
t5231,0.093,0.045
t5232,0.256,0.051
t5233,0.441,0.06
t5234,0.57,0.07
t5235,0.66,0.082
t5236,0.704,0.09
t5237,0.7,0.106
t5238,0.653,0.131
t5239,0.559,0.162
t5240,0.421,0.196
t5241,0.254,0.214
t5242,0.09,0.189
t5243,0.003,0.149
t5244,0,0.132
t5245,0,0.117
t5246,0,0.108
t5247,0,0.103
t5248,0,0.113
t5249,0,0.131
t5250,0,0.167
t5251,0,0.186
t5252,0,0.193
t5253,0,0.192
t5254,0.004,0.177
t5255,0.088,0.139
t5256,0.249,0.205
t5257,0.406,0.274
t5258,0.53,0.379
t5259,0.602,0.487
t5260,0.622,0.589
t5261,0.591,0.677
t5262,0.509,0.739
t5263,0.39,0.753
t5264,0.267,0.716
t5265,0.15,0.661
t5266,0.05,0.643
t5267,0.001,0.661
t5268,0,0.648
t5269,0,0.615
t5270,0,0.58
t5271,0,0.556
t5272,0,0.567
t5273,0,0.619
t5274,0,0.677
t5275,0,0.731
t5276,0,0.781
t5277,0,0.834
t5278,0.004,0.865
t5279,0.089,0.885
t5280,0.227,0.928
t5281,0.392,0.973
t5282,0.475,0.99
t5283,0.493,0.989
t5284,0.41,0.979
t5285,0.274,0.965
t5286,0.183,0.942
t5287,0.141,0.911
t5288,0.092,0.862
t5289,0.046,0.796
t5290,0.013,0.741
t5291,0,0.767
t5292,0,0.796
t5293,0,0.781
t5294,0,0.729
t5295,0,0.66
t5296,0,0.647
t5297,0,0.682
t5298,0,0.791
t5299,0,0.889
t5300,0,0.923
t5301,0,0.959
t5302,0,0.986
t5303,0.035,0.991
t5304,0.106,0.99
t5305,0.173,0.984
t5306,0.242,0.987
t5307,0.306,0.991
t5308,0.354,0.989
t5309,0.352,0.977
t5310,0.329,0.951
t5311,0.291,0.908
t5312,0.229,0.858
t5313,0.14,0.824
t5314,0.047,0.81
t5315,0.001,0.791
t5316,0,0.754
t5317,0,0.688
t5318,0,0.618
t5319,0,0.532
t5320,0,0.432
t5321,0,0.397
t5322,0,0.367
t5323,0,0.332
t5324,0,0.27
t5325,0,0.234
t5326,0.005,0.212
t5327,0.101,0.153
t5328,0.264,0.204
t5329,0.418,0.296
t5330,0.539,0.37
t5331,0.611,0.407
t5332,0.646,0.366
t5333,0.626,0.28
t5334,0.562,0.2
t5335,0.448,0.123
t5336,0.333,0.059
t5337,0.195,0.026
t5338,0.059,0.006
t5339,0.001,0.001
t5340,0,0
t5341,0,0.002
t5342,0,0.008
t5343,0,0.017
t5344,0,0.036
t5345,0,0.059
t5346,0,0.073
t5347,0,0.091
t5348,0,0.111
t5349,0,0.12
t5350,0.003,0.087
t5351,0.083,0.04
t5352,0.239,0.058
t5353,0.4,0.036
t5354,0.532,0.015
t5355,0.62,0.005
t5356,0.674,0.003
t5357,0.656,0.004
t5358,0.585,0.007
t5359,0.498,0.009
t5360,0.373,0.007
t5361,0.229,0.006
t5362,0.077,0.007
t5363,0.001,0.008
t5364,0,0.008
t5365,0,0.008
t5366,0,0.008
t5367,0,0.008
t5368,0,0.006
t5369,0,0.005
t5370,0,0.004
t5371,0,0.004
t5372,0,0.006
t5373,0,0.012
t5374,0.001,0.011
t5375,0.06,0.003
t5376,0.176,0
t5377,0.308,0
t5378,0.439,0
t5379,0.572,0
t5380,0.647,0
t5381,0.673,0
t5382,0.624,0
t5383,0.502,0.002
t5384,0.375,0.003
t5385,0.221,0.004
t5386,0.075,0.003
t5387,0.001,0.004
t5388,0,0.005
t5389,0,0.004
t5390,0,0.002
t5391,0,0.001
t5392,0,0
t5393,0,0
t5394,0,0
t5395,0,0
t5396,0,0.001
t5397,0,0.002
t5398,0.001,0.004
t5399,0.058,0.004
t5400,0.155,0.003
t5401,0.248,0.008
t5402,0.361,0.012
t5403,0.459,0.013
t5404,0.54,0.012
t5405,0.591,0.012
t5406,0.562,0.013
t5407,0.496,0.014
t5408,0.373,0.012
t5409,0.222,0.009
t5410,0.076,0.01
t5411,0.001,0.003
t5412,0,0.001
t5413,0,0.001
t5414,0,0.001
t5415,0,0.002
t5416,0,0.002
t5417,0,0.003
t5418,0,0.006
t5419,0,0.011
t5420,0,0.017
t5421,0,0.025
t5422,0.003,0.036
t5423,0.089,0.025
t5424,0.252,0.009
t5425,0.412,0.012
t5426,0.542,0.013
t5427,0.628,0.016
t5428,0.662,0.02
t5429,0.656,0.022
t5430,0.605,0.018
t5431,0.491,0.014
t5432,0.358,0.009
t5433,0.194,0.007
t5434,0.062,0.005
t5435,0.001,0.001
t5436,0,0.001
t5437,0,0.001
t5438,0,0.003
t5439,0,0.008
t5440,0,0.014
t5441,0,0.017
t5442,0,0.017
t5443,0,0.017
t5444,0,0.025
t5445,0,0.042
t5446,0.002,0.065
t5447,0.083,0.05
t5448,0.238,0.059
t5449,0.396,0.065
t5450,0.523,0.058
t5451,0.61,0.05
t5452,0.648,0.037
t5453,0.629,0.025
t5454,0.558,0.012
t5455,0.447,0.004
t5456,0.327,0.001
t5457,0.189,0.002
t5458,0.063,0.003
t5459,0,0.007
t5460,0,0.01
t5461,0,0.007
t5462,0,0.004
t5463,0,0.002
t5464,0,0.001
t5465,0,0.001
t5466,0,0.001
t5467,0,0.001
t5468,0,0.001
t5469,0,0.001
t5470,0.002,0.003
t5471,0.084,0.006
t5472,0.249,0.006
t5473,0.42,0.011
t5474,0.556,0.015
t5475,0.645,0.02
t5476,0.689,0.028
t5477,0.665,0.034
t5478,0.596,0.028
t5479,0.5,0.019
t5480,0.35,0.011
t5481,0.208,0.006
t5482,0.076,0.005
t5483,0.001,0.007
t5484,0,0.012
t5485,0,0.012
t5486,0,0.006
t5487,0,0.002
t5488,0,0
t5489,0,0
t5490,0,0
t5491,0,0
t5492,0,0
t5493,0,0
t5494,0.002,0
t5495,0.085,0.001
t5496,0.24,0
t5497,0.388,0
t5498,0.487,0.007
t5499,0.57,0.015
t5500,0.654,0.03
t5501,0.665,0.063
t5502,0.603,0.106
t5503,0.5,0.149
t5504,0.353,0.188
t5505,0.182,0.209
t5506,0.057,0.175
t5507,0,0.124
t5508,0,0.079
t5509,0,0.053
t5510,0,0.036
t5511,0,0.029
t5512,0,0.032
t5513,0,0.028
t5514,0,0.024
t5515,0,0.027
t5516,0,0.04
t5517,0,0.059
t5518,0.001,0.083
t5519,0.081,0.08
t5520,0.246,0.103
t5521,0.421,0.128
t5522,0.558,0.141
t5523,0.644,0.144
t5524,0.667,0.151
t5525,0.658,0.157
t5526,0.623,0.161
t5527,0.529,0.164
t5528,0.398,0.166
t5529,0.227,0.153
t5530,0.075,0.119
t5531,0,0.096
t5532,0,0.084
t5533,0,0.069
t5534,0,0.062
t5535,0,0.056
t5536,0,0.054
t5537,0,0.053
t5538,0,0.046
t5539,0,0.051
t5540,0,0.052
t5541,0,0.058
t5542,0.001,0.058
t5543,0.081,0.042
t5544,0.247,0.07
t5545,0.423,0.074
t5546,0.561,0.08
t5547,0.644,0.082
t5548,0.696,0.087
t5549,0.692,0.096
t5550,0.632,0.104
t5551,0.549,0.114
t5552,0.408,0.127
t5553,0.24,0.142
t5554,0.077,0.145
t5555,0,0.161
t5556,0,0.167
t5557,0,0.129
t5558,0,0.09
t5559,0,0.054
t5560,0,0.028
t5561,0,0.011
t5562,0,0.003
t5563,0,0
t5564,0,0
t5565,0,0
t5566,0.001,0
t5567,0.074,0
t5568,0.226,0
t5569,0.396,0
t5570,0.526,0.001
t5571,0.611,0.001
t5572,0.651,0.001
t5573,0.636,0.005
t5574,0.576,0.012
t5575,0.471,0.028
t5576,0.34,0.06
t5577,0.2,0.095
t5578,0.065,0.109
t5579,0,0.11
t5580,0,0.097
t5581,0,0.081
t5582,0,0.068
t5583,0,0.057
t5584,0,0.045
t5585,0,0.037
t5586,0,0.038
t5587,0,0.04
t5588,0,0.045
t5589,0,0.053
t5590,0.001,0.046
t5591,0.075,0.027
t5592,0.23,0.035
t5593,0.392,0.036
t5594,0.517,0.035
t5595,0.592,0.035
t5596,0.619,0.045
t5597,0.605,0.062
t5598,0.561,0.078
t5599,0.494,0.09
t5600,0.369,0.094
t5601,0.211,0.086
t5602,0.067,0.084
t5603,0,0.087
t5604,0,0.085
t5605,0,0.083
t5606,0,0.079
t5607,0,0.073
t5608,0,0.063
t5609,0,0.047
t5610,0,0.029
t5611,0,0.014
t5612,0,0.005
t5613,0,0.002
t5614,0.001,0.002
t5615,0.084,0.006
t5616,0.249,0.013
t5617,0.432,0.015
t5618,0.565,0.02
t5619,0.649,0.028
t5620,0.69,0.036
t5621,0.683,0.041
t5622,0.633,0.048
t5623,0.545,0.057
t5624,0.383,0.07
t5625,0.217,0.096
t5626,0.077,0.128
t5627,0,0.155
t5628,0,0.149
t5629,0,0.133
t5630,0,0.13
t5631,0,0.119
t5632,0,0.089
t5633,0,0.064
t5634,0,0.06
t5635,0,0.074
t5636,0,0.095
t5637,0,0.118
t5638,0.001,0.136
t5639,0.078,0.112
t5640,0.241,0.168
t5641,0.435,0.205
t5642,0.569,0.239
t5643,0.659,0.275
t5644,0.699,0.318
t5645,0.692,0.374
t5646,0.642,0.432
t5647,0.548,0.484
t5648,0.417,0.525
t5649,0.249,0.532
t5650,0.079,0.451
t5651,0,0.432
t5652,0,0.466
t5653,0,0.505
t5654,0,0.535
t5655,0,0.571
t5656,0,0.593
t5657,0,0.615
t5658,0,0.621
t5659,0,0.62
t5660,0,0.62
t5661,0,0.588
t5662,0,0.552
t5663,0.072,0.498
t5664,0.206,0.551
t5665,0.375,0.636
t5666,0.47,0.637
t5667,0.515,0.615
t5668,0.51,0.574
t5669,0.465,0.507
t5670,0.433,0.457
t5671,0.355,0.42
t5672,0.282,0.379
t5673,0.177,0.305
t5674,0.053,0.213
t5675,0,0.227
t5676,0,0.25
t5677,0,0.25
t5678,0,0.249
t5679,0,0.238
t5680,0,0.226
t5681,0,0.215
t5682,0,0.2
t5683,0,0.184
t5684,0,0.167
t5685,0,0.155
t5686,0,0.146
t5687,0.062,0.102
t5688,0.196,0.122
t5689,0.354,0.17
t5690,0.499,0.216
t5691,0.603,0.208
t5692,0.653,0.178
t5693,0.634,0.155
t5694,0.564,0.149
t5695,0.443,0.163
t5696,0.289,0.206
t5697,0.138,0.238
t5698,0.04,0.228
t5699,0,0.211
t5700,0,0.21
t5701,0,0.21
t5702,0,0.217
t5703,0,0.238
t5704,0,0.218
t5705,0,0.214
t5706,0,0.189
t5707,0,0.172
t5708,0,0.152
t5709,0,0.137
t5710,0,0.119
t5711,0.054,0.066
t5712,0.177,0.055
t5713,0.324,0.058
t5714,0.451,0.05
t5715,0.542,0.037
t5716,0.597,0.02
t5717,0.614,0.011
t5718,0.571,0.015
t5719,0.487,0.034
t5720,0.368,0.074
t5721,0.213,0.102
t5722,0.061,0.105
t5723,0,0.098
t5724,0,0.073
t5725,0,0.06
t5726,0,0.069
t5727,0,0.089
t5728,0,0.101
t5729,0,0.103
t5730,0,0.1
t5731,0,0.091
t5732,0,0.084
t5733,0,0.076
t5734,0,0.068
t5735,0.083,0.035
t5736,0.272,0.019
t5737,0.45,0.012
t5738,0.585,0.009
t5739,0.671,0.011
t5740,0.712,0.022
t5741,0.709,0.053
t5742,0.66,0.086
t5743,0.556,0.093
t5744,0.401,0.086
t5745,0.195,0.098
t5746,0.056,0.113
t5747,0,0.123
t5748,0,0.119
t5749,0,0.098
t5750,0,0.087
t5751,0,0.077
t5752,0,0.069
t5753,0,0.061
t5754,0,0.045
t5755,0,0.025
t5756,0,0.007
t5757,0,0
t5758,0,0
t5759,0.038,0
t5760,0.131,0.002
t5761,0.233,0.013
t5762,0.318,0.022
t5763,0.42,0.026
t5764,0.429,0.032
t5765,0.453,0.059
t5766,0.432,0.115
t5767,0.316,0.171
t5768,0.162,0.199
t5769,0.072,0.23
t5770,0.019,0.245
t5771,0,0.252
t5772,0,0.22
t5773,0,0.149
t5774,0,0.094
t5775,0,0.068
t5776,0,0.077
t5777,0,0.082
t5778,0,0.09
t5779,0,0.103
t5780,0,0.049
t5781,0,0.058
t5782,0,0.094
t5783,0.044,0.097
t5784,0.165,0.099
t5785,0.295,0.1
t5786,0.398,0.101
t5787,0.463,0.095
t5788,0.471,0.093
t5789,0.431,0.098
t5790,0.331,0.112
t5791,0.256,0.131
t5792,0.197,0.131
t5793,0.09,0.106
t5794,0.02,0.064
t5795,0,0.03
t5796,0,0.012
t5797,0,0.006
t5798,0,0.005
t5799,0,0.006
t5800,0,0.012
t5801,0,0.026
t5802,0,0.03
t5803,0,0.023
t5804,0,0.018
t5805,0,0.026
t5806,0,0.046
t5807,0.042,0.063
t5808,0.163,0.1
t5809,0.312,0.152
t5810,0.42,0.164
t5811,0.494,0.164
t5812,0.544,0.182
t5813,0.448,0.223
t5814,0.341,0.278
t5815,0.234,0.325
t5816,0.14,0.314
t5817,0.081,0.264
t5818,0.029,0.252
t5819,0,0.305
t5820,0,0.337
t5821,0,0.323
t5822,0,0.391
t5823,0,0.371
t5824,0,0.347
t5825,0,0.346
t5826,0,0.313
t5827,0,0.239
t5828,0,0.234
t5829,0,0.224
t5830,0,0.225
t5831,0.035,0.153
t5832,0.135,0.129
t5833,0.292,0.182
t5834,0.435,0.218
t5835,0.513,0.228
t5836,0.557,0.248
t5837,0.53,0.273
t5838,0.4,0.276
t5839,0.255,0.264
t5840,0.17,0.237
t5841,0.087,0.171
t5842,0.022,0.13
t5843,0,0.137
t5844,0,0.13
t5845,0,0.114
t5846,0,0.126
t5847,0,0.145
t5848,0,0.152
t5849,0,0.14
t5850,0,0.092
t5851,0,0.035
t5852,0,0.017
t5853,0,0.02
t5854,0,0.035
t5855,0.031,0.039
t5856,0.116,0.039
t5857,0.215,0.079
t5858,0.301,0.121
t5859,0.365,0.176
t5860,0.404,0.22
t5861,0.378,0.233
t5862,0.298,0.21
t5863,0.212,0.17
t5864,0.135,0.12
t5865,0.071,0.076
t5866,0.014,0.069
t5867,0,0.072
t5868,0,0.051
t5869,0,0.028
t5870,0,0.012
t5871,0,0.007
t5872,0,0.007
t5873,0,0.01
t5874,0,0.016
t5875,0,0.022
t5876,0,0.026
t5877,0,0.03
t5878,0,0.03
t5879,0.043,0.018
t5880,0.167,0.006
t5881,0.308,0.003
t5882,0.431,0.002
t5883,0.482,0.002
t5884,0.5,0.006
t5885,0.419,0.016
t5886,0.375,0.028
t5887,0.345,0.041
t5888,0.269,0.053
t5889,0.156,0.058
t5890,0.044,0.061
t5891,0,0.062
t5892,0,0.061
t5893,0,0.062
t5894,0,0.067
t5895,0,0.079
t5896,0,0.076
t5897,0,0.072
t5898,0,0.068
t5899,0,0.069
t5900,0,0.082
t5901,0,0.099
t5902,0,0.108
t5903,0.038,0.082
t5904,0.128,0.072
t5905,0.225,0.116
t5906,0.28,0.126
t5907,0.333,0.124
t5908,0.387,0.123
t5909,0.426,0.122
t5910,0.45,0.132
t5911,0.411,0.14
t5912,0.303,0.136
t5913,0.18,0.107
t5914,0.056,0.075
t5915,0,0.074
t5916,0,0.073
t5917,0,0.066
t5918,0,0.051
t5919,0,0.037
t5920,0,0.033
t5921,0,0.031
t5922,0,0.036
t5923,0,0.057
t5924,0,0.084
t5925,0,0.102
t5926,0,0.118
t5927,0.078,0.089
t5928,0.256,0.079
t5929,0.453,0.101
t5930,0.584,0.129
t5931,0.66,0.133
t5932,0.693,0.138
t5933,0.697,0.142
t5934,0.648,0.146
t5935,0.544,0.155
t5936,0.413,0.167
t5937,0.245,0.158
t5938,0.07,0.147
t5939,0,0.114
t5940,0,0.094
t5941,0,0.097
t5942,0,0.121
t5943,0,0.147
t5944,0,0.138
t5945,0,0.132
t5946,0,0.171
t5947,0,0.247
t5948,0,0.291
t5949,0,0.306
t5950,0,0.332
t5951,0.074,0.286
t5952,0.25,0.386
t5953,0.456,0.532
t5954,0.596,0.614
t5955,0.685,0.661
t5956,0.723,0.67
t5957,0.716,0.672
t5958,0.663,0.688
t5959,0.566,0.688
t5960,0.428,0.639
t5961,0.244,0.471
t5962,0.067,0.326
t5963,0,0.246
t5964,0,0.137
t5965,0,0.073
t5966,0,0.049
t5967,0,0.044
t5968,0,0.039
t5969,0,0.032
t5970,0,0.027
t5971,0,0.026
t5972,0,0.026
t5973,0,0.03
t5974,0,0.028
t5975,0.064,0.019
t5976,0.223,0.005
t5977,0.382,0.001
t5978,0.516,0.001
t5979,0.604,0.001
t5980,0.655,0
t5981,0.655,0
t5982,0.609,0.001
t5983,0.475,0.005
t5984,0.356,0.02
t5985,0.181,0.035
t5986,0.045,0.037
t5987,0,0.051
t5988,0,0.057
t5989,0,0.046
t5990,0,0.027
t5991,0,0.011
t5992,0,0.003
t5993,0,0.001
t5994,0,0
t5995,0,0
t5996,0,0
t5997,0,0
t5998,0,0.001
t5999,0.038,0.001
t6000,0.167,0.002
t6001,0.324,0.002
t6002,0.461,0.002
t6003,0.553,0.004
t6004,0.623,0.006
t6005,0.643,0.009
t6006,0.581,0.014
t6007,0.502,0.017
t6008,0.372,0.015
t6009,0.189,0.018
t6010,0.048,0.021
t6011,0,0.035
t6012,0,0.042
t6013,0,0.039
t6014,0,0.032
t6015,0,0.025
t6016,0,0.018
t6017,0,0.016
t6018,0,0.017
t6019,0,0.021
t6020,0,0.024
t6021,0,0.024
t6022,0,0.027
t6023,0.054,0.025
t6024,0.202,0.024
t6025,0.371,0.032
t6026,0.521,0.043
t6027,0.606,0.051
t6028,0.652,0.041
t6029,0.646,0.03
t6030,0.602,0.034
t6031,0.5,0.061
t6032,0.378,0.109
t6033,0.214,0.157
t6034,0.052,0.155
t6035,0,0.135
t6036,0,0.112
t6037,0,0.089
t6038,0,0.06
t6039,0,0.038
t6040,0,0.032
t6041,0,0.032
t6042,0,0.028
t6043,0,0.024
t6044,0,0.018
t6045,0,0.016
t6046,0,0.012
t6047,0.046,0.007
t6048,0.176,0.006
t6049,0.365,0.005
t6050,0.506,0.004
t6051,0.606,0.002
t6052,0.659,0.003
t6053,0.651,0.006
t6054,0.595,0.009
t6055,0.49,0.015
t6056,0.349,0.03
t6057,0.202,0.053
t6058,0.052,0.082
t6059,0,0.112
t6060,0,0.104
t6061,0,0.078
t6062,0,0.049
t6063,0,0.03
t6064,0,0.021
t6065,0,0.015
t6066,0,0.008
t6067,0,0.004
t6068,0,0.002
t6069,0,0.002
t6070,0,0.002
t6071,0.052,0.001
t6072,0.209,0.001
t6073,0.402,0.001
t6074,0.54,0.002
t6075,0.634,0.007
t6076,0.686,0.017
t6077,0.683,0.026
t6078,0.641,0.035
t6079,0.546,0.046
t6080,0.39,0.06
t6081,0.217,0.069
t6082,0.055,0.083
t6083,0,0.098
t6084,0,0.096
t6085,0,0.089
t6086,0,0.084
t6087,0,0.087
t6088,0,0.074
t6089,0,0.05
t6090,0,0.03
t6091,0,0.014
t6092,0,0.005
t6093,0,0.001
t6094,0,0.001
t6095,0.066,0.001
t6096,0.262,0.001
t6097,0.447,0
t6098,0.584,0.001
t6099,0.669,0.002
t6100,0.702,0.004
t6101,0.686,0.007
t6102,0.624,0.01
t6103,0.515,0.015
t6104,0.32,0.031
t6105,0.181,0.058
t6106,0.042,0.094
t6107,0,0.131
t6108,0,0.128
t6109,0,0.112
t6110,0,0.093
t6111,0,0.074
t6112,0,0.055
t6113,0,0.042
t6114,0,0.031
t6115,0,0.022
t6116,0,0.015
t6117,0,0.012
t6118,0,0.011
t6119,0.058,0.008
t6120,0.23,0.006
t6121,0.43,0.005
t6122,0.574,0.004
t6123,0.664,0.004
t6124,0.702,0.003
t6125,0.699,0.003
t6126,0.652,0.006
t6127,0.569,0.012
t6128,0.403,0.02
t6129,0.224,0.034
t6130,0.054,0.049
t6131,0,0.065
t6132,0,0.062
t6133,0,0.045
t6134,0,0.034
t6135,0,0.029
t6136,0,0.026
t6137,0,0.022
t6138,0,0.019
t6139,0,0.018
t6140,0,0.024
t6141,0,0.037
t6142,0,0.046
t6143,0.059,0.049
t6144,0.235,0.071
t6145,0.423,0.09
t6146,0.579,0.085
t6147,0.677,0.081
t6148,0.727,0.084
t6149,0.723,0.093
t6150,0.669,0.1
t6151,0.562,0.106
t6152,0.384,0.125
t6153,0.183,0.142
t6154,0.042,0.136
t6155,0,0.139
t6156,0,0.123
t6157,0,0.093
t6158,0,0.057
t6159,0,0.034
t6160,0,0.025
t6161,0,0.018
t6162,0,0.013
t6163,0,0.017
t6164,0,0.039
t6165,0,0.062
t6166,0,0.069
t6167,0.064,0.053
t6168,0.257,0.064
t6169,0.444,0.108
t6170,0.586,0.126
t6171,0.677,0.125
t6172,0.713,0.119
t6173,0.701,0.113
t6174,0.652,0.114
t6175,0.547,0.124
t6176,0.381,0.134
t6177,0.198,0.125
t6178,0.043,0.104
t6179,0,0.079
t6180,0,0.064
t6181,0,0.053
t6182,0,0.045
t6183,0,0.038
t6184,0,0.036
t6185,0,0.044
t6186,0,0.06
t6187,0,0.082
t6188,0,0.097
t6189,0,0.111
t6190,0,0.127
t6191,0.057,0.113
t6192,0.246,0.178
t6193,0.447,0.252
t6194,0.602,0.291
t6195,0.702,0.286
t6196,0.751,0.258
t6197,0.746,0.232
t6198,0.694,0.22
t6199,0.594,0.216
t6200,0.443,0.209
t6201,0.249,0.209
t6202,0.057,0.203
t6203,0,0.194
t6204,0,0.183
t6205,0,0.155
t6206,0,0.125
t6207,0,0.101
t6208,0,0.1
t6209,0,0.109
t6210,0,0.111
t6211,0,0.118
t6212,0,0.128
t6213,0,0.144
t6214,0,0.164
t6215,0.064,0.155
t6216,0.253,0.169
t6217,0.441,0.245
t6218,0.588,0.234
t6219,0.683,0.229
t6220,0.746,0.232
t6221,0.74,0.231
t6222,0.685,0.236
t6223,0.579,0.251
t6224,0.387,0.261
t6225,0.179,0.249
t6226,0.038,0.225
t6227,0,0.243
t6228,0,0.27
t6229,0,0.26
t6230,0,0.231
t6231,0,0.177
t6232,0,0.145
t6233,0,0.163
t6234,0,0.19
t6235,0,0.236
t6236,0,0.309
t6237,0,0.384
t6238,0,0.402
t6239,0.054,0.358
t6240,0.232,0.538
t6241,0.444,0.669
t6242,0.598,0.701
t6243,0.7,0.703
t6244,0.753,0.674
t6245,0.751,0.65
t6246,0.7,0.646
t6247,0.6,0.644
t6248,0.449,0.635
t6249,0.254,0.596
t6250,0.056,0.619
t6251,0,0.666
t6252,0,0.644
t6253,0,0.599
t6254,0,0.535
t6255,0,0.469
t6256,0,0.465
t6257,0,0.488
t6258,0,0.469
t6259,0,0.501
t6260,0,0.552
t6261,0,0.554
t6262,0,0.529
t6263,0.058,0.469
t6264,0.267,0.544
t6265,0.478,0.599
t6266,0.633,0.552
t6267,0.731,0.491
t6268,0.778,0.447
t6269,0.773,0.422
t6270,0.719,0.432
t6271,0.617,0.483
t6272,0.463,0.543
t6273,0.265,0.556
t6274,0.059,0.563
t6275,0,0.566
t6276,0,0.512
t6277,0,0.444
t6278,0,0.386
t6279,0,0.362
t6280,0,0.401
t6281,0,0.451
t6282,0,0.462
t6283,0,0.46
t6284,0,0.423
t6285,0,0.394
t6286,0,0.357
t6287,0.056,0.3
t6288,0.25,0.433
t6289,0.472,0.581
t6290,0.635,0.598
t6291,0.734,0.621
t6292,0.779,0.644
t6293,0.772,0.668
t6294,0.717,0.697
t6295,0.613,0.724
t6296,0.457,0.739
t6297,0.256,0.722
t6298,0.054,0.724
t6299,0,0.77
t6300,0,0.791
t6301,0,0.803
t6302,0,0.797
t6303,0,0.786
t6304,0,0.815
t6305,0,0.843
t6306,0,0.868
t6307,0,0.888
t6308,0,0.907
t6309,0,0.922
t6310,0,0.928
t6311,0.035,0.931
t6312,0.179,0.949
t6313,0.342,0.972
t6314,0.438,0.979
t6315,0.48,0.985
t6316,0.449,0.988
t6317,0.413,0.988
t6318,0.381,0.99
t6319,0.325,0.99
t6320,0.239,0.988
t6321,0.14,0.983
t6322,0.034,0.98
t6323,0,0.976
t6324,0,0.969
t6325,0,0.959
t6326,0,0.942
t6327,0,0.923
t6328,0,0.907
t6329,0,0.9
t6330,0,0.896
t6331,0,0.896
t6332,0,0.895
t6333,0,0.892
t6334,0,0.891
t6335,0.055,0.876
t6336,0.24,0.864
t6337,0.429,0.891
t6338,0.554,0.877
t6339,0.635,0.839
t6340,0.687,0.793
t6341,0.673,0.768
t6342,0.631,0.772
t6343,0.518,0.785
t6344,0.37,0.78
t6345,0.197,0.686
t6346,0.044,0.547
t6347,0,0.473
t6348,0,0.4
t6349,0,0.316
t6350,0,0.233
t6351,0,0.171
t6352,0,0.145
t6353,0,0.143
t6354,0,0.151
t6355,0,0.17
t6356,0,0.19
t6357,0,0.191
t6358,0,0.167
t6359,0.056,0.14
t6360,0.26,0.122
t6361,0.466,0.207
t6362,0.62,0.214
t6363,0.718,0.201
t6364,0.769,0.19
t6365,0.767,0.18
t6366,0.716,0.167
t6367,0.614,0.149
t6368,0.459,0.131
t6369,0.257,0.105
t6370,0.052,0.084
t6371,0,0.057
t6372,0,0.045
t6373,0,0.035
t6374,0,0.027
t6375,0,0.021
t6376,0,0.017
t6377,0,0.014
t6378,0,0.014
t6379,0,0.016
t6380,0,0.017
t6381,0,0.019
t6382,0,0.023
t6383,0.062,0.026
t6384,0.276,0.008
t6385,0.478,0.008
t6386,0.627,0.028
t6387,0.719,0.025
t6388,0.776,0.016
t6389,0.767,0.011
t6390,0.706,0.009
t6391,0.59,0.01
t6392,0.391,0.013
t6393,0.202,0.02
t6394,0.042,0.026
t6395,0,0.024
t6396,0,0.021
t6397,0,0.016
t6398,0,0.01
t6399,0,0.005
t6400,0,0.001
t6401,0,0
t6402,0,0
t6403,0,0
t6404,0,0
t6405,0,0
t6406,0,0.002
t6407,0.053,0.004
t6408,0.255,0.001
t6409,0.46,0.013
t6410,0.612,0.03
t6411,0.71,0.031
t6412,0.766,0.027
t6413,0.759,0.023
t6414,0.703,0.02
t6415,0.598,0.021
t6416,0.438,0.026
t6417,0.234,0.038
t6418,0.042,0.044
t6419,0,0.036
t6420,0,0.03
t6421,0,0.026
t6422,0,0.028
t6423,0,0.028
t6424,0,0.023
t6425,0,0.012
t6426,0,0.003
t6427,0,0
t6428,0,0
t6429,0,0
t6430,0,0
t6431,0.044,0
t6432,0.232,0
t6433,0.438,0.003
t6434,0.593,0.005
t6435,0.693,0.006
t6436,0.759,0.005
t6437,0.754,0.005
t6438,0.699,0.004
t6439,0.596,0.005
t6440,0.436,0.009
t6441,0.232,0.02
t6442,0.04,0.046
t6443,0,0.071
t6444,0,0.085
t6445,0,0.09
t6446,0,0.069
t6447,0,0.044
t6448,0,0.025
t6449,0,0.014
