t,s,w
t7779,0.421,0.667
t7780,0.494,0.652
t7781,0.514,0.618
t7782,0.481,0.578
t7783,0.33,0.526
t7784,0.193,0.447
t7785,0.046,0.354
t7786,0,0.417
t7787,0,0.49
t7788,0,0.538
t7789,0,0.566
t7790,0,0.578
t7791,0,0.599
t7792,0,0.618
t7793,0,0.61
t7794,0,0.544
t7795,0,0.464
t7796,0,0.374
t7797,0,0.249
t7798,0,0.142
t7799,0,0.106
t7800,0.007,0.1
t7801,0.089,0.093
t7802,0.324,0.113
t7803,0.575,0.178
t7804,0.632,0.368
t7805,0.635,0.42
t7806,0.573,0.457
t7807,0.397,0.51
t7808,0.195,0.498
t7809,0.044,0.484
t7810,0,0.599
t7811,0,0.649
t7812,0,0.642
t7813,0,0.631
t7814,0,0.606
t7815,0,0.574
t7816,0,0.553
t7817,0,0.538
t7818,0,0.497
t7819,0,0.439
t7820,0,0.373
t7821,0,0.32
t7822,0,0.288
t7823,0,0.245
t7824,0.002,0.176
t7825,0.028,0.094
t7826,0.072,0.021
t7827,0.124,0.007
t7828,0.155,0.011
t7829,0.161,0.007
t7830,0.147,0.004
t7831,0.153,0.003
t7832,0.095,0.003
t7833,0.016,0.003
t7834,0,0.001
t7835,0,0.004
t7836,0,0.017
t7837,0,0.032
t7838,0,0.043
t7839,0,0.048
t7840,0,0.059
t7841,0,0.107
t7842,0,0.225
t7843,0,0.311
t7844,0,0.401
t7845,0,0.538
t7846,0,0.697
t7847,0,0.815
t7848,0,0.896
t7849,0.01,0.938
t7850,0.101,0.957
t7851,0.18,0.974
t7852,0.377,0.981
t7853,0.45,0.978
t7854,0.357,0.978
t7855,0.212,0.977
t7856,0.139,0.974
t7857,0.074,0.957
t7858,0,0.917
t7859,0,0.876
t7860,0,0.851
t7861,0,0.822
t7862,0,0.779
t7863,0,0.703
t7864,0,0.638
t7865,0,0.54
t7866,0,0.505
t7867,0,0.474
t7868,0,0.457
t7869,0,0.398
t7870,0,0.289
t7871,0,0.188
t7872,0.03,0.147
t7873,0.261,0.098
t7874,0.335,0.104
t7875,0.436,0.042
t7876,0.575,0.017
t7877,0.706,0.004
t7878,0.725,0
t7879,0.627,0
t7880,0.442,0
t7881,0.234,0
t7882,0,0
t7883,0,0
t7884,0,0.002
t7885,0,0.005
t7886,0,0.012
t7887,0,0.034
t7888,0,0.057
t7889,0,0.063
t7890,0,0.056
t7891,0,0.039
t7892,0,0.025
t7893,0,0.014
t7894,0,0.015
t7895,0,0.029
t7896,0.06,0.052
t7897,0.328,0.035
t7898,0.548,0.015
t7899,0.681,0.01
t7900,0.678,0.006
t7901,0.612,0.005
t7902,0.536,0.003
t7903,0.454,0.001
t7904,0.329,0
t7905,0.145,0
t7906,0,0
t7907,0,0
t7908,0,0.005
t7909,0,0.032
t7910,0,0.063
t7911,0,0.077
t7912,0,0.073
t7913,0,0.069
t7914,0,0.087
t7915,0,0.144
t7916,0,0.203
t7917,0,0.219
t7918,0,0.201
t7919,0,0.223
t7920,0.017,0.341
t7921,0.133,0.374
t7922,0.304,0.774
t7923,0.453,0.872
t7924,0.522,0.819
t7925,0.526,0.764
t7926,0.529,0.715
t7927,0.518,0.666
t7928,0.374,0.637
t7929,0.152,0.565
t7930,0,0.529
t7931,0,0.469
t7932,0,0.361
t7933,0,0.274
t7934,0,0.245
t7935,0,0.267
t7936,0,0.285
t7937,0,0.333
t7938,0,0.358
t7939,0,0.371
t7940,0,0.374
t7941,0,0.355
t7942,0,0.323
t7943,0,0.297
t7944,0.044,0.251
t7945,0.306,0.22
t7946,0.535,0.385
t7947,0.682,0.254
t7948,0.746,0.124
t7949,0.753,0.051
t7950,0.697,0.026
t7951,0.564,0.018
t7952,0.37,0.018
t7953,0.156,0.024
t7954,0,0.037
t7955,0,0.062
t7956,0,0.104
t7957,0,0.144
t7958,0,0.157
t7959,0,0.139
t7960,0,0.133
t7961,0,0.14
t7962,0,0.143
t7963,0,0.153
t7964,0,0.165
t7965,0,0.183
t7966,0,0.2
t7967,0,0.209
t7968,0.031,0.203
t7969,0.238,0.101
t7970,0.471,0.083
t7971,0.594,0.044
t7972,0.628,0.029
t7973,0.574,0.031
t7974,0.439,0.032
t7975,0.346,0.029
t7976,0.207,0.03
t7977,0.059,0.047
t7978,0,0.067
t7979,0,0.076
t7980,0,0.073
t7981,0,0.072
t7982,0,0.069
t7983,0,0.06
t7984,0,0.052
t7985,0,0.049
t7986,0,0.041
t7987,0,0.029
t7988,0,0.026
t7989,0,0.032
t7990,0,0.041
t7991,0,0.045
t7992,0.009,0.035
t7993,0.071,0.009
t7994,0.154,0.002
t7995,0.24,0.005
t7996,0.302,0.011
t7997,0.275,0.012
t7998,0.177,0.008
t7999,0.092,0.007
t8000,0.043,0.012
t8001,0.008,0.04
t8002,0,0.108
t8003,0,0.186
t8004,0,0.213
t8005,0,0.196
t8006,0,0.178
t8007,0,0.156
t8008,0,0.154
t8009,0,0.168
t8010,0,0.208
t8011,0,0.253
t8012,0,0.259
t8013,0,0.205
t8014,0,0.154
t8015,0,0.141
t8016,0.004,0.133
t8017,0.074,0.078
t8018,0.183,0.106
t8019,0.251,0.159
t8020,0.335,0.282
t8021,0.463,0.363
t8022,0.47,0.358
t8023,0.512,0.323
t8024,0.365,0.284
t8025,0.085,0.254
t8026,0,0.244
t8027,0,0.192
t8028,0,0.118
t8029,0,0.061
t8030,0,0.038
t8031,0,0.045
t8032,0,0.105
t8033,0,0.245
t8034,0,0.485
t8035,0,0.644
t8036,0,0.636
t8037,0,0.568
t8038,0,0.472
t8039,0,0.364
t8040,0.06,0.243
t8041,0.343,0.108
t8042,0.578,0.097
t8043,0.723,0.07
t8044,0.792,0.099
t8045,0.801,0.124
t8046,0.747,0.141
t8047,0.614,0.149
t8048,0.421,0.148
t8049,0.19,0.136
t8050,0,0.123
t8051,0,0.105
t8052,0,0.106
t8053,0,0.14
t8054,0,0.188
t8055,0,0.229
t8056,0,0.254
t8057,0,0.264
t8058,0,0.261
t8059,0,0.246
t8060,0,0.223
t8061,0,0.212
t8062,0,0.205
t8063,0,0.204
t8064,0.054,0.201
t8065,0.3,0.106
t8066,0.528,0.028
t8067,0.667,0.034
t8068,0.725,0.092
t8069,0.732,0.144
t8070,0.675,0.166
t8071,0.51,0.159
t8072,0.313,0.137
t8073,0.106,0.096
t8074,0,0.055
t8075,0,0.026
t8076,0,0.011
t8077,0,0.007
t8078,0,0.008
t8079,0,0.017
t8080,0,0.025
t8081,0,0.03
t8082,0,0.035
t8083,0,0.04
t8084,0,0.049
t8085,0,0.061
t8086,0,0.074
t8087,0,0.084
t8088,0.035,0.086
t8089,0.252,0.068
t8090,0.474,0.017
t8091,0.615,0.023
t8092,0.695,0.065
t8093,0.7,0.083
t8094,0.642,0.084
t8095,0.51,0.072
t8096,0.316,0.081
t8097,0.107,0.113
t8098,0,0.153
t8099,0,0.182
t8100,0,0.193
t8101,0,0.192
t8102,0,0.195
t8103,0,0.211
t8104,0,0.245
t8105,0,0.275
t8106,0,0.292
t8107,0,0.297
t8108,0,0.299
t8109,0,0.324
t8110,0,0.361
t8111,0,0.403
t8112,0.035,0.438
t8113,0.257,0.343
t8114,0.489,0.525
t8115,0.634,0.539
t8116,0.653,0.472
t8117,0.654,0.432
t8118,0.587,0.415
t8119,0.358,0.437
t8120,0.182,0.477
t8121,0.046,0.538
t8122,0,0.617
t8123,0,0.566
t8124,0,0.464
t8125,0,0.364
t8126,0,0.288
t8127,0,0.232
t8128,0,0.199
t8129,0,0.174
t8130,0,0.152
t8131,0,0.128
t8132,0,0.1
t8133,0,0.071
t8134,0,0.046
t8135,0,0.03
t8136,0.033,0.02
t8137,0.246,0.007
t8138,0.461,0.005
t8139,0.585,0.013
t8140,0.568,0.059
t8141,0.56,0.124
t8142,0.482,0.176
t8143,0.309,0.207
t8144,0.156,0.209
t8145,0.033,0.223
t8146,0,0.22
t8147,0,0.218
t8148,0,0.245
t8149,0,0.283
t8150,0,0.33
t8151,0,0.375
t8152,0,0.391
t8153,0,0.374
t8154,0,0.343
t8155,0,0.307
t8156,0,0.274
t8157,0,0.234
t8158,0,0.179
t8159,0,0.13
t8160,0.011,0.085
t8161,0.13,0.034
t8162,0.381,0.015
t8163,0.554,0.005
t8164,0.576,0.001
t8165,0.591,0.002
t8166,0.539,0.005
t8167,0.333,0.009
t8168,0.172,0.012
t8169,0.037,0.006
t8170,0,0.002
t8171,0,0.001
t8172,0,0.003
t8173,0,0.016
t8174,0,0.053
t8175,0,0.114
t8176,0,0.19
t8177,0,0.261
t8178,0,0.316
t8179,0,0.362
t8180,0,0.41
t8181,0,0.444
t8182,0,0.45
t8183,0,0.466
t8184,0.009,0.483
t8185,0.12,0.355
t8186,0.296,0.228
t8187,0.445,0.341
t8188,0.49,0.454
t8189,0.491,0.527
t8190,0.427,0.505
t8191,0.283,0.407
t8192,0.138,0.398
t8193,0.026,0.507
t8194,0,0.571
t8195,0,0.612
t8196,0,0.665
t8197,0,0.71
t8198,0,0.731
t8199,0,0.73
t8200,0,0.729
t8201,0,0.7
t8202,0,0.609
t8203,0,0.454
t8204,0,0.254
t8205,0,0.09
t8206,0,0.034
t8207,0,0.021
t8208,0.006,0.014
t8209,0.124,0.005
t8210,0.399,0.002
t8211,0.558,0.001
t8212,0.613,0.01
t8213,0.626,0.071
t8214,0.575,0.16
t8215,0.393,0.143
t8216,0.216,0.103
t8217,0.052,0.046
t8218,0,0.004
t8219,0,0
t8220,0,0.001
t8221,0,0.038
t8222,0,0.136
t8223,0,0.256
t8224,0,0.362
t8225,0,0.445
t8226,0,0.528
t8227,0,0.618
t8228,0,0.687
t8229,0,0.718
t8230,0,0.722
t8231,0,0.709
t8232,0.017,0.678
t8233,0.189,0.506
t8234,0.398,0.212
t8235,0.54,0.112
t8236,0.584,0.137
t8237,0.578,0.178
t8238,0.509,0.245
t8239,0.331,0.345
t8240,0.17,0.448
t8241,0.037,0.589
t8242,0,0.623
t8243,0,0.544
t8244,0,0.441
t8245,0,0.356
t8246,0,0.294
t8247,0,0.259
t8248,0,0.267
t8249,0,0.294
t8250,0,0.305
t8251,0,0.289
t8252,0,0.229
t8253,0,0.146
t8254,0,0.058
t8255,0,0.009
t8256,0.042,0.001
t8257,0.314,0
t8258,0.541,0
t8259,0.675,0
t8260,0.736,0.017
t8261,0.739,0.073
t8262,0.679,0.146
t8263,0.542,0.231
t8264,0.34,0.321
t8265,0.112,0.54
t8266,0,0.74
t8267,0,0.75
t8268,0,0.653
t8269,0,0.528
t8270,0,0.414
t8271,0,0.333
t8272,0,0.294
t8273,0,0.289
t8274,0,0.289
t8275,0,0.27
t8276,0,0.217
t8277,0,0.155
t8278,0,0.117
t8279,0,0.1
t8280,0.05,0.101
t8281,0.314,0.067
t8282,0.538,0.034
t8283,0.671,0.043
t8284,0.706,0.053
t8285,0.7,0.078
t8286,0.626,0.1
t8287,0.439,0.11
t8288,0.226,0.12
t8289,0.044,0.164
t8290,0,0.264
t8291,0,0.42
t8292,0,0.574
t8293,0,0.682
t8294,0,0.724
t8295,0,0.716
t8296,0,0.683
t8297,0,0.654
t8298,0,0.635
t8299,0,0.628
t8300,0,0.63
t8301,0,0.633
t8302,0,0.644
t8303,0,0.648
t8304,0.004,0.624
t8305,0.063,0.457
t8306,0.157,0.242
t8307,0.265,0.173
t8308,0.39,0.169
t8309,0.423,0.103
t8310,0.407,0.096
t8311,0.288,0.134
t8312,0.15,0.218
t8313,0.032,0.41
t8314,0,0.603
t8315,0,0.688
t8316,0,0.7
t8317,0,0.675
t8318,0,0.633
t8319,0,0.602
t8320,0,0.579
t8321,0,0.572
t8322,0,0.566
t8323,0,0.537
t8324,0,0.502
t8325,0,0.502
t8326,0,0.488
t8327,0,0.488
t8328,0.009,0.457
t8329,0.08,0.238
t8330,0.171,0.194
t8331,0.256,0.234
t8332,0.307,0.14
t8333,0.372,0.088
t8334,0.376,0.064
t8335,0.305,0.053
t8336,0.171,0.053
t8337,0.042,0.076
t8338,0,0.086
t8339,0,0.082
t8340,0,0.093
t8341,0,0.117
t8342,0,0.118
t8343,0,0.115
t8344,0,0.113
t8345,0,0.118
t8346,0,0.13
t8347,0,0.138
t8348,0,0.13
t8349,0,0.111
t8350,0,0.114
t8351,0,0.136
t8352,0.001,0.161
t8353,0.03,0.166
t8354,0.062,0.125
t8355,0.096,0.083
t8356,0.123,0.08
t8357,0.118,0.1
t8358,0.106,0.098
t8359,0.085,0.126
t8360,0.045,0.149
t8361,0.007,0.213
t8362,0,0.345
t8363,0,0.394
t8364,0,0.379
t8365,0,0.352
t8366,0,0.315
t8367,0,0.321
t8368,0,0.307
t8369,0,0.285
t8370,0,0.281
t8371,0,0.291
t8372,0,0.312
t8373,0,0.339
t8374,0,0.348
t8375,0,0.328
t8376,0,0.304
t8377,0.03,0.274
t8378,0.081,0.22
t8379,0.065,0.148
t8380,0.048,0.079
t8381,0.061,0.062
t8382,0.077,0.054
t8383,0.066,0.066
t8384,0.032,0.089
t8385,0.003,0.114
t8386,0,0.123
t8387,0,0.112
t8388,0,0.117
t8389,0,0.124
t8390,0,0.125
t8391,0,0.14
t8392,0,0.155
t8393,0,0.163
t8394,0,0.17
t8395,0,0.182
t8396,0,0.188
t8397,0,0.202
t8398,0,0.261
t8399,0,0.313
t8400,0.006,0.341
t8401,0.082,0.28
t8402,0.098,0.341
t8403,0.132,0.42
t8404,0.205,0.512
t8405,0.256,0.574
t8406,0.312,0.599
t8407,0.291,0.622
t8408,0.213,0.63
t8409,0.066,0.583
t8410,0,0.612
t8411,0,0.61
t8412,0,0.578
t8413,0,0.524
t8414,0,0.421
t8415,0,0.353
t8416,0,0.34
t8417,0,0.31
t8418,0,0.277
t8419,0,0.27
t8420,0,0.283
t8421,0,0.302
t8422,0,0.248
t8423,0,0.148
t8424,0.005,0.064
t8425,0.062,0.032
t8426,0.158,0.061
t8427,0.227,0.039
t8428,0.278,0.027
t8429,0.265,0.034
t8430,0.199,0.036
t8431,0.148,0.031
t8432,0.1,0.022
t8433,0.028,0.019
t8434,0,0.017
t8435,0,0.011
t8436,0,0.005
t8437,0,0.004
t8438,0,0.014
t8439,0,0.04
t8440,0,0.079
t8441,0,0.102
t8442,0,0.131
t8443,0,0.148
t8444,0,0.138
t8445,0,0.114
t8446,0,0.09
t8447,0,0.097
t8448,0.011,0.085
t8449,0.183,0.05
t8450,0.374,0.015
t8451,0.504,0.048
t8452,0.577,0.045
t8453,0.602,0.043
t8454,0.543,0.043
t8455,0.408,0.041
t8456,0.224,0.048
t8457,0.056,0.109
t8458,0,0.24
t8459,0,0.348
t8460,0,0.384
t8461,0,0.352
t8462,0,0.29
t8463,0,0.252
t8464,0,0.266
t8465,0,0.272
t8466,0,0.243
t8467,0,0.205
t8468,0,0.182
t8469,0,0.167
t8470,0,0.14
t8471,0,0.117
t8472,0.015,0.096
t8473,0.19,0.057
t8474,0.395,0.061
t8475,0.536,0.075
t8476,0.567,0.099
t8477,0.577,0.125
t8478,0.518,0.167
t8479,0.408,0.206
t8480,0.229,0.195
t8481,0.06,0.184
t8482,0,0.194
t8483,0,0.259
t8484,0,0.416
t8485,0,0.507
t8486,0,0.491
t8487,0,0.488
t8488,0,0.498
t8489,0,0.531
t8490,0,0.541
t8491,0,0.505
t8492,0,0.445
t8493,0,0.354
t8494,0,0.25
t8495,0,0.182
t8496,0.012,0.168
t8497,0.179,0.119
t8498,0.411,0.045
t8499,0.556,0.038
t8500,0.61,0.022
t8501,0.618,0.023
t8502,0.557,0.027
t8503,0.414,0.024
t8504,0.228,0.007
t8505,0.057,0
t8506,0,0
t8507,0,0.001
t8508,0,0.007
t8509,0,0.023
t8510,0,0.055
t8511,0,0.121
t8512,0,0.179
t8513,0,0.206
t8514,0,0.204
t8515,0,0.175
t8516,0,0.167
t8517,0,0.158
t8518,0,0.153
t8519,0,0.155
t8520,0,0.159
t8521,0.028,0.145
t8522,0.079,0.099
t8523,0.146,0.104
t8524,0.236,0.201
t8525,0.51,0.248
t8526,0.48,0.24
t8527,0.355,0.198
t8528,0.185,0.126
t8529,0.04,0.091
t8530,0,0.089
t8531,0,0.118
t8532,0,0.153
t8533,0,0.178
t8534,0,0.21
t8535,0,0.255
t8536,0,0.288
t8537,0,0.28
t8538,0,0.242
t8539,0,0.23
t8540,0,0.223
t8541,0,0.249
t8542,0,0.243
t8543,0,0.204
t8544,0.003,0.182
t8545,0.077,0.227
t8546,0.226,0.238
t8547,0.418,0.169
t8548,0.626,0.112
t8549,0.671,0.072
t8550,0.606,0.055
t8551,0.457,0.07
t8552,0.255,0.122
t8553,0.064,0.256
t8554,0,0.401
t8555,0,0.443
t8556,0,0.425
t8557,0,0.39
t8558,0,0.347
t8559,0,0.311
t8560,0,0.245
t8561,0,0.186
t8562,0,0.164
t8563,0,0.163
t8564,0,0.178
t8565,0,0.194
t8566,0,0.22
t8567,0,0.245
t8568,0.014,0.261
t8569,0.201,0.13
t8570,0.422,0.031
t8571,0.561,0.015
t8572,0.614,0.032
t8573,0.62,0.046
t8574,0.56,0.053
t8575,0.415,0.044
t8576,0.235,0.03
t8577,0.061,0.014
t8578,0,0.01
t8579,0,0.038
t8580,0,0.124
t8581,0,0.218
t8582,0,0.259
t8583,0,0.246
t8584,0,0.205
t8585,0,0.159
t8586,0,0.119
t8587,0,0.059
t8588,0,0.016
t8589,0,0.003
t8590,0,0.005
t8591,0,0.014
t8592,0.001,0.023
t8593,0.039,0.031
t8594,0.094,0.025
t8595,0.142,0.034
t8596,0.174,0.061
t8597,0.173,0.097
t8598,0.172,0.14
t8599,0.129,0.195
t8600,0.033,0.237
t8601,0.002,0.299
t8602,0,0.346
t8603,0,0.31
t8604,0,0.337
t8605,0,0.357
t8606,0,0.364
t8607,0,0.37
t8608,0,0.364
t8609,0,0.362
t8610,0,0.37
t8611,0,0.329
t8612,0,0.25
t8613,0,0.198
t8614,0,0.162
t8615,0,0.127
t8616,0.007,0.093
t8617,0.197,0.04
t8618,0.442,0.05
t8619,0.489,0.297
t8620,0.456,0.491
t8621,0.447,0.556
t8622,0.448,0.571
t8623,0.411,0.568
t8624,0.264,0.541
t8625,0.064,0.526
t8626,0,0.523
t8627,0,0.407
t8628,0,0.243
t8629,0,0.106
t8630,0,0.036
t8631,0,0.024
t8632,0,0.05
t8633,0,0.102
t8634,0,0.176
t8635,0,0.252
t8636,0,0.334
t8637,0,0.416
t8638,0,0.471
t8639,0,0.525
t8640,0.024,0.568
t8641,0.278,0.43
t8642,0.512,0.387
t8643,0.657,0.42
t8644,0.726,0.482
t8645,0.732,0.532
t8646,0.673,0.552
t8647,0.553,0.547
t8648,0.352,0.447
t8649,0.092,0.444
t8650,0,0.488
t8651,0,0.55
t8652,0,0.625
t8653,0,0.687
t8654,0,0.724
t8655,0,0.745
t8656,0,0.757
t8657,0,0.749
t8658,0,0.723
t8659,0,0.692
t8660,0,0.668
t8661,0,0.643
t8662,0,0.613
t8663,0,0.606
t8664,0.023,0.61
t8665,0.247,0.47
t8666,0.472,0.299
t8667,0.527,0.302
t8668,0.469,0.395
t8669,0.576,0.462
t8670,0.591,0.504
t8671,0.471,0.506
t8672,0.223,0.509
t8673,0.029,0.63
t8674,0,0.723
t8675,0,0.761
t8676,0,0.784
t8677,0,0.794
t8678,0,0.785
t8679,0,0.757
t8680,0,0.742
t8681,0,0.737
t8682,0,0.72
t8683,0,0.69
t8684,0,0.647
t8685,0,0.594
t8686,0,0.516
t8687,0,0.468
t8688,0.012,0.425
t8689,0.185,0.281
t8690,0.403,0.118
t8691,0.555,0.194
t8692,0.662,0.201
t8693,0.669,0.162
t8694,0.611,0.107
t8695,0.469,0.063
t8696,0.277,0.028
t8697,0.061,0.01
t8698,0,0.009
t8699,0,0.009
t8700,0,0.011
t8701,0,0.02
t8702,0,0.052
t8703,0,0.136
t8704,0,0.305
t8705,0,0.541
t8706,0,0.653
t8707,0,0.674
t8708,0,0.7
t8709,0,0.802
t8710,0,0.789
t8711,0,0.766
t8712,0.005,0.717
t8713,0.114,0.817
t8714,0.441,0.906
t8715,0.641,0.902
t8716,0.689,0.884
t8717,0.724,0.872
t8718,0.684,0.873
t8719,0.539,0.889
t8720,0.341,0.909
t8721,0.09,0.894
t8722,0,0.876
t8723,0,0.872
t8724,0,0.874
t8725,0,0.875
t8726,0,0.857
t8727,0,0.78
t8728,0,0.684
t8729,0,0.61
t8730,0,0.522
t8731,0,0.387
t8732,0,0.279
t8733,0,0.188
t8734,0,0.109
t8735,0,0.048
t8736,0.053,0.01
t8737,0.377,0
t8738,0.609,0
t8739,0.749,0.002
t8740,0.811,0.021
t8741,0.815,0.05
t8742,0.754,0.068
t8743,0.621,0.069
t8744,0.409,0.065
t8745,0.122,0.079
t8746,0,0.114
t8747,0,0.161
t8748,0,0.194
t8749,0,0.191
t8750,0,0.175
t8751,0,0.164
t8752,0,0.148
t8753,0,0.141
t8754,0,0.129
t8755,0,0.116
t8756,0,0.112
t8757,0,0.123
t8758,0,0.152
t8759,0,0.181
t8760,0.016,0.205
