t,s,w
t3910,0,0.059
t3911,0.01,0.111
t3912,0.065,0.124
t3913,0.13,0.125
t3914,0.183,0.155
t3915,0.215,0.192
t3916,0.219,0.233
t3917,0.209,0.286
t3918,0.203,0.315
t3919,0.172,0.296
t3920,0.148,0.236
t3921,0.095,0.178
t3922,0.045,0.138
t3923,0.01,0.111
t3924,0,0.133
t3925,0,0.174
t3926,0,0.238
t3927,0,0.314
t3928,0,0.369
t3929,0,0.374
t3930,0,0.33
t3931,0,0.337
t3932,0,0.401
t3933,0,0.467
t3934,0,0.473
t3935,0.004,0.455
t3936,0.037,0.447
t3937,0.091,0.352
t3938,0.168,0.22
t3939,0.26,0.106
t3940,0.334,0.042
t3941,0.397,0.013
t3942,0.409,0.002
t3943,0.356,0.011
t3944,0.216,0.052
t3945,0.113,0.069
t3946,0.04,0.054
t3947,0.007,0.034
t3948,0,0.036
t3949,0,0.05
t3950,0,0.093
t3951,0,0.153
t3952,0,0.167
t3953,0,0.146
t3954,0,0.125
t3955,0,0.083
t3956,0,0.042
t3957,0,0.017
t3958,0,0.008
t3959,0.013,0.009
t3960,0.082,0.016
t3961,0.182,0.027
t3962,0.288,0.044
t3963,0.401,0.069
t3964,0.474,0.098
t3965,0.476,0.118
t3966,0.402,0.137
t3967,0.346,0.151
t3968,0.274,0.159
t3969,0.21,0.168
t3970,0.123,0.179
t3971,0.037,0.196
t3972,0,0.244
t3973,0,0.294
t3974,0,0.337
t3975,0,0.362
t3976,0,0.357
t3977,0,0.321
t3978,0,0.27
t3979,0,0.227
t3980,0,0.201
t3981,0,0.184
t3982,0,0.186
t3983,0.025,0.181
t3984,0.133,0.146
t3985,0.266,0.144
t3986,0.377,0.147
t3987,0.478,0.146
t3988,0.48,0.133
t3989,0.475,0.127
t3990,0.468,0.122
t3991,0.421,0.119
t3992,0.351,0.112
t3993,0.244,0.118
t3994,0.13,0.136
t3995,0.036,0.167
t3996,0,0.222
t3997,0,0.277
t3998,0,0.319
t3999,0,0.323
t4000,0,0.3
t4001,0,0.248
t4002,0,0.192
t4003,0,0.155
t4004,0,0.132
t4005,0,0.106
t4006,0,0.089
t4007,0.009,0.082
t4008,0.067,0.074
t4009,0.154,0.084
t4010,0.239,0.072
t4011,0.311,0.042
t4012,0.34,0.015
t4013,0.34,0.005
t4014,0.352,0.003
t4015,0.334,0.005
t4016,0.289,0.012
t4017,0.205,0.023
t4018,0.113,0.05
t4019,0.028,0.099
t4020,0,0.16
t4021,0,0.215
t4022,0,0.27
t4023,0,0.313
t4024,0,0.325
t4025,0,0.332
t4026,0,0.345
t4027,0,0.374
t4028,0,0.414
t4029,0,0.425
t4030,0,0.381
t4031,0.012,0.291
t4032,0.076,0.215
t4033,0.179,0.191
t4034,0.274,0.154
t4035,0.366,0.122
t4036,0.395,0.101
t4037,0.404,0.078
t4038,0.391,0.062
t4039,0.356,0.049
t4040,0.284,0.037
t4041,0.195,0.033
t4042,0.106,0.045
t4043,0.029,0.087
t4044,0,0.168
t4045,0,0.262
t4046,0,0.323
t4047,0,0.342
t4048,0,0.334
t4049,0,0.323
t4050,0,0.313
t4051,0,0.31
t4052,0,0.305
t4053,0,0.294
t4054,0,0.272
t4055,0.016,0.239
t4056,0.099,0.19
t4057,0.184,0.179
t4058,0.221,0.176
t4059,0.262,0.146
t4060,0.282,0.12
t4061,0.33,0.104
t4062,0.356,0.094
t4063,0.362,0.086
t4064,0.306,0.08
t4065,0.217,0.068
t4066,0.109,0.067
t4067,0.027,0.086
t4068,0,0.142
t4069,0,0.23
t4070,0,0.317
t4071,0,0.368
t4072,0,0.388
t4073,0,0.387
t4074,0,0.388
t4075,0,0.391
t4076,0,0.398
t4077,0,0.41
t4078,0,0.422
t4079,0.008,0.411
t4080,0.06,0.364
t4081,0.144,0.367
t4082,0.247,0.39
t4083,0.339,0.352
t4084,0.404,0.279
t4085,0.454,0.2
t4086,0.445,0.134
t4087,0.381,0.095
t4088,0.275,0.075
t4089,0.156,0.072
t4090,0.073,0.075
t4091,0.021,0.092
t4092,0,0.141
t4093,0,0.226
t4094,0,0.341
t4095,0,0.445
t4096,0,0.504
t4097,0,0.531
t4098,0,0.559
t4099,0,0.577
t4100,0,0.562
t4101,0,0.55
t4102,0,0.525
t4103,0.013,0.481
t4104,0.084,0.433
t4105,0.181,0.429
t4106,0.289,0.412
t4107,0.4,0.352
t4108,0.46,0.286
t4109,0.505,0.267
t4110,0.477,0.2
t4111,0.361,0.101
t4112,0.266,0.101
t4113,0.179,0.133
t4114,0.102,0.155
t4115,0.03,0.163
t4116,0,0.231
t4117,0,0.381
t4118,0,0.556
t4119,0,0.672
t4120,0,0.742
t4121,0,0.731
t4122,0,0.7
t4123,0,0.651
t4124,0,0.583
t4125,0,0.521
t4126,0,0.461
t4127,0.017,0.4
t4128,0.098,0.337
t4129,0.182,0.304
t4130,0.269,0.282
t4131,0.347,0.246
t4132,0.386,0.2
t4133,0.434,0.155
t4134,0.449,0.131
t4135,0.415,0.112
t4136,0.344,0.105
t4137,0.239,0.128
t4138,0.133,0.213
t4139,0.041,0.369
t4140,0,0.57
t4141,0,0.7
t4142,0,0.744
t4143,0,0.73
t4144,0,0.707
t4145,0,0.672
t4146,0,0.713
t4147,0,0.663
t4148,0,0.56
t4149,0,0.456
t4150,0,0.382
t4151,0.011,0.323
t4152,0.086,0.263
t4153,0.191,0.207
t4154,0.309,0.153
t4155,0.393,0.112
t4156,0.473,0.103
t4157,0.504,0.106
t4158,0.489,0.11
t4159,0.477,0.113
t4160,0.421,0.105
t4161,0.283,0.087
t4162,0.143,0.057
t4163,0.04,0.027
t4164,0,0.025
t4165,0,0.058
t4166,0,0.111
t4167,0,0.133
t4168,0,0.13
t4169,0,0.136
t4170,0,0.125
t4171,0,0.094
t4172,0,0.061
t4173,0,0.035
t4174,0,0.022
t4175,0.004,0.015
t4176,0.037,0.011
t4177,0.086,0.011
t4178,0.138,0.018
t4179,0.19,0.031
t4180,0.218,0.038
t4181,0.245,0.045
t4182,0.26,0.044
t4183,0.274,0.032
t4184,0.267,0.019
t4185,0.209,0.012
t4186,0.116,0.008
t4187,0.028,0.003
t4188,0,0
t4189,0,0
t4190,0,0
t4191,0,0.005
t4192,0,0.031
t4193,0,0.081
t4194,0,0.126
t4195,0,0.158
t4196,0,0.167
t4197,0,0.163
t4198,0,0.152
t4199,0.013,0.138
t4200,0.097,0.111
t4201,0.219,0.091
t4202,0.34,0.096
t4203,0.433,0.098
t4204,0.512,0.091
t4205,0.525,0.083
t4206,0.508,0.076
t4207,0.462,0.07
t4208,0.384,0.061
t4209,0.28,0.051
t4210,0.161,0.028
t4211,0.051,0.015
t4212,0,0.02
t4213,0,0.041
t4214,0,0.081
t4215,0,0.137
t4216,0,0.195
t4217,0,0.25
t4218,0,0.297
t4219,0,0.342
t4220,0,0.376
t4221,0,0.395
t4222,0,0.305
t4223,0.018,0.183
t4224,0.111,0.122
t4225,0.226,0.175
t4226,0.322,0.233
t4227,0.391,0.231
t4228,0.44,0.208
t4229,0.457,0.178
t4230,0.435,0.155
t4231,0.364,0.15
t4232,0.259,0.146
t4233,0.153,0.136
t4234,0.075,0.138
t4235,0.024,0.144
t4236,0,0.172
t4237,0,0.203
t4238,0,0.215
t4239,0,0.189
t4240,0,0.154
t4241,0,0.117
t4242,0,0.087
t4243,0,0.067
t4244,0,0.059
t4245,0,0.062
t4246,0,0.065
t4247,0.01,0.084
t4248,0.083,0.124
t4249,0.198,0.216
t4250,0.291,0.313
t4251,0.35,0.349
t4252,0.434,0.334
t4253,0.48,0.321
t4254,0.463,0.308
t4255,0.417,0.302
t4256,0.333,0.291
t4257,0.241,0.283
t4258,0.124,0.26
t4259,0.031,0.249
t4260,0,0.259
t4261,0,0.247
t4262,0,0.251
t4263,0,0.259
t4264,0,0.274
t4265,0,0.291
t4266,0,0.295
t4267,0,0.3
t4268,0,0.313
t4269,0,0.332
t4270,0,0.337
t4271,0.013,0.321
t4272,0.084,0.302
t4273,0.205,0.421
t4274,0.292,0.442
t4275,0.325,0.388
t4276,0.344,0.362
t4277,0.302,0.349
t4278,0.307,0.334
t4279,0.27,0.315
t4280,0.221,0.281
t4281,0.174,0.235
t4282,0.088,0.159
t4283,0.021,0.106
t4284,0,0.103
t4285,0,0.133
t4286,0,0.18
t4287,0,0.221
t4288,0,0.25
t4289,0,0.27
t4290,0,0.27
t4291,0,0.25
t4292,0,0.225
t4293,0,0.213
t4294,0,0.196
t4295,0.009,0.167
t4296,0.06,0.139
t4297,0.133,0.155
t4298,0.217,0.261
t4299,0.276,0.252
t4300,0.305,0.172
t4301,0.307,0.09
t4302,0.301,0.045
t4303,0.261,0.027
t4304,0.201,0.024
t4305,0.128,0.035
t4306,0.063,0.054
t4307,0.015,0.07
t4308,0,0.094
t4309,0,0.123
t4310,0,0.158
t4311,0,0.186
t4312,0,0.207
t4313,0,0.213
t4314,0,0.206
t4315,0,0.187
t4316,0,0.179
t4317,0,0.17
t4318,0,0.153
t4319,0.011,0.141
t4320,0.077,0.097
t4321,0.156,0.063
t4322,0.21,0.059
t4323,0.257,0.045
t4324,0.292,0.034
t4325,0.33,0.03
t4326,0.354,0.027
t4327,0.331,0.033
t4328,0.299,0.042
t4329,0.21,0.055
t4330,0.092,0.079
t4331,0.018,0.118
t4332,0,0.148
t4333,0,0.126
t4334,0,0.115
t4335,0,0.157
t4336,0,0.22
t4337,0,0.27
t4338,0,0.294
t4339,0,0.273
t4340,0,0.22
t4341,0,0.166
t4342,0,0.142
t4343,0.006,0.132
t4344,0.056,0.118
t4345,0.146,0.079
t4346,0.233,0.044
t4347,0.247,0.037
t4348,0.215,0.016
t4349,0.261,0.002
t4350,0.272,0.001
t4351,0.303,0.003
t4352,0.285,0.006
t4353,0.223,0.012
t4354,0.136,0.017
t4355,0.034,0.021
t4356,0,0.017
t4357,0,0.008
t4358,0,0.004
t4359,0,0.004
t4360,0,0.008
t4361,0,0.025
t4362,0,0.067
t4363,0,0.16
t4364,0,0.311
t4365,0,0.42
t4366,0,0.467
t4367,0.025,0.464
t4368,0.138,0.414
t4369,0.258,0.482
t4370,0.348,0.563
t4371,0.429,0.663
t4372,0.501,0.771
t4373,0.544,0.851
t4374,0.515,0.907
t4375,0.464,0.937
t4376,0.377,0.933
t4377,0.279,0.907
t4378,0.157,0.893
t4379,0.04,0.889
t4380,0,0.885
t4381,0,0.891
t4382,0,0.888
t4383,0,0.88
t4384,0,0.827
t4385,0,0.77
t4386,0,0.747
t4387,0,0.756
t4388,0,0.778
t4389,0,0.802
t4390,0,0.823
t4391,0.02,0.84
t4392,0.124,0.872
t4393,0.254,0.941
t4394,0.383,0.971
t4395,0.474,0.983
t4396,0.567,0.989
t4397,0.61,0.991
t4398,0.43,0.988
t4399,0.331,0.981
t4400,0.268,0.972
t4401,0.185,0.98
t4402,0.081,0.988
t4403,0.025,0.99
t4404,0,0.991
t4405,0,0.991
t4406,0,0.991
t4407,0,0.989
t4408,0,0.985
t4409,0,0.974
t4410,0,0.952
t4411,0,0.909
t4412,0,0.852
t4413,0,0.804
t4414,0,0.756
t4415,0.023,0.682
t4416,0.128,0.585
t4417,0.258,0.535
t4418,0.379,0.459
t4419,0.47,0.386
t4420,0.536,0.341
t4421,0.566,0.328
t4422,0.559,0.342
t4423,0.514,0.369
t4424,0.412,0.398
t4425,0.296,0.427
t4426,0.163,0.434
t4427,0.044,0.437
t4428,0,0.47
t4429,0,0.498
t4430,0,0.491
t4431,0,0.484
t4432,0,0.456
t4433,0,0.494
t4434,0,0.513
t4435,0,0.505
t4436,0,0.481
t4437,0,0.466
t4438,0,0.437
t4439,0.021,0.37
t4440,0.123,0.255
t4441,0.261,0.204
t4442,0.4,0.181
t4443,0.503,0.151
t4444,0.578,0.131
t4445,0.594,0.124
t4446,0.566,0.131
t4447,0.494,0.143
t4448,0.407,0.147
t4449,0.288,0.139
t4450,0.153,0.111
t4451,0.04,0.077
t4452,0,0.054
t4453,0,0.035
t4454,0,0.025
t4455,0,0.028
t4456,0,0.054
t4457,0,0.103
t4458,0,0.152
t4459,0,0.179
t4460,0,0.188
t4461,0,0.205
t4462,0,0.253
t4463,0.014,0.282
t4464,0.086,0.232
t4465,0.163,0.223
t4466,0.234,0.287
t4467,0.307,0.338
t4468,0.405,0.398
t4469,0.509,0.446
t4470,0.525,0.425
t4471,0.492,0.343
t4472,0.413,0.28
t4473,0.295,0.256
t4474,0.158,0.196
t4475,0.043,0.145
t4476,0,0.168
t4477,0,0.27
t4478,0,0.427
t4479,0,0.552
t4480,0,0.596
t4481,0,0.586
t4482,0,0.561
t4483,0,0.511
t4484,0,0.471
t4485,0,0.458
t4486,0,0.452
t4487,0.013,0.436
t4488,0.087,0.379
t4489,0.192,0.425
t4490,0.301,0.551
t4491,0.393,0.571
t4492,0.469,0.522
t4493,0.532,0.455
t4494,0.533,0.41
t4495,0.489,0.361
t4496,0.403,0.302
t4497,0.275,0.241
t4498,0.143,0.186
t4499,0.041,0.153
t4500,0,0.167
t4501,0,0.213
t4502,0,0.281
t4503,0,0.352
t4504,0,0.401
t4505,0,0.413
t4506,0,0.411
t4507,0,0.401
t4508,0,0.391
t4509,0,0.398
t4510,0,0.421
t4511,0.01,0.459
t4512,0.08,0.42
t4513,0.199,0.447
t4514,0.328,0.517
t4515,0.441,0.488
t4516,0.512,0.441
t4517,0.544,0.423
t4518,0.523,0.435
t4519,0.47,0.453
t4520,0.375,0.447
t4521,0.24,0.413
t4522,0.114,0.32
t4523,0.025,0.261
t4524,0,0.284
t4525,0,0.332
t4526,0,0.37
t4527,0,0.398
t4528,0,0.42
t4529,0,0.439
t4530,0,0.46
t4531,0,0.469
t4532,0,0.496
t4533,0,0.531
t4534,0,0.511
t4535,0.014,0.482
t4536,0.099,0.43
t4537,0.218,0.57
t4538,0.289,0.681
t4539,0.31,0.668
t4540,0.336,0.615
t4541,0.357,0.57
t4542,0.361,0.556
t4543,0.321,0.552
t4544,0.248,0.527
t4545,0.168,0.49
t4546,0.084,0.427
t4547,0.019,0.364
t4548,0,0.318
t4549,0,0.256
t4550,0,0.225
t4551,0,0.214
t4552,0,0.249
t4553,0,0.28
t4554,0,0.289
t4555,0,0.289
t4556,0,0.267
t4557,0,0.251
t4558,0,0.224
t4559,0.008,0.167
t4560,0.063,0.088
t4561,0.143,0.041
t4562,0.221,0.021
t4563,0.285,0.018
t4564,0.322,0.025
t4565,0.322,0.033
t4566,0.303,0.048
t4567,0.266,0.071
t4568,0.199,0.093
t4569,0.113,0.118
t4570,0.054,0.125
t4571,0.013,0.108
t4572,0,0.095
t4573,0,0.088
t4574,0,0.088
t4575,0,0.098
t4576,0,0.125
t4577,0,0.154
t4578,0,0.164
t4579,0,0.158
t4580,0,0.141
t4581,0,0.122
t4582,0,0.099
t4583,0.01,0.098
t4584,0.072,0.121
t4585,0.164,0.163
t4586,0.241,0.186
t4587,0.303,0.22
t4588,0.318,0.272
t4589,0.336,0.33
t4590,0.296,0.376
t4591,0.245,0.391
t4592,0.175,0.354
t4593,0.11,0.288
t4594,0.053,0.245
t4595,0.012,0.245
t4596,0,0.257
t4597,0,0.251
t4598,0,0.249
t4599,0,0.251
t4600,0,0.256
t4601,0,0.259
t4602,0,0.256
t4603,0,0.251
t4604,0,0.252
t4605,0,0.255
t4606,0,0.254
t4607,0.012,0.254
t4608,0.083,0.225
t4609,0.178,0.275
t4610,0.27,0.387
t4611,0.35,0.463
t4612,0.426,0.494
t4613,0.439,0.5
t4614,0.429,0.483
t4615,0.374,0.44
t4616,0.288,0.391
t4617,0.195,0.332
t4618,0.11,0.278
t4619,0.027,0.264
t4620,0,0.32
t4621,0,0.392
t4622,0,0.475
t4623,0,0.538
t4624,0,0.565
t4625,0,0.565
t4626,0,0.539
t4627,0,0.518
t4628,0,0.521
t4629,0,0.523
t4630,0,0.498
t4631,0.004,0.432
t4632,0.045,0.386
t4633,0.116,0.379
t4634,0.186,0.434
t4635,0.233,0.51
t4636,0.257,0.575
t4637,0.277,0.595
t4638,0.278,0.574
t4639,0.246,0.508
t4640,0.19,0.429
t4641,0.131,0.309
t4642,0.069,0.183
t4643,0.016,0.112
t4644,0,0.098
t4645,0,0.12
t4646,0,0.18
t4647,0,0.258
t4648,0,0.334
t4649,0,0.376
t4650,0,0.394
t4651,0,0.383
t4652,0,0.351
t4653,0,0.313
t4654,0,0.272
t4655,0.012,0.238
t4656,0.076,0.168
t4657,0.171,0.165
t4658,0.259,0.212
t4659,0.294,0.238
t4660,0.301,0.26
t4661,0.326,0.288
t4662,0.319,0.285
t4663,0.274,0.259
t4664,0.214,0.218
t4665,0.14,0.176
t4666,0.068,0.141
t4667,0.015,0.104
t4668,0,0.101
t4669,0,0.118
t4670,0,0.155
t4671,0,0.202
t4672,0,0.236
t4673,0,0.257
t4674,0,0.253
t4675,0,0.243
t4676,0,0.235
t4677,0,0.218
t4678,0,0.19
t4679,0.006,0.155
t4680,0.051,0.114
t4681,0.118,0.07
t4682,0.19,0.05
t4683,0.222,0.034
t4684,0.2,0.022
t4685,0.232,0.012
t4686,0.238,0.006
t4687,0.228,0.006
t4688,0.186,0.012
t4689,0.131,0.034
t4690,0.071,0.064
t4691,0.016,0.105
t4692,0,0.171
t4693,0,0.237
t4694,0,0.289
t4695,0,0.316
t4696,0,0.328
t4697,0,0.323
t4698,0,0.341
t4699,0,0.344
t4700,0,0.337
t4701,0,0.336
t4702,0,0.334
t4703,0.005,0.321
t4704,0.051,0.279
t4705,0.127,0.243
t4706,0.189,0.225
t4707,0.278,0.174
t4708,0.37,0.106
t4709,0.424,0.056
t4710,0.432,0.031
t4711,0.409,0.021
t4712,0.336,0.021
t4713,0.225,0.033
t4714,0.116,0.068
t4715,0.029,0.13
t4716,0,0.206
t4717,0,0.256
t4718,0,0.254
t4719,0,0.218
t4720,0,0.164
t4721,0,0.118
t4722,0,0.085
t4723,0,0.068
t4724,0,0.057
t4725,0,0.043
t4726,0,0.031
t4727,0.02,0.022
t4728,0.124,0.012
t4729,0.254,0.007
t4730,0.382,0.002
t4731,0.499,0
t4732,0.574,0
t4733,0.597,0
t4734,0.558,0.002
t4735,0.482,0.007
t4736,0.376,0.017
t4737,0.259,0.025
t4738,0.145,0.021
t4739,0.042,0.014
t4740,0,0.022
t4741,0,0.047
t4742,0,0.082
t4743,0,0.126
t4744,0,0.183
t4745,0,0.252
t4746,0,0.317
t4747,0,0.353
t4748,0,0.362
t4749,0,0.355
t4750,0,0.315
t4751,0.014,0.245
t4752,0.092,0.155
t4753,0.187,0.162
t4754,0.284,0.182
t4755,0.35,0.2
t4756,0.396,0.212
t4757,0.401,0.219
t4758,0.397,0.214
t4759,0.367,0.219
t4760,0.304,0.236
t4761,0.216,0.263
t4762,0.119,0.271
t4763,0.032,0.274
t4764,0,0.284
t4765,0,0.276
t4766,0,0.262
t4767,0,0.255
t4768,0,0.265
t4769,0,0.282
t4770,0,0.28
t4771,0,0.277
t4772,0,0.251
t4773,0,0.236
t4774,0,0.197
t4775,0.008,0.146
t4776,0.068,0.099
t4777,0.148,0.093
t4778,0.196,0.128
t4779,0.198,0.128
t4780,0.203,0.119
t4781,0.2,0.114
t4782,0.195,0.112
t4783,0.164,0.111
t4784,0.13,0.135
t4785,0.098,0.246
t4786,0.055,0.37
t4787,0.012,0.401
t4788,0,0.305
t4789,0,0.18
t4790,0,0.118
t4791,0,0.116
t4792,0,0.17
t4793,0,0.265
t4794,0,0.318
t4795,0,0.296
t4796,0,0.242
t4797,0,0.186
t4798,0,0.131
t4799,0.011,0.104
t4800,0.077,0.087
t4801,0.141,0.049
t4802,0.182,0.027
t4803,0.22,0.023
t4804,0.231,0.035
t4805,0.265,0.035
t4806,0.265,0.025
t4807,0.253,0.018
t4808,0.224,0.013
t4809,0.171,0.018
t4810,0.101,0.038
t4811,0.028,0.074
t4812,0,0.139
t4813,0,0.212
t4814,0,0.281
t4815,0,0.316
t4816,0,0.294
t4817,0,0.266
t4818,0,0.243
t4819,0,0.209
t4820,0,0.174
t4821,0,0.139
t4822,0,0.116
t4823,0.016,0.1
t4824,0.096,0.074
t4825,0.196,0.058
t4826,0.27,0.054
t4827,0.294,0.054
t4828,0.301,0.046
t4829,0.326,0.035
t4830,0.337,0.022
t4831,0.319,0.013
t4832,0.262,0.008
t4833,0.169,0.005
t4834,0.074,0.013
t4835,0.018,0.046
t4836,0,0.115
t4837,0,0.185
t4838,0,0.225
t4839,0,0.231
t4840,0,0.211
t4841,0,0.206
t4842,0,0.221
t4843,0,0.241
t4844,0,0.257
t4845,0,0.237
t4846,0,0.192
t4847,0.008,0.179
t4848,0.066,0.158
t4849,0.152,0.145
t4850,0.229,0.14
t4851,0.261,0.113
t4852,0.275,0.071
t4853,0.311,0.041
t4854,0.313,0.028
t4855,0.283,0.025
t4856,0.215,0.029
t4857,0.157,0.038
t4858,0.098,0.064
t4859,0.024,0.1
t4860,0,0.152
t4861,0,0.181
t4862,0,0.192
t4863,0,0.203
t4864,0,0.218
t4865,0,0.242
t4866,0,0.274
t4867,0,0.311
t4868,0,0.332
t4869,0,0.319
t4870,0,0.289
t4871,0.009,0.245
t4872,0.067,0.186
t4873,0.147,0.135
t4874,0.22,0.091
t4875,0.265,0.058
t4876,0.299,0.046
t4877,0.326,0.044
t4878,0.343,0.043
t4879,0.331,0.044
t4880,0.273,0.05
t4881,0.184,0.061
t4882,0.086,0.09
t4883,0.019,0.124
t4884,0,0.148
t4885,0,0.153
t4886,0,0.155
t4887,0,0.155
t4888,0,0.145
t4889,0,0.13
t4890,0,0.118
t4891,0,0.118
t4892,0,0.125
t4893,0,0.13
t4894,0,0.119
t4895,0.01,0.093
t4896,0.074,0.068
t4897,0.165,0.056
t4898,0.274,0.051
t4899,0.369,0.051
t4900,0.427,0.061
t4901,0.445,0.078
t4902,0.417,0.093
t4903,0.372,0.101
t4904,0.307,0.103
t4905,0.205,0.107
t4906,0.104,0.117
t4907,0.024,0.135
t4908,0,0.186
t4909,0,0.244
t4910,0,0.296
t4911,0,0.337
t4912,0,0.371
t4913,0,0.407
t4914,0,0.435
t4915,0,0.421
t4916,0,0.382
t4917,0,0.343
t4918,0,0.342
t4919,0.01,0.323
t4920,0.089,0.272
t4921,0.213,0.248
t4922,0.33,0.249
t4923,0.454,0.241
t4924,0.549,0.239
t4925,0.572,0.237
t4926,0.56,0.245
t4927,0.486,0.248
t4928,0.381,0.24
t4929,0.271,0.235
t4930,0.135,0.226
t4931,0.028,0.225
t4932,0,0.259
t4933,0,0.3
t4934,0,0.311
t4935,0,0.313
t4936,0,0.294
t4937,0,0.28
t4938,0,0.261
t4939,0,0.26
t4940,0,0.261
t4941,0,0.251
t4942,0,0.22
t4943,0.015,0.19
t4944,0.093,0.149
t4945,0.203,0.135
t4946,0.298,0.136
t4947,0.367,0.135
t4948,0.425,0.129
t4949,0.417,0.115
t4950,0.38,0.101
t4951,0.338,0.084
t4952,0.277,0.068
t4953,0.196,0.06
t4954,0.099,0.059
t4955,0.025,0.068
t4956,0,0.095
t4957,0,0.108
t4958,0,0.107
t4959,0,0.101
t4960,0,0.112
t4961,0,0.134
t4962,0,0.157
t4963,0,0.179
t4964,0,0.189
t4965,0,0.192
t4966,0,0.178
t4967,0.016,0.148
t4968,0.125,0.093
t4969,0.257,0.051
t4970,0.374,0.018
t4971,0.448,0.004
t4972,0.479,0.001
t4973,0.489,0.001
t4974,0.46,0.001
t4975,0.389,0.001
t4976,0.285,0.001
t4977,0.174,0.003
t4978,0.098,0.011
t4979,0.021,0.032
t4980,0,0.083
t4981,0,0.14
t4982,0,0.206
t4983,0,0.271
t4984,0,0.285
t4985,0,0.275
t4986,0,0.286
t4987,0,0.293
t4988,0,0.268
t4989,0,0.227
t4990,0,0.18
t4991,0.007,0.148
t4992,0.063,0.13
t4993,0.144,0.115
t4994,0.231,0.091
t4995,0.3,0.071
t4996,0.403,0.067
t4997,0.365,0.075
t4998,0.33,0.098
t4999,0.28,0.132
t5000,0.204,0.159
t5001,0.125,0.171
t5002,0.064,0.176
t5003,0.014,0.205
t5004,0,0.27
t5005,0,0.326
t5006,0,0.359
t5007,0,0.349
t5008,0,0.341
t5009,0,0.334
t5010,0,0.313
t5011,0,0.272
t5012,0,0.226
t5013,0,0.196
t5014,0,0.177
t5015,0.012,0.165
t5016,0.095,0.122
t5017,0.199,0.089
t5018,0.28,0.064
t5019,0.345,0.05
t5020,0.367,0.039
t5021,0.371,0.034
t5022,0.356,0.037
t5023,0.317,0.053
t5024,0.258,0.073
t5025,0.18,0.099
t5026,0.093,0.134
t5027,0.02,0.175
t5028,0,0.201
t5029,0,0.188
t5030,0,0.157
t5031,0,0.132
t5032,0,0.11
t5033,0,0.09
t5034,0,0.067
t5035,0,0.038
t5036,0,0.012
t5037,0,0.002
t5038,0,0
t5039,0.014,0
t5040,0.102,0
t5041,0.203,0.007
t5042,0.302,0.026
t5043,0.399,0.054
t5044,0.427,0.083
t5045,0.43,0.103
t5046,0.412,0.118
t5047,0.365,0.146
t5048,0.307,0.195
t5049,0.211,0.238
t5050,0.106,0.266
t5051,0.02,0.277
t5052,0,0.306
t5053,0,0.361
t5054,0,0.438
t5055,0,0.503
t5056,0,0.596
t5057,0,0.646
t5058,0,0.668
t5059,0,0.688
t5060,0,0.736
t5061,0,0.808
t5062,0,0.887
t5063,0.012,0.918
t5064,0.118,0.885
t5065,0.257,0.877
t5066,0.365,0.873
t5067,0.451,0.861
t5068,0.5,0.857
t5069,0.48,0.936
t5070,0.394,0.988
t5071,0.353,0.989
t5072,0.259,0.99
t5073,0.185,0.986
t5074,0.088,0.986
t5075,0.016,0.987
t5076,0,0.985
t5077,0,0.981
t5078,0,0.97
t5079,0,0.976
t5080,0,0.975
t5081,0,0.965
t5082,0,0.954
t5083,0,0.947
t5084,0,0.926
t5085,0,0.764
t5086,0,0.694
t5087,0.002,0.91
t5088,0.027,0.952
t5089,0.062,0.972
t5090,0.097,0.963
t5091,0.113,0.859
t5092,0.135,0.634
t5093,0.176,0.388
t5094,0.167,0.188
t5095,0.132,0.121
t5096,0.093,0.153
t5097,0.059,0.31
t5098,0.026,0.202
t5099,0.004,0.03
t5100,0,0.046
t5101,0,0.381
t5102,0,0.772
t5103,0,0.909
t5104,0,0.978
t5105,0,0.988
t5106,0,0.991
t5107,0,0.99
t5108,0,0.98
t5109,0,0.957
t5110,0,0.923
t5111,0.003,0.859
t5112,0.031,0.808
t5113,0.072,0.768
t5114,0.137,0.734
t5115,0.21,0.721
t5116,0.26,0.71
t5117,0.274,0.695
t5118,0.246,0.654
t5119,0.211,0.571
t5120,0.187,0.487
t5121,0.137,0.446
t5122,0.07,0.431
t5123,0.014,0.42
t5124,0,0.4
t5125,0,0.352
t5126,0,0.302
t5127,0,0.264
t5128,0,0.254
t5129,0,0.262
t5130,0,0.265
t5131,0,0.278
t5132,0,0.294
t5133,0,0.313
t5134,0,0.292
t5135,0.006,0.261
t5136,0.069,0.216
t5137,0.169,0.192
t5138,0.271,0.195
t5139,0.363,0.191
t5140,0.418,0.194
t5141,0.448,0.207
t5142,0.423,0.22
t5143,0.358,0.255
t5144,0.274,0.332
t5145,0.163,0.428
t5146,0.063,0.501
t5147,0.011,0.55
t5148,0,0.607
t5149,0,0.641
t5150,0,0.656
t5151,0,0.651
t5152,0,0.638
t5153,0,0.621
t5154,0,0.574
t5155,0,0.532
t5156,0,0.488
t5157,0,0.447
t5158,0,0.395
t5159,0.004,0.366
t5160,0.058,0.337
t5161,0.151,0.347
t5162,0.231,0.371
t5163,0.29,0.394
t5164,0.327,0.401
t5165,0.345,0.386
t5166,0.31,0.374
t5167,0.269,0.367
t5168,0.219,0.352
t5169,0.161,0.307
t5170,0.085,0.289
t5171,0.018,0.341
t5172,0,0.408
