t,s,w
t3908,0,0.774
t3909,0,0.728
t3910,0.013,0.706
t3911,0.051,0.732
t3912,0.131,0.82
t3913,0.238,0.886
t3914,0.284,0.886
t3915,0.304,0.827
t3916,0.406,0.71
t3917,0.479,0.59
t3918,0.296,0.501
t3919,0.167,0.4
t3920,0.081,0.234
t3921,0.045,0.124
t3922,0.027,0.165
t3923,0.007,0.351
t3924,0,0.438
t3925,0,0.439
t3926,0,0.444
t3927,0,0.457
t3928,0,0.411
t3929,0,0.404
t3930,0,0.405
t3931,0,0.37
t3932,0,0.362
t3933,0.002,0.369
t3934,0.062,0.281
t3935,0.168,0.231
t3936,0.287,0.249
t3937,0.401,0.221
t3938,0.48,0.181
t3939,0.513,0.164
t3940,0.528,0.17
t3941,0.573,0.193
t3942,0.551,0.225
t3943,0.521,0.242
t3944,0.439,0.258
t3945,0.275,0.289
t3946,0.124,0.333
t3947,0.036,0.401
t3948,0,0.544
t3949,0,0.586
t3950,0,0.523
t3951,0,0.435
t3952,0,0.351
t3953,0,0.299
t3954,0,0.261
t3955,0,0.278
t3956,0,0.376
t3957,0.004,0.447
t3958,0.064,0.341
t3959,0.198,0.638
t3960,0.37,0.809
t3961,0.524,0.861
t3962,0.643,0.89
t3963,0.722,0.915
t3964,0.752,0.934
t3965,0.742,0.941
t3966,0.69,0.928
t3967,0.593,0.91
t3968,0.451,0.895
t3969,0.267,0.894
t3970,0.114,0.898
t3971,0.031,0.877
t3972,0,0.811
t3973,0,0.718
t3974,0,0.623
t3975,0,0.594
t3976,0,0.566
t3977,0,0.503
t3978,0,0.471
t3979,0,0.479
t3980,0,0.464
t3981,0.004,0.372
t3982,0.06,0.256
t3983,0.2,0.334
t3984,0.377,0.334
t3985,0.534,0.323
t3986,0.649,0.332
t3987,0.719,0.316
t3988,0.742,0.264
t3989,0.724,0.197
t3990,0.662,0.141
t3991,0.563,0.095
t3992,0.414,0.062
t3993,0.223,0.054
t3994,0.061,0.084
t3995,0.009,0.122
t3996,0,0.14
t3997,0,0.134
t3998,0,0.111
t3999,0,0.082
t4000,0,0.058
t4001,0,0.031
t4002,0,0.012
t4003,0,0.003
t4004,0,0.001
t4005,0,0
t4006,0.037,0.001
t4007,0.127,0
t4008,0.25,0
t4009,0.404,0
t4010,0.542,0
t4011,0.604,0
t4012,0.598,0.002
t4013,0.507,0.019
t4014,0.411,0.049
t4015,0.396,0.077
t4016,0.339,0.102
t4017,0.249,0.117
t4018,0.128,0.132
t4019,0.035,0.179
t4020,0,0.316
t4021,0,0.41
t4022,0,0.447
t4023,0,0.451
t4024,0,0.428
t4025,0,0.404
t4026,0,0.397
t4027,0,0.423
t4028,0,0.471
t4029,0.002,0.467
t4030,0.047,0.314
t4031,0.125,0.22
t4032,0.203,0.181
t4033,0.258,0.093
t4034,0.256,0.038
t4035,0.262,0.024
t4036,0.357,0.03
t4037,0.433,0.026
t4038,0.423,0.013
t4039,0.307,0.01
t4040,0.179,0.043
t4041,0.106,0.107
t4042,0.068,0.148
t4043,0.023,0.157
t4044,0,0.182
t4045,0,0.2
t4046,0,0.191
t4047,0,0.176
t4048,0,0.147
t4049,0,0.117
t4050,0,0.082
t4051,0,0.049
t4052,0,0.026
t4053,0.003,0.014
t4054,0.065,0.005
t4055,0.182,0
t4056,0.331,0
t4057,0.467,0
t4058,0.59,0
t4059,0.664,0
t4060,0.711,0
t4061,0.7,0.004
t4062,0.648,0.015
t4063,0.555,0.03
t4064,0.429,0.055
t4065,0.278,0.093
t4066,0.13,0.132
t4067,0.036,0.213
t4068,0,0.347
t4069,0,0.449
t4070,0,0.535
t4071,0,0.586
t4072,0,0.578
t4073,0,0.561
t4074,0,0.554
t4075,0,0.548
t4076,0,0.545
t4077,0.003,0.532
t4078,0.06,0.398
t4079,0.158,0.404
t4080,0.265,0.51
t4081,0.367,0.519
t4082,0.463,0.519
t4083,0.565,0.55
t4084,0.644,0.565
t4085,0.633,0.507
t4086,0.563,0.396
t4087,0.453,0.296
t4088,0.299,0.174
t4089,0.2,0.063
t4090,0.111,0.02
t4091,0.032,0.022
t4092,0,0.072
t4093,0,0.163
t4094,0,0.241
t4095,0,0.312
t4096,0,0.355
t4097,0,0.367
t4098,0,0.37
t4099,0,0.366
t4100,0,0.349
t4101,0.004,0.308
t4102,0.064,0.154
t4103,0.196,0.114
t4104,0.363,0.311
t4105,0.512,0.431
t4106,0.626,0.524
t4107,0.699,0.562
t4108,0.732,0.574
t4109,0.723,0.586
t4110,0.673,0.614
t4111,0.584,0.639
t4112,0.455,0.649
t4113,0.295,0.638
t4114,0.131,0.599
t4115,0.037,0.51
t4116,0,0.532
t4117,0,0.547
t4118,0,0.526
t4119,0,0.483
t4120,0,0.416
t4121,0,0.32
t4122,0,0.225
t4123,0,0.15
t4124,0,0.102
t4125,0.003,0.072
t4126,0.058,0.038
t4127,0.19,0.008
t4128,0.359,0.149
t4129,0.51,0.305
t4130,0.623,0.395
t4131,0.693,0.414
t4132,0.726,0.379
t4133,0.714,0.325
t4134,0.662,0.308
t4135,0.567,0.318
t4136,0.433,0.36
t4137,0.275,0.416
t4138,0.127,0.448
t4139,0.035,0.43
t4140,0,0.479
t4141,0,0.476
t4142,0,0.416
t4143,0,0.356
t4144,0,0.291
t4145,0,0.222
t4146,0,0.153
t4147,0,0.1
t4148,0,0.061
t4149,0.004,0.042
t4150,0.059,0.02
t4151,0.19,0.004
t4152,0.36,0.051
t4153,0.511,0.06
t4154,0.625,0.044
t4155,0.696,0.02
t4156,0.726,0.008
t4157,0.715,0.003
t4158,0.664,0.002
t4159,0.572,0.003
t4160,0.444,0.005
t4161,0.288,0.009
t4162,0.129,0.012
t4163,0.036,0.018
t4164,0,0.009
t4165,0,0.001
t4166,0,0
t4167,0,0.002
t4168,0,0.02
t4169,0,0.058
t4170,0,0.093
t4171,0,0.11
t4172,0,0.11
t4173,0.003,0.103
t4174,0.059,0.071
t4175,0.185,0.043
t4176,0.348,0.107
t4177,0.492,0.136
t4178,0.6,0.138
t4179,0.666,0.136
t4180,0.691,0.144
t4181,0.672,0.166
t4182,0.608,0.206
t4183,0.509,0.272
t4184,0.38,0.362
t4185,0.249,0.47
t4186,0.126,0.564
t4187,0.036,0.546
t4188,0,0.608
t4189,0,0.632
t4190,0,0.618
t4191,0,0.595
t4192,0,0.589
t4193,0,0.584
t4194,0,0.607
t4195,0,0.642
t4196,0,0.663
t4197,0.003,0.642
t4198,0.062,0.51
t4199,0.177,0.574
t4200,0.319,0.618
t4201,0.457,0.651
t4202,0.577,0.677
t4203,0.663,0.708
t4204,0.69,0.735
t4205,0.682,0.754
t4206,0.635,0.761
t4207,0.542,0.741
t4208,0.419,0.706
t4209,0.27,0.688
t4210,0.128,0.708
t4211,0.034,0.672
t4212,0,0.633
t4213,0,0.563
t4214,0,0.523
t4215,0,0.519
t4216,0,0.559
t4217,0,0.601
t4218,0,0.618
t4219,0,0.604
t4220,0,0.569
t4221,0.002,0.519
t4222,0.059,0.358
t4223,0.162,0.403
t4224,0.296,0.562
t4225,0.424,0.657
t4226,0.506,0.704
t4227,0.56,0.716
t4228,0.569,0.687
t4229,0.544,0.66
t4230,0.491,0.642
t4231,0.424,0.63
t4232,0.359,0.61
t4233,0.267,0.571
t4234,0.133,0.515
t4235,0.038,0.46
t4236,0,0.467
t4237,0,0.419
t4238,0,0.426
t4239,0,0.426
t4240,0,0.402
t4241,0,0.379
t4242,0,0.348
t4243,0,0.315
t4244,0,0.303
t4245,0.004,0.312
t4246,0.063,0.201
t4247,0.189,0.103
t4248,0.349,0.203
t4249,0.49,0.207
t4250,0.601,0.172
t4251,0.662,0.162
t4252,0.682,0.165
t4253,0.636,0.164
t4254,0.484,0.179
t4255,0.317,0.251
t4256,0.35,0.348
t4257,0.265,0.325
t4258,0.121,0.311
t4259,0.035,0.277
t4260,0,0.26
t4261,0,0.296
t4262,0,0.331
t4263,0,0.311
t4264,0,0.282
t4265,0,0.276
t4266,0,0.3
t4267,0,0.338
t4268,0,0.385
t4269,0.003,0.447
t4270,0.039,0.4
t4271,0.082,0.261
t4272,0.131,0.251
t4273,0.204,0.259
t4274,0.414,0.244
t4275,0.562,0.252
t4276,0.59,0.312
t4277,0.581,0.388
t4278,0.512,0.44
t4279,0.351,0.495
t4280,0.205,0.525
t4281,0.103,0.484
t4282,0.048,0.348
t4283,0.011,0.249
t4284,0,0.254
t4285,0,0.301
t4286,0,0.344
t4287,0,0.355
t4288,0,0.337
t4289,0,0.334
t4290,0,0.345
t4291,0,0.365
t4292,0,0.38
t4293,0.003,0.38
t4294,0.058,0.257
t4295,0.151,0.185
t4296,0.247,0.155
t4297,0.289,0.13
t4298,0.246,0.136
t4299,0.223,0.168
t4300,0.253,0.254
t4301,0.279,0.365
t4302,0.276,0.385
t4303,0.282,0.347
t4304,0.255,0.274
t4305,0.19,0.22
t4306,0.083,0.249
t4307,0.015,0.369
t4308,0,0.352
t4309,0,0.301
t4310,0,0.272
t4311,0,0.207
t4312,0,0.205
t4313,0,0.243
t4314,0,0.273
t4315,0,0.305
t4316,0,0.347
t4317,0.003,0.358
t4318,0.071,0.297
t4319,0.201,0.389
t4320,0.37,0.392
t4321,0.519,0.341
t4322,0.635,0.254
t4323,0.708,0.197
t4324,0.735,0.193
t4325,0.725,0.213
t4326,0.674,0.225
t4327,0.58,0.232
t4328,0.45,0.253
t4329,0.286,0.301
t4330,0.129,0.334
t4331,0.034,0.307
t4332,0,0.388
t4333,0,0.403
t4334,0,0.334
t4335,0,0.234
t4336,0,0.17
t4337,0,0.128
t4338,0,0.112
t4339,0,0.114
t4340,0,0.135
t4341,0.003,0.163
t4342,0.06,0.094
t4343,0.186,0.158
t4344,0.349,0.22
t4345,0.504,0.215
t4346,0.616,0.185
t4347,0.685,0.165
t4348,0.702,0.162
t4349,0.674,0.175
t4350,0.596,0.193
t4351,0.489,0.219
t4352,0.323,0.256
t4353,0.18,0.289
t4354,0.097,0.266
t4355,0.033,0.178
t4356,0,0.072
t4357,0,0.006
t4358,0,0.002
t4359,0,0.018
t4360,0,0.08
t4361,0,0.161
t4362,0,0.225
t4363,0,0.245
t4364,0,0.264
t4365,0.003,0.299
t4366,0.053,0.247
t4367,0.139,0.136
t4368,0.269,0.267
t4369,0.408,0.391
t4370,0.564,0.603
t4371,0.567,0.8
t4372,0.437,0.857
t4373,0.331,0.851
t4374,0.265,0.772
t4375,0.209,0.617
t4376,0.16,0.444
t4377,0.107,0.274
t4378,0.066,0.149
t4379,0.025,0.118
t4380,0,0.196
t4381,0,0.316
t4382,0,0.433
t4383,0,0.534
t4384,0,0.582
t4385,0,0.58
t4386,0,0.567
t4387,0,0.55
t4388,0,0.523
t4389,0.002,0.521
t4390,0.067,0.42
t4391,0.191,0.348
t4392,0.353,0.393
t4393,0.496,0.334
t4394,0.609,0.275
t4395,0.68,0.238
t4396,0.712,0.237
t4397,0.696,0.244
t4398,0.629,0.243
t4399,0.538,0.238
t4400,0.427,0.233
t4401,0.281,0.244
t4402,0.129,0.278
t4403,0.033,0.328
t4404,0,0.4
t4405,0,0.447
t4406,0,0.474
t4407,0,0.501
t4408,0,0.503
t4409,0,0.498
t4410,0,0.513
t4411,0,0.549
t4412,0,0.58
t4413,0.003,0.597
t4414,0.059,0.471
t4415,0.181,0.37
t4416,0.342,0.507
t4417,0.489,0.564
t4418,0.597,0.556
t4419,0.665,0.539
t4420,0.698,0.51
t4421,0.685,0.498
t4422,0.636,0.523
t4423,0.547,0.568
t4424,0.424,0.622
t4425,0.276,0.687
t4426,0.129,0.703
t4427,0.034,0.681
t4428,0,0.741
t4429,0,0.726
t4430,0,0.682
t4431,0,0.659
t4432,0,0.672
t4433,0,0.677
t4434,0,0.678
t4435,0,0.666
t4436,0,0.651
t4437,0.002,0.63
t4438,0.054,0.552
t4439,0.161,0.641
t4440,0.301,0.734
t4441,0.439,0.819
t4442,0.546,0.888
t4443,0.621,0.921
t4444,0.658,0.917
t4445,0.65,0.896
t4446,0.599,0.88
t4447,0.496,0.866
t4448,0.336,0.839
t4449,0.183,0.795
t4450,0.065,0.751
t4451,0.017,0.727
t4452,0,0.68
t4453,0,0.618
t4454,0,0.575
t4455,0,0.618
t4456,0,0.627
t4457,0,0.61
t4458,0,0.647
t4459,0,0.65
t4460,0,0.707
t4461,0.001,0.739
t4462,0.054,0.697
t4463,0.158,0.724
t4464,0.287,0.757
t4465,0.419,0.746
t4466,0.525,0.703
t4467,0.576,0.643
t4468,0.608,0.611
t4469,0.596,0.627
t4470,0.559,0.669
t4471,0.478,0.709
t4472,0.392,0.725
t4473,0.276,0.698
t4474,0.135,0.547
t4475,0.036,0.317
t4476,0,0.211
t4477,0,0.147
t4478,0,0.108
t4479,0,0.103
t4480,0,0.169
t4481,0,0.307
t4482,0,0.44
t4483,0,0.494
t4484,0,0.519
t4485,0.001,0.501
t4486,0.034,0.386
t4487,0.088,0.264
t4488,0.175,0.282
t4489,0.269,0.249
t4490,0.29,0.175
t4491,0.311,0.117
t4492,0.29,0.068
t4493,0.277,0.028
t4494,0.301,0.011
t4495,0.262,0.009
t4496,0.21,0.013
t4497,0.14,0.023
t4498,0.076,0.035
t4499,0.02,0.059
t4500,0,0.09
t4501,0,0.109
t4502,0,0.123
t4503,0,0.147
t4504,0,0.208
t4505,0,0.22
t4506,0,0.164
t4507,0,0.129
t4508,0,0.081
t4509,0,0.025
t4510,0.039,0.008
t4511,0.147,0.002
t4512,0.29,0.008
t4513,0.443,0.018
t4514,0.566,0.045
t4515,0.645,0.067
t4516,0.684,0.076
t4517,0.681,0.079
t4518,0.635,0.075
t4519,0.543,0.064
t4520,0.416,0.054
t4521,0.259,0.065
t4522,0.12,0.101
t4523,0.03,0.188
t4524,0,0.342
t4525,0,0.428
t4526,0,0.382
t4527,0,0.302
t4528,0,0.245
t4529,0,0.201
t4530,0,0.167
t4531,0,0.145
t4532,0,0.141
t4533,0.002,0.142
t4534,0.059,0.094
t4535,0.172,0.042
t4536,0.301,0.038
t4537,0.407,0.034
t4538,0.528,0.03
t4539,0.629,0.027
t4540,0.684,0.021
t4541,0.657,0.015
t4542,0.559,0.013
t4543,0.411,0.01
t4544,0.226,0.006
t4545,0.125,0.003
t4546,0.056,0.004
t4547,0.014,0.028
t4548,0,0.107
t4549,0,0.179
t4550,0,0.183
t4551,0,0.126
t4552,0,0.07
t4553,0,0.051
t4554,0,0.073
t4555,0,0.138
t4556,0,0.223
t4557,0.002,0.29
t4558,0.059,0.302
t4559,0.173,0.357
t4560,0.327,0.299
t4561,0.457,0.181
t4562,0.475,0.133
t4563,0.455,0.138
t4564,0.442,0.168
t4565,0.439,0.207
t4566,0.417,0.233
t4567,0.372,0.237
t4568,0.299,0.22
t4569,0.199,0.182
t4570,0.096,0.122
t4571,0.019,0.067
t4572,0,0.035
t4573,0,0.027
t4574,0,0.054
t4575,0,0.118
t4576,0,0.205
t4577,0,0.267
t4578,0,0.261
t4579,0,0.227
t4580,0,0.191
t4581,0,0.152
t4582,0.037,0.079
t4583,0.12,0.032
t4584,0.233,0.003
t4585,0.346,0
t4586,0.472,0
t4587,0.576,0
t4588,0.617,0
t4589,0.59,0.001
t4590,0.476,0.004
t4591,0.43,0.018
t4592,0.318,0.039
t4593,0.22,0.058
t4594,0.112,0.072
t4595,0.026,0.1
t4596,0,0.148
t4597,0,0.173
t4598,0,0.179
t4599,0,0.189
t4600,0,0.217
t4601,0,0.258
t4602,0,0.282
t4603,0,0.271
t4604,0,0.274
t4605,0.001,0.295
t4606,0.059,0.196
t4607,0.174,0.188
t4608,0.322,0.181
t4609,0.455,0.17
t4610,0.547,0.167
t4611,0.6,0.162
t4612,0.599,0.154
t4613,0.589,0.142
t4614,0.546,0.134
t4615,0.473,0.125
t4616,0.35,0.102
t4617,0.217,0.078
t4618,0.102,0.073
t4619,0.024,0.094
t4620,0,0.119
t4621,0,0.157
t4622,0,0.224
t4623,0,0.294
t4624,0,0.345
t4625,0,0.344
t4626,0,0.3
t4627,0,0.249
t4628,0,0.169
t4629,0,0.111
t4630,0.047,0.06
t4631,0.146,0.035
t4632,0.278,0.032
t4633,0.398,0.024
t4634,0.514,0.016
t4635,0.583,0.013
t4636,0.573,0.012
t4637,0.55,0.011
t4638,0.484,0.01
t4639,0.356,0.008
t4640,0.273,0.006
t4641,0.174,0.004
t4642,0.085,0.003
t4643,0.017,0.002
t4644,0,0.001
t4645,0,0.001
t4646,0,0
t4647,0,0
t4648,0,0
t4649,0,0
t4650,0,0
t4651,0,0
t4652,0,0
t4653,0,0
t4654,0.042,0
t4655,0.137,0
t4656,0.232,0
t4657,0.334,0
t4658,0.439,0
t4659,0.5,0
t4660,0.508,0
t4661,0.492,0
t4662,0.448,0
t4663,0.378,0
t4664,0.299,0
t4665,0.203,0
t4666,0.104,0
t4667,0.022,0
t4668,0,0
t4669,0,0
t4670,0,0
t4671,0,0.001
t4672,0,0.005
t4673,0,0.01
t4674,0,0.011
t4675,0,0.009
t4676,0,0.004
t4677,0,0.001
t4678,0.043,0
t4679,0.133,0
t4680,0.25,0
t4681,0.369,0
t4682,0.467,0
t4683,0.538,0
t4684,0.545,0
t4685,0.539,0
t4686,0.491,0
t4687,0.395,0.001
t4688,0.286,0.004
t4689,0.191,0.013
t4690,0.096,0.028
t4691,0.023,0.06
t4692,0,0.115
t4693,0,0.17
t4694,0,0.223
t4695,0,0.268
t4696,0,0.285
t4697,0,0.263
t4698,0,0.248
t4699,0,0.252
t4700,0,0.272
t4701,0.001,0.284
t4702,0.051,0.203
t4703,0.159,0.187
t4704,0.315,0.152
t4705,0.465,0.127
t4706,0.575,0.122
t4707,0.642,0.14
t4708,0.667,0.167
t4709,0.66,0.2
t4710,0.61,0.237
t4711,0.505,0.277
t4712,0.317,0.311
t4713,0.181,0.317
t4714,0.083,0.276
t4715,0.017,0.241
t4716,0,0.257
t4717,0,0.263
t4718,0,0.278
t4719,0,0.294
t4720,0,0.285
t4721,0,0.26
t4722,0,0.233
t4723,0,0.233
t4724,0,0.262
t4725,0,0.299
t4726,0.035,0.248
t4727,0.117,0.274
t4728,0.226,0.283
t4729,0.349,0.243
t4730,0.475,0.201
t4731,0.545,0.166
t4732,0.558,0.144
t4733,0.532,0.147
t4734,0.469,0.169
t4735,0.363,0.203
t4736,0.226,0.232
t4737,0.126,0.225
t4738,0.056,0.201
t4739,0.009,0.205
t4740,0,0.234
t4741,0,0.251
t4742,0,0.291
t4743,0,0.328
t4744,0,0.325
t4745,0,0.3
t4746,0,0.274
t4747,0,0.25
t4748,0,0.24
t4749,0,0.257
t4750,0.029,0.233
t4751,0.101,0.26
t4752,0.178,0.308
t4753,0.266,0.337
t4754,0.38,0.358
t4755,0.49,0.368
t4756,0.538,0.345
t4757,0.56,0.308
t4758,0.538,0.281
t4759,0.452,0.263
t4760,0.342,0.227
t4761,0.205,0.178
t4762,0.096,0.142
t4763,0.019,0.131
t4764,0,0.143
t4765,0,0.144
t4766,0,0.143
t4767,0,0.143
t4768,0,0.153
t4769,0,0.149
t4770,0,0.127
t4771,0,0.112
t4772,0,0.11
t4773,0,0.125
t4774,0.054,0.095
t4775,0.17,0.064
t4776,0.322,0.085
t4777,0.463,0.095
t4778,0.569,0.091
t4779,0.635,0.077
t4780,0.661,0.066
t4781,0.661,0.063
t4782,0.622,0.068
t4783,0.54,0.08
t4784,0.417,0.089
t4785,0.269,0.093
t4786,0.121,0.103
t4787,0.026,0.131
t4788,0,0.137
t4789,0,0.09
t4790,0,0.051
t4791,0,0.048
t4792,0,0.07
t4793,0,0.108
t4794,0,0.165
t4795,0,0.219
t4796,0,0.258
t4797,0,0.283
t4798,0.051,0.206
t4799,0.17,0.117
t4800,0.328,0.157
t4801,0.472,0.179
t4802,0.577,0.212
t4803,0.641,0.221
t4804,0.67,0.169
t4805,0.613,0.099
t4806,0.504,0.053
t4807,0.402,0.028
t4808,0.257,0.024
t4809,0.137,0.045
t4810,0.066,0.077
t4811,0.016,0.099
t4812,0,0.09
t4813,0,0.047
t4814,0,0.009
t4815,0,0.001
t4816,0,0.001
t4817,0,0.004
t4818,0,0.009
t4819,0,0.01
t4820,0,0.009
t4821,0,0.009
t4822,0.025,0.015
t4823,0.082,0.018
t4824,0.153,0.034
t4825,0.249,0.039
t4826,0.387,0.036
t4827,0.513,0.045
t4828,0.6,0.045
t4829,0.647,0.034
t4830,0.607,0.022
t4831,0.521,0.013
t4832,0.404,0.007
t4833,0.261,0.004
t4834,0.119,0.004
t4835,0.024,0.006
t4836,0,0.007
t4837,0,0.006
t4838,0,0.014
t4839,0,0.053
t4840,0,0.105
t4841,0,0.167
t4842,0,0.227
t4843,0,0.271
t4844,0,0.304
t4845,0,0.322
t4846,0.05,0.238
t4847,0.165,0.15
t4848,0.317,0.245
t4849,0.454,0.315
t4850,0.552,0.332
t4851,0.624,0.361
t4852,0.653,0.374
t4853,0.625,0.381
t4854,0.486,0.428
t4855,0.296,0.492
t4856,0.231,0.537
t4857,0.148,0.519
t4858,0.059,0.408
t4859,0.009,0.376
t4860,0,0.449
t4861,0,0.536
t4862,0,0.622
t4863,0,0.647
t4864,0,0.602
t4865,0,0.494
t4866,0,0.37
t4867,0,0.305
t4868,0,0.349
t4869,0,0.444
t4870,0.031,0.444
t4871,0.102,0.425
t4872,0.202,0.498
t4873,0.285,0.516
t4874,0.342,0.505
t4875,0.372,0.536
t4876,0.367,0.638
t4877,0.37,0.729
t4878,0.3,0.759
t4879,0.217,0.748
t4880,0.153,0.708
t4881,0.098,0.607
t4882,0.043,0.413
t4883,0.006,0.312
t4884,0,0.333
t4885,0,0.368
t4886,0,0.388
t4887,0,0.386
t4888,0,0.381
t4889,0,0.37
t4890,0,0.358
t4891,0,0.335
t4892,0,0.308
t4893,0,0.265
t4894,0.044,0.169
t4895,0.154,0.113
t4896,0.297,0.082
t4897,0.46,0.05
t4898,0.582,0.027
t4899,0.656,0.022
t4900,0.688,0.025
t4901,0.678,0.033
t4902,0.629,0.039
t4903,0.538,0.041
t4904,0.414,0.065
t4905,0.264,0.118
t4906,0.117,0.218
t4907,0.022,0.378
t4908,0,0.556
t4909,0,0.557
t4910,0,0.522
t4911,0,0.532
t4912,0,0.547
t4913,0,0.552
t4914,0,0.552
t4915,0,0.552
t4916,0,0.56
t4917,0,0.56
t4918,0.022,0.513
t4919,0.078,0.501
t4920,0.151,0.506
t4921,0.231,0.427
t4922,0.307,0.265
t4923,0.364,0.144
t4924,0.448,0.101
t4925,0.497,0.102
t4926,0.462,0.118
t4927,0.375,0.14
t4928,0.268,0.167
t4929,0.183,0.205
t4930,0.096,0.219
t4931,0.019,0.265
t4932,0,0.349
t4933,0,0.379
t4934,0,0.376
t4935,0,0.325
t4936,0,0.253
t4937,0,0.201
t4938,0,0.175
t4939,0,0.168
t4940,0,0.174
t4941,0,0.19
t4942,0.046,0.182
t4943,0.161,0.19
t4944,0.311,0.186
t4945,0.451,0.192
t4946,0.56,0.211
t4947,0.628,0.219
t4948,0.668,0.218
t4949,0.656,0.231
t4950,0.61,0.264
t4951,0.525,0.315
t4952,0.403,0.383
t4953,0.254,0.443
t4954,0.111,0.425
t4955,0.019,0.358
t4956,0,0.39
t4957,0,0.477
t4958,0,0.555
t4959,0,0.553
t4960,0,0.538
t4961,0,0.532
t4962,0,0.523
t4963,0,0.513
t4964,0,0.498
t4965,0,0.511
t4966,0.044,0.437
t4967,0.157,0.458
t4968,0.308,0.498
t4969,0.45,0.494
t4970,0.561,0.465
t4971,0.633,0.442
t4972,0.659,0.413
t4973,0.652,0.379
t4974,0.604,0.347
t4975,0.516,0.32
t4976,0.395,0.31
t4977,0.251,0.324
t4978,0.11,0.345
t4979,0.018,0.377
t4980,0,0.451
t4981,0,0.405
t4982,0,0.334
t4983,0,0.275
t4984,0,0.241
t4985,0,0.236
t4986,0,0.254
t4987,0,0.264
t4988,0,0.245
t4989,0,0.187
t4990,0.045,0.083
t4991,0.155,0.083
t4992,0.279,0.082
t4993,0.443,0.102
t4994,0.565,0.108
t4995,0.651,0.102
t4996,0.685,0.105
t4997,0.677,0.125
t4998,0.629,0.177
t4999,0.539,0.257
t5000,0.412,0.364
t5001,0.254,0.464
t5002,0.108,0.521
t5003,0.017,0.485
t5004,0,0.403
t5005,0,0.335
t5006,0,0.297
t5007,0,0.325
t5008,0,0.358
t5009,0,0.388
t5010,0,0.373
t5011,0,0.369
t5012,0,0.379
t5013,0,0.396
t5014,0.038,0.329
t5015,0.14,0.444
t5016,0.288,0.505
t5017,0.428,0.467
t5018,0.539,0.42
t5019,0.603,0.413
t5020,0.635,0.433
t5021,0.624,0.466
t5022,0.557,0.513
t5023,0.445,0.552
t5024,0.294,0.557
t5025,0.17,0.523
t5026,0.069,0.465
t5027,0.011,0.557
t5028,0,0.649
t5029,0,0.692
t5030,0,0.733
t5031,0,0.769
t5032,0,0.807
t5033,0,0.868
t5034,0,0.888
t5035,0,0.855
t5036,0,0.811
t5037,0,0.768
t5038,0.01,0.675
t5039,0.051,0.541
t5040,0.131,0.438
t5041,0.197,0.269
t5042,0.194,0.179
t5043,0.223,0.171
t5044,0.295,0.227
t5045,0.354,0.278
t5046,0.388,0.262
t5047,0.348,0.222
t5048,0.283,0.211
t5049,0.208,0.241
t5050,0.105,0.259
t5051,0.017,0.309
t5052,0,0.407
t5053,0,0.491
t5054,0,0.571
t5055,0,0.606
t5056,0,0.596
t5057,0,0.579
t5058,0,0.565
t5059,0,0.552
t5060,0,0.54
t5061,0,0.527
t5062,0.041,0.438
t5063,0.149,0.32
t5064,0.289,0.341
t5065,0.43,0.344
t5066,0.531,0.361
t5067,0.572,0.425
t5068,0.534,0.477
t5069,0.513,0.516
t5070,0.477,0.547
t5071,0.387,0.57
t5072,0.302,0.571
t5073,0.208,0.53
t5074,0.101,0.441
t5075,0.014,0.386
t5076,0,0.432
t5077,0,0.508
t5078,0,0.544
t5079,0,0.516
t5080,0,0.485
t5081,0,0.461
t5082,0,0.447
t5083,0,0.432
t5084,0,0.414
t5085,0,0.391
t5086,0.035,0.302
t5087,0.136,0.192
t5088,0.258,0.212
t5089,0.367,0.186
t5090,0.454,0.182
t5091,0.508,0.192
t5092,0.51,0.173
t5093,0.488,0.141
t5094,0.434,0.124
t5095,0.383,0.118
t5096,0.306,0.117
t5097,0.193,0.122
t5098,0.082,0.125
t5099,0.009,0.148
t5100,0,0.179
t5101,0,0.184
t5102,0,0.191
t5103,0,0.189
t5104,0,0.188
t5105,0,0.196
t5106,0,0.206
t5107,0,0.236
t5108,0,0.273
t5109,0,0.293
t5110,0.016,0.264
t5111,0.057,0.187
t5112,0.101,0.112
t5113,0.142,0.098
t5114,0.173,0.111
t5115,0.192,0.121
t5116,0.213,0.078
t5117,0.228,0.025
t5118,0.264,0.01
t5119,0.247,0.015
t5120,0.175,0.012
t5121,0.1,0.006
t5122,0.035,0.026
t5123,0.002,0.101
t5124,0,0.219
t5125,0,0.319
t5126,0,0.381
t5127,0,0.374
t5128,0,0.349
t5129,0,0.314
t5130,0,0.302
t5131,0,0.292
t5132,0,0.291
t5133,0,0.305
t5134,0.025,0.352
t5135,0.128,0.3
t5136,0.234,0.385
t5137,0.321,0.501
t5138,0.4,0.586
t5139,0.46,0.642
t5140,0.487,0.687
t5141,0.457,0.694
t5142,0.449,0.641
t5143,0.371,0.516
t5144,0.285,0.364
t5145,0.185,0.22
t5146,0.078,0.122
t5147,0.009,0.083
t5148,0,0.062
t5149,0,0.047
t5150,0,0.053
t5151,0,0.074
t5152,0,0.091
t5153,0,0.106
t5154,0,0.101
t5155,0,0.076
t5156,0,0.048
t5157,0,0.022
t5158,0.037,0.005
t5159,0.152,0.005
t5160,0.286,0.006
t5161,0.369,0.008
t5162,0.372,0.011
t5163,0.34,0.017
t5164,0.295,0.014
