t,s,w
t6483,0.589,0.051
t6484,0.672,0.046
t6485,0.692,0.043
t6486,0.665,0.039
t6487,0.585,0.035
t6488,0.46,0.034
t6489,0.289,0.045
t6490,0.102,0.088
t6491,0,0.245
t6492,0,0.434
t6493,0,0.552
t6494,0,0.574
t6495,0,0.532
t6496,0,0.449
t6497,0,0.381
t6498,0,0.354
t6499,0,0.341
t6500,0,0.343
t6501,0,0.322
t6502,0,0.27
t6503,0.001,0.21
t6504,0.106,0.077
t6505,0.296,0.028
t6506,0.465,0.052
t6507,0.584,0.045
t6508,0.667,0.039
t6509,0.686,0.037
t6510,0.657,0.033
t6511,0.573,0.028
t6512,0.448,0.025
t6513,0.278,0.028
t6514,0.095,0.046
t6515,0,0.118
t6516,0,0.232
t6517,0,0.337
t6518,0,0.398
t6519,0,0.397
t6520,0,0.343
t6521,0,0.272
t6522,0,0.203
t6523,0,0.181
t6524,0,0.208
t6525,0,0.243
t6526,0,0.27
t6527,0.001,0.274
t6528,0.096,0.132
t6529,0.284,0.074
t6530,0.443,0.144
t6531,0.54,0.157
t6532,0.593,0.167
t6533,0.614,0.171
t6534,0.61,0.163
t6535,0.564,0.153
t6536,0.457,0.156
t6537,0.288,0.186
t6538,0.101,0.244
t6539,0,0.406
t6540,0,0.539
t6541,0,0.605
t6542,0,0.628
t6543,0,0.634
t6544,0,0.622
t6545,0,0.599
t6546,0,0.571
t6547,0,0.519
t6548,0,0.454
t6549,0,0.388
t6550,0,0.337
t6551,0.001,0.298
t6552,0.103,0.137
t6553,0.278,0.047
t6554,0.387,0.053
t6555,0.522,0.049
t6556,0.649,0.048
t6557,0.677,0.053
t6558,0.654,0.063
t6559,0.578,0.084
t6560,0.458,0.121
t6561,0.288,0.206
t6562,0.099,0.386
t6563,0,0.642
t6564,0,0.699
t6565,0,0.59
t6566,0,0.498
t6567,0,0.41
t6568,0,0.347
t6569,0,0.299
t6570,0,0.231
t6571,0,0.147
t6572,0,0.077
t6573,0,0.049
t6574,0,0.051
t6575,0,0.06
t6576,0.069,0.032
t6577,0.249,0.008
t6578,0.432,0.011
t6579,0.547,0.009
t6580,0.599,0.004
t6581,0.577,0.001
t6582,0.513,0
t6583,0.431,0
t6584,0.354,0
t6585,0.259,0
t6586,0.094,0
t6587,0,0.003
t6588,0,0.018
t6589,0,0.052
t6590,0,0.076
t6591,0,0.076
t6592,0,0.072
t6593,0,0.079
t6594,0,0.091
t6595,0,0.093
t6596,0,0.085
t6597,0,0.088
t6598,0,0.126
t6599,0,0.179
t6600,0.064,0.12
t6601,0.207,0.054
t6602,0.359,0.086
t6603,0.505,0.05
t6604,0.621,0.03
t6605,0.646,0.026
t6606,0.62,0.035
t6607,0.53,0.037
t6608,0.402,0.025
t6609,0.215,0.017
t6610,0.068,0.035
t6611,0,0.077
t6612,0,0.108
t6613,0,0.169
t6614,0,0.251
t6615,0,0.256
t6616,0,0.215
t6617,0,0.179
t6618,0,0.144
t6619,0,0.098
t6620,0,0.094
t6621,0,0.154
t6622,0,0.203
t6623,0,0.208
t6624,0.046,0.146
t6625,0.147,0.205
t6626,0.272,0.22
t6627,0.372,0.157
t6628,0.454,0.091
t6629,0.531,0.054
t6630,0.528,0.038
t6631,0.406,0.051
t6632,0.25,0.116
t6633,0.137,0.285
t6634,0.034,0.55
t6635,0,0.668
t6636,0,0.733
t6637,0,0.886
t6638,0,0.935
t6639,0,0.937
t6640,0,0.899
t6641,0,0.855
t6642,0,0.813
t6643,0,0.78
t6644,0,0.763
t6645,0,0.77
t6646,0,0.756
t6647,0,0.734
t6648,0.005,0.724
t6649,0.03,0.755
t6650,0.071,0.808
t6651,0.139,0.823
t6652,0.208,0.832
t6653,0.211,0.797
t6654,0.186,0.75
t6655,0.144,0.72
t6656,0.114,0.697
t6657,0.064,0.666
t6658,0.018,0.562
t6659,0,0.413
t6660,0,0.36
t6661,0,0.294
t6662,0,0.205
t6663,0,0.147
t6664,0,0.124
t6665,0,0.146
t6666,0,0.142
t6667,0,0.152
t6668,0,0.186
t6669,0,0.225
t6670,0,0.222
t6671,0,0.196
t6672,0.029,0.155
t6673,0.098,0.108
t6674,0.173,0.046
t6675,0.198,0.021
t6676,0.229,0.03
t6677,0.265,0.038
t6678,0.205,0.043
t6679,0.174,0.061
t6680,0.133,0.113
t6681,0.088,0.216
t6682,0.024,0.313
t6683,0,0.294
t6684,0,0.237
t6685,0,0.191
t6686,0,0.147
t6687,0,0.115
t6688,0,0.084
t6689,0,0.068
t6690,0,0.069
t6691,0,0.071
t6692,0,0.067
t6693,0,0.067
t6694,0,0.058
t6695,0,0.036
t6696,0.045,0.024
t6697,0.158,0.026
t6698,0.281,0.031
t6699,0.372,0.042
t6700,0.439,0.056
t6701,0.472,0.063
t6702,0.45,0.069
t6703,0.355,0.108
t6704,0.224,0.162
t6705,0.119,0.135
t6706,0.017,0.065
t6707,0,0.034
t6708,0,0.029
t6709,0,0.018
t6710,0,0.01
t6711,0,0.014
t6712,0,0.024
t6713,0,0.034
t6714,0,0.04
t6715,0,0.044
t6716,0,0.046
t6717,0,0.055
t6718,0,0.072
t6719,0,0.085
t6720,0.024,0.063
t6721,0.096,0.03
t6722,0.226,0.006
t6723,0.4,0
t6724,0.523,0.001
t6725,0.469,0.003
t6726,0.335,0.003
t6727,0.234,0.002
t6728,0.177,0.001
t6729,0.095,0
t6730,0.021,0
t6731,0,0
t6732,0,0.001
t6733,0,0.005
t6734,0,0.011
t6735,0,0.017
t6736,0,0.02
t6737,0,0.022
t6738,0,0.024
t6739,0,0.031
t6740,0,0.044
t6741,0,0.063
t6742,0,0.093
t6743,0,0.113
t6744,0.054,0.072
t6745,0.246,0.111
t6746,0.421,0.149
t6747,0.496,0.162
t6748,0.576,0.203
t6749,0.567,0.249
t6750,0.558,0.272
t6751,0.481,0.268
t6752,0.373,0.242
t6753,0.198,0.18
t6754,0.056,0.069
t6755,0,0.018
t6756,0,0.006
t6757,0,0.007
t6758,0,0.035
t6759,0,0.088
t6760,0,0.126
t6761,0,0.141
t6762,0,0.154
t6763,0,0.142
t6764,0,0.114
t6765,0,0.083
t6766,0,0.053
t6767,0,0.033
t6768,0.013,0.021
t6769,0.057,0.025
t6770,0.122,0.031
t6771,0.176,0.034
t6772,0.201,0.027
t6773,0.198,0.014
t6774,0.203,0.004
t6775,0.217,0.001
t6776,0.201,0
t6777,0.121,0
t6778,0.035,0
t6779,0,0.001
t6780,0,0.001
t6781,0,0.001
t6782,0,0
t6783,0,0
t6784,0,0
t6785,0,0.006
t6786,0,0.025
t6787,0,0.045
t6788,0,0.054
t6789,0,0.058
t6790,0,0.076
t6791,0,0.091
t6792,0.069,0.038
t6793,0.247,0.015
t6794,0.404,0.073
t6795,0.538,0.129
t6796,0.612,0.136
t6797,0.464,0.036
t6798,0.26,0.03
t6799,0.182,0.135
t6800,0.165,0.23
t6801,0.099,0.245
t6802,0.023,0.171
t6803,0,0.138
t6804,0,0.142
t6805,0,0.149
t6806,0,0.167
t6807,0,0.191
t6808,0,0.199
t6809,0,0.181
t6810,0,0.172
t6811,0,0.179
t6812,0,0.187
t6813,0,0.193
t6814,0,0.201
t6815,0,0.186
t6816,0.021,0.137
t6817,0.099,0.128
t6818,0.178,0.22
t6819,0.252,0.28
t6820,0.349,0.264
t6821,0.39,0.223
t6822,0.375,0.204
t6823,0.353,0.211
t6824,0.236,0.214
t6825,0.118,0.188
t6826,0.032,0.154
t6827,0,0.207
t6828,0,0.3
t6829,0,0.334
t6830,0,0.299
t6831,0,0.226
t6832,0,0.173
t6833,0,0.139
t6834,0,0.127
t6835,0,0.131
t6836,0,0.133
t6837,0,0.133
t6838,0,0.165
t6839,0,0.211
t6840,0.056,0.159
t6841,0.232,0.109
t6842,0.419,0.119
t6843,0.545,0.114
t6844,0.641,0.095
t6845,0.649,0.074
t6846,0.598,0.066
t6847,0.502,0.068
t6848,0.35,0.076
t6849,0.178,0.087
t6850,0.037,0.11
t6851,0,0.162
t6852,0,0.207
t6853,0,0.225
t6854,0,0.214
t6855,0,0.202
t6856,0,0.199
t6857,0,0.223
t6858,0,0.264
t6859,0,0.337
t6860,0,0.451
t6861,0,0.602
t6862,0,0.653
t6863,0,0.659
t6864,0.041,0.731
t6865,0.162,0.798
t6866,0.29,0.772
t6867,0.406,0.713
t6868,0.463,0.679
t6869,0.387,0.708
t6870,0.313,0.765
t6871,0.211,0.8
t6872,0.151,0.799
t6873,0.064,0.777
t6874,0.014,0.72
t6875,0,0.603
t6876,0,0.476
t6877,0,0.341
t6878,0,0.251
t6879,0,0.207
t6880,0,0.201
t6881,0,0.212
t6882,0,0.214
t6883,0,0.226
t6884,0,0.255
t6885,0,0.282
t6886,0,0.32
t6887,0,0.334
t6888,0.032,0.31
t6889,0.133,0.348
t6890,0.307,0.432
t6891,0.471,0.416
t6892,0.546,0.365
t6893,0.623,0.32
t6894,0.62,0.289
t6895,0.499,0.272
t6896,0.376,0.279
t6897,0.211,0.301
t6898,0.054,0.305
t6899,0,0.44
t6900,0,0.548
t6901,0,0.532
t6902,0,0.479
t6903,0,0.347
t6904,0,0.284
t6905,0,0.346
t6906,0,0.375
t6907,0,0.345
t6908,0,0.283
t6909,0,0.226
t6910,0,0.163
t6911,0,0.123
t6912,0.012,0.124
t6913,0.053,0.118
t6914,0.137,0.077
t6915,0.244,0.041
t6916,0.346,0.019
t6917,0.37,0.011
t6918,0.368,0.009
t6919,0.31,0.011
t6920,0.218,0.015
t6921,0.113,0.022
t6922,0.027,0.036
t6923,0,0.064
t6924,0,0.075
t6925,0,0.07
t6926,0,0.058
t6927,0,0.043
t6928,0,0.025
t6929,0,0.015
t6930,0,0.019
t6931,0,0.033
t6932,0,0.046
t6933,0,0.044
t6934,0,0.027
t6935,0,0.016
t6936,0.047,0.007
t6937,0.189,0.001
t6938,0.298,0
t6939,0.296,0.001
t6940,0.306,0.001
t6941,0.406,0.002
t6942,0.591,0.004
t6943,0.472,0.002
t6944,0.315,0.001
t6945,0.156,0.001
t6946,0.058,0.008
t6947,0,0.024
t6948,0,0.032
t6949,0,0.031
t6950,0,0.021
t6951,0,0.007
t6952,0,0
t6953,0,0
t6954,0,0
t6955,0,0
t6956,0,0
t6957,0,0
t6958,0,0
t6959,0,0
t6960,0.075,0
t6961,0.3,0
t6962,0.497,0
t6963,0.633,0
t6964,0.727,0
t6965,0.748,0
t6966,0.717,0
t6967,0.637,0
t6968,0.497,0
t6969,0.304,0
t6970,0.099,0
t6971,0,0.002
t6972,0,0.021
t6973,0,0.065
t6974,0,0.112
t6975,0,0.146
t6976,0,0.15
t6977,0,0.134
t6978,0,0.118
t6979,0,0.113
t6980,0,0.13
t6981,0,0.163
t6982,0,0.208
t6983,0,0.252
t6984,0.078,0.235
t6985,0.298,0.084
t6986,0.491,0.225
t6987,0.624,0.425
t6988,0.705,0.437
t6989,0.729,0.395
t6990,0.701,0.343
t6991,0.615,0.304
t6992,0.479,0.277
t6993,0.29,0.251
t6994,0.089,0.227
t6995,0,0.265
t6996,0,0.271
t6997,0,0.253
t6998,0,0.239
t6999,0,0.223
t7000,0,0.19
t7001,0,0.146
t7002,0,0.11
t7003,0,0.077
t7004,0,0.051
t7005,0,0.031
t7006,0,0.017
t7007,0,0.009
t7008,0.077,0.004
t7009,0.294,0
t7010,0.489,0.001
t7011,0.619,0.012
t7012,0.699,0.018
t7013,0.718,0.018
t7014,0.665,0.008
t7015,0.534,0.001
t7016,0.38,0
t7017,0.198,0
t7018,0.054,0.001
t7019,0,0.009
t7020,0,0.027
t7021,0,0.025
t7022,0,0.058
t7023,0,0.132
t7024,0,0.199
t7025,0,0.233
t7026,0,0.243
t7027,0,0.243
t7028,0,0.224
t7029,0,0.196
t7030,0,0.173
t7031,0,0.153
t7032,0.037,0.105
t7033,0.145,0.021
t7034,0.281,0.013
t7035,0.297,0.005
t7036,0.27,0
t7037,0.243,0
t7038,0.196,0
t7039,0.13,0
t7040,0.073,0
t7041,0.033,0
t7042,0.004,0.003
t7043,0,0.033
t7044,0,0.108
t7045,0,0.211
t7046,0,0.275
t7047,0,0.269
t7048,0,0.245
t7049,0,0.195
t7050,0,0.142
t7051,0,0.111
t7052,0,0.083
t7053,0,0.077
t7054,0,0.142
t7055,0,0.218
t7056,0.004,0.22
t7057,0.028,0.198
t7058,0.067,0.109
t7059,0.117,0.046
t7060,0.152,0.021
t7061,0.152,0.015
t7062,0.134,0.024
t7063,0.113,0.048
t7064,0.099,0.072
t7065,0.064,0.078
t7066,0.018,0.085
t7067,0,0.112
t7068,0,0.12
t7069,0,0.106
t7070,0,0.077
t7071,0,0.048
t7072,0,0.023
t7073,0,0.011
t7074,0,0.006
t7075,0,0.01
t7076,0,0.021
t7077,0,0.035
t7078,0,0.031
t7079,0,0.016
t7080,0.019,0.02
t7081,0.105,0.007
t7082,0.259,0.001
t7083,0.475,0
t7084,0.633,0
t7085,0.597,0
t7086,0.403,0.001
t7087,0.306,0.004
t7088,0.206,0.01
t7089,0.146,0.011
t7090,0.031,0.004
t7091,0,0
t7092,0,0
t7093,0,0
t7094,0,0
t7095,0,0
t7096,0,0
t7097,0,0.001
t7098,0,0.002
t7099,0,0.005
t7100,0,0.009
t7101,0,0.014
t7102,0,0.02
t7103,0,0.026
t7104,0.023,0.025
t7105,0.12,0.006
t7106,0.239,0.002
t7107,0.347,0.003
t7108,0.394,0.001
t7109,0.437,0.001
t7110,0.352,0.002
t7111,0.298,0.002
t7112,0.212,0.006
t7113,0.11,0.026
t7114,0.019,0.118
t7115,0,0.305
t7116,0,0.431
t7117,0,0.459
t7118,0,0.585
t7119,0,0.593
t7120,0,0.432
t7121,0,0.349
t7122,0,0.38
t7123,0,0.515
t7124,0,0.613
t7125,0,0.553
t7126,0,0.421
t7127,0,0.388
t7128,0.008,0.422
t7129,0.044,0.398
t7130,0.094,0.43
t7131,0.16,0.467
t7132,0.209,0.479
t7133,0.234,0.438
t7134,0.231,0.394
t7135,0.203,0.374
t7136,0.15,0.352
t7137,0.084,0.285
t7138,0.016,0.155
t7139,0,0.084
t7140,0,0.039
t7141,0,0.027
t7142,0,0.026
t7143,0,0.018
t7144,0,0.026
t7145,0,0.064
t7146,0,0.101
t7147,0,0.137
t7148,0,0.142
t7149,0,0.142
t7150,0,0.147
t7151,0,0.097
t7152,0.021,0.038
t7153,0.142,0.009
t7154,0.274,0.002
t7155,0.37,0
t7156,0.413,0
t7157,0.324,0
t7158,0.264,0.001
t7159,0.237,0.001
t7160,0.198,0.001
t7161,0.125,0
t7162,0.031,0.003
t7163,0,0.022
t7164,0,0.07
t7165,0,0.123
t7166,0,0.148
t7167,0,0.134
t7168,0,0.123
t7169,0,0.125
t7170,0,0.122
t7171,0,0.116
t7172,0,0.103
t7173,0,0.085
t7174,0,0.057
t7175,0,0.038
t7176,0.029,0.026
t7177,0.185,0.007
t7178,0.346,0.005
t7179,0.476,0.004
t7180,0.563,0.002
t7181,0.585,0.002
t7182,0.414,0.002
t7183,0.298,0.003
t7184,0.235,0.002
t7185,0.182,0.004
t7186,0.051,0.017
t7187,0,0.037
t7188,0,0.086
t7189,0,0.178
t7190,0,0.279
t7191,0,0.316
t7192,0,0.318
t7193,0,0.283
t7194,0,0.24
t7195,0,0.219
t7196,0,0.228
t7197,0,0.229
t7198,0,0.206
t7199,0,0.194
t7200,0.023,0.182
t7201,0.163,0.09
t7202,0.337,0.119
t7203,0.499,0.118
t7204,0.652,0.133
t7205,0.686,0.146
t7206,0.657,0.179
t7207,0.568,0.273
t7208,0.415,0.358
t7209,0.213,0.292
t7210,0.038,0.196
t7211,0,0.156
t7212,0,0.137
t7213,0,0.112
t7214,0,0.072
t7215,0,0.041
t7216,0,0.032
t7217,0,0.033
t7218,0,0.033
t7219,0,0.031
t7220,0,0.029
t7221,0,0.028
t7222,0,0.026
t7223,0,0.02
t7224,0.038,0.013
t7225,0.225,0.002
t7226,0.43,0
t7227,0.575,0.002
t7228,0.675,0.016
t7229,0.701,0.022
t7230,0.675,0.015
t7231,0.586,0.008
t7232,0.449,0.003
t7233,0.257,0.002
t7234,0.054,0.009
t7235,0,0.043
t7236,0,0.1
t7237,0,0.158
t7238,0,0.208
t7239,0,0.232
t7240,0,0.219
t7241,0,0.187
t7242,0,0.161
t7243,0,0.131
t7244,0,0.099
t7245,0,0.103
t7246,0,0.113
t7247,0,0.041
t7248,0.026,0.048
t7249,0.248,0.023
t7250,0.465,0.016
t7251,0.606,0.068
t7252,0.688,0.071
t7253,0.711,0.046
t7254,0.682,0.029
t7255,0.588,0.012
t7256,0.452,0.002
t7257,0.262,0
t7258,0.055,0
t7259,0,0
t7260,0,0.003
t7261,0,0.021
t7262,0,0.042
t7263,0,0.05
t7264,0,0.036
t7265,0,0.011
t7266,0,0.001
t7267,0,0
t7268,0,0
t7269,0,0
t7270,0,0
t7271,0,0
t7272,0.048,0
t7273,0.253,0
t7274,0.444,0
t7275,0.559,0
t7276,0.654,0
t7277,0.658,0
t7278,0.629,0.001
t7279,0.488,0.002
t7280,0.28,0.004
t7281,0.123,0.008
t7282,0.017,0.011
t7283,0,0.014
t7284,0,0.013
t7285,0,0.011
t7286,0,0.007
t7287,0,0.005
t7288,0,0.005
t7289,0,0.005
t7290,0,0.005
t7291,0,0.003
t7292,0,0.002
t7293,0,0.003
t7294,0,0.009
t7295,0,0.025
t7296,0.006,0.059
t7297,0.053,0.088
t7298,0.145,0.036
t7299,0.264,0.008
t7300,0.305,0.017
t7301,0.263,0.005
t7302,0.253,0
t7303,0.271,0
t7304,0.156,0
t7305,0.112,0.023
t7306,0.023,0.147
t7307,0,0.348
t7308,0,0.479
t7309,0,0.49
t7310,0,0.448
t7311,0,0.416
t7312,0,0.391
t7313,0,0.311
t7314,0,0.248
t7315,0,0.237
t7316,0,0.251
t7317,0,0.232
t7318,0,0.217
t7319,0,0.204
t7320,0.008,0.164
t7321,0.051,0.084
t7322,0.102,0.044
t7323,0.154,0.048
t7324,0.187,0.082
t7325,0.195,0.103
t7326,0.178,0.103
t7327,0.154,0.079
t7328,0.108,0.049
t7329,0.049,0.027
t7330,0.004,0.019
t7331,0,0.014
t7332,0,0.008
t7333,0,0.002
t7334,0,0.001
t7335,0,0.008
t7336,0,0.034
t7337,0,0.087
t7338,0,0.167
t7339,0,0.256
t7340,0,0.315
t7341,0,0.332
t7342,0,0.313
t7343,0,0.3
t7344,0.028,0.301
t7345,0.218,0.162
t7346,0.427,0.227
t7347,0.574,0.311
t7348,0.642,0.328
t7349,0.66,0.326
t7350,0.62,0.328
t7351,0.508,0.338
t7352,0.36,0.361
t7353,0.176,0.362
t7354,0.025,0.41
t7355,0,0.556
t7356,0,0.626
t7357,0,0.634
t7358,0,0.614
t7359,0,0.555
t7360,0,0.457
t7361,0,0.365
t7362,0,0.304
t7363,0,0.266
t7364,0,0.251
t7365,0,0.243
t7366,0,0.241
t7367,0,0.234
t7368,0.017,0.199
t7369,0.133,0.159
t7370,0.292,0.107
t7371,0.436,0.053
t7372,0.522,0.023
t7373,0.566,0.011
t7374,0.544,0.007
t7375,0.427,0.007
t7376,0.297,0.008
t7377,0.139,0.011
t7378,0.018,0.035
t7379,0,0.083
t7380,0,0.119
t7381,0,0.124
t7382,0,0.117
t7383,0,0.098
t7384,0,0.071
t7385,0,0.047
t7386,0,0.035
t7387,0,0.037
t7388,0,0.042
t7389,0,0.041
t7390,0,0.038
t7391,0,0.032
t7392,0.018,0.022
t7393,0.146,0.003
t7394,0.319,0
t7395,0.462,0.001
t7396,0.614,0.003
t7397,0.641,0.008
t7398,0.611,0.014
t7399,0.513,0.019
t7400,0.368,0.025
t7401,0.183,0.029
t7402,0.024,0.042
t7403,0,0.072
t7404,0,0.118
t7405,0,0.163
t7406,0,0.196
t7407,0,0.206
t7408,0,0.212
t7409,0,0.213
t7410,0,0.2
t7411,0,0.168
t7412,0,0.128
t7413,0,0.099
t7414,0,0.084
t7415,0,0.061
t7416,0.02,0.026
t7417,0.145,0.003
t7418,0.313,0
t7419,0.451,0
t7420,0.509,0
t7421,0.522,0
t7422,0.484,0.002
t7423,0.397,0.02
t7424,0.257,0.075
t7425,0.093,0.193
t7426,0.005,0.425
t7427,0,0.574
t7428,0,0.547
t7429,0,0.454
t7430,0,0.349
t7431,0,0.267
t7432,0,0.233
t7433,0,0.217
t7434,0,0.2
t7435,0,0.183
t7436,0,0.174
t7437,0,0.165
t7438,0,0.155
t7439,0,0.145
t7440,0.018,0.126
t7441,0.149,0.045
t7442,0.311,0.03
t7443,0.436,0.028
t7444,0.493,0.043
t7445,0.51,0.066
t7446,0.465,0.092
t7447,0.427,0.123
t7448,0.297,0.162
t7449,0.134,0.187
t7450,0.014,0.25
t7451,0,0.355
t7452,0,0.412
t7453,0,0.444
t7454,0,0.469
t7455,0,0.483
t7456,0,0.454
t7457,0,0.383
t7458,0,0.305
t7459,0,0.247
t7460,0,0.204
t7461,0,0.174
t7462,0,0.144
t7463,0,0.107
t7464,0.012,0.068
t7465,0.117,0.017
t7466,0.288,0.002
t7467,0.432,0
t7468,0.465,0
t7469,0.496,0
t7470,0.474,0
t7471,0.367,0
t7472,0.25,0
t7473,0.112,0
t7474,0.011,0
t7475,0,0
t7476,0,0.002
t7477,0,0.008
t7478,0,0.012
t7479,0,0.01
t7480,0,0.006
t7481,0,0.004
t7482,0,0.003
t7483,0,0.002
t7484,0,0.001
t7485,0,0.003
t7486,0,0.011
t7487,0,0.042
t7488,0.017,0.095
t7489,0.15,0.059
t7490,0.324,0.011
t7491,0.463,0.069
t7492,0.59,0.143
t7493,0.621,0.179
t7494,0.568,0.204
t7495,0.469,0.201
t7496,0.343,0.176
t7497,0.163,0.142
t7498,0.017,0.136
t7499,0,0.158
t7500,0,0.161
t7501,0,0.134
t7502,0,0.161
t7503,0,0.343
t7504,0,0.395
t7505,0,0.335
t7506,0,0.36
t7507,0,0.432
t7508,0,0.461
t7509,0,0.42
t7510,0,0.376
t7511,0,0.379
t7512,0.025,0.369
t7513,0.217,0.156
t7514,0.437,0.112
t7515,0.593,0.488
t7516,0.706,0.656
t7517,0.736,0.623
t7518,0.71,0.604
t7519,0.631,0.623
t7520,0.488,0.635
t7521,0.285,0.55
t7522,0.042,0.485
t7523,0,0.432
t7524,0,0.413
t7525,0,0.413
t7526,0,0.404
t7527,0,0.344
t7528,0,0.274
t7529,0,0.201
t7530,0,0.133
t7531,0,0.08
t7532,0,0.052
t7533,0,0.038
t7534,0,0.03
t7535,0,0.017
t7536,0.039,0.007
t7537,0.259,0.001
t7538,0.47,0
t7539,0.605,0
t7540,0.671,0.029
t7541,0.598,0.064
t7542,0.456,0.068
t7543,0.362,0.069
t7544,0.279,0.077
t7545,0.161,0.091
t7546,0.016,0.175
t7547,0,0.341
t7548,0,0.459
t7549,0,0.471
t7550,0,0.425
t7551,0,0.37
t7552,0,0.327
t7553,0,0.289
t7554,0,0.248
t7555,0,0.197
t7556,0,0.155
t7557,0,0.127
t7558,0,0.091
t7559,0,0.06
t7560,0.009,0.047
t7561,0.121,0.022
t7562,0.329,0.063
t7563,0.528,0.19
t7564,0.63,0.149
t7565,0.653,0.087
t7566,0.613,0.045
t7567,0.496,0.022
t7568,0.295,0.014
t7569,0.113,0.015
t7570,0.008,0.028
t7571,0,0.035
t7572,0,0.039
t7573,0,0.061
t7574,0,0.164
t7575,0,0.421
t7576,0,0.703
t7577,0,0.841
t7578,0,0.849
t7579,0,0.737
t7580,0,0.583
t7581,0,0.524
t7582,0,0.566
t7583,0,0.575
t7584,0.015,0.555
t7585,0.142,0.376
t7586,0.309,0.674
t7587,0.448,0.768
t7588,0.511,0.76
t7589,0.538,0.672
t7590,0.596,0.556
t7591,0.534,0.473
t7592,0.416,0.422
t7593,0.246,0.309
t7594,0.032,0.192
t7595,0,0.154
t7596,0,0.144
t7597,0,0.149
t7598,0,0.176
t7599,0,0.223
t7600,0,0.265
t7601,0,0.254
t7602,0,0.219
t7603,0,0.182
t7604,0,0.152
t7605,0,0.119
t7606,0,0.098
t7607,0,0.087
t7608,0.038,0.082
t7609,0.285,0.031
t7610,0.512,0.002
t7611,0.656,0.072
t7612,0.729,0.235
t7613,0.747,0.261
t7614,0.71,0.254
t7615,0.619,0.251
t7616,0.468,0.26
t7617,0.258,0.291
t7618,0.029,0.501
t7619,0,0.69
t7620,0,0.746
t7621,0,0.752
t7622,0,0.748
t7623,0,0.729
t7624,0,0.709
t7625,0,0.691
t7626,0,0.651
t7627,0,0.586
t7628,0,0.501
t7629,0,0.422
t7630,0,0.317
t7631,0,0.221
t7632,0.027,0.17
t7633,0.221,0.071
t7634,0.433,0.034
t7635,0.554,0.097
t7636,0.48,0.147
t7637,0.451,0.136
t7638,0.513,0.087
t7639,0.302,0.044
t7640,0.109,0.012
t7641,0.043,0.001
t7642,0.001,0.001
t7643,0,0.001
t7644,0,0.002
t7645,0,0.011
t7646,0,0.025
t7647,0,0.033
t7648,0,0.036
t7649,0,0.028
t7650,0,0.014
t7651,0,0.005
t7652,0,0.001
t7653,0,0
t7654,0,0
t7655,0,0.003
t7656,0.014,0.021
t7657,0.101,0.022
t7658,0.134,0.006
t7659,0.15,0.026
t7660,0.201,0.09
t7661,0.317,0.167
t7662,0.34,0.185
t7663,0.265,0.154
t7664,0.146,0.108
t7665,0.063,0.087
t7666,0.005,0.173
t7667,0,0.312
t7668,0,0.376
t7669,0,0.328
t7670,0,0.3
t7671,0,0.281
t7672,0,0.249
t7673,0,0.241
t7674,0,0.233
t7675,0,0.258
t7676,0,0.228
t7677,0,0.135
t7678,0,0.112
t7679,0,0.161
t7680,0.002,0.207
t7681,0.036,0.194
t7682,0.053,0.172
t7683,0.066,0.183
t7684,0.093,0.249
t7685,0.095,0.367
t7686,0.103,0.614
t7687,0.07,0.862
t7688,0.041,0.969
t7689,0.024,0.989
t7690,0.001,0.984
t7691,0,0.989
t7692,0,0.974
t7693,0,0.889
t7694,0,0.535
t7695,0,0.241
t7696,0,0.206
t7697,0,0.323
t7698,0,0.442
t7699,0,0.534
t7700,0,0.521
t7701,0,0.401
t7702,0,0.425
t7703,0,0.433
t7704,0.001,0.395
t7705,0.048,0.253
t7706,0.21,0.328
t7707,0.37,0.229
t7708,0.425,0.103
t7709,0.47,0.054
t7710,0.457,0.039
t7711,0.401,0.031
t7712,0.28,0.021
t7713,0.131,0.008
t7714,0.013,0.003
t7715,0,0.004
t7716,0,0.018
t7717,0,0.045
t7718,0,0.07
t7719,0,0.094
t7720,0,0.141
t7721,0,0.168
t7722,0,0.144
t7723,0,0.121
t7724,0,0.127
t7725,0,0.137
t7726,0,0.126
t7727,0,0.111
t7728,0.02,0.106
t7729,0.205,0.06
t7730,0.442,0.006
t7731,0.605,0.016
t7732,0.703,0.023
t7733,0.67,0.026
t7734,0.662,0.025
t7735,0.57,0.026
t7736,0.306,0.046
t7737,0.099,0.086
t7738,0.005,0.147
t7739,0,0.203
t7740,0,0.231
t7741,0,0.225
t7742,0,0.18
t7743,0,0.106
t7744,0,0.045
t7745,0,0.02
t7746,0,0.014
t7747,0,0.018
t7748,0,0.022
t7749,0,0.014
t7750,0,0.006
t7751,0,0.003
t7752,0.011,0.002
t7753,0.111,0.004
t7754,0.222,0.002
t7755,0.343,0.015
t7756,0.462,0.045
t7757,0.532,0.065
t7758,0.519,0.073
t7759,0.452,0.089
t7760,0.292,0.11
t7761,0.13,0.109
t7762,0.007,0.101
t7763,0,0.079
t7764,0,0.054
t7765,0,0.034
t7766,0,0.033
t7767,0,0.089
t7768,0,0.164
t7769,0,0.164
t7770,0,0.119
t7771,0,0.068
t7772,0,0.023
t7773,0,0.018
t7774,0,0.026
t7775,0,0.034
t7776,0.014,0.037
t7777,0.17,0.015
t7778,0.379,0.008
t7779,0.535,0.013
t7780,0.629,0.017
