t,s,w
t5187,0.577,0.001
t5188,0.627,0.001
t5189,0.609,0.001
t5190,0.568,0.002
t5191,0.469,0.002
t5192,0.367,0.002
t5193,0.253,0.001
t5194,0.134,0.001
t5195,0.049,0.001
t5196,0,0.022
t5197,0,0.084
t5198,0,0.153
t5199,0,0.186
t5200,0,0.195
t5201,0,0.16
t5202,0,0.11
t5203,0,0.07
t5204,0,0.047
t5205,0,0.047
t5206,0,0.06
t5207,0.025,0.053
t5208,0.114,0.028
t5209,0.222,0.021
t5210,0.28,0.01
t5211,0.385,0.012
t5212,0.53,0.02
t5213,0.569,0.025
t5214,0.591,0.022
t5215,0.555,0.017
t5216,0.48,0.015
t5217,0.358,0.02
t5218,0.208,0.039
t5219,0.063,0.065
t5220,0.001,0.118
t5221,0,0.167
t5222,0,0.191
t5223,0,0.165
t5224,0,0.115
t5225,0,0.067
t5226,0,0.032
t5227,0,0.011
t5228,0,0.002
t5229,0,0
t5230,0,0
t5231,0.049,0
t5232,0.193,0.001
t5233,0.372,0.002
t5234,0.528,0.001
t5235,0.641,0.002
t5236,0.711,0.004
t5237,0.735,0.004
t5238,0.714,0.004
t5239,0.649,0.003
t5240,0.543,0.002
t5241,0.391,0.002
t5242,0.22,0.002
t5243,0.067,0.005
t5244,0.001,0.029
t5245,0,0.076
t5246,0,0.131
t5247,0,0.184
t5248,0,0.215
t5249,0,0.221
t5250,0,0.204
t5251,0,0.155
t5252,0,0.122
t5253,0,0.085
t5254,0,0.053
t5255,0.036,0.035
t5256,0.124,0.013
t5257,0.321,0.009
t5258,0.489,0.011
t5259,0.594,0.011
t5260,0.642,0.008
t5261,0.577,0.008
t5262,0.461,0.011
t5263,0.407,0.017
t5264,0.296,0.019
t5265,0.197,0.025
t5266,0.1,0.043
t5267,0.026,0.072
t5268,0,0.104
t5269,0,0.112
t5270,0,0.102
t5271,0,0.107
t5272,0,0.099
t5273,0,0.083
t5274,0,0.072
t5275,0,0.079
t5276,0,0.081
t5277,0,0.069
t5278,0,0.069
t5279,0.018,0.054
t5280,0.056,0.036
t5281,0.115,0.019
t5282,0.195,0.017
t5283,0.249,0.021
t5284,0.297,0.027
t5285,0.33,0.019
t5286,0.355,0.014
t5287,0.358,0.006
t5288,0.344,0.002
t5289,0.251,0.002
t5290,0.152,0.01
t5291,0.055,0.045
t5292,0,0.144
t5293,0,0.218
t5294,0,0.211
t5295,0,0.165
t5296,0,0.133
t5297,0,0.127
t5298,0,0.136
t5299,0,0.119
t5300,0,0.069
t5301,0,0.037
t5302,0,0.032
t5303,0.045,0.019
t5304,0.186,0.007
t5305,0.378,0.006
t5306,0.536,0.002
t5307,0.65,0.003
t5308,0.719,0.004
t5309,0.74,0.007
t5310,0.718,0.01
t5311,0.654,0.015
t5312,0.549,0.021
t5313,0.401,0.028
t5314,0.225,0.032
t5315,0.064,0.032
t5316,0,0.032
t5317,0,0.048
t5318,0,0.071
t5319,0,0.093
t5320,0,0.115
t5321,0,0.131
t5322,0,0.146
t5323,0,0.16
t5324,0,0.161
t5325,0,0.146
t5326,0,0.124
t5327,0.041,0.079
t5328,0.19,0.046
t5329,0.377,0.135
t5330,0.537,0.21
t5331,0.648,0.253
t5332,0.684,0.265
t5333,0.685,0.267
t5334,0.627,0.274
t5335,0.518,0.28
t5336,0.451,0.295
t5337,0.331,0.311
t5338,0.191,0.345
t5339,0.061,0.336
t5340,0,0.37
t5341,0,0.395
t5342,0,0.362
t5343,0,0.311
t5344,0,0.259
t5345,0,0.218
t5346,0,0.201
t5347,0,0.203
t5348,0,0.211
t5349,0,0.215
t5350,0,0.226
t5351,0.041,0.185
t5352,0.196,0.095
t5353,0.383,0.283
t5354,0.544,0.379
t5355,0.661,0.42
t5356,0.727,0.414
t5357,0.747,0.396
t5358,0.716,0.404
t5359,0.635,0.432
t5360,0.528,0.464
t5361,0.392,0.494
t5362,0.216,0.501
t5363,0.06,0.4
t5364,0,0.37
t5365,0,0.341
t5366,0,0.264
t5367,0,0.181
t5368,0,0.122
t5369,0,0.08
t5370,0,0.057
t5371,0,0.046
t5372,0,0.04
t5373,0,0.035
t5374,0,0.034
t5375,0.038,0.031
t5376,0.196,0.005
t5377,0.39,0.054
t5378,0.549,0.167
t5379,0.664,0.249
t5380,0.733,0.275
t5381,0.75,0.265
t5382,0.73,0.253
t5383,0.655,0.244
t5384,0.543,0.237
t5385,0.392,0.239
t5386,0.216,0.283
t5387,0.051,0.328
t5388,0,0.403
t5389,0,0.444
t5390,0,0.435
t5391,0,0.462
t5392,0,0.417
t5393,0,0.379
t5394,0,0.328
t5395,0,0.251
t5396,0,0.192
t5397,0,0.142
t5398,0,0.106
t5399,0.032,0.068
t5400,0.166,0.017
t5401,0.358,0.039
t5402,0.531,0.068
t5403,0.65,0.085
t5404,0.721,0.084
t5405,0.731,0.078
t5406,0.693,0.078
t5407,0.615,0.082
t5408,0.476,0.083
t5409,0.338,0.082
t5410,0.19,0.082
t5411,0.055,0.086
t5412,0,0.102
t5413,0,0.109
t5414,0,0.103
t5415,0,0.098
t5416,0,0.085
t5417,0,0.058
t5418,0,0.033
t5419,0,0.018
t5420,0,0.008
t5421,0,0.002
t5422,0,0
t5423,0.036,0
t5424,0.192,0
t5425,0.38,0.007
t5426,0.538,0.026
t5427,0.654,0.053
t5428,0.725,0.091
t5429,0.747,0.135
t5430,0.726,0.176
t5431,0.664,0.208
t5432,0.556,0.233
t5433,0.405,0.257
t5434,0.224,0.252
t5435,0.058,0.234
t5436,0,0.361
t5437,0,0.548
t5438,0,0.668
t5439,0,0.57
t5440,0,0.422
t5441,0,0.368
t5442,0,0.274
t5443,0,0.276
t5444,0,0.337
t5445,0,0.362
t5446,0,0.385
t5447,0.035,0.27
t5448,0.195,0.206
t5449,0.396,0.213
t5450,0.564,0.256
t5451,0.669,0.29
t5452,0.724,0.343
t5453,0.714,0.4
t5454,0.651,0.474
t5455,0.684,0.523
t5456,0.546,0.516
t5457,0.289,0.531
t5458,0.143,0.519
t5459,0.04,0.471
t5460,0,0.442
t5461,0,0.37
t5462,0,0.264
t5463,0,0.169
t5464,0,0.118
t5465,0,0.095
t5466,0,0.076
t5467,0,0.056
t5468,0,0.034
t5469,0,0.019
t5470,0,0.017
t5471,0.035,0.022
t5472,0.197,0.012
t5473,0.393,0.033
t5474,0.559,0.053
t5475,0.677,0.069
t5476,0.749,0.082
t5477,0.768,0.094
t5478,0.738,0.107
t5479,0.669,0.128
t5480,0.554,0.155
t5481,0.4,0.17
t5482,0.221,0.148
t5483,0.057,0.117
t5484,0,0.106
t5485,0,0.081
t5486,0,0.058
t5487,0,0.051
t5488,0,0.065
t5489,0,0.085
t5490,0,0.103
t5491,0,0.118
t5492,0,0.131
t5493,0,0.144
t5494,0,0.153
t5495,0.034,0.151
t5496,0.183,0.061
t5497,0.367,0.005
t5498,0.524,0.001
t5499,0.643,0
t5500,0.712,0
t5501,0.701,0.001
t5502,0.625,0.004
t5503,0.555,0.008
t5504,0.457,0.022
t5505,0.363,0.048
t5506,0.206,0.068
t5507,0.053,0.107
t5508,0,0.186
t5509,0,0.286
t5510,0,0.372
t5511,0,0.372
t5512,0,0.349
t5513,0,0.331
t5514,0,0.259
t5515,0,0.196
t5516,0,0.195
t5517,0,0.22
t5518,0,0.213
t5519,0.023,0.184
t5520,0.133,0.149
t5521,0.291,0.207
t5522,0.441,0.214
t5523,0.515,0.182
t5524,0.543,0.176
t5525,0.549,0.21
t5526,0.504,0.261
t5527,0.414,0.316
t5528,0.325,0.38
t5529,0.233,0.453
t5530,0.117,0.468
t5531,0.026,0.447
t5532,0,0.473
t5533,0,0.448
t5534,0,0.456
t5535,0,0.481
t5536,0,0.496
t5537,0,0.491
t5538,0,0.472
t5539,0,0.454
t5540,0,0.467
t5541,0,0.52
t5542,0,0.603
t5543,0.007,0.552
t5544,0.051,0.59
t5545,0.12,0.605
t5546,0.215,0.525
t5547,0.282,0.398
t5548,0.374,0.383
t5549,0.415,0.434
t5550,0.422,0.488
t5551,0.358,0.51
t5552,0.302,0.459
t5553,0.234,0.385
t5554,0.115,0.27
t5555,0.021,0.102
t5556,0,0.04
t5557,0,0.033
t5558,0,0.037
t5559,0,0.034
t5560,0,0.039
t5561,0,0.056
t5562,0,0.071
t5563,0,0.102
t5564,0,0.164
t5565,0,0.243
t5566,0,0.352
t5567,0.029,0.43
t5568,0.158,0.314
t5569,0.313,0.319
t5570,0.476,0.202
t5571,0.573,0.063
t5572,0.633,0.006
t5573,0.629,0
t5574,0.579,0
t5575,0.475,0.001
t5576,0.379,0.005
t5577,0.286,0.011
t5578,0.163,0.021
t5579,0.043,0.058
t5580,0,0.108
t5581,0,0.124
t5582,0,0.126
t5583,0,0.109
t5584,0,0.07
t5585,0,0.045
t5586,0,0.022
t5587,0,0.008
t5588,0,0.003
t5589,0,0.001
t5590,0,0.001
t5591,0.015,0.001
t5592,0.086,0
t5593,0.175,0.001
t5594,0.281,0.003
t5595,0.403,0.003
t5596,0.499,0.001
t5597,0.516,0
t5598,0.473,0.001
t5599,0.469,0.003
t5600,0.462,0.003
t5601,0.355,0.002
t5602,0.193,0.001
t5603,0.046,0.002
t5604,0,0.006
t5605,0,0.012
t5606,0,0.016
t5607,0,0.017
t5608,0,0.023
t5609,0,0.038
t5610,0,0.049
t5611,0,0.051
t5612,0,0.052
t5613,0,0.043
t5614,0,0.03
t5615,0.012,0.019
t5616,0.079,0.009
t5617,0.166,0.015
t5618,0.257,0.016
t5619,0.327,0.013
t5620,0.37,0.005
t5621,0.376,0.001
t5622,0.352,0
t5623,0.298,0
t5624,0.229,0
t5625,0.163,0
t5626,0.096,0
t5627,0.026,0
t5628,0,0
t5629,0,0
t5630,0,0.003
t5631,0,0.011
t5632,0,0.031
t5633,0,0.067
t5634,0,0.104
t5635,0,0.122
t5636,0,0.133
t5637,0,0.151
t5638,0,0.167
t5639,0.005,0.176
t5640,0.048,0.16
t5641,0.098,0.167
t5642,0.134,0.174
t5643,0.163,0.152
t5644,0.214,0.12
t5645,0.268,0.09
t5646,0.297,0.071
t5647,0.302,0.055
t5648,0.284,0.035
t5649,0.209,0.013
t5650,0.115,0.003
t5651,0.024,0.001
t5652,0,0
t5653,0,0.001
t5654,0,0.001
t5655,0,0
t5656,0,0
t5657,0,0
t5658,0,0
t5659,0,0
t5660,0,0.001
t5661,0,0.002
t5662,0,0.003
t5663,0.019,0.003
t5664,0.128,0.002
t5665,0.327,0.001
t5666,0.522,0.001
t5667,0.647,0
t5668,0.73,0
t5669,0.753,0
t5670,0.728,0
t5671,0.661,0
t5672,0.548,0
t5673,0.39,0
t5674,0.191,0
t5675,0.038,0
t5676,0,0.002
t5677,0,0.006
t5678,0,0.035
t5679,0,0.068
t5680,0,0.064
t5681,0,0.048
t5682,0,0.049
t5683,0,0.049
t5684,0,0.04
t5685,0,0.023
t5686,0,0.004
t5687,0.015,0
t5688,0.101,0
t5689,0.178,0.005
t5690,0.16,0.001
t5691,0.241,0.001
t5692,0.438,0.002
t5693,0.595,0.008
t5694,0.563,0.019
t5695,0.496,0.028
t5696,0.299,0.023
t5697,0.191,0.025
t5698,0.094,0.035
t5699,0.014,0.048
t5700,0,0.033
t5701,0,0.015
t5702,0,0.012
t5703,0,0.011
t5704,0,0.011
t5705,0,0.028
t5706,0,0.061
t5707,0,0.087
t5708,0,0.105
t5709,0,0.115
t5710,0,0.115
t5711,0.02,0.098
t5712,0.163,0.053
t5713,0.358,0.122
t5714,0.503,0.134
t5715,0.625,0.119
t5716,0.703,0.125
t5717,0.735,0.167
t5718,0.727,0.232
t5719,0.67,0.299
t5720,0.563,0.343
t5721,0.409,0.349
t5722,0.218,0.308
t5723,0.042,0.217
t5724,0,0.16
t5725,0,0.126
t5726,0,0.112
t5727,0,0.112
t5728,0,0.12
t5729,0,0.133
t5730,0,0.146
t5731,0,0.153
t5732,0,0.137
t5733,0,0.1
t5734,0,0.049
t5735,0.012,0.021
t5736,0.197,0.011
t5737,0.408,0.061
t5738,0.578,0.253
t5739,0.699,0.386
t5740,0.77,0.523
t5741,0.793,0.636
t5742,0.771,0.702
t5743,0.703,0.74
t5744,0.587,0.752
t5745,0.425,0.745
t5746,0.225,0.69
t5747,0.04,0.61
t5748,0,0.621
t5749,0,0.601
t5750,0,0.538
t5751,0,0.444
t5752,0,0.358
t5753,0,0.308
t5754,0,0.286
t5755,0,0.27
t5756,0,0.232
t5757,0,0.179
t5758,0,0.13
t5759,0.012,0.098
t5760,0.193,0.054
t5761,0.401,0.169
t5762,0.574,0.241
t5763,0.696,0.258
t5764,0.771,0.272
t5765,0.795,0.295
t5766,0.774,0.323
t5767,0.707,0.344
t5768,0.591,0.358
t5769,0.427,0.36
t5770,0.226,0.328
t5771,0.039,0.279
t5772,0,0.262
t5773,0,0.208
t5774,0,0.15
t5775,0,0.105
t5776,0,0.1
t5777,0,0.114
t5778,0,0.128
t5779,0,0.14
t5780,0,0.156
t5781,0,0.159
t5782,0,0.135
t5783,0.012,0.101
t5784,0.185,0.03
t5785,0.389,0.002
t5786,0.558,0
t5787,0.68,0
t5788,0.759,0
t5789,0.782,0
t5790,0.761,0
t5791,0.693,0.001
t5792,0.577,0.002
t5793,0.401,0.002
t5794,0.193,0.002
t5795,0.035,0.006
t5796,0,0.011
t5797,0,0.015
t5798,0,0.029
t5799,0,0.067
t5800,0,0.118
t5801,0,0.159
t5802,0,0.178
t5803,0,0.17
t5804,0,0.142
t5805,0,0.109
t5806,0,0.085
t5807,0.013,0.069
t5808,0.176,0.023
t5809,0.376,0.001
t5810,0.545,0
t5811,0.667,0
t5812,0.741,0
t5813,0.765,0
t5814,0.742,0
t5815,0.672,0
t5816,0.551,0
t5817,0.386,0.001
t5818,0.196,0.003
t5819,0.033,0.022
t5820,0,0.059
t5821,0,0.112
t5822,0,0.185
t5823,0,0.265
t5824,0,0.292
t5825,0,0.257
t5826,0,0.191
t5827,0,0.129
t5828,0,0.078
t5829,0,0.038
t5830,0,0.014
t5831,0.013,0.003
t5832,0.156,0.001
t5833,0.34,0.003
t5834,0.479,0.001
t5835,0.563,0.001
t5836,0.575,0.005
t5837,0.547,0.013
t5838,0.503,0.021
t5839,0.45,0.023
t5840,0.337,0.024
t5841,0.197,0.025
t5842,0.112,0.025
t5843,0.022,0.031
t5844,0,0.025
t5845,0,0.008
t5846,0,0.001
t5847,0,0
t5848,0,0
t5849,0,0
t5850,0,0
t5851,0,0
t5852,0,0
t5853,0,0
t5854,0,0
t5855,0.014,0.001
t5856,0.16,0.001
t5857,0.357,0
t5858,0.532,0.003
t5859,0.66,0.024
t5860,0.741,0.056
t5861,0.764,0.085
t5862,0.739,0.111
t5863,0.669,0.131
t5864,0.55,0.148
t5865,0.386,0.169
t5866,0.193,0.177
t5867,0.031,0.154
t5868,0,0.153
t5869,0,0.223
t5870,0,0.343
t5871,0,0.395
t5872,0,0.334
t5873,0,0.234
t5874,0,0.133
t5875,0,0.057
t5876,0,0.014
t5877,0,0.003
t5878,0,0.005
t5879,0.011,0.025
t5880,0.172,0.031
t5881,0.376,0.093
t5882,0.55,0.204
t5883,0.675,0.284
t5884,0.748,0.305
t5885,0.771,0.29
t5886,0.747,0.27
t5887,0.677,0.255
t5888,0.558,0.254
t5889,0.391,0.264
t5890,0.189,0.278
t5891,0.027,0.283
t5892,0,0.332
t5893,0,0.384
t5894,0,0.422
t5895,0,0.414
t5896,0,0.347
t5897,0,0.244
t5898,0,0.144
t5899,0,0.069
t5900,0,0.034
t5901,0,0.019
t5902,0,0.025
t5903,0.01,0.048
t5904,0.149,0.036
t5905,0.351,0.048
t5906,0.532,0.1
t5907,0.663,0.135
t5908,0.729,0.149
t5909,0.729,0.144
t5910,0.698,0.125
t5911,0.627,0.097
t5912,0.507,0.072
t5913,0.347,0.055
t5914,0.17,0.046
t5915,0.026,0.039
t5916,0,0.035
t5917,0,0.047
t5918,0,0.075
t5919,0,0.111
t5920,0,0.135
t5921,0,0.129
t5922,0,0.095
t5923,0,0.067
t5924,0,0.043
t5925,0,0.025
t5926,0,0.013
t5927,0.011,0.005
t5928,0.165,0
t5929,0.368,0
t5930,0.54,0
t5931,0.662,0.001
t5932,0.74,0.004
t5933,0.764,0.007
t5934,0.741,0.008
t5935,0.671,0.007
t5936,0.55,0.006
t5937,0.382,0.006
t5938,0.182,0.008
t5939,0.021,0.021
t5940,0,0.032
t5941,0,0.032
t5942,0,0.029
t5943,0,0.03
t5944,0,0.028
t5945,0,0.025
t5946,0,0.021
t5947,0,0.014
t5948,0,0.007
t5949,0,0.003
t5950,0,0.001
t5951,0.01,0
t5952,0.157,0
t5953,0.356,0
t5954,0.528,0
t5955,0.654,0.004
t5956,0.734,0.01
t5957,0.757,0.016
t5958,0.733,0.022
t5959,0.661,0.027
t5960,0.541,0.033
t5961,0.375,0.04
t5962,0.181,0.048
t5963,0.021,0.056
t5964,0,0.075
t5965,0,0.164
t5966,0,0.352
t5967,0,0.499
t5968,0,0.505
t5969,0,0.425
t5970,0,0.311
t5971,0,0.205
t5972,0,0.123
t5973,0,0.06
t5974,0,0.018
t5975,0.009,0.003
t5976,0.152,0
t5977,0.35,0
t5978,0.52,0
t5979,0.643,0
t5980,0.719,0
t5981,0.742,0
t5982,0.718,0
t5983,0.65,0
t5984,0.527,0
t5985,0.36,0.001
t5986,0.173,0.005
t5987,0.019,0.035
t5988,0,0.073
t5989,0,0.058
t5990,0,0.031
t5991,0,0.025
t5992,0,0.014
t5993,0,0.012
t5994,0,0.009
t5995,0,0.006
t5996,0,0.004
t5997,0,0.003
t5998,0,0.002
t5999,0.008,0.001
t6000,0.147,0
t6001,0.341,0
t6002,0.507,0
t6003,0.627,0
t6004,0.701,0
t6005,0.723,0.001
t6006,0.69,0.003
t6007,0.617,0.01
t6008,0.474,0.025
t6009,0.318,0.054
t6010,0.159,0.086
t6011,0.018,0.121
t6012,0,0.206
t6013,0,0.4
t6014,0,0.61
t6015,0,0.684
t6016,0,0.645
t6017,0,0.525
t6018,0,0.413
t6019,0,0.36
t6020,0,0.32
t6021,0,0.266
t6022,0,0.199
t6023,0.008,0.154
t6024,0.138,0.084
t6025,0.326,0.06
t6026,0.492,0.074
t6027,0.613,0.096
t6028,0.69,0.141
t6029,0.702,0.172
t6030,0.649,0.179
t6031,0.516,0.177
t6032,0.344,0.182
t6033,0.177,0.172
t6034,0.057,0.103
t6035,0.003,0.119
t6036,0,0.199
t6037,0,0.178
t6038,0,0.085
t6039,0,0.022
t6040,0,0.014
t6041,0,0.035
t6042,0,0.021
t6043,0,0.015
t6044,0,0.017
t6045,0,0.031
t6046,0,0.065
t6047,0,0.1
t6048,0.047,0.122
t6049,0.165,0.196
t6050,0.323,0.299
t6051,0.397,0.334
t6052,0.289,0.316
t6053,0.213,0.307
t6054,0.19,0.313
t6055,0.176,0.316
t6056,0.145,0.292
t6057,0.087,0.267
t6058,0.036,0.199
t6059,0.003,0.164
t6060,0,0.235
t6061,0,0.298
t6062,0,0.346
t6063,0,0.395
t6064,0,0.498
t6065,0,0.501
t6066,0,0.494
t6067,0,0.59
t6068,0,0.645
t6069,0,0.652
t6070,0,0.692
t6071,0,0.726
t6072,0.024,0.755
t6073,0.07,0.826
t6074,0.118,0.857
t6075,0.167,0.853
t6076,0.235,0.851
t6077,0.241,0.827
t6078,0.216,0.737
t6079,0.165,0.634
t6080,0.124,0.572
t6081,0.105,0.562
t6082,0.069,0.483
t6083,0.007,0.332
t6084,0,0.418
t6085,0,0.448
t6086,0,0.392
t6087,0,0.313
t6088,0,0.27
t6089,0,0.247
t6090,0,0.22
t6091,0,0.18
t6092,0,0.155
t6093,0,0.17
t6094,0,0.192
t6095,0.002,0.228
t6096,0.066,0.189
t6097,0.184,0.217
t6098,0.284,0.289
t6099,0.336,0.282
t6100,0.351,0.308
t6101,0.365,0.378
t6102,0.394,0.443
t6103,0.365,0.481
t6104,0.338,0.519
t6105,0.229,0.543
t6106,0.056,0.432
t6107,0,0.406
t6108,0,0.574
t6109,0,0.688
t6110,0,0.636
t6111,0,0.58
t6112,0,0.587
t6113,0,0.62
t6114,0,0.688
t6115,0,0.711
t6116,0,0.678
t6117,0,0.645
t6118,0,0.601
t6119,0.001,0.479
t6120,0.027,0.309
t6121,0.086,0.256
t6122,0.185,0.186
t6123,0.318,0.145
t6124,0.374,0.187
t6125,0.303,0.241
t6126,0.281,0.272
t6127,0.319,0.301
t6128,0.337,0.334
t6129,0.213,0.295
t6130,0.052,0.197
t6131,0.003,0.156
t6132,0,0.151
t6133,0,0.139
t6134,0,0.123
t6135,0,0.122
t6136,0,0.133
t6137,0,0.145
t6138,0,0.139
t6139,0,0.129
t6140,0,0.119
t6141,0,0.12
t6142,0,0.12
t6143,0.006,0.079
t6144,0.141,0.022
t6145,0.344,0.02
t6146,0.502,0.049
t6147,0.588,0.032
t6148,0.605,0.014
t6149,0.599,0.006
t6150,0.548,0.009
t6151,0.375,0.023
t6152,0.199,0.041
t6153,0.108,0.067
t6154,0.038,0.125
t6155,0.002,0.175
t6156,0,0.172
t6157,0,0.12
t6158,0,0.071
t6159,0,0.041
t6160,0,0.021
t6161,0,0.007
t6162,0,0.003
t6163,0,0.006
t6164,0,0.026
t6165,0,0.043
t6166,0,0.03
t6167,0.004,0.009
t6168,0.093,0.001
t6169,0.274,0.001
t6170,0.44,0.012
t6171,0.509,0.035
t6172,0.568,0.062
t6173,0.656,0.082
t6174,0.669,0.086
t6175,0.564,0.077
t6176,0.404,0.087
t6177,0.254,0.096
t6178,0.111,0.084
t6179,0.012,0.07
t6180,0,0.071
t6181,0,0.073
t6182,0,0.073
t6183,0,0.07
t6184,0,0.073
t6185,0,0.076
t6186,0,0.089
t6187,0,0.112
t6188,0,0.135
t6189,0,0.122
t6190,0,0.107
t6191,0.003,0.113
t6192,0.059,0.119
t6193,0.135,0.071
t6194,0.305,0.046
t6195,0.468,0.053
t6196,0.66,0.018
t6197,0.556,0.004
t6198,0.391,0.002
t6199,0.324,0.001
t6200,0.281,0.001
t6201,0.18,0.003
t6202,0.088,0.01
t6203,0.012,0.014
t6204,0,0.035
t6205,0,0.106
t6206,0,0.201
t6207,0,0.264
t6208,0,0.282
t6209,0,0.243
t6210,0,0.167
t6211,0,0.096
t6212,0,0.048
t6213,0,0.016
t6214,0,0.001
t6215,0,0
t6216,0.032,0
t6217,0.089,0
t6218,0.147,0.002
t6219,0.221,0.003
t6220,0.31,0.002
t6221,0.4,0
t6222,0.568,0
t6223,0.587,0
t6224,0.497,0.001
t6225,0.336,0.001
t6226,0.149,0.003
t6227,0.01,0.028
t6228,0,0.087
t6229,0,0.129
t6230,0,0.136
t6231,0,0.113
t6232,0,0.063
t6233,0,0.036
t6234,0,0.033
t6235,0,0.073
t6236,0,0.211
t6237,0,0.478
t6238,0,0.728
t6239,0.004,0.841
t6240,0.137,0.786
t6241,0.355,0.791
t6242,0.541,0.831
t6243,0.671,0.738
t6244,0.754,0.548
t6245,0.776,0.379
t6246,0.748,0.256
t6247,0.674,0.186
t6248,0.532,0.181
t6249,0.281,0.203
t6250,0.098,0.217
t6251,0.005,0.292
t6252,0,0.383
t6253,0,0.414
t6254,0,0.404
t6255,0,0.349
t6256,0,0.252
t6257,0,0.151
t6258,0,0.101
t6259,0,0.07
t6260,0,0.042
t6261,0,0.029
t6262,0,0.031
t6263,0,0.027
t6264,0.036,0.02
t6265,0.054,0.023
t6266,0.085,0.056
t6267,0.13,0.061
t6268,0.207,0.044
t6269,0.335,0.032
t6270,0.444,0.023
t6271,0.451,0.012
t6272,0.364,0.005
t6273,0.142,0.004
t6274,0.054,0.007
t6275,0.005,0.022
t6276,0,0.038
t6277,0,0.043
t6278,0,0.045
t6279,0,0.047
t6280,0,0.046
t6281,0,0.05
t6282,0,0.054
t6283,0,0.061
t6284,0,0.061
t6285,0,0.077
t6286,0,0.085
t6287,0,0.081
t6288,0.035,0.063
t6289,0.156,0.133
t6290,0.402,0.186
t6291,0.573,0.198
t6292,0.64,0.232
t6293,0.618,0.269
t6294,0.565,0.305
t6295,0.518,0.334
t6296,0.429,0.341
t6297,0.289,0.328
t6298,0.102,0.285
t6299,0.006,0.266
t6300,0,0.274
t6301,0,0.244
t6302,0,0.225
t6303,0,0.231
t6304,0,0.266
t6305,0,0.303
t6306,0,0.322
t6307,0,0.321
t6308,0,0.305
t6309,0,0.278
t6310,0,0.233
t6311,0.002,0.192
t6312,0.14,0.112
t6313,0.366,0.027
t6314,0.55,0.072
t6315,0.682,0.053
t6316,0.768,0.036
t6317,0.793,0.028
t6318,0.767,0.023
t6319,0.695,0.022
t6320,0.563,0.024
t6321,0.376,0.03
t6322,0.163,0.038
t6323,0.008,0.039
t6324,0,0.05
t6325,0,0.087
t6326,0,0.145
t6327,0,0.204
t6328,0,0.222
t6329,0,0.198
t6330,0,0.155
t6331,0,0.112
t6332,0,0.081
t6333,0,0.062
t6334,0,0.051
t6335,0.002,0.044
t6336,0.143,0.034
t6337,0.366,0.005
t6338,0.551,0.001
t6339,0.681,0.001
t6340,0.767,0
t6341,0.791,0.001
t6342,0.767,0.001
t6343,0.698,0.001
t6344,0.572,0
t6345,0.391,0
t6346,0.166,0
t6347,0.007,0
t6348,0,0
t6349,0,0
t6350,0,0
t6351,0,0
t6352,0,0.001
t6353,0,0.001
t6354,0,0.002
t6355,0,0.004
t6356,0,0.009
t6357,0,0.015
t6358,0,0.016
t6359,0.001,0.014
t6360,0.133,0.011
t6361,0.349,0.004
t6362,0.531,0.038
t6363,0.657,0.053
t6364,0.74,0.052
t6365,0.762,0.045
t6366,0.735,0.037
t6367,0.657,0.034
t6368,0.526,0.032
t6369,0.328,0.033
t6370,0.137,0.036
t6371,0.006,0.038
t6372,0,0.027
t6373,0,0.018
t6374,0,0.007
t6375,0,0.002
t6376,0,0.002
t6377,0,0.003
t6378,0,0.005
t6379,0,0.009
t6380,0,0.021
t6381,0,0.038
t6382,0,0.057
t6383,0.001,0.074
t6384,0.139,0.072
t6385,0.367,0.024
t6386,0.552,0.062
t6387,0.685,0.043
t6388,0.765,0.024
t6389,0.79,0.011
t6390,0.764,0.006
t6391,0.685,0.005
t6392,0.556,0.004
t6393,0.371,0.003
t6394,0.155,0.002
t6395,0.006,0
t6396,0,0
t6397,0,0
t6398,0,0
t6399,0,0.001
t6400,0,0.002
t6401,0,0.003
t6402,0,0.003
t6403,0,0.002
t6404,0,0.002
t6405,0,0.001
t6406,0,0.001
t6407,0,0.003
t6408,0.111,0.006
t6409,0.319,0.003
t6410,0.521,0.009
t6411,0.66,0.018
t6412,0.743,0.02
t6413,0.769,0.024
t6414,0.745,0.027
t6415,0.672,0.027
t6416,0.543,0.026
t6417,0.355,0.025
t6418,0.143,0.024
t6419,0.004,0.022
t6420,0,0.019
t6421,0,0.016
t6422,0,0.011
t6423,0,0.007
t6424,0,0.004
t6425,0,0.002
t6426,0,0.001
t6427,0,0.001
t6428,0,0.001
t6429,0,0
t6430,0,0
t6431,0,0
t6432,0.106,0
t6433,0.309,0
t6434,0.5,0
t6435,0.621,0
t6436,0.668,0
t6437,0.667,0.003
t6438,0.623,0.009
t6439,0.548,0.015
t6440,0.369,0.019
t6441,0.245,0.021
t6442,0.099,0.025
t6443,0.003,0.036
t6444,0,0.045
t6445,0,0.046
t6446,0,0.042
t6447,0,0.036
t6448,0,0.029
t6449,0,0.021
t6450,0,0.014
t6451,0,0.01
t6452,0,0.01
t6453,0,0.013
t6454,0,0.018
t6455,0,0.025
t6456,0.094,0.028
t6457,0.29,0.008
t6458,0.474,0.025
t6459,0.595,0.038
t6460,0.669,0.048
t6461,0.676,0.063
t6462,0.635,0.076
t6463,0.563,0.084
t6464,0.437,0.09
t6465,0.288,0.096
t6466,0.113,0.097
t6467,0.003,0.13
t6468,0,0.186
