t,s,w
t6463,0.44,0.293
t6464,0.342,0.315
t6465,0.197,0.317
t6466,0.042,0.294
t6467,0,0.309
t6468,0,0.324
t6469,0,0.305
t6470,0,0.272
t6471,0,0.25
t6472,0,0.284
t6473,0,0.323
t6474,0,0.374
t6475,0,0.395
t6476,0,0.423
t6477,0,0.435
t6478,0,0.422
t6479,0.025,0.376
t6480,0.152,0.314
t6481,0.304,0.322
t6482,0.45,0.333
t6483,0.551,0.332
t6484,0.608,0.328
t6485,0.641,0.325
t6486,0.631,0.332
t6487,0.544,0.341
t6488,0.402,0.345
t6489,0.223,0.319
t6490,0.047,0.265
t6491,0,0.245
t6492,0,0.228
t6493,0,0.234
t6494,0,0.253
t6495,0,0.277
t6496,0,0.3
t6497,0,0.314
t6498,0,0.316
t6499,0,0.316
t6500,0,0.322
t6501,0,0.329
t6502,0,0.341
t6503,0.032,0.323
t6504,0.19,0.328
t6505,0.336,0.422
t6506,0.428,0.435
t6507,0.506,0.434
t6508,0.553,0.459
t6509,0.635,0.492
t6510,0.661,0.519
t6511,0.567,0.551
t6512,0.413,0.585
t6513,0.216,0.571
t6514,0.036,0.521
t6515,0,0.523
t6516,0,0.519
t6517,0,0.513
t6518,0,0.55
t6519,0,0.538
t6520,0,0.528
t6521,0,0.54
t6522,0,0.547
t6523,0,0.556
t6524,0,0.583
t6525,0,0.592
t6526,0,0.644
t6527,0.033,0.682
t6528,0.203,0.752
t6529,0.352,0.846
t6530,0.466,0.896
t6531,0.581,0.921
t6532,0.624,0.907
t6533,0.63,0.887
t6534,0.583,0.868
t6535,0.476,0.862
t6536,0.317,0.876
t6537,0.145,0.883
t6538,0.013,0.909
t6539,0,0.939
t6540,0,0.966
t6541,0,0.973
t6542,0,0.982
t6543,0,0.985
t6544,0,0.981
t6545,0,0.971
t6546,0,0.961
t6547,0,0.945
t6548,0,0.922
t6549,0,0.903
t6550,0,0.891
t6551,0.041,0.822
t6552,0.229,0.712
t6553,0.417,0.741
t6554,0.555,0.75
t6555,0.559,0.77
t6556,0.458,0.779
t6557,0.511,0.747
t6558,0.484,0.648
t6559,0.407,0.482
t6560,0.316,0.326
t6561,0.182,0.233
t6562,0.038,0.181
t6563,0,0.149
t6564,0,0.096
t6565,0,0.053
t6566,0,0.031
t6567,0,0.023
t6568,0,0.017
t6569,0,0.011
t6570,0,0.008
t6571,0,0.009
t6572,0,0.014
t6573,0,0.02
t6574,0,0.029
t6575,0.032,0.039
t6576,0.213,0.018
t6577,0.414,0.002
t6578,0.565,0.001
t6579,0.664,0.001
t6580,0.717,0.001
t6581,0.716,0.001
t6582,0.666,0.002
t6583,0.569,0.004
t6584,0.415,0.005
t6585,0.219,0.006
t6586,0.038,0.01
t6587,0,0.038
t6588,0,0.051
t6589,0,0.038
t6590,0,0.025
t6591,0,0.025
t6592,0,0.023
t6593,0,0.016
t6594,0,0.011
t6595,0,0.009
t6596,0,0.007
t6597,0,0.009
t6598,0,0.014
t6599,0.02,0.017
t6600,0.148,0.009
t6601,0.355,0.004
t6602,0.484,0.001
t6603,0.559,0.002
t6604,0.621,0.002
t6605,0.662,0.002
t6606,0.612,0.003
t6607,0.511,0.005
t6608,0.363,0.012
t6609,0.183,0.033
t6610,0.028,0.069
t6611,0,0.095
t6612,0,0.072
t6613,0,0.042
t6614,0,0.017
t6615,0,0.003
t6616,0,0
t6617,0,0
t6618,0,0
t6619,0,0
t6620,0,0.001
t6621,0,0.002
t6622,0,0.003
t6623,0.02,0.003
t6624,0.163,0.001
t6625,0.352,0
t6626,0.506,0
t6627,0.606,0
t6628,0.646,0
t6629,0.643,0
t6630,0.581,0
t6631,0.492,0.002
t6632,0.331,0.012
t6633,0.165,0.034
t6634,0.024,0.058
t6635,0,0.07
t6636,0,0.051
t6637,0,0.027
t6638,0,0.01
t6639,0,0.005
t6640,0,0.007
t6641,0,0.017
t6642,0,0.038
t6643,0,0.063
t6644,0,0.084
t6645,0,0.105
t6646,0,0.129
t6647,0.02,0.142
t6648,0.157,0.135
t6649,0.323,0.149
t6650,0.459,0.152
t6651,0.545,0.146
t6652,0.617,0.145
t6653,0.638,0.16
t6654,0.608,0.188
t6655,0.519,0.223
t6656,0.378,0.259
t6657,0.198,0.278
t6658,0.031,0.274
t6659,0,0.283
t6660,0,0.291
t6661,0,0.302
t6662,0,0.334
t6663,0,0.404
t6664,0,0.467
t6665,0,0.516
t6666,0,0.547
t6667,0,0.568
t6668,0,0.566
t6669,0,0.552
t6670,0,0.502
t6671,0.024,0.464
t6672,0.19,0.498
t6673,0.386,0.574
t6674,0.557,0.596
t6675,0.665,0.604
t6676,0.718,0.61
t6677,0.717,0.601
t6678,0.661,0.59
t6679,0.555,0.577
t6680,0.391,0.561
t6681,0.183,0.538
t6682,0.025,0.481
t6683,0,0.451
t6684,0,0.434
t6685,0,0.422
t6686,0,0.416
t6687,0,0.404
t6688,0,0.407
t6689,0,0.416
t6690,0,0.386
t6691,0,0.365
t6692,0,0.337
t6693,0,0.328
t6694,0,0.314
t6695,0.015,0.282
t6696,0.138,0.258
t6697,0.298,0.291
t6698,0.47,0.259
t6699,0.602,0.214
t6700,0.701,0.175
t6701,0.711,0.14
t6702,0.668,0.117
t6703,0.565,0.107
t6704,0.415,0.111
t6705,0.217,0.114
t6706,0.032,0.127
t6707,0,0.141
t6708,0,0.136
t6709,0,0.126
t6710,0,0.123
t6711,0,0.137
t6712,0,0.171
t6713,0,0.213
t6714,0,0.252
t6715,0,0.289
t6716,0,0.315
t6717,0,0.341
t6718,0,0.349
t6719,0.022,0.364
t6720,0.183,0.373
t6721,0.393,0.415
t6722,0.55,0.413
t6723,0.651,0.395
t6724,0.709,0.373
t6725,0.704,0.353
t6726,0.651,0.351
t6727,0.538,0.369
t6728,0.375,0.407
t6729,0.169,0.437
t6730,0.018,0.431
t6731,0,0.428
t6732,0,0.46
t6733,0,0.476
t6734,0,0.493
t6735,0,0.495
t6736,0,0.484
t6737,0,0.469
t6738,0,0.459
t6739,0,0.468
t6740,0,0.482
t6741,0,0.481
t6742,0,0.456
t6743,0.012,0.417
t6744,0.128,0.413
t6745,0.281,0.412
t6746,0.4,0.372
t6747,0.503,0.311
t6748,0.566,0.253
t6749,0.602,0.208
t6750,0.578,0.18
t6751,0.484,0.177
t6752,0.341,0.182
t6753,0.168,0.187
t6754,0.022,0.207
t6755,0,0.241
t6756,0,0.249
t6757,0,0.226
t6758,0,0.187
t6759,0,0.161
t6760,0,0.15
t6761,0,0.139
t6762,0,0.126
t6763,0,0.112
t6764,0,0.097
t6765,0,0.082
t6766,0,0.064
t6767,0.017,0.044
t6768,0.166,0.023
t6769,0.37,0.013
t6770,0.528,0.007
t6771,0.641,0.003
t6772,0.715,0.001
t6773,0.718,0
t6774,0.664,0
t6775,0.56,0
t6776,0.404,0
t6777,0.19,0.037
t6778,0.023,0.099
t6779,0,0.147
t6780,0,0.121
t6781,0,0.089
t6782,0,0.066
t6783,0,0.048
t6784,0,0.035
t6785,0,0.025
t6786,0,0.019
t6787,0,0.017
t6788,0,0.014
t6789,0,0.013
t6790,0,0.011
t6791,0.022,0.01
t6792,0.199,0.004
t6793,0.402,0.001
t6794,0.559,0
t6795,0.659,0
t6796,0.71,0
t6797,0.706,0
t6798,0.657,0.002
t6799,0.542,0.015
t6800,0.401,0.048
t6801,0.205,0.078
t6802,0.024,0.109
t6803,0,0.123
t6804,0,0.105
t6805,0,0.083
t6806,0,0.066
t6807,0,0.055
t6808,0,0.052
t6809,0,0.059
t6810,0,0.075
t6811,0,0.092
t6812,0,0.1
t6813,0,0.104
t6814,0,0.093
t6815,0.009,0.073
t6816,0.119,0.052
t6817,0.302,0.036
t6818,0.444,0.018
t6819,0.477,0.015
t6820,0.553,0.025
t6821,0.648,0.033
t6822,0.558,0.033
t6823,0.452,0.035
t6824,0.295,0.056
t6825,0.146,0.104
t6826,0.015,0.166
t6827,0,0.205
t6828,0,0.207
t6829,0,0.199
t6830,0,0.22
t6831,0,0.251
t6832,0,0.294
t6833,0,0.362
t6834,0,0.399
t6835,0,0.367
t6836,0,0.309
t6837,0,0.249
t6838,0,0.21
t6839,0.009,0.192
t6840,0.126,0.223
t6841,0.315,0.261
t6842,0.467,0.256
t6843,0.515,0.219
t6844,0.586,0.193
t6845,0.65,0.179
t6846,0.611,0.191
t6847,0.483,0.233
t6848,0.332,0.282
t6849,0.151,0.317
t6850,0.016,0.34
t6851,0,0.349
t6852,0,0.362
t6853,0,0.382
t6854,0,0.376
t6855,0,0.369
t6856,0,0.371
t6857,0,0.398
t6858,0,0.447
t6859,0,0.485
t6860,0,0.534
t6861,0,0.564
t6862,0,0.567
t6863,0.016,0.538
t6864,0.178,0.559
t6865,0.386,0.638
t6866,0.55,0.66
t6867,0.661,0.649
t6868,0.72,0.647
t6869,0.724,0.661
t6870,0.679,0.681
t6871,0.584,0.711
t6872,0.428,0.747
t6873,0.225,0.766
t6874,0.026,0.77
t6875,0,0.78
t6876,0,0.8
t6877,0,0.818
t6878,0,0.833
t6879,0,0.839
t6880,0,0.835
t6881,0,0.831
t6882,0,0.827
t6883,0,0.812
t6884,0,0.796
t6885,0,0.792
t6886,0,0.806
t6887,0.015,0.826
t6888,0.158,0.85
t6889,0.365,0.902
t6890,0.538,0.909
t6891,0.622,0.9
t6892,0.692,0.887
t6893,0.701,0.869
t6894,0.656,0.845
t6895,0.572,0.823
t6896,0.42,0.806
t6897,0.217,0.783
t6898,0.024,0.752
t6899,0,0.744
t6900,0,0.765
t6901,0,0.772
t6902,0,0.77
t6903,0,0.765
t6904,0,0.767
t6905,0,0.768
t6906,0,0.75
t6907,0,0.726
t6908,0,0.698
t6909,0,0.675
t6910,0,0.638
t6911,0.019,0.591
t6912,0.188,0.558
t6913,0.391,0.578
t6914,0.556,0.557
t6915,0.61,0.51
t6916,0.685,0.464
t6917,0.665,0.43
t6918,0.614,0.407
t6919,0.541,0.403
t6920,0.403,0.407
t6921,0.209,0.395
t6922,0.023,0.362
t6923,0,0.358
t6924,0,0.374
t6925,0,0.388
t6926,0,0.389
t6927,0,0.386
t6928,0,0.4
t6929,0,0.428
t6930,0,0.446
t6931,0,0.448
t6932,0,0.444
t6933,0,0.445
t6934,0,0.43
t6935,0.017,0.41
t6936,0.186,0.413
t6937,0.397,0.492
t6938,0.57,0.485
t6939,0.684,0.447
t6940,0.746,0.422
t6941,0.744,0.422
t6942,0.689,0.429
t6943,0.592,0.442
t6944,0.387,0.457
t6945,0.215,0.473
t6946,0.023,0.464
t6947,0,0.451
t6948,0,0.407
t6949,0,0.391
t6950,0,0.382
t6951,0,0.351
t6952,0,0.326
t6953,0,0.358
t6954,0,0.355
t6955,0,0.358
t6956,0,0.344
t6957,0,0.318
t6958,0,0.277
t6959,0.014,0.231
t6960,0.165,0.19
t6961,0.374,0.171
t6962,0.537,0.152
t6963,0.644,0.125
t6964,0.707,0.105
t6965,0.709,0.091
t6966,0.62,0.087
t6967,0.47,0.102
t6968,0.316,0.14
t6969,0.155,0.179
t6970,0.013,0.225
t6971,0,0.253
t6972,0,0.244
t6973,0,0.239
t6974,0,0.231
t6975,0,0.212
t6976,0,0.207
t6977,0,0.241
t6978,0,0.295
t6979,0,0.358
t6980,0,0.415
t6981,0,0.444
t6982,0,0.42
t6983,0.015,0.37
t6984,0.182,0.31
t6985,0.4,0.434
t6986,0.568,0.433
t6987,0.677,0.39
t6988,0.759,0.37
t6989,0.762,0.374
t6990,0.715,0.388
t6991,0.607,0.415
t6992,0.451,0.45
t6993,0.244,0.475
t6994,0.026,0.463
t6995,0,0.459
t6996,0,0.442
t6997,0,0.407
t6998,0,0.376
t6999,0,0.352
t7000,0,0.356
t7001,0,0.379
t7002,0,0.401
t7003,0,0.422
t7004,0,0.441
t7005,0,0.464
t7006,0,0.464
t7007,0.02,0.453
t7008,0.21,0.388
t7009,0.438,0.425
t7010,0.611,0.387
t7011,0.722,0.323
t7012,0.779,0.28
t7013,0.78,0.261
t7014,0.73,0.252
t7015,0.629,0.264
t7016,0.469,0.285
t7017,0.255,0.3
t7018,0.027,0.294
t7019,0,0.285
t7020,0,0.278
t7021,0,0.261
t7022,0,0.243
t7023,0,0.232
t7024,0,0.232
t7025,0,0.243
t7026,0,0.263
t7027,0,0.28
t7028,0,0.291
t7029,0,0.295
t7030,0,0.297
t7031,0.021,0.295
t7032,0.211,0.225
t7033,0.443,0.245
t7034,0.615,0.23
t7035,0.725,0.191
t7036,0.784,0.158
t7037,0.785,0.12
t7038,0.733,0.101
t7039,0.585,0.119
t7040,0.303,0.169
t7041,0.162,0.191
t7042,0.023,0.201
t7043,0,0.215
t7044,0,0.209
t7045,0,0.185
t7046,0,0.199
t7047,0,0.205
t7048,0,0.181
t7049,0,0.203
t7050,0,0.256
t7051,0,0.291
t7052,0,0.314
t7053,0,0.334
t7054,0,0.32
t7055,0.019,0.292
t7056,0.212,0.248
t7057,0.438,0.256
t7058,0.609,0.218
t7059,0.714,0.157
t7060,0.77,0.132
t7061,0.771,0.126
t7062,0.719,0.12
t7063,0.611,0.133
t7064,0.45,0.165
t7065,0.237,0.192
t7066,0.021,0.235
t7067,0,0.263
t7068,0,0.256
t7069,0,0.24
t7070,0,0.203
t7071,0,0.161
t7072,0,0.16
t7073,0,0.198
t7074,0,0.241
t7075,0,0.283
t7076,0,0.311
t7077,0,0.327
t7078,0,0.305
t7079,0.009,0.27
t7080,0.153,0.179
t7081,0.359,0.233
t7082,0.533,0.21
t7083,0.623,0.166
t7084,0.648,0.125
t7085,0.531,0.101
t7086,0.458,0.078
t7087,0.279,0.072
t7088,0.141,0.061
t7089,0.056,0.051
t7090,0.002,0.07
t7091,0,0.082
t7092,0,0.081
t7093,0,0.076
t7094,0,0.077
t7095,0,0.088
t7096,0,0.102
t7097,0,0.105
t7098,0,0.113
t7099,0,0.131
t7100,0,0.14
t7101,0,0.161
t7102,0,0.178
t7103,0.004,0.179
t7104,0.122,0.159
t7105,0.351,0.171
t7106,0.517,0.167
t7107,0.644,0.133
t7108,0.71,0.098
t7109,0.71,0.075
t7110,0.66,0.072
t7111,0.544,0.089
t7112,0.358,0.126
t7113,0.18,0.18
t7114,0.013,0.241
t7115,0,0.252
t7116,0,0.22
t7117,0,0.211
t7118,0,0.198
t7119,0,0.196
t7120,0,0.211
t7121,0,0.233
t7122,0,0.243
t7123,0,0.237
t7124,0,0.251
t7125,0,0.27
t7126,0,0.278
t7127,0.002,0.283
t7128,0.054,0.243
t7129,0.141,0.259
t7130,0.27,0.272
t7131,0.341,0.248
t7132,0.42,0.211
t7133,0.523,0.2
t7134,0.531,0.195
t7135,0.429,0.197
t7136,0.281,0.214
t7137,0.131,0.238
t7138,0.008,0.285
t7139,0,0.332
t7140,0,0.341
t7141,0,0.32
t7142,0,0.288
t7143,0,0.27
t7144,0,0.289
t7145,0,0.337
t7146,0,0.399
t7147,0,0.38
t7148,0,0.42
t7149,0,0.454
t7150,0,0.429
t7151,0.003,0.403
t7152,0.085,0.358
t7153,0.213,0.386
t7154,0.349,0.435
t7155,0.511,0.336
t7156,0.577,0.236
t7157,0.539,0.179
t7158,0.434,0.165
t7159,0.354,0.176
t7160,0.262,0.203
t7161,0.131,0.242
t7162,0.008,0.285
t7163,0,0.317
t7164,0,0.328
t7165,0,0.297
t7166,0,0.285
t7167,0,0.264
t7168,0,0.248
t7169,0,0.22
t7170,0,0.207
t7171,0,0.214
t7172,0,0.225
t7173,0,0.229
t7174,0,0.251
t7175,0.002,0.25
t7176,0.077,0.233
t7177,0.198,0.267
t7178,0.311,0.273
t7179,0.39,0.227
t7180,0.432,0.185
t7181,0.484,0.156
t7182,0.469,0.141
t7183,0.379,0.152
t7184,0.218,0.194
t7185,0.079,0.252
t7186,0.003,0.299
t7187,0,0.31
t7188,0,0.32
t7189,0,0.302
t7190,0,0.302
t7191,0,0.251
t7192,0,0.206
t7193,0,0.16
t7194,0,0.127
t7195,0,0.115
t7196,0,0.115
t7197,0,0.122
t7198,0,0.128
t7199,0,0.134
t7200,0.049,0.115
t7201,0.141,0.106
t7202,0.227,0.105
t7203,0.278,0.097
t7204,0.301,0.093
t7205,0.303,0.093
t7206,0.285,0.103
t7207,0.247,0.11
t7208,0.183,0.097
t7209,0.088,0.064
t7210,0.004,0.04
t7211,0,0.027
t7212,0,0.02
t7213,0,0.018
t7214,0,0.021
t7215,0,0.032
t7216,0,0.068
t7217,0,0.113
t7218,0,0.153
t7219,0,0.186
t7220,0,0.25
t7221,0,0.298
t7222,0,0.305
t7223,0.002,0.302
t7224,0.107,0.266
t7225,0.347,0.256
t7226,0.535,0.32
t7227,0.653,0.337
t7228,0.746,0.341
t7229,0.746,0.355
t7230,0.695,0.371
t7231,0.602,0.391
t7232,0.422,0.41
t7233,0.205,0.407
t7234,0.014,0.359
t7235,0,0.305
t7236,0,0.282
t7237,0,0.27
t7238,0,0.281
t7239,0,0.332
t7240,0,0.367
t7241,0,0.413
t7242,0,0.46
t7243,0,0.488
t7244,0,0.513
t7245,0,0.533
t7246,0,0.508
t7247,0.005,0.458
t7248,0.127,0.397
t7249,0.335,0.41
t7250,0.507,0.551
t7251,0.612,0.541
t7252,0.697,0.488
t7253,0.708,0.438
t7254,0.659,0.42
t7255,0.548,0.432
t7256,0.383,0.464
t7257,0.179,0.459
t7258,0.01,0.464
t7259,0,0.494
t7260,0,0.523
t7261,0,0.513
t7262,0,0.498
t7263,0,0.491
t7264,0,0.488
t7265,0,0.494
t7266,0,0.506
t7267,0,0.513
t7268,0,0.547
t7269,0,0.595
t7270,0,0.593
t7271,0.006,0.592
t7272,0.147,0.512
t7273,0.332,0.513
t7274,0.472,0.525
t7275,0.534,0.51
t7276,0.551,0.497
t7277,0.572,0.491
t7278,0.535,0.493
t7279,0.449,0.5
t7280,0.316,0.506
t7281,0.149,0.488
t7282,0.007,0.504
t7283,0,0.559
t7284,0,0.563
t7285,0,0.558
t7286,0,0.554
t7287,0,0.525
t7288,0,0.498
t7289,0,0.504
t7290,0,0.512
t7291,0,0.519
t7292,0,0.512
t7293,0,0.498
t7294,0,0.471
t7295,0.002,0.447
t7296,0.088,0.391
t7297,0.22,0.417
t7298,0.342,0.447
t7299,0.435,0.45
t7300,0.502,0.449
t7301,0.571,0.453
t7302,0.581,0.466
t7303,0.514,0.494
t7304,0.391,0.523
t7305,0.196,0.515
t7306,0.01,0.484
t7307,0,0.471
t7308,0,0.506
t7309,0,0.49
t7310,0,0.466
t7311,0,0.466
t7312,0,0.494
t7313,0,0.532
t7314,0,0.509
t7315,0,0.495
t7316,0,0.446
t7317,0,0.409
t7318,0,0.407
t7319,0.004,0.407
t7320,0.116,0.386
t7321,0.363,0.422
t7322,0.539,0.402
t7323,0.635,0.367
t7324,0.679,0.335
t7325,0.697,0.328
t7326,0.566,0.337
t7327,0.35,0.344
t7328,0.249,0.343
t7329,0.138,0.311
t7330,0.007,0.28
t7331,0,0.283
t7332,0,0.288
t7333,0,0.285
t7334,0,0.258
t7335,0,0.225
t7336,0,0.213
t7337,0,0.223
t7338,0,0.245
t7339,0,0.266
t7340,0,0.27
t7341,0,0.266
t7342,0,0.259
t7343,0.004,0.246
t7344,0.141,0.2
t7345,0.372,0.278
t7346,0.549,0.339
t7347,0.66,0.337
t7348,0.723,0.358
t7349,0.707,0.395
t7350,0.628,0.425
t7351,0.474,0.458
t7352,0.298,0.472
t7353,0.113,0.444
t7354,0.003,0.413
t7355,0,0.39
t7356,0,0.367
t7357,0,0.337
t7358,0,0.32
t7359,0,0.329
t7360,0,0.363
t7361,0,0.393
t7362,0,0.418
t7363,0,0.447
t7364,0,0.459
t7365,0,0.466
t7366,0,0.473
t7367,0.001,0.505
t7368,0.096,0.51
t7369,0.313,0.694
t7370,0.52,0.737
t7371,0.655,0.725
t7372,0.74,0.711
t7373,0.753,0.713
t7374,0.706,0.722
t7375,0.601,0.737
t7376,0.442,0.746
t7377,0.229,0.718
t7378,0.011,0.694
t7379,0,0.676
t7380,0,0.672
t7381,0,0.679
t7382,0,0.692
t7383,0,0.712
t7384,0,0.757
t7385,0,0.763
t7386,0,0.75
t7387,0,0.748
t7388,0,0.739
t7389,0,0.734
t7390,0,0.704
t7391,0.005,0.672
t7392,0.154,0.632
t7393,0.367,0.772
t7394,0.533,0.824
t7395,0.642,0.82
t7396,0.726,0.811
t7397,0.724,0.793
t7398,0.673,0.782
t7399,0.577,0.778
t7400,0.41,0.756
t7401,0.194,0.686
t7402,0.007,0.627
t7403,0,0.606
t7404,0,0.615
t7405,0,0.604
t7406,0,0.578
t7407,0,0.566
t7408,0,0.568
t7409,0,0.578
t7410,0,0.574
t7411,0,0.556
t7412,0,0.556
t7413,0,0.58
t7414,0,0.603
t7415,0.002,0.568
t7416,0.123,0.508
t7417,0.309,0.549
t7418,0.453,0.552
t7419,0.585,0.494
t7420,0.707,0.436
t7421,0.73,0.398
t7422,0.684,0.368
t7423,0.58,0.358
t7424,0.41,0.358
t7425,0.175,0.332
t7426,0.007,0.308
t7427,0,0.302
t7428,0,0.306
t7429,0,0.293
t7430,0,0.29
t7431,0,0.305
t7432,0,0.332
t7433,0,0.328
t7434,0,0.334
t7435,0,0.366
t7436,0,0.391
t7437,0,0.407
t7438,0,0.379
t7439,0.002,0.368
t7440,0.115,0.337
t7441,0.286,0.432
t7442,0.428,0.548
t7443,0.526,0.544
t7444,0.558,0.538
t7445,0.563,0.518
t7446,0.536,0.491
t7447,0.466,0.495
t7448,0.351,0.528
t7449,0.156,0.535
t7450,0.004,0.555
t7451,0,0.558
t7452,0,0.55
t7453,0,0.568
t7454,0,0.564
t7455,0,0.612
t7456,0,0.606
t7457,0,0.614
t7458,0,0.623
t7459,0,0.625
t7460,0,0.642
t7461,0,0.655
t7462,0,0.638
t7463,0.002,0.612
t7464,0.126,0.564
t7465,0.337,0.652
t7466,0.492,0.69
t7467,0.625,0.652
t7468,0.705,0.61
t7469,0.709,0.59
t7470,0.669,0.582
t7471,0.535,0.58
t7472,0.376,0.576
t7473,0.169,0.552
t7474,0.005,0.532
t7475,0,0.51
t7476,0,0.51
t7477,0,0.514
t7478,0,0.501
t7479,0,0.494
t7480,0,0.488
t7481,0,0.491
t7482,0,0.481
t7483,0,0.503
t7484,0,0.556
t7485,0,0.573
t7486,0,0.544
t7487,0.002,0.504
t7488,0.146,0.438
t7489,0.381,0.535
t7490,0.566,0.552
t7491,0.686,0.507
t7492,0.768,0.481
t7493,0.77,0.467
t7494,0.719,0.464
t7495,0.606,0.46
t7496,0.435,0.448
t7497,0.21,0.429
t7498,0.007,0.447
t7499,0,0.451
t7500,0,0.458
t7501,0,0.469
t7502,0,0.444
t7503,0,0.401
t7504,0,0.358
t7505,0,0.317
t7506,0,0.289
t7507,0,0.277
t7508,0,0.278
t7509,0,0.276
t7510,0,0.249
t7511,0.004,0.204
t7512,0.174,0.134
t7513,0.412,0.08
t7514,0.55,0.051
t7515,0.634,0.019
t7516,0.677,0.005
t7517,0.725,0.002
t7518,0.676,0.002
t7519,0.574,0.003
t7520,0.421,0.003
t7521,0.202,0.003
t7522,0.006,0.001
t7523,0,0.001
t7524,0,0.003
t7525,0,0.005
t7526,0,0.012
t7527,0,0.028
t7528,0,0.054
t7529,0,0.084
t7530,0,0.112
t7531,0,0.133
t7532,0,0.153
t7533,0,0.166
t7534,0,0.17
t7535,0.003,0.16
t7536,0.16,0.119
t7537,0.394,0.083
t7538,0.571,0.15
t7539,0.686,0.164
t7540,0.753,0.141
t7541,0.753,0.115
t7542,0.702,0.105
t7543,0.596,0.112
t7544,0.432,0.133
t7545,0.214,0.159
t7546,0.006,0.21
t7547,0,0.23
t7548,0,0.222
t7549,0,0.204
t7550,0,0.188
t7551,0,0.178
t7552,0,0.173
t7553,0,0.185
t7554,0,0.207
t7555,0,0.225
t7556,0,0.226
t7557,0,0.219
t7558,0,0.209
t7559,0.002,0.203
t7560,0.15,0.167
t7561,0.377,0.118
t7562,0.55,0.152
t7563,0.662,0.149
t7564,0.724,0.14
t7565,0.725,0.133
t7566,0.672,0.134
t7567,0.571,0.142
t7568,0.407,0.155
t7569,0.191,0.153
t7570,0.004,0.182
t7571,0,0.193
t7572,0,0.191
t7573,0,0.18
t7574,0,0.176
t7575,0,0.186
t7576,0,0.212
t7577,0,0.245
t7578,0,0.265
t7579,0,0.278
t7580,0,0.277
t7581,0,0.261
t7582,0,0.213
t7583,0.001,0.183
t7584,0.143,0.131
t7585,0.344,0.054
t7586,0.491,0.039
t7587,0.593,0.041
t7588,0.635,0.054
t7589,0.624,0.072
t7590,0.568,0.084
t7591,0.457,0.09
t7592,0.323,0.098
t7593,0.138,0.13
t7594,0.002,0.201
t7595,0,0.223
t7596,0,0.211
t7597,0,0.251
t7598,0,0.362
t7599,0,0.461
t7600,0,0.501
t7601,0,0.518
t7602,0,0.519
t7603,0,0.473
t7604,0,0.501
t7605,0,0.541
t7606,0,0.632
t7607,0,0.757
t7608,0.116,0.702
t7609,0.358,0.724
t7610,0.559,0.762
t7611,0.688,0.744
t7612,0.749,0.725
t7613,0.756,0.704
t7614,0.706,0.682
t7615,0.592,0.672
t7616,0.417,0.664
t7617,0.189,0.634
t7618,0.004,0.578
t7619,0,0.55
t7620,0,0.525
t7621,0,0.501
t7622,0,0.47
t7623,0,0.426
t7624,0,0.402
t7625,0,0.394
t7626,0,0.387
t7627,0,0.383
t7628,0,0.381
t7629,0,0.379
t7630,0,0.368
t7631,0.002,0.343
t7632,0.169,0.277
t7633,0.413,0.266
t7634,0.59,0.272
t7635,0.701,0.228
t7636,0.753,0.192
t7637,0.753,0.168
t7638,0.695,0.156
t7639,0.589,0.166
t7640,0.425,0.2
t7641,0.209,0.246
t7642,0.004,0.271
t7643,0,0.256
t7644,0,0.239
t7645,0,0.221
t7646,0,0.191
t7647,0,0.173
t7648,0,0.174
t7649,0,0.182
t7650,0,0.194
t7651,0,0.2
t7652,0,0.193
t7653,0,0.185
t7654,0,0.157
t7655,0,0.119
t7656,0.119,0.077
t7657,0.321,0.051
t7658,0.532,0.044
t7659,0.663,0.031
t7660,0.728,0.023
t7661,0.734,0.019
t7662,0.679,0.02
t7663,0.583,0.028
t7664,0.425,0.045
t7665,0.21,0.074
t7666,0.004,0.123
t7667,0,0.149
t7668,0,0.147
t7669,0,0.129
t7670,0,0.105
t7671,0,0.097
t7672,0,0.113
t7673,0,0.139
t7674,0,0.159
t7675,0,0.17
t7676,0,0.173
t7677,0,0.171
t7678,0,0.165
t7679,0.001,0.157
t7680,0.152,0.12
t7681,0.386,0.045
t7682,0.56,0.014
t7683,0.67,0.008
t7684,0.732,0.004
t7685,0.732,0.001
t7686,0.679,0
t7687,0.577,0
t7688,0.414,0.001
t7689,0.198,0.002
t7690,0.003,0.027
t7691,0,0.058
t7692,0,0.061
t7693,0,0.054
t7694,0,0.05
t7695,0,0.054
t7696,0,0.071
t7697,0,0.102
t7698,0,0.137
t7699,0,0.181
t7700,0,0.245
t7701,0,0.372
t7702,0,0.556
t7703,0,0.692
t7704,0.073,0.65
t7705,0.259,0.672
t7706,0.429,0.685
t7707,0.55,0.674
t7708,0.611,0.664
t7709,0.578,0.633
t7710,0.504,0.595
t7711,0.408,0.583
t7712,0.27,0.608
t7713,0.114,0.63
t7714,0.001,0.666
t7715,0,0.668
t7716,0,0.685
t7717,0,0.693
t7718,0,0.695
t7719,0,0.693
t7720,0,0.71
t7721,0,0.737
t7722,0,0.751
t7723,0,0.756
t7724,0,0.759
t7725,0,0.77
t7726,0,0.787
t7727,0,0.801
t7728,0.127,0.792
t7729,0.37,0.855
t7730,0.562,0.866
t7731,0.685,0.84
t7732,0.745,0.82
t7733,0.747,0.824
t7734,0.691,0.844
t7735,0.53,0.869
t7736,0.351,0.888
t7737,0.134,0.89
t7738,0.001,0.888
