t,s,w
t6526,0,0.096
t6527,0.004,0.108
t6528,0.137,0.063
t6529,0.34,0.017
t6530,0.503,0.009
t6531,0.617,0.009
t6532,0.682,0.025
t6533,0.701,0.05
t6534,0.672,0.074
t6535,0.596,0.102
t6536,0.47,0.138
t6537,0.296,0.175
t6538,0.101,0.238
t6539,0,0.388
t6540,0,0.415
t6541,0,0.361
t6542,0,0.303
t6543,0,0.272
t6544,0,0.264
t6545,0,0.255
t6546,0,0.241
t6547,0,0.236
t6548,0,0.241
t6549,0,0.243
t6550,0,0.241
t6551,0.003,0.225
t6552,0.136,0.105
t6553,0.308,0.038
t6554,0.375,0.022
t6555,0.557,0.025
t6556,0.673,0.041
t6557,0.694,0.038
t6558,0.666,0.027
t6559,0.582,0.019
t6560,0.448,0.019
t6561,0.281,0.027
t6562,0.094,0.054
t6563,0,0.1
t6564,0,0.119
t6565,0,0.111
t6566,0,0.081
t6567,0,0.039
t6568,0,0.01
t6569,0,0.002
t6570,0,0.002
t6571,0,0.003
t6572,0,0.008
t6573,0,0.017
t6574,0,0.026
t6575,0.002,0.035
t6576,0.124,0.02
t6577,0.313,0.003
t6578,0.43,0
t6579,0.518,0.002
t6580,0.549,0.01
t6581,0.559,0.017
t6582,0.553,0.025
t6583,0.505,0.028
t6584,0.385,0.021
t6585,0.22,0.011
t6586,0.067,0.008
t6587,0,0.008
t6588,0,0.007
t6589,0,0.005
t6590,0,0.003
t6591,0,0.002
t6592,0,0.001
t6593,0,0.002
t6594,0,0.005
t6595,0,0.01
t6596,0,0.014
t6597,0,0.02
t6598,0,0.031
t6599,0,0.055
t6600,0.077,0.053
t6601,0.234,0.01
t6602,0.399,0.001
t6603,0.535,0
t6604,0.606,0
t6605,0.625,0
t6606,0.594,0
t6607,0.505,0
t6608,0.379,0
t6609,0.217,0
t6610,0.061,0
t6611,0,0.003
t6612,0,0.04
t6613,0,0.099
t6614,0,0.142
t6615,0,0.179
t6616,0,0.233
t6617,0,0.281
t6618,0,0.283
t6619,0,0.243
t6620,0,0.188
t6621,0,0.134
t6622,0,0.092
t6623,0.001,0.062
t6624,0.092,0.027
t6625,0.262,0.004
t6626,0.418,0.008
t6627,0.533,0.003
t6628,0.597,0.001
t6629,0.613,0.001
t6630,0.564,0.001
t6631,0.451,0.001
t6632,0.216,0
t6633,0.092,0.001
t6634,0.017,0.008
t6635,0,0.038
t6636,0,0.093
t6637,0,0.13
t6638,0,0.167
t6639,0,0.276
t6640,0,0.41
t6641,0,0.478
t6642,0,0.476
t6643,0,0.519
t6644,0,0.541
t6645,0,0.566
t6646,0,0.597
t6647,0,0.58
t6648,0.068,0.669
t6649,0.18,0.713
t6650,0.297,0.668
t6651,0.396,0.569
t6652,0.393,0.454
t6653,0.352,0.357
t6654,0.289,0.379
t6655,0.213,0.58
t6656,0.17,0.775
t6657,0.111,0.832
t6658,0.033,0.794
t6659,0,0.702
t6660,0,0.633
t6661,0,0.559
t6662,0,0.484
t6663,0,0.413
t6664,0,0.379
t6665,0,0.344
t6666,0,0.319
t6667,0,0.277
t6668,0,0.25
t6669,0,0.214
t6670,0,0.167
t6671,0,0.118
t6672,0.051,0.082
t6673,0.175,0.06
t6674,0.29,0.032
t6675,0.383,0.008
t6676,0.453,0.001
t6677,0.452,0
t6678,0.428,0
t6679,0.364,0
t6680,0.275,0.006
t6681,0.149,0.056
t6682,0.039,0.144
t6683,0,0.251
t6684,0,0.309
t6685,0,0.328
t6686,0,0.353
t6687,0,0.388
t6688,0,0.394
t6689,0,0.378
t6690,0,0.344
t6691,0,0.295
t6692,0,0.245
t6693,0,0.203
t6694,0,0.185
t6695,0,0.189
t6696,0.057,0.201
t6697,0.184,0.188
t6698,0.329,0.156
t6699,0.457,0.122
t6700,0.547,0.106
t6701,0.558,0.103
t6702,0.533,0.101
t6703,0.495,0.095
t6704,0.367,0.086
t6705,0.218,0.087
t6706,0.063,0.102
t6707,0,0.143
t6708,0,0.167
t6709,0,0.185
t6710,0,0.217
t6711,0,0.243
t6712,0,0.24
t6713,0,0.217
t6714,0,0.189
t6715,0,0.162
t6716,0,0.135
t6717,0,0.119
t6718,0,0.114
t6719,0,0.099
t6720,0.071,0.072
t6721,0.215,0.061
t6722,0.363,0.041
t6723,0.481,0.025
t6724,0.577,0.014
t6725,0.645,0.007
t6726,0.625,0.005
t6727,0.529,0.008
t6728,0.359,0.019
t6729,0.179,0.045
t6730,0.05,0.095
t6731,0,0.201
t6732,0,0.256
t6733,0,0.233
t6734,0,0.183
t6735,0,0.137
t6736,0,0.096
t6737,0,0.071
t6738,0,0.058
t6739,0,0.048
t6740,0,0.04
t6741,0,0.041
t6742,0,0.053
t6743,0,0.064
t6744,0.083,0.049
t6745,0.221,0.042
t6746,0.35,0.022
t6747,0.445,0.021
t6748,0.488,0.031
t6749,0.564,0.05
t6750,0.613,0.076
t6751,0.562,0.101
t6752,0.431,0.117
t6753,0.253,0.113
t6754,0.07,0.083
t6755,0,0.05
t6756,0,0.027
t6757,0,0.012
t6758,0,0.006
t6759,0,0.005
t6760,0,0.007
t6761,0,0.011
t6762,0,0.011
t6763,0,0.009
t6764,0,0.007
t6765,0,0.004
t6766,0,0.002
t6767,0,0
t6768,0.056,0
t6769,0.179,0.001
t6770,0.326,0.001
t6771,0.463,0.006
t6772,0.492,0.026
t6773,0.495,0.048
t6774,0.465,0.059
t6775,0.378,0.063
t6776,0.243,0.063
t6777,0.129,0.084
t6778,0.037,0.175
t6779,0,0.332
t6780,0,0.37
t6781,0,0.324
t6782,0,0.238
t6783,0,0.164
t6784,0,0.108
t6785,0,0.083
t6786,0,0.067
t6787,0,0.055
t6788,0,0.045
t6789,0,0.044
t6790,0,0.05
t6791,0,0.041
t6792,0.043,0.025
t6793,0.132,0.055
t6794,0.24,0.077
t6795,0.371,0.053
t6796,0.412,0.017
t6797,0.388,0.009
t6798,0.341,0.032
t6799,0.305,0.081
t6800,0.218,0.132
t6801,0.12,0.179
t6802,0.032,0.201
t6803,0,0.237
t6804,0,0.264
t6805,0,0.274
t6806,0,0.252
t6807,0,0.213
t6808,0,0.182
t6809,0,0.183
t6810,0,0.199
t6811,0,0.27
t6812,0,0.292
t6813,0,0.22
t6814,0,0.173
t6815,0,0.152
t6816,0.028,0.123
t6817,0.089,0.157
t6818,0.251,0.204
t6819,0.43,0.214
t6820,0.46,0.208
t6821,0.415,0.201
t6822,0.387,0.187
t6823,0.305,0.16
t6824,0.209,0.133
t6825,0.112,0.107
t6826,0.025,0.08
t6827,0,0.063
t6828,0,0.047
t6829,0,0.042
t6830,0,0.058
t6831,0,0.099
t6832,0,0.132
t6833,0,0.138
t6834,0,0.137
t6835,0,0.132
t6836,0,0.128
t6837,0,0.138
t6838,0,0.175
t6839,0,0.207
t6840,0.074,0.133
t6841,0.252,0.099
t6842,0.415,0.083
t6843,0.545,0.068
t6844,0.619,0.057
t6845,0.627,0.045
t6846,0.577,0.037
t6847,0.494,0.038
t6848,0.273,0.048
t6849,0.164,0.065
t6850,0.043,0.095
t6851,0,0.149
t6852,0,0.2
t6853,0,0.236
t6854,0,0.255
t6855,0,0.237
t6856,0,0.188
t6857,0,0.147
t6858,0,0.143
t6859,0,0.141
t6860,0,0.127
t6861,0,0.126
t6862,0,0.158
t6863,0,0.213
t6864,0.025,0.219
t6865,0.095,0.208
t6866,0.175,0.321
t6867,0.275,0.472
t6868,0.375,0.522
t6869,0.413,0.487
t6870,0.407,0.437
t6871,0.349,0.386
t6872,0.252,0.346
t6873,0.127,0.328
t6874,0.03,0.305
t6875,0,0.454
t6876,0,0.639
t6877,0,0.689
t6878,0,0.713
t6879,0,0.71
t6880,0,0.668
t6881,0,0.617
t6882,0,0.589
t6883,0,0.553
t6884,0,0.491
t6885,0,0.526
t6886,0,0.562
t6887,0,0.556
t6888,0.058,0.584
t6889,0.222,0.638
t6890,0.401,0.631
t6891,0.493,0.62
t6892,0.572,0.618
t6893,0.642,0.597
t6894,0.631,0.568
t6895,0.526,0.531
t6896,0.382,0.503
t6897,0.226,0.491
t6898,0.065,0.422
t6899,0,0.36
t6900,0,0.313
t6901,0,0.272
t6902,0,0.259
t6903,0,0.258
t6904,0,0.254
t6905,0,0.248
t6906,0,0.261
t6907,0,0.272
t6908,0,0.233
t6909,0,0.177
t6910,0,0.212
t6911,0,0.291
t6912,0.027,0.32
t6913,0.125,0.328
t6914,0.189,0.264
t6915,0.195,0.166
t6916,0.182,0.112
t6917,0.159,0.125
t6918,0.177,0.132
t6919,0.203,0.121
t6920,0.182,0.102
t6921,0.103,0.086
t6922,0.022,0.089
t6923,0,0.109
t6924,0,0.109
t6925,0,0.103
t6926,0,0.104
t6927,0,0.121
t6928,0,0.138
t6929,0,0.151
t6930,0,0.156
t6931,0,0.155
t6932,0,0.148
t6933,0,0.134
t6934,0,0.119
t6935,0,0.114
t6936,0.085,0.065
t6937,0.306,0.035
t6938,0.496,0.024
t6939,0.625,0.025
t6940,0.694,0.025
t6941,0.7,0.032
t6942,0.599,0.041
t6943,0.357,0.043
t6944,0.191,0.035
t6945,0.077,0.013
t6946,0.015,0.001
t6947,0,0
t6948,0,0
t6949,0,0
t6950,0,0.004
t6951,0,0.021
t6952,0,0.044
t6953,0,0.064
t6954,0,0.061
t6955,0,0.036
t6956,0,0.008
t6957,0,0
t6958,0,0
t6959,0,0
t6960,0.097,0
t6961,0.327,0
t6962,0.517,0
t6963,0.649,0
t6964,0.713,0.001
t6965,0.733,0.002
t6966,0.701,0.003
t6967,0.62,0.002
t6968,0.481,0.001
t6969,0.289,0.001
t6970,0.084,0.002
t6971,0,0.007
t6972,0,0.018
t6973,0,0.032
t6974,0,0.046
t6975,0,0.058
t6976,0,0.059
t6977,0,0.052
t6978,0,0.042
t6979,0,0.034
t6980,0,0.032
t6981,0,0.035
t6982,0,0.045
t6983,0,0.063
t6984,0.101,0.076
t6985,0.327,0.019
t6986,0.516,0.024
t6987,0.644,0.022
t6988,0.715,0.017
t6989,0.734,0.014
t6990,0.702,0.011
t6991,0.61,0.009
t6992,0.472,0.009
t6993,0.282,0.014
t6994,0.08,0.028
t6995,0,0.043
t6996,0,0.055
t6997,0,0.058
t6998,0,0.052
t6999,0,0.049
t7000,0,0.056
t7001,0,0.061
t7002,0,0.054
t7003,0,0.037
t7004,0,0.023
t7005,0,0.014
t7006,0,0.011
t7007,0,0.019
t7008,0.103,0.031
t7009,0.326,0.01
t7010,0.513,0
t7011,0.638,0
t7012,0.706,0
t7013,0.722,0
t7014,0.688,0.001
t7015,0.567,0
t7016,0.303,0
t7017,0.093,0.001
t7018,0.013,0.012
t7019,0,0.043
t7020,0,0.066
t7021,0,0.058
t7022,0,0.034
t7023,0,0.017
t7024,0,0.007
t7025,0,0.003
t7026,0,0.002
t7027,0,0.004
t7028,0,0.004
t7029,0,0.003
t7030,0,0.001
t7031,0,0
t7032,0.051,0
t7033,0.121,0
t7034,0.228,0
t7035,0.32,0.001
t7036,0.36,0
t7037,0.365,0
t7038,0.297,0
t7039,0.191,0
t7040,0.163,0.004
t7041,0.118,0.034
t7042,0.021,0.081
t7043,0,0.13
t7044,0,0.165
t7045,0,0.167
t7046,0,0.11
t7047,0,0.021
t7048,0,0.003
t7049,0,0.023
t7050,0,0.078
t7051,0,0.134
t7052,0,0.157
t7053,0,0.233
t7054,0,0.203
t7055,0,0.134
t7056,0.011,0.138
t7057,0.047,0.054
t7058,0.076,0.002
t7059,0.106,0
t7060,0.137,0.001
t7061,0.17,0.011
t7062,0.223,0.038
t7063,0.291,0.062
t7064,0.19,0.116
t7065,0.063,0.235
t7066,0.009,0.429
t7067,0,0.563
t7068,0,0.618
t7069,0,0.619
t7070,0,0.529
t7071,0,0.42
t7072,0,0.325
t7073,0,0.257
t7074,0,0.194
t7075,0,0.131
t7076,0,0.087
t7077,0,0.06
t7078,0,0.031
t7079,0,0.009
t7080,0.012,0.028
t7081,0.075,0.017
t7082,0.143,0.01
t7083,0.196,0.011
t7084,0.301,0.01
t7085,0.314,0.008
t7086,0.407,0.01
t7087,0.422,0.018
t7088,0.41,0.027
t7089,0.246,0.03
t7090,0.056,0.024
t7091,0,0.01
t7092,0,0.005
t7093,0,0.007
t7094,0,0.015
t7095,0,0.035
t7096,0,0.049
t7097,0,0.049
t7098,0,0.04
t7099,0,0.019
t7100,0,0.003
t7101,0,0
t7102,0,0
t7103,0,0
t7104,0.037,0.001
t7105,0.127,0
t7106,0.222,0
t7107,0.532,0.002
t7108,0.64,0.019
t7109,0.672,0.044
t7110,0.628,0.076
t7111,0.56,0.076
t7112,0.4,0.085
t7113,0.168,0.124
t7114,0.034,0.155
t7115,0,0.141
t7116,0,0.088
t7117,0,0.06
t7118,0,0.081
t7119,0,0.126
t7120,0,0.171
t7121,0,0.244
t7122,0,0.348
t7123,0,0.41
t7124,0,0.404
t7125,0,0.391
t7126,0,0.568
t7127,0,0.498
t7128,0.008,0.383
t7129,0.034,0.294
t7130,0.066,0.281
t7131,0.092,0.281
t7132,0.12,0.293
t7133,0.13,0.3
t7134,0.127,0.327
t7135,0.106,0.376
t7136,0.091,0.432
t7137,0.054,0.407
t7138,0.01,0.37
t7139,0,0.401
t7140,0,0.401
t7141,0,0.374
t7142,0,0.332
t7143,0,0.29
t7144,0,0.261
t7145,0,0.237
t7146,0,0.213
t7147,0,0.19
t7148,0,0.172
t7149,0,0.161
t7150,0,0.179
t7151,0,0.226
t7152,0.03,0.18
t7153,0.088,0.093
t7154,0.169,0.082
t7155,0.242,0.079
t7156,0.393,0.074
t7157,0.437,0.068
t7158,0.419,0.06
t7159,0.383,0.052
t7160,0.312,0.054
t7161,0.163,0.055
t7162,0.029,0.051
t7163,0,0.032
t7164,0,0.012
t7165,0,0.002
t7166,0,0
t7167,0,0
t7168,0,0
t7169,0,0
t7170,0,0
t7171,0,0
t7172,0,0
t7173,0,0
t7174,0,0
t7175,0,0
t7176,0.018,0.001
t7177,0.076,0.001
t7178,0.158,0
t7179,0.255,0
t7180,0.365,0
t7181,0.424,0
t7182,0.44,0
t7183,0.426,0
t7184,0.287,0
t7185,0.155,0
t7186,0.032,0
t7187,0,0
t7188,0,0
t7189,0,0
t7190,0,0
t7191,0,0
t7192,0,0
t7193,0,0.001
t7194,0,0.008
t7195,0,0.022
t7196,0,0.025
t7197,0,0.014
t7198,0,0.011
t7199,0,0.029
t7200,0.056,0.085
t7201,0.259,0.069
t7202,0.441,0.086
t7203,0.588,0.058
t7204,0.67,0.043
t7205,0.678,0.073
t7206,0.612,0.089
t7207,0.557,0.085
t7208,0.453,0.068
t7209,0.253,0.056
t7210,0.047,0.021
t7211,0,0.001
t7212,0,0
t7213,0,0
t7214,0,0.008
t7215,0,0.031
t7216,0,0.047
t7217,0,0.052
t7218,0,0.055
t7219,0,0.056
t7220,0,0.058
t7221,0,0.067
t7222,0,0.084
t7223,0,0.106
t7224,0.056,0.119
t7225,0.256,0.049
t7226,0.456,0.005
t7227,0.593,0
t7228,0.68,0
t7229,0.701,0
t7230,0.669,0
t7231,0.578,0
t7232,0.433,0
t7233,0.236,0
t7234,0.042,0
t7235,0,0
t7236,0,0.005
t7237,0,0.03
t7238,0,0.077
t7239,0,0.133
t7240,0,0.176
t7241,0,0.21
t7242,0,0.228
t7243,0,0.193
t7244,0,0.126
t7245,0,0.087
t7246,0,0.065
t7247,0,0.049
t7248,0.066,0.028
t7249,0.256,0.012
t7250,0.413,0.002
t7251,0.538,0
t7252,0.675,0
t7253,0.698,0
t7254,0.665,0
t7255,0.571,0
t7256,0.426,0
t7257,0.231,0.001
t7258,0.04,0.014
t7259,0,0.045
t7260,0,0.06
t7261,0,0.064
t7262,0,0.071
t7263,0,0.078
t7264,0,0.08
t7265,0,0.074
t7266,0,0.064
t7267,0,0.053
t7268,0,0.048
t7269,0,0.044
t7270,0,0.028
t7271,0,0.015
t7272,0.07,0.01
t7273,0.291,0.004
t7274,0.478,0.001
t7275,0.617,0.025
t7276,0.669,0.022
t7277,0.612,0.014
t7278,0.429,0.009
t7279,0.338,0.009
t7280,0.298,0.011
t7281,0.198,0.022
t7282,0.043,0.062
t7283,0,0.122
t7284,0,0.179
t7285,0,0.2
t7286,0,0.195
t7287,0,0.168
t7288,0,0.12
t7289,0,0.085
t7290,0,0.076
t7291,0,0.076
t7292,0,0.074
t7293,0,0.069
t7294,0,0.073
t7295,0,0.083
t7296,0.042,0.077
t7297,0.124,0.035
t7298,0.271,0.003
t7299,0.538,0.076
t7300,0.618,0.167
t7301,0.637,0.174
t7302,0.643,0.146
t7303,0.576,0.101
t7304,0.434,0.059
t7305,0.145,0.072
t7306,0.022,0.196
t7307,0,0.327
t7308,0,0.348
t7309,0,0.272
t7310,0,0.152
t7311,0,0.054
t7312,0,0.008
t7313,0,0.001
t7314,0,0.002
t7315,0,0.013
t7316,0,0.027
t7317,0,0.017
t7318,0,0.002
t7319,0,0
t7320,0.058,0
t7321,0.266,0
t7322,0.459,0
t7323,0.568,0
t7324,0.574,0.001
t7325,0.552,0.005
t7326,0.471,0.02
t7327,0.37,0.062
t7328,0.235,0.167
t7329,0.101,0.316
t7330,0.01,0.454
t7331,0,0.472
t7332,0,0.388
t7333,0,0.291
t7334,0,0.21
t7335,0,0.151
t7336,0,0.113
t7337,0,0.102
t7338,0,0.107
t7339,0,0.111
t7340,0,0.104
t7341,0,0.093
t7342,0,0.084
t7343,0,0.081
t7344,0.04,0.074
t7345,0.214,0.022
t7346,0.403,0.036
t7347,0.538,0.208
t7348,0.608,0.249
t7349,0.639,0.233
t7350,0.614,0.21
t7351,0.542,0.188
t7352,0.407,0.176
t7353,0.221,0.164
t7354,0.034,0.238
t7355,0,0.413
t7356,0,0.569
t7357,0,0.645
t7358,0,0.638
t7359,0,0.578
t7360,0,0.504
t7361,0,0.454
t7362,0,0.399
t7363,0,0.364
t7364,0,0.345
t7365,0,0.323
t7366,0,0.314
t7367,0,0.305
t7368,0.04,0.245
t7369,0.218,0.155
t7370,0.413,0.167
t7371,0.556,0.201
t7372,0.601,0.21
t7373,0.628,0.221
t7374,0.599,0.228
t7375,0.491,0.223
t7376,0.358,0.207
t7377,0.182,0.181
t7378,0.025,0.201
t7379,0,0.284
t7380,0,0.395
t7381,0,0.5
t7382,0,0.532
t7383,0,0.505
t7384,0,0.454
t7385,0,0.382
t7386,0,0.326
t7387,0,0.28
t7388,0,0.24
t7389,0,0.22
t7390,0,0.21
t7391,0,0.179
t7392,0.048,0.12
t7393,0.246,0.029
t7394,0.443,0.082
t7395,0.582,0.07
t7396,0.642,0.068
t7397,0.666,0.069
t7398,0.636,0.078
t7399,0.53,0.086
t7400,0.386,0.09
t7401,0.199,0.101
t7402,0.027,0.123
t7403,0,0.134
t7404,0,0.118
t7405,0,0.085
t7406,0,0.068
t7407,0,0.049
t7408,0,0.029
t7409,0,0.019
t7410,0,0.031
t7411,0,0.112
t7412,0,0.223
t7413,0,0.206
t7414,0,0.12
t7415,0,0.063
t7416,0.012,0.034
t7417,0.061,0.019
t7418,0.121,0.012
t7419,0.178,0.028
t7420,0.266,0.024
t7421,0.304,0.003
t7422,0.287,0
t7423,0.273,0
t7424,0.203,0
t7425,0.105,0
t7426,0.01,0
t7427,0,0.001
t7428,0,0.005
t7429,0,0.02
t7430,0,0.075
t7431,0,0.19
t7432,0,0.251
t7433,0,0.208
t7434,0,0.131
t7435,0,0.077
t7436,0,0.06
t7437,0,0.062
t7438,0,0.063
t7439,0,0.062
t7440,0.028,0.063
t7441,0.181,0.027
t7442,0.369,0.056
t7443,0.518,0.188
t7444,0.571,0.221
t7445,0.605,0.22
t7446,0.581,0.227
t7447,0.482,0.241
t7448,0.343,0.254
t7449,0.166,0.241
t7450,0.019,0.245
t7451,0,0.3
t7452,0,0.37
t7453,0,0.437
t7454,0,0.488
t7455,0,0.5
t7456,0,0.451
t7457,0,0.367
t7458,0,0.277
t7459,0,0.193
t7460,0,0.136
t7461,0,0.101
t7462,0,0.089
t7463,0,0.087
t7464,0.037,0.082
t7465,0.211,0.022
t7466,0.398,0.017
t7467,0.515,0.012
t7468,0.555,0.004
t7469,0.578,0.006
t7470,0.57,0.013
t7471,0.467,0.028
t7472,0.328,0.049
t7473,0.156,0.08
t7474,0.017,0.137
t7475,0,0.157
t7476,0,0.142
t7477,0,0.118
t7478,0,0.089
t7479,0,0.07
t7480,0,0.053
t7481,0,0.04
t7482,0,0.036
t7483,0,0.035
t7484,0,0.033
t7485,0,0.034
t7486,0,0.045
t7487,0,0.06
t7488,0.034,0.071
t7489,0.209,0.035
t7490,0.403,0.019
t7491,0.543,0.054
t7492,0.636,0.051
t7493,0.649,0.045
t7494,0.631,0.039
t7495,0.537,0.036
t7496,0.393,0.035
t7497,0.201,0.034
t7498,0.023,0.048
t7499,0,0.066
t7500,0,0.071
t7501,0,0.054
t7502,0,0.035
t7503,0,0.02
t7504,0,0.011
t7505,0,0.011
t7506,0,0.044
t7507,0,0.107
t7508,0,0.133
t7509,0,0.117
t7510,0,0.124
t7511,0,0.175
t7512,0.031,0.192
t7513,0.204,0.08
t7514,0.416,0.155
t7515,0.584,0.281
t7516,0.667,0.289
t7517,0.699,0.233
t7518,0.669,0.164
t7519,0.562,0.106
t7520,0.418,0.062
t7521,0.22,0.022
t7522,0.026,0.001
t7523,0,0.007
t7524,0,0.066
t7525,0,0.157
t7526,0,0.243
t7527,0,0.308
t7528,0,0.274
t7529,0,0.187
t7530,0,0.114
t7531,0,0.056
t7532,0,0.022
t7533,0,0.01
t7534,0,0.01
t7535,0,0.015
t7536,0.051,0.02
t7537,0.268,0.012
t7538,0.464,0.001
t7539,0.579,0.001
t7540,0.632,0.002
t7541,0.637,0.003
t7542,0.623,0.003
t7543,0.518,0.003
t7544,0.355,0.004
t7545,0.15,0.015
t7546,0.012,0.058
t7547,0,0.128
t7548,0,0.204
t7549,0,0.228
t7550,0,0.2
t7551,0,0.167
t7552,0,0.151
t7553,0,0.159
t7554,0,0.206
t7555,0,0.253
t7556,0,0.258
t7557,0,0.264
t7558,0,0.231
t7559,0,0.156
t7560,0.005,0.086
t7561,0.052,0.024
t7562,0.125,0.008
t7563,0.215,0.006
t7564,0.346,0.006
t7565,0.475,0.014
t7566,0.501,0.026
t7567,0.42,0.03
t7568,0.267,0.025
t7569,0.094,0.015
t7570,0.004,0.003
t7571,0,0
t7572,0,0
t7573,0,0.001
t7574,0,0.019
t7575,0,0.072
t7576,0,0.14
t7577,0,0.19
t7578,0,0.212
t7579,0,0.239
t7580,0,0.333
t7581,0,0.539
t7582,0,0.801
t7583,0,0.663
t7584,0.007,0.481
t7585,0.138,0.605
t7586,0.342,0.82
t7587,0.494,0.903
t7588,0.557,0.931
t7589,0.571,0.938
t7590,0.52,0.936
t7591,0.424,0.919
t7592,0.304,0.874
t7593,0.168,0.775
t7594,0.018,0.621
t7595,0,0.57
t7596,0,0.498
t7597,0,0.371
t7598,0,0.219
t7599,0,0.101
t7600,0,0.054
t7601,0,0.035
t7602,0,0.017
t7603,0,0.004
t7604,0,0.001
t7605,0,0.001
t7606,0,0
t7607,0,0
t7608,0.056,0
t7609,0.315,0
t7610,0.532,0
t7611,0.668,0
t7612,0.737,0
t7613,0.757,0
t7614,0.722,0.001
t7615,0.629,0.002
t7616,0.478,0.004
t7617,0.267,0.01
t7618,0.03,0.022
t7619,0,0.041
t7620,0,0.067
t7621,0,0.1
t7622,0,0.166
t7623,0,0.255
t7624,0,0.333
t7625,0,0.388
t7626,0,0.414
t7627,0,0.415
t7628,0,0.4
t7629,0,0.382
t7630,0,0.374
t7631,0,0.386
t7632,0.059,0.396
t7633,0.298,0.212
t7634,0.505,0.063
t7635,0.634,0.218
t7636,0.699,0.23
t7637,0.716,0.22
t7638,0.679,0.194
t7639,0.562,0.157
t7640,0.39,0.115
t7641,0.188,0.084
t7642,0.018,0.059
t7643,0,0.045
t7644,0,0.049
t7645,0,0.057
t7646,0,0.058
t7647,0,0.048
t7648,0,0.041
t7649,0,0.041
t7650,0,0.048
t7651,0,0.054
t7652,0,0.051
t7653,0,0.048
t7654,0,0.053
t7655,0,0.069
t7656,0.033,0.098
t7657,0.188,0.066
t7658,0.308,0.015
t7659,0.337,0.012
t7660,0.292,0.03
t7661,0.25,0.039
t7662,0.201,0.041
t7663,0.187,0.039
t7664,0.137,0.043
t7665,0.049,0.043
t7666,0.001,0.038
t7667,0,0.043
t7668,0,0.061
t7669,0,0.091
t7670,0,0.12
t7671,0,0.123
t7672,0,0.089
t7673,0,0.048
t7674,0,0.023
t7675,0,0.009
t7676,0,0.003
t7677,0,0.003
t7678,0,0.009
t7679,0,0.016
t7680,0.01,0.011
t7681,0.108,0.002
t7682,0.245,0.002
t7683,0.322,0.024
t7684,0.365,0.105
t7685,0.303,0.255
t7686,0.27,0.516
t7687,0.164,0.797
t7688,0.048,0.909
t7689,0.012,0.941
t7690,0,0.962
t7691,0,0.983
t7692,0,0.99
t7693,0,0.991
t7694,0,0.991
t7695,0,0.987
t7696,0,0.97
t7697,0,0.943
t7698,0,0.928
t7699,0,0.891
t7700,0,0.809
t7701,0,0.755
t7702,0,0.7
t7703,0,0.49
t7704,0.01,0.284
t7705,0.107,0.255
t7706,0.246,0.388
t7707,0.351,0.523
t7708,0.433,0.552
t7709,0.465,0.538
t7710,0.485,0.526
t7711,0.477,0.522
t7712,0.387,0.488
t7713,0.202,0.434
t7714,0.018,0.369
t7715,0,0.354
t7716,0,0.293
t7717,0,0.22
t7718,0,0.182
t7719,0,0.146
t7720,0,0.118
t7721,0,0.102
t7722,0,0.103
t7723,0,0.101
t7724,0,0.092
t7725,0,0.084
t7726,0,0.07
t7727,0,0.046
t7728,0.046,0.025
t7729,0.303,0.009
t7730,0.526,0.024
t7731,0.673,0.026
t7732,0.752,0.023
t7733,0.772,0.026
t7734,0.737,0.033
t7735,0.644,0.041
t7736,0.491,0.054
t7737,0.274,0.088
t7738,0.026,0.18
t7739,0,0.269
t7740,0,0.264
t7741,0,0.188
t7742,0,0.133
t7743,0,0.131
t7744,0,0.157
t7745,0,0.19
t7746,0,0.216
t7747,0,0.238
t7748,0,0.247
t7749,0,0.231
t7750,0,0.21
t7751,0,0.186
t7752,0.028,0.17
t7753,0.188,0.08
t7754,0.359,0.08
t7755,0.487,0.163
t7756,0.572,0.151
t7757,0.663,0.133
t7758,0.647,0.113
t7759,0.554,0.093
t7760,0.391,0.079
t7761,0.163,0.088
t7762,0.009,0.159
t7763,0,0.225
t7764,0,0.251
t7765,0,0.257
t7766,0,0.218
t7767,0,0.147
t7768,0,0.103
t7769,0,0.066
t7770,0,0.03
t7771,0,0.009
t7772,0,0.008
t7773,0,0.015
t7774,0,0.026
t7775,0,0.029
t7776,0.013,0.027
t7777,0.13,0.009
t7778,0.262,0.001
t7779,0.447,0
t7780,0.629,0.001
t7781,0.673,0.001
t7782,0.641,0.002
t7783,0.52,0.002
t7784,0.364,0.002
t7785,0.171,0.002
t7786,0.011,0.003
t7787,0,0.001
t7788,0,0
t7789,0,0
t7790,0,0.001
t7791,0,0.002
t7792,0,0.001
t7793,0,0.003
t7794,0,0.006
t7795,0,0.004
t7796,0,0
t7797,0,0
t7798,0,0
t7799,0,0
t7800,0.027,0.001
t7801,0.215,0.001
t7802,0.424,0.001
t7803,0.569,0.005
t7804,0.64,0.011
t7805,0.656,0.02
t7806,0.529,0.03
t7807,0.393,0.032
t7808,0.312,0.03
t7809,0.156,0.016
t7810,0.011,0.005
t7811,0,0.007
t7812,0,0.021
t7813,0,0.039
t7814,0,0.049
t7815,0,0.051
t7816,0,0.048
t7817,0,0.037
t7818,0,0.027
t7819,0,0.021
t7820,0,0.022
t7821,0,0.03
t7822,0,0.045
t7823,0,0.06
t7824,0.014,0.072
t7825,0.102,0.047
t7826,0.213,0.018
t7827,0.313,0.036
