t,s,w
t5196,0,0.008
t5197,0,0.003
t5198,0,0
t5199,0,0
t5200,0,0
t5201,0,0
t5202,0,0
t5203,0,0
t5204,0,0
t5205,0,0
t5206,0,0
t5207,0.024,0.006
t5208,0.083,0.009
t5209,0.136,0
t5210,0.198,0
t5211,0.27,0
t5212,0.271,0
t5213,0.256,0
t5214,0.236,0
t5215,0.211,0
t5216,0.186,0
t5217,0.158,0
t5218,0.126,0.001
t5219,0.037,0.003
t5220,0,0.006
t5221,0,0.003
t5222,0,0.001
t5223,0,0.001
t5224,0,0.005
t5225,0,0.015
t5226,0,0.021
t5227,0,0.019
t5228,0,0.015
t5229,0,0.013
t5230,0,0.02
t5231,0.023,0.038
t5232,0.082,0.028
t5233,0.159,0.015
t5234,0.252,0.02
t5235,0.379,0.034
t5236,0.514,0.03
t5237,0.592,0.013
t5238,0.606,0.011
t5239,0.567,0.015
t5240,0.458,0.021
t5241,0.315,0.027
t5242,0.159,0.042
t5243,0.037,0.069
t5244,0,0.1
t5245,0,0.084
t5246,0,0.036
t5247,0,0.006
t5248,0,0
t5249,0,0
t5250,0,0
t5251,0,0
t5252,0,0
t5253,0,0.005
t5254,0,0.026
t5255,0.053,0.035
t5256,0.185,0.033
t5257,0.342,0.052
t5258,0.477,0.065
t5259,0.578,0.069
t5260,0.644,0.062
t5261,0.651,0.05
t5262,0.619,0.036
t5263,0.554,0.031
t5264,0.45,0.029
t5265,0.315,0.028
t5266,0.158,0.035
t5267,0.034,0.045
t5268,0,0.048
t5269,0,0.035
t5270,0,0.015
t5271,0,0.003
t5272,0,0.001
t5273,0,0.001
t5274,0,0.002
t5275,0,0.005
t5276,0,0.006
t5277,0,0.005
t5278,0,0.002
t5279,0.048,0.001
t5280,0.157,0
t5281,0.278,0
t5282,0.41,0
t5283,0.515,0
t5284,0.51,0
t5285,0.467,0
t5286,0.367,0
t5287,0.321,0
t5288,0.369,0.002
t5289,0.173,0.016
t5290,0.056,0.035
t5291,0.01,0.037
t5292,0,0.02
t5293,0,0.008
t5294,0,0.007
t5295,0,0.01
t5296,0,0.012
t5297,0,0.013
t5298,0,0.058
t5299,0,0.213
t5300,0,0.438
t5301,0,0.322
t5302,0,0.149
t5303,0.022,0.061
t5304,0.091,0.021
t5305,0.159,0.048
t5306,0.214,0.09
t5307,0.326,0.089
t5308,0.445,0.08
t5309,0.481,0.055
t5310,0.482,0.036
t5311,0.488,0.033
t5312,0.401,0.046
t5313,0.277,0.075
t5314,0.141,0.104
t5315,0.031,0.126
t5316,0,0.18
t5317,0,0.252
t5318,0,0.317
t5319,0,0.419
t5320,0,0.481
t5321,0,0.535
t5322,0,0.59
t5323,0,0.655
t5324,0,0.702
t5325,0,0.687
t5326,0,0.684
t5327,0.056,0.599
t5328,0.188,0.712
t5329,0.339,0.849
t5330,0.451,0.866
t5331,0.535,0.872
t5332,0.607,0.873
t5333,0.632,0.859
t5334,0.598,0.842
t5335,0.533,0.829
t5336,0.426,0.807
t5337,0.292,0.768
t5338,0.15,0.7
t5339,0.032,0.622
t5340,0,0.61
t5341,0,0.621
t5342,0,0.635
t5343,0,0.648
t5344,0,0.615
t5345,0,0.56
t5346,0,0.472
t5347,0,0.363
t5348,0,0.311
t5349,0,0.294
t5350,0,0.291
t5351,0.027,0.274
t5352,0.096,0.184
t5353,0.206,0.168
t5354,0.338,0.246
t5355,0.439,0.288
t5356,0.476,0.243
t5357,0.444,0.177
t5358,0.409,0.114
t5359,0.363,0.069
t5360,0.296,0.03
t5361,0.202,0.006
t5362,0.099,0.001
t5363,0.02,0
t5364,0,0.001
t5365,0,0.008
t5366,0,0.004
t5367,0,0.003
t5368,0,0.113
t5369,0,0.334
t5370,0,0.388
t5371,0,0.353
t5372,0,0.326
t5373,0,0.286
t5374,0,0.233
t5375,0.044,0.148
t5376,0.156,0.111
t5377,0.294,0.167
t5378,0.428,0.141
t5379,0.546,0.105
t5380,0.589,0.074
t5381,0.579,0.048
t5382,0.515,0.033
t5383,0.424,0.03
t5384,0.318,0.043
t5385,0.226,0.056
t5386,0.121,0.063
t5387,0.026,0.059
t5388,0,0.03
t5389,0,0.002
t5390,0,0
t5391,0,0
t5392,0,0.002
t5393,0,0.008
t5394,0,0.013
t5395,0,0.014
t5396,0,0.012
t5397,0,0.008
t5398,0,0.007
t5399,0.053,0.004
t5400,0.194,0
t5401,0.354,0
t5402,0.485,0
t5403,0.576,0.001
t5404,0.628,0.003
t5405,0.636,0.006
t5406,0.604,0.009
t5407,0.528,0.012
t5408,0.43,0.011
t5409,0.297,0.01
t5410,0.157,0.011
t5411,0.031,0.014
t5412,0,0.018
t5413,0,0.004
t5414,0,0
t5415,0,0
t5416,0,0.011
t5417,0,0.055
t5418,0,0.1
t5419,0,0.13
t5420,0,0.144
t5421,0,0.144
t5422,0,0.139
t5423,0.054,0.139
t5424,0.208,0.039
t5425,0.379,0
t5426,0.524,0
t5427,0.628,0
t5428,0.688,0
t5429,0.702,0.001
t5430,0.673,0.002
t5431,0.602,0.016
t5432,0.488,0.065
t5433,0.336,0.184
t5434,0.166,0.398
t5435,0.031,0.715
t5436,0,0.829
t5437,0,0.833
t5438,0,0.844
t5439,0,0.86
t5440,0,0.857
t5441,0,0.844
t5442,0,0.826
t5443,0,0.778
t5444,0,0.642
t5445,0,0.427
t5446,0,0.341
t5447,0.051,0.446
t5448,0.201,0.628
t5449,0.38,0.765
t5450,0.533,0.727
t5451,0.641,0.624
t5452,0.695,0.453
t5453,0.708,0.285
t5454,0.677,0.194
t5455,0.6,0.167
t5456,0.48,0.196
t5457,0.331,0.262
t5458,0.166,0.296
t5459,0.026,0.272
t5460,0,0.168
t5461,0,0.037
t5462,0,0.001
t5463,0,0.003
t5464,0,0.058
t5465,0,0.168
t5466,0,0.254
t5467,0,0.291
t5468,0,0.294
t5469,0,0.28
t5470,0,0.261
t5471,0.051,0.278
t5472,0.209,0.155
t5473,0.387,0.025
t5474,0.536,0.012
t5475,0.641,0.005
t5476,0.71,0.002
t5477,0.723,0
t5478,0.692,0
t5479,0.619,0
t5480,0.5,0
t5481,0.332,0.004
t5482,0.151,0.042
t5483,0.028,0.203
t5484,0,0.341
t5485,0,0.291
t5486,0,0.179
t5487,0,0.101
t5488,0,0.055
t5489,0,0.026
t5490,0,0.015
t5491,0,0.008
t5492,0,0.005
t5493,0,0.006
t5494,0,0.007
t5495,0.048,0.007
t5496,0.194,0.004
t5497,0.361,0.049
t5498,0.503,0.055
t5499,0.604,0.031
t5500,0.681,0.028
t5501,0.692,0.05
t5502,0.659,0.071
t5503,0.59,0.089
t5504,0.469,0.124
t5505,0.301,0.212
t5506,0.11,0.337
t5507,0.017,0.422
t5508,0,0.466
t5509,0,0.374
t5510,0,0.268
t5511,0,0.187
t5512,0,0.136
t5513,0,0.14
t5514,0,0.154
t5515,0,0.167
t5516,0,0.14
t5517,0,0.114
t5518,0,0.079
t5519,0.044,0.058
t5520,0.156,0.045
t5521,0.314,0.088
t5522,0.437,0.107
t5523,0.588,0.136
t5524,0.666,0.166
t5525,0.676,0.173
t5526,0.638,0.205
t5527,0.561,0.255
t5528,0.442,0.317
t5529,0.29,0.388
t5530,0.135,0.469
t5531,0.023,0.488
t5532,0,0.516
t5533,0,0.471
t5534,0,0.416
t5535,0,0.375
t5536,0,0.364
t5537,0,0.36
t5538,0,0.317
t5539,0,0.279
t5540,0,0.274
t5541,0,0.304
t5542,0,0.343
t5543,0.039,0.284
t5544,0.168,0.368
t5545,0.337,0.507
t5546,0.471,0.473
t5547,0.541,0.401
t5548,0.459,0.358
t5549,0.305,0.35
t5550,0.28,0.367
t5551,0.31,0.383
t5552,0.31,0.396
t5553,0.21,0.399
t5554,0.09,0.337
t5555,0.013,0.309
t5556,0,0.315
t5557,0,0.243
t5558,0,0.147
t5559,0,0.058
t5560,0,0.01
t5561,0,0.003
t5562,0,0.05
t5563,0,0.123
t5564,0,0.176
t5565,0,0.206
t5566,0,0.207
t5567,0.005,0.173
t5568,0.036,0.151
t5569,0.115,0.22
t5570,0.224,0.32
t5571,0.322,0.379
t5572,0.388,0.355
t5573,0.395,0.282
t5574,0.372,0.194
t5575,0.334,0.113
t5576,0.286,0.061
t5577,0.205,0.035
t5578,0.104,0.027
t5579,0.017,0.041
t5580,0,0.075
t5581,0,0.091
t5582,0,0.078
t5583,0,0.057
t5584,0,0.052
t5585,0,0.052
t5586,0,0.05
t5587,0,0.047
t5588,0,0.038
t5589,0,0.025
t5590,0,0.017
t5591,0.041,0.014
t5592,0.175,0
t5593,0.335,0
t5594,0.473,0.001
t5595,0.568,0.004
t5596,0.621,0.004
t5597,0.646,0.002
t5598,0.612,0.001
t5599,0.508,0
t5600,0.361,0
t5601,0.233,0.001
t5602,0.11,0.002
t5603,0.017,0.008
t5604,0,0.02
t5605,0,0.021
t5606,0,0.007
t5607,0,0
t5608,0,0
t5609,0,0.002
t5610,0,0.011
t5611,0,0.026
t5612,0,0.045
t5613,0,0.059
t5614,0,0.071
t5615,0.031,0.079
t5616,0.137,0.027
t5617,0.265,0.001
t5618,0.383,0.001
t5619,0.49,0.001
t5620,0.565,0.001
t5621,0.59,0
t5622,0.551,0
t5623,0.464,0.001
t5624,0.366,0.001
t5625,0.244,0.001
t5626,0.12,0.004
t5627,0.017,0.012
t5628,0,0.018
t5629,0,0.011
t5630,0,0.002
t5631,0,0
t5632,0,0
t5633,0,0.002
t5634,0,0.013
t5635,0,0.033
t5636,0,0.05
t5637,0,0.069
t5638,0,0.115
t5639,0.017,0.172
t5640,0.088,0.131
t5641,0.186,0.101
t5642,0.288,0.07
t5643,0.381,0.042
t5644,0.473,0.028
t5645,0.522,0.023
t5646,0.517,0.025
t5647,0.422,0.036
t5648,0.298,0.068
t5649,0.19,0.154
t5650,0.085,0.317
t5651,0.01,0.454
t5652,0,0.404
t5653,0,0.274
t5654,0,0.167
t5655,0,0.114
t5656,0,0.093
t5657,0,0.09
t5658,0,0.079
t5659,0,0.057
t5660,0,0.031
t5661,0,0.011
t5662,0,0.002
t5663,0.009,0.001
t5664,0.053,0
t5665,0.109,0
t5666,0.162,0
t5667,0.235,0
t5668,0.279,0.004
t5669,0.306,0.008
t5670,0.32,0.01
t5671,0.317,0.009
t5672,0.266,0.009
t5673,0.18,0.014
t5674,0.081,0.024
t5675,0.009,0.034
t5676,0,0.035
t5677,0,0.019
t5678,0,0.002
t5679,0,0
t5680,0,0
t5681,0,0
t5682,0,0.002
t5683,0,0.009
t5684,0,0.007
t5685,0,0.001
t5686,0,0
t5687,0.028,0
t5688,0.133,0
t5689,0.242,0
t5690,0.263,0
t5691,0.276,0
t5692,0.306,0
t5693,0.277,0
t5694,0.213,0
t5695,0.207,0
t5696,0.228,0
t5697,0.165,0
t5698,0.066,0.002
t5699,0.007,0.011
t5700,0,0.019
t5701,0,0.008
t5702,0,0.006
t5703,0,0.016
t5704,0,0.046
t5705,0,0.09
t5706,0,0.121
t5707,0,0.139
t5708,0,0.159
t5709,0,0.18
t5710,0,0.175
t5711,0.025,0.139
t5712,0.126,0.041
t5713,0.245,0.012
t5714,0.343,0.008
t5715,0.43,0.006
t5716,0.452,0.003
t5717,0.467,0.001
t5718,0.435,0
t5719,0.374,0
t5720,0.293,0
t5721,0.19,0
t5722,0.094,0.008
t5723,0.012,0.102
t5724,0,0.287
t5725,0,0.41
t5726,0,0.438
t5727,0,0.403
t5728,0,0.325
t5729,0,0.274
t5730,0,0.26
t5731,0,0.308
t5732,0,0.411
t5733,0,0.584
t5734,0,0.695
t5735,0.04,0.687
t5736,0.202,0.418
t5737,0.395,0.214
t5738,0.556,0.283
t5739,0.669,0.25
t5740,0.734,0.184
t5741,0.747,0.122
t5742,0.714,0.068
t5743,0.635,0.032
t5744,0.511,0.015
t5745,0.346,0.012
t5746,0.159,0.013
t5747,0.013,0.03
t5748,0,0.101
t5749,0,0.139
t5750,0,0.155
t5751,0,0.481
t5752,0,0.726
t5753,0,0.774
t5754,0,0.753
t5755,0,0.712
t5756,0,0.657
t5757,0,0.526
t5758,0,0.425
t5759,0.038,0.353
t5760,0.209,0.167
t5761,0.396,0.3
t5762,0.549,0.32
t5763,0.657,0.259
t5764,0.72,0.203
t5765,0.736,0.163
t5766,0.706,0.13
t5767,0.631,0.103
t5768,0.509,0.091
t5769,0.326,0.107
t5770,0.154,0.168
t5771,0.013,0.325
t5772,0,0.394
t5773,0,0.261
t5774,0,0.103
t5775,0,0.026
t5776,0,0.027
t5777,0,0.083
t5778,0,0.171
t5779,0,0.248
t5780,0,0.315
t5781,0,0.379
t5782,0,0.464
t5783,0.037,0.519
t5784,0.198,0.328
t5785,0.382,0.32
t5786,0.537,0.328
t5787,0.647,0.249
t5788,0.711,0.152
t5789,0.731,0.077
t5790,0.7,0.037
t5791,0.621,0.019
t5792,0.494,0.029
t5793,0.34,0.067
t5794,0.156,0.133
t5795,0.012,0.245
t5796,0,0.274
t5797,0,0.192
t5798,0,0.088
t5799,0,0.029
t5800,0,0.009
t5801,0,0.008
t5802,0,0.017
t5803,0,0.025
t5804,0,0.033
t5805,0,0.042
t5806,0,0.051
t5807,0.035,0.061
t5808,0.195,0.015
t5809,0.377,0
t5810,0.528,0
t5811,0.634,0
t5812,0.7,0.001
t5813,0.713,0.007
t5814,0.668,0.024
t5815,0.579,0.045
t5816,0.464,0.065
t5817,0.307,0.088
t5818,0.137,0.129
t5819,0.011,0.221
t5820,0,0.251
t5821,0,0.181
t5822,0,0.094
t5823,0,0.041
t5824,0,0.024
t5825,0,0.023
t5826,0,0.034
t5827,0,0.053
t5828,0,0.077
t5829,0,0.105
t5830,0,0.128
t5831,0.03,0.148
t5832,0.17,0.058
t5833,0.34,0
t5834,0.484,0
t5835,0.581,0
t5836,0.661,0.002
t5837,0.677,0.008
t5838,0.637,0.017
t5839,0.544,0.029
t5840,0.39,0.047
t5841,0.25,0.071
t5842,0.115,0.125
t5843,0.01,0.236
t5844,0,0.291
t5845,0,0.241
t5846,0,0.151
t5847,0,0.075
t5848,0,0.046
t5849,0,0.054
t5850,0,0.07
t5851,0,0.089
t5852,0,0.112
t5853,0,0.132
t5854,0,0.148
t5855,0.024,0.146
t5856,0.145,0.044
t5857,0.304,0
t5858,0.459,0.002
t5859,0.562,0.008
t5860,0.623,0.02
t5861,0.613,0.044
t5862,0.555,0.078
t5863,0.455,0.112
t5864,0.353,0.139
t5865,0.234,0.157
t5866,0.107,0.171
t5867,0.009,0.21
t5868,0,0.231
t5869,0,0.196
t5870,0,0.167
t5871,0,0.148
t5872,0,0.12
t5873,0,0.093
t5874,0,0.08
t5875,0,0.07
t5876,0,0.055
t5877,0,0.043
t5878,0,0.041
t5879,0.028,0.045
t5880,0.167,0.017
t5881,0.342,0.003
t5882,0.492,0.012
t5883,0.613,0.03
t5884,0.681,0.049
t5885,0.694,0.063
t5886,0.66,0.068
t5887,0.605,0.065
t5888,0.478,0.058
t5889,0.312,0.051
t5890,0.133,0.062
t5891,0.009,0.12
t5892,0,0.172
t5893,0,0.177
t5894,0,0.159
t5895,0,0.14
t5896,0,0.116
t5897,0,0.089
t5898,0,0.063
t5899,0,0.046
t5900,0,0.035
t5901,0,0.025
t5902,0,0.02
t5903,0.028,0.02
t5904,0.177,0.002
t5905,0.359,0.002
t5906,0.516,0.022
t5907,0.627,0.03
t5908,0.698,0.026
t5909,0.713,0.021
t5910,0.68,0.019
t5911,0.59,0.018
t5912,0.465,0.019
t5913,0.303,0.022
t5914,0.128,0.038
t5915,0.008,0.099
t5916,0,0.14
t5917,0,0.158
t5918,0,0.171
t5919,0,0.169
t5920,0,0.167
t5921,0,0.176
t5922,0,0.194
t5923,0,0.224
t5924,0,0.266
t5925,0,0.327
t5926,0,0.391
t5927,0.027,0.416
t5928,0.179,0.182
t5929,0.362,0.006
t5930,0.516,0.004
t5931,0.626,0.012
t5932,0.693,0.025
t5933,0.708,0.04
t5934,0.677,0.051
t5935,0.601,0.061
t5936,0.478,0.076
t5937,0.313,0.115
t5938,0.132,0.225
t5939,0.008,0.44
t5940,0,0.52
t5941,0,0.455
t5942,0,0.347
t5943,0,0.258
t5944,0,0.194
t5945,0,0.179
t5946,0,0.192
t5947,0,0.202
t5948,0,0.202
t5949,0,0.201
t5950,0,0.202
t5951,0.025,0.199
t5952,0.17,0.074
t5953,0.349,0.001
t5954,0.504,0.002
t5955,0.614,0.013
t5956,0.692,0.028
t5957,0.704,0.035
t5958,0.671,0.039
t5959,0.583,0.047
t5960,0.457,0.053
t5961,0.293,0.052
t5962,0.12,0.068
t5963,0.007,0.11
t5964,0,0.102
t5965,0,0.054
t5966,0,0.014
t5967,0,0.002
t5968,0,0.001
t5969,0,0.003
t5970,0,0.025
t5971,0,0.092
t5972,0,0.193
t5973,0,0.291
t5974,0,0.367
t5975,0.023,0.416
t5976,0.168,0.228
t5977,0.349,0.034
t5978,0.505,0.007
t5979,0.616,0.002
t5980,0.688,0
t5981,0.703,0
t5982,0.671,0
t5983,0.597,0
t5984,0.475,0
t5985,0.311,0
t5986,0.13,0.003
t5987,0.007,0.034
t5988,0,0.088
t5989,0,0.168
t5990,0,0.279
t5991,0,0.379
t5992,0,0.413
t5993,0,0.429
t5994,0,0.429
t5995,0,0.432
t5996,0,0.473
t5997,0,0.467
t5998,0,0.44
t5999,0.023,0.4
t6000,0.171,0.191
t6001,0.353,0.01
t6002,0.503,0.01
t6003,0.611,0.043
t6004,0.675,0.075
t6005,0.688,0.093
t6006,0.656,0.104
t6007,0.585,0.102
t6008,0.459,0.095
t6009,0.295,0.109
t6010,0.119,0.183
t6011,0.006,0.3
t6012,0,0.328
t6013,0,0.301
t6014,0,0.243
t6015,0,0.177
t6016,0,0.114
t6017,0,0.074
t6018,0,0.054
t6019,0,0.033
t6020,0,0.014
t6021,0,0.005
t6022,0,0.003
t6023,0.02,0.003
t6024,0.16,0.001
t6025,0.334,0.014
t6026,0.486,0.041
t6027,0.595,0.08
t6028,0.653,0.119
t6029,0.666,0.137
t6030,0.631,0.141
t6031,0.552,0.148
t6032,0.423,0.16
t6033,0.26,0.176
t6034,0.099,0.186
t6035,0.004,0.219
t6036,0,0.224
t6037,0,0.201
t6038,0,0.151
t6039,0,0.103
t6040,0,0.045
t6041,0,0.006
t6042,0,0
t6043,0,0.025
t6044,0,0.142
t6045,0,0.318
t6046,0,0.431
t6047,0.007,0.43
t6048,0.068,0.355
t6049,0.146,0.445
t6050,0.222,0.528
t6051,0.285,0.512
t6052,0.29,0.463
t6053,0.328,0.436
t6054,0.399,0.445
t6055,0.372,0.469
t6056,0.261,0.501
t6057,0.126,0.528
t6058,0.026,0.502
t6059,0,0.466
t6060,0,0.472
t6061,0,0.566
t6062,0,0.583
t6063,0,0.596
t6064,0,0.601
t6065,0,0.593
t6066,0,0.55
t6067,0,0.479
t6068,0,0.401
t6069,0,0.325
t6070,0,0.355
t6071,0.004,0.41
t6072,0.054,0.416
t6073,0.13,0.485
t6074,0.235,0.521
t6075,0.328,0.469
t6076,0.317,0.403
t6077,0.225,0.332
t6078,0.181,0.255
t6079,0.125,0.239
t6080,0.086,0.245
t6081,0.048,0.249
t6082,0.016,0.206
t6083,0,0.184
t6084,0,0.155
t6085,0,0.153
t6086,0,0.143
t6087,0,0.139
t6088,0,0.126
t6089,0,0.118
t6090,0,0.112
t6091,0,0.109
t6092,0,0.111
t6093,0,0.115
t6094,0,0.128
t6095,0.003,0.124
t6096,0.049,0.099
t6097,0.125,0.068
t6098,0.202,0.039
t6099,0.277,0.02
t6100,0.338,0.008
t6101,0.361,0.003
t6102,0.349,0.002
t6103,0.315,0.002
t6104,0.272,0.005
t6105,0.178,0.009
t6106,0.065,0.015
t6107,0.002,0.027
t6108,0,0.033
t6109,0,0.024
t6110,0,0.023
t6111,0,0.035
t6112,0,0.057
t6113,0,0.093
t6114,0,0.13
t6115,0,0.16
t6116,0,0.172
t6117,0,0.182
t6118,0,0.212
t6119,0.004,0.261
t6120,0.053,0.316
t6121,0.178,0.463
t6122,0.337,0.795
t6123,0.471,0.865
t6124,0.548,0.844
t6125,0.574,0.798
t6126,0.592,0.737
t6127,0.534,0.666
t6128,0.41,0.588
t6129,0.268,0.464
t6130,0.092,0.251
t6131,0.002,0.146
t6132,0,0.063
t6133,0,0.034
t6134,0,0.119
t6135,0,0.31
t6136,0,0.379
t6137,0,0.379
t6138,0,0.381
t6139,0,0.424
t6140,0,0.439
t6141,0,0.43
t6142,0,0.424
t6143,0.014,0.413
t6144,0.138,0.283
t6145,0.272,0.088
t6146,0.251,0.023
t6147,0.223,0.015
t6148,0.272,0.008
t6149,0.331,0.002
t6150,0.332,0
t6151,0.237,0
t6152,0.154,0
t6153,0.086,0.015
t6154,0.031,0.056
t6155,0.001,0.111
t6156,0,0.171
t6157,0,0.272
t6158,0,0.337
t6159,0,0.364
t6160,0,0.435
t6161,0,0.459
t6162,0,0.322
t6163,0,0.127
t6164,0,0.03
t6165,0,0.002
t6166,0,0
t6167,0.009,0.016
t6168,0.094,0.068
t6169,0.199,0.098
t6170,0.322,0.111
t6171,0.411,0.102
t6172,0.503,0.087
t6173,0.548,0.086
t6174,0.541,0.09
t6175,0.45,0.1
t6176,0.277,0.124
t6177,0.116,0.235
t6178,0.028,0.312
t6179,0,0.277
t6180,0,0.192
t6181,0,0.112
t6182,0,0.073
t6183,0,0.058
t6184,0,0.044
t6185,0,0.035
t6186,0,0.028
t6187,0,0.016
t6188,0,0.007
t6189,0,0.002
t6190,0,0.001
t6191,0.014,0.006
t6192,0.155,0.015
t6193,0.344,0.034
t6194,0.505,0.101
t6195,0.618,0.124
t6196,0.701,0.085
t6197,0.713,0.054
t6198,0.677,0.031
t6199,0.58,0.016
t6200,0.334,0.014
t6201,0.151,0.015
t6202,0.049,0.016
t6203,0.001,0.011
t6204,0,0.002
t6205,0,0
t6206,0,0.001
t6207,0,0.013
t6208,0,0.029
t6209,0,0.058
t6210,0,0.098
t6211,0,0.126
t6212,0,0.141
t6213,0,0.163
t6214,0,0.21
t6215,0.009,0.22
t6216,0.107,0.139
t6217,0.194,0.038
t6218,0.208,0.007
t6219,0.205,0.003
t6220,0.208,0.003
t6221,0.208,0.001
t6222,0.199,0.004
t6223,0.217,0.037
t6224,0.219,0.076
t6225,0.124,0.121
t6226,0.051,0.233
t6227,0.001,0.408
t6228,0,0.532
t6229,0,0.579
t6230,0,0.613
t6231,0,0.633
t6232,0,0.628
t6233,0,0.618
t6234,0,0.647
t6235,0,0.608
t6236,0,0.635
t6237,0,0.748
t6238,0,0.8
t6239,0.01,0.809
t6240,0.13,0.767
t6241,0.316,0.845
t6242,0.474,0.821
t6243,0.582,0.785
t6244,0.703,0.73
t6245,0.708,0.685
t6246,0.669,0.644
t6247,0.597,0.581
t6248,0.464,0.502
t6249,0.29,0.412
t6250,0.098,0.306
t6251,0.001,0.259
t6252,0,0.206
t6253,0,0.137
t6254,0,0.068
t6255,0,0.024
t6256,0,0.005
t6257,0,0
t6258,0,0
t6259,0,0
t6260,0,0
t6261,0,0
t6262,0,0
t6263,0.007,0
t6264,0.111,0
t6265,0.251,0.002
t6266,0.384,0.003
t6267,0.473,0
t6268,0.446,0
t6269,0.299,0
t6270,0.22,0
t6271,0.223,0.002
t6272,0.234,0.003
t6273,0.156,0.002
t6274,0.054,0.002
t6275,0,0.005
t6276,0,0.033
t6277,0,0.099
t6278,0,0.179
t6279,0,0.246
t6280,0,0.274
t6281,0,0.251
t6282,0,0.214
t6283,0,0.201
t6284,0,0.218
t6285,0,0.243
t6286,0,0.292
t6287,0.008,0.338
t6288,0.12,0.18
t6289,0.295,0.052
t6290,0.452,0.017
t6291,0.565,0.008
t6292,0.653,0.001
t6293,0.639,0
t6294,0.512,0
t6295,0.3,0.002
t6296,0.161,0.01
t6297,0.146,0.027
t6298,0.062,0.053
t6299,0,0.082
t6300,0,0.079
t6301,0,0.058
t6302,0,0.042
t6303,0,0.045
t6304,0,0.09
t6305,0,0.194
t6306,0,0.308
t6307,0,0.388
t6308,0,0.408
t6309,0,0.395
t6310,0,0.367
t6311,0.008,0.351
t6312,0.132,0.253
t6313,0.325,0.12
t6314,0.491,0.171
t6315,0.613,0.255
t6316,0.721,0.303
t6317,0.737,0.314
t6318,0.702,0.312
t6319,0.621,0.303
t6320,0.483,0.291
t6321,0.3,0.272
t6322,0.104,0.243
t6323,0,0.236
t6324,0,0.216
t6325,0,0.172
t6326,0,0.138
t6327,0,0.164
t6328,0,0.26
t6329,0,0.381
t6330,0,0.483
t6331,0,0.566
t6332,0,0.608
t6333,0,0.625
t6334,0,0.614
t6335,0.008,0.568
t6336,0.14,0.367
t6337,0.333,0.223
t6338,0.499,0.238
t6339,0.615,0.22
t6340,0.697,0.192
t6341,0.71,0.167
t6342,0.674,0.138
t6343,0.589,0.113
t6344,0.452,0.089
t6345,0.274,0.068
t6346,0.091,0.055
t6347,0,0.027
t6348,0,0.003
t6349,0,0
t6350,0,0.002
t6351,0,0.024
t6352,0,0.078
t6353,0,0.14
t6354,0,0.202
t6355,0,0.278
t6356,0,0.337
t6357,0,0.379
t6358,0,0.388
t6359,0.007,0.363
t6360,0.136,0.249
t6361,0.326,0.028
t6362,0.49,0.017
t6363,0.602,0.022
t6364,0.668,0.012
t6365,0.687,0.006
t6366,0.655,0.005
t6367,0.557,0.005
t6368,0.403,0.007
t6369,0.231,0.014
t6370,0.068,0.063
t6371,0,0.171
t6372,0,0.209
t6373,0,0.18
t6374,0,0.144
t6375,0,0.125
t6376,0,0.118
t6377,0,0.123
t6378,0,0.156
t6379,0,0.207
t6380,0,0.261
t6381,0,0.314
t6382,0,0.373
t6383,0.008,0.435
t6384,0.15,0.401
t6385,0.354,0.16
t6386,0.523,0.03
t6387,0.639,0.009
t6388,0.701,0.01
t6389,0.718,0.015
t6390,0.685,0.025
t6391,0.599,0.041
t6392,0.454,0.06
t6393,0.247,0.071
t6394,0.068,0.08
t6395,0,0.063
t6396,0,0.038
t6397,0,0.013
t6398,0,0.002
t6399,0,0
t6400,0,0.002
t6401,0,0.014
t6402,0,0.048
t6403,0,0.101
t6404,0,0.168
t6405,0,0.228
t6406,0,0.261
t6407,0.006,0.281
t6408,0.132,0.227
t6409,0.316,0.1
t6410,0.486,0.049
t6411,0.609,0.012
t6412,0.68,0.004
t6413,0.694,0.004
t6414,0.657,0.005
t6415,0.578,0.006
t6416,0.442,0.009
t6417,0.258,0.015
t6418,0.075,0.024
t6419,0,0.017
t6420,0,0.004
t6421,0,0
t6422,0,0
t6423,0,0.001
t6424,0,0.017
t6425,0,0.058
t6426,0,0.106
t6427,0,0.153
t6428,0,0.184
t6429,0,0.197
t6430,0,0.2
t6431,0.004,0.195
t6432,0.11,0.166
t6433,0.284,0.07
t6434,0.457,0.026
t6435,0.575,0.009
t6436,0.652,0.006
t6437,0.668,0.007
t6438,0.633,0.01
t6439,0.541,0.015
t6440,0.401,0.021
t6441,0.227,0.031
t6442,0.068,0.048
t6443,0,0.046
t6444,0,0.032
t6445,0,0.016
t6446,0,0.004
t6447,0,0
t6448,0,0
t6449,0,0
t6450,0,0.013
t6451,0,0.054
t6452,0,0.084
t6453,0,0.09
t6454,0,0.084
t6455,0.003,0.093
t6456,0.098,0.082
t6457,0.26,0.009
t6458,0.415,0
t6459,0.527,0
t6460,0.595,0.001
t6461,0.603,0.009
t6462,0.541,0.028
t6463,0.44,0.054
t6464,0.285,0.078
t6465,0.155,0.105
t6466,0.054,0.145
t6467,0,0.184
t6468,0,0.18
t6469,0,0.156
t6470,0,0.131
t6471,0,0.12
t6472,0,0.133
t6473,0,0.162
t6474,0,0.192
t6475,0,0.199
t6476,0,0.191
t6477,0,0.182
t6478,0,0.188
t6479,0.003,0.205
t6480,0.106,0.16
t6481,0.287,0.046
t6482,0.451,0.067
