t,s,w
t5161,0.24,0.322
t5162,0.293,0.479
t5163,0.298,0.589
t5164,0.277,0.643
t5165,0.284,0.647
t5166,0.267,0.625
t5167,0.22,0.621
t5168,0.217,0.651
t5169,0.193,0.697
t5170,0.105,0.695
t5171,0.029,0.596
t5172,0,0.52
t5173,0,0.459
t5174,0,0.404
t5175,0,0.349
t5176,0,0.323
t5177,0,0.302
t5178,0,0.278
t5179,0,0.302
t5180,0,0.334
t5181,0,0.366
t5182,0,0.386
t5183,0.016,0.476
t5184,0.044,0.475
t5185,0.08,0.422
t5186,0.162,0.416
t5187,0.326,0.278
t5188,0.485,0.176
t5189,0.604,0.106
t5190,0.603,0.08
t5191,0.535,0.086
t5192,0.423,0.097
t5193,0.288,0.1
t5194,0.15,0.08
t5195,0.038,0.066
t5196,0,0.111
t5197,0,0.151
t5198,0,0.156
t5199,0,0.141
t5200,0,0.112
t5201,0,0.085
t5202,0,0.055
t5203,0,0.046
t5204,0,0.046
t5205,0,0.029
t5206,0.003,0.004
t5207,0.071,0
t5208,0.209,0.002
t5209,0.353,0.01
t5210,0.48,0.008
t5211,0.577,0.005
t5212,0.635,0.005
t5213,0.648,0.005
t5214,0.617,0.006
t5215,0.536,0.008
t5216,0.422,0.008
t5217,0.278,0.007
t5218,0.146,0.009
t5219,0.039,0.024
t5220,0,0.095
t5221,0,0.13
t5222,0,0.096
t5223,0,0.046
t5224,0,0.019
t5225,0,0.007
t5226,0,0.001
t5227,0,0
t5228,0,0
t5229,0,0
t5230,0.003,0
t5231,0.073,0
t5232,0.214,0.001
t5233,0.367,0.001
t5234,0.51,0.002
t5235,0.605,0.001
t5236,0.666,0.001
t5237,0.683,0
t5238,0.654,0
t5239,0.593,0
t5240,0.48,0
t5241,0.331,0
t5242,0.174,0
t5243,0.043,0
t5244,0,0
t5245,0,0.001
t5246,0,0.006
t5247,0,0.025
t5248,0,0.069
t5249,0,0.136
t5250,0,0.188
t5251,0,0.207
t5252,0,0.204
t5253,0,0.185
t5254,0.004,0.151
t5255,0.08,0.047
t5256,0.242,0.002
t5257,0.418,0
t5258,0.56,0
t5259,0.655,0.001
t5260,0.708,0.003
t5261,0.706,0.005
t5262,0.66,0.009
t5263,0.545,0.012
t5264,0.384,0.012
t5265,0.269,0.011
t5266,0.143,0.014
t5267,0.037,0.037
t5268,0,0.123
t5269,0,0.209
t5270,0,0.252
t5271,0,0.233
t5272,0,0.206
t5273,0,0.17
t5274,0,0.135
t5275,0,0.156
t5276,0,0.16
t5277,0,0.141
t5278,0,0.129
t5279,0.017,0.087
t5280,0.046,0.055
t5281,0.091,0.065
t5282,0.173,0.082
t5283,0.282,0.111
t5284,0.21,0.136
t5285,0.181,0.13
t5286,0.189,0.131
t5287,0.163,0.159
t5288,0.124,0.148
t5289,0.088,0.143
t5290,0.048,0.134
t5291,0.013,0.133
t5292,0,0.138
t5293,0,0.13
t5294,0,0.112
t5295,0,0.089
t5296,0,0.056
t5297,0,0.024
t5298,0,0.005
t5299,0,0.001
t5300,0,0
t5301,0,0
t5302,0,0
t5303,0.031,0.014
t5304,0.094,0.026
t5305,0.171,0.031
t5306,0.339,0.031
t5307,0.58,0.048
t5308,0.699,0.072
t5309,0.489,0.069
t5310,0.393,0.055
t5311,0.313,0.037
t5312,0.246,0.031
t5313,0.178,0.061
t5314,0.116,0.111
t5315,0.036,0.176
t5316,0,0.255
t5317,0,0.203
t5318,0,0.087
t5319,0,0.016
t5320,0,0.001
t5321,0,0
t5322,0,0.003
t5323,0,0.023
t5324,0,0.049
t5325,0,0.082
t5326,0.002,0.114
t5327,0.074,0.081
t5328,0.222,0.055
t5329,0.379,0.082
t5330,0.509,0.095
t5331,0.6,0.095
t5332,0.646,0.084
t5333,0.661,0.078
t5334,0.643,0.071
t5335,0.563,0.062
t5336,0.438,0.062
t5337,0.287,0.076
t5338,0.142,0.09
t5339,0.035,0.093
t5340,0,0.11
t5341,0,0.111
t5342,0,0.106
t5343,0,0.14
t5344,0,0.192
t5345,0,0.285
t5346,0,0.377
t5347,0,0.433
t5348,0,0.472
t5349,0,0.488
t5350,0.003,0.484
t5351,0.077,0.379
t5352,0.246,0.51
t5353,0.416,0.648
t5354,0.558,0.635
t5355,0.654,0.568
t5356,0.706,0.525
t5357,0.721,0.486
t5358,0.695,0.437
t5359,0.622,0.4
t5360,0.504,0.381
t5361,0.339,0.378
t5362,0.164,0.348
t5363,0.038,0.251
t5364,0,0.231
t5365,0,0.23
t5366,0,0.176
t5367,0,0.094
t5368,0,0.04
t5369,0,0.031
t5370,0,0.079
t5371,0,0.149
t5372,0,0.196
t5373,0,0.207
t5374,0.001,0.199
t5375,0.064,0.131
t5376,0.179,0.17
t5377,0.301,0.187
t5378,0.418,0.18
t5379,0.51,0.162
t5380,0.537,0.155
t5381,0.533,0.158
t5382,0.502,0.168
t5383,0.422,0.178
t5384,0.318,0.183
t5385,0.238,0.188
t5386,0.136,0.171
t5387,0.034,0.107
t5388,0,0.072
t5389,0,0.049
t5390,0,0.035
t5391,0,0.037
t5392,0,0.05
t5393,0,0.074
t5394,0,0.109
t5395,0,0.154
t5396,0,0.185
t5397,0,0.199
t5398,0.001,0.209
t5399,0.056,0.148
t5400,0.171,0.06
t5401,0.312,0.118
t5402,0.462,0.17
t5403,0.584,0.159
t5404,0.655,0.127
t5405,0.667,0.101
t5406,0.641,0.084
t5407,0.584,0.071
t5408,0.5,0.063
t5409,0.344,0.057
t5410,0.178,0.052
t5411,0.037,0.037
t5412,0,0.038
t5413,0,0.05
t5414,0,0.04
t5415,0,0.011
t5416,0,0
t5417,0,0
t5418,0,0
t5419,0,0
t5420,0,0
t5421,0,0
t5422,0.001,0
t5423,0.07,0.001
t5424,0.237,0.001
t5425,0.426,0.026
t5426,0.574,0.055
t5427,0.672,0.073
t5428,0.726,0.093
t5429,0.729,0.119
t5430,0.689,0.136
t5431,0.616,0.149
t5432,0.485,0.155
t5433,0.307,0.133
t5434,0.126,0.106
t5435,0.026,0.1
t5436,0,0.355
t5437,0,0.577
t5438,0,0.739
t5439,0,0.837
t5440,0,0.797
t5441,0,0.659
t5442,0,0.477
t5443,0,0.615
t5444,0,0.765
t5445,0,0.813
t5446,0.001,0.821
t5447,0.072,0.848
t5448,0.246,0.907
t5449,0.437,0.93
t5450,0.596,0.933
t5451,0.711,0.929
t5452,0.764,0.932
t5453,0.774,0.941
t5454,0.742,0.949
t5455,0.663,0.954
t5456,0.544,0.955
t5457,0.381,0.95
t5458,0.192,0.934
t5459,0.033,0.894
t5460,0,0.845
t5461,0,0.799
t5462,0,0.746
t5463,0,0.685
t5464,0,0.61
t5465,0,0.605
t5466,0,0.594
t5467,0,0.593
t5468,0,0.604
t5469,0,0.613
t5470,0.001,0.579
t5471,0.07,0.352
t5472,0.262,0.431
t5473,0.455,0.811
t5474,0.61,0.882
t5475,0.716,0.872
t5476,0.776,0.835
t5477,0.788,0.796
t5478,0.754,0.755
t5479,0.674,0.725
t5480,0.55,0.686
t5481,0.382,0.62
t5482,0.187,0.484
t5483,0.033,0.292
t5484,0,0.166
t5485,0,0.1
t5486,0,0.091
t5487,0,0.08
t5488,0,0.044
t5489,0,0.045
t5490,0,0.053
t5491,0,0.039
t5492,0,0.031
t5493,0,0.033
t5494,0.001,0.042
t5495,0.065,0.046
t5496,0.165,0.003
t5497,0.281,0.002
t5498,0.418,0.023
t5499,0.596,0.028
t5500,0.633,0.027
t5501,0.691,0.019
t5502,0.667,0.015
t5503,0.557,0.015
t5504,0.423,0.025
t5505,0.321,0.065
t5506,0.155,0.133
t5507,0.027,0.225
t5508,0,0.237
t5509,0,0.236
t5510,0,0.26
t5511,0,0.227
t5512,0,0.125
t5513,0,0.058
t5514,0,0.041
t5515,0,0.064
t5516,0,0.077
t5517,0,0.071
t5518,0,0.059
t5519,0.051,0.04
t5520,0.162,0.008
t5521,0.284,0.016
t5522,0.388,0.048
t5523,0.471,0.053
t5524,0.56,0.055
t5525,0.444,0.053
t5526,0.438,0.049
t5527,0.462,0.058
t5528,0.279,0.08
t5529,0.139,0.143
t5530,0.074,0.243
t5531,0.014,0.369
t5532,0,0.413
t5533,0,0.354
t5534,0,0.282
t5535,0,0.271
t5536,0,0.313
t5537,0,0.317
t5538,0,0.388
t5539,0,0.29
t5540,0,0.262
t5541,0,0.368
t5542,0,0.462
t5543,0.009,0.494
t5544,0.064,0.523
t5545,0.15,0.594
t5546,0.222,0.538
t5547,0.22,0.373
t5548,0.271,0.209
t5549,0.371,0.14
t5550,0.454,0.199
t5551,0.458,0.334
t5552,0.432,0.41
t5553,0.318,0.398
t5554,0.167,0.342
t5555,0.031,0.282
t5556,0,0.284
t5557,0,0.363
t5558,0,0.49
t5559,0,0.603
t5560,0,0.686
t5561,0,0.586
t5562,0,0.531
t5563,0,0.501
t5564,0,0.472
t5565,0,0.465
t5566,0,0.466
t5567,0.072,0.328
t5568,0.263,0.438
t5569,0.459,0.54
t5570,0.614,0.468
t5571,0.716,0.395
t5572,0.752,0.358
t5573,0.784,0.343
t5574,0.741,0.33
t5575,0.653,0.333
t5576,0.541,0.355
t5577,0.372,0.377
t5578,0.183,0.379
t5579,0.027,0.33
t5580,0,0.295
t5581,0,0.281
t5582,0,0.289
t5583,0,0.309
t5584,0,0.311
t5585,0,0.317
t5586,0,0.343
t5587,0,0.364
t5588,0,0.364
t5589,0,0.343
t5590,0,0.335
t5591,0.056,0.227
t5592,0.197,0.081
t5593,0.337,0.264
t5594,0.461,0.312
t5595,0.548,0.305
t5596,0.609,0.315
t5597,0.714,0.371
t5598,0.723,0.433
t5599,0.665,0.488
t5600,0.527,0.513
t5601,0.338,0.521
t5602,0.149,0.413
t5603,0.027,0.248
t5604,0,0.178
t5605,0,0.164
t5606,0,0.162
t5607,0,0.192
t5608,0,0.233
t5609,0,0.271
t5610,0,0.298
t5611,0,0.287
t5612,0,0.278
t5613,0,0.278
t5614,0,0.259
t5615,0.043,0.192
t5616,0.154,0.071
t5617,0.34,0.12
t5618,0.567,0.185
t5619,0.63,0.177
t5620,0.691,0.194
t5621,0.757,0.243
t5622,0.688,0.254
t5623,0.494,0.233
t5624,0.319,0.222
t5625,0.166,0.21
t5626,0.067,0.132
t5627,0.011,0.068
t5628,0,0.034
t5629,0,0.016
t5630,0,0.009
t5631,0,0.004
t5632,0,0.001
t5633,0,0
t5634,0,0.001
t5635,0,0.006
t5636,0,0.012
t5637,0,0.017
t5638,0,0.025
t5639,0.062,0.029
t5640,0.234,0.01
t5641,0.417,0.009
t5642,0.566,0.001
t5643,0.663,0
t5644,0.705,0
t5645,0.676,0
t5646,0.617,0
t5647,0.544,0
t5648,0.423,0
t5649,0.267,0.002
t5650,0.129,0.008
t5651,0.021,0.037
t5652,0,0.094
t5653,0,0.133
t5654,0,0.131
t5655,0,0.101
t5656,0,0.07
t5657,0,0.041
t5658,0,0.018
t5659,0,0.006
t5660,0,0.002
t5661,0,0.001
t5662,0,0
t5663,0.06,0
t5664,0.238,0
t5665,0.426,0.005
t5666,0.578,0.005
t5667,0.683,0.003
t5668,0.744,0.002
t5669,0.756,0.004
t5670,0.723,0.012
t5671,0.646,0.027
t5672,0.522,0.034
t5673,0.355,0.022
t5674,0.168,0.034
t5675,0.023,0.159
t5676,0,0.374
t5677,0,0.395
t5678,0,0.325
t5679,0,0.193
t5680,0,0.097
t5681,0,0.042
t5682,0,0.015
t5683,0,0.006
t5684,0,0.002
t5685,0,0.001
t5686,0,0.001
t5687,0.02,0
t5688,0.077,0
t5689,0.161,0.003
t5690,0.214,0.019
t5691,0.253,0.041
t5692,0.269,0.081
t5693,0.276,0.125
t5694,0.279,0.178
t5695,0.263,0.212
t5696,0.229,0.191
t5697,0.184,0.147
t5698,0.126,0.095
t5699,0.024,0.048
t5700,0,0.063
t5701,0,0.093
t5702,0,0.095
t5703,0,0.089
t5704,0,0.109
t5705,0,0.16
t5706,0,0.243
t5707,0,0.341
t5708,0,0.401
t5709,0,0.432
t5710,0,0.462
t5711,0.065,0.345
t5712,0.25,0.167
t5713,0.423,0.323
t5714,0.563,0.558
t5715,0.68,0.527
t5716,0.759,0.49
t5717,0.764,0.469
t5718,0.749,0.476
t5719,0.677,0.513
t5720,0.551,0.568
t5721,0.381,0.625
t5722,0.18,0.66
t5723,0.019,0.695
t5724,0,0.75
t5725,0,0.751
t5726,0,0.704
t5727,0,0.639
t5728,0,0.624
t5729,0,0.636
t5730,0,0.651
t5731,0,0.66
t5732,0,0.646
t5733,0,0.645
t5734,0,0.656
t5735,0.057,0.429
t5736,0.253,0.607
t5737,0.45,0.931
t5738,0.606,0.949
t5739,0.702,0.953
t5740,0.743,0.96
t5741,0.753,0.967
t5742,0.722,0.973
t5743,0.639,0.977
t5744,0.52,0.975
t5745,0.356,0.968
t5746,0.162,0.953
t5747,0.014,0.913
t5748,0,0.815
t5749,0,0.748
t5750,0,0.712
t5751,0,0.618
t5752,0,0.561
t5753,0,0.552
t5754,0,0.512
t5755,0,0.483
t5756,0,0.486
t5757,0,0.489
t5758,0,0.496
t5759,0.056,0.362
t5760,0.248,0.517
t5761,0.444,0.779
t5762,0.598,0.789
t5763,0.7,0.767
t5764,0.747,0.758
t5765,0.744,0.77
t5766,0.704,0.789
t5767,0.621,0.805
t5768,0.497,0.809
t5769,0.323,0.802
t5770,0.14,0.755
t5771,0.014,0.648
t5772,0,0.552
t5773,0,0.42
t5774,0,0.332
t5775,0,0.294
t5776,0,0.28
t5777,0,0.294
t5778,0,0.311
t5779,0,0.306
t5780,0,0.294
t5781,0,0.299
t5782,0,0.331
t5783,0.055,0.261
t5784,0.254,0.134
t5785,0.457,0.379
t5786,0.618,0.473
t5787,0.728,0.464
t5788,0.787,0.407
t5789,0.798,0.334
t5790,0.764,0.274
t5791,0.683,0.229
t5792,0.554,0.194
t5793,0.379,0.166
t5794,0.174,0.142
t5795,0.01,0.135
t5796,0,0.156
t5797,0,0.183
t5798,0,0.193
t5799,0,0.175
t5800,0,0.142
t5801,0,0.112
t5802,0,0.095
t5803,0,0.091
t5804,0,0.098
t5805,0,0.103
t5806,0,0.105
t5807,0.053,0.103
t5808,0.256,0.032
t5809,0.458,0.012
t5810,0.614,0.027
t5811,0.722,0.028
t5812,0.782,0.018
t5813,0.792,0.008
t5814,0.757,0.002
t5815,0.674,0.001
t5816,0.545,0
t5817,0.37,0
t5818,0.167,0
t5819,0.01,0.004
t5820,0,0.057
t5821,0,0.134
t5822,0,0.198
t5823,0,0.234
t5824,0,0.235
t5825,0,0.191
t5826,0,0.127
t5827,0,0.083
t5828,0,0.057
t5829,0,0.043
t5830,0,0.034
t5831,0.049,0.027
t5832,0.23,0.005
t5833,0.418,0.009
t5834,0.565,0.012
t5835,0.672,0.008
t5836,0.738,0.008
t5837,0.748,0.006
t5838,0.715,0.004
t5839,0.626,0.002
t5840,0.492,0.001
t5841,0.306,0
t5842,0.134,0.003
t5843,0.011,0.048
t5844,0,0.157
t5845,0,0.261
t5846,0,0.308
t5847,0,0.258
t5848,0,0.167
t5849,0,0.101
t5850,0,0.063
t5851,0,0.051
t5852,0,0.063
t5853,0,0.079
t5854,0,0.095
t5855,0.047,0.096
t5856,0.224,0.029
t5857,0.418,0.037
t5858,0.573,0.03
t5859,0.677,0.006
t5860,0.742,0
t5861,0.753,0
t5862,0.718,0
t5863,0.64,0
t5864,0.512,0
t5865,0.334,0
t5866,0.145,0.013
t5867,0.01,0.117
t5868,0,0.241
t5869,0,0.251
t5870,0,0.192
t5871,0,0.133
t5872,0,0.084
t5873,0,0.048
t5874,0,0.028
t5875,0,0.018
t5876,0,0.017
t5877,0,0.019
t5878,0,0.025
t5879,0.045,0.033
t5880,0.224,0.008
t5881,0.417,0
t5882,0.569,0
t5883,0.673,0.001
t5884,0.734,0.009
t5885,0.743,0.022
t5886,0.704,0.038
t5887,0.617,0.058
t5888,0.479,0.085
t5889,0.31,0.126
t5890,0.135,0.172
t5891,0.009,0.276
t5892,0,0.342
t5893,0,0.276
t5894,0,0.179
t5895,0,0.091
t5896,0,0.03
t5897,0,0.004
t5898,0,0
t5899,0,0
t5900,0,0
t5901,0,0
t5902,0,0
t5903,0.042,0.001
t5904,0.21,0
t5905,0.399,0
t5906,0.555,0.001
t5907,0.664,0.004
t5908,0.732,0.009
t5909,0.738,0.013
t5910,0.7,0.021
t5911,0.623,0.035
t5912,0.49,0.058
t5913,0.312,0.099
t5914,0.13,0.176
t5915,0.008,0.305
t5916,0,0.357
t5917,0,0.264
t5918,0,0.16
t5919,0,0.089
t5920,0,0.039
t5921,0,0.011
t5922,0,0.002
t5923,0,0.001
t5924,0,0.001
t5925,0,0.001
t5926,0,0.002
t5927,0.039,0.002
t5928,0.206,0
t5929,0.398,0
t5930,0.553,0
t5931,0.661,0.001
t5932,0.725,0.003
t5933,0.735,0.004
t5934,0.7,0.006
t5935,0.616,0.009
t5936,0.474,0.018
t5937,0.304,0.043
t5938,0.126,0.109
t5939,0.007,0.252
t5940,0,0.362
t5941,0,0.323
t5942,0,0.22
t5943,0,0.13
t5944,0,0.065
t5945,0,0.023
t5946,0,0.005
t5947,0,0.001
t5948,0,0
t5949,0,0
t5950,0,0
t5951,0.036,0
t5952,0.193,0
t5953,0.38,0
t5954,0.541,0
t5955,0.652,0.001
t5956,0.726,0.005
t5957,0.737,0.018
t5958,0.701,0.043
t5959,0.62,0.083
t5960,0.482,0.142
t5961,0.302,0.227
t5962,0.126,0.341
t5963,0.007,0.476
t5964,0,0.491
t5965,0,0.352
t5966,0,0.185
t5967,0,0.084
t5968,0,0.031
t5969,0,0.009
t5970,0,0.002
t5971,0,0
t5972,0,0
t5973,0,0.001
t5974,0,0.011
t5975,0.038,0.03
t5976,0.212,0.015
t5977,0.409,0.018
t5978,0.567,0.012
t5979,0.675,0.004
t5980,0.739,0.001
t5981,0.75,0
t5982,0.714,0
t5983,0.634,0.002
t5984,0.503,0.007
t5985,0.329,0.013
t5986,0.126,0.03
t5987,0.006,0.079
t5988,0,0.167
t5989,0,0.313
t5990,0,0.574
t5991,0,0.705
t5992,0,0.672
t5993,0,0.516
t5994,0,0.364
t5995,0,0.297
t5996,0,0.302
t5997,0,0.333
t5998,0,0.355
t5999,0.032,0.294
t6000,0.189,0.161
t6001,0.375,0.147
t6002,0.506,0.089
t6003,0.587,0.055
t6004,0.661,0.025
t6005,0.735,0.017
t6006,0.692,0.053
t6007,0.53,0.055
t6008,0.423,0.02
t6009,0.237,0.007
t6010,0.071,0.004
t6011,0.002,0.025
t6012,0,0.056
t6013,0,0.041
t6014,0,0.007
t6015,0,0.013
t6016,0,0.064
t6017,0,0.135
t6018,0,0.159
t6019,0,0.146
t6020,0,0.202
t6021,0,0.265
t6022,0,0.255
t6023,0.026,0.202
t6024,0.134,0.173
t6025,0.221,0.187
t6026,0.295,0.163
t6027,0.378,0.145
t6028,0.389,0.149
t6029,0.27,0.147
t6030,0.199,0.167
t6031,0.157,0.19
t6032,0.105,0.192
t6033,0.087,0.149
t6034,0.047,0.078
t6035,0.001,0.043
t6036,0,0.035
t6037,0,0.033
t6038,0,0.01
t6039,0,0.001
t6040,0,0
t6041,0,0.001
t6042,0,0.001
t6043,0,0.001
t6044,0,0.002
t6045,0,0.013
t6046,0,0.04
t6047,0.007,0.071
t6048,0.054,0.073
t6049,0.12,0.085
t6050,0.183,0.085
t6051,0.229,0.076
t6052,0.279,0.062
t6053,0.328,0.043
t6054,0.344,0.028
t6055,0.308,0.022
t6056,0.249,0.023
t6057,0.162,0.022
t6058,0.06,0.027
t6059,0.002,0.041
t6060,0,0.047
t6061,0,0.044
t6062,0,0.039
t6063,0,0.038
t6064,0,0.037
t6065,0,0.036
t6066,0,0.035
t6067,0,0.04
t6068,0,0.05
t6069,0,0.065
t6070,0,0.096
t6071,0.006,0.115
t6072,0.059,0.088
t6073,0.129,0.188
t6074,0.276,0.332
t6075,0.412,0.42
t6076,0.491,0.469
t6077,0.482,0.49
t6078,0.497,0.492
t6079,0.379,0.477
t6080,0.252,0.458
t6081,0.141,0.43
t6082,0.047,0.385
t6083,0,0.283
t6084,0,0.214
t6085,0,0.175
t6086,0,0.133
t6087,0,0.096
t6088,0,0.067
t6089,0,0.049
t6090,0,0.054
t6091,0,0.073
t6092,0,0.086
t6093,0,0.08
t6094,0,0.046
t6095,0.018,0.025
t6096,0.135,0.016
t6097,0.288,0.026
t6098,0.396,0.037
t6099,0.429,0.02
t6100,0.531,0.01
t6101,0.562,0.01
t6102,0.626,0.026
t6103,0.569,0.096
t6104,0.409,0.274
t6105,0.214,0.498
t6106,0.081,0.556
t6107,0.002,0.479
t6108,0,0.379
t6109,0,0.278
t6110,0,0.188
t6111,0,0.142
t6112,0,0.084
t6113,0,0.017
t6114,0,0.001
t6115,0,0.011
t6116,0,0.214
t6117,0,0.653
t6118,0,0.741
t6119,0.024,0.672
t6120,0.189,0.483
t6121,0.322,0.658
t6122,0.339,0.789
t6123,0.337,0.813
t6124,0.471,0.808
t6125,0.411,0.78
t6126,0.409,0.754
t6127,0.396,0.707
t6128,0.225,0.577
t6129,0.143,0.314
t6130,0.097,0.132
t6131,0.002,0.057
t6132,0,0.019
t6133,0,0.011
t6134,0,0.015
t6135,0,0.023
t6136,0,0.037
t6137,0,0.054
t6138,0,0.062
t6139,0,0.064
t6140,0,0.058
t6141,0,0.045
t6142,0,0.045
t6143,0.031,0.068
t6144,0.22,0.05
t6145,0.435,0.008
t6146,0.6,0.002
t6147,0.714,0.021
t6148,0.782,0.056
t6149,0.794,0.086
t6150,0.744,0.106
t6151,0.652,0.117
t6152,0.519,0.128
t6153,0.286,0.135
t6154,0.099,0.086
t6155,0.003,0.046
t6156,0,0.038
t6157,0,0.048
t6158,0,0.064
t6159,0,0.085
t6160,0,0.084
t6161,0,0.067
t6162,0,0.057
t6163,0,0.053
t6164,0,0.055
t6165,0,0.085
t6166,0,0.117
t6167,0.019,0.133
t6168,0.101,0.074
t6169,0.187,0.035
t6170,0.281,0.1
t6171,0.441,0.187
t6172,0.579,0.245
t6173,0.731,0.255
t6174,0.711,0.281
t6175,0.624,0.31
t6176,0.492,0.29
t6177,0.338,0.243
t6178,0.134,0.178
t6179,0.002,0.192
t6180,0,0.358
t6181,0,0.58
t6182,0,0.67
t6183,0,0.645
t6184,0,0.557
t6185,0,0.481
t6186,0,0.397
t6187,0,0.295
t6188,0,0.176
t6189,0,0.08
t6190,0,0.026
t6191,0.026,0.002
t6192,0.209,0
t6193,0.431,0.012
t6194,0.605,0.03
t6195,0.72,0.021
t6196,0.785,0.022
t6197,0.796,0.031
t6198,0.758,0.039
t6199,0.672,0.047
t6200,0.534,0.049
t6201,0.345,0.042
t6202,0.122,0.032
t6203,0.002,0.097
t6204,0,0.203
t6205,0,0.273
t6206,0,0.289
t6207,0,0.233
t6208,0,0.172
t6209,0,0.151
t6210,0,0.146
t6211,0,0.138
t6212,0,0.139
t6213,0,0.143
t6214,0,0.151
t6215,0.008,0.167
t6216,0.086,0.119
t6217,0.194,0.085
t6218,0.332,0.119
t6219,0.495,0.242
t6220,0.692,0.367
t6221,0.773,0.444
t6222,0.741,0.543
t6223,0.655,0.68
t6224,0.529,0.793
t6225,0.352,0.808
t6226,0.14,0.725
t6227,0.001,0.705
t6228,0,0.656
t6229,0,0.578
t6230,0,0.523
t6231,0,0.489
t6232,0,0.461
t6233,0,0.428
t6234,0,0.386
t6235,0,0.337
t6236,0,0.267
t6237,0,0.198
t6238,0,0.157
t6239,0.029,0.142
t6240,0.241,0.055
t6241,0.467,0.014
t6242,0.637,0.007
t6243,0.752,0.01
t6244,0.815,0.031
t6245,0.824,0.062
t6246,0.783,0.08
t6247,0.695,0.085
t6248,0.553,0.064
t6249,0.36,0.023
t6250,0.137,0.002
t6251,0.001,0
t6252,0,0.003
t6253,0,0.007
t6254,0,0.011
t6255,0,0.016
t6256,0,0.021
t6257,0,0.018
t6258,0,0.015
t6259,0,0.011
t6260,0,0.007
t6261,0,0.005
t6262,0,0.004
t6263,0.004,0.004
t6264,0.037,0.004
t6265,0.086,0.002
t6266,0.158,0.002
t6267,0.248,0.032
t6268,0.329,0.11
t6269,0.504,0.164
t6270,0.504,0.154
t6271,0.413,0.121
t6272,0.288,0.105
t6273,0.138,0.082
t6274,0.052,0.067
t6275,0,0.074
t6276,0,0.076
t6277,0,0.088
t6278,0,0.132
t6279,0,0.183
t6280,0,0.224
t6281,0,0.259
t6282,0,0.283
t6283,0,0.291
t6284,0,0.298
t6285,0,0.328
t6286,0,0.409
t6287,0.009,0.402
t6288,0.106,0.276
t6289,0.29,0.241
t6290,0.491,0.243
t6291,0.616,0.115
t6292,0.705,0.034
t6293,0.703,0.008
t6294,0.614,0.004
t6295,0.499,0.01
t6296,0.333,0.028
t6297,0.193,0.062
t6298,0.063,0.109
t6299,0,0.195
t6300,0,0.291
t6301,0,0.359
t6302,0,0.398
t6303,0,0.419
t6304,0,0.433
t6305,0,0.457
t6306,0,0.473
t6307,0,0.488
t6308,0,0.435
t6309,0,0.363
t6310,0,0.292
t6311,0.016,0.213
t6312,0.166,0.066
t6313,0.355,0.01
t6314,0.518,0.002
t6315,0.644,0
t6316,0.726,0
t6317,0.723,0
t6318,0.668,0
t6319,0.555,0.001
t6320,0.414,0.002
t6321,0.255,0.005
t6322,0.091,0.007
t6323,0,0.009
t6324,0,0.021
t6325,0,0.051
t6326,0,0.1
t6327,0,0.185
t6328,0,0.251
t6329,0,0.243
t6330,0,0.183
t6331,0,0.122
t6332,0,0.089
t6333,0,0.081
t6334,0,0.087
t6335,0.017,0.106
t6336,0.196,0.092
t6337,0.417,0.033
t6338,0.588,0.07
t6339,0.706,0.078
t6340,0.774,0.073
t6341,0.787,0.061
t6342,0.752,0.05
t6343,0.667,0.043
t6344,0.53,0.038
t6345,0.342,0.033
t6346,0.124,0.03
t6347,0,0.031
t6348,0,0.044
t6349,0,0.067
t6350,0,0.105
t6351,0,0.153
t6352,0,0.2
t6353,0,0.239
t6354,0,0.272
t6355,0,0.298
t6356,0,0.329
t6357,0,0.358
t6358,0,0.364
t6359,0.018,0.358
t6360,0.208,0.22
t6361,0.426,0.071
t6362,0.59,0.069
t6363,0.7,0.054
t6364,0.766,0.032
t6365,0.781,0.027
t6366,0.744,0.028
t6367,0.657,0.037
t6368,0.519,0.061
t6369,0.331,0.099
t6370,0.107,0.127
t6371,0,0.201
t6372,0,0.32
t6373,0,0.43
t6374,0,0.499
t6375,0,0.561
t6376,0,0.616
t6377,0,0.659
t6378,0,0.684
t6379,0,0.679
t6380,0,0.633
t6381,0,0.53
t6382,0,0.422
t6383,0.017,0.323
t6384,0.207,0.174
t6385,0.426,0.049
t6386,0.591,0.042
t6387,0.701,0.039
t6388,0.762,0.027
t6389,0.773,0.028
t6390,0.736,0.035
t6391,0.651,0.042
t6392,0.515,0.049
t6393,0.33,0.048
t6394,0.116,0.031
t6395,0,0.01
t6396,0,0.003
t6397,0,0.001
t6398,0,0.001
t6399,0,0.001
t6400,0,0.001
t6401,0,0.001
t6402,0,0
t6403,0,0
t6404,0,0
t6405,0,0
t6406,0,0
t6407,0.014,0
t6408,0.191,0.001
t6409,0.408,0
t6410,0.576,0
t6411,0.688,0
t6412,0.755,0
t6413,0.767,0
t6414,0.73,0
t6415,0.646,0
t6416,0.509,0
t6417,0.321,0
t6418,0.108,0.006
t6419,0,0.032
t6420,0,0.045
t6421,0,0.039
t6422,0,0.033
t6423,0,0.026
t6424,0,0.019
t6425,0,0.011
t6426,0,0.005
t6427,0,0.002
t6428,0,0.001
t6429,0,0
t6430,0,0
t6431,0.011,0
t6432,0.179,0
t6433,0.394,0
t6434,0.563,0.01
t6435,0.677,0.036
t6436,0.745,0.041
t6437,0.758,0.041
t6438,0.721,0.039
t6439,0.635,0.039
