t,s,w
t7779,0.285,0.037
t7780,0.398,0.106
t7781,0.464,0.132
t7782,0.489,0.118
t7783,0.362,0.103
t7784,0.216,0.085
t7785,0.066,0.088
t7786,0,0.115
t7787,0,0.138
t7788,0,0.145
t7789,0,0.14
t7790,0,0.13
t7791,0,0.118
t7792,0,0.097
t7793,0,0.073
t7794,0,0.054
t7795,0,0.037
t7796,0,0.025
t7797,0,0.016
t7798,0,0.013
t7799,0,0.017
t7800,0.002,0.018
t7801,0.057,0.011
t7802,0.149,0.003
t7803,0.259,0.013
t7804,0.387,0.03
t7805,0.416,0.085
t7806,0.358,0.189
t7807,0.238,0.223
t7808,0.083,0.186
t7809,0.016,0.161
t7810,0,0.199
t7811,0,0.237
t7812,0,0.214
t7813,0,0.152
t7814,0,0.089
t7815,0,0.054
t7816,0,0.058
t7817,0,0.082
t7818,0,0.102
t7819,0,0.101
t7820,0,0.118
t7821,0,0.149
t7822,0,0.18
t7823,0,0.182
t7824,0,0.16
t7825,0.036,0.094
t7826,0.094,0.029
t7827,0.164,0.004
t7828,0.237,0.001
t7829,0.239,0
t7830,0.207,0.007
t7831,0.171,0.03
t7832,0.113,0.104
t7833,0.034,0.248
t7834,0,0.428
t7835,0,0.525
t7836,0,0.528
t7837,0,0.499
t7838,0,0.505
t7839,0,0.5
t7840,0,0.596
t7841,0,0.63
t7842,0,0.647
t7843,0,0.725
t7844,0,0.788
t7845,0,0.835
t7846,0,0.756
t7847,0,0.601
t7848,0,0.447
t7849,0.02,0.343
t7850,0.185,0.534
t7851,0.395,0.916
t7852,0.559,0.961
t7853,0.641,0.951
t7854,0.639,0.929
t7855,0.53,0.913
t7856,0.338,0.901
t7857,0.046,0.856
t7858,0,0.798
t7859,0,0.701
t7860,0,0.659
t7861,0,0.638
t7862,0,0.575
t7863,0,0.484
t7864,0,0.424
t7865,0,0.379
t7866,0,0.365
t7867,0,0.351
t7868,0,0.315
t7869,0,0.272
t7870,0,0.238
t7871,0,0.204
t7872,0.036,0.136
t7873,0.309,0.024
t7874,0.556,0.001
t7875,0.707,0
t7876,0.786,0
t7877,0.804,0
t7878,0.76,0
t7879,0.654,0.001
t7880,0.479,0.005
t7881,0.236,0.017
t7882,0.007,0.068
t7883,0,0.147
t7884,0,0.227
t7885,0,0.302
t7886,0,0.349
t7887,0,0.364
t7888,0,0.338
t7889,0,0.309
t7890,0,0.299
t7891,0,0.297
t7892,0,0.31
t7893,0,0.346
t7894,0,0.403
t7895,0,0.444
t7896,0.019,0.442
t7897,0.215,0.233
t7898,0.445,0.09
t7899,0.596,0.228
t7900,0.673,0.158
t7901,0.687,0.084
t7902,0.637,0.041
t7903,0.536,0.015
t7904,0.353,0.004
t7905,0.129,0.002
t7906,0,0.003
t7907,0,0.003
t7908,0,0.002
t7909,0,0.003
t7910,0,0.007
t7911,0,0.016
t7912,0,0.068
t7913,0,0.216
t7914,0,0.459
t7915,0,0.607
t7916,0,0.646
t7917,0,0.643
t7918,0,0.615
t7919,0,0.626
t7920,0.009,0.649
t7921,0.146,0.574
t7922,0.371,0.789
t7923,0.548,0.881
t7924,0.607,0.812
t7925,0.652,0.633
t7926,0.613,0.453
t7927,0.399,0.367
t7928,0.106,0.332
t7929,0.016,0.341
t7930,0,0.41
t7931,0,0.386
t7932,0,0.296
t7933,0,0.253
t7934,0,0.253
t7935,0,0.281
t7936,0,0.3
t7937,0,0.322
t7938,0,0.317
t7939,0,0.283
t7940,0,0.219
t7941,0,0.134
t7942,0,0.062
t7943,0,0.021
t7944,0.014,0.006
t7945,0.213,0.001
t7946,0.448,0.005
t7947,0.605,0.035
t7948,0.658,0.021
t7949,0.675,0.016
t7950,0.626,0.018
t7951,0.482,0.021
t7952,0.301,0.027
t7953,0.093,0.053
t7954,0,0.102
t7955,0,0.154
t7956,0,0.181
t7957,0,0.187
t7958,0,0.173
t7959,0,0.167
t7960,0,0.171
t7961,0,0.192
t7962,0,0.211
t7963,0,0.212
t7964,0,0.209
t7965,0,0.209
t7966,0,0.206
t7967,0,0.186
t7968,0.009,0.146
t7969,0.158,0.06
t7970,0.355,0.015
t7971,0.409,0.044
t7972,0.412,0.055
t7973,0.386,0.059
t7974,0.337,0.062
t7975,0.261,0.068
t7976,0.158,0.067
t7977,0.044,0.05
t7978,0,0.035
t7979,0,0.03
t7980,0,0.028
t7981,0,0.025
t7982,0,0.021
t7983,0,0.018
t7984,0,0.014
t7985,0,0.008
t7986,0,0.002
t7987,0,0.001
t7988,0,0.006
t7989,0,0.032
t7990,0,0.083
t7991,0,0.118
t7992,0.002,0.118
t7993,0.042,0.095
t7994,0.092,0.029
t7995,0.176,0.027
t7996,0.205,0.024
t7997,0.17,0.016
t7998,0.113,0.015
t7999,0.075,0.02
t8000,0.05,0.025
t8001,0.015,0.042
t8002,0,0.068
t8003,0,0.08
t8004,0,0.093
t8005,0,0.103
t8006,0,0.112
t8007,0,0.117
t8008,0,0.147
t8009,0,0.214
t8010,0,0.3
t8011,0,0.356
t8012,0,0.365
t8013,0,0.328
t8014,0,0.256
t8015,0,0.178
t8016,0.003,0.115
t8017,0.075,0.038
t8018,0.173,0.026
t8019,0.326,0.005
t8020,0.502,0.001
t8021,0.669,0.001
t8022,0.633,0.001
t8023,0.523,0
t8024,0.33,0
t8025,0.107,0.007
t8026,0,0.032
t8027,0,0.01
t8028,0,0.02
t8029,0,0.14
t8030,0,0.544
t8031,0,0.81
t8032,0,0.885
t8033,0,0.834
t8034,0,0.767
t8035,0,0.708
t8036,0,0.627
t8037,0,0.514
t8038,0,0.364
t8039,0,0.233
t8040,0.019,0.165
t8041,0.275,0.096
t8042,0.517,0.073
t8043,0.67,0.077
t8044,0.73,0.094
t8045,0.752,0.107
t8046,0.712,0.105
t8047,0.587,0.083
t8048,0.41,0.028
t8049,0.169,0
t8050,0,0.008
t8051,0,0.122
t8052,0,0.311
t8053,0,0.447
t8054,0,0.454
t8055,0,0.362
t8056,0,0.252
t8057,0,0.212
t8058,0,0.225
t8059,0,0.297
t8060,0,0.362
t8061,0,0.365
t8062,0,0.299
t8063,0,0.195
t8064,0.015,0.108
t8065,0.239,0.039
t8066,0.479,0.001
t8067,0.632,0
t8068,0.684,0.005
t8069,0.705,0.014
t8070,0.665,0.018
t8071,0.536,0.008
t8072,0.361,0
t8073,0.132,0.006
t8074,0,0.053
t8075,0,0.11
t8076,0,0.167
t8077,0,0.242
t8078,0,0.322
t8079,0,0.361
t8080,0,0.337
t8081,0,0.29
t8082,0,0.246
t8083,0,0.246
t8084,0,0.381
t8085,0,0.552
t8086,0,0.603
t8087,0,0.599
t8088,0.01,0.574
t8089,0.214,0.407
t8090,0.455,0.133
t8091,0.612,0.089
t8092,0.682,0.094
t8093,0.701,0.047
t8094,0.66,0.03
t8095,0.538,0.015
t8096,0.361,0.005
t8097,0.131,0.012
t8098,0,0.033
t8099,0,0.074
t8100,0,0.113
t8101,0,0.129
t8102,0,0.124
t8103,0,0.116
t8104,0,0.097
t8105,0,0.071
t8106,0,0.043
t8107,0,0.027
t8108,0,0.058
t8109,0,0.142
t8110,0,0.278
t8111,0,0.415
t8112,0.005,0.552
t8113,0.133,0.574
t8114,0.334,0.614
t8115,0.494,0.728
t8116,0.549,0.761
t8117,0.525,0.742
t8118,0.4,0.682
t8119,0.273,0.606
t8120,0.156,0.556
t8121,0.051,0.498
t8122,0,0.538
t8123,0,0.556
t8124,0,0.52
t8125,0,0.439
t8126,0,0.323
t8127,0,0.198
t8128,0,0.106
t8129,0,0.051
t8130,0,0.022
t8131,0,0.008
t8132,0,0.003
t8133,0,0.002
t8134,0,0.006
t8135,0,0.025
t8136,0.002,0.065
t8137,0.098,0.068
t8138,0.269,0.094
t8139,0.419,0.238
t8140,0.5,0.334
t8141,0.533,0.379
t8142,0.497,0.364
t8143,0.407,0.316
t8144,0.245,0.259
t8145,0.069,0.362
t8146,0,0.546
t8147,0,0.644
t8148,0,0.657
t8149,0,0.624
t8150,0,0.57
t8151,0,0.535
t8152,0,0.46
t8153,0,0.325
t8154,0,0.163
t8155,0,0.055
t8156,0,0.026
t8157,0,0.024
t8158,0,0.025
t8159,0,0.024
t8160,0.002,0.018
t8161,0.09,0.009
t8162,0.294,0.004
t8163,0.486,0.002
t8164,0.574,0.001
t8165,0.594,0
t8166,0.547,0
t8167,0.368,0
t8168,0.207,0
t8169,0.051,0
t8170,0,0.002
t8171,0,0.005
t8172,0,0.008
t8173,0,0.02
t8174,0,0.06
t8175,0,0.131
t8176,0,0.205
t8177,0,0.283
t8178,0,0.371
t8179,0,0.427
t8180,0,0.414
t8181,0,0.388
t8182,0,0.325
t8183,0,0.291
t8184,0,0.265
t8185,0.04,0.205
t8186,0.185,0.166
t8187,0.376,0.132
t8188,0.434,0.086
t8189,0.462,0.06
t8190,0.424,0.038
t8191,0.325,0.023
t8192,0.181,0.013
t8193,0.043,0.014
t8194,0,0.039
t8195,0,0.079
t8196,0,0.083
t8197,0,0.054
t8198,0,0.06
t8199,0,0.065
t8200,0,0.14
t8201,0,0.298
t8202,0,0.4
t8203,0,0.399
t8204,0,0.344
t8205,0,0.256
t8206,0,0.159
t8207,0,0.082
t8208,0.002,0.032
t8209,0.115,0.008
t8210,0.315,0
t8211,0.487,0
t8212,0.648,0
t8213,0.665,0.002
t8214,0.62,0.004
t8215,0.42,0.003
t8216,0.254,0.005
t8217,0.069,0.036
t8218,0,0.143
t8219,0,0.302
t8220,0,0.457
t8221,0,0.553
t8222,0,0.591
t8223,0,0.578
t8224,0,0.516
t8225,0,0.434
t8226,0,0.348
t8227,0,0.249
t8228,0,0.192
t8229,0,0.204
t8230,0,0.198
t8231,0,0.172
t8232,0.003,0.231
t8233,0.117,0.407
t8234,0.309,0.376
t8235,0.475,0.53
t8236,0.551,0.85
t8237,0.601,0.876
t8238,0.59,0.845
t8239,0.472,0.747
t8240,0.316,0.558
t8241,0.106,0.488
t8242,0,0.433
t8243,0,0.339
t8244,0,0.236
t8245,0,0.151
t8246,0,0.091
t8247,0,0.055
t8248,0,0.042
t8249,0,0.046
t8250,0,0.055
t8251,0,0.064
t8252,0,0.058
t8253,0,0.041
t8254,0,0.02
t8255,0,0.009
t8256,0.005,0.018
t8257,0.181,0.108
t8258,0.41,0.156
t8259,0.568,0.296
t8260,0.638,0.566
t8261,0.672,0.735
t8262,0.651,0.768
t8263,0.529,0.757
t8264,0.36,0.698
t8265,0.129,0.642
t8266,0,0.724
t8267,0,0.744
t8268,0,0.714
t8269,0,0.632
t8270,0,0.519
t8271,0,0.416
t8272,0,0.314
t8273,0,0.22
t8274,0,0.146
t8275,0,0.085
t8276,0,0.043
t8277,0,0.02
t8278,0,0.013
t8279,0,0.013
t8280,0.007,0.021
t8281,0.193,0.025
t8282,0.425,0.019
t8283,0.578,0.115
t8284,0.613,0.252
t8285,0.613,0.297
t8286,0.53,0.337
t8287,0.253,0.337
t8288,0.098,0.361
t8289,0.015,0.531
t8290,0,0.63
t8291,0,0.649
t8292,0,0.674
t8293,0,0.701
t8294,0,0.701
t8295,0,0.682
t8296,0,0.656
t8297,0,0.628
t8298,0,0.59
t8299,0,0.568
t8300,0,0.566
t8301,0,0.544
t8302,0,0.51
t8303,0,0.429
t8304,0.001,0.32
t8305,0.082,0.179
t8306,0.262,0.043
t8307,0.437,0.061
t8308,0.523,0.313
t8309,0.569,0.442
t8310,0.547,0.501
t8311,0.425,0.503
t8312,0.269,0.484
t8313,0.082,0.56
t8314,0,0.645
t8315,0,0.633
t8316,0,0.571
t8317,0,0.51
t8318,0,0.457
t8319,0,0.447
t8320,0,0.443
t8321,0,0.402
t8322,0,0.31
t8323,0,0.228
t8324,0,0.213
t8325,0,0.206
t8326,0,0.197
t8327,0,0.169
t8328,0,0.11
t8329,0.045,0.037
t8330,0.118,0.005
t8331,0.185,0.001
t8332,0.243,0.002
t8333,0.333,0.01
t8334,0.418,0.005
t8335,0.328,0.004
t8336,0.184,0.004
t8337,0.04,0.003
t8338,0,0.003
t8339,0,0.004
t8340,0,0.002
t8341,0,0.001
t8342,0,0.001
t8343,0,0.001
t8344,0,0
t8345,0,0.001
t8346,0,0.002
t8347,0,0.002
t8348,0,0.002
t8349,0,0.002
t8350,0,0.003
t8351,0,0.01
t8352,0,0.024
t8353,0.021,0.035
t8354,0.05,0.026
t8355,0.068,0.005
t8356,0.091,0
t8357,0.117,0
t8358,0.099,0
t8359,0.06,0.008
t8360,0.04,0.045
t8361,0.007,0.097
t8362,0,0.127
t8363,0,0.12
t8364,0,0.112
t8365,0,0.107
t8366,0,0.108
t8367,0,0.122
t8368,0,0.14
t8369,0,0.144
t8370,0,0.136
t8371,0,0.138
t8372,0,0.141
t8373,0,0.14
t8374,0,0.137
t8375,0,0.115
t8376,0,0.072
t8377,0.019,0.032
t8378,0.069,0.016
t8379,0.148,0.016
t8380,0.235,0.019
t8381,0.22,0.018
t8382,0.191,0.012
t8383,0.156,0.01
t8384,0.111,0.011
t8385,0.035,0.019
t8386,0,0.006
t8387,0,0
t8388,0,0
t8389,0,0.028
t8390,0,0.144
t8391,0,0.251
t8392,0,0.358
t8393,0,0.504
t8394,0,0.663
t8395,0,0.788
t8396,0,0.822
t8397,0,0.786
t8398,0,0.687
t8399,0,0.601
t8400,0,0.588
t8401,0.018,0.594
t8402,0.063,0.543
t8403,0.129,0.599
t8404,0.216,0.844
t8405,0.287,0.782
t8406,0.31,0.698
t8407,0.349,0.635
t8408,0.279,0.58
t8409,0.053,0.464
t8410,0,0.47
t8411,0,0.481
t8412,0,0.43
t8413,0,0.342
t8414,0,0.248
t8415,0,0.177
t8416,0,0.142
t8417,0,0.149
t8418,0,0.181
t8419,0,0.216
t8420,0,0.208
t8421,0,0.177
t8422,0,0.145
t8423,0,0.069
t8424,0,0.032
t8425,0.062,0.01
t8426,0.214,0.011
t8427,0.316,0.002
t8428,0.337,0.001
t8429,0.387,0.001
t8430,0.435,0.002
t8431,0.383,0.008
t8432,0.213,0.024
t8433,0.053,0.09
t8434,0,0.192
t8435,0,0.259
t8436,0,0.279
t8437,0,0.27
t8438,0,0.231
t8439,0,0.174
t8440,0,0.123
t8441,0,0.107
t8442,0,0.091
t8443,0,0.06
t8444,0,0.046
t8445,0,0.053
t8446,0,0.081
t8447,0,0.13
t8448,0.002,0.216
t8449,0.152,0.195
t8450,0.373,0.175
t8451,0.535,0.42
t8452,0.601,0.47
t8453,0.628,0.413
t8454,0.59,0.367
t8455,0.474,0.352
t8456,0.285,0.371
t8457,0.073,0.519
t8458,0,0.66
t8459,0,0.67
t8460,0,0.612
t8461,0,0.51
t8462,0,0.41
t8463,0,0.332
t8464,0,0.27
t8465,0,0.213
t8466,0,0.163
t8467,0,0.131
t8468,0,0.107
t8469,0,0.08
t8470,0,0.049
t8471,0,0.026
t8472,0.003,0.017
t8473,0.15,0.011
t8474,0.366,0.017
t8475,0.511,0.115
t8476,0.523,0.116
t8477,0.536,0.122
t8478,0.493,0.152
t8479,0.411,0.179
t8480,0.233,0.182
t8481,0.053,0.244
t8482,0,0.349
t8483,0,0.447
t8484,0,0.516
t8485,0,0.522
t8486,0,0.511
t8487,0,0.472
t8488,0,0.415
t8489,0,0.343
t8490,0,0.259
t8491,0,0.179
t8492,0,0.108
t8493,0,0.085
t8494,0,0.08
t8495,0,0.074
t8496,0,0.077
t8497,0.09,0.078
t8498,0.295,0.086
t8499,0.493,0.07
t8500,0.573,0.072
t8501,0.59,0.052
t8502,0.538,0.024
t8503,0.409,0.012
t8504,0.23,0.016
t8505,0.052,0.037
t8506,0,0.055
t8507,0,0.049
t8508,0,0.019
t8509,0,0.003
t8510,0,0
t8511,0,0
t8512,0,0.001
t8513,0,0.012
t8514,0,0.041
t8515,0,0.07
t8516,0,0.083
t8517,0,0.077
t8518,0,0.06
t8519,0,0.036
t8520,0,0.018
t8521,0.058,0.003
t8522,0.193,0.001
t8523,0.384,0.003
t8524,0.506,0.013
t8525,0.539,0.041
t8526,0.505,0.08
t8527,0.4,0.129
t8528,0.23,0.181
t8529,0.052,0.289
t8530,0,0.318
t8531,0,0.27
t8532,0,0.176
t8533,0,0.08
t8534,0,0.025
t8535,0,0.009
t8536,0,0.008
t8537,0,0.012
t8538,0,0.023
t8539,0,0.045
t8540,0,0.07
t8541,0,0.089
t8542,0,0.099
t8543,0,0.098
t8544,0,0.103
t8545,0.06,0.082
t8546,0.184,0.069
t8547,0.314,0.056
t8548,0.493,0.034
t8549,0.513,0.028
t8550,0.477,0.035
t8551,0.375,0.048
t8552,0.207,0.071
t8553,0.045,0.127
t8554,0,0.196
t8555,0,0.245
t8556,0,0.258
t8557,0,0.267
t8558,0,0.272
t8559,0,0.251
t8560,0,0.232
t8561,0,0.221
t8562,0,0.237
t8563,0,0.253
t8564,0,0.245
t8565,0,0.217
t8566,0,0.173
t8567,0,0.132
t8568,0,0.039
t8569,0.051,0.002
t8570,0.136,0.001
t8571,0.286,0.021
t8572,0.376,0.108
t8573,0.416,0.236
t8574,0.374,0.311
t8575,0.253,0.299
t8576,0.135,0.271
t8577,0.024,0.322
t8578,0,0.408
t8579,0,0.498
t8580,0,0.539
t8581,0,0.494
t8582,0,0.401
t8583,0,0.323
t8584,0,0.268
t8585,0,0.179
t8586,0,0.07
t8587,0,0.013
t8588,0,0.003
t8589,0,0.003
t8590,0,0.005
t8591,0,0.006
t8592,0,0.018
t8593,0.04,0.045
t8594,0.119,0.097
t8595,0.186,0.167
t8596,0.207,0.246
t8597,0.173,0.339
t8598,0.11,0.401
t8599,0.065,0.434
t8600,0.032,0.475
t8601,0.005,0.503
t8602,0,0.476
t8603,0,0.404
t8604,0,0.319
t8605,0,0.187
t8606,0,0.087
t8607,0,0.064
t8608,0,0.147
t8609,0,0.282
t8610,0,0.342
t8611,0,0.367
t8612,0,0.348
t8613,0,0.309
t8614,0,0.3
t8615,0,0.386
t8616,0.001,0.55
t8617,0.143,0.599
t8618,0.385,0.601
t8619,0.575,0.845
t8620,0.665,0.816
t8621,0.69,0.722
t8622,0.645,0.592
t8623,0.526,0.43
t8624,0.327,0.202
t8625,0.085,0.062
t8626,0,0.007
t8627,0,0.001
t8628,0,0.016
t8629,0,0.124
t8630,0,0.329
t8631,0,0.498
t8632,0,0.527
t8633,0,0.449
t8634,0,0.334
t8635,0,0.267
t8636,0,0.251
t8637,0,0.249
t8638,0,0.234
t8639,0,0.221
t8640,0.003,0.228
t8641,0.173,0.189
t8642,0.408,0.088
t8643,0.57,0.091
t8644,0.66,0.085
t8645,0.679,0.088
t8646,0.632,0.093
t8647,0.521,0.093
t8648,0.333,0.127
t8649,0.092,0.224
t8650,0,0.356
t8651,0,0.494
t8652,0,0.586
t8653,0,0.61
t8654,0,0.575
t8655,0,0.495
t8656,0,0.374
t8657,0,0.289
t8658,0,0.241
t8659,0,0.211
t8660,0,0.19
t8661,0,0.161
t8662,0,0.131
t8663,0,0.109
t8664,0.002,0.09
t8665,0.15,0.056
t8666,0.373,0.018
t8667,0.521,0.006
t8668,0.515,0.001
t8669,0.561,0.002
t8670,0.534,0.009
t8671,0.43,0.039
t8672,0.24,0.121
t8673,0.046,0.259
t8674,0,0.403
t8675,0,0.481
t8676,0,0.502
t8677,0,0.512
t8678,0,0.513
t8679,0,0.477
t8680,0,0.467
t8681,0,0.5
t8682,0,0.552
t8683,0,0.59
t8684,0,0.58
t8685,0,0.527
t8686,0,0.466
t8687,0,0.428
t8688,0.001,0.386
t8689,0.113,0.239
t8690,0.306,0.053
t8691,0.461,0.022
t8692,0.55,0.014
t8693,0.561,0.009
t8694,0.509,0.007
t8695,0.391,0.013
t8696,0.186,0.111
t8697,0.023,0.416
t8698,0,0.661
t8699,0,0.704
t8700,0,0.718
t8701,0,0.749
t8702,0,0.789
t8703,0,0.833
t8704,0,0.865
t8705,0,0.868
t8706,0,0.857
t8707,0,0.851
t8708,0,0.845
t8709,0,0.818
t8710,0,0.773
t8711,0,0.758
t8712,0.006,0.755
t8713,0.254,0.815
t8714,0.505,0.881
t8715,0.667,0.823
t8716,0.722,0.743
t8717,0.754,0.697
t8718,0.717,0.705
t8719,0.598,0.745
t8720,0.407,0.777
t8721,0.138,0.761
t8722,0,0.833
t8723,0,0.839
t8724,0,0.758
t8725,0,0.617
t8726,0,0.484
t8727,0,0.39
t8728,0,0.315
t8729,0,0.238
t8730,0,0.156
t8731,0,0.089
t8732,0,0.042
t8733,0,0.014
t8734,0,0.011
t8735,0,0.019
t8736,0.011,0.033
t8737,0.284,0.085
t8738,0.533,0.187
t8739,0.687,0.33
t8740,0.758,0.447
t8741,0.767,0.487
t8742,0.709,0.481
t8743,0.579,0.467
t8744,0.362,0.467
t8745,0.078,0.473
t8746,0,0.55
t8747,0,0.547
t8748,0,0.491
t8749,0,0.465
t8750,0,0.484
t8751,0,0.526
t8752,0,0.519
t8753,0,0.465
t8754,0,0.383
t8755,0,0.289
t8756,0,0.203
t8757,0,0.139
t8758,0,0.093
t8759,0,0.054
t8760,0.002,0.027
