t,s,w
t5177,0,0.068
t5178,0,0.031
t5179,0,0.006
t5180,0,0
t5181,0,0
t5182,0,0.004
t5183,0.015,0.02
t5184,0.123,0.028
t5185,0.261,0.041
t5186,0.393,0.055
t5187,0.503,0.058
t5188,0.581,0.046
t5189,0.611,0.033
t5190,0.597,0.023
t5191,0.543,0.016
t5192,0.445,0.014
t5193,0.313,0.017
t5194,0.156,0.039
t5195,0.033,0.07
t5196,0,0.068
t5197,0,0.049
t5198,0,0.031
t5199,0,0.016
t5200,0,0.006
t5201,0,0.001
t5202,0,0
t5203,0,0
t5204,0,0
t5205,0,0
t5206,0,0
t5207,0.015,0
t5208,0.129,0
t5209,0.286,0
t5210,0.424,0
t5211,0.526,0.003
t5212,0.56,0.004
t5213,0.565,0.003
t5214,0.537,0.002
t5215,0.479,0.002
t5216,0.374,0.003
t5217,0.233,0.006
t5218,0.121,0.013
t5219,0.024,0.011
t5220,0,0.004
t5221,0,0.001
t5222,0,0.002
t5223,0,0.009
t5224,0,0.027
t5225,0,0.04
t5226,0,0.049
t5227,0,0.053
t5228,0,0.051
t5229,0,0.045
t5230,0,0.042
t5231,0.004,0.045
t5232,0.049,0.036
t5233,0.124,0.03
t5234,0.204,0.024
t5235,0.277,0.015
t5236,0.344,0.008
t5237,0.348,0.005
t5238,0.327,0.003
t5239,0.269,0.002
t5240,0.203,0.002
t5241,0.128,0.002
t5242,0.056,0.002
t5243,0.009,0.002
t5244,0,0.004
t5245,0,0.008
t5246,0,0.01
t5247,0,0.014
t5248,0,0.017
t5249,0,0.015
t5250,0,0.014
t5251,0,0.023
t5252,0,0.035
t5253,0,0.033
t5254,0,0.025
t5255,0.005,0.012
t5256,0.059,0.005
t5257,0.136,0.005
t5258,0.201,0.006
t5259,0.253,0.005
t5260,0.3,0.005
t5261,0.314,0.008
t5262,0.3,0.016
t5263,0.257,0.024
t5264,0.197,0.034
t5265,0.122,0.048
t5266,0.058,0.059
t5267,0.009,0.076
t5268,0,0.11
t5269,0,0.129
t5270,0,0.125
t5271,0,0.112
t5272,0,0.102
t5273,0,0.111
t5274,0,0.129
t5275,0,0.146
t5276,0,0.156
t5277,0,0.164
t5278,0,0.162
t5279,0.013,0.138
t5280,0.119,0.069
t5281,0.268,0.06
t5282,0.375,0.049
t5283,0.427,0.027
t5284,0.458,0.017
t5285,0.477,0.016
t5286,0.454,0.02
t5287,0.406,0.025
t5288,0.327,0.024
t5289,0.225,0.022
t5290,0.112,0.021
t5291,0.02,0.017
t5292,0,0.025
t5293,0,0.054
t5294,0,0.105
t5295,0,0.167
t5296,0,0.207
t5297,0,0.219
t5298,0,0.223
t5299,0,0.225
t5300,0,0.229
t5301,0,0.235
t5302,0,0.228
t5303,0.009,0.201
t5304,0.085,0.127
t5305,0.186,0.128
t5306,0.278,0.131
t5307,0.339,0.096
t5308,0.387,0.07
t5309,0.412,0.063
t5310,0.4,0.071
t5311,0.353,0.093
t5312,0.273,0.119
t5313,0.183,0.139
t5314,0.091,0.142
t5315,0.018,0.144
t5316,0,0.177
t5317,0,0.194
t5318,0,0.191
t5319,0,0.179
t5320,0,0.157
t5321,0,0.133
t5322,0,0.11
t5323,0,0.092
t5324,0,0.093
t5325,0,0.109
t5326,0,0.118
t5327,0.011,0.1
t5328,0.097,0.068
t5329,0.214,0.107
t5330,0.33,0.167
t5331,0.408,0.201
t5332,0.456,0.191
t5333,0.454,0.147
t5334,0.406,0.114
t5335,0.34,0.102
t5336,0.226,0.107
t5337,0.129,0.132
t5338,0.054,0.145
t5339,0.008,0.146
t5340,0,0.159
t5341,0,0.149
t5342,0,0.124
t5343,0,0.103
t5344,0,0.11
t5345,0,0.139
t5346,0,0.167
t5347,0,0.192
t5348,0,0.192
t5349,0,0.189
t5350,0,0.174
t5351,0.007,0.146
t5352,0.085,0.099
t5353,0.216,0.139
t5354,0.33,0.179
t5355,0.407,0.164
t5356,0.436,0.154
t5357,0.466,0.156
t5358,0.456,0.175
t5359,0.405,0.196
t5360,0.283,0.217
t5361,0.167,0.22
t5362,0.076,0.195
t5363,0.011,0.164
t5364,0,0.177
t5365,0,0.179
t5366,0,0.185
t5367,0,0.198
t5368,0,0.217
t5369,0,0.229
t5370,0,0.24
t5371,0,0.224
t5372,0,0.199
t5373,0,0.177
t5374,0,0.165
t5375,0.004,0.154
t5376,0.049,0.115
t5377,0.121,0.095
t5378,0.191,0.125
t5379,0.236,0.145
t5380,0.265,0.145
t5381,0.277,0.141
t5382,0.27,0.144
t5383,0.226,0.155
t5384,0.179,0.172
t5385,0.121,0.188
t5386,0.052,0.185
t5387,0.008,0.196
t5388,0,0.23
t5389,0,0.232
t5390,0,0.212
t5391,0,0.192
t5392,0,0.182
t5393,0,0.168
t5394,0,0.171
t5395,0,0.166
t5396,0,0.133
t5397,0,0.095
t5398,0,0.054
t5399,0.009,0.024
t5400,0.098,0.009
t5401,0.215,0.005
t5402,0.307,0.002
t5403,0.381,0.001
t5404,0.422,0.001
t5405,0.427,0.001
t5406,0.413,0.001
t5407,0.355,0.001
t5408,0.278,0.002
t5409,0.183,0.003
t5410,0.088,0.005
t5411,0.015,0.011
t5412,0,0.045
t5413,0,0.098
t5414,0,0.137
t5415,0,0.159
t5416,0,0.169
t5417,0,0.167
t5418,0,0.158
t5419,0,0.147
t5420,0,0.14
t5421,0,0.131
t5422,0,0.101
t5423,0.006,0.078
t5424,0.071,0.042
t5425,0.171,0.031
t5426,0.263,0.026
t5427,0.343,0.017
t5428,0.394,0.014
t5429,0.409,0.018
t5430,0.374,0.025
t5431,0.286,0.032
t5432,0.201,0.037
t5433,0.121,0.043
t5434,0.053,0.035
t5435,0.008,0.026
t5436,0,0.038
t5437,0,0.055
t5438,0,0.074
t5439,0,0.095
t5440,0,0.101
t5441,0,0.095
t5442,0,0.093
t5443,0,0.093
t5444,0,0.09
t5445,0,0.084
t5446,0,0.069
t5447,0.004,0.053
t5448,0.065,0.027
t5449,0.152,0.044
t5450,0.242,0.067
t5451,0.322,0.058
t5452,0.38,0.049
t5453,0.404,0.041
t5454,0.373,0.037
t5455,0.303,0.044
t5456,0.22,0.07
t5457,0.146,0.12
t5458,0.055,0.152
t5459,0.007,0.14
t5460,0,0.125
t5461,0,0.086
t5462,0,0.047
t5463,0,0.029
t5464,0,0.039
t5465,0,0.076
t5466,0,0.125
t5467,0,0.169
t5468,0,0.202
t5469,0,0.231
t5470,0,0.249
t5471,0.004,0.278
t5472,0.066,0.25
t5473,0.149,0.251
t5474,0.213,0.268
t5475,0.236,0.25
t5476,0.254,0.234
t5477,0.273,0.233
t5478,0.269,0.22
t5479,0.239,0.188
t5480,0.185,0.143
t5481,0.112,0.108
t5482,0.046,0.088
t5483,0.005,0.088
t5484,0,0.107
t5485,0,0.127
t5486,0,0.144
t5487,0,0.164
t5488,0,0.196
t5489,0,0.223
t5490,0,0.231
t5491,0,0.205
t5492,0,0.14
t5493,0,0.107
t5494,0,0.139
t5495,0.001,0.19
t5496,0.034,0.182
t5497,0.086,0.159
t5498,0.138,0.204
t5499,0.185,0.279
t5500,0.222,0.355
t5501,0.24,0.409
t5502,0.24,0.437
t5503,0.237,0.445
t5504,0.186,0.411
t5505,0.129,0.329
t5506,0.055,0.194
t5507,0.007,0.127
t5508,0,0.133
t5509,0,0.172
t5510,0,0.22
t5511,0,0.241
t5512,0,0.225
t5513,0,0.206
t5514,0,0.188
t5515,0,0.155
t5516,0,0.136
t5517,0,0.118
t5518,0,0.112
t5519,0.001,0.118
t5520,0.033,0.115
t5521,0.095,0.112
t5522,0.192,0.128
t5523,0.291,0.134
t5524,0.378,0.11
t5525,0.438,0.099
t5526,0.436,0.106
t5527,0.422,0.133
t5528,0.325,0.178
t5529,0.225,0.199
t5530,0.106,0.177
t5531,0.017,0.155
t5532,0,0.155
t5533,0,0.114
t5534,0,0.062
t5535,0,0.03
t5536,0,0.015
t5537,0,0.005
t5538,0,0
t5539,0,0
t5540,0,0
t5541,0,0
t5542,0,0
t5543,0.002,0.001
t5544,0.046,0.002
t5545,0.118,0.004
t5546,0.191,0.015
t5547,0.279,0.044
t5548,0.355,0.067
t5549,0.39,0.074
t5550,0.4,0.075
t5551,0.365,0.081
t5552,0.306,0.095
t5553,0.209,0.112
t5554,0.099,0.134
t5555,0.016,0.141
t5556,0,0.131
t5557,0,0.102
t5558,0,0.077
t5559,0,0.063
t5560,0,0.062
t5561,0,0.07
t5562,0,0.078
t5563,0,0.077
t5564,0,0.068
t5565,0,0.059
t5566,0,0.058
t5567,0.008,0.061
t5568,0.115,0.045
t5569,0.273,0.042
t5570,0.437,0.034
t5571,0.559,0.03
t5572,0.638,0.026
t5573,0.661,0.024
t5574,0.617,0.021
t5575,0.521,0.015
t5576,0.371,0.015
t5577,0.227,0.024
t5578,0.092,0.037
t5579,0.013,0.061
t5580,0,0.099
t5581,0,0.107
t5582,0,0.093
t5583,0,0.072
t5584,0,0.059
t5585,0,0.045
t5586,0,0.032
t5587,0,0.021
t5588,0,0.012
t5589,0,0.007
t5590,0,0.003
t5591,0.001,0.002
t5592,0.041,0.004
t5593,0.109,0.007
t5594,0.175,0.005
t5595,0.239,0.002
t5596,0.293,0.001
t5597,0.343,0
t5598,0.338,0
t5599,0.288,0
t5600,0.233,0
t5601,0.162,0.001
t5602,0.079,0.003
t5603,0.011,0.007
t5604,0,0.011
t5605,0,0.01
t5606,0,0.005
t5607,0,0.002
t5608,0,0.001
t5609,0,0
t5610,0,0
t5611,0,0
t5612,0,0
t5613,0,0
t5614,0,0.001
t5615,0.009,0.006
t5616,0.123,0.008
t5617,0.273,0.008
t5618,0.42,0.009
t5619,0.536,0.01
t5620,0.619,0.006
t5621,0.64,0.004
t5622,0.612,0.005
t5623,0.525,0.01
t5624,0.408,0.018
t5625,0.252,0.025
t5626,0.111,0.022
t5627,0.014,0.017
t5628,0,0.021
t5629,0,0.017
t5630,0,0.009
t5631,0,0.004
t5632,0,0.003
t5633,0,0.004
t5634,0,0.005
t5635,0,0.005
t5636,0,0.004
t5637,0,0.004
t5638,0,0.005
t5639,0.005,0.008
t5640,0.089,0.008
t5641,0.236,0.016
t5642,0.379,0.026
t5643,0.495,0.029
t5644,0.562,0.019
t5645,0.577,0.006
t5646,0.55,0.001
t5647,0.482,0
t5648,0.38,0
t5649,0.234,0
t5650,0.111,0
t5651,0.013,0.001
t5652,0,0.01
t5653,0,0.049
t5654,0,0.123
t5655,0,0.211
t5656,0,0.286
t5657,0,0.33
t5658,0,0.357
t5659,0,0.372
t5660,0,0.424
t5661,0,0.472
t5662,0,0.481
t5663,0.002,0.456
t5664,0.043,0.376
t5665,0.11,0.283
t5666,0.171,0.237
t5667,0.204,0.226
t5668,0.213,0.201
t5669,0.217,0.179
t5670,0.196,0.154
t5671,0.152,0.107
t5672,0.109,0.055
t5673,0.066,0.02
t5674,0.027,0.005
t5675,0.002,0.003
t5676,0,0.005
t5677,0,0.007
t5678,0,0.019
t5679,0,0.036
t5680,0,0.063
t5681,0,0.128
t5682,0,0.219
t5683,0,0.295
t5684,0,0.328
t5685,0,0.337
t5686,0,0.34
t5687,0,0.356
t5688,0.03,0.367
t5689,0.087,0.312
t5690,0.156,0.369
t5691,0.229,0.41
t5692,0.293,0.391
t5693,0.327,0.357
t5694,0.305,0.307
t5695,0.259,0.243
t5696,0.203,0.165
t5697,0.154,0.103
t5698,0.077,0.058
t5699,0.009,0.048
t5700,0,0.074
t5701,0,0.101
t5702,0,0.119
t5703,0,0.139
t5704,0,0.162
t5705,0,0.185
t5706,0,0.201
t5707,0,0.207
t5708,0,0.22
t5709,0,0.236
t5710,0,0.253
t5711,0.004,0.251
t5712,0.078,0.191
t5713,0.193,0.191
t5714,0.307,0.199
t5715,0.386,0.192
t5716,0.416,0.187
t5717,0.41,0.169
t5718,0.392,0.152
t5719,0.353,0.133
t5720,0.29,0.121
t5721,0.194,0.113
t5722,0.094,0.118
t5723,0.013,0.122
t5724,0,0.138
t5725,0,0.149
t5726,0,0.151
t5727,0,0.138
t5728,0,0.124
t5729,0,0.115
t5730,0,0.112
t5731,0,0.119
t5732,0,0.137
t5733,0,0.155
t5734,0,0.154
t5735,0.005,0.138
t5736,0.088,0.09
t5737,0.219,0.051
t5738,0.356,0.024
t5739,0.477,0.006
t5740,0.554,0.001
t5741,0.636,0
t5742,0.65,0
t5743,0.599,0.002
t5744,0.495,0.009
t5745,0.348,0.015
t5746,0.173,0.032
t5747,0.018,0.056
t5748,0,0.074
t5749,0,0.108
t5750,0,0.168
t5751,0,0.265
t5752,0,0.311
t5753,0,0.278
t5754,0,0.252
t5755,0,0.291
t5756,0,0.352
t5757,0,0.461
t5758,0,0.616
t5759,0.002,0.651
t5760,0.045,0.717
t5761,0.119,0.768
t5762,0.258,0.887
t5763,0.384,0.959
t5764,0.372,0.959
t5765,0.401,0.947
t5766,0.399,0.933
t5767,0.37,0.914
t5768,0.296,0.879
t5769,0.2,0.832
t5770,0.089,0.8
t5771,0.01,0.762
t5772,0,0.71
t5773,0,0.661
t5774,0,0.613
t5775,0,0.55
t5776,0,0.489
t5777,0,0.444
t5778,0,0.418
t5779,0,0.392
t5780,0,0.385
t5781,0,0.403
t5782,0,0.407
t5783,0.004,0.392
t5784,0.087,0.34
t5785,0.212,0.377
t5786,0.327,0.454
t5787,0.421,0.453
t5788,0.464,0.432
t5789,0.487,0.413
t5790,0.445,0.4
t5791,0.346,0.394
t5792,0.231,0.379
t5793,0.134,0.341
t5794,0.056,0.302
t5795,0.005,0.302
t5796,0,0.333
t5797,0,0.358
t5798,0,0.371
t5799,0,0.363
t5800,0,0.349
t5801,0,0.339
t5802,0,0.334
t5803,0,0.332
t5804,0,0.33
t5805,0,0.328
t5806,0,0.323
t5807,0.001,0.324
t5808,0.035,0.287
t5809,0.084,0.236
t5810,0.135,0.249
t5811,0.177,0.284
t5812,0.214,0.275
t5813,0.227,0.236
t5814,0.214,0.195
t5815,0.184,0.157
t5816,0.134,0.12
t5817,0.082,0.089
t5818,0.033,0.092
t5819,0.002,0.124
t5820,0,0.177
t5821,0,0.233
t5822,0,0.275
t5823,0,0.315
t5824,0,0.334
t5825,0,0.315
t5826,0,0.291
t5827,0,0.284
t5828,0,0.299
t5829,0,0.309
t5830,0,0.285
t5831,0.002,0.266
t5832,0.067,0.228
t5833,0.189,0.248
t5834,0.324,0.285
t5835,0.42,0.267
t5836,0.474,0.232
t5837,0.477,0.206
t5838,0.448,0.196
t5839,0.393,0.201
t5840,0.294,0.203
t5841,0.188,0.22
t5842,0.075,0.207
t5843,0.008,0.193
t5844,0,0.299
t5845,0,0.395
t5846,0,0.494
t5847,0,0.583
t5848,0,0.646
t5849,0,0.683
t5850,0,0.737
t5851,0,0.809
t5852,0,0.838
t5853,0,0.87
t5854,0,0.84
t5855,0.003,0.812
t5856,0.073,0.837
t5857,0.166,0.918
t5858,0.288,0.95
t5859,0.338,0.935
t5860,0.361,0.91
t5861,0.372,0.903
t5862,0.332,0.911
t5863,0.258,0.906
t5864,0.189,0.9
t5865,0.123,0.907
t5866,0.054,0.902
t5867,0.005,0.879
t5868,0,0.845
t5869,0,0.82
t5870,0,0.808
t5871,0,0.798
t5872,0,0.8
t5873,0,0.796
t5874,0,0.808
t5875,0,0.82
t5876,0,0.849
t5877,0,0.88
t5878,0,0.887
t5879,0.002,0.881
t5880,0.064,0.865
t5881,0.174,0.85
t5882,0.293,0.916
t5883,0.38,0.94
t5884,0.421,0.955
t5885,0.432,0.958
t5886,0.399,0.945
t5887,0.348,0.923
t5888,0.279,0.897
t5889,0.191,0.879
t5890,0.097,0.873
t5891,0.01,0.868
t5892,0,0.824
t5893,0,0.781
t5894,0,0.762
t5895,0,0.725
t5896,0,0.633
t5897,0,0.513
t5898,0,0.456
t5899,0,0.458
t5900,0,0.484
t5901,0,0.501
t5902,0,0.51
t5903,0.002,0.533
t5904,0.065,0.516
t5905,0.166,0.61
t5906,0.264,0.733
t5907,0.335,0.795
t5908,0.38,0.818
t5909,0.4,0.814
t5910,0.369,0.794
t5911,0.289,0.753
t5912,0.196,0.676
t5913,0.111,0.578
t5914,0.043,0.507
t5915,0.003,0.494
t5916,0,0.494
t5917,0,0.496
t5918,0,0.489
t5919,0,0.478
t5920,0,0.445
t5921,0,0.403
t5922,0,0.418
t5923,0,0.425
t5924,0,0.437
t5925,0,0.422
t5926,0,0.412
t5927,0.002,0.405
t5928,0.064,0.367
t5929,0.161,0.355
t5930,0.267,0.484
t5931,0.364,0.541
t5932,0.414,0.526
t5933,0.442,0.485
t5934,0.437,0.445
t5935,0.42,0.402
t5936,0.358,0.338
t5937,0.259,0.28
t5938,0.132,0.24
t5939,0.014,0.185
t5940,0,0.154
t5941,0,0.123
t5942,0,0.098
t5943,0,0.079
t5944,0,0.069
t5945,0,0.067
t5946,0,0.078
t5947,0,0.105
t5948,0,0.145
t5949,0,0.18
t5950,0,0.177
t5951,0.005,0.155
t5952,0.131,0.121
t5953,0.313,0.163
t5954,0.469,0.254
t5955,0.565,0.286
t5956,0.597,0.242
t5957,0.6,0.161
t5958,0.561,0.094
t5959,0.492,0.049
t5960,0.381,0.019
t5961,0.257,0.006
t5962,0.129,0.005
t5963,0.013,0.008
t5964,0,0.016
t5965,0,0.032
t5966,0,0.034
t5967,0,0.033
t5968,0,0.04
t5969,0,0.035
t5970,0,0.035
t5971,0,0.045
t5972,0,0.046
t5973,0,0.038
t5974,0,0.036
t5975,0.003,0.042
t5976,0.109,0.03
t5977,0.274,0.043
t5978,0.42,0.044
t5979,0.51,0.022
t5980,0.577,0.007
t5981,0.591,0.001
t5982,0.567,0
t5983,0.517,0
t5984,0.416,0
t5985,0.28,0
t5986,0.122,0
t5987,0.01,0.001
t5988,0,0.019
t5989,0,0.058
t5990,0,0.103
t5991,0,0.144
t5992,0,0.14
t5993,0,0.115
t5994,0,0.093
t5995,0,0.079
t5996,0,0.065
t5997,0,0.048
t5998,0,0.03
t5999,0.002,0.015
t6000,0.082,0.005
t6001,0.22,0.009
t6002,0.329,0.008
t6003,0.428,0.005
t6004,0.507,0.002
t6005,0.517,0.001
t6006,0.471,0
t6007,0.394,0
t6008,0.313,0
t6009,0.207,0.001
t6010,0.09,0.002
t6011,0.008,0.008
t6012,0,0.026
t6013,0,0.039
t6014,0,0.043
t6015,0,0.051
t6016,0,0.067
t6017,0,0.089
t6018,0,0.112
t6019,0,0.115
t6020,0,0.105
t6021,0,0.087
t6022,0,0.062
t6023,0.002,0.041
t6024,0.09,0.02
t6025,0.237,0.021
t6026,0.389,0.025
t6027,0.53,0.024
t6028,0.597,0.022
t6029,0.616,0.025
t6030,0.571,0.034
t6031,0.488,0.05
t6032,0.351,0.073
t6033,0.194,0.102
t6034,0.072,0.13
t6035,0.006,0.18
t6036,0,0.229
t6037,0,0.234
t6038,0,0.227
t6039,0,0.233
t6040,0,0.251
t6041,0,0.265
t6042,0,0.249
t6043,0,0.199
t6044,0,0.173
t6045,0,0.178
t6046,0,0.184
t6047,0.001,0.166
t6048,0.084,0.109
t6049,0.221,0.103
t6050,0.334,0.091
t6051,0.43,0.068
t6052,0.448,0.054
t6053,0.459,0.044
t6054,0.441,0.04
t6055,0.388,0.04
t6056,0.334,0.047
t6057,0.225,0.062
t6058,0.099,0.079
t6059,0.008,0.102
t6060,0,0.13
t6061,0,0.144
t6062,0,0.139
t6063,0,0.129
t6064,0,0.114
t6065,0,0.1
t6066,0,0.081
t6067,0,0.067
t6068,0,0.054
t6069,0,0.054
t6070,0,0.054
t6071,0.001,0.055
t6072,0.074,0.047
t6073,0.206,0.041
t6074,0.32,0.041
t6075,0.443,0.039
t6076,0.53,0.035
t6077,0.574,0.03
t6078,0.571,0.027
t6079,0.533,0.026
t6080,0.439,0.027
t6081,0.302,0.028
t6082,0.142,0.027
t6083,0.012,0.022
t6084,0,0.017
t6085,0,0.009
t6086,0,0.002
t6087,0,0
t6088,0,0
t6089,0,0
t6090,0,0
t6091,0,0
t6092,0,0
t6093,0,0.003
t6094,0,0.008
t6095,0.002,0.017
t6096,0.106,0.014
t6097,0.29,0.007
t6098,0.459,0.006
t6099,0.578,0.004
t6100,0.642,0.001
t6101,0.667,0.001
t6102,0.637,0
t6103,0.571,0
t6104,0.448,0
t6105,0.308,0.001
t6106,0.132,0.002
t6107,0.01,0.011
t6108,0,0.036
t6109,0,0.058
t6110,0,0.064
t6111,0,0.058
t6112,0,0.051
t6113,0,0.043
t6114,0,0.033
t6115,0,0.026
t6116,0,0.023
t6117,0,0.022
t6118,0,0.021
t6119,0.002,0.023
t6120,0.099,0.015
t6121,0.276,0.014
t6122,0.442,0.016
t6123,0.568,0.01
t6124,0.645,0.003
t6125,0.658,0
t6126,0.629,0
t6127,0.537,0
t6128,0.43,0
t6129,0.282,0
t6130,0.116,0
t6131,0.008,0
t6132,0,0.002
t6133,0,0.013
t6134,0,0.028
t6135,0,0.038
t6136,0,0.041
t6137,0,0.04
t6138,0,0.04
t6139,0,0.046
t6140,0,0.062
t6141,0,0.095
t6142,0,0.158
t6143,0.001,0.221
t6144,0.067,0.132
t6145,0.153,0.047
t6146,0.205,0.047
t6147,0.201,0.024
t6148,0.189,0.014
t6149,0.221,0.021
t6150,0.232,0.03
t6151,0.228,0.036
t6152,0.186,0.039
t6153,0.127,0.016
t6154,0.053,0
t6155,0.004,0.001
t6156,0,0.006
t6157,0,0.011
t6158,0,0.006
t6159,0,0.003
t6160,0,0.014
t6161,0,0.037
t6162,0,0.051
t6163,0,0.045
t6164,0,0.029
t6165,0,0.017
t6166,0,0.01
t6167,0,0.007
t6168,0.046,0.004
t6169,0.146,0.001
t6170,0.268,0
t6171,0.353,0
t6172,0.395,0
t6173,0.39,0
t6174,0.402,0
t6175,0.335,0
t6176,0.246,0
t6177,0.173,0
t6178,0.08,0
t6179,0.005,0
t6180,0,0
t6181,0,0.002
t6182,0,0.006
t6183,0,0.01
t6184,0,0.011
t6185,0,0.007
t6186,0,0.002
t6187,0,0
t6188,0,0
t6189,0,0
t6190,0,0
t6191,0.001,0.002
t6192,0.092,0.007
t6193,0.25,0.011
t6194,0.403,0.018
t6195,0.515,0.019
t6196,0.585,0.011
t6197,0.607,0.003
t6198,0.586,0.001
t6199,0.537,0
t6200,0.424,0
t6201,0.272,0
t6202,0.108,0
t6203,0.006,0
t6204,0,0.001
t6205,0,0.006
t6206,0,0.02
t6207,0,0.051
t6208,0,0.097
t6209,0,0.126
t6210,0,0.115
t6211,0,0.083
t6212,0,0.05
t6213,0,0.025
t6214,0,0.008
t6215,0.001,0.001
t6216,0.1,0
t6217,0.268,0
t6218,0.386,0
t6219,0.507,0
t6220,0.566,0
t6221,0.574,0
t6222,0.533,0
t6223,0.45,0.001
t6224,0.315,0.008
t6225,0.195,0.028
t6226,0.078,0.064
t6227,0.004,0.107
t6228,0,0.131
t6229,0,0.106
t6230,0,0.072
t6231,0,0.045
t6232,0,0.025
t6233,0,0.011
t6234,0,0.004
t6235,0,0.003
t6236,0,0.005
t6237,0,0.011
t6238,0,0.02
t6239,0,0.044
t6240,0.027,0.07
t6241,0.117,0.102
t6242,0.253,0.179
t6243,0.397,0.272
t6244,0.52,0.32
t6245,0.595,0.313
t6246,0.631,0.286
t6247,0.587,0.265
t6248,0.464,0.249
t6249,0.287,0.233
t6250,0.113,0.191
t6251,0.007,0.114
t6252,0,0.074
t6253,0,0.046
t6254,0,0.028
t6255,0,0.02
t6256,0,0.016
t6257,0,0.011
t6258,0,0.006
t6259,0,0.002
t6260,0,0.011
t6261,0,0.031
t6262,0,0.073
t6263,0.001,0.133
t6264,0.102,0.139
t6265,0.297,0.156
t6266,0.472,0.27
t6267,0.605,0.31
t6268,0.673,0.269
t6269,0.703,0.201
t6270,0.682,0.138
t6271,0.615,0.093
t6272,0.495,0.065
t6273,0.327,0.054
t6274,0.142,0.047
t6275,0.007,0.032
t6276,0,0.022
t6277,0,0.02
t6278,0,0.022
t6279,0,0.022
t6280,0,0.021
t6281,0,0.029
t6282,0,0.048
t6283,0,0.077
t6284,0,0.108
t6285,0,0.136
t6286,0,0.182
t6287,0.001,0.238
t6288,0.121,0.22
t6289,0.322,0.133
t6290,0.494,0.165
t6291,0.621,0.202
t6292,0.701,0.154
t6293,0.729,0.104
t6294,0.707,0.089
t6295,0.64,0.105
t6296,0.521,0.146
t6297,0.356,0.203
t6298,0.161,0.252
t6299,0.009,0.252
t6300,0,0.27
t6301,0,0.279
t6302,0,0.291
t6303,0,0.313
t6304,0,0.338
t6305,0,0.362
t6306,0,0.392
t6307,0,0.43
t6308,0,0.466
t6309,0,0.498
t6310,0,0.528
t6311,0.001,0.547
t6312,0.127,0.447
t6313,0.332,0.273
t6314,0.506,0.363
t6315,0.628,0.438
t6316,0.694,0.433
t6317,0.73,0.39
t6318,0.708,0.347
t6319,0.641,0.343
t6320,0.522,0.371
t6321,0.356,0.41
t6322,0.159,0.373
t6323,0.008,0.347
t6324,0,0.367
t6325,0,0.375
t6326,0,0.391
t6327,0,0.42
t6328,0,0.451
t6329,0,0.476
t6330,0,0.504
t6331,0,0.547
t6332,0,0.582
t6333,0,0.603
t6334,0,0.602
t6335,0.001,0.593
t6336,0.128,0.482
t6337,0.337,0.3
t6338,0.515,0.435
t6339,0.642,0.587
t6340,0.718,0.538
t6341,0.744,0.422
t6342,0.722,0.327
t6343,0.65,0.281
t6344,0.53,0.266
t6345,0.362,0.261
t6346,0.162,0.235
t6347,0.008,0.183
t6348,0,0.159
t6349,0,0.138
t6350,0,0.126
t6351,0,0.124
t6352,0,0.14
t6353,0,0.179
t6354,0,0.238
t6355,0,0.32
t6356,0,0.401
t6357,0,0.454
t6358,0,0.479
t6359,0.001,0.489
t6360,0.13,0.453
t6361,0.339,0.316
t6362,0.517,0.368
t6363,0.642,0.527
t6364,0.717,0.43
t6365,0.743,0.303
t6366,0.722,0.222
t6367,0.653,0.177
t6368,0.532,0.151
t6369,0.364,0.141
t6370,0.163,0.145
t6371,0.008,0.132
t6372,0,0.122
t6373,0,0.112
t6374,0,0.101
t6375,0,0.087
t6376,0,0.083
t6377,0,0.088
t6378,0,0.101
t6379,0,0.118
t6380,0,0.138
t6381,0,0.161
t6382,0,0.184
t6383,0,0.205
t6384,0.11,0.191
t6385,0.308,0.108
t6386,0.485,0.104
t6387,0.611,0.156
t6388,0.69,0.154
t6389,0.714,0.119
t6390,0.689,0.087
t6391,0.625,0.062
t6392,0.509,0.049
t6393,0.342,0.047
t6394,0.147,0.058
t6395,0.007,0.074
t6396,0,0.084
t6397,0,0.082
t6398,0,0.068
t6399,0,0.046
t6400,0,0.027
t6401,0,0.013
t6402,0,0.006
t6403,0,0.005
t6404,0,0.007
t6405,0,0.017
t6406,0,0.034
t6407,0,0.056
t6408,0.116,0.065
t6409,0.323,0.032
t6410,0.502,0.017
t6411,0.629,0.026
t6412,0.706,0.029
t6413,0.733,0.023
t6414,0.711,0.016
t6415,0.643,0.01
t6416,0.524,0.006
t6417,0.355,0.004
t6418,0.154,0.005
t6419,0.007,0.007
t6420,0,0.009
t6421,0,0.007
t6422,0,0.004
t6423,0,0.001
t6424,0,0
t6425,0,0
t6426,0,0
t6427,0,0
t6428,0,0
t6429,0,0
t6430,0,0
t6431,0,0.001
t6432,0.109,0.003
t6433,0.309,0.001
t6434,0.485,0
t6435,0.612,0
t6436,0.69,0
t6437,0.718,0
t6438,0.697,0
t6439,0.627,0
t6440,0.506,0
t6441,0.321,0.001
t6442,0.133,0.003
t6443,0.005,0.008
t6444,0,0.014
t6445,0,0.019
t6446,0,0.024
t6447,0,0.022
t6448,0,0.014
t6449,0,0.006
t6450,0,0.001
t6451,0,0
t6452,0,0
t6453,0,0
t6454,0,0.005
t6455,0,0.024
t6456,0.097,0.045
t6457,0.282,0.029
t6458,0.453,0.019
