t,s,w
t7767,0,0.301
t7768,0,0.267
t7769,0,0.244
t7770,0,0.226
t7771,0,0.245
t7772,0,0.264
t7773,0,0.264
t7774,0,0.266
t7775,0,0.232
t7776,0.006,0.177
t7777,0.173,0.101
t7778,0.411,0.086
t7779,0.584,0.126
t7780,0.694,0.123
t7781,0.721,0.113
t7782,0.687,0.099
t7783,0.593,0.074
t7784,0.433,0.049
t7785,0.207,0.03
t7786,0.005,0.025
t7787,0,0.037
t7788,0,0.059
t7789,0,0.088
t7790,0,0.122
t7791,0,0.164
t7792,0,0.214
t7793,0,0.259
t7794,0,0.289
t7795,0,0.292
t7796,0,0.286
t7797,0,0.29
t7798,0,0.279
t7799,0,0.273
t7800,0.009,0.305
t7801,0.178,0.289
t7802,0.407,0.25
t7803,0.566,0.513
t7804,0.658,0.635
t7805,0.63,0.668
t7806,0.319,0.653
t7807,0.183,0.608
t7808,0.176,0.533
t7809,0.074,0.38
t7810,0.001,0.261
t7811,0,0.195
t7812,0,0.163
t7813,0,0.163
t7814,0,0.181
t7815,0,0.205
t7816,0,0.231
t7817,0,0.227
t7818,0,0.164
t7819,0,0.093
t7820,0,0.045
t7821,0,0.037
t7822,0,0.058
t7823,0,0.077
t7824,0,0.085
t7825,0.037,0.044
t7826,0.091,0.004
t7827,0.297,0.003
t7828,0.494,0.005
t7829,0.559,0.009
t7830,0.516,0.019
t7831,0.421,0.022
t7832,0.276,0.046
t7833,0.085,0.033
t7834,0.001,0.001
t7835,0,0.002
t7836,0,0.011
t7837,0,0.015
t7838,0,0.009
t7839,0,0.061
t7840,0,0.307
t7841,0,0.536
t7842,0,0.69
t7843,0,0.753
t7844,0,0.842
t7845,0,0.876
t7846,0,0.89
t7847,0,0.832
t7848,0,0.773
t7849,0.045,0.799
t7850,0.14,0.839
t7851,0.253,0.821
t7852,0.379,0.772
t7853,0.407,0.7
t7854,0.436,0.633
t7855,0.252,0.566
t7856,0.115,0.497
t7857,0.061,0.402
t7858,0,0.338
t7859,0,0.309
t7860,0,0.293
t7861,0,0.275
t7862,0,0.217
t7863,0,0.158
t7864,0,0.123
t7865,0,0.116
t7866,0,0.13
t7867,0,0.127
t7868,0,0.137
t7869,0,0.153
t7870,0,0.124
t7871,0,0.079
t7872,0.013,0.044
t7873,0.295,0.023
t7874,0.559,0.003
t7875,0.723,0.008
t7876,0.809,0.02
t7877,0.832,0.031
t7878,0.794,0.045
t7879,0.693,0.052
t7880,0.526,0.05
t7881,0.285,0.07
t7882,0.006,0.125
t7883,0,0.16
t7884,0,0.18
t7885,0,0.188
t7886,0,0.177
t7887,0,0.156
t7888,0,0.154
t7889,0,0.156
t7890,0,0.15
t7891,0,0.14
t7892,0,0.137
t7893,0,0.122
t7894,0,0.093
t7895,0,0.068
t7896,0.007,0.058
t7897,0.184,0.045
t7898,0.418,0.049
t7899,0.584,0.034
t7900,0.688,0.017
t7901,0.714,0.006
t7902,0.677,0.002
t7903,0.59,0.002
t7904,0.42,0.003
t7905,0.184,0.024
t7906,0.002,0.119
t7907,0,0.261
t7908,0,0.298
t7909,0,0.213
t7910,0,0.103
t7911,0,0.046
t7912,0,0.045
t7913,0,0.107
t7914,0,0.235
t7915,0,0.355
t7916,0,0.444
t7917,0,0.481
t7918,0,0.603
t7919,0,0.7
t7920,0.005,0.648
t7921,0.167,0.752
t7922,0.429,0.832
t7923,0.611,0.778
t7924,0.69,0.619
t7925,0.432,0.458
t7926,0.196,0.398
t7927,0.121,0.378
t7928,0.061,0.346
t7929,0.022,0.277
t7930,0,0.165
t7931,0,0.101
t7932,0,0.068
t7933,0,0.047
t7934,0,0.028
t7935,0,0.015
t7936,0,0.015
t7937,0,0.023
t7938,0,0.036
t7939,0,0.049
t7940,0,0.059
t7941,0,0.059
t7942,0,0.041
t7943,0,0.029
t7944,0.005,0.027
t7945,0.195,0.021
t7946,0.444,0.027
t7947,0.614,0.031
t7948,0.715,0.039
t7949,0.741,0.048
t7950,0.68,0.055
t7951,0.336,0.069
t7952,0.112,0.098
t7953,0.037,0.133
t7954,0,0.155
t7955,0,0.164
t7956,0,0.158
t7957,0,0.135
t7958,0,0.103
t7959,0,0.083
t7960,0,0.08
t7961,0,0.073
t7962,0,0.068
t7963,0,0.064
t7964,0,0.064
t7965,0,0.081
t7966,0,0.093
t7967,0,0.083
t7968,0.001,0.08
t7969,0.08,0.085
t7970,0.222,0.201
t7971,0.358,0.251
t7972,0.452,0.257
t7973,0.457,0.248
t7974,0.409,0.229
t7975,0.32,0.206
t7976,0.189,0.167
t7977,0.06,0.118
t7978,0,0.089
t7979,0,0.061
t7980,0,0.039
t7981,0,0.034
t7982,0,0.041
t7983,0,0.054
t7984,0,0.065
t7985,0,0.077
t7986,0,0.086
t7987,0,0.094
t7988,0,0.099
t7989,0,0.124
t7990,0,0.167
t7991,0,0.181
t7992,0,0.143
t7993,0.057,0.121
t7994,0.152,0.152
t7995,0.174,0.171
t7996,0.141,0.161
t7997,0.147,0.171
t7998,0.174,0.203
t7999,0.144,0.233
t8000,0.074,0.225
t8001,0.018,0.155
t8002,0,0.105
t8003,0,0.086
t8004,0,0.087
t8005,0,0.113
t8006,0,0.163
t8007,0,0.187
t8008,0,0.194
t8009,0,0.202
t8010,0,0.204
t8011,0,0.196
t8012,0,0.187
t8013,0,0.166
t8014,0,0.155
t8015,0,0.167
t8016,0.001,0.195
t8017,0.141,0.182
t8018,0.469,0.243
t8019,0.653,0.459
t8020,0.748,0.642
t8021,0.758,0.765
t8022,0.719,0.844
t8023,0.623,0.89
t8024,0.458,0.918
t8025,0.226,0.91
t8026,0.002,0.87
t8027,0,0.791
t8028,0,0.762
t8029,0,0.771
t8030,0,0.755
t8031,0,0.762
t8032,0,0.696
t8033,0,0.669
t8034,0,0.615
t8035,0,0.547
t8036,0,0.47
t8037,0,0.395
t8038,0,0.393
t8039,0,0.392
t8040,0.009,0.424
t8041,0.285,0.365
t8042,0.552,0.547
t8043,0.719,0.648
t8044,0.812,0.675
t8045,0.838,0.698
t8046,0.804,0.714
t8047,0.699,0.724
t8048,0.535,0.718
t8049,0.293,0.63
t8050,0.004,0.519
t8051,0,0.502
t8052,0,0.525
t8053,0,0.578
t8054,0,0.637
t8055,0,0.675
t8056,0,0.703
t8057,0,0.715
t8058,0,0.708
t8059,0,0.695
t8060,0,0.677
t8061,0,0.659
t8062,0,0.63
t8063,0,0.61
t8064,0.008,0.592
t8065,0.269,0.479
t8066,0.532,0.201
t8067,0.695,0.308
t8068,0.779,0.405
t8069,0.803,0.413
t8070,0.767,0.439
t8071,0.656,0.466
t8072,0.488,0.437
t8073,0.244,0.381
t8074,0.002,0.442
t8075,0,0.535
t8076,0,0.589
t8077,0,0.614
t8078,0,0.627
t8079,0,0.637
t8080,0,0.65
t8081,0,0.66
t8082,0,0.661
t8083,0,0.663
t8084,0,0.661
t8085,0,0.653
t8086,0,0.625
t8087,0,0.59
t8088,0.006,0.557
t8089,0.255,0.465
t8090,0.518,0.197
t8091,0.681,0.185
t8092,0.775,0.269
t8093,0.801,0.328
t8094,0.767,0.394
t8095,0.668,0.448
t8096,0.508,0.475
t8097,0.271,0.469
t8098,0.002,0.525
t8099,0,0.586
t8100,0,0.61
t8101,0,0.599
t8102,0,0.571
t8103,0,0.532
t8104,0,0.49
t8105,0,0.454
t8106,0,0.423
t8107,0,0.395
t8108,0,0.376
t8109,0,0.361
t8110,0,0.355
t8111,0,0.332
t8112,0.004,0.29
t8113,0.213,0.259
t8114,0.469,0.182
t8115,0.638,0.182
t8116,0.74,0.114
t8117,0.769,0.077
t8118,0.731,0.066
t8119,0.612,0.074
t8120,0.428,0.14
t8121,0.174,0.341
t8122,0,0.433
t8123,0,0.376
t8124,0,0.251
t8125,0,0.156
t8126,0,0.099
t8127,0,0.063
t8128,0,0.041
t8129,0,0.035
t8130,0,0.039
t8131,0,0.048
t8132,0,0.072
t8133,0,0.122
t8134,0,0.174
t8135,0,0.202
t8136,0,0.222
t8137,0.104,0.201
t8138,0.33,0.159
t8139,0.533,0.176
t8140,0.676,0.225
t8141,0.711,0.266
t8142,0.679,0.274
t8143,0.571,0.265
t8144,0.394,0.227
t8145,0.157,0.184
t8146,0,0.189
t8147,0,0.219
t8148,0,0.26
t8149,0,0.291
t8150,0,0.291
t8151,0,0.279
t8152,0,0.278
t8153,0,0.291
t8154,0,0.294
t8155,0,0.286
t8156,0,0.278
t8157,0,0.272
t8158,0,0.254
t8159,0,0.228
t8160,0.003,0.196
t8161,0.229,0.155
t8162,0.492,0.047
t8163,0.66,0.002
t8164,0.749,0
t8165,0.773,0
t8166,0.738,0
t8167,0.619,0
t8168,0.445,0.001
t8169,0.195,0.005
t8170,0,0.025
t8171,0,0.066
t8172,0,0.131
t8173,0,0.207
t8174,0,0.279
t8175,0,0.332
t8176,0,0.367
t8177,0,0.398
t8178,0,0.425
t8179,0,0.444
t8180,0,0.46
t8181,0,0.488
t8182,0,0.508
t8183,0,0.535
t8184,0.001,0.574
t8185,0.169,0.509
t8186,0.425,0.302
t8187,0.602,0.444
t8188,0.695,0.588
t8189,0.727,0.649
t8190,0.697,0.708
t8191,0.58,0.751
t8192,0.402,0.729
t8193,0.165,0.731
t8194,0,0.797
t8195,0,0.792
t8196,0,0.791
t8197,0,0.791
t8198,0,0.791
t8199,0,0.784
t8200,0,0.772
t8201,0,0.767
t8202,0,0.759
t8203,0,0.737
t8204,0,0.7
t8205,0,0.656
t8206,0,0.615
t8207,0,0.583
t8208,0.001,0.56
t8209,0.203,0.449
t8210,0.461,0.221
t8211,0.628,0.292
t8212,0.723,0.422
t8213,0.749,0.457
t8214,0.716,0.474
t8215,0.622,0.48
t8216,0.462,0.401
t8217,0.225,0.346
t8218,0,0.354
t8219,0,0.341
t8220,0,0.337
t8221,0,0.365
t8222,0,0.437
t8223,0,0.55
t8224,0,0.672
t8225,0,0.741
t8226,0,0.72
t8227,0,0.694
t8228,0,0.711
t8229,0,0.757
t8230,0,0.768
t8231,0,0.744
t8232,0.001,0.727
t8233,0.133,0.646
t8234,0.393,0.538
t8235,0.598,0.811
t8236,0.718,0.863
t8237,0.758,0.832
t8238,0.731,0.775
t8239,0.586,0.692
t8240,0.429,0.557
t8241,0.197,0.464
t8242,0,0.486
t8243,0,0.522
t8244,0,0.52
t8245,0,0.507
t8246,0,0.498
t8247,0,0.48
t8248,0,0.46
t8249,0,0.442
t8250,0,0.432
t8251,0,0.433
t8252,0,0.439
t8253,0,0.439
t8254,0,0.432
t8255,0,0.428
t8256,0.002,0.437
t8257,0.238,0.363
t8258,0.5,0.259
t8259,0.665,0.444
t8260,0.763,0.361
t8261,0.789,0.254
t8262,0.753,0.162
t8263,0.654,0.088
t8264,0.488,0.033
t8265,0.24,0.01
t8266,0,0.017
t8267,0,0.082
t8268,0,0.204
t8269,0,0.297
t8270,0,0.282
t8271,0,0.212
t8272,0,0.165
t8273,0,0.137
t8274,0,0.118
t8275,0,0.119
t8276,0,0.148
t8277,0,0.205
t8278,0,0.264
t8279,0,0.329
t8280,0,0.4
t8281,0.113,0.407
t8282,0.269,0.259
t8283,0.345,0.43
t8284,0.326,0.535
t8285,0.251,0.51
t8286,0.189,0.418
t8287,0.134,0.302
t8288,0.077,0.198
t8289,0.03,0.126
t8290,0,0.127
t8291,0,0.151
t8292,0,0.2
t8293,0,0.255
t8294,0,0.3
t8295,0,0.355
t8296,0,0.442
t8297,0,0.587
t8298,0,0.591
t8299,0,0.55
t8300,0,0.55
t8301,0,0.583
t8302,0,0.613
t8303,0,0.644
t8304,0,0.655
t8305,0.147,0.541
t8306,0.409,0.286
t8307,0.602,0.228
t8308,0.71,0.311
t8309,0.742,0.272
t8310,0.711,0.193
t8311,0.606,0.105
t8312,0.439,0.084
t8313,0.193,0.08
t8314,0,0.119
t8315,0,0.279
t8316,0,0.444
t8317,0,0.482
t8318,0,0.43
t8319,0,0.382
t8320,0,0.37
t8321,0,0.361
t8322,0,0.388
t8323,0,0.429
t8324,0,0.441
t8325,0,0.427
t8326,0,0.374
t8327,0,0.344
t8328,0,0.323
t8329,0.033,0.241
t8330,0.111,0.316
t8331,0.194,0.328
t8332,0.297,0.3
t8333,0.365,0.27
t8334,0.332,0.237
t8335,0.27,0.206
t8336,0.169,0.151
t8337,0.048,0.132
t8338,0,0.167
t8339,0,0.153
t8340,0,0.115
t8341,0,0.093
t8342,0,0.069
t8343,0,0.049
t8344,0,0.059
t8345,0,0.084
t8346,0,0.096
t8347,0,0.114
t8348,0,0.123
t8349,0,0.098
t8350,0,0.061
t8351,0,0.042
t8352,0,0.045
t8353,0.031,0.035
t8354,0.098,0.046
t8355,0.131,0.088
t8356,0.211,0.108
t8357,0.255,0.108
t8358,0.231,0.084
t8359,0.171,0.069
t8360,0.108,0.083
t8361,0.033,0.134
t8362,0,0.215
t8363,0,0.209
t8364,0,0.155
t8365,0,0.093
t8366,0,0.037
t8367,0,0.013
t8368,0,0.005
t8369,0,0.002
t8370,0,0
t8371,0,0
t8372,0,0.008
t8373,0,0.056
t8374,0,0.106
t8375,0,0.148
t8376,0,0.204
t8377,0.07,0.248
t8378,0.221,0.267
t8379,0.189,0.451
t8380,0.211,0.574
t8381,0.26,0.649
t8382,0.342,0.71
t8383,0.336,0.737
t8384,0.302,0.698
t8385,0.126,0.639
t8386,0,0.59
t8387,0,0.567
t8388,0,0.578
t8389,0,0.599
t8390,0,0.578
t8391,0,0.539
t8392,0,0.556
t8393,0,0.578
t8394,0,0.58
t8395,0,0.568
t8396,0,0.537
t8397,0,0.457
t8398,0,0.374
t8399,0,0.332
t8400,0,0.301
t8401,0.042,0.22
t8402,0.169,0.116
t8403,0.341,0.043
t8404,0.512,0.017
t8405,0.598,0.002
t8406,0.633,0.001
t8407,0.479,0.001
t8408,0.217,0.024
t8409,0.066,0.101
t8410,0,0.141
t8411,0,0.112
t8412,0,0.085
t8413,0,0.066
t8414,0,0.055
t8415,0,0.046
t8416,0,0.041
t8417,0,0.038
t8418,0,0.032
t8419,0,0.022
t8420,0,0.018
t8421,0,0.016
t8422,0,0.009
t8423,0,0.011
t8424,0,0.015
t8425,0.045,0.032
t8426,0.121,0.126
t8427,0.26,0.279
t8428,0.407,0.377
t8429,0.457,0.415
t8430,0.513,0.424
t8431,0.464,0.419
t8432,0.33,0.374
t8433,0.114,0.305
t8434,0,0.334
t8435,0,0.364
t8436,0,0.386
t8437,0,0.413
t8438,0,0.41
t8439,0,0.386
t8440,0,0.368
t8441,0,0.371
t8442,0,0.376
t8443,0,0.386
t8444,0,0.413
t8445,0,0.443
t8446,0,0.442
t8447,0,0.404
t8448,0,0.337
t8449,0.188,0.249
t8450,0.451,0.116
t8451,0.625,0.155
t8452,0.722,0.154
t8453,0.744,0.125
t8454,0.677,0.092
t8455,0.529,0.061
t8456,0.281,0.033
t8457,0.069,0.006
t8458,0,0.003
t8459,0,0.012
t8460,0,0.022
t8461,0,0.023
t8462,0,0.02
t8463,0,0.018
t8464,0,0.014
t8465,0,0.011
t8466,0,0.017
t8467,0,0.041
t8468,0,0.087
t8469,0,0.134
t8470,0,0.167
t8471,0,0.189
t8472,0,0.235
t8473,0.142,0.302
t8474,0.393,0.27
t8475,0.576,0.481
t8476,0.691,0.55
t8477,0.723,0.568
t8478,0.684,0.562
t8479,0.575,0.525
t8480,0.388,0.436
t8481,0.14,0.342
t8482,0,0.395
t8483,0,0.457
t8484,0,0.446
t8485,0,0.425
t8486,0,0.415
t8487,0,0.413
t8488,0,0.422
t8489,0,0.433
t8490,0,0.405
t8491,0,0.362
t8492,0,0.339
t8493,0,0.325
t8494,0,0.281
t8495,0,0.212
t8496,0,0.152
t8497,0.182,0.087
t8498,0.444,0.009
t8499,0.618,0
t8500,0.7,0.026
t8501,0.725,0.087
t8502,0.688,0.147
t8503,0.582,0.196
t8504,0.402,0.194
t8505,0.149,0.204
t8506,0,0.251
t8507,0,0.278
t8508,0,0.294
t8509,0,0.358
t8510,0,0.455
t8511,0,0.518
t8512,0,0.53
t8513,0,0.539
t8514,0,0.555
t8515,0,0.559
t8516,0,0.557
t8517,0,0.544
t8518,0,0.516
t8519,0,0.479
t8520,0,0.442
t8521,0.175,0.311
t8522,0.462,0.112
t8523,0.648,0.042
t8524,0.735,0.076
t8525,0.755,0.091
t8526,0.714,0.053
t8527,0.609,0.01
t8528,0.427,0
t8529,0.167,0.04
t8530,0,0.258
t8531,0,0.418
t8532,0,0.402
t8533,0,0.311
t8534,0,0.22
t8535,0,0.155
t8536,0,0.135
t8537,0,0.141
t8538,0,0.147
t8539,0,0.162
t8540,0,0.191
t8541,0,0.243
t8542,0,0.271
t8543,0,0.277
t8544,0,0.264
t8545,0.09,0.196
t8546,0.271,0.181
t8547,0.42,0.154
t8548,0.496,0.086
t8549,0.516,0.043
t8550,0.469,0.022
t8551,0.341,0.014
t8552,0.166,0.016
t8553,0.046,0.048
t8554,0,0.116
t8555,0,0.13
t8556,0,0.111
t8557,0,0.093
t8558,0,0.063
t8559,0,0.04
t8560,0,0.031
t8561,0,0.031
t8562,0,0.042
t8563,0,0.076
t8564,0,0.122
t8565,0,0.204
t8566,0,0.276
t8567,0,0.232
t8568,0,0.12
t8569,0.06,0.083
t8570,0.174,0.131
t8571,0.291,0.348
t8572,0.317,0.544
t8573,0.358,0.62
t8574,0.358,0.589
t8575,0.29,0.495
t8576,0.119,0.354
t8577,0.033,0.196
t8578,0,0.123
t8579,0,0.124
t8580,0,0.146
t8581,0,0.169
t8582,0,0.175
t8583,0,0.161
t8584,0,0.137
t8585,0,0.118
t8586,0,0.092
t8587,0,0.069
t8588,0,0.067
t8589,0,0.084
t8590,0,0.103
t8591,0,0.103
t8592,0,0.099
t8593,0.044,0.069
t8594,0.134,0.045
t8595,0.214,0.072
t8596,0.295,0.069
t8597,0.317,0.048
t8598,0.206,0.037
t8599,0.152,0.039
t8600,0.081,0.055
t8601,0.02,0.069
t8602,0,0.064
t8603,0,0.051
t8604,0,0.037
t8605,0,0.042
t8606,0,0.076
t8607,0,0.164
t8608,0,0.358
t8609,0,0.505
t8610,0,0.568
t8611,0,0.574
t8612,0,0.566
t8613,0,0.559
t8614,0,0.547
t8615,0,0.538
t8616,0,0.537
t8617,0.22,0.442
t8618,0.498,0.762
t8619,0.679,0.875
t8620,0.782,0.876
t8621,0.809,0.856
t8622,0.769,0.823
t8623,0.659,0.796
t8624,0.474,0.778
t8625,0.2,0.703
t8626,0,0.635
t8627,0,0.598
t8628,0,0.506
t8629,0,0.42
t8630,0,0.43
t8631,0,0.495
t8632,0,0.603
t8633,0,0.682
t8634,0,0.71
t8635,0,0.721
t8636,0,0.732
t8637,0,0.742
t8638,0,0.713
t8639,0,0.684
t8640,0.001,0.666
t8641,0.244,0.556
t8642,0.509,0.264
t8643,0.673,0.305
t8644,0.763,0.508
t8645,0.781,0.498
t8646,0.738,0.438
t8647,0.637,0.375
t8648,0.456,0.286
t8649,0.188,0.241
t8650,0,0.316
t8651,0,0.411
t8652,0,0.472
t8653,0,0.498
t8654,0,0.501
t8655,0,0.502
t8656,0,0.527
t8657,0,0.561
t8658,0,0.573
t8659,0,0.556
t8660,0,0.519
t8661,0,0.459
t8662,0,0.355
t8663,0,0.256
t8664,0.001,0.184
t8665,0.151,0.138
t8666,0.298,0.093
t8667,0.513,0.039
t8668,0.677,0.129
t8669,0.749,0.392
t8670,0.707,0.513
t8671,0.573,0.498
t8672,0.328,0.372
t8673,0.103,0.334
t8674,0,0.332
t8675,0,0.31
t8676,0,0.305
t8677,0,0.326
t8678,0,0.328
t8679,0,0.284
t8680,0,0.234
t8681,0,0.211
t8682,0,0.212
t8683,0,0.251
t8684,0,0.316
t8685,0,0.367
t8686,0,0.376
t8687,0,0.358
t8688,0.001,0.347
t8689,0.217,0.356
t8690,0.465,0.201
t8691,0.624,0.101
t8692,0.711,0.111
t8693,0.702,0.062
t8694,0.544,0.05
t8695,0.332,0.046
t8696,0.221,0.049
t8697,0.124,0.052
t8698,0,0.095
t8699,0,0.202
t8700,0,0.352
t8701,0,0.466
t8702,0,0.523
t8703,0,0.502
t8704,0,0.446
t8705,0,0.41
t8706,0,0.388
t8707,0,0.368
t8708,0,0.398
t8709,0,0.462
t8710,0,0.476
t8711,0,0.398
t8712,0.001,0.316
t8713,0.233,0.27
t8714,0.495,0.336
t8715,0.665,0.352
t8716,0.753,0.406
t8717,0.788,0.489
t8718,0.756,0.539
t8719,0.665,0.54
t8720,0.495,0.498
t8721,0.227,0.382
t8722,0,0.27
t8723,0,0.215
t8724,0,0.172
t8725,0,0.155
t8726,0,0.133
t8727,0,0.101
t8728,0,0.064
t8729,0,0.041
t8730,0,0.033
t8731,0,0.029
t8732,0,0.044
t8733,0,0.096
t8734,0,0.138
t8735,0,0.159
t8736,0.001,0.149
t8737,0.225,0.099
t8738,0.49,0.136
t8739,0.66,0.192
t8740,0.755,0.25
t8741,0.776,0.27
t8742,0.72,0.246
t8743,0.476,0.197
t8744,0.173,0.155
t8745,0.043,0.127
t8746,0,0.122
t8747,0,0.127
t8748,0,0.168
t8749,0,0.209
t8750,0,0.255
t8751,0,0.286
t8752,0,0.275
t8753,0,0.269
t8754,0,0.272
t8755,0,0.284
t8756,0,0.296
t8757,0,0.289
t8758,0,0.272
t8759,0,0.242
t8760,0,0.192
