t,s,w
t5203,0,0.251
t5204,0,0.237
t5205,0,0.244
t5206,0.003,0.221
t5207,0.057,0.146
t5208,0.164,0.123
t5209,0.264,0.09
t5210,0.323,0.054
t5211,0.343,0.032
t5212,0.347,0.019
t5213,0.295,0.01
t5214,0.24,0.006
t5215,0.206,0.003
t5216,0.147,0.002
t5217,0.072,0.001
t5218,0.023,0.001
t5219,0.002,0.009
t5220,0,0.036
t5221,0,0.068
t5222,0,0.097
t5223,0,0.133
t5224,0,0.147
t5225,0,0.142
t5226,0,0.131
t5227,0,0.127
t5228,0,0.118
t5229,0,0.111
t5230,0,0.105
t5231,0.013,0.071
t5232,0.051,0.039
t5233,0.116,0.025
t5234,0.168,0.012
t5235,0.174,0.02
t5236,0.198,0.035
t5237,0.216,0.041
t5238,0.185,0.042
t5239,0.144,0.048
t5240,0.114,0.06
t5241,0.082,0.109
t5242,0.035,0.143
t5243,0.004,0.192
t5244,0,0.281
t5245,0,0.345
t5246,0,0.344
t5247,0,0.327
t5248,0,0.311
t5249,0,0.306
t5250,0,0.328
t5251,0,0.343
t5252,0,0.379
t5253,0,0.374
t5254,0.003,0.334
t5255,0.069,0.221
t5256,0.204,0.197
t5257,0.373,0.178
t5258,0.495,0.107
t5259,0.601,0.053
t5260,0.629,0.037
t5261,0.624,0.038
t5262,0.582,0.046
t5263,0.421,0.052
t5264,0.325,0.05
t5265,0.212,0.044
t5266,0.094,0.058
t5267,0.013,0.093
t5268,0,0.14
t5269,0,0.186
t5270,0,0.206
t5271,0,0.194
t5272,0,0.178
t5273,0,0.167
t5274,0,0.167
t5275,0,0.18
t5276,0,0.203
t5277,0,0.222
t5278,0.005,0.213
t5279,0.088,0.125
t5280,0.242,0.087
t5281,0.399,0.062
t5282,0.541,0.051
t5283,0.624,0.044
t5284,0.659,0.037
t5285,0.662,0.035
t5286,0.617,0.045
t5287,0.532,0.064
t5288,0.412,0.076
t5289,0.282,0.068
t5290,0.126,0.072
t5291,0.017,0.105
t5292,0,0.165
t5293,0,0.224
t5294,0,0.261
t5295,0,0.264
t5296,0,0.244
t5297,0,0.224
t5298,0,0.225
t5299,0,0.266
t5300,0,0.333
t5301,0,0.379
t5302,0.005,0.334
t5303,0.089,0.225
t5304,0.26,0.262
t5305,0.413,0.237
t5306,0.509,0.179
t5307,0.502,0.12
t5308,0.436,0.101
t5309,0.346,0.132
t5310,0.277,0.193
t5311,0.233,0.265
t5312,0.179,0.314
t5313,0.112,0.329
t5314,0.04,0.317
t5315,0.004,0.362
t5316,0,0.459
t5317,0,0.489
t5318,0,0.538
t5319,0,0.626
t5320,0,0.72
t5321,0,0.782
t5322,0,0.824
t5323,0,0.816
t5324,0,0.783
t5325,0,0.733
t5326,0.002,0.638
t5327,0.066,0.438
t5328,0.183,0.362
t5329,0.292,0.415
t5330,0.357,0.541
t5331,0.393,0.718
t5332,0.374,0.88
t5333,0.326,0.958
t5334,0.299,0.985
t5335,0.253,0.991
t5336,0.182,0.991
t5337,0.116,0.989
t5338,0.056,0.989
t5339,0.007,0.991
t5340,0,0.991
t5341,0,0.99
t5342,0,0.989
t5343,0,0.987
t5344,0,0.983
t5345,0,0.979
t5346,0,0.982
t5347,0,0.985
t5348,0,0.984
t5349,0,0.981
t5350,0.001,0.975
t5351,0.045,0.966
t5352,0.126,0.96
t5353,0.15,0.961
t5354,0.205,0.962
t5355,0.313,0.963
t5356,0.391,0.967
t5357,0.433,0.972
t5358,0.43,0.973
t5359,0.395,0.972
t5360,0.309,0.961
t5361,0.217,0.936
t5362,0.101,0.911
t5363,0.014,0.915
t5364,0,0.905
t5365,0,0.861
t5366,0,0.772
t5367,0,0.703
t5368,0,0.613
t5369,0,0.518
t5370,0,0.457
t5371,0,0.416
t5372,0,0.448
t5373,0,0.466
t5374,0.002,0.478
t5375,0.068,0.419
t5376,0.191,0.389
t5377,0.314,0.407
t5378,0.413,0.395
t5379,0.559,0.401
t5380,0.656,0.395
t5381,0.666,0.378
t5382,0.635,0.362
t5383,0.561,0.358
t5384,0.415,0.352
t5385,0.248,0.327
t5386,0.106,0.262
t5387,0.014,0.185
t5388,0,0.207
t5389,0,0.213
t5390,0,0.198
t5391,0,0.204
t5392,0,0.199
t5393,0,0.199
t5394,0,0.201
t5395,0,0.208
t5396,0,0.233
t5397,0,0.252
t5398,0.002,0.245
t5399,0.083,0.18
t5400,0.238,0.24
t5401,0.395,0.259
t5402,0.536,0.245
t5403,0.644,0.223
t5404,0.703,0.209
t5405,0.706,0.203
t5406,0.663,0.211
t5407,0.567,0.22
t5408,0.454,0.218
t5409,0.287,0.2
t5410,0.12,0.194
t5411,0.015,0.192
t5412,0,0.219
t5413,0,0.223
t5414,0,0.188
t5415,0,0.133
t5416,0,0.085
t5417,0,0.062
t5418,0,0.059
t5419,0,0.071
t5420,0,0.091
t5421,0,0.108
t5422,0.003,0.107
t5423,0.087,0.063
t5424,0.266,0.046
t5425,0.444,0.13
t5426,0.586,0.17
t5427,0.681,0.201
t5428,0.727,0.212
t5429,0.731,0.195
t5430,0.691,0.155
t5431,0.606,0.106
t5432,0.479,0.063
t5433,0.313,0.031
t5434,0.135,0.015
t5435,0.012,0.002
t5436,0,0
t5437,0,0
t5438,0,0.014
t5439,0,0.096
t5440,0,0.204
t5441,0,0.292
t5442,0,0.349
t5443,0,0.374
t5444,0,0.38
t5445,0,0.379
t5446,0.002,0.324
t5447,0.073,0.212
t5448,0.241,0.097
t5449,0.409,0.096
t5450,0.539,0.171
t5451,0.627,0.135
t5452,0.659,0.136
t5453,0.646,0.17
t5454,0.59,0.198
t5455,0.481,0.228
t5456,0.324,0.281
t5457,0.218,0.388
t5458,0.103,0.432
t5459,0.012,0.419
t5460,0,0.391
t5461,0,0.32
t5462,0,0.24
t5463,0,0.168
t5464,0,0.128
t5465,0,0.121
t5466,0,0.14
t5467,0,0.198
t5468,0,0.291
t5469,0,0.386
t5470,0.002,0.455
t5471,0.088,0.395
t5472,0.271,0.182
t5473,0.456,0.076
t5474,0.6,0.209
t5475,0.696,0.326
t5476,0.749,0.32
t5477,0.752,0.285
t5478,0.709,0.26
t5479,0.623,0.234
t5480,0.491,0.211
t5481,0.319,0.183
t5482,0.136,0.138
t5483,0.011,0.071
t5484,0,0.03
t5485,0,0.011
t5486,0,0.002
t5487,0,0.001
t5488,0,0.001
t5489,0,0.001
t5490,0,0.001
t5491,0,0.001
t5492,0,0.001
t5493,0,0.002
t5494,0.001,0.002
t5495,0.08,0.002
t5496,0.264,0.001
t5497,0.449,0.001
t5498,0.591,0.001
t5499,0.686,0.001
t5500,0.737,0.001
t5501,0.738,0.001
t5502,0.695,0.005
t5503,0.611,0.008
t5504,0.478,0.017
t5505,0.307,0.043
t5506,0.129,0.082
t5507,0.011,0.158
t5508,0,0.248
t5509,0,0.303
t5510,0,0.312
t5511,0,0.311
t5512,0,0.322
t5513,0,0.302
t5514,0,0.271
t5515,0,0.251
t5516,0,0.209
t5517,0,0.149
t5518,0.001,0.104
t5519,0.078,0.074
t5520,0.243,0.027
t5521,0.415,0.015
t5522,0.543,0.035
t5523,0.615,0.051
t5524,0.646,0.075
t5525,0.623,0.107
t5526,0.471,0.128
t5527,0.326,0.147
t5528,0.213,0.187
t5529,0.137,0.22
t5530,0.074,0.206
t5531,0.007,0.274
t5532,0,0.376
t5533,0,0.425
t5534,0,0.399
t5535,0,0.325
t5536,0,0.225
t5537,0,0.186
t5538,0,0.191
t5539,0,0.189
t5540,0,0.17
t5541,0,0.147
t5542,0.001,0.146
t5543,0.087,0.135
t5544,0.271,0.058
t5545,0.454,0.082
t5546,0.596,0.171
t5547,0.689,0.209
t5548,0.727,0.218
t5549,0.738,0.228
t5550,0.699,0.242
t5551,0.599,0.213
t5552,0.426,0.178
t5553,0.232,0.137
t5554,0.079,0.1
t5555,0.006,0.085
t5556,0,0.089
t5557,0,0.099
t5558,0,0.089
t5559,0,0.063
t5560,0,0.041
t5561,0,0.026
t5562,0,0.011
t5563,0,0.001
t5564,0,0
t5565,0,0.004
t5566,0,0.052
t5567,0.025,0.12
t5568,0.08,0.114
t5569,0.161,0.131
t5570,0.232,0.147
t5571,0.271,0.12
t5572,0.286,0.084
t5573,0.302,0.041
t5574,0.298,0.014
t5575,0.267,0.003
t5576,0.236,0
t5577,0.176,0
t5578,0.083,0
t5579,0.007,0
t5580,0,0
t5581,0,0.001
t5582,0,0.009
t5583,0,0.028
t5584,0,0.042
t5585,0,0.048
t5586,0,0.055
t5587,0,0.056
t5588,0,0.054
t5589,0,0.059
t5590,0.001,0.067
t5591,0.081,0.061
t5592,0.253,0.023
t5593,0.429,0.041
t5594,0.569,0.079
t5595,0.66,0.079
t5596,0.703,0.066
t5597,0.702,0.059
t5598,0.665,0.064
t5599,0.594,0.072
t5600,0.465,0.083
t5601,0.295,0.094
t5602,0.118,0.096
t5603,0.008,0.073
t5604,0,0.056
t5605,0,0.042
t5606,0,0.028
t5607,0,0.018
t5608,0,0.015
t5609,0,0.015
t5610,0,0.013
t5611,0,0.011
t5612,0,0.009
t5613,0,0.009
t5614,0,0.008
t5615,0.055,0.008
t5616,0.201,0.003
t5617,0.392,0.004
t5618,0.547,0.014
t5619,0.649,0.01
t5620,0.719,0.006
t5621,0.718,0.003
t5622,0.672,0.001
t5623,0.594,0.001
t5624,0.463,0
t5625,0.291,0
t5626,0.118,0
t5627,0.007,0
t5628,0,0
t5629,0,0
t5630,0,0
t5631,0,0
t5632,0,0
t5633,0,0
t5634,0,0
t5635,0,0
t5636,0,0
t5637,0,0
t5638,0,0
t5639,0.047,0
t5640,0.174,0
t5641,0.288,0
t5642,0.393,0
t5643,0.479,0
t5644,0.499,0
t5645,0.55,0
t5646,0.575,0
t5647,0.469,0
t5648,0.341,0
t5649,0.194,0
t5650,0.072,0.001
t5651,0.004,0.011
t5652,0,0.028
t5653,0,0.047
t5654,0,0.055
t5655,0,0.052
t5656,0,0.043
t5657,0,0.034
t5658,0,0.024
t5659,0,0.019
t5660,0,0.018
t5661,0,0.017
t5662,0,0.017
t5663,0.041,0.015
t5664,0.143,0.01
t5665,0.27,0.015
t5666,0.409,0.011
t5667,0.533,0.007
t5668,0.607,0.004
t5669,0.622,0.002
t5670,0.586,0.002
t5671,0.526,0.003
t5672,0.406,0.007
t5673,0.254,0.023
t5674,0.101,0.06
t5675,0.006,0.108
t5676,0,0.16
t5677,0,0.18
t5678,0,0.19
t5679,0,0.164
t5680,0,0.109
t5681,0,0.112
t5682,0,0.114
t5683,0,0.107
t5684,0,0.12
t5685,0,0.164
t5686,0,0.216
t5687,0.046,0.195
t5688,0.185,0.102
t5689,0.361,0.12
t5690,0.443,0.064
t5691,0.478,0.015
t5692,0.499,0.001
t5693,0.5,0
t5694,0.522,0
t5695,0.396,0
t5696,0.202,0.003
t5697,0.091,0.014
t5698,0.029,0.027
t5699,0.002,0.046
t5700,0,0.07
t5701,0,0.06
t5702,0,0.045
t5703,0,0.022
t5704,0,0.002
t5705,0,0
t5706,0,0
t5707,0,0.001
t5708,0,0.001
t5709,0,0.003
t5710,0,0.013
t5711,0.027,0.018
t5712,0.131,0.007
t5713,0.247,0.006
t5714,0.371,0.002
t5715,0.504,0
t5716,0.592,0.002
t5717,0.606,0.008
t5718,0.561,0.015
t5719,0.437,0.017
t5720,0.298,0.017
t5721,0.159,0.011
t5722,0.064,0.005
t5723,0.003,0.006
t5724,0,0.007
t5725,0,0.01
t5726,0,0.021
t5727,0,0.045
t5728,0,0.083
t5729,0,0.132
t5730,0,0.184
t5731,0,0.229
t5732,0,0.265
t5733,0,0.297
t5734,0,0.312
t5735,0.065,0.233
t5736,0.225,0.106
t5737,0.397,0.201
t5738,0.539,0.243
t5739,0.639,0.262
t5740,0.731,0.28
t5741,0.734,0.291
t5742,0.693,0.293
t5743,0.608,0.283
t5744,0.477,0.257
t5745,0.306,0.237
t5746,0.121,0.158
t5747,0.005,0.058
t5748,0,0.01
t5749,0,0.006
t5750,0,0.011
t5751,0,0.022
t5752,0,0.042
t5753,0,0.068
t5754,0,0.109
t5755,0,0.203
t5756,0,0.354
t5757,0,0.483
t5758,0,0.538
t5759,0.074,0.484
t5760,0.264,0.235
t5761,0.456,0.231
t5762,0.607,0.42
t5763,0.71,0.455
t5764,0.764,0.456
t5765,0.769,0.418
t5766,0.726,0.367
t5767,0.637,0.316
t5768,0.499,0.276
t5769,0.317,0.238
t5770,0.122,0.181
t5771,0.004,0.12
t5772,0,0.097
t5773,0,0.084
t5774,0,0.071
t5775,0,0.055
t5776,0,0.034
t5777,0,0.021
t5778,0,0.02
t5779,0,0.035
t5780,0,0.075
t5781,0,0.13
t5782,0,0.179
t5783,0.071,0.206
t5784,0.258,0.118
t5785,0.445,0.059
t5786,0.59,0.148
t5787,0.686,0.167
t5788,0.744,0.167
t5789,0.745,0.151
t5790,0.701,0.131
t5791,0.613,0.107
t5792,0.476,0.087
t5793,0.3,0.067
t5794,0.114,0.054
t5795,0.004,0.037
t5796,0,0.031
t5797,0,0.036
t5798,0,0.059
t5799,0,0.098
t5800,0,0.133
t5801,0,0.149
t5802,0,0.139
t5803,0,0.118
t5804,0,0.09
t5805,0,0.068
t5806,0,0.056
t5807,0.068,0.054
t5808,0.244,0.025
t5809,0.424,0.01
t5810,0.571,0.003
t5811,0.673,0.001
t5812,0.727,0.001
t5813,0.734,0.002
t5814,0.67,0.003
t5815,0.566,0.006
t5816,0.429,0.014
t5817,0.268,0.026
t5818,0.1,0.042
t5819,0.003,0.078
t5820,0,0.136
t5821,0,0.213
t5822,0,0.289
t5823,0,0.334
t5824,0,0.344
t5825,0,0.313
t5826,0,0.259
t5827,0,0.203
t5828,0,0.163
t5829,0,0.133
t5830,0,0.112
t5831,0.048,0.083
t5832,0.187,0.03
t5833,0.37,0.015
t5834,0.521,0.004
t5835,0.62,0.001
t5836,0.643,0
t5837,0.615,0.001
t5838,0.56,0.002
t5839,0.483,0.005
t5840,0.313,0.012
t5841,0.201,0.025
t5842,0.07,0.045
t5843,0.001,0.083
t5844,0,0.124
t5845,0,0.154
t5846,0,0.154
t5847,0,0.124
t5848,0,0.093
t5849,0,0.061
t5850,0,0.037
t5851,0,0.021
t5852,0,0.007
t5853,0,0.001
t5854,0,0
t5855,0.019,0
t5856,0.092,0
t5857,0.2,0
t5858,0.346,0.006
t5859,0.485,0.03
t5860,0.566,0.045
t5861,0.562,0.036
t5862,0.522,0.023
t5863,0.455,0.013
t5864,0.345,0.009
t5865,0.209,0.008
t5866,0.075,0.007
t5867,0.002,0.002
t5868,0,0.002
t5869,0,0.004
t5870,0,0.009
t5871,0,0.025
t5872,0,0.059
t5873,0,0.09
t5874,0,0.087
t5875,0,0.059
t5876,0,0.031
t5877,0,0.016
t5878,0,0.011
t5879,0.058,0.009
t5880,0.215,0.003
t5881,0.375,0.005
t5882,0.506,0.021
t5883,0.594,0.038
t5884,0.623,0.051
t5885,0.633,0.058
t5886,0.598,0.061
t5887,0.514,0.063
t5888,0.385,0.069
t5889,0.233,0.077
t5890,0.084,0.066
t5891,0.002,0.034
t5892,0,0.01
t5893,0,0.001
t5894,0,0
t5895,0,0.001
t5896,0,0
t5897,0,0
t5898,0,0.001
t5899,0,0.008
t5900,0,0.021
t5901,0,0.041
t5902,0,0.059
t5903,0.056,0.063
t5904,0.229,0.028
t5905,0.419,0.035
t5906,0.567,0.038
t5907,0.667,0.03
t5908,0.72,0.03
t5909,0.727,0.033
t5910,0.686,0.03
t5911,0.589,0.02
t5912,0.447,0.008
t5913,0.272,0.002
t5914,0.098,0.001
t5915,0.002,0.002
t5916,0,0.005
t5917,0,0.013
t5918,0,0.023
t5919,0,0.034
t5920,0,0.034
t5921,0,0.025
t5922,0,0.014
t5923,0,0.012
t5924,0,0.015
t5925,0,0.022
t5926,0,0.024
t5927,0.059,0.021
t5928,0.237,0.006
t5929,0.424,0.002
t5930,0.572,0.001
t5931,0.672,0
t5932,0.701,0
t5933,0.707,0
t5934,0.664,0
t5935,0.584,0
t5936,0.446,0
t5937,0.27,0
t5938,0.094,0.001
t5939,0.001,0.004
t5940,0,0.019
t5941,0,0.045
t5942,0,0.068
t5943,0,0.078
t5944,0,0.083
t5945,0,0.075
t5946,0,0.055
t5947,0,0.031
t5948,0,0.013
t5949,0,0.003
t5950,0,0
t5951,0.055,0
t5952,0.229,0
t5953,0.412,0
t5954,0.557,0.024
t5955,0.657,0.054
t5956,0.68,0.078
t5957,0.684,0.102
t5958,0.641,0.119
t5959,0.543,0.128
t5960,0.408,0.141
t5961,0.243,0.157
t5962,0.082,0.157
t5963,0.001,0.185
t5964,0,0.274
t5965,0,0.386
t5966,0,0.464
t5967,0,0.473
t5968,0,0.425
t5969,0,0.32
t5970,0,0.22
t5971,0,0.177
t5972,0,0.196
t5973,0,0.264
t5974,0,0.321
t5975,0.051,0.311
t5976,0.217,0.186
t5977,0.398,0.264
t5978,0.544,0.376
t5979,0.641,0.346
t5980,0.682,0.303
t5981,0.684,0.277
t5982,0.636,0.246
t5983,0.534,0.209
t5984,0.395,0.167
t5985,0.233,0.118
t5986,0.079,0.064
t5987,0,0.04
t5988,0,0.044
t5989,0,0.066
t5990,0,0.105
t5991,0,0.152
t5992,0,0.196
t5993,0,0.227
t5994,0,0.241
t5995,0,0.245
t5996,0,0.241
t5997,0,0.22
t5998,0,0.163
t5999,0.049,0.099
t6000,0.217,0.025
t6001,0.401,0.002
t6002,0.548,0
t6003,0.647,0.002
t6004,0.697,0.008
t6005,0.699,0.015
t6006,0.653,0.026
t6007,0.558,0.038
t6008,0.417,0.051
t6009,0.244,0.061
t6010,0.079,0.065
t6011,0,0.093
t6012,0,0.139
t6013,0,0.192
t6014,0,0.241
t6015,0,0.263
t6016,0,0.256
t6017,0,0.207
t6018,0,0.139
t6019,0,0.087
t6020,0,0.058
t6021,0,0.047
t6022,0,0.049
t6023,0.047,0.06
t6024,0.215,0.027
t6025,0.404,0.017
t6026,0.556,0.064
t6027,0.66,0.096
t6028,0.705,0.118
t6029,0.71,0.138
t6030,0.667,0.133
t6031,0.576,0.105
t6032,0.439,0.085
t6033,0.263,0.093
t6034,0.087,0.108
t6035,0,0.151
t6036,0,0.223
t6037,0,0.271
t6038,0,0.252
t6039,0,0.164
t6040,0,0.063
t6041,0,0.014
t6042,0,0.002
t6043,0,0
t6044,0,0
t6045,0,0
t6046,0,0.01
t6047,0.044,0.054
t6048,0.198,0.058
t6049,0.351,0.091
t6050,0.466,0.152
t6051,0.536,0.185
t6052,0.565,0.178
t6053,0.57,0.152
t6054,0.529,0.134
t6055,0.43,0.128
t6056,0.259,0.138
t6057,0.11,0.18
t6058,0.04,0.254
t6059,0,0.434
t6060,0,0.583
t6061,0,0.59
t6062,0,0.521
t6063,0,0.466
t6064,0,0.457
t6065,0,0.443
t6066,0,0.419
t6067,0,0.431
t6068,0,0.417
t6069,0,0.381
t6070,0,0.367
t6071,0.03,0.32
t6072,0.143,0.21
t6073,0.25,0.259
t6074,0.353,0.25
t6075,0.47,0.233
t6076,0.582,0.204
t6077,0.565,0.178
t6078,0.482,0.152
t6079,0.383,0.125
t6080,0.239,0.112
t6081,0.101,0.143
t6082,0.024,0.22
t6083,0,0.311
t6084,0,0.352
t6085,0,0.335
t6086,0,0.283
t6087,0,0.236
t6088,0,0.186
t6089,0,0.148
t6090,0,0.131
t6091,0,0.116
t6092,0,0.097
t6093,0,0.079
t6094,0,0.053
t6095,0.012,0.029
t6096,0.059,0.015
t6097,0.129,0.009
t6098,0.24,0.008
t6099,0.375,0.006
t6100,0.476,0.009
t6101,0.536,0.015
t6102,0.549,0.019
t6103,0.509,0.012
t6104,0.383,0.004
t6105,0.215,0.001
t6106,0.066,0.003
t6107,0,0.013
t6108,0,0.036
t6109,0,0.069
t6110,0,0.111
t6111,0,0.161
t6112,0,0.193
t6113,0,0.243
t6114,0,0.294
t6115,0,0.338
t6116,0,0.37
t6117,0,0.402
t6118,0,0.41
t6119,0.024,0.323
t6120,0.128,0.187
t6121,0.23,0.192
t6122,0.292,0.267
t6123,0.312,0.327
t6124,0.322,0.334
t6125,0.319,0.263
t6126,0.286,0.192
t6127,0.235,0.155
t6128,0.18,0.144
t6129,0.122,0.182
t6130,0.039,0.225
t6131,0,0.263
t6132,0,0.279
t6133,0,0.251
t6134,0,0.2
t6135,0,0.159
t6136,0,0.158
t6137,0,0.186
t6138,0,0.231
t6139,0,0.294
t6140,0,0.338
t6141,0,0.362
t6142,0,0.335
t6143,0.031,0.267
t6144,0.184,0.199
t6145,0.375,0.388
t6146,0.502,0.394
t6147,0.544,0.358
t6148,0.612,0.386
t6149,0.689,0.386
t6150,0.582,0.305
t6151,0.362,0.227
t6152,0.183,0.208
t6153,0.089,0.181
t6154,0.028,0.162
t6155,0,0.165
t6156,0,0.178
t6157,0,0.184
t6158,0,0.199
t6159,0,0.196
t6160,0,0.153
t6161,0,0.105
t6162,0,0.073
t6163,0,0.047
t6164,0,0.034
t6165,0,0.025
t6166,0,0.021
t6167,0.022,0.019
t6168,0.102,0.004
t6169,0.169,0
t6170,0.24,0
t6171,0.333,0
t6172,0.41,0
t6173,0.413,0
t6174,0.389,0
t6175,0.339,0.001
t6176,0.251,0.003
t6177,0.126,0.007
t6178,0.03,0.02
t6179,0,0.061
t6180,0,0.107
t6181,0,0.164
t6182,0,0.2
t6183,0,0.211
t6184,0,0.188
t6185,0,0.168
t6186,0,0.167
t6187,0,0.17
t6188,0,0.161
t6189,0,0.121
t6190,0,0.077
t6191,0.036,0.063
t6192,0.203,0.039
t6193,0.397,0.055
t6194,0.55,0.059
t6195,0.654,0.063
t6196,0.712,0.062
t6197,0.695,0.059
t6198,0.651,0.068
t6199,0.564,0.081
t6200,0.41,0.097
t6201,0.218,0.124
t6202,0.062,0.164
t6203,0,0.259
t6204,0,0.355
t6205,0,0.387
t6206,0,0.362
t6207,0,0.312
t6208,0,0.278
t6209,0,0.251
t6210,0,0.246
t6211,0,0.277
t6212,0,0.324
t6213,0,0.344
t6214,0,0.341
t6215,0.029,0.271
t6216,0.172,0.111
t6217,0.366,0.058
t6218,0.537,0.023
t6219,0.621,0.002
t6220,0.62,0
t6221,0.517,0
t6222,0.349,0.011
t6223,0.201,0.046
t6224,0.118,0.051
t6225,0.067,0.034
t6226,0.026,0.058
t6227,0,0.12
t6228,0,0.208
t6229,0,0.278
t6230,0,0.321
t6231,0,0.336
t6232,0,0.356
t6233,0,0.395
t6234,0,0.46
t6235,0,0.525
t6236,0,0.544
t6237,0,0.528
t6238,0,0.513
t6239,0.026,0.534
t6240,0.183,0.522
t6241,0.398,0.777
t6242,0.57,0.725
t6243,0.685,0.605
t6244,0.741,0.485
t6245,0.752,0.398
t6246,0.714,0.345
t6247,0.628,0.316
t6248,0.485,0.316
t6249,0.295,0.332
t6250,0.088,0.329
t6251,0,0.41
t6252,0,0.494
t6253,0,0.521
t6254,0,0.485
t6255,0,0.415
t6256,0,0.348
t6257,0,0.264
t6258,0,0.191
t6259,0,0.152
t6260,0,0.139
t6261,0,0.139
t6262,0,0.162
t6263,0.047,0.173
t6264,0.263,0.085
t6265,0.469,0.047
t6266,0.608,0.025
t6267,0.656,0.007
t6268,0.68,0.001
t6269,0.664,0
t6270,0.588,0
t6271,0.479,0
t6272,0.301,0
t6273,0.099,0
t6274,0.016,0
t6275,0,0
t6276,0,0
t6277,0,0
t6278,0,0
t6279,0,0.001
t6280,0,0.002
t6281,0,0.008
t6282,0,0.02
t6283,0,0.032
t6284,0,0.04
t6285,0,0.038
t6286,0,0.024
t6287,0.027,0.012
t6288,0.172,0.004
t6289,0.342,0.001
t6290,0.501,0.001
t6291,0.602,0.001
t6292,0.686,0
t6293,0.67,0
t6294,0.62,0
t6295,0.536,0
t6296,0.403,0
t6297,0.201,0
t6298,0.036,0.001
t6299,0,0.005
t6300,0,0.015
t6301,0,0.026
t6302,0,0.037
t6303,0,0.041
t6304,0,0.041
t6305,0,0.046
t6306,0,0.061
t6307,0,0.094
t6308,0,0.152
t6309,0,0.235
t6310,0,0.305
t6311,0.034,0.346
t6312,0.214,0.235
t6313,0.413,0.199
t6314,0.575,0.328
t6315,0.688,0.352
t6316,0.739,0.385
t6317,0.744,0.419
t6318,0.7,0.447
t6319,0.6,0.466
t6320,0.457,0.484
t6321,0.269,0.46
t6322,0.074,0.42
t6323,0,0.57
t6324,0,0.685
t6325,0,0.701
t6326,0,0.663
t6327,0,0.62
t6328,0,0.595
t6329,0,0.578
t6330,0,0.554
t6331,0,0.547
t6332,0,0.574
t6333,0,0.615
t6334,0,0.644
t6335,0.03,0.617
t6336,0.202,0.425
t6337,0.41,0.63
t6338,0.582,0.76
t6339,0.695,0.826
t6340,0.754,0.857
t6341,0.759,0.864
t6342,0.718,0.856
t6343,0.622,0.839
t6344,0.48,0.816
t6345,0.288,0.765
t6346,0.081,0.678
t6347,0,0.701
t6348,0,0.668
t6349,0,0.58
t6350,0,0.464
t6351,0,0.343
t6352,0,0.277
t6353,0,0.255
t6354,0,0.248
t6355,0,0.245
t6356,0,0.249
t6357,0,0.246
t6358,0,0.22
t6359,0.038,0.17
t6360,0.237,0.058
t6361,0.44,0.049
t6362,0.593,0.128
t6363,0.693,0.121
t6364,0.728,0.108
t6365,0.728,0.105
t6366,0.679,0.112
t6367,0.577,0.12
t6368,0.43,0.125
t6369,0.242,0.112
t6370,0.06,0.081
t6371,0,0.049
t6372,0,0.03
t6373,0,0.025
t6374,0,0.028
t6375,0,0.042
t6376,0,0.063
t6377,0,0.082
t6378,0,0.101
t6379,0,0.115
t6380,0,0.115
t6381,0,0.102
t6382,0,0.087
t6383,0.025,0.07
t6384,0.191,0.041
t6385,0.389,0.007
t6386,0.547,0
t6387,0.652,0
t6388,0.721,0
t6389,0.723,0
t6390,0.677,0
t6391,0.579,0
t6392,0.433,0
t6393,0.244,0.001
t6394,0.059,0.004
t6395,0,0.019
t6396,0,0.032
t6397,0,0.045
t6398,0,0.049
t6399,0,0.041
t6400,0,0.032
t6401,0,0.028
t6402,0,0.022
t6403,0,0.018
t6404,0,0.022
t6405,0,0.041
t6406,0,0.06
t6407,0.008,0.071
t6408,0.083,0.051
t6409,0.19,0.02
t6410,0.32,0.011
t6411,0.53,0.009
t6412,0.592,0.006
t6413,0.551,0.005
t6414,0.471,0.005
t6415,0.417,0.005
t6416,0.38,0.005
t6417,0.206,0.009
t6418,0.046,0.041
t6419,0,0.109
t6420,0,0.168
t6421,0,0.196
t6422,0,0.201
t6423,0,0.2
t6424,0,0.202
t6425,0,0.207
t6426,0,0.219
t6427,0,0.228
t6428,0,0.233
t6429,0,0.23
t6430,0,0.217
t6431,0.018,0.189
t6432,0.152,0.078
t6433,0.339,0.026
t6434,0.503,0.012
t6435,0.617,0.002
t6436,0.682,0
t6437,0.69,0
t6438,0.646,0
t6439,0.543,0
t6440,0.394,0.001
t6441,0.21,0.004
t6442,0.046,0.051
t6443,0,0.171
t6444,0,0.275
t6445,0,0.338
t6446,0,0.388
t6447,0,0.41
t6448,0,0.398
t6449,0,0.358
t6450,0,0.302
t6451,0,0.257
t6452,0,0.222
t6453,0,0.185
t6454,0,0.147
t6455,0.018,0.115
t6456,0.168,0.039
t6457,0.359,0.008
t6458,0.513,0.003
t6459,0.617,0
t6460,0.658,0
t6461,0.663,0
t6462,0.616,0
t6463,0.494,0
t6464,0.351,0
t6465,0.181,0
t6466,0.039,0
t6467,0,0
t6468,0,0
t6469,0,0
t6470,0,0.009
t6471,0,0.047
t6472,0,0.098
t6473,0,0.138
t6474,0,0.155
t6475,0,0.146
t6476,0,0.13
t6477,0,0.112
t6478,0,0.101
t6479,0.015,0.103
t6480,0.141,0.072
t6481,0.317,0.021
t6482,0.468,0.034
t6483,0.573,0.024
t6484,0.627,0.018
t6485,0.631,0.015
