t,s,w
t5167,0.491,0.133
t5168,0.368,0.201
t5169,0.241,0.339
t5170,0.112,0.527
t5171,0.018,0.651
t5172,0,0.669
t5173,0,0.6
t5174,0,0.523
t5175,0,0.451
t5176,0,0.41
t5177,0,0.38
t5178,0,0.358
t5179,0,0.332
t5180,0,0.32
t5181,0,0.34
t5182,0.027,0.291
t5183,0.117,0.179
t5184,0.242,0.278
t5185,0.375,0.311
t5186,0.474,0.27
t5187,0.495,0.309
t5188,0.472,0.376
t5189,0.382,0.438
t5190,0.302,0.495
t5191,0.314,0.519
t5192,0.3,0.542
t5193,0.19,0.608
t5194,0.075,0.677
t5195,0.008,0.704
t5196,0,0.638
t5197,0,0.582
t5198,0,0.55
t5199,0,0.527
t5200,0,0.506
t5201,0,0.491
t5202,0,0.481
t5203,0,0.468
t5204,0,0.454
t5205,0,0.464
t5206,0.029,0.429
t5207,0.075,0.432
t5208,0.145,0.528
t5209,0.223,0.579
t5210,0.34,0.506
t5211,0.387,0.459
t5212,0.365,0.474
t5213,0.28,0.516
t5214,0.228,0.557
t5215,0.175,0.59
t5216,0.121,0.586
t5217,0.075,0.479
t5218,0.032,0.373
t5219,0.003,0.437
t5220,0,0.536
t5221,0,0.54
t5222,0,0.498
t5223,0,0.442
t5224,0,0.388
t5225,0,0.358
t5226,0,0.358
t5227,0,0.376
t5228,0,0.404
t5229,0,0.42
t5230,0.027,0.346
t5231,0.104,0.228
t5232,0.159,0.236
t5233,0.217,0.211
t5234,0.358,0.223
t5235,0.305,0.205
t5236,0.25,0.172
t5237,0.224,0.116
t5238,0.205,0.082
t5239,0.169,0.05
t5240,0.112,0.021
t5241,0.071,0.015
t5242,0.029,0.041
t5243,0.002,0.077
t5244,0,0.077
t5245,0,0.069
t5246,0,0.052
t5247,0,0.024
t5248,0,0.009
t5249,0,0.006
t5250,0,0.004
t5251,0,0.006
t5252,0,0.009
t5253,0,0.017
t5254,0.01,0.036
t5255,0.05,0.028
t5256,0.12,0.018
t5257,0.213,0.018
t5258,0.348,0.02
t5259,0.505,0.026
t5260,0.609,0.035
t5261,0.636,0.04
t5262,0.593,0.036
t5263,0.512,0.035
t5264,0.394,0.045
t5265,0.25,0.041
t5266,0.116,0.017
t5267,0.018,0.001
t5268,0,0.001
t5269,0,0.001
t5270,0,0.003
t5271,0,0.02
t5272,0,0.094
t5273,0,0.232
t5274,0,0.337
t5275,0,0.338
t5276,0,0.243
t5277,0,0.122
t5278,0.037,0.028
t5279,0.159,0
t5280,0.323,0
t5281,0.464,0
t5282,0.555,0
t5283,0.581,0.001
t5284,0.541,0.001
t5285,0.462,0.002
t5286,0.253,0.007
t5287,0.122,0.014
t5288,0.096,0.082
t5289,0.084,0.141
t5290,0.04,0.194
t5291,0.005,0.294
t5292,0,0.37
t5293,0,0.368
t5294,0,0.311
t5295,0,0.218
t5296,0,0.145
t5297,0,0.103
t5298,0,0.084
t5299,0,0.054
t5300,0,0.043
t5301,0,0.029
t5302,0.008,0.018
t5303,0.04,0.01
t5304,0.075,0.014
t5305,0.175,0.012
t5306,0.258,0.011
t5307,0.287,0.009
t5308,0.214,0.001
t5309,0.158,0.001
t5310,0.179,0.008
t5311,0.17,0.039
t5312,0.118,0.087
t5313,0.068,0.096
t5314,0.022,0.058
t5315,0,0.07
t5316,0,0.099
t5317,0,0.086
t5318,0,0.079
t5319,0,0.088
t5320,0,0.096
t5321,0,0.094
t5322,0,0.087
t5323,0,0.08
t5324,0,0.065
t5325,0,0.046
t5326,0.004,0.03
t5327,0.035,0.011
t5328,0.09,0.003
t5329,0.153,0.002
t5330,0.218,0.002
t5331,0.267,0.002
t5332,0.284,0.002
t5333,0.278,0.004
t5334,0.239,0.007
t5335,0.184,0.01
t5336,0.124,0.012
t5337,0.07,0.014
t5338,0.03,0.011
t5339,0.003,0.005
t5340,0,0.003
t5341,0,0.03
t5342,0,0.111
t5343,0,0.211
t5344,0,0.245
t5345,0,0.246
t5346,0,0.291
t5347,0,0.304
t5348,0,0.28
t5349,0,0.27
t5350,0.017,0.261
t5351,0.082,0.267
t5352,0.169,0.457
t5353,0.26,0.592
t5354,0.404,0.618
t5355,0.489,0.63
t5356,0.492,0.66
t5357,0.414,0.678
t5358,0.349,0.691
t5359,0.25,0.695
t5360,0.168,0.684
t5361,0.121,0.679
t5362,0.064,0.642
t5363,0.009,0.599
t5364,0,0.554
t5365,0,0.51
t5366,0,0.481
t5367,0,0.458
t5368,0,0.432
t5369,0,0.422
t5370,0,0.463
t5371,0,0.433
t5372,0,0.41
t5373,0,0.403
t5374,0.017,0.37
t5375,0.08,0.309
t5376,0.13,0.391
t5377,0.192,0.471
t5378,0.249,0.515
t5379,0.317,0.533
t5380,0.413,0.516
t5381,0.438,0.471
t5382,0.378,0.438
t5383,0.236,0.413
t5384,0.146,0.362
t5385,0.074,0.29
t5386,0.026,0.28
t5387,0.001,0.363
t5388,0,0.403
t5389,0,0.368
t5390,0,0.344
t5391,0,0.362
t5392,0,0.391
t5393,0,0.429
t5394,0,0.498
t5395,0,0.516
t5396,0,0.501
t5397,0,0.488
t5398,0.032,0.398
t5399,0.155,0.207
t5400,0.32,0.176
t5401,0.468,0.38
t5402,0.574,0.348
t5403,0.64,0.282
t5404,0.643,0.249
t5405,0.619,0.235
t5406,0.499,0.241
t5407,0.401,0.263
t5408,0.257,0.261
t5409,0.146,0.229
t5410,0.061,0.164
t5411,0.004,0.161
t5412,0,0.203
t5413,0,0.228
t5414,0,0.168
t5415,0,0.058
t5416,0,0.009
t5417,0,0.001
t5418,0,0
t5419,0,0.005
t5420,0,0.035
t5421,0,0.066
t5422,0.017,0.08
t5423,0.106,0.041
t5424,0.247,0.014
t5425,0.426,0.033
t5426,0.598,0.054
t5427,0.698,0.074
t5428,0.735,0.093
t5429,0.726,0.101
t5430,0.675,0.109
t5431,0.582,0.135
t5432,0.447,0.191
t5433,0.279,0.269
t5434,0.109,0.342
t5435,0.008,0.44
t5436,0,0.558
t5437,0,0.586
t5438,0,0.559
t5439,0,0.451
t5440,0,0.267
t5441,0,0.223
t5442,0,0.365
t5443,0,0.487
t5444,0,0.54
t5445,0,0.543
t5446,0.026,0.468
t5447,0.15,0.407
t5448,0.326,0.537
t5449,0.458,0.642
t5450,0.571,0.621
t5451,0.671,0.58
t5452,0.707,0.525
t5453,0.694,0.462
t5454,0.626,0.425
t5455,0.501,0.407
t5456,0.345,0.395
t5457,0.154,0.379
t5458,0.042,0.369
t5459,0.002,0.381
t5460,0,0.407
t5461,0,0.422
t5462,0,0.441
t5463,0,0.432
t5464,0,0.408
t5465,0,0.383
t5466,0,0.355
t5467,0,0.328
t5468,0,0.316
t5469,0,0.311
t5470,0.005,0.294
t5471,0.046,0.237
t5472,0.11,0.253
t5473,0.18,0.327
t5474,0.264,0.377
t5475,0.357,0.392
t5476,0.407,0.367
t5477,0.401,0.312
t5478,0.373,0.251
t5479,0.296,0.199
t5480,0.204,0.144
t5481,0.118,0.099
t5482,0.045,0.075
t5483,0.002,0.084
t5484,0,0.138
t5485,0,0.235
t5486,0,0.352
t5487,0,0.422
t5488,0,0.433
t5489,0,0.42
t5490,0,0.399
t5491,0,0.398
t5492,0,0.401
t5493,0,0.398
t5494,0.027,0.332
t5495,0.151,0.167
t5496,0.322,0.146
t5497,0.486,0.145
t5498,0.613,0.183
t5499,0.688,0.188
t5500,0.69,0.167
t5501,0.661,0.129
t5502,0.577,0.093
t5503,0.474,0.069
t5504,0.347,0.048
t5505,0.204,0.026
t5506,0.084,0.011
t5507,0.006,0
t5508,0,0
t5509,0,0
t5510,0,0.003
t5511,0,0.027
t5512,0,0.085
t5513,0,0.161
t5514,0,0.21
t5515,0,0.189
t5516,0,0.14
t5517,0,0.106
t5518,0.023,0.104
t5519,0.144,0.06
t5520,0.322,0.029
t5521,0.483,0.038
t5522,0.607,0.007
t5523,0.677,0
t5524,0.707,0
t5525,0.695,0
t5526,0.646,0
t5527,0.559,0
t5528,0.425,0.001
t5529,0.259,0.006
t5530,0.097,0.035
t5531,0.006,0.182
t5532,0,0.401
t5533,0,0.539
t5534,0,0.571
t5535,0,0.561
t5536,0,0.501
t5537,0,0.438
t5538,0,0.398
t5539,0,0.374
t5540,0,0.376
t5541,0,0.394
t5542,0.006,0.391
t5543,0.041,0.305
t5544,0.084,0.25
t5545,0.143,0.245
t5546,0.204,0.392
t5547,0.306,0.634
t5548,0.413,0.774
t5549,0.39,0.84
t5550,0.338,0.858
t5551,0.259,0.877
t5552,0.154,0.865
t5553,0.067,0.832
t5554,0.027,0.852
t5555,0.001,0.862
t5556,0,0.837
t5557,0,0.816
t5558,0,0.829
t5559,0,0.856
t5560,0,0.864
t5561,0,0.849
t5562,0,0.788
t5563,0,0.765
t5564,0,0.786
t5565,0,0.802
t5566,0.019,0.799
t5567,0.15,0.726
t5568,0.328,0.857
t5569,0.497,0.849
t5570,0.624,0.772
t5571,0.704,0.721
t5572,0.735,0.754
t5573,0.726,0.811
t5574,0.676,0.844
t5575,0.578,0.859
t5576,0.437,0.854
t5577,0.265,0.805
t5578,0.095,0.756
t5579,0.004,0.772
t5580,0,0.763
t5581,0,0.751
t5582,0,0.761
t5583,0,0.775
t5584,0,0.792
t5585,0,0.815
t5586,0,0.834
t5587,0,0.844
t5588,0,0.847
t5589,0,0.831
t5590,0.014,0.792
t5591,0.148,0.661
t5592,0.333,0.811
t5593,0.47,0.861
t5594,0.557,0.758
t5595,0.602,0.622
t5596,0.647,0.538
t5597,0.619,0.515
t5598,0.549,0.519
t5599,0.423,0.516
t5600,0.281,0.494
t5601,0.193,0.448
t5602,0.081,0.388
t5603,0.003,0.438
t5604,0,0.519
t5605,0,0.561
t5606,0,0.589
t5607,0,0.582
t5608,0,0.544
t5609,0,0.488
t5610,0,0.442
t5611,0,0.415
t5612,0,0.415
t5613,0,0.435
t5614,0.014,0.41
t5615,0.141,0.315
t5616,0.313,0.538
t5617,0.484,0.592
t5618,0.611,0.535
t5619,0.689,0.481
t5620,0.716,0.457
t5621,0.706,0.437
t5622,0.653,0.42
t5623,0.55,0.4
t5624,0.416,0.388
t5625,0.243,0.374
t5626,0.075,0.331
t5627,0.003,0.319
t5628,0,0.325
t5629,0,0.294
t5630,0,0.261
t5631,0,0.258
t5632,0,0.274
t5633,0,0.283
t5634,0,0.274
t5635,0,0.274
t5636,0,0.283
t5637,0,0.291
t5638,0.013,0.248
t5639,0.136,0.076
t5640,0.314,0.069
t5641,0.477,0.082
t5642,0.595,0.054
t5643,0.671,0.027
t5644,0.708,0.016
t5645,0.681,0.017
t5646,0.607,0.019
t5647,0.526,0.019
t5648,0.385,0.015
t5649,0.214,0.011
t5650,0.063,0.006
t5651,0.002,0.008
t5652,0,0.028
t5653,0,0.073
t5654,0,0.133
t5655,0,0.189
t5656,0,0.22
t5657,0,0.231
t5658,0,0.219
t5659,0,0.183
t5660,0,0.129
t5661,0,0.083
t5662,0.012,0.046
t5663,0.125,0.009
t5664,0.28,0.002
t5665,0.347,0.004
t5666,0.37,0.011
t5667,0.373,0.045
t5668,0.363,0.101
t5669,0.298,0.137
t5670,0.234,0.172
t5671,0.228,0.196
t5672,0.172,0.206
t5673,0.091,0.213
t5674,0.022,0.264
t5675,0,0.376
t5676,0,0.469
t5677,0,0.507
t5678,0,0.484
t5679,0,0.398
t5680,0,0.338
t5681,0,0.305
t5682,0,0.243
t5683,0,0.206
t5684,0,0.241
t5685,0,0.3
t5686,0.012,0.311
t5687,0.117,0.178
t5688,0.248,0.12
t5689,0.313,0.123
t5690,0.236,0.168
t5691,0.386,0.295
t5692,0.551,0.506
t5693,0.532,0.668
t5694,0.378,0.695
t5695,0.193,0.562
t5696,0.107,0.441
t5697,0.053,0.355
t5698,0.011,0.332
t5699,0,0.3
t5700,0,0.257
t5701,0,0.233
t5702,0,0.225
t5703,0,0.278
t5704,0,0.364
t5705,0,0.422
t5706,0,0.432
t5707,0,0.408
t5708,0,0.364
t5709,0,0.305
t5710,0.012,0.226
t5711,0.144,0.073
t5712,0.331,0.005
t5713,0.503,0.003
t5714,0.626,0.01
t5715,0.705,0.02
t5716,0.738,0.042
t5717,0.716,0.078
t5718,0.607,0.118
t5719,0.415,0.138
t5720,0.267,0.123
t5721,0.151,0.093
t5722,0.058,0.047
t5723,0.001,0.01
t5724,0,0.004
t5725,0,0.019
t5726,0,0.083
t5727,0,0.181
t5728,0,0.287
t5729,0,0.338
t5730,0,0.302
t5731,0,0.233
t5732,0,0.167
t5733,0,0.121
t5734,0.008,0.093
t5735,0.104,0.044
t5736,0.265,0.038
t5737,0.426,0.03
t5738,0.556,0.012
t5739,0.637,0.003
t5740,0.626,0.001
t5741,0.522,0.002
t5742,0.417,0.008
t5743,0.275,0.041
t5744,0.168,0.136
t5745,0.086,0.285
t5746,0.025,0.347
t5747,0,0.432
t5748,0,0.464
t5749,0,0.466
t5750,0,0.497
t5751,0,0.528
t5752,0,0.468
t5753,0,0.364
t5754,0,0.325
t5755,0,0.337
t5756,0,0.38
t5757,0,0.457
t5758,0,0.508
t5759,0.015,0.569
t5760,0.054,0.445
t5761,0.166,0.425
t5762,0.298,0.517
t5763,0.43,0.59
t5764,0.462,0.626
t5765,0.433,0.636
t5766,0.368,0.646
t5767,0.329,0.637
t5768,0.231,0.55
t5769,0.162,0.391
t5770,0.058,0.277
t5771,0,0.264
t5772,0,0.315
t5773,0,0.37
t5774,0,0.413
t5775,0,0.423
t5776,0,0.41
t5777,0,0.413
t5778,0,0.459
t5779,0,0.513
t5780,0,0.563
t5781,0,0.588
t5782,0.004,0.651
t5783,0.086,0.518
t5784,0.221,0.519
t5785,0.355,0.627
t5786,0.536,0.732
t5787,0.688,0.791
t5788,0.722,0.791
t5789,0.719,0.748
t5790,0.674,0.688
t5791,0.576,0.629
t5792,0.437,0.564
t5793,0.26,0.425
t5794,0.082,0.278
t5795,0,0.241
t5796,0,0.184
t5797,0,0.12
t5798,0,0.074
t5799,0,0.048
t5800,0,0.056
t5801,0,0.102
t5802,0,0.163
t5803,0,0.2
t5804,0,0.195
t5805,0,0.169
t5806,0.006,0.133
t5807,0.111,0.062
t5808,0.299,0.009
t5809,0.49,0.004
t5810,0.623,0.004
t5811,0.704,0.005
t5812,0.736,0.006
t5813,0.721,0.008
t5814,0.667,0.01
t5815,0.57,0.012
t5816,0.428,0.016
t5817,0.25,0.03
t5818,0.076,0.083
t5819,0,0.266
t5820,0,0.513
t5821,0,0.686
t5822,0,0.765
t5823,0,0.786
t5824,0,0.772
t5825,0,0.722
t5826,0,0.66
t5827,0,0.6
t5828,0,0.536
t5829,0,0.495
t5830,0.006,0.431
t5831,0.109,0.228
t5832,0.29,0.094
t5833,0.472,0.094
t5834,0.613,0.084
t5835,0.702,0.065
t5836,0.734,0.046
t5837,0.722,0.033
t5838,0.667,0.029
t5839,0.562,0.034
t5840,0.421,0.038
t5841,0.246,0.039
t5842,0.074,0.008
t5843,0,0.001
t5844,0,0.05
t5845,0,0.252
t5846,0,0.538
t5847,0,0.699
t5848,0,0.702
t5849,0,0.608
t5850,0,0.445
t5851,0,0.249
t5852,0,0.1
t5853,0,0.04
t5854,0.005,0.017
t5855,0.123,0.003
t5856,0.313,0.001
t5857,0.485,0.001
t5858,0.613,0.002
t5859,0.688,0.001
t5860,0.712,0.001
t5861,0.706,0.001
t5862,0.649,0.003
t5863,0.543,0.005
t5864,0.392,0.006
t5865,0.218,0.02
t5866,0.063,0.105
t5867,0,0.309
t5868,0,0.414
t5869,0,0.386
t5870,0,0.325
t5871,0,0.287
t5872,0,0.27
t5873,0,0.243
t5874,0,0.193
t5875,0,0.149
t5876,0,0.117
t5877,0,0.093
t5878,0.004,0.058
t5879,0.113,0.008
t5880,0.298,0.001
t5881,0.472,0.003
t5882,0.604,0.013
t5883,0.689,0.019
t5884,0.719,0.014
t5885,0.71,0.008
t5886,0.655,0.004
t5887,0.548,0.002
t5888,0.402,0.002
t5889,0.226,0.007
t5890,0.063,0.033
t5891,0,0.101
t5892,0,0.188
t5893,0,0.292
t5894,0,0.401
t5895,0,0.457
t5896,0,0.45
t5897,0,0.41
t5898,0,0.36
t5899,0,0.322
t5900,0,0.312
t5901,0,0.331
t5902,0.003,0.332
t5903,0.093,0.188
t5904,0.269,0.064
t5905,0.443,0.133
t5906,0.573,0.276
t5907,0.656,0.328
t5908,0.684,0.367
t5909,0.672,0.386
t5910,0.616,0.391
t5911,0.517,0.395
t5912,0.354,0.395
t5913,0.188,0.403
t5914,0.052,0.468
t5915,0,0.55
t5916,0,0.571
t5917,0,0.578
t5918,0,0.556
t5919,0,0.515
t5920,0,0.484
t5921,0,0.433
t5922,0,0.371
t5923,0,0.318
t5924,0,0.279
t5925,0,0.258
t5926,0.001,0.227
t5927,0.06,0.115
t5928,0.204,0.043
t5929,0.403,0.048
t5930,0.566,0.08
t5931,0.662,0.118
t5932,0.709,0.114
t5933,0.699,0.081
t5934,0.604,0.056
t5935,0.466,0.048
t5936,0.307,0.059
t5937,0.175,0.093
t5938,0.053,0.162
t5939,0,0.27
t5940,0,0.303
t5941,0,0.272
t5942,0,0.238
t5943,0,0.184
t5944,0,0.117
t5945,0,0.064
t5946,0,0.037
t5947,0,0.021
t5948,0,0.01
t5949,0,0.004
t5950,0.002,0.001
t5951,0.096,0
t5952,0.28,0
t5953,0.459,0
t5954,0.594,0
t5955,0.677,0
t5956,0.712,0
t5957,0.701,0
t5958,0.645,0.002
t5959,0.539,0.008
t5960,0.394,0.02
t5961,0.221,0.046
t5962,0.057,0.108
t5963,0,0.197
t5964,0,0.203
t5965,0,0.149
t5966,0,0.096
t5967,0,0.067
t5968,0,0.045
t5969,0,0.03
t5970,0,0.017
t5971,0,0.009
t5972,0,0.009
t5973,0,0.01
t5974,0.002,0.016
t5975,0.074,0.022
t5976,0.177,0.017
t5977,0.24,0.061
t5978,0.271,0.113
t5979,0.279,0.147
t5980,0.259,0.173
t5981,0.239,0.183
t5982,0.198,0.168
t5983,0.148,0.165
t5984,0.103,0.201
t5985,0.056,0.265
t5986,0.015,0.374
t5987,0,0.51
t5988,0,0.539
t5989,0,0.504
t5990,0,0.468
t5991,0,0.476
t5992,0,0.51
t5993,0,0.58
t5994,0,0.641
t5995,0,0.636
t5996,0,0.595
t5997,0,0.552
t5998,0.002,0.538
t5999,0.098,0.438
t6000,0.272,0.475
t6001,0.457,0.464
t6002,0.594,0.426
t6003,0.681,0.481
t6004,0.725,0.525
t6005,0.724,0.498
t6006,0.675,0.434
t6007,0.571,0.394
t6008,0.426,0.381
t6009,0.244,0.369
t6010,0.063,0.401
t6011,0,0.442
t6012,0,0.463
t6013,0,0.53
t6014,0,0.555
t6015,0,0.55
t6016,0,0.467
t6017,0,0.358
t6018,0,0.264
t6019,0,0.181
t6020,0,0.134
t6021,0,0.097
t6022,0,0.046
t6023,0.041,0.012
t6024,0.228,0
t6025,0.277,0
t6026,0.208,0.007
t6027,0.238,0.024
t6028,0.297,0.05
t6029,0.471,0.1
t6030,0.406,0.154
t6031,0.231,0.175
t6032,0.17,0.19
t6033,0.145,0.196
t6034,0.046,0.23
t6035,0,0.286
t6036,0,0.263
t6037,0,0.251
t6038,0,0.288
t6039,0,0.39
t6040,0,0.484
t6041,0,0.534
t6042,0,0.484
t6043,0,0.415
t6044,0,0.38
t6045,0,0.36
t6046,0,0.346
t6047,0.03,0.258
t6048,0.103,0.13
t6049,0.218,0.204
t6050,0.332,0.231
t6051,0.476,0.245
t6052,0.558,0.292
t6053,0.578,0.315
t6054,0.5,0.318
t6055,0.379,0.291
t6056,0.231,0.241
t6057,0.115,0.161
t6058,0.03,0.111
t6059,0,0.131
t6060,0,0.144
t6061,0,0.124
t6062,0,0.093
t6063,0,0.068
t6064,0,0.034
t6065,0,0.015
t6066,0,0.02
t6067,0,0.033
t6068,0,0.049
t6069,0,0.076
t6070,0.001,0.101
t6071,0.111,0.079
t6072,0.312,0.01
t6073,0.499,0.003
t6074,0.634,0.002
t6075,0.72,0.001
t6076,0.758,0
t6077,0.746,0
t6078,0.688,0
t6079,0.581,0
t6080,0.427,0.001
t6081,0.235,0.002
t6082,0.054,0.057
t6083,0,0.278
t6084,0,0.484
t6085,0,0.562
t6086,0,0.567
t6087,0,0.534
t6088,0,0.468
t6089,0,0.386
t6090,0,0.249
t6091,0,0.118
t6092,0,0.064
t6093,0,0.061
t6094,0,0.042
t6095,0.037,0.012
t6096,0.074,0.019
t6097,0.135,0.042
t6098,0.259,0.076
t6099,0.479,0.133
t6100,0.599,0.138
t6101,0.627,0.086
t6102,0.559,0.045
t6103,0.51,0.045
t6104,0.397,0.075
t6105,0.206,0.144
t6106,0.048,0.361
t6107,0,0.66
t6108,0,0.718
t6109,0,0.682
t6110,0,0.684
t6111,0,0.678
t6112,0,0.666
t6113,0,0.655
t6114,0,0.656
t6115,0,0.657
t6116,0,0.649
t6117,0,0.656
t6118,0,0.713
t6119,0.022,0.725
t6120,0.094,0.635
t6121,0.158,0.575
t6122,0.347,0.504
t6123,0.421,0.394
t6124,0.404,0.386
t6125,0.388,0.535
t6126,0.301,0.69
t6127,0.208,0.666
t6128,0.136,0.428
t6129,0.074,0.154
t6130,0.018,0.078
t6131,0,0.075
t6132,0,0.128
t6133,0,0.238
t6134,0,0.399
t6135,0,0.552
t6136,0,0.62
t6137,0,0.62
t6138,0,0.585
t6139,0,0.522
t6140,0,0.444
t6141,0,0.364
t6142,0,0.308
t6143,0.107,0.178
t6144,0.314,0.041
t6145,0.514,0.018
t6146,0.65,0.05
t6147,0.736,0.058
t6148,0.773,0.048
t6149,0.763,0.035
t6150,0.705,0.025
t6151,0.597,0.019
t6152,0.44,0.014
t6153,0.242,0.009
t6154,0.051,0.002
t6155,0,0.032
t6156,0,0.196
t6157,0,0.501
t6158,0,0.708
t6159,0,0.768
t6160,0,0.779
t6161,0,0.786
t6162,0,0.785
t6163,0,0.77
t6164,0,0.746
t6165,0,0.722
t6166,0,0.695
t6167,0.085,0.596
t6168,0.276,0.407
t6169,0.483,0.425
t6170,0.622,0.633
t6171,0.706,0.651
t6172,0.745,0.663
t6173,0.731,0.658
t6174,0.672,0.644
t6175,0.561,0.606
t6176,0.397,0.595
t6177,0.175,0.834
t6178,0.033,0.949
t6179,0,0.958
t6180,0,0.908
t6181,0,0.86
t6182,0,0.835
t6183,0,0.788
t6184,0,0.73
t6185,0,0.692
t6186,0,0.649
t6187,0,0.582
t6188,0,0.505
t6189,0,0.432
t6190,0,0.366
t6191,0.119,0.213
t6192,0.351,0.045
t6193,0.55,0.007
t6194,0.689,0.013
t6195,0.775,0.027
t6196,0.804,0.044
t6197,0.791,0.051
t6198,0.728,0.044
t6199,0.612,0.027
t6200,0.448,0.011
t6201,0.243,0.003
t6202,0.046,0.038
t6203,0,0.267
t6204,0,0.52
t6205,0,0.646
t6206,0,0.681
t6207,0,0.683
t6208,0,0.697
t6209,0,0.715
t6210,0,0.71
t6211,0,0.693
t6212,0,0.688
t6213,0,0.698
t6214,0,0.699
t6215,0.1,0.558
t6216,0.314,0.305
t6217,0.502,0.305
t6218,0.633,0.587
t6219,0.7,0.707
t6220,0.723,0.799
t6221,0.691,0.844
t6222,0.659,0.837
t6223,0.558,0.89
t6224,0.406,0.989
t6225,0.214,0.979
t6226,0.04,0.99
t6227,0,0.964
t6228,0,0.938
t6229,0,0.909
t6230,0,0.81
t6231,0,0.772
t6232,0,0.783
t6233,0,0.768
t6234,0,0.718
t6235,0,0.649
t6236,0,0.589
t6237,0,0.553
t6238,0,0.54
t6239,0.106,0.394
t6240,0.331,0.178
t6241,0.53,0.377
t6242,0.674,0.567
t6243,0.765,0.568
t6244,0.799,0.557
t6245,0.786,0.553
t6246,0.726,0.558
t6247,0.606,0.55
t6248,0.44,0.488
t6249,0.236,0.266
t6250,0.042,0.149
t6251,0,0.163
t6252,0,0.263
t6253,0,0.386
t6254,0,0.459
t6255,0,0.502
t6256,0,0.534
t6257,0,0.535
t6258,0,0.51
t6259,0,0.442
t6260,0,0.353
t6261,0,0.275
t6262,0,0.187
t6263,0.074,0.063
t6264,0.254,0
t6265,0.401,0
t6266,0.544,0.021
t6267,0.62,0.124
t6268,0.716,0.294
t6269,0.726,0.423
t6270,0.644,0.451
t6271,0.528,0.401
t6272,0.371,0.312
t6273,0.191,0.364
t6274,0.03,0.581
t6275,0,0.63
t6276,0,0.535
t6277,0,0.434
t6278,0,0.281
t6279,0,0.233
t6280,0,0.278
t6281,0,0.324
t6282,0,0.361
t6283,0,0.354
t6284,0,0.341
t6285,0,0.338
t6286,0,0.333
t6287,0.077,0.222
t6288,0.288,0.076
t6289,0.484,0.04
t6290,0.626,0.039
t6291,0.71,0.071
t6292,0.744,0.114
t6293,0.733,0.145
t6294,0.674,0.155
t6295,0.559,0.134
t6296,0.399,0.091
t6297,0.183,0.053
t6298,0.023,0.07
t6299,0,0.246
t6300,0,0.424
t6301,0,0.457
t6302,0,0.459
t6303,0,0.485
t6304,0,0.479
t6305,0,0.426
t6306,0,0.341
t6307,0,0.253
t6308,0,0.181
t6309,0,0.133
t6310,0,0.107
t6311,0.086,0.089
t6312,0.3,0.025
t6313,0.498,0.015
t6314,0.637,0.051
t6315,0.722,0.11
t6316,0.765,0.158
t6317,0.753,0.181
t6318,0.692,0.191
t6319,0.581,0.189
t6320,0.418,0.183
t6321,0.215,0.183
t6322,0.032,0.236
t6323,0,0.286
t6324,0,0.297
t6325,0,0.279
t6326,0,0.243
t6327,0,0.201
t6328,0,0.148
t6329,0,0.089
t6330,0,0.035
t6331,0,0.008
t6332,0,0.005
t6333,0,0.045
t6334,0,0.076
t6335,0.082,0.053
t6336,0.294,0.004
t6337,0.489,0
t6338,0.627,0
t6339,0.714,0
t6340,0.753,0
t6341,0.743,0
t6342,0.684,0
t6343,0.571,0
t6344,0.412,0.002
t6345,0.213,0.007
t6346,0.03,0.041
t6347,0,0.106
t6348,0,0.169
t6349,0,0.186
t6350,0,0.16
t6351,0,0.126
t6352,0,0.105
t6353,0,0.117
t6354,0,0.162
t6355,0,0.201
t6356,0,0.201
t6357,0,0.179
t6358,0,0.158
t6359,0.081,0.147
t6360,0.293,0.074
t6361,0.49,0.021
t6362,0.628,0.043
t6363,0.711,0.046
t6364,0.743,0.031
t6365,0.73,0.028
t6366,0.671,0.028
t6367,0.561,0.03
t6368,0.404,0.037
t6369,0.207,0.029
t6370,0.027,0.009
t6371,0,0.009
t6372,0,0.075
t6373,0,0.457
t6374,0,0.842
t6375,0,0.879
t6376,0,0.839
t6377,0,0.777
t6378,0,0.71
t6379,0,0.635
t6380,0,0.583
t6381,0,0.54
t6382,0,0.522
t6383,0.076,0.409
t6384,0.29,0.237
t6385,0.486,0.227
t6386,0.629,0.183
t6387,0.718,0.18
t6388,0.754,0.18
t6389,0.745,0.17
t6390,0.685,0.145
t6391,0.566,0.113
t6392,0.386,0.081
t6393,0.184,0.036
t6394,0.023,0.009
t6395,0,0.017
t6396,0,0.073
t6397,0,0.219
t6398,0,0.425
t6399,0,0.592
t6400,0,0.677
t6401,0,0.715
t6402,0,0.74
t6403,0,0.755
t6404,0,0.758
t6405,0,0.742
t6406,0,0.71
t6407,0.071,0.593
t6408,0.282,0.313
t6409,0.478,0.223
t6410,0.62,0.292
t6411,0.704,0.323
t6412,0.727,0.361
t6413,0.712,0.407
t6414,0.649,0.423
t6415,0.533,0.382
t6416,0.379,0.296
t6417,0.188,0.395
t6418,0.021,0.699
t6419,0,0.863
t6420,0,0.893
t6421,0,0.883
t6422,0,0.849
t6423,0,0.793
t6424,0,0.709
t6425,0,0.587
t6426,0,0.459
t6427,0,0.355
t6428,0,0.275
t6429,0,0.208
t6430,0,0.152
t6431,0.064,0.101
t6432,0.266,0.021
t6433,0.462,0.002
t6434,0.605,0
t6435,0.692,0
