t,s,w
t6523,0,0.565
t6524,0,0.477
t6525,0,0.265
t6526,0,0.266
t6527,0,0.568
t6528,0,0.695
t6529,0.002,0.474
t6530,0.037,0.231
t6531,0.103,0.272
t6532,0.087,0.314
t6533,0.102,0.307
t6534,0.094,0.294
t6535,0.107,0.285
t6536,0.108,0.273
t6537,0.088,0.221
t6538,0.048,0.17
t6539,0.023,0.129
t6540,0.003,0.094
t6541,0,0.064
t6542,0,0.031
t6543,0,0.01
t6544,0,0.004
t6545,0,0.002
t6546,0,0.002
t6547,0,0.004
t6548,0,0.004
t6549,0,0.005
t6550,0,0.006
t6551,0,0.009
t6552,0,0.017
t6553,0.005,0.021
t6554,0.124,0.018
t6555,0.355,0.054
t6556,0.545,0.101
t6557,0.616,0.123
t6558,0.503,0.133
t6559,0.374,0.155
t6560,0.364,0.157
t6561,0.445,0.153
t6562,0.392,0.164
t6563,0.209,0.229
t6564,0.035,0.255
t6565,0,0.168
t6566,0,0.084
t6567,0,0.034
t6568,0,0.013
t6569,0,0.006
t6570,0,0.004
t6571,0,0.001
t6572,0,0
t6573,0,0.001
t6574,0,0.003
t6575,0,0.005
t6576,0,0.004
t6577,0.002,0.004
t6578,0.039,0.002
t6579,0.101,0.001
t6580,0.182,0
t6581,0.253,0.002
t6582,0.271,0.013
t6583,0.273,0.028
t6584,0.248,0.041
t6585,0.195,0.051
t6586,0.125,0.054
t6587,0.059,0.035
t6588,0.009,0.018
t6589,0,0.007
t6590,0,0.002
t6591,0,0.001
t6592,0,0.002
t6593,0,0.003
t6594,0,0.003
t6595,0,0.002
t6596,0,0.001
t6597,0,0
t6598,0,0
t6599,0,0
t6600,0,0
t6601,0.009,0.001
t6602,0.165,0.002
t6603,0.351,0
t6604,0.468,0
t6605,0.497,0
t6606,0.431,0
t6607,0.376,0.009
t6608,0.33,0.039
t6609,0.257,0.068
t6610,0.159,0.057
t6611,0.075,0.033
t6612,0.014,0.02
t6613,0,0.005
t6614,0,0
t6615,0,0
t6616,0,0
t6617,0,0
t6618,0,0
t6619,0,0
t6620,0,0
t6621,0,0
t6622,0,0
t6623,0,0
t6624,0,0
t6625,0.005,0
t6626,0.136,0
t6627,0.353,0
t6628,0.542,0
t6629,0.655,0
t6630,0.702,0
t6631,0.739,0.004
t6632,0.712,0.02
t6633,0.612,0.035
t6634,0.444,0.038
t6635,0.237,0.024
t6636,0.037,0.004
t6637,0,0
t6638,0,0.001
t6639,0,0.003
t6640,0,0.002
t6641,0,0.001
t6642,0,0.001
t6643,0,0
t6644,0,0
t6645,0,0
t6646,0,0
t6647,0,0
t6648,0,0.001
t6649,0.004,0.006
t6650,0.14,0.009
t6651,0.371,0.001
t6652,0.565,0
t6653,0.671,0
t6654,0.737,0.012
t6655,0.75,0.061
t6656,0.7,0.121
t6657,0.598,0.16
t6658,0.403,0.175
t6659,0.2,0.182
t6660,0.028,0.188
t6661,0,0.079
t6662,0,0.012
t6663,0,0.018
t6664,0,0.041
t6665,0,0.062
t6666,0,0.073
t6667,0,0.073
t6668,0,0.087
t6669,0,0.111
t6670,0,0.134
t6671,0,0.183
t6672,0,0.249
t6673,0.003,0.311
t6674,0.124,0.333
t6675,0.328,0.235
t6676,0.5,0.305
t6677,0.621,0.214
t6678,0.68,0.154
t6679,0.691,0.11
t6680,0.633,0.084
t6681,0.514,0.064
t6682,0.358,0.049
t6683,0.17,0.043
t6684,0.022,0.047
t6685,0,0.083
t6686,0,0.164
t6687,0,0.305
t6688,0,0.388
t6689,0,0.366
t6690,0,0.277
t6691,0,0.195
t6692,0,0.153
t6693,0,0.148
t6694,0,0.164
t6695,0,0.197
t6696,0,0.259
t6697,0.003,0.361
t6698,0.125,0.379
t6699,0.34,0.274
t6700,0.527,0.241
t6701,0.646,0.16
t6702,0.708,0.125
t6703,0.73,0.1
t6704,0.685,0.064
t6705,0.584,0.029
t6706,0.416,0.028
t6707,0.211,0.015
t6708,0.026,0.006
t6709,0,0.013
t6710,0,0.102
t6711,0,0.23
t6712,0,0.277
t6713,0,0.251
t6714,0,0.174
t6715,0,0.118
t6716,0,0.077
t6717,0,0.075
t6718,0,0.089
t6719,0,0.088
t6720,0,0.078
t6721,0.001,0.074
t6722,0.068,0.062
t6723,0.217,0.017
t6724,0.378,0.004
t6725,0.488,0
t6726,0.532,0.002
t6727,0.494,0.054
t6728,0.404,0.135
t6729,0.262,0.212
t6730,0.137,0.253
t6731,0.053,0.234
t6732,0.005,0.18
t6733,0,0.177
t6734,0,0.183
t6735,0,0.177
t6736,0,0.163
t6737,0,0.142
t6738,0,0.094
t6739,0,0.081
t6740,0,0.099
t6741,0,0.146
t6742,0,0.21
t6743,0,0.282
t6744,0,0.356
t6745,0,0.413
t6746,0.033,0.398
t6747,0.12,0.219
t6748,0.23,0.029
t6749,0.317,0.003
t6750,0.365,0.01
t6751,0.351,0.026
t6752,0.32,0.037
t6753,0.252,0.039
t6754,0.178,0.038
t6755,0.078,0.041
t6756,0.008,0.044
t6757,0,0.044
t6758,0,0.067
t6759,0,0.139
t6760,0,0.238
t6761,0,0.294
t6762,0,0.272
t6763,0,0.207
t6764,0,0.156
t6765,0,0.131
t6766,0,0.112
t6767,0,0.076
t6768,0,0.074
t6769,0,0.118
t6770,0.025,0.201
t6771,0.054,0.278
t6772,0.084,0.18
t6773,0.124,0.053
t6774,0.161,0.008
t6775,0.175,0.001
t6776,0.16,0
t6777,0.135,0
t6778,0.101,0
t6779,0.059,0.002
t6780,0.007,0.019
t6781,0,0.093
t6782,0,0.209
t6783,0,0.29
t6784,0,0.308
t6785,0,0.297
t6786,0,0.274
t6787,0,0.235
t6788,0,0.203
t6789,0,0.18
t6790,0,0.155
t6791,0,0.134
t6792,0,0.129
t6793,0,0.118
t6794,0.073,0.107
t6795,0.242,0.042
t6796,0.421,0
t6797,0.546,0
t6798,0.616,0
t6799,0.593,0
t6800,0.526,0
t6801,0.454,0
t6802,0.33,0.003
t6803,0.169,0.015
t6804,0.015,0.051
t6805,0,0.038
t6806,0,0.01
t6807,0,0.007
t6808,0,0.017
t6809,0,0.02
t6810,0,0.014
t6811,0,0.005
t6812,0,0.001
t6813,0,0
t6814,0,0
t6815,0,0
t6816,0,0
t6817,0,0
t6818,0.037,0
t6819,0.098,0.001
t6820,0.158,0.002
t6821,0.201,0.016
t6822,0.224,0.064
t6823,0.214,0.114
t6824,0.188,0.14
t6825,0.145,0.152
t6826,0.095,0.147
t6827,0.042,0.131
t6828,0.002,0.124
t6829,0,0.113
t6830,0,0.104
t6831,0,0.089
t6832,0,0.063
t6833,0,0.039
t6834,0,0.03
t6835,0,0.03
t6836,0,0.03
t6837,0,0.029
t6838,0,0.028
t6839,0,0.028
t6840,0,0.034
t6841,0,0.044
t6842,0.061,0.034
t6843,0.216,0.009
t6844,0.383,0.002
t6845,0.487,0.002
t6846,0.539,0.004
t6847,0.555,0.008
t6848,0.503,0.014
t6849,0.409,0.017
t6850,0.281,0.019
t6851,0.141,0.018
t6852,0.01,0.017
t6853,0,0.003
t6854,0,0
t6855,0,0
t6856,0,0.005
t6857,0,0.017
t6858,0,0.017
t6859,0,0.015
t6860,0,0.016
t6861,0,0.021
t6862,0,0.039
t6863,0,0.078
t6864,0,0.12
t6865,0,0.173
t6866,0.124,0.245
t6867,0.358,0.184
t6868,0.547,0.167
t6869,0.669,0.121
t6870,0.732,0.104
t6871,0.74,0.087
t6872,0.688,0.074
t6873,0.58,0.067
t6874,0.393,0.08
t6875,0.187,0.123
t6876,0.012,0.189
t6877,0,0.316
t6878,0,0.549
t6879,0,0.673
t6880,0,0.707
t6881,0,0.656
t6882,0,0.578
t6883,0,0.542
t6884,0,0.539
t6885,0,0.51
t6886,0,0.458
t6887,0,0.415
t6888,0,0.41
t6889,0,0.417
t6890,0.11,0.367
t6891,0.34,0.2
t6892,0.531,0.094
t6893,0.654,0.04
t6894,0.708,0.027
t6895,0.699,0.054
t6896,0.632,0.207
t6897,0.47,0.352
t6898,0.229,0.346
t6899,0.062,0.277
t6900,0.001,0.193
t6901,0,0.124
t6902,0,0.068
t6903,0,0.032
t6904,0,0.029
t6905,0,0.034
t6906,0,0.017
t6907,0,0.007
t6908,0,0.018
t6909,0,0.059
t6910,0,0.075
t6911,0,0.036
t6912,0,0.002
t6913,0,0
t6914,0.097,0.002
t6915,0.36,0.005
t6916,0.552,0.001
t6917,0.689,0
t6918,0.755,0
t6919,0.74,0
t6920,0.609,0
t6921,0.485,0.023
t6922,0.389,0.048
t6923,0.201,0.089
t6924,0.011,0.197
t6925,0,0.217
t6926,0,0.174
t6927,0,0.116
t6928,0,0.103
t6929,0,0.133
t6930,0,0.181
t6931,0,0.219
t6932,0,0.206
t6933,0,0.152
t6934,0,0.115
t6935,0,0.102
t6936,0,0.11
t6937,0,0.125
t6938,0.132,0.139
t6939,0.365,0.068
t6940,0.545,0.022
t6941,0.67,0.007
t6942,0.725,0.008
t6943,0.729,0.016
t6944,0.68,0.018
t6945,0.573,0.016
t6946,0.419,0.021
t6947,0.212,0.023
t6948,0.01,0.031
t6949,0,0.011
t6950,0,0.001
t6951,0,0.003
t6952,0,0.019
t6953,0,0.044
t6954,0,0.075
t6955,0,0.247
t6956,0,0.495
t6957,0,0.502
t6958,0,0.334
t6959,0,0.295
t6960,0,0.469
t6961,0,0.632
t6962,0.011,0.396
t6963,0.046,0.235
t6964,0.085,0.233
t6965,0.115,0.267
t6966,0.163,0.264
t6967,0.247,0.2
t6968,0.438,0.162
t6969,0.407,0.156
t6970,0.357,0.097
t6971,0.183,0.025
t6972,0.008,0.004
t6973,0,0.017
t6974,0,0.059
t6975,0,0.134
t6976,0,0.166
t6977,0,0.178
t6978,0,0.228
t6979,0,0.258
t6980,0,0.239
t6981,0,0.189
t6982,0,0.126
t6983,0,0.069
t6984,0,0.031
t6985,0,0.014
t6986,0.14,0.01
t6987,0.405,0.003
t6988,0.606,0
t6989,0.736,0
t6990,0.802,0
t6991,0.804,0
t6992,0.758,0
t6993,0.653,0.001
t6994,0.482,0.025
t6995,0.253,0.094
t6996,0.01,0.115
t6997,0,0.074
t6998,0,0.087
t6999,0,0.095
t7000,0,0.106
t7001,0,0.142
t7002,0,0.221
t7003,0,0.295
t7004,0,0.311
t7005,0,0.294
t7006,0,0.282
t7007,0,0.286
t7008,0,0.323
t7009,0,0.379
t7010,0.102,0.416
t7011,0.349,0.313
t7012,0.55,0.146
t7013,0.677,0.092
t7014,0.741,0.03
t7015,0.757,0.005
t7016,0.705,0.005
t7017,0.583,0.011
t7018,0.4,0.013
t7019,0.192,0.01
t7020,0.006,0.001
t7021,0,0.003
t7022,0,0.05
t7023,0,0.101
t7024,0,0.132
t7025,0,0.113
t7026,0,0.093
t7027,0,0.099
t7028,0,0.107
t7029,0,0.099
t7030,0,0.059
t7031,0,0.031
t7032,0,0.018
t7033,0,0.013
t7034,0.022,0.017
t7035,0.093,0.022
t7036,0.179,0.041
t7037,0.286,0.086
t7038,0.387,0.181
t7039,0.49,0.248
t7040,0.484,0.278
t7041,0.39,0.32
t7042,0.273,0.348
t7043,0.112,0.391
t7044,0.002,0.389
t7045,0,0.323
t7046,0,0.185
t7047,0,0.101
t7048,0,0.075
t7049,0,0.085
t7050,0,0.1
t7051,0,0.09
t7052,0,0.071
t7053,0,0.062
t7054,0,0.073
t7055,0,0.06
t7056,0,0.025
t7057,0,0.004
t7058,0.038,0.001
t7059,0.167,0.011
t7060,0.376,0.031
t7061,0.548,0.065
t7062,0.693,0.104
t7063,0.765,0.154
t7064,0.723,0.188
t7065,0.631,0.199
t7066,0.466,0.175
t7067,0.231,0.11
t7068,0.006,0.044
t7069,0,0.005
t7070,0,0.009
t7071,0,0.047
t7072,0,0.078
t7073,0,0.065
t7074,0,0.041
t7075,0,0.031
t7076,0,0.029
t7077,0,0.023
t7078,0,0.015
t7079,0,0.011
t7080,0,0.01
t7081,0,0.01
t7082,0.151,0.011
t7083,0.435,0.001
t7084,0.64,0
t7085,0.77,0
t7086,0.837,0
t7087,0.846,0
t7088,0.797,0
t7089,0.69,0.003
t7090,0.518,0.037
t7091,0.283,0.092
t7092,0.007,0.101
t7093,0,0.051
t7094,0,0.024
t7095,0,0.017
t7096,0,0.01
t7097,0,0.006
t7098,0,0.005
t7099,0,0.002
t7100,0,0
t7101,0,0
t7102,0,0
t7103,0,0.001
t7104,0,0.004
t7105,0,0.013
t7106,0.108,0.027
t7107,0.38,0.025
t7108,0.589,0.009
t7109,0.721,0.004
t7110,0.786,0.001
t7111,0.77,0
t7112,0.717,0
t7113,0.601,0
t7114,0.419,0.003
t7115,0.184,0.031
t7116,0.002,0.024
t7117,0,0.002
t7118,0,0.003
t7119,0,0.012
t7120,0,0.013
t7121,0,0.01
t7122,0,0.01
t7123,0,0.013
t7124,0,0.024
t7125,0,0.039
t7126,0,0.045
t7127,0,0.042
t7128,0,0.04
t7129,0,0.041
t7130,0.084,0.034
t7131,0.345,0.012
t7132,0.551,0
t7133,0.676,0
t7134,0.731,0
t7135,0.727,0.009
t7136,0.656,0.034
t7137,0.517,0.041
t7138,0.308,0.048
t7139,0.118,0.077
t7140,0.001,0.06
t7141,0,0.019
t7142,0,0.009
t7143,0,0.01
t7144,0,0.025
t7145,0,0.057
t7146,0,0.092
t7147,0,0.131
t7148,0,0.183
t7149,0,0.203
t7150,0,0.208
t7151,0,0.233
t7152,0,0.281
t7153,0,0.342
t7154,0.08,0.364
t7155,0.329,0.259
t7156,0.531,0.093
t7157,0.665,0.046
t7158,0.736,0.019
t7159,0.762,0.005
t7160,0.713,0.011
t7161,0.602,0.031
t7162,0.423,0.082
t7163,0.186,0.15
t7164,0.001,0.114
t7165,0,0.067
t7166,0,0.098
t7167,0,0.126
t7168,0,0.123
t7169,0,0.132
t7170,0,0.176
t7171,0,0.179
t7172,0,0.122
t7173,0,0.045
t7174,0,0.011
t7175,0,0.003
t7176,0,0.002
t7177,0,0.006
t7178,0.091,0.034
t7179,0.358,0.036
t7180,0.566,0.002
t7181,0.698,0
t7182,0.766,0.001
t7183,0.776,0.012
t7184,0.729,0.045
t7185,0.625,0.084
t7186,0.457,0.151
t7187,0.229,0.251
t7188,0.002,0.205
t7189,0,0.103
t7190,0,0.051
t7191,0,0.044
t7192,0,0.077
t7193,0,0.139
t7194,0,0.208
t7195,0,0.272
t7196,0,0.312
t7197,0,0.328
t7198,0,0.336
t7199,0,0.297
t7200,0,0.255
t7201,0,0.22
t7202,0.06,0.185
t7203,0.296,0.121
t7204,0.508,0.042
t7205,0.649,0.027
t7206,0.721,0.046
t7207,0.723,0.137
t7208,0.671,0.179
t7209,0.558,0.172
t7210,0.371,0.121
t7211,0.123,0.048
t7212,0,0.002
t7213,0,0.003
t7214,0,0.019
t7215,0,0.028
t7216,0,0.031
t7217,0,0.025
t7218,0,0.012
t7219,0,0.005
t7220,0,0.004
t7221,0,0.006
t7222,0,0.008
t7223,0,0.009
t7224,0,0.012
t7225,0,0.019
t7226,0.078,0.026
t7227,0.34,0.026
t7228,0.547,0.002
t7229,0.681,0
t7230,0.749,0
t7231,0.755,0
t7232,0.705,0.001
t7233,0.601,0.027
t7234,0.437,0.069
t7235,0.22,0.131
t7236,0.001,0.089
t7237,0,0.021
t7238,0,0.03
t7239,0,0.082
t7240,0,0.124
t7241,0,0.151
t7242,0,0.154
t7243,0,0.148
t7244,0,0.154
t7245,0,0.165
t7246,0,0.2
t7247,0,0.256
t7248,0,0.345
t7249,0,0.473
t7250,0.077,0.574
t7251,0.336,0.488
t7252,0.539,0.252
t7253,0.667,0.186
t7254,0.731,0.146
t7255,0.746,0.117
t7256,0.698,0.087
t7257,0.59,0.078
t7258,0.398,0.084
t7259,0.167,0.125
t7260,0,0.181
t7261,0,0.288
t7262,0,0.41
t7263,0,0.491
t7264,0,0.502
t7265,0,0.471
t7266,0,0.387
t7267,0,0.316
t7268,0,0.287
t7269,0,0.278
t7270,0,0.185
t7271,0,0.134
t7272,0,0.134
t7273,0,0.15
t7274,0.053,0.168
t7275,0.281,0.155
t7276,0.493,0.043
t7277,0.632,0.004
t7278,0.703,0
t7279,0.729,0.006
t7280,0.684,0.024
t7281,0.579,0.037
t7282,0.41,0.047
t7283,0.185,0.069
t7284,0,0.026
t7285,0,0.004
t7286,0,0.015
t7287,0,0.054
t7288,0,0.077
t7289,0,0.079
t7290,0,0.082
t7291,0,0.087
t7292,0,0.082
t7293,0,0.067
t7294,0,0.054
t7295,0,0.041
t7296,0,0.034
t7297,0,0.034
t7298,0.018,0.035
t7299,0.093,0.032
t7300,0.139,0.017
t7301,0.155,0.002
t7302,0.163,0
t7303,0.19,0
t7304,0.246,0
t7305,0.251,0.001
t7306,0.209,0.01
t7307,0.074,0.006
t7308,0,0
t7309,0,0.005
t7310,0,0.027
t7311,0,0.039
t7312,0,0.035
t7313,0,0.03
t7314,0,0.032
t7315,0,0.043
t7316,0,0.055
t7317,0,0.068
t7318,0,0.08
t7319,0,0.094
t7320,0,0.107
t7321,0,0.103
t7322,0.046,0.096
t7323,0.269,0.078
t7324,0.48,0.023
t7325,0.615,0.007
t7326,0.681,0.001
t7327,0.684,0.001
t7328,0.63,0.001
t7329,0.491,0.011
t7330,0.274,0.057
t7331,0.087,0.076
t7332,0,0.055
t7333,0,0.054
t7334,0,0.038
t7335,0,0.017
t7336,0,0.011
t7337,0,0.027
t7338,0,0.072
t7339,0,0.105
t7340,0,0.103
t7341,0,0.091
t7342,0,0.076
t7343,0,0.05
t7344,0,0.03
t7345,0,0.013
t7346,0.013,0.007
t7347,0.1,0.002
t7348,0.219,0
t7349,0.309,0
t7350,0.32,0
t7351,0.258,0.009
t7352,0.176,0.038
t7353,0.113,0.092
t7354,0.062,0.145
t7355,0.017,0.146
t7356,0,0.093
t7357,0,0.041
t7358,0,0.019
t7359,0,0.011
t7360,0,0.012
t7361,0,0.021
t7362,0,0.027
t7363,0,0.035
t7364,0,0.051
t7365,0,0.08
t7366,0,0.114
t7367,0,0.145
t7368,0,0.142
t7369,0,0.112
t7370,0.03,0.087
t7371,0.202,0.042
t7372,0.391,0.012
t7373,0.53,0.014
t7374,0.599,0.019
t7375,0.626,0.038
t7376,0.57,0.056
t7377,0.427,0.086
t7378,0.234,0.054
t7379,0.076,0.039
t7380,0,0.005
t7381,0,0
t7382,0,0.023
t7383,0,0.046
t7384,0,0.027
t7385,0,0.007
t7386,0,0.003
t7387,0,0
t7388,0,0
t7389,0,0
t7390,0,0
t7391,0,0
t7392,0,0
t7393,0,0.001
t7394,0.022,0.014
t7395,0.171,0.061
t7396,0.355,0.065
t7397,0.522,0.052
t7398,0.627,0.024
t7399,0.637,0.022
t7400,0.572,0.033
t7401,0.439,0.072
t7402,0.271,0.099
t7403,0.09,0.102
t7404,0,0.059
t7405,0,0.014
t7406,0,0.009
t7407,0,0.028
t7408,0,0.071
t7409,0,0.106
t7410,0,0.105
t7411,0,0.087
t7412,0,0.076
t7413,0,0.077
t7414,0,0.091
t7415,0,0.078
t7416,0,0.061
t7417,0,0.042
t7418,0.013,0.023
t7419,0.135,0.008
t7420,0.323,0.004
t7421,0.498,0.001
t7422,0.58,0.004
t7423,0.493,0.071
t7424,0.423,0.171
t7425,0.285,0.251
t7426,0.08,0.328
t7427,0.009,0.243
t7428,0,0.125
t7429,0,0.064
t7430,0,0.039
t7431,0,0.033
t7432,0,0.037
t7433,0,0.042
t7434,0,0.043
t7435,0,0.046
t7436,0,0.054
t7437,0,0.062
t7438,0,0.045
t7439,0,0.02
t7440,0,0.008
t7441,0,0.002
t7442,0.005,0
t7443,0.07,0
t7444,0.15,0.004
t7445,0.162,0.012
t7446,0.185,0.025
t7447,0.202,0.058
t7448,0.191,0.083
t7449,0.127,0.103
t7450,0.06,0.125
t7451,0.012,0.112
t7452,0,0.051
t7453,0,0.019
t7454,0,0.012
t7455,0,0.024
t7456,0,0.038
t7457,0,0.044
t7458,0,0.041
t7459,0,0.045
t7460,0,0.061
t7461,0,0.08
t7462,0,0.076
t7463,0,0.053
t7464,0,0.029
t7465,0,0.011
t7466,0.024,0.003
t7467,0.24,0.003
t7468,0.489,0.011
t7469,0.621,0.086
t7470,0.666,0.203
t7471,0.644,0.341
t7472,0.574,0.451
t7473,0.507,0.485
t7474,0.389,0.4
t7475,0.156,0.181
t7476,0,0.036
t7477,0,0.031
t7478,0,0.078
t7479,0,0.13
t7480,0,0.147
t7481,0,0.155
t7482,0,0.132
t7483,0,0.093
t7484,0,0.059
t7485,0,0.043
t7486,0,0.03
t7487,0,0.02
t7488,0,0.019
t7489,0,0.027
t7490,0.056,0.035
t7491,0.321,0.025
t7492,0.541,0.006
t7493,0.681,0.002
t7494,0.752,0
t7495,0.75,0.006
t7496,0.693,0.031
t7497,0.573,0.044
t7498,0.382,0.078
t7499,0.152,0.08
t7500,0,0.017
t7501,0,0.009
t7502,0,0.021
t7503,0,0.03
t7504,0,0.028
t7505,0,0.015
t7506,0,0.009
t7507,0,0.007
t7508,0,0.003
t7509,0,0.001
t7510,0,0
t7511,0,0
t7512,0,0.001
t7513,0,0.001
t7514,0.032,0.003
t7515,0.264,0.005
t7516,0.489,0
t7517,0.625,0
t7518,0.671,0
t7519,0.648,0.007
t7520,0.58,0.019
t7521,0.46,0.035
t7522,0.305,0.03
t7523,0.105,0.011
t7524,0,0
t7525,0,0.003
t7526,0,0.03
t7527,0,0.035
t7528,0,0.021
t7529,0,0.021
t7530,0,0.033
t7531,0,0.05
t7532,0,0.079
t7533,0,0.106
t7534,0,0.091
t7535,0,0.067
t7536,0,0.049
t7537,0,0.057
t7538,0.002,0.099
t7539,0.073,0.131
t7540,0.212,0.283
t7541,0.263,0.525
t7542,0.252,0.62
t7543,0.215,0.706
t7544,0.164,0.785
t7545,0.12,0.792
t7546,0.059,0.697
t7547,0.012,0.452
t7548,0,0.31
t7549,0,0.288
t7550,0,0.344
t7551,0,0.394
t7552,0,0.437
t7553,0,0.442
t7554,0,0.393
t7555,0,0.309
t7556,0,0.212
t7557,0,0.137
t7558,0,0.084
t7559,0,0.035
t7560,0,0.007
t7561,0,0.002
t7562,0.047,0.005
t7563,0.321,0.011
t7564,0.56,0.001
t7565,0.71,0.002
t7566,0.787,0.003
t7567,0.784,0.001
t7568,0.734,0
t7569,0.621,0
t7570,0.436,0.001
t7571,0.155,0.03
t7572,0,0.078
t7573,0,0.111
t7574,0,0.106
t7575,0,0.083
t7576,0,0.072
t7577,0,0.085
t7578,0,0.102
t7579,0,0.111
t7580,0,0.089
t7581,0,0.039
t7582,0,0.03
t7583,0,0.041
t7584,0,0.062
t7585,0,0.075
t7586,0.038,0.033
t7587,0.302,0.012
t7588,0.54,0.013
t7589,0.689,0.022
t7590,0.766,0.021
t7591,0.778,0.016
t7592,0.728,0.011
t7593,0.612,0.008
t7594,0.424,0.023
t7595,0.137,0.033
t7596,0,0.019
t7597,0,0.016
t7598,0,0.023
t7599,0,0.03
t7600,0,0.022
t7601,0,0.006
t7602,0,0
t7603,0,0
t7604,0,0
t7605,0,0
t7606,0,0
t7607,0,0
t7608,0,0
t7609,0,0
t7610,0.028,0
t7611,0.276,0.001
t7612,0.519,0
t7613,0.673,0
t7614,0.752,0
t7615,0.771,0
t7616,0.722,0.001
t7617,0.608,0.006
t7618,0.421,0.009
t7619,0.131,0.001
t7620,0,0
t7621,0,0.011
t7622,0,0.034
t7623,0,0.046
t7624,0,0.045
t7625,0,0.015
t7626,0,0.003
t7627,0,0.002
t7628,0,0.003
t7629,0,0.003
t7630,0,0.002
t7631,0,0.004
t7632,0,0.006
t7633,0,0.005
t7634,0.01,0.005
t7635,0.128,0.011
t7636,0.276,0.013
t7637,0.439,0.007
t7638,0.63,0.014
t7639,0.688,0.027
t7640,0.599,0.055
t7641,0.41,0.104
t7642,0.182,0.16
t7643,0.036,0.118
t7644,0,0.062
t7645,0,0.089
t7646,0,0.158
t7647,0,0.27
t7648,0,0.468
t7649,0,0.642
t7650,0,0.753
t7651,0,0.762
t7652,0,0.632
t7653,0,0.471
t7654,0,0.308
t7655,0,0.168
t7656,0,0.101
t7657,0,0.051
t7658,0.013,0.008
t7659,0.231,0.001
t7660,0.496,0.002
t7661,0.67,0.046
t7662,0.784,0.084
t7663,0.821,0.093
t7664,0.773,0.061
t7665,0.647,0.02
t7666,0.435,0.002
t7667,0.112,0.003
t7668,0,0.008
t7669,0,0.015
t7670,0,0.022
t7671,0,0.03
t7672,0,0.05
t7673,0,0.088
t7674,0,0.145
t7675,0,0.176
t7676,0,0.142
t7677,0,0.103
t7678,0,0.084
t7679,0,0.068
t7680,0,0.053
t7681,0,0.036
t7682,0.023,0.027
t7683,0.297,0.019
t7684,0.521,0.005
t7685,0.65,0.001
t7686,0.787,0
t7687,0.814,0
t7688,0.761,0
t7689,0.638,0
t7690,0.436,0.002
t7691,0.116,0.003
t7692,0,0.005
t7693,0,0.013
t7694,0,0.025
t7695,0,0.033
t7696,0,0.035
t7697,0,0.036
t7698,0,0.037
t7699,0,0.027
t7700,0,0.018
t7701,0,0.014
t7702,0,0.007
t7703,0,0.003
t7704,0,0.003
t7705,0,0.005
t7706,0.019,0.01
t7707,0.284,0.012
t7708,0.546,0.005
t7709,0.705,0.001
t7710,0.785,0.001
t7711,0.802,0.006
t7712,0.751,0.013
t7713,0.631,0.015
t7714,0.434,0.015
t7715,0.115,0.014
t7716,0,0.009
t7717,0,0.003
t7718,0,0.004
t7719,0,0.007
t7720,0,0.014
t7721,0,0.03
t7722,0,0.046
t7723,0,0.064
t7724,0,0.078
t7725,0,0.088
t7726,0,0.093
t7727,0,0.112
t7728,0,0.146
t7729,0,0.21
t7730,0.015,0.285
t7731,0.267,0.302
t7732,0.524,0.275
t7733,0.679,0.14
t7734,0.761,0.076
t7735,0.776,0.061
t7736,0.721,0.055
t7737,0.589,0.068
t7738,0.341,0.18
t7739,0.064,0.419
t7740,0,0.664
t7741,0,0.809
t7742,0,0.872
t7743,0,0.908
t7744,0,0.915
t7745,0,0.904
t7746,0,0.885
t7747,0,0.84
t7748,0,0.733
t7749,0,0.628
t7750,0,0.487
t7751,0,0.297
t7752,0,0.237
t7753,0,0.308
t7754,0.01,0.401
t7755,0.233,0.402
t7756,0.488,0.332
t7757,0.647,0.183
t7758,0.727,0.057
t7759,0.712,0.01
t7760,0.654,0.003
t7761,0.521,0.001
t7762,0.31,0.001
t7763,0.053,0.001
t7764,0,0.011
t7765,0,0.018
t7766,0,0.012
t7767,0,0.011
t7768,0,0.014
t7769,0,0.026
t7770,0,0.051
t7771,0,0.062
t7772,0,0.049
t7773,0,0.035
t7774,0,0.017
t7775,0,0.007
t7776,0,0.003
t7777,0,0.001
t7778,0.005,0.001
t7779,0.151,0.001
t7780,0.374,0.011
t7781,0.505,0.023
t7782,0.523,0.037
t7783,0.465,0.061
t7784,0.332,0.093
t7785,0.188,0.121
t7786,0.087,0.152
t7787,0.011,0.146
t7788,0,0.098
t7789,0,0.048
t7790,0,0.017
t7791,0,0.002
t7792,0,0
t7793,0,0.001
t7794,0,0.003
t7795,0,0.005
t7796,0,0.008
t7797,0,0.01
t7798,0,0.007
t7799,0,0.003
t7800,0,0.002
t7801,0,0.001
t7802,0.004,0.001
t7803,0.177,0.001
t7804,0.458,0.001
t7805,0.643,0.001
t7806,0.737,0.001
t7807,0.741,0
t7808,0.684,0
t7809,0.534,0.011
t7810,0.289,0.02
t7811,0.044,0.007
t7812,0,0.001
t7813,0,0
t7814,0,0.001
t7815,0,0.003
t7816,0,0.008
t7817,0,0.008
t7818,0,0.009
t7819,0,0.007
t7820,0,0.006
t7821,0,0.005
t7822,0,0.005
t7823,0,0.011
t7824,0,0.018
t7825,0,0.023
t7826,0.011,0.027
t7827,0.284,0.025
t7828,0.56,0.015
t7829,0.724,0.007
t7830,0.809,0.008
