t,s,w
t5174,0,0.102
t5175,0,0.164
t5176,0,0.176
t5177,0,0.167
t5178,0,0.177
t5179,0,0.174
t5180,0,0.17
t5181,0,0.155
t5182,0,0.138
t5183,0.047,0.078
t5184,0.181,0.021
t5185,0.339,0.017
t5186,0.488,0.02
t5187,0.612,0.025
t5188,0.691,0.042
t5189,0.719,0.064
t5190,0.703,0.083
t5191,0.638,0.093
t5192,0.478,0.085
t5193,0.264,0.058
t5194,0.123,0.037
t5195,0.044,0.024
t5196,0.003,0.039
t5197,0,0.092
t5198,0,0.169
t5199,0,0.22
t5200,0,0.233
t5201,0,0.213
t5202,0,0.179
t5203,0,0.139
t5204,0,0.112
t5205,0,0.094
t5206,0,0.082
t5207,0.046,0.047
t5208,0.18,0.013
t5209,0.364,0.002
t5210,0.515,0
t5211,0.628,0
t5212,0.702,0.001
t5213,0.731,0.002
t5214,0.709,0.005
t5215,0.649,0.008
t5216,0.553,0.006
t5217,0.413,0.003
t5218,0.241,0.003
t5219,0.081,0.002
t5220,0.004,0.003
t5221,0,0.011
t5222,0,0.02
t5223,0,0.017
t5224,0,0.014
t5225,0,0.011
t5226,0,0.01
t5227,0,0.009
t5228,0,0.008
t5229,0,0.013
t5230,0,0.051
t5231,0.041,0.101
t5232,0.19,0.097
t5233,0.377,0.084
t5234,0.535,0.073
t5235,0.65,0.068
t5236,0.722,0.057
t5237,0.749,0.048
t5238,0.729,0.045
t5239,0.674,0.043
t5240,0.568,0.041
t5241,0.426,0.037
t5242,0.255,0.035
t5243,0.088,0.045
t5244,0.005,0.136
t5245,0,0.341
t5246,0,0.464
t5247,0,0.467
t5248,0,0.478
t5249,0,0.456
t5250,0,0.37
t5251,0,0.302
t5252,0,0.26
t5253,0,0.278
t5254,0,0.331
t5255,0.037,0.251
t5256,0.164,0.235
t5257,0.338,0.209
t5258,0.472,0.128
t5259,0.612,0.074
t5260,0.691,0.06
t5261,0.684,0.068
t5262,0.594,0.11
t5263,0.329,0.215
t5264,0.171,0.33
t5265,0.163,0.352
t5266,0.117,0.256
t5267,0.046,0.157
t5268,0,0.231
t5269,0,0.334
t5270,0,0.364
t5271,0,0.347
t5272,0,0.259
t5273,0,0.178
t5274,0,0.117
t5275,0,0.097
t5276,0,0.098
t5277,0,0.115
t5278,0,0.137
t5279,0.045,0.113
t5280,0.189,0.106
t5281,0.371,0.225
t5282,0.531,0.234
t5283,0.648,0.199
t5284,0.715,0.196
t5285,0.729,0.22
t5286,0.7,0.248
t5287,0.63,0.272
t5288,0.512,0.277
t5289,0.348,0.201
t5290,0.194,0.121
t5291,0.069,0.03
t5292,0.003,0
t5293,0,0.004
t5294,0,0.121
t5295,0,0.191
t5296,0,0.025
t5297,0,0.003
t5298,0,0.003
t5299,0,0.007
t5300,0,0.02
t5301,0,0.03
t5302,0,0.037
t5303,0.041,0.024
t5304,0.179,0.011
t5305,0.361,0.028
t5306,0.529,0.049
t5307,0.646,0.058
t5308,0.702,0.079
t5309,0.69,0.118
t5310,0.648,0.175
t5311,0.609,0.232
t5312,0.507,0.279
t5313,0.392,0.311
t5314,0.222,0.314
t5315,0.081,0.3
t5316,0.004,0.294
t5317,0,0.325
t5318,0,0.334
t5319,0,0.305
t5320,0,0.276
t5321,0,0.243
t5322,0,0.21
t5323,0,0.199
t5324,0,0.195
t5325,0,0.191
t5326,0,0.178
t5327,0.038,0.11
t5328,0.19,0.126
t5329,0.38,0.147
t5330,0.537,0.156
t5331,0.652,0.2
t5332,0.721,0.255
t5333,0.744,0.302
t5334,0.721,0.339
t5335,0.645,0.386
t5336,0.56,0.442
t5337,0.402,0.488
t5338,0.248,0.501
t5339,0.085,0.48
t5340,0.003,0.501
t5341,0,0.566
t5342,0,0.553
t5343,0,0.481
t5344,0,0.403
t5345,0,0.337
t5346,0,0.318
t5347,0,0.332
t5348,0,0.348
t5349,0,0.347
t5350,0,0.317
t5351,0.036,0.2
t5352,0.188,0.07
t5353,0.38,0.11
t5354,0.544,0.107
t5355,0.664,0.122
t5356,0.737,0.131
t5357,0.764,0.132
t5358,0.747,0.134
t5359,0.688,0.14
t5360,0.585,0.153
t5361,0.438,0.17
t5362,0.254,0.198
t5363,0.081,0.23
t5364,0.003,0.328
t5365,0,0.466
t5366,0,0.527
t5367,0,0.494
t5368,0,0.416
t5369,0,0.328
t5370,0,0.261
t5371,0,0.204
t5372,0,0.161
t5373,0,0.133
t5374,0,0.102
t5375,0.035,0.061
t5376,0.182,0.016
t5377,0.349,0.033
t5378,0.517,0.058
t5379,0.605,0.086
t5380,0.614,0.095
t5381,0.533,0.093
t5382,0.347,0.101
t5383,0.265,0.101
t5384,0.219,0.083
t5385,0.173,0.048
t5386,0.116,0.023
t5387,0.053,0.008
t5388,0.002,0.001
t5389,0,0
t5390,0,0.001
t5391,0,0.002
t5392,0,0.005
t5393,0,0.007
t5394,0,0.007
t5395,0,0.006
t5396,0,0.007
t5397,0,0.007
t5398,0,0.007
t5399,0.039,0.005
t5400,0.182,0.001
t5401,0.36,0.009
t5402,0.525,0.035
t5403,0.643,0.046
t5404,0.718,0.049
t5405,0.748,0.048
t5406,0.732,0.046
t5407,0.674,0.041
t5408,0.571,0.033
t5409,0.427,0.025
t5410,0.251,0.027
t5411,0.08,0.035
t5412,0.002,0.041
t5413,0,0.049
t5414,0,0.069
t5415,0,0.167
t5416,0,0.403
t5417,0,0.575
t5418,0,0.607
t5419,0,0.575
t5420,0,0.524
t5421,0,0.468
t5422,0,0.387
t5423,0.033,0.242
t5424,0.183,0.084
t5425,0.377,0.048
t5426,0.539,0.099
t5427,0.656,0.125
t5428,0.731,0.115
t5429,0.757,0.112
t5430,0.74,0.154
t5431,0.679,0.273
t5432,0.575,0.489
t5433,0.429,0.75
t5434,0.251,0.934
t5435,0.079,0.973
t5436,0.002,0.951
t5437,0,0.844
t5438,0,0.682
t5439,0,0.501
t5440,0,0.452
t5441,0,0.446
t5442,0,0.412
t5443,0,0.334
t5444,0,0.233
t5445,0,0.133
t5446,0,0.048
t5447,0.033,0.041
t5448,0.186,0.102
t5449,0.382,0.183
t5450,0.557,0.182
t5451,0.687,0.169
t5452,0.764,0.184
t5453,0.79,0.211
t5454,0.771,0.235
t5455,0.694,0.265
t5456,0.552,0.305
t5457,0.404,0.34
t5458,0.235,0.337
t5459,0.075,0.295
t5460,0.001,0.302
t5461,0,0.343
t5462,0,0.343
t5463,0,0.296
t5464,0,0.243
t5465,0,0.185
t5466,0,0.118
t5467,0,0.057
t5468,0,0.019
t5469,0,0.006
t5470,0,0.002
t5471,0.032,0.001
t5472,0.172,0
t5473,0.355,0
t5474,0.526,0.001
t5475,0.664,0.002
t5476,0.751,0.002
t5477,0.783,0.003
t5478,0.765,0.006
t5479,0.704,0.009
t5480,0.595,0.009
t5481,0.443,0.006
t5482,0.256,0.002
t5483,0.077,0.002
t5484,0.001,0.021
t5485,0,0.045
t5486,0,0.061
t5487,0,0.094
t5488,0,0.158
t5489,0,0.236
t5490,0,0.297
t5491,0,0.279
t5492,0,0.194
t5493,0,0.139
t5494,0,0.119
t5495,0.029,0.09
t5496,0.13,0.026
t5497,0.208,0.005
t5498,0.305,0.016
t5499,0.407,0.013
t5500,0.443,0.014
t5501,0.51,0.018
t5502,0.669,0.02
t5503,0.62,0.024
t5504,0.543,0.026
t5505,0.38,0.042
t5506,0.156,0.058
t5507,0.046,0.128
t5508,0,0.261
t5509,0,0.337
t5510,0,0.324
t5511,0,0.252
t5512,0,0.167
t5513,0,0.122
t5514,0,0.179
t5515,0,0.284
t5516,0,0.38
t5517,0,0.466
t5518,0,0.498
t5519,0.028,0.403
t5520,0.136,0.212
t5521,0.26,0.218
t5522,0.388,0.285
t5523,0.495,0.311
t5524,0.579,0.337
t5525,0.573,0.374
t5526,0.482,0.442
t5527,0.354,0.526
t5528,0.225,0.555
t5529,0.14,0.479
t5530,0.081,0.28
t5531,0.018,0.133
t5532,0,0.108
t5533,0,0.087
t5534,0,0.049
t5535,0,0.013
t5536,0,0.027
t5537,0,0.119
t5538,0,0.286
t5539,0,0.482
t5540,0,0.605
t5541,0,0.663
t5542,0,0.595
t5543,0.026,0.449
t5544,0.142,0.388
t5545,0.318,0.532
t5546,0.487,0.506
t5547,0.614,0.413
t5548,0.711,0.398
t5549,0.742,0.42
t5550,0.729,0.436
t5551,0.648,0.492
t5552,0.487,0.568
t5553,0.381,0.599
t5554,0.24,0.615
t5555,0.07,0.615
t5556,0,0.652
t5557,0,0.664
t5558,0,0.644
t5559,0,0.615
t5560,0,0.599
t5561,0,0.583
t5562,0,0.559
t5563,0,0.516
t5564,0,0.42
t5565,0,0.325
t5566,0,0.238
t5567,0.028,0.14
t5568,0.183,0.039
t5569,0.383,0.049
t5570,0.553,0.007
t5571,0.68,0.001
t5572,0.729,0
t5573,0.722,0.001
t5574,0.69,0.003
t5575,0.563,0.005
t5576,0.319,0.008
t5577,0.242,0.01
t5578,0.176,0.01
t5579,0.061,0.012
t5580,0,0.015
t5581,0,0.037
t5582,0,0.075
t5583,0,0.13
t5584,0,0.204
t5585,0,0.28
t5586,0,0.31
t5587,0,0.3
t5588,0,0.282
t5589,0,0.26
t5590,0,0.227
t5591,0.022,0.168
t5592,0.122,0.055
t5593,0.277,0.041
t5594,0.495,0.025
t5595,0.632,0.01
t5596,0.691,0.007
t5597,0.676,0.005
t5598,0.594,0.003
t5599,0.454,0.004
t5600,0.356,0.005
t5601,0.341,0.005
t5602,0.233,0.005
t5603,0.068,0.011
t5604,0,0.053
t5605,0,0.112
t5606,0,0.141
t5607,0,0.141
t5608,0,0.108
t5609,0,0.07
t5610,0,0.04
t5611,0,0.019
t5612,0,0.009
t5613,0,0.006
t5614,0,0.002
t5615,0.024,0.001
t5616,0.15,0.001
t5617,0.295,0.006
t5618,0.394,0.033
t5619,0.402,0.061
t5620,0.422,0.074
t5621,0.422,0.079
t5622,0.403,0.09
t5623,0.34,0.124
t5624,0.255,0.186
t5625,0.18,0.245
t5626,0.102,0.279
t5627,0.04,0.22
t5628,0,0.174
t5629,0,0.145
t5630,0,0.133
t5631,0,0.118
t5632,0,0.095
t5633,0,0.069
t5634,0,0.054
t5635,0,0.06
t5636,0,0.075
t5637,0,0.087
t5638,0,0.071
t5639,0.022,0.032
t5640,0.146,0.012
t5641,0.315,0.022
t5642,0.507,0.048
t5643,0.648,0.074
t5644,0.725,0.083
t5645,0.651,0.07
t5646,0.635,0.049
t5647,0.503,0.032
t5648,0.498,0.022
t5649,0.359,0.022
t5650,0.2,0.026
t5651,0.062,0.045
t5652,0,0.122
t5653,0,0.198
t5654,0,0.236
t5655,0,0.236
t5656,0,0.21
t5657,0,0.171
t5658,0,0.126
t5659,0,0.086
t5660,0,0.057
t5661,0,0.039
t5662,0,0.028
t5663,0.017,0.021
t5664,0.162,0.005
t5665,0.363,0.006
t5666,0.531,0.014
t5667,0.654,0.014
t5668,0.732,0.013
t5669,0.758,0.012
t5670,0.74,0.01
t5671,0.679,0.008
t5672,0.571,0.015
t5673,0.418,0.035
t5674,0.233,0.045
t5675,0.058,0.084
t5676,0,0.184
t5677,0,0.233
t5678,0,0.256
t5679,0,0.286
t5680,0,0.302
t5681,0,0.223
t5682,0,0.11
t5683,0,0.042
t5684,0,0.018
t5685,0,0.05
t5686,0,0.138
t5687,0.006,0.283
t5688,0.051,0.379
t5689,0.111,0.413
t5690,0.207,0.282
t5691,0.348,0.078
t5692,0.464,0.014
t5693,0.614,0.021
t5694,0.597,0.046
t5695,0.613,0.069
t5696,0.558,0.095
t5697,0.426,0.12
t5698,0.246,0.136
t5699,0.065,0.155
t5700,0,0.199
t5701,0,0.254
t5702,0,0.281
t5703,0,0.283
t5704,0,0.289
t5705,0,0.295
t5706,0,0.281
t5707,0,0.251
t5708,0,0.208
t5709,0,0.15
t5710,0,0.1
t5711,0.015,0.093
t5712,0.176,0.045
t5713,0.384,0.078
t5714,0.561,0.194
t5715,0.687,0.292
t5716,0.764,0.375
t5717,0.793,0.44
t5718,0.776,0.483
t5719,0.715,0.516
t5720,0.606,0.547
t5721,0.45,0.57
t5722,0.255,0.556
t5723,0.062,0.484
t5724,0,0.436
t5725,0,0.296
t5726,0,0.118
t5727,0,0.032
t5728,0,0.044
t5729,0,0.106
t5730,0,0.18
t5731,0,0.258
t5732,0,0.326
t5733,0,0.384
t5734,0,0.407
t5735,0.011,0.377
t5736,0.178,0.185
t5737,0.386,0.282
t5738,0.56,0.46
t5739,0.685,0.603
t5740,0.76,0.695
t5741,0.788,0.737
t5742,0.771,0.739
t5743,0.71,0.714
t5744,0.6,0.679
t5745,0.443,0.643
t5746,0.248,0.59
t5747,0.059,0.513
t5748,0,0.523
t5749,0,0.539
t5750,0,0.467
t5751,0,0.328
t5752,0,0.207
t5753,0,0.151
t5754,0,0.12
t5755,0,0.107
t5756,0,0.1
t5757,0,0.098
t5758,0,0.1
t5759,0.011,0.097
t5760,0.175,0.034
t5761,0.382,0.122
t5762,0.559,0.176
t5763,0.687,0.183
t5764,0.766,0.182
t5765,0.794,0.174
t5766,0.776,0.161
t5767,0.713,0.152
t5768,0.602,0.146
t5769,0.444,0.149
t5770,0.248,0.154
t5771,0.058,0.176
t5772,0,0.276
t5773,0,0.392
t5774,0,0.434
t5775,0,0.416
t5776,0,0.362
t5777,0,0.274
t5778,0,0.192
t5779,0,0.133
t5780,0,0.094
t5781,0,0.07
t5782,0,0.048
t5783,0.011,0.029
t5784,0.173,0.007
t5785,0.384,0.001
t5786,0.555,0
t5787,0.68,0.001
t5788,0.758,0.001
t5789,0.79,0
t5790,0.772,0
t5791,0.709,0
t5792,0.596,0
t5793,0.436,0
t5794,0.239,0
t5795,0.053,0
t5796,0,0.02
t5797,0,0.064
t5798,0,0.11
t5799,0,0.148
t5800,0,0.176
t5801,0,0.192
t5802,0,0.195
t5803,0,0.186
t5804,0,0.168
t5805,0,0.155
t5806,0,0.131
t5807,0.01,0.102
t5808,0.168,0.039
t5809,0.373,0.022
t5810,0.542,0.059
t5811,0.665,0.056
t5812,0.742,0.051
t5813,0.769,0.044
t5814,0.754,0.038
t5815,0.693,0.036
t5816,0.58,0.036
t5817,0.425,0.043
t5818,0.229,0.064
t5819,0.052,0.167
t5820,0,0.371
t5821,0,0.498
t5822,0,0.514
t5823,0,0.46
t5824,0,0.362
t5825,0,0.246
t5826,0,0.148
t5827,0,0.083
t5828,0,0.045
t5829,0,0.026
t5830,0,0.011
t5831,0.009,0.003
t5832,0.166,0
t5833,0.369,0
t5834,0.539,0.001
t5835,0.664,0.002
t5836,0.739,0.004
t5837,0.768,0.006
t5838,0.75,0.008
t5839,0.687,0.009
t5840,0.576,0.01
t5841,0.416,0.013
t5842,0.226,0.022
t5843,0.05,0.057
t5844,0,0.118
t5845,0,0.21
t5846,0,0.33
t5847,0,0.414
t5848,0,0.432
t5849,0,0.376
t5850,0,0.281
t5851,0,0.174
t5852,0,0.099
t5853,0,0.05
t5854,0,0.012
t5855,0.009,0.001
t5856,0.146,0.001
t5857,0.339,0.001
t5858,0.511,0.015
t5859,0.639,0.053
t5860,0.733,0.101
t5861,0.761,0.143
t5862,0.742,0.166
t5863,0.683,0.172
t5864,0.572,0.179
t5865,0.415,0.193
t5866,0.223,0.22
t5867,0.048,0.257
t5868,0,0.301
t5869,0,0.296
t5870,0,0.267
t5871,0,0.249
t5872,0,0.244
t5873,0,0.228
t5874,0,0.184
t5875,0,0.125
t5876,0,0.074
t5877,0,0.036
t5878,0,0.023
t5879,0.009,0.035
t5880,0.135,0.036
t5881,0.309,0.034
t5882,0.459,0.136
t5883,0.567,0.362
t5884,0.644,0.561
t5885,0.665,0.661
t5886,0.634,0.694
t5887,0.557,0.678
t5888,0.439,0.633
t5889,0.295,0.568
t5890,0.147,0.464
t5891,0.033,0.377
t5892,0,0.382
t5893,0,0.41
t5894,0,0.431
t5895,0,0.415
t5896,0,0.388
t5897,0,0.345
t5898,0,0.283
t5899,0,0.223
t5900,0,0.174
t5901,0,0.133
t5902,0,0.126
t5903,0.009,0.148
t5904,0.147,0.098
t5905,0.347,0.068
t5906,0.521,0.14
t5907,0.65,0.264
t5908,0.734,0.376
t5909,0.764,0.416
t5910,0.748,0.404
t5911,0.686,0.366
t5912,0.575,0.32
t5913,0.418,0.28
t5914,0.224,0.258
t5915,0.045,0.241
t5916,0,0.213
t5917,0,0.165
t5918,0,0.129
t5919,0,0.111
t5920,0,0.108
t5921,0,0.11
t5922,0,0.095
t5923,0,0.07
t5924,0,0.042
t5925,0,0.019
t5926,0,0.006
t5927,0.007,0.003
t5928,0.153,0.001
t5929,0.353,0
t5930,0.516,0.018
t5931,0.624,0.047
t5932,0.673,0.08
t5933,0.688,0.12
t5934,0.658,0.16
t5935,0.579,0.192
t5936,0.446,0.211
t5937,0.288,0.227
t5938,0.135,0.218
t5939,0.029,0.203
t5940,0,0.2
t5941,0,0.179
t5942,0,0.144
t5943,0,0.101
t5944,0,0.078
t5945,0,0.076
t5946,0,0.089
t5947,0,0.123
t5948,0,0.134
t5949,0,0.12
t5950,0,0.083
t5951,0.007,0.05
t5952,0.139,0.025
t5953,0.341,0.021
t5954,0.512,0.154
t5955,0.639,0.281
t5956,0.721,0.398
t5957,0.749,0.456
t5958,0.731,0.463
t5959,0.666,0.449
t5960,0.552,0.432
t5961,0.389,0.413
t5962,0.199,0.374
t5963,0.037,0.346
t5964,0,0.352
t5965,0,0.352
t5966,0,0.361
t5967,0,0.368
t5968,0,0.394
t5969,0,0.403
t5970,0,0.378
t5971,0,0.351
t5972,0,0.38
t5973,0,0.433
t5974,0,0.395
t5975,0.005,0.228
t5976,0.091,0.076
t5977,0.205,0.02
t5978,0.329,0.006
t5979,0.451,0.001
t5980,0.555,0
t5981,0.53,0
t5982,0.444,0.001
t5983,0.389,0.005
t5984,0.305,0.012
t5985,0.243,0.025
t5986,0.142,0.039
t5987,0.025,0.068
t5988,0,0.146
t5989,0,0.284
t5990,0,0.403
t5991,0,0.457
t5992,0,0.476
t5993,0,0.491
t5994,0,0.499
t5995,0,0.477
t5996,0,0.43
t5997,0,0.37
t5998,0,0.265
t5999,0.003,0.192
t6000,0.043,0.095
t6001,0.118,0.048
t6002,0.208,0.048
t6003,0.279,0.019
t6004,0.265,0.008
t6005,0.297,0.003
t6006,0.321,0
t6007,0.254,0
t6008,0.169,0.002
t6009,0.097,0.009
t6010,0.042,0.05
t6011,0.007,0.149
t6012,0,0.311
t6013,0,0.494
t6014,0,0.523
t6015,0,0.519
t6016,0,0.484
t6017,0,0.334
t6018,0,0.206
t6019,0,0.145
t6020,0,0.162
t6021,0,0.251
t6022,0,0.25
t6023,0,0.234
t6024,0.012,0.21
t6025,0.044,0.184
t6026,0.081,0.178
t6027,0.117,0.145
t6028,0.163,0.118
t6029,0.27,0.102
t6030,0.342,0.078
t6031,0.229,0.06
t6032,0.126,0.047
t6033,0.065,0.061
t6034,0.028,0.079
t6035,0.005,0.086
t6036,0,0.081
t6037,0,0.079
t6038,0,0.08
t6039,0,0.067
t6040,0,0.054
t6041,0,0.049
t6042,0,0.051
t6043,0,0.061
t6044,0,0.084
t6045,0,0.113
t6046,0,0.149
t6047,0.002,0.188
t6048,0.069,0.145
t6049,0.22,0.122
t6050,0.41,0.105
t6051,0.547,0.081
t6052,0.625,0.085
t6053,0.602,0.11
t6054,0.53,0.135
t6055,0.457,0.144
t6056,0.291,0.145
t6057,0.143,0.158
t6058,0.052,0.178
t6059,0.006,0.233
t6060,0,0.358
t6061,0,0.405
t6062,0,0.388
t6063,0,0.351
t6064,0,0.341
t6065,0,0.355
t6066,0,0.395
t6067,0,0.453
t6068,0,0.523
t6069,0,0.604
t6070,0,0.601
t6071,0,0.575
t6072,0.037,0.578
t6073,0.097,0.687
t6074,0.155,0.788
t6075,0.201,0.842
t6076,0.243,0.875
t6077,0.266,0.878
t6078,0.272,0.87
t6079,0.307,0.852
t6080,0.283,0.813
t6081,0.208,0.75
t6082,0.109,0.639
t6083,0.017,0.532
t6084,0,0.566
t6085,0,0.547
t6086,0,0.503
t6087,0,0.431
t6088,0,0.384
t6089,0,0.372
t6090,0,0.334
t6091,0,0.302
t6092,0,0.346
t6093,0,0.368
t6094,0,0.376
t6095,0.002,0.4
t6096,0.066,0.235
t6097,0.167,0.153
t6098,0.263,0.201
t6099,0.304,0.266
t6100,0.219,0.336
t6101,0.176,0.379
t6102,0.182,0.364
t6103,0.225,0.366
t6104,0.177,0.635
t6105,0.12,0.912
t6106,0.049,0.936
t6107,0.008,0.855
t6108,0,0.739
t6109,0,0.625
t6110,0,0.526
t6111,0,0.454
t6112,0,0.415
t6113,0,0.404
t6114,0,0.383
t6115,0,0.339
t6116,0,0.309
t6117,0,0.294
t6118,0,0.25
t6119,0.004,0.189
t6120,0.129,0.085
t6121,0.336,0.035
t6122,0.514,0.035
t6123,0.652,0.046
t6124,0.699,0.139
t6125,0.704,0.259
t6126,0.71,0.367
t6127,0.681,0.452
t6128,0.561,0.508
t6129,0.399,0.529
t6130,0.203,0.464
t6131,0.027,0.404
t6132,0,0.388
t6133,0,0.341
t6134,0,0.276
t6135,0,0.197
t6136,0,0.142
t6137,0,0.12
t6138,0,0.114
t6139,0,0.107
t6140,0,0.089
t6141,0,0.066
t6142,0,0.029
t6143,0.003,0.005
t6144,0.109,0.001
t6145,0.243,0.001
t6146,0.275,0.017
t6147,0.356,0.04
t6148,0.504,0.061
t6149,0.636,0.094
t6150,0.707,0.128
t6151,0.689,0.185
t6152,0.573,0.241
t6153,0.391,0.279
t6154,0.155,0.233
t6155,0.022,0.144
t6156,0,0.167
t6157,0,0.339
t6158,0,0.541
t6159,0,0.606
t6160,0,0.586
t6161,0,0.544
t6162,0,0.558
t6163,0,0.494
t6164,0,0.413
t6165,0,0.355
t6166,0,0.283
t6167,0.002,0.219
t6168,0.126,0.118
t6169,0.36,0.032
t6170,0.557,0.107
t6171,0.694,0.205
t6172,0.779,0.223
t6173,0.808,0.224
t6174,0.789,0.219
t6175,0.723,0.21
t6176,0.603,0.184
t6177,0.43,0.139
t6178,0.216,0.096
t6179,0.024,0.074
t6180,0,0.074
t6181,0,0.112
t6182,0,0.181
t6183,0,0.254
t6184,0,0.307
t6185,0,0.316
t6186,0,0.298
t6187,0,0.289
t6188,0,0.322
t6189,0,0.311
t6190,0,0.245
t6191,0.002,0.227
t6192,0.145,0.183
t6193,0.371,0.094
t6194,0.56,0.073
t6195,0.691,0.054
t6196,0.772,0.038
t6197,0.799,0.03
t6198,0.779,0.025
t6199,0.714,0.022
t6200,0.596,0.019
t6201,0.424,0.016
t6202,0.211,0.013
t6203,0.021,0.004
t6204,0,0
t6205,0,0.002
t6206,0,0.026
t6207,0,0.071
t6208,0,0.126
t6209,0,0.184
t6210,0,0.217
t6211,0,0.212
t6212,0,0.179
t6213,0,0.13
t6214,0,0.073
t6215,0,0.031
t6216,0.071,0.01
t6217,0.306,0.002
t6218,0.533,0.03
t6219,0.674,0.095
t6220,0.759,0.104
t6221,0.792,0.115
t6222,0.776,0.133
t6223,0.709,0.152
t6224,0.592,0.172
t6225,0.424,0.204
t6226,0.213,0.291
t6227,0.022,0.557
t6228,0,0.8
t6229,0,0.835
t6230,0,0.788
t6231,0,0.715
t6232,0,0.634
t6233,0,0.586
t6234,0,0.555
t6235,0,0.521
t6236,0,0.476
t6237,0,0.435
t6238,0,0.414
t6239,0.001,0.41
t6240,0.14,0.332
t6241,0.368,0.28
t6242,0.558,0.332
t6243,0.683,0.264
t6244,0.752,0.145
t6245,0.782,0.076
t6246,0.741,0.044
t6247,0.668,0.033
t6248,0.569,0.034
t6249,0.386,0.043
t6250,0.151,0.071
t6251,0.012,0.17
t6252,0,0.298
t6253,0,0.375
t6254,0,0.35
t6255,0,0.302
t6256,0,0.295
t6257,0,0.289
t6258,0,0.281
t6259,0,0.297
t6260,0,0.31
t6261,0,0.313
t6262,0,0.281
t6263,0,0.223
t6264,0.02,0.175
t6265,0.092,0.102
t6266,0.186,0.13
t6267,0.266,0.103
t6268,0.35,0.092
t6269,0.296,0.093
t6270,0.295,0.072
t6271,0.316,0.045
t6272,0.32,0.025
t6273,0.232,0.016
t6274,0.093,0.007
t6275,0.008,0.004
t6276,0,0.004
t6277,0,0.006
t6278,0,0.016
t6279,0,0.027
t6280,0,0.023
t6281,0,0.016
t6282,0,0.022
t6283,0,0.048
t6284,0,0.095
t6285,0,0.153
t6286,0,0.17
t6287,0,0.163
t6288,0.087,0.113
t6289,0.293,0.099
t6290,0.509,0.159
t6291,0.642,0.219
t6292,0.701,0.24
t6293,0.694,0.236
t6294,0.656,0.241
t6295,0.614,0.253
t6296,0.504,0.268
t6297,0.352,0.268
t6298,0.175,0.253
t6299,0.017,0.241
t6300,0,0.263
t6301,0,0.248
t6302,0,0.174
t6303,0,0.084
t6304,0,0.031
t6305,0,0.011
t6306,0,0.006
t6307,0,0.005
t6308,0,0.006
t6309,0,0.008
t6310,0,0.01
t6311,0,0.012
t6312,0.124,0.012
t6313,0.348,0.001
t6314,0.536,0
t6315,0.672,0
t6316,0.755,0
t6317,0.781,0
t6318,0.763,0
t6319,0.698,0
t6320,0.579,0
t6321,0.41,0
t6322,0.197,0
t6323,0.015,0.003
t6324,0,0.023
t6325,0,0.048
t6326,0,0.063
t6327,0,0.065
t6328,0,0.054
t6329,0,0.038
t6330,0,0.027
t6331,0,0.019
t6332,0,0.014
t6333,0,0.01
t6334,0,0.009
t6335,0,0.008
t6336,0.113,0.006
t6337,0.337,0.001
t6338,0.527,0
t6339,0.658,0
t6340,0.729,0
t6341,0.746,0
t6342,0.725,0
t6343,0.658,0
t6344,0.518,0
t6345,0.337,0
t6346,0.168,0
t6347,0.013,0
t6348,0,0
t6349,0,0.001
t6350,0,0.004
t6351,0,0.006
t6352,0,0.008
t6353,0,0.01
t6354,0,0.015
t6355,0,0.024
t6356,0,0.034
t6357,0,0.04
t6358,0,0.044
t6359,0,0.049
t6360,0.11,0.049
t6361,0.342,0.018
t6362,0.532,0.036
t6363,0.667,0.064
t6364,0.753,0.089
t6365,0.784,0.107
t6366,0.767,0.111
t6367,0.702,0.103
t6368,0.586,0.096
t6369,0.417,0.098
t6370,0.205,0.114
t6371,0.015,0.167
t6372,0,0.209
t6373,0,0.205
t6374,0,0.167
t6375,0,0.119
t6376,0,0.079
t6377,0,0.05
t6378,0,0.032
t6379,0,0.022
t6380,0,0.019
t6381,0,0.02
t6382,0,0.02
t6383,0,0.018
t6384,0.124,0.014
t6385,0.351,0.002
t6386,0.542,0.005
t6387,0.675,0.037
t6388,0.756,0.058
t6389,0.786,0.07
t6390,0.767,0.071
t6391,0.698,0.062
t6392,0.579,0.049
t6393,0.406,0.041
t6394,0.193,0.039
t6395,0.013,0.042
t6396,0,0.044
t6397,0,0.043
t6398,0,0.039
t6399,0,0.038
t6400,0,0.038
t6401,0,0.036
t6402,0,0.032
t6403,0,0.027
t6404,0,0.026
t6405,0,0.026
t6406,0,0.021
t6407,0,0.019
t6408,0.113,0.024
t6409,0.335,0.009
t6410,0.527,0.018
t6411,0.659,0.104
t6412,0.739,0.157
t6413,0.769,0.167
t6414,0.751,0.152
t6415,0.686,0.122
t6416,0.566,0.093
t6417,0.39,0.068
t6418,0.182,0.058
t6419,0.01,0.062
t6420,0,0.079
t6421,0,0.111
t6422,0,0.141
t6423,0,0.161
t6424,0,0.176
t6425,0,0.182
t6426,0,0.177
t6427,0,0.158
t6428,0,0.13
t6429,0,0.095
t6430,0,0.058
t6431,0,0.027
t6432,0.098,0.015
t6433,0.312,0.005
t6434,0.503,0.017
t6435,0.637,0.061
t6436,0.719,0.097
t6437,0.748,0.13
t6438,0.725,0.155
t6439,0.634,0.179
t6440,0.473,0.199
t6441,0.296,0.216
t6442,0.127,0.225
t6443,0.007,0.29
