t,s,w
t6466,0.038,0.219
t6467,0,0.388
t6468,0,0.42
t6469,0,0.376
t6470,0,0.328
t6471,0,0.284
t6472,0,0.237
t6473,0,0.186
t6474,0,0.141
t6475,0,0.102
t6476,0,0.07
t6477,0,0.046
t6478,0,0.033
t6479,0.016,0.026
t6480,0.153,0.012
t6481,0.329,0.019
t6482,0.476,0.065
t6483,0.573,0.113
t6484,0.6,0.137
t6485,0.593,0.144
t6486,0.538,0.142
t6487,0.451,0.134
t6488,0.312,0.119
t6489,0.154,0.097
t6490,0.029,0.118
t6491,0,0.163
t6492,0,0.199
t6493,0,0.226
t6494,0,0.235
t6495,0,0.203
t6496,0,0.127
t6497,0,0.049
t6498,0,0.009
t6499,0,0.002
t6500,0,0
t6501,0,0
t6502,0,0
t6503,0.013,0.003
t6504,0.13,0.011
t6505,0.301,0.003
t6506,0.452,0.001
t6507,0.555,0.011
t6508,0.619,0.029
t6509,0.623,0.047
t6510,0.577,0.071
t6511,0.474,0.096
t6512,0.335,0.123
t6513,0.169,0.18
t6514,0.032,0.382
t6515,0,0.574
t6516,0,0.552
t6517,0,0.477
t6518,0,0.404
t6519,0,0.334
t6520,0,0.264
t6521,0,0.214
t6522,0,0.192
t6523,0,0.191
t6524,0,0.175
t6525,0,0.131
t6526,0,0.087
t6527,0.01,0.06
t6528,0.118,0.021
t6529,0.284,0.017
t6530,0.438,0.068
t6531,0.547,0.253
t6532,0.601,0.369
t6533,0.606,0.413
t6534,0.562,0.43
t6535,0.47,0.419
t6536,0.331,0.382
t6537,0.166,0.325
t6538,0.029,0.438
t6539,0,0.592
t6540,0,0.604
t6541,0,0.547
t6542,0,0.481
t6543,0,0.41
t6544,0,0.34
t6545,0,0.28
t6546,0,0.22
t6547,0,0.159
t6548,0,0.111
t6549,0,0.086
t6550,0,0.069
t6551,0.01,0.053
t6552,0.118,0.02
t6553,0.283,0.014
t6554,0.435,0.071
t6555,0.539,0.101
t6556,0.599,0.114
t6557,0.604,0.124
t6558,0.558,0.155
t6559,0.458,0.21
t6560,0.316,0.268
t6561,0.154,0.295
t6562,0.026,0.358
t6563,0,0.395
t6564,0,0.344
t6565,0,0.286
t6566,0,0.233
t6567,0,0.186
t6568,0,0.16
t6569,0,0.152
t6570,0,0.14
t6571,0,0.118
t6572,0,0.087
t6573,0,0.068
t6574,0,0.055
t6575,0.01,0.039
t6576,0.127,0.016
t6577,0.304,0.001
t6578,0.461,0.002
t6579,0.569,0.001
t6580,0.617,0.001
t6581,0.623,0.002
t6582,0.578,0.004
t6583,0.484,0.007
t6584,0.34,0.012
t6585,0.168,0.031
t6586,0.027,0.129
t6587,0,0.275
t6588,0,0.346
t6589,0,0.329
t6590,0,0.26
t6591,0,0.176
t6592,0,0.086
t6593,0,0.026
t6594,0,0.006
t6595,0,0.002
t6596,0,0.002
t6597,0,0.005
t6598,0,0.005
t6599,0.008,0.007
t6600,0.119,0.012
t6601,0.285,0.002
t6602,0.432,0.001
t6603,0.531,0.004
t6604,0.581,0.017
t6605,0.58,0.045
t6606,0.528,0.1
t6607,0.422,0.17
t6608,0.247,0.246
t6609,0.096,0.453
t6610,0.017,0.583
t6611,0,0.566
t6612,0,0.507
t6613,0,0.514
t6614,0,0.759
t6615,0,0.882
t6616,0,0.868
t6617,0,0.846
t6618,0,0.829
t6619,0,0.818
t6620,0,0.848
t6621,0,0.88
t6622,0,0.861
t6623,0.003,0.838
t6624,0.055,0.865
t6625,0.118,0.887
t6626,0.176,0.887
t6627,0.214,0.869
t6628,0.22,0.839
t6629,0.215,0.81
t6630,0.19,0.774
t6631,0.134,0.75
t6632,0.074,0.732
t6633,0.038,0.668
t6634,0.008,0.601
t6635,0,0.573
t6636,0,0.47
t6637,0,0.444
t6638,0,0.413
t6639,0,0.379
t6640,0,0.425
t6641,0,0.483
t6642,0,0.516
t6643,0,0.498
t6644,0,0.457
t6645,0,0.432
t6646,0,0.412
t6647,0.018,0.386
t6648,0.205,0.167
t6649,0.451,0.073
t6650,0.62,0.176
t6651,0.732,0.144
t6652,0.786,0.093
t6653,0.787,0.051
t6654,0.736,0.026
t6655,0.63,0.011
t6656,0.476,0.003
t6657,0.265,0
t6658,0.037,0
t6659,0,0.007
t6660,0,0.042
t6661,0,0.08
t6662,0,0.105
t6663,0,0.147
t6664,0,0.17
t6665,0,0.127
t6666,0,0.065
t6667,0,0.035
t6668,0,0.024
t6669,0,0.006
t6670,0,0.001
t6671,0,0
t6672,0.029,0
t6673,0.077,0
t6674,0.134,0.001
t6675,0.2,0.012
t6676,0.229,0.031
t6677,0.452,0.048
t6678,0.234,0.042
t6679,0.149,0.039
t6680,0.157,0.041
t6681,0.056,0.108
t6682,0.003,0.187
t6683,0,0.199
t6684,0,0.254
t6685,0,0.305
t6686,0,0.358
t6687,0,0.412
t6688,0,0.414
t6689,0,0.376
t6690,0,0.335
t6691,0,0.3
t6692,0,0.272
t6693,0,0.259
t6694,0,0.266
t6695,0.006,0.279
t6696,0.121,0.196
t6697,0.349,0.264
t6698,0.53,0.317
t6699,0.652,0.329
t6700,0.716,0.346
t6701,0.724,0.419
t6702,0.676,0.532
t6703,0.57,0.601
t6704,0.415,0.598
t6705,0.219,0.472
t6706,0.032,0.612
t6707,0,0.781
t6708,0,0.763
t6709,0,0.648
t6710,0,0.562
t6711,0,0.524
t6712,0,0.725
t6713,0,0.765
t6714,0,0.679
t6715,0,0.559
t6716,0,0.454
t6717,0,0.358
t6718,0,0.267
t6719,0.018,0.175
t6720,0.226,0.063
t6721,0.46,0.068
t6722,0.632,0.046
t6723,0.741,0.005
t6724,0.79,0.001
t6725,0.79,0.014
t6726,0.739,0.049
t6727,0.63,0.078
t6728,0.469,0.091
t6729,0.257,0.097
t6730,0.038,0.238
t6731,0,0.479
t6732,0,0.603
t6733,0,0.627
t6734,0,0.581
t6735,0,0.531
t6736,0,0.462
t6737,0,0.367
t6738,0,0.279
t6739,0,0.186
t6740,0,0.095
t6741,0,0.04
t6742,0,0.018
t6743,0.006,0.017
t6744,0.157,0.012
t6745,0.37,0.008
t6746,0.544,0.121
t6747,0.646,0.29
t6748,0.622,0.328
t6749,0.403,0.326
t6750,0.438,0.293
t6751,0.41,0.226
t6752,0.266,0.197
t6753,0.093,0.251
t6754,0.008,0.401
t6755,0,0.407
t6756,0,0.41
t6757,0,0.488
t6758,0,0.532
t6759,0,0.542
t6760,0,0.494
t6761,0,0.395
t6762,0,0.311
t6763,0,0.225
t6764,0,0.144
t6765,0,0.095
t6766,0,0.064
t6767,0,0.048
t6768,0.041,0.027
t6769,0.127,0.068
t6770,0.222,0.108
t6771,0.358,0.093
t6772,0.526,0.049
t6773,0.608,0.012
t6774,0.583,0.001
t6775,0.482,0
t6776,0.347,0
t6777,0.162,0
t6778,0.016,0.004
t6779,0,0.04
t6780,0,0.061
t6781,0,0.037
t6782,0,0.012
t6783,0,0.003
t6784,0,0.02
t6785,0,0.155
t6786,0,0.367
t6787,0,0.541
t6788,0,0.668
t6789,0,0.731
t6790,0,0.72
t6791,0.002,0.643
t6792,0.091,0.512
t6793,0.244,0.563
t6794,0.372,0.507
t6795,0.464,0.311
t6796,0.505,0.14
t6797,0.565,0.064
t6798,0.57,0.035
t6799,0.51,0.024
t6800,0.33,0.024
t6801,0.122,0.037
t6802,0.01,0.104
t6803,0,0.187
t6804,0,0.243
t6805,0,0.251
t6806,0,0.205
t6807,0,0.142
t6808,0,0.155
t6809,0,0.274
t6810,0,0.379
t6811,0,0.422
t6812,0,0.45
t6813,0,0.498
t6814,0,0.538
t6815,0.002,0.552
t6816,0.099,0.493
t6817,0.279,0.552
t6818,0.458,0.601
t6819,0.531,0.505
t6820,0.511,0.355
t6821,0.511,0.218
t6822,0.433,0.117
t6823,0.327,0.066
t6824,0.199,0.048
t6825,0.083,0.053
t6826,0.008,0.08
t6827,0,0.118
t6828,0,0.172
t6829,0,0.221
t6830,0,0.257
t6831,0,0.291
t6832,0,0.334
t6833,0,0.393
t6834,0,0.513
t6835,0,0.591
t6836,0,0.55
t6837,0,0.481
t6838,0,0.352
t6839,0,0.279
t6840,0.014,0.399
t6841,0.073,0.519
t6842,0.184,0.55
t6843,0.246,0.477
t6844,0.237,0.372
t6845,0.171,0.261
t6846,0.123,0.182
t6847,0.088,0.137
t6848,0.06,0.112
t6849,0.033,0.094
t6850,0.003,0.098
t6851,0,0.152
t6852,0,0.188
t6853,0,0.237
t6854,0,0.309
t6855,0,0.371
t6856,0,0.398
t6857,0,0.432
t6858,0,0.459
t6859,0,0.469
t6860,0,0.466
t6861,0,0.454
t6862,0,0.433
t6863,0.006,0.403
t6864,0.19,0.219
t6865,0.463,0.067
t6866,0.64,0.168
t6867,0.756,0.127
t6868,0.808,0.088
t6869,0.811,0.063
t6870,0.76,0.045
t6871,0.649,0.029
t6872,0.484,0.013
t6873,0.262,0.001
t6874,0.027,0
t6875,0,0.002
t6876,0,0.009
t6877,0,0.009
t6878,0,0.005
t6879,0,0.003
t6880,0,0.003
t6881,0,0.006
t6882,0,0.012
t6883,0,0.014
t6884,0,0.01
t6885,0,0.008
t6886,0,0.007
t6887,0.002,0.008
t6888,0.147,0.015
t6889,0.404,0.002
t6890,0.588,0.034
t6891,0.705,0.109
t6892,0.758,0.125
t6893,0.762,0.131
t6894,0.711,0.117
t6895,0.6,0.079
t6896,0.436,0.06
t6897,0.219,0.101
t6898,0.017,0.232
t6899,0,0.3
t6900,0,0.325
t6901,0,0.346
t6902,0,0.37
t6903,0,0.379
t6904,0,0.333
t6905,0,0.248
t6906,0,0.171
t6907,0,0.112
t6908,0,0.072
t6909,0,0.051
t6910,0,0.043
t6911,0,0.045
t6912,0.039,0.031
t6913,0.138,0.004
t6914,0.232,0
t6915,0.334,0.001
t6916,0.419,0.033
t6917,0.424,0.047
t6918,0.371,0.058
t6919,0.263,0.072
t6920,0.154,0.108
t6921,0.059,0.208
t6922,0.002,0.387
t6923,0,0.461
t6924,0,0.377
t6925,0,0.272
t6926,0,0.199
t6927,0,0.151
t6928,0,0.109
t6929,0,0.066
t6930,0,0.026
t6931,0,0.008
t6932,0,0.003
t6933,0,0.002
t6934,0,0.001
t6935,0,0
t6936,0.064,0
t6937,0.201,0
t6938,0.355,0.003
t6939,0.484,0.004
t6940,0.552,0.005
t6941,0.571,0.006
t6942,0.541,0.003
t6943,0.457,0.001
t6944,0.29,0.002
t6945,0.104,0.021
t6946,0.004,0.077
t6947,0,0.119
t6948,0,0.154
t6949,0,0.169
t6950,0,0.165
t6951,0,0.152
t6952,0,0.136
t6953,0,0.125
t6954,0,0.112
t6955,0,0.096
t6956,0,0.08
t6957,0,0.061
t6958,0,0.028
t6959,0,0.006
t6960,0.037,0.001
t6961,0.149,0
t6962,0.304,0
t6963,0.448,0
t6964,0.543,0
t6965,0.561,0.001
t6966,0.498,0.005
t6967,0.397,0.009
t6968,0.257,0.013
t6969,0.102,0.034
t6970,0.004,0.09
t6971,0,0.128
t6972,0,0.151
t6973,0,0.151
t6974,0,0.131
t6975,0,0.106
t6976,0,0.085
t6977,0,0.063
t6978,0,0.046
t6979,0,0.035
t6980,0,0.025
t6981,0,0.013
t6982,0,0.005
t6983,0,0.002
t6984,0.063,0
t6985,0.217,0
t6986,0.381,0.03
t6987,0.496,0.084
t6988,0.525,0.1
t6989,0.523,0.113
t6990,0.456,0.144
t6991,0.359,0.179
t6992,0.205,0.2
t6993,0.075,0.177
t6994,0.002,0.238
t6995,0,0.317
t6996,0,0.349
t6997,0,0.332
t6998,0,0.332
t6999,0,0.323
t7000,0,0.316
t7001,0,0.285
t7002,0,0.233
t7003,0,0.161
t7004,0,0.105
t7005,0,0.069
t7006,0,0.066
t7007,0,0.057
t7008,0.045,0.056
t7009,0.15,0.033
t7010,0.274,0.041
t7011,0.428,0.124
t7012,0.491,0.096
t7013,0.589,0.057
t7014,0.578,0.05
t7015,0.469,0.071
t7016,0.334,0.101
t7017,0.152,0.141
t7018,0.006,0.204
t7019,0,0.235
t7020,0,0.256
t7021,0,0.311
t7022,0,0.454
t7023,0,0.643
t7024,0,0.739
t7025,0,0.763
t7026,0,0.748
t7027,0,0.707
t7028,0,0.675
t7029,0,0.648
t7030,0,0.627
t7031,0,0.607
t7032,0.149,0.47
t7033,0.398,0.157
t7034,0.579,0.118
t7035,0.69,0.057
t7036,0.737,0.001
t7037,0.737,0
t7038,0.686,0.001
t7039,0.574,0.003
t7040,0.408,0.003
t7041,0.191,0.001
t7042,0.007,0
t7043,0,0
t7044,0,0
t7045,0,0.002
t7046,0,0.006
t7047,0,0.011
t7048,0,0.015
t7049,0,0.011
t7050,0,0.005
t7051,0,0.001
t7052,0,0
t7053,0,0
t7054,0,0.001
t7055,0,0
t7056,0.079,0
t7057,0.257,0
t7058,0.43,0
t7059,0.548,0.011
t7060,0.597,0.017
t7061,0.6,0.028
t7062,0.537,0.049
t7063,0.408,0.066
t7064,0.247,0.07
t7065,0.087,0.073
t7066,0.002,0.067
t7067,0,0.053
t7068,0,0.05
t7069,0,0.054
t7070,0,0.059
t7071,0,0.057
t7072,0,0.048
t7073,0,0.04
t7074,0,0.032
t7075,0,0.025
t7076,0,0.023
t7077,0,0.031
t7078,0,0.047
t7079,0,0.07
t7080,0.045,0.093
t7081,0.143,0.05
t7082,0.238,0.011
t7083,0.312,0.008
t7084,0.357,0.005
t7085,0.366,0.005
t7086,0.3,0.007
t7087,0.204,0.01
t7088,0.118,0.025
t7089,0.047,0.077
t7090,0.001,0.124
t7091,0,0.129
t7092,0,0.097
t7093,0,0.058
t7094,0,0.031
t7095,0,0.018
t7096,0,0.018
t7097,0,0.036
t7098,0,0.067
t7099,0,0.085
t7100,0,0.068
t7101,0,0.041
t7102,0,0.032
t7103,0,0.046
t7104,0.044,0.077
t7105,0.12,0.074
t7106,0.198,0.095
t7107,0.228,0.227
t7108,0.205,0.334
t7109,0.156,0.328
t7110,0.129,0.341
t7111,0.08,0.494
t7112,0.036,0.618
t7113,0.008,0.65
t7114,0,0.638
t7115,0,0.61
t7116,0,0.574
t7117,0,0.631
t7118,0,0.718
t7119,0,0.754
t7120,0,0.765
t7121,0,0.735
t7122,0,0.694
t7123,0,0.635
t7124,0,0.578
t7125,0,0.498
t7126,0,0.447
t7127,0,0.392
t7128,0.122,0.248
t7129,0.4,0.369
t7130,0.596,0.405
t7131,0.722,0.255
t7132,0.778,0.182
t7133,0.784,0.194
t7134,0.733,0.209
t7135,0.619,0.195
t7136,0.449,0.164
t7137,0.223,0.118
t7138,0.006,0.098
t7139,0,0.1
t7140,0,0.145
t7141,0,0.188
t7142,0,0.203
t7143,0,0.22
t7144,0,0.21
t7145,0,0.163
t7146,0,0.101
t7147,0,0.048
t7148,0,0.017
t7149,0,0.003
t7150,0,0.001
t7151,0,0.001
t7152,0.067,0.001
t7153,0.201,0
t7154,0.332,0.008
t7155,0.494,0.247
t7156,0.637,0.449
t7157,0.695,0.53
t7158,0.647,0.574
t7159,0.519,0.563
t7160,0.349,0.481
t7161,0.143,0.316
t7162,0.002,0.312
t7163,0,0.381
t7164,0,0.471
t7165,0,0.559
t7166,0,0.626
t7167,0,0.666
t7168,0,0.648
t7169,0,0.558
t7170,0,0.407
t7171,0,0.249
t7172,0,0.14
t7173,0,0.086
t7174,0,0.063
t7175,0,0.047
t7176,0.065,0.035
t7177,0.306,0.005
t7178,0.51,0
t7179,0.638,0
t7180,0.657,0.001
t7181,0.655,0.025
t7182,0.59,0.096
t7183,0.437,0.14
t7184,0.259,0.167
t7185,0.085,0.267
t7186,0,0.417
t7187,0,0.457
t7188,0,0.447
t7189,0,0.467
t7190,0,0.518
t7191,0,0.543
t7192,0,0.557
t7193,0,0.58
t7194,0,0.58
t7195,0,0.536
t7196,0,0.501
t7197,0,0.547
t7198,0,0.563
t7199,0,0.599
t7200,0.084,0.657
t7201,0.341,0.722
t7202,0.549,0.871
t7203,0.688,0.857
t7204,0.731,0.846
t7205,0.748,0.849
t7206,0.707,0.842
t7207,0.584,0.841
t7208,0.421,0.84
t7209,0.203,0.806
t7210,0.003,0.826
t7211,0,0.839
t7212,0,0.814
t7213,0,0.78
t7214,0,0.729
t7215,0,0.634
t7216,0,0.536
t7217,0,0.435
t7218,0,0.34
t7219,0,0.263
t7220,0,0.187
t7221,0,0.12
t7222,0,0.061
t7223,0,0.018
t7224,0.123,0.003
t7225,0.371,0
t7226,0.561,0.032
t7227,0.678,0.147
t7228,0.718,0.239
t7229,0.713,0.311
t7230,0.65,0.352
t7231,0.527,0.333
t7232,0.347,0.233
t7233,0.136,0.115
t7234,0.001,0.079
t7235,0,0.101
t7236,0,0.162
t7237,0,0.233
t7238,0,0.296
t7239,0,0.382
t7240,0,0.491
t7241,0,0.495
t7242,0,0.417
t7243,0,0.31
t7244,0,0.23
t7245,0,0.168
t7246,0,0.142
t7247,0,0.119
t7248,0.055,0.074
t7249,0.242,0.019
t7250,0.443,0.018
t7251,0.571,0.028
t7252,0.621,0.034
t7253,0.626,0.047
t7254,0.573,0.082
t7255,0.456,0.12
t7256,0.289,0.132
t7257,0.104,0.157
t7258,0,0.24
t7259,0,0.374
t7260,0,0.516
t7261,0,0.596
t7262,0,0.604
t7263,0,0.573
t7264,0,0.516
t7265,0,0.425
t7266,0,0.313
t7267,0,0.22
t7268,0,0.175
t7269,0,0.175
t7270,0,0.236
t7271,0,0.333
t7272,0.076,0.339
t7273,0.315,0.132
t7274,0.52,0.02
t7275,0.642,0.022
t7276,0.691,0.017
t7277,0.694,0.003
t7278,0.646,0
t7279,0.541,0
t7280,0.379,0.009
t7281,0.17,0.144
t7282,0.001,0.411
t7283,0,0.552
t7284,0,0.507
t7285,0,0.358
t7286,0,0.192
t7287,0,0.079
t7288,0,0.076
t7289,0,0.225
t7290,0,0.484
t7291,0,0.641
t7292,0,0.703
t7293,0,0.738
t7294,0,0.748
t7295,0,0.754
t7296,0.092,0.683
t7297,0.323,0.432
t7298,0.513,0.599
t7299,0.624,0.461
t7300,0.665,0.253
t7301,0.669,0.126
t7302,0.622,0.061
t7303,0.498,0.035
t7304,0.268,0.035
t7305,0.079,0.093
t7306,0,0.22
t7307,0,0.3
t7308,0,0.294
t7309,0,0.23
t7310,0,0.148
t7311,0,0.068
t7312,0,0.02
t7313,0,0.007
t7314,0,0.008
t7315,0,0.013
t7316,0,0.02
t7317,0,0.017
t7318,0,0.017
t7319,0,0.022
t7320,0.006,0.024
t7321,0.05,0.022
t7322,0.117,0.007
t7323,0.175,0.001
t7324,0.222,0.001
t7325,0.24,0
t7326,0.212,0
t7327,0.137,0.002
t7328,0.061,0.021
t7329,0.013,0.11
t7330,0,0.206
t7331,0,0.252
t7332,0,0.293
t7333,0,0.398
t7334,0,0.586
t7335,0,0.704
t7336,0,0.794
t7337,0,0.785
t7338,0,0.847
t7339,0,0.865
t7340,0,0.86
t7341,0,0.832
t7342,0,0.771
t7343,0,0.704
t7344,0.019,0.651
t7345,0.129,0.654
t7346,0.282,0.638
t7347,0.457,0.529
t7348,0.631,0.403
t7349,0.678,0.279
t7350,0.636,0.177
t7351,0.513,0.105
t7352,0.345,0.058
t7353,0.137,0.029
t7354,0.001,0.036
t7355,0,0.062
t7356,0,0.083
t7357,0,0.093
t7358,0,0.115
t7359,0,0.153
t7360,0,0.192
t7361,0,0.211
t7362,0,0.206
t7363,0,0.181
t7364,0,0.146
t7365,0,0.112
t7366,0,0.083
t7367,0,0.063
t7368,0.066,0.043
t7369,0.285,0.005
t7370,0.477,0
t7371,0.598,0.014
t7372,0.639,0.074
t7373,0.64,0.129
t7374,0.581,0.148
t7375,0.44,0.151
t7376,0.267,0.144
t7377,0.086,0.155
t7378,0,0.206
t7379,0,0.267
t7380,0,0.341
t7381,0,0.412
t7382,0,0.464
t7383,0,0.476
t7384,0,0.447
t7385,0,0.388
t7386,0,0.352
t7387,0,0.313
t7388,0,0.264
t7389,0,0.291
t7390,0,0.376
t7391,0,0.466
t7392,0.083,0.484
t7393,0.332,0.479
t7394,0.533,0.724
t7395,0.661,0.618
t7396,0.702,0.407
t7397,0.71,0.208
t7398,0.661,0.095
t7399,0.517,0.055
t7400,0.344,0.067
t7401,0.134,0.2
t7402,0,0.393
t7403,0,0.423
t7404,0,0.352
t7405,0,0.228
t7406,0,0.103
t7407,0,0.036
t7408,0,0.031
t7409,0,0.063
t7410,0,0.118
t7411,0,0.182
t7412,0,0.208
t7413,0,0.208
t7414,0,0.175
t7415,0,0.119
t7416,0.019,0.058
t7417,0.093,0.004
t7418,0.175,0
t7419,0.243,0.005
t7420,0.28,0.04
t7421,0.276,0.053
t7422,0.236,0.053
t7423,0.183,0.051
t7424,0.126,0.039
t7425,0.046,0.027
t7426,0,0.02
t7427,0,0.008
t7428,0,0.003
t7429,0,0.041
t7430,0,0.344
t7431,0,0.732
t7432,0,0.865
t7433,0,0.85
t7434,0,0.819
t7435,0,0.777
t7436,0,0.714
t7437,0,0.638
t7438,0,0.607
t7439,0,0.582
t7440,0.083,0.461
t7441,0.371,0.484
t7442,0.582,0.538
t7443,0.715,0.32
t7444,0.77,0.111
t7445,0.777,0.013
t7446,0.724,0
t7447,0.599,0
t7448,0.419,0.001
t7449,0.24,0.06
t7450,0,0.238
t7451,0,0.385
t7452,0,0.454
t7453,0,0.476
t7454,0,0.479
t7455,0,0.472
t7456,0,0.428
t7457,0,0.346
t7458,0,0.284
t7459,0,0.234
t7460,0,0.199
t7461,0,0.168
t7462,0,0.126
t7463,0,0.093
t7464,0.052,0.086
t7465,0.269,0.038
t7466,0.491,0.029
t7467,0.624,0.059
t7468,0.666,0.092
t7469,0.672,0.114
t7470,0.619,0.116
t7471,0.495,0.101
t7472,0.323,0.078
t7473,0.15,0.112
t7474,0,0.181
t7475,0,0.239
t7476,0,0.261
t7477,0,0.245
t7478,0,0.209
t7479,0,0.175
t7480,0,0.14
t7481,0,0.093
t7482,0,0.043
t7483,0,0.012
t7484,0,0.002
t7485,0,0
t7486,0,0
t7487,0,0.001
t7488,0.025,0.001
t7489,0.144,0.001
t7490,0.289,0
t7491,0.415,0.005
t7492,0.493,0.058
t7493,0.438,0.13
t7494,0.361,0.196
t7495,0.188,0.213
t7496,0.061,0.182
t7497,0.009,0.164
t7498,0,0.159
t7499,0,0.191
t7500,0,0.257
t7501,0,0.334
t7502,0,0.474
t7503,0,0.583
t7504,0,0.682
t7505,0,0.71
t7506,0,0.737
t7507,0,0.748
t7508,0,0.616
t7509,0,0.403
t7510,0,0.344
t7511,0,0.376
t7512,0.006,0.365
t7513,0.059,0.379
t7514,0.125,0.447
t7515,0.174,0.527
t7516,0.219,0.638
t7517,0.278,0.734
t7518,0.32,0.77
t7519,0.301,0.732
t7520,0.226,0.555
t7521,0.103,0.37
t7522,0,0.281
t7523,0,0.403
t7524,0,0.635
t7525,0,0.78
t7526,0,0.827
t7527,0,0.808
t7528,0,0.731
t7529,0,0.622
t7530,0,0.536
t7531,0,0.489
t7532,0,0.436
t7533,0,0.357
t7534,0,0.277
t7535,0,0.22
t7536,0.064,0.179
t7537,0.325,0.072
t7538,0.527,0.003
t7539,0.65,0.001
t7540,0.698,0.003
t7541,0.702,0.005
t7542,0.649,0.01
t7543,0.541,0.013
t7544,0.368,0.022
t7545,0.178,0.101
t7546,0,0.251
t7547,0,0.405
t7548,0,0.495
t7549,0,0.51
t7550,0,0.481
t7551,0,0.425
t7552,0,0.37
t7553,0,0.317
t7554,0,0.268
t7555,0,0.23
t7556,0,0.26
t7557,0,0.305
t7558,0,0.31
t7559,0,0.333
t7560,0.014,0.395
t7561,0.13,0.323
t7562,0.379,0.273
t7563,0.523,0.279
t7564,0.533,0.251
t7565,0.528,0.261
t7566,0.463,0.27
t7567,0.287,0.222
t7568,0.087,0.134
t7569,0.01,0.058
t7570,0,0.02
t7571,0,0.007
t7572,0,0.001
t7573,0,0
t7574,0,0.001
t7575,0,0.048
t7576,0,0.389
t7577,0,0.729
t7578,0,0.798
t7579,0,0.774
t7580,0,0.738
t7581,0,0.685
t7582,0,0.732
t7583,0,0.759
t7584,0.013,0.713
t7585,0.168,0.71
t7586,0.467,0.892
t7587,0.644,0.903
t7588,0.718,0.926
t7589,0.755,0.943
t7590,0.723,0.955
t7591,0.608,0.961
t7592,0.432,0.956
t7593,0.222,0.915
t7594,0,0.804
t7595,0,0.63
t7596,0,0.445
t7597,0,0.32
t7598,0,0.233
t7599,0,0.162
t7600,0,0.101
t7601,0,0.049
t7602,0,0.02
t7603,0,0.013
t7604,0,0.027
t7605,0,0.065
t7606,0,0.104
t7607,0,0.111
t7608,0.016,0.1
t7609,0.119,0.077
t7610,0.328,0.108
t7611,0.582,0.283
t7612,0.669,0.379
t7613,0.673,0.391
t7614,0.616,0.368
t7615,0.476,0.334
t7616,0.294,0.249
t7617,0.103,0.161
t7618,0,0.081
t7619,0,0.029
t7620,0,0.014
t7621,0,0.03
t7622,0,0.118
t7623,0,0.305
t7624,0,0.466
t7625,0,0.59
t7626,0,0.725
t7627,0,0.795
t7628,0,0.779
t7629,0,0.748
t7630,0,0.713
t7631,0,0.683
t7632,0.048,0.618
t7633,0.29,0.407
t7634,0.503,0.488
t7635,0.637,0.413
t7636,0.668,0.246
t7637,0.665,0.142
t7638,0.598,0.101
t7639,0.499,0.091
t7640,0.29,0.101
t7641,0.086,0.203
t7642,0,0.435
t7643,0,0.54
t7644,0,0.547
t7645,0,0.505
t7646,0,0.431
t7647,0,0.364
t7648,0,0.332
t7649,0,0.376
t7650,0,0.524
t7651,0,0.616
t7652,0,0.646
t7653,0,0.642
t7654,0,0.638
t7655,0,0.648
t7656,0.025,0.637
t7657,0.181,0.505
t7658,0.366,0.571
t7659,0.496,0.59
t7660,0.517,0.457
t7661,0.53,0.347
t7662,0.462,0.292
t7663,0.328,0.278
t7664,0.168,0.279
t7665,0.029,0.378
t7666,0,0.524
t7667,0,0.535
t7668,0,0.469
t7669,0,0.442
t7670,0,0.444
t7671,0,0.436
t7672,0,0.445
t7673,0,0.429
t7674,0,0.42
t7675,0,0.362
t7676,0,0.328
t7677,0,0.254
t7678,0,0.198
t7679,0,0.205
t7680,0,0.175
t7681,0.004,0.208
t7682,0.04,0.261
t7683,0.109,0.231
t7684,0.173,0.19
t7685,0.216,0.199
t7686,0.199,0.332
t7687,0.049,0.388
t7688,0.023,0.452
t7689,0.003,0.671
t7690,0,0.837
t7691,0,0.938
t7692,0,0.985
t7693,0,0.991
t7694,0,0.991
t7695,0,0.973
t7696,0,0.915
t7697,0,0.847
t7698,0,0.786
t7699,0,0.727
t7700,0,0.686
t7701,0,0.675
t7702,0,0.698
t7703,0,0.721
t7704,0.039,0.708
t7705,0.325,0.729
t7706,0.56,0.831
t7707,0.709,0.837
t7708,0.772,0.852
t7709,0.789,0.869
t7710,0.74,0.88
t7711,0.603,0.879
t7712,0.418,0.839
t7713,0.181,0.701
t7714,0,0.64
t7715,0,0.563
t7716,0,0.471
t7717,0,0.407
t7718,0,0.409
t7719,0,0.448
t7720,0,0.469
t7721,0,0.525
t7722,0,0.561
t7723,0,0.533
t7724,0,0.464
t7725,0,0.374
t7726,0,0.283
t7727,0,0.204
t7728,0.061,0.158
t7729,0.331,0.086
t7730,0.554,0.156
t7731,0.693,0.205
t7732,0.741,0.185
t7733,0.75,0.152
t7734,0.694,0.134
t7735,0.566,0.12
t7736,0.373,0.085
t7737,0.137,0.045
t7738,0,0.013
t7739,0,0.001
t7740,0,0
t7741,0,0.002
t7742,0,0.004
t7743,0,0.008
t7744,0,0.01
t7745,0,0.008
t7746,0,0.004
t7747,0,0.005
t7748,0,0.01
t7749,0,0.017
t7750,0,0.017
t7751,0,0.009
t7752,0.02,0.006
t7753,0.169,0.006
t7754,0.354,0.003
t7755,0.487,0.023
t7756,0.545,0.038
t7757,0.538,0.015
