t,s,w
t6482,0.469,0.005
t6483,0.633,0.007
t6484,0.747,0.006
t6485,0.794,0.006
t6486,0.789,0.006
t6487,0.733,0.007
t6488,0.632,0.017
t6489,0.477,0.039
t6490,0.276,0.077
t6491,0.056,0.137
t6492,0,0.169
t6493,0,0.136
t6494,0,0.089
t6495,0,0.062
t6496,0,0.058
t6497,0,0.064
t6498,0,0.072
t6499,0,0.08
t6500,0,0.083
t6501,0,0.08
t6502,0,0.077
t6503,0,0.074
t6504,0.05,0.068
t6505,0.262,0.041
t6506,0.488,0.103
t6507,0.642,0.096
t6508,0.746,0.067
t6509,0.787,0.045
t6510,0.754,0.04
t6511,0.648,0.045
t6512,0.519,0.056
t6513,0.346,0.079
t6514,0.159,0.12
t6515,0.028,0.185
t6516,0,0.254
t6517,0,0.26
t6518,0,0.261
t6519,0,0.241
t6520,0,0.234
t6521,0,0.236
t6522,0,0.193
t6523,0,0.184
t6524,0,0.178
t6525,0,0.176
t6526,0,0.14
t6527,0,0.106
t6528,0.045,0.054
t6529,0.249,0.044
t6530,0.467,0.106
t6531,0.615,0.105
t6532,0.693,0.084
t6533,0.712,0.072
t6534,0.678,0.072
t6535,0.586,0.088
t6536,0.447,0.119
t6537,0.263,0.179
t6538,0.143,0.231
t6539,0.018,0.266
t6540,0,0.282
t6541,0,0.289
t6542,0,0.29
t6543,0,0.268
t6544,0,0.281
t6545,0,0.344
t6546,0,0.282
t6547,0,0.3
t6548,0,0.259
t6549,0,0.218
t6550,0,0.201
t6551,0,0.181
t6552,0.03,0.144
t6553,0.19,0.154
t6554,0.454,0.261
t6555,0.617,0.27
t6556,0.71,0.23
t6557,0.738,0.201
t6558,0.705,0.177
t6559,0.584,0.146
t6560,0.395,0.12
t6561,0.232,0.115
t6562,0.104,0.105
t6563,0.011,0.1
t6564,0,0.084
t6565,0,0.065
t6566,0,0.049
t6567,0,0.037
t6568,0,0.037
t6569,0,0.059
t6570,0,0.058
t6571,0,0.042
t6572,0,0.028
t6573,0,0.001
t6574,0,0
t6575,0,0
t6576,0.021,0
t6577,0.133,0
t6578,0.307,0.004
t6579,0.429,0.01
t6580,0.51,0.024
t6581,0.531,0.05
t6582,0.529,0.093
t6583,0.456,0.149
t6584,0.326,0.219
t6585,0.191,0.294
t6586,0.091,0.28
t6587,0.01,0.305
t6588,0,0.367
t6589,0,0.343
t6590,0,0.322
t6591,0,0.289
t6592,0,0.274
t6593,0,0.222
t6594,0,0.18
t6595,0,0.17
t6596,0,0.154
t6597,0,0.139
t6598,0,0.143
t6599,0,0.13
t6600,0.017,0.094
t6601,0.131,0.066
t6602,0.323,0.138
t6603,0.487,0.189
t6604,0.608,0.211
t6605,0.691,0.22
t6606,0.701,0.2
t6607,0.635,0.168
t6608,0.518,0.154
t6609,0.285,0.155
t6610,0.141,0.174
t6611,0.02,0.225
t6612,0,0.242
t6613,0,0.182
t6614,0,0.112
t6615,0,0.079
t6616,0,0.06
t6617,0,0.043
t6618,0,0.034
t6619,0,0.028
t6620,0,0.025
t6621,0,0.025
t6622,0,0.016
t6623,0,0.007
t6624,0.016,0.002
t6625,0.127,0
t6626,0.295,0.001
t6627,0.399,0.005
t6628,0.465,0.016
t6629,0.508,0.025
t6630,0.518,0.023
t6631,0.444,0.019
t6632,0.42,0.024
t6633,0.293,0.042
t6634,0.123,0.061
t6635,0.016,0.068
t6636,0,0.064
t6637,0,0.052
t6638,0,0.045
t6639,0,0.044
t6640,0,0.048
t6641,0,0.054
t6642,0,0.057
t6643,0,0.039
t6644,0,0.01
t6645,0,0
t6646,0,0.016
t6647,0,0.055
t6648,0.006,0.082
t6649,0.069,0.106
t6650,0.162,0.083
t6651,0.271,0.031
t6652,0.369,0.002
t6653,0.436,0.002
t6654,0.46,0.03
t6655,0.457,0.086
t6656,0.406,0.137
t6657,0.225,0.178
t6658,0.123,0.17
t6659,0.013,0.152
t6660,0,0.16
t6661,0,0.135
t6662,0,0.106
t6663,0,0.091
t6664,0,0.083
t6665,0,0.085
t6666,0,0.087
t6667,0,0.109
t6668,0,0.114
t6669,0,0.122
t6670,0,0.118
t6671,0,0.117
t6672,0.028,0.1
t6673,0.195,0.118
t6674,0.472,0.257
t6675,0.637,0.402
t6676,0.74,0.471
t6677,0.786,0.463
t6678,0.782,0.43
t6679,0.722,0.395
t6680,0.614,0.365
t6681,0.396,0.342
t6682,0.206,0.294
t6683,0.031,0.289
t6684,0,0.319
t6685,0,0.289
t6686,0,0.245
t6687,0,0.184
t6688,0,0.148
t6689,0,0.144
t6690,0,0.161
t6691,0,0.167
t6692,0,0.149
t6693,0,0.097
t6694,0,0.053
t6695,0,0.026
t6696,0.022,0.017
t6697,0.175,0.035
t6698,0.4,0.074
t6699,0.601,0.095
t6700,0.708,0.098
t6701,0.756,0.084
t6702,0.759,0.066
t6703,0.706,0.072
t6704,0.604,0.126
t6705,0.44,0.227
t6706,0.217,0.291
t6707,0.026,0.268
t6708,0,0.253
t6709,0,0.22
t6710,0,0.186
t6711,0,0.131
t6712,0,0.093
t6713,0,0.08
t6714,0,0.064
t6715,0,0.05
t6716,0,0.041
t6717,0,0.023
t6718,0,0.006
t6719,0,0.001
t6720,0.02,0
t6721,0.164,0
t6722,0.361,0.002
t6723,0.532,0.025
t6724,0.631,0.063
t6725,0.622,0.089
t6726,0.632,0.111
t6727,0.603,0.136
t6728,0.51,0.169
t6729,0.312,0.218
t6730,0.153,0.269
t6731,0.016,0.291
t6732,0,0.291
t6733,0,0.241
t6734,0,0.207
t6735,0,0.223
t6736,0,0.254
t6737,0,0.29
t6738,0,0.323
t6739,0,0.343
t6740,0,0.356
t6741,0,0.315
t6742,0,0.291
t6743,0,0.291
t6744,0.021,0.261
t6745,0.175,0.291
t6746,0.45,0.44
t6747,0.622,0.501
t6748,0.723,0.585
t6749,0.755,0.646
t6750,0.737,0.675
t6751,0.632,0.687
t6752,0.469,0.668
t6753,0.354,0.613
t6754,0.206,0.543
t6755,0.026,0.584
t6756,0,0.557
t6757,0,0.362
t6758,0,0.194
t6759,0,0.106
t6760,0,0.065
t6761,0,0.041
t6762,0,0.027
t6763,0,0.013
t6764,0,0.003
t6765,0,0.001
t6766,0,0
t6767,0,0
t6768,0.021,0
t6769,0.166,0
t6770,0.418,0
t6771,0.586,0.001
t6772,0.694,0.007
t6773,0.713,0.027
t6774,0.657,0.057
t6775,0.549,0.089
t6776,0.413,0.114
t6777,0.254,0.148
t6778,0.135,0.146
t6779,0.017,0.17
t6780,0,0.204
t6781,0,0.171
t6782,0,0.133
t6783,0,0.092
t6784,0,0.068
t6785,0,0.057
t6786,0,0.047
t6787,0,0.032
t6788,0,0.014
t6789,0,0.004
t6790,0,0
t6791,0,0.001
t6792,0.017,0.01
t6793,0.149,0.01
t6794,0.315,0.003
t6795,0.505,0
t6796,0.593,0
t6797,0.635,0.001
t6798,0.569,0.006
t6799,0.56,0.02
t6800,0.348,0.052
t6801,0.209,0.113
t6802,0.094,0.16
t6803,0.008,0.161
t6804,0,0.154
t6805,0,0.124
t6806,0,0.105
t6807,0,0.085
t6808,0,0.066
t6809,0,0.053
t6810,0,0.051
t6811,0,0.058
t6812,0,0.069
t6813,0,0.084
t6814,0,0.111
t6815,0,0.113
t6816,0.004,0.109
t6817,0.063,0.138
t6818,0.184,0.115
t6819,0.324,0.072
t6820,0.43,0.038
t6821,0.471,0.014
t6822,0.465,0.006
t6823,0.4,0.005
t6824,0.302,0.007
t6825,0.204,0.015
t6826,0.1,0.032
t6827,0.009,0.055
t6828,0,0.063
t6829,0,0.048
t6830,0,0.027
t6831,0,0.012
t6832,0,0.006
t6833,0,0.003
t6834,0,0.004
t6835,0,0.008
t6836,0,0.015
t6837,0,0.024
t6838,0,0.036
t6839,0,0.047
t6840,0.01,0.045
t6841,0.124,0.033
t6842,0.275,0.036
t6843,0.42,0.026
t6844,0.483,0.016
t6845,0.455,0.012
t6846,0.492,0.013
t6847,0.427,0.019
t6848,0.318,0.045
t6849,0.191,0.089
t6850,0.086,0.12
t6851,0.007,0.108
t6852,0,0.096
t6853,0,0.079
t6854,0,0.069
t6855,0,0.058
t6856,0,0.051
t6857,0,0.047
t6858,0,0.039
t6859,0,0.03
t6860,0,0.025
t6861,0,0.026
t6862,0,0.03
t6863,0,0.038
t6864,0.009,0.048
t6865,0.1,0.046
t6866,0.222,0.08
t6867,0.324,0.103
t6868,0.392,0.11
t6869,0.44,0.108
t6870,0.495,0.109
t6871,0.472,0.114
t6872,0.328,0.132
t6873,0.216,0.154
t6874,0.08,0.157
t6875,0.006,0.113
t6876,0,0.103
t6877,0,0.097
t6878,0,0.078
t6879,0,0.063
t6880,0,0.055
t6881,0,0.052
t6882,0,0.056
t6883,0,0.069
t6884,0,0.071
t6885,0,0.073
t6886,0,0.063
t6887,0,0.058
t6888,0.006,0.05
t6889,0.075,0.055
t6890,0.174,0.093
t6891,0.33,0.159
t6892,0.445,0.249
t6893,0.583,0.337
t6894,0.619,0.407
t6895,0.571,0.447
t6896,0.461,0.451
t6897,0.277,0.428
t6898,0.131,0.349
t6899,0.009,0.32
t6900,0,0.32
t6901,0,0.266
t6902,0,0.214
t6903,0,0.166
t6904,0,0.116
t6905,0,0.062
t6906,0,0.026
t6907,0,0.005
t6908,0,0
t6909,0,0.006
t6910,0,0.046
t6911,0,0.095
t6912,0.003,0.141
t6913,0.063,0.208
t6914,0.166,0.224
t6915,0.274,0.197
t6916,0.358,0.146
t6917,0.413,0.102
t6918,0.417,0.077
t6919,0.382,0.068
t6920,0.327,0.068
t6921,0.184,0.069
t6922,0.077,0.068
t6923,0.004,0.071
t6924,0,0.073
t6925,0,0.055
t6926,0,0.036
t6927,0,0.024
t6928,0,0.018
t6929,0,0.013
t6930,0,0.012
t6931,0,0.012
t6932,0,0.013
t6933,0,0.018
t6934,0,0.024
t6935,0,0.013
t6936,0.001,0.019
t6937,0.059,0.012
t6938,0.138,0.017
t6939,0.228,0.047
t6940,0.294,0.096
t6941,0.317,0.144
t6942,0.382,0.177
t6943,0.323,0.187
t6944,0.274,0.183
t6945,0.214,0.155
t6946,0.112,0.111
t6947,0.01,0.07
t6948,0,0.048
t6949,0,0.025
t6950,0,0.008
t6951,0,0.001
t6952,0,0
t6953,0,0
t6954,0,0.001
t6955,0,0.005
t6956,0,0.011
t6957,0,0.014
t6958,0,0.013
t6959,0,0.01
t6960,0.009,0.007
t6961,0.119,0.002
t6962,0.314,0
t6963,0.657,0
t6964,0.767,0.001
t6965,0.813,0.001
t6966,0.805,0
t6967,0.746,0
t6968,0.637,0
t6969,0.45,0
t6970,0.248,0.029
t6971,0.025,0.126
t6972,0,0.171
t6973,0,0.128
t6974,0,0.074
t6975,0,0.047
t6976,0,0.039
t6977,0,0.036
t6978,0,0.03
t6979,0,0.029
t6980,0,0.032
t6981,0,0.039
t6982,0,0.038
t6983,0,0.037
t6984,0.014,0.035
t6985,0.152,0.031
t6986,0.377,0.055
t6987,0.618,0.063
t6988,0.704,0.059
t6989,0.715,0.053
t6990,0.647,0.053
t6991,0.565,0.056
t6992,0.461,0.061
t6993,0.251,0.084
t6994,0.121,0.12
t6995,0.007,0.187
t6996,0,0.21
t6997,0,0.157
t6998,0,0.14
t6999,0,0.125
t7000,0,0.109
t7001,0,0.093
t7002,0,0.074
t7003,0,0.052
t7004,0,0.038
t7005,0,0.028
t7006,0,0.016
t7007,0,0.01
t7008,0.004,0.007
t7009,0.087,0.002
t7010,0.223,0.007
t7011,0.332,0.018
t7012,0.437,0.028
t7013,0.609,0.031
t7014,0.547,0.029
t7015,0.466,0.025
t7016,0.288,0.031
t7017,0.183,0.051
t7018,0.079,0.068
t7019,0.004,0.093
t7020,0,0.106
t7021,0,0.083
t7022,0,0.054
t7023,0,0.046
t7024,0,0.054
t7025,0,0.059
t7026,0,0.059
t7027,0,0.05
t7028,0,0.038
t7029,0,0.028
t7030,0,0.039
t7031,0,0.055
t7032,0.008,0.073
t7033,0.126,0.062
t7034,0.307,0.144
t7035,0.525,0.259
t7036,0.658,0.328
t7037,0.706,0.346
t7038,0.705,0.336
t7039,0.648,0.323
t7040,0.505,0.291
t7041,0.265,0.243
t7042,0.103,0.21
t7043,0.006,0.219
t7044,0,0.21
t7045,0,0.155
t7046,0,0.126
t7047,0,0.133
t7048,0,0.114
t7049,0,0.079
t7050,0,0.041
t7051,0,0.013
t7052,0,0.005
t7053,0,0.01
t7054,0,0.042
t7055,0,0.065
t7056,0.009,0.064
t7057,0.132,0.03
t7058,0.305,0.014
t7059,0.413,0.002
t7060,0.482,0
t7061,0.605,0
t7062,0.59,0
t7063,0.5,0
t7064,0.334,0.017
t7065,0.212,0.058
t7066,0.083,0.101
t7067,0.003,0.138
t7068,0,0.141
t7069,0,0.098
t7070,0,0.071
t7071,0,0.061
t7072,0,0.064
t7073,0,0.066
t7074,0,0.073
t7075,0,0.099
t7076,0,0.121
t7077,0,0.132
t7078,0,0.124
t7079,0,0.102
t7080,0.004,0.061
t7081,0.102,0.027
t7082,0.255,0.015
t7083,0.433,0.003
t7084,0.478,0.001
t7085,0.49,0
t7086,0.475,0
t7087,0.503,0.001
t7088,0.372,0.012
t7089,0.212,0.054
t7090,0.1,0.104
t7091,0.005,0.133
t7092,0,0.146
t7093,0,0.125
t7094,0,0.112
t7095,0,0.104
t7096,0,0.117
t7097,0,0.129
t7098,0,0.131
t7099,0,0.128
t7100,0,0.118
t7101,0,0.097
t7102,0,0.079
t7103,0,0.072
t7104,0.002,0.074
t7105,0.065,0.058
t7106,0.203,0.054
t7107,0.357,0.038
t7108,0.404,0.044
t7109,0.379,0.067
t7110,0.318,0.089
t7111,0.263,0.113
t7112,0.184,0.143
t7113,0.121,0.158
t7114,0.05,0.114
t7115,0.001,0.058
t7116,0,0.049
t7117,0,0.055
t7118,0,0.061
t7119,0,0.058
t7120,0,0.057
t7121,0,0.061
t7122,0,0.067
t7123,0,0.072
t7124,0,0.082
t7125,0,0.101
t7126,0,0.121
t7127,0,0.122
t7128,0,0.137
t7129,0.035,0.143
t7130,0.098,0.125
t7131,0.173,0.081
t7132,0.243,0.047
t7133,0.29,0.031
t7134,0.293,0.022
t7135,0.259,0.017
t7136,0.183,0.023
t7137,0.11,0.038
t7138,0.046,0.059
t7139,0.001,0.079
t7140,0,0.071
t7141,0,0.048
t7142,0,0.027
t7143,0,0.017
t7144,0,0.012
t7145,0,0.008
t7146,0,0.003
t7147,0,0.002
t7148,0,0.001
t7149,0,0
t7150,0,0.001
t7151,0,0.004
t7152,0.002,0.01
t7153,0.077,0.012
t7154,0.173,0.019
t7155,0.256,0.02
t7156,0.294,0.01
t7157,0.296,0.005
t7158,0.3,0.004
t7159,0.297,0.015
t7160,0.232,0.035
t7161,0.145,0.077
t7162,0.057,0.121
t7163,0.001,0.135
t7164,0,0.111
t7165,0,0.085
t7166,0,0.054
t7167,0,0.029
t7168,0,0.019
t7169,0,0.017
t7170,0,0.014
t7171,0,0.013
t7172,0,0.014
t7173,0,0.014
t7174,0,0.014
t7175,0,0.014
t7176,0.001,0.012
t7177,0.052,0.01
t7178,0.135,0.013
t7179,0.211,0.02
t7180,0.25,0.025
t7181,0.282,0.025
t7182,0.276,0.035
t7183,0.246,0.047
t7184,0.187,0.039
t7185,0.117,0.041
t7186,0.048,0.072
t7187,0.001,0.105
t7188,0,0.105
t7189,0,0.093
t7190,0,0.083
t7191,0,0.078
t7192,0,0.086
t7193,0,0.124
t7194,0,0.172
t7195,0,0.212
t7196,0,0.234
t7197,0,0.286
t7198,0,0.268
t7199,0,0.233
t7200,0.001,0.188
t7201,0.07,0.179
t7202,0.232,0.218
t7203,0.466,0.238
t7204,0.665,0.265
t7205,0.79,0.282
t7206,0.809,0.287
t7207,0.756,0.278
t7208,0.625,0.252
t7209,0.416,0.211
t7210,0.172,0.146
t7211,0.011,0.087
t7212,0,0.057
t7213,0,0.03
t7214,0,0.013
t7215,0,0.008
t7216,0,0.011
t7217,0,0.022
t7218,0,0.041
t7219,0,0.053
t7220,0,0.049
t7221,0,0.033
t7222,0,0.019
t7223,0,0.012
t7224,0.014,0.011
t7225,0.245,0.013
t7226,0.487,0.003
t7227,0.653,0.043
t7228,0.753,0.063
t7229,0.8,0.072
t7230,0.81,0.084
t7231,0.768,0.092
t7232,0.662,0.093
t7233,0.497,0.094
t7234,0.211,0.125
t7235,0.008,0.212
t7236,0,0.219
t7237,0,0.141
t7238,0,0.068
t7239,0,0.026
t7240,0,0.005
t7241,0,0.001
t7242,0,0
t7243,0,0
t7244,0,0
t7245,0,0
t7246,0,0
t7247,0,0
t7248,0.005,0
t7249,0.12,0
t7250,0.331,0
t7251,0.51,0
t7252,0.659,0
t7253,0.711,0
t7254,0.711,0.001
t7255,0.671,0.017
t7256,0.498,0.055
t7257,0.328,0.118
t7258,0.111,0.171
t7259,0.004,0.228
t7260,0,0.251
t7261,0,0.21
t7262,0,0.16
t7263,0,0.1
t7264,0,0.062
t7265,0,0.045
t7266,0,0.037
t7267,0,0.032
t7268,0,0.025
t7269,0,0.015
t7270,0,0.01
t7271,0,0.012
t7272,0.012,0.015
t7273,0.215,0.012
t7274,0.467,0.014
t7275,0.646,0.02
t7276,0.756,0.047
t7277,0.805,0.08
t7278,0.801,0.12
t7279,0.743,0.167
t7280,0.624,0.211
t7281,0.434,0.261
t7282,0.222,0.271
t7283,0.011,0.309
t7284,0,0.296
t7285,0,0.214
t7286,0,0.14
t7287,0,0.093
t7288,0,0.064
t7289,0,0.067
t7290,0,0.084
t7291,0,0.105
t7292,0,0.118
t7293,0,0.13
t7294,0,0.12
t7295,0,0.107
t7296,0.014,0.103
t7297,0.227,0.054
t7298,0.464,0.058
t7299,0.631,0.184
t7300,0.734,0.181
t7301,0.781,0.147
t7302,0.773,0.131
t7303,0.69,0.138
t7304,0.469,0.161
t7305,0.251,0.2
t7306,0.102,0.253
t7307,0.002,0.315
t7308,0,0.259
t7309,0,0.167
t7310,0,0.059
t7311,0,0.025
t7312,0,0.013
t7313,0,0.007
t7314,0,0.004
t7315,0,0.003
t7316,0,0.008
t7317,0,0.019
t7318,0,0.028
t7319,0,0.031
t7320,0.001,0.03
t7321,0.069,0.015
t7322,0.181,0.008
t7323,0.302,0.002
t7324,0.385,0
t7325,0.496,0.001
t7326,0.449,0.004
t7327,0.317,0.006
t7328,0.236,0.013
t7329,0.133,0.039
t7330,0.051,0.053
t7331,0,0.09
t7332,0,0.106
t7333,0,0.089
t7334,0,0.055
t7335,0,0.025
t7336,0,0.006
t7337,0,0.001
t7338,0,0
t7339,0,0
t7340,0,0
t7341,0,0.001
t7342,0,0.002
t7343,0,0.004
t7344,0.002,0.006
t7345,0.094,0.004
t7346,0.261,0.002
t7347,0.434,0.002
t7348,0.622,0.001
t7349,0.641,0.001
t7350,0.631,0
t7351,0.573,0
t7352,0.462,0.009
t7353,0.288,0.058
t7354,0.09,0.118
t7355,0.002,0.171
t7356,0,0.186
t7357,0,0.155
t7358,0,0.111
t7359,0,0.074
t7360,0,0.055
t7361,0,0.039
t7362,0,0.033
t7363,0,0.029
t7364,0,0.018
t7365,0,0.011
t7366,0,0.005
t7367,0,0.004
t7368,0,0.005
t7369,0.057,0.008
t7370,0.152,0.028
t7371,0.247,0.056
t7372,0.374,0.078
t7373,0.429,0.085
t7374,0.411,0.082
t7375,0.351,0.083
t7376,0.27,0.099
t7377,0.184,0.133
t7378,0.076,0.145
t7379,0.001,0.129
t7380,0,0.115
t7381,0,0.089
t7382,0,0.061
t7383,0,0.036
t7384,0,0.022
t7385,0,0.021
t7386,0,0.022
t7387,0,0.015
t7388,0,0.006
t7389,0,0.005
t7390,0,0.006
t7391,0,0.007
t7392,0,0.01
t7393,0.066,0.015
t7394,0.17,0.037
t7395,0.266,0.06
t7396,0.359,0.068
t7397,0.362,0.062
t7398,0.326,0.055
t7399,0.273,0.063
t7400,0.206,0.099
t7401,0.128,0.152
t7402,0.05,0.167
t7403,0,0.138
t7404,0,0.123
t7405,0,0.111
t7406,0,0.106
t7407,0,0.098
t7408,0,0.07
t7409,0,0.048
t7410,0,0.048
t7411,0,0.072
t7412,0,0.042
t7413,0,0.012
t7414,0,0.001
t7415,0,0
t7416,0,0
t7417,0.063,0.002
t7418,0.172,0.005
t7419,0.266,0.007
t7420,0.378,0.006
t7421,0.446,0.01
t7422,0.526,0.016
t7423,0.495,0.024
t7424,0.382,0.048
t7425,0.24,0.095
t7426,0.089,0.155
t7427,0.002,0.203
t7428,0,0.192
t7429,0,0.133
t7430,0,0.094
t7431,0,0.069
t7432,0,0.046
t7433,0,0.045
t7434,0,0.061
t7435,0,0.09
t7436,0,0.078
t7437,0,0.065
t7438,0,0.054
t7439,0,0.032
t7440,0.001,0.017
t7441,0.093,0.008
t7442,0.291,0.003
t7443,0.598,0
t7444,0.738,0
t7445,0.778,0
t7446,0.764,0
t7447,0.695,0
t7448,0.584,0
t7449,0.383,0.034
t7450,0.125,0.127
t7451,0.003,0.245
t7452,0,0.268
t7453,0,0.199
t7454,0,0.111
t7455,0,0.074
t7456,0,0.068
t7457,0,0.07
t7458,0,0.068
t7459,0,0.058
t7460,0,0.053
t7461,0,0.047
t7462,0,0.042
t7463,0,0.042
t7464,0,0.045
t7465,0.055,0.043
t7466,0.167,0.061
t7467,0.271,0.061
t7468,0.376,0.05
t7469,0.425,0.043
t7470,0.434,0.049
t7471,0.373,0.057
t7472,0.246,0.085
t7473,0.175,0.132
t7474,0.065,0.148
t7475,0,0.134
t7476,0,0.111
t7477,0,0.086
t7478,0,0.067
t7479,0,0.046
t7480,0,0.038
t7481,0,0.042
t7482,0,0.056
t7483,0,0.073
t7484,0,0.094
t7485,0,0.105
t7486,0,0.102
t7487,0,0.101
t7488,0,0.109
t7489,0.063,0.108
t7490,0.19,0.178
t7491,0.299,0.209
t7492,0.403,0.211
t7493,0.429,0.196
t7494,0.44,0.168
t7495,0.392,0.135
t7496,0.278,0.107
t7497,0.178,0.102
t7498,0.06,0.118
t7499,0,0.151
t7500,0,0.137
t7501,0,0.117
t7502,0,0.112
t7503,0,0.119
t7504,0,0.118
t7505,0,0.122
t7506,0,0.126
t7507,0,0.125
t7508,0,0.136
t7509,0,0.124
t7510,0,0.123
t7511,0,0.118
t7512,0,0.095
t7513,0.067,0.092
t7514,0.201,0.093
t7515,0.352,0.038
t7516,0.458,0.005
t7517,0.445,0
t7518,0.416,0
t7519,0.355,0.001
t7520,0.251,0.006
t7521,0.159,0.02
t7522,0.065,0.041
t7523,0,0.065
t7524,0,0.067
t7525,0,0.06
t7526,0,0.066
t7527,0,0.073
t7528,0,0.07
t7529,0,0.064
t7530,0,0.06
t7531,0,0.058
t7532,0,0.056
t7533,0,0.059
t7534,0,0.061
t7535,0,0.068
t7536,0,0.076
t7537,0.065,0.076
t7538,0.224,0.13
t7539,0.477,0.243
t7540,0.708,0.429
t7541,0.759,0.526
t7542,0.75,0.618
t7543,0.641,0.69
t7544,0.451,0.7
t7545,0.284,0.595
t7546,0.141,0.489
t7547,0.002,0.505
t7548,0,0.498
t7549,0,0.443
t7550,0,0.396
t7551,0,0.303
t7552,0,0.185
t7553,0,0.114
t7554,0,0.067
t7555,0,0.032
t7556,0,0.012
t7557,0,0.003
t7558,0,0
t7559,0,0
t7560,0.001,0
t7561,0.098,0
t7562,0.288,0
t7563,0.548,0.004
t7564,0.664,0.02
t7565,0.71,0.055
t7566,0.693,0.105
t7567,0.62,0.163
t7568,0.547,0.218
t7569,0.292,0.209
t7570,0.11,0.192
t7571,0.001,0.243
t7572,0,0.215
t7573,0,0.119
t7574,0,0.042
t7575,0,0.031
t7576,0,0.055
t7577,0,0.231
t7578,0,0.441
t7579,0,0.544
t7580,0,0.519
t7581,0,0.488
t7582,0,0.537
t7583,0,0.632
t7584,0,0.702
t7585,0.052,0.76
t7586,0.144,0.868
t7587,0.249,0.894
t7588,0.359,0.881
t7589,0.438,0.845
t7590,0.447,0.786
t7591,0.403,0.712
t7592,0.287,0.637
t7593,0.172,0.55
t7594,0.063,0.425
t7595,0,0.261
t7596,0,0.175
t7597,0,0.138
t7598,0,0.092
t7599,0,0.058
t7600,0,0.031
t7601,0,0.014
t7602,0,0.005
t7603,0,0.001
t7604,0,0
t7605,0,0
t7606,0,0.003
t7607,0,0.02
t7608,0.001,0.047
t7609,0.166,0.05
t7610,0.423,0.124
t7611,0.614,0.21
t7612,0.753,0.208
t7613,0.802,0.212
t7614,0.796,0.207
t7615,0.742,0.167
t7616,0.632,0.126
t7617,0.463,0.095
t7618,0.217,0.084
t7619,0.004,0.125
t7620,0,0.123
t7621,0,0.087
t7622,0,0.068
t7623,0,0.068
t7624,0,0.069
t7625,0,0.068
t7626,0,0.062
t7627,0,0.06
t7628,0,0.061
t7629,0,0.066
t7630,0,0.065
t7631,0,0.064
t7632,0,0.07
t7633,0.056,0.054
t7634,0.209,0.051
t7635,0.475,0.141
t7636,0.705,0.178
t7637,0.773,0.135
t7638,0.773,0.094
t7639,0.715,0.065
t7640,0.606,0.035
t7641,0.436,0.014
t7642,0.217,0.029
t7643,0.003,0.092
t7644,0,0.13
t7645,0,0.119
t7646,0,0.095
t7647,0,0.083
t7648,0,0.083
t7649,0,0.079
t7650,0,0.064
t7651,0,0.055
t7652,0,0.054
t7653,0,0.049
t7654,0,0.044
t7655,0,0.044
t7656,0,0.044
t7657,0.094,0.032
t7658,0.336,0.072
t7659,0.614,0.126
t7660,0.732,0.179
t7661,0.784,0.192
t7662,0.784,0.192
t7663,0.732,0.188
t7664,0.628,0.191
t7665,0.468,0.187
t7666,0.253,0.182
t7667,0.005,0.259
t7668,0,0.245
t7669,0,0.158
t7670,0,0.069
t7671,0,0.012
t7672,0,0.002
t7673,0,0.008
t7674,0,0.126
t7675,0,0.236
t7676,0,0.207
t7677,0,0.135
t7678,0,0.08
t7679,0,0.035
t7680,0,0.013
t7681,0.08,0.002
t7682,0.241,0
t7683,0.535,0.004
t7684,0.703,0.013
t7685,0.758,0.005
t7686,0.75,0
t7687,0.6,0
t7688,0.421,0.07
t7689,0.21,0.352
t7690,0.051,0.666
t7691,0,0.768
t7692,0,0.779
t7693,0,0.739
t7694,0,0.687
t7695,0,0.704
t7696,0,0.765
t7697,0,0.819
t7698,0,0.845
t7699,0,0.872
t7700,0,0.878
t7701,0,0.863
t7702,0,0.799
t7703,0,0.69
t7704,0,0.552
t7705,0.055,0.476
t7706,0.215,0.415
t7707,0.421,0.294
t7708,0.612,0.172
t7709,0.658,0.087
t7710,0.646,0.037
t7711,0.559,0.014
t7712,0.385,0.01
t7713,0.223,0.02
t7714,0.07,0.056
t7715,0,0.121
t7716,0,0.133
t7717,0,0.084
t7718,0,0.039
t7719,0,0.013
t7720,0,0.005
t7721,0,0.002
t7722,0,0.001
t7723,0,0.001
t7724,0,0
t7725,0,0
t7726,0,0
t7727,0,0.001
t7728,0,0.005
t7729,0.046,0.017
t7730,0.163,0.028
t7731,0.299,0.037
t7732,0.456,0.062
t7733,0.535,0.097
t7734,0.513,0.141
t7735,0.399,0.172
t7736,0.308,0.204
t7737,0.181,0.247
t7738,0.051,0.208
t7739,0,0.183
t7740,0,0.141
t7741,0,0.107
t7742,0,0.084
t7743,0,0.077
t7744,0,0.083
t7745,0,0.09
t7746,0,0.105
t7747,0,0.102
t7748,0,0.085
t7749,0,0.064
t7750,0,0.049
t7751,0,0.044
t7752,0,0.045
t7753,0.019,0.041
t7754,0.07,0.039
t7755,0.141,0.04
t7756,0.216,0.046
t7757,0.283,0.053
t7758,0.361,0.064
t7759,0.366,0.082
t7760,0.335,0.114
t7761,0.221,0.18
t7762,0.076,0.22
t7763,0,0.174
t7764,0,0.083
t7765,0,0.041
t7766,0,0.031
t7767,0,0.031
t7768,0,0.034
t7769,0,0.033
t7770,0,0.025
