t,s,w
t3927,0,0.502
t3928,0,0.481
t3929,0,0.478
t3930,0,0.479
t3931,0,0.486
t3932,0,0.523
t3933,0,0.547
t3934,0.001,0.562
t3935,0.051,0.42
t3936,0.153,0.281
t3937,0.338,0.408
t3938,0.457,0.374
t3939,0.567,0.358
t3940,0.674,0.345
t3941,0.671,0.318
t3942,0.638,0.285
t3943,0.509,0.238
t3944,0.356,0.186
t3945,0.253,0.123
t3946,0.117,0.09
t3947,0.041,0.081
t3948,0.008,0.059
t3949,0,0.033
t3950,0,0.045
t3951,0,0.152
t3952,0,0.429
t3953,0,0.62
t3954,0,0.62
t3955,0,0.524
t3956,0,0.398
t3957,0,0.351
t3958,0,0.225
t3959,0.033,0.099
t3960,0.079,0.128
t3961,0.139,0.254
t3962,0.172,0.311
t3963,0.204,0.281
t3964,0.281,0.238
t3965,0.295,0.251
t3966,0.27,0.279
t3967,0.269,0.238
t3968,0.339,0.144
t3969,0.386,0.06
t3970,0.308,0.018
t3971,0.152,0.004
t3972,0.045,0.001
t3973,0,0.118
t3974,0,0.351
t3975,0,0.555
t3976,0,0.66
t3977,0,0.688
t3978,0,0.676
t3979,0,0.633
t3980,0,0.558
t3981,0,0.457
t3982,0.001,0.383
t3983,0.063,0.308
t3984,0.187,0.215
t3985,0.351,0.241
t3986,0.509,0.231
t3987,0.63,0.246
t3988,0.7,0.27
t3989,0.731,0.299
t3990,0.721,0.325
t3991,0.68,0.345
t3992,0.568,0.328
t3993,0.429,0.302
t3994,0.277,0.264
t3995,0.131,0.218
t3996,0.035,0.187
t3997,0,0.25
t3998,0,0.402
t3999,0,0.575
t4000,0,0.658
t4001,0,0.637
t4002,0,0.584
t4003,0,0.521
t4004,0,0.42
t4005,0,0.312
t4006,0.001,0.23
t4007,0.054,0.15
t4008,0.178,0.061
t4009,0.349,0.027
t4010,0.497,0.031
t4011,0.626,0.077
t4012,0.702,0.125
t4013,0.735,0.187
t4014,0.725,0.228
t4015,0.597,0.222
t4016,0.407,0.197
t4017,0.288,0.144
t4018,0.206,0.067
t4019,0.122,0.012
t4020,0.038,0.011
t4021,0,0.012
t4022,0,0.205
t4023,0,0.571
t4024,0,0.724
t4025,0,0.75
t4026,0,0.724
t4027,0,0.672
t4028,0,0.603
t4029,0,0.535
t4030,0.001,0.468
t4031,0.055,0.311
t4032,0.171,0.121
t4033,0.335,0.059
t4034,0.423,0.007
t4035,0.426,0
t4036,0.397,0
t4037,0.408,0
t4038,0.358,0.001
t4039,0.313,0.004
t4040,0.245,0.01
t4041,0.178,0.018
t4042,0.111,0.031
t4043,0.048,0.07
t4044,0.009,0.131
t4045,0,0.161
t4046,0,0.154
t4047,0,0.123
t4048,0,0.112
t4049,0,0.14
t4050,0,0.171
t4051,0,0.154
t4052,0,0.12
t4053,0,0.075
t4054,0,0.051
t4055,0.054,0.019
t4056,0.164,0.006
t4057,0.28,0
t4058,0.408,0.002
t4059,0.526,0.051
t4060,0.601,0.124
t4061,0.624,0.201
t4062,0.543,0.296
t4063,0.466,0.388
t4064,0.408,0.431
t4065,0.314,0.42
t4066,0.157,0.344
t4067,0.06,0.241
t4068,0.013,0.169
t4069,0,0.155
t4070,0,0.179
t4071,0,0.203
t4072,0,0.269
t4073,0,0.332
t4074,0,0.374
t4075,0,0.402
t4076,0,0.393
t4077,0,0.382
t4078,0.001,0.361
t4079,0.059,0.216
t4080,0.176,0.139
t4081,0.324,0.09
t4082,0.454,0.109
t4083,0.53,0.189
t4084,0.462,0.267
t4085,0.34,0.257
t4086,0.232,0.216
t4087,0.226,0.18
t4088,0.22,0.144
t4089,0.184,0.111
t4090,0.143,0.094
t4091,0.077,0.093
t4092,0.02,0.088
t4093,0,0.049
t4094,0,0.02
t4095,0,0.008
t4096,0,0.002
t4097,0,0
t4098,0,0
t4099,0,0.001
t4100,0,0.013
t4101,0,0.051
t4102,0.001,0.102
t4103,0.047,0.141
t4104,0.139,0.277
t4105,0.26,0.523
t4106,0.39,0.721
t4107,0.515,0.846
t4108,0.585,0.878
t4109,0.557,0.86
t4110,0.401,0.806
t4111,0.325,0.725
t4112,0.345,0.706
t4113,0.294,0.718
t4114,0.219,0.687
t4115,0.114,0.656
t4116,0.03,0.558
t4117,0,0.345
t4118,0,0.255
t4119,0,0.204
t4120,0,0.176
t4121,0,0.166
t4122,0,0.141
t4123,0,0.121
t4124,0,0.115
t4125,0,0.106
t4126,0,0.112
t4127,0.009,0.154
t4128,0.054,0.225
t4129,0.139,0.272
t4130,0.217,0.305
t4131,0.34,0.324
t4132,0.45,0.367
t4133,0.469,0.413
t4134,0.42,0.484
t4135,0.374,0.56
t4136,0.324,0.617
t4137,0.239,0.652
t4138,0.159,0.642
t4139,0.09,0.574
t4140,0.026,0.438
t4141,0,0.479
t4142,0,0.559
t4143,0,0.562
t4144,0,0.586
t4145,0,0.547
t4146,0,0.552
t4147,0,0.695
t4148,0,0.711
t4149,0,0.649
t4150,0.001,0.522
t4151,0.063,0.395
t4152,0.189,0.373
t4153,0.35,0.267
t4154,0.499,0.2
t4155,0.605,0.187
t4156,0.678,0.211
t4157,0.713,0.263
t4158,0.698,0.289
t4159,0.641,0.263
t4160,0.514,0.207
t4161,0.286,0.152
t4162,0.106,0.141
t4163,0.044,0.164
t4164,0.007,0.188
t4165,0,0.231
t4166,0,0.251
t4167,0,0.257
t4168,0,0.272
t4169,0,0.278
t4170,0,0.264
t4171,0,0.244
t4172,0,0.233
t4173,0,0.239
t4174,0,0.241
t4175,0.042,0.188
t4176,0.118,0.192
t4177,0.214,0.158
t4178,0.366,0.126
t4179,0.49,0.103
t4180,0.604,0.106
t4181,0.603,0.125
t4182,0.589,0.14
t4183,0.537,0.148
t4184,0.49,0.133
t4185,0.385,0.109
t4186,0.259,0.061
t4187,0.127,0.031
t4188,0.036,0.058
t4189,0,0.285
t4190,0,0.523
t4191,0,0.606
t4192,0,0.619
t4193,0,0.575
t4194,0,0.525
t4195,0,0.489
t4196,0,0.391
t4197,0,0.274
t4198,0.001,0.194
t4199,0.058,0.103
t4200,0.169,0.152
t4201,0.301,0.377
t4202,0.435,0.45
t4203,0.569,0.405
t4204,0.639,0.379
t4205,0.597,0.42
t4206,0.537,0.508
t4207,0.442,0.54
t4208,0.437,0.488
t4209,0.408,0.426
t4210,0.272,0.323
t4211,0.138,0.243
t4212,0.031,0.251
t4213,0,0.317
t4214,0,0.372
t4215,0,0.453
t4216,0,0.347
t4217,0,0.285
t4218,0,0.334
t4219,0,0.398
t4220,0,0.436
t4221,0,0.355
t4222,0,0.277
t4223,0.025,0.2
t4224,0.132,0.132
t4225,0.205,0.084
t4226,0.193,0.063
t4227,0.257,0.029
t4228,0.316,0.031
t4229,0.271,0.045
t4230,0.262,0.036
t4231,0.255,0.029
t4232,0.211,0.024
t4233,0.159,0.028
t4234,0.107,0.045
t4235,0.051,0.057
t4236,0.012,0.051
t4237,0,0.05
t4238,0,0.044
t4239,0,0.046
t4240,0,0.047
t4241,0,0.054
t4242,0,0.072
t4243,0,0.099
t4244,0,0.084
t4245,0,0.048
t4246,0,0.014
t4247,0.037,0.006
t4248,0.08,0.004
t4249,0.131,0.006
t4250,0.182,0.028
t4251,0.224,0.075
t4252,0.261,0.138
t4253,0.268,0.202
t4254,0.293,0.271
t4255,0.311,0.3
t4256,0.289,0.273
t4257,0.284,0.291
t4258,0.19,0.355
t4259,0.095,0.359
t4260,0.035,0.418
t4261,0,0.663
t4262,0,0.741
t4263,0,0.75
t4264,0,0.737
t4265,0,0.697
t4266,0,0.669
t4267,0,0.661
t4268,0,0.656
t4269,0,0.692
t4270,0.002,0.721
t4271,0.064,0.562
t4272,0.196,0.434
t4273,0.367,0.535
t4274,0.528,0.777
t4275,0.647,0.885
t4276,0.726,0.922
t4277,0.757,0.932
t4278,0.744,0.938
t4279,0.695,0.943
t4280,0.599,0.942
t4281,0.462,0.932
t4282,0.298,0.906
t4283,0.136,0.857
t4284,0.037,0.774
t4285,0,0.752
t4286,0,0.729
t4287,0,0.71
t4288,0,0.726
t4289,0,0.771
t4290,0,0.788
t4291,0,0.755
t4292,0,0.685
t4293,0,0.59
t4294,0.001,0.457
t4295,0.054,0.253
t4296,0.178,0.211
t4297,0.37,0.207
t4298,0.532,0.233
t4299,0.644,0.291
t4300,0.707,0.294
t4301,0.725,0.238
t4302,0.708,0.206
t4303,0.682,0.181
t4304,0.572,0.153
t4305,0.414,0.126
t4306,0.271,0.117
t4307,0.134,0.116
t4308,0.037,0.134
t4309,0,0.178
t4310,0,0.21
t4311,0,0.215
t4312,0,0.208
t4313,0,0.19
t4314,0,0.169
t4315,0,0.165
t4316,0,0.169
t4317,0,0.182
t4318,0.001,0.203
t4319,0.048,0.188
t4320,0.178,0.093
t4321,0.354,0.042
t4322,0.516,0.033
t4323,0.634,0.05
t4324,0.71,0.085
t4325,0.746,0.118
t4326,0.737,0.136
t4327,0.689,0.136
t4328,0.602,0.124
t4329,0.474,0.11
t4330,0.311,0.101
t4331,0.136,0.089
t4332,0.036,0.051
t4333,0,0.021
t4334,0,0.022
t4335,0,0.028
t4336,0,0.019
t4337,0,0.012
t4338,0,0.021
t4339,0,0.059
t4340,0,0.109
t4341,0,0.145
t4342,0.001,0.153
t4343,0.046,0.126
t4344,0.174,0.042
t4345,0.357,0.003
t4346,0.513,0
t4347,0.632,0
t4348,0.707,0
t4349,0.741,0.002
t4350,0.733,0.007
t4351,0.686,0.009
t4352,0.602,0.012
t4353,0.473,0.015
t4354,0.309,0.01
t4355,0.135,0.006
t4356,0.034,0.004
t4357,0,0.005
t4358,0,0.04
t4359,0,0.135
t4360,0,0.225
t4361,0,0.251
t4362,0,0.231
t4363,0,0.22
t4364,0,0.203
t4365,0,0.155
t4366,0.001,0.083
t4367,0.052,0.026
t4368,0.155,0.001
t4369,0.247,0
t4370,0.377,0.001
t4371,0.488,0.001
t4372,0.56,0
t4373,0.663,0
t4374,0.711,0.001
t4375,0.674,0.004
t4376,0.588,0.011
t4377,0.456,0.017
t4378,0.297,0.028
t4379,0.134,0.051
t4380,0.034,0.127
t4381,0,0.278
t4382,0,0.444
t4383,0,0.556
t4384,0,0.61
t4385,0,0.625
t4386,0,0.62
t4387,0,0.627
t4388,0,0.625
t4389,0,0.598
t4390,0.001,0.574
t4391,0.05,0.407
t4392,0.175,0.163
t4393,0.35,0.105
t4394,0.499,0.068
t4395,0.62,0.036
t4396,0.702,0.022
t4397,0.737,0.011
t4398,0.73,0.003
t4399,0.684,0
t4400,0.594,0
t4401,0.461,0
t4402,0.303,0.001
t4403,0.134,0.001
t4404,0.033,0.012
t4405,0,0.077
t4406,0,0.257
t4407,0,0.476
t4408,0,0.605
t4409,0,0.646
t4410,0,0.621
t4411,0,0.551
t4412,0,0.491
t4413,0,0.46
t4414,0.001,0.407
t4415,0.05,0.264
t4416,0.167,0.136
t4417,0.327,0.188
t4418,0.474,0.241
t4419,0.586,0.223
t4420,0.681,0.238
t4421,0.717,0.285
t4422,0.71,0.325
t4423,0.663,0.362
t4424,0.576,0.391
t4425,0.449,0.416
t4426,0.287,0.428
t4427,0.131,0.417
t4428,0.033,0.366
t4429,0,0.516
t4430,0,0.644
t4431,0,0.637
t4432,0,0.559
t4433,0,0.523
t4434,0,0.568
t4435,0,0.583
t4436,0,0.578
t4437,0,0.59
t4438,0.001,0.579
t4439,0.049,0.468
t4440,0.174,0.534
t4441,0.355,0.595
t4442,0.516,0.636
t4443,0.637,0.686
t4444,0.707,0.735
t4445,0.743,0.777
t4446,0.745,0.8
t4447,0.697,0.821
t4448,0.607,0.835
t4449,0.473,0.832
t4450,0.308,0.814
t4451,0.139,0.786
t4452,0.035,0.752
t4453,0,0.699
t4454,0,0.618
t4455,0,0.547
t4456,0,0.483
t4457,0,0.399
t4458,0,0.288
t4459,0,0.202
t4460,0,0.141
t4461,0,0.097
t4462,0.001,0.057
t4463,0.042,0.017
t4464,0.177,0.013
t4465,0.376,0.1
t4466,0.546,0.137
t4467,0.671,0.143
t4468,0.749,0.128
t4469,0.783,0.102
t4470,0.772,0.105
t4471,0.718,0.137
t4472,0.614,0.149
t4473,0.476,0.14
t4474,0.322,0.115
t4475,0.141,0.099
t4476,0.033,0.146
t4477,0,0.28
t4478,0,0.428
t4479,0,0.521
t4480,0,0.598
t4481,0,0.625
t4482,0,0.621
t4483,0,0.639
t4484,0,0.646
t4485,0,0.617
t4486,0,0.56
t4487,0.032,0.446
t4488,0.103,0.28
t4489,0.212,0.279
t4490,0.377,0.463
t4491,0.532,0.352
t4492,0.563,0.316
t4493,0.575,0.283
t4494,0.618,0.236
t4495,0.56,0.188
t4496,0.431,0.139
t4497,0.302,0.105
t4498,0.183,0.099
t4499,0.068,0.122
t4500,0.013,0.221
t4501,0,0.37
t4502,0,0.483
t4503,0,0.544
t4504,0,0.553
t4505,0,0.548
t4506,0,0.538
t4507,0,0.514
t4508,0,0.461
t4509,0,0.337
t4510,0,0.179
t4511,0.018,0.051
t4512,0.065,0.001
t4513,0.133,0.002
t4514,0.213,0.034
t4515,0.325,0.086
t4516,0.404,0.114
t4517,0.412,0.124
t4518,0.414,0.113
t4519,0.372,0.09
t4520,0.31,0.063
t4521,0.227,0.041
t4522,0.14,0.017
t4523,0.065,0.003
t4524,0.015,0.008
t4525,0,0.098
t4526,0,0.249
t4527,0,0.337
t4528,0,0.302
t4529,0,0.22
t4530,0,0.172
t4531,0,0.13
t4532,0,0.088
t4533,0,0.055
t4534,0,0.025
t4535,0.036,0.007
t4536,0.106,0.001
t4537,0.22,0
t4538,0.348,0.008
t4539,0.403,0.037
t4540,0.364,0.048
t4541,0.316,0.052
t4542,0.274,0.066
t4543,0.248,0.083
t4544,0.193,0.089
t4545,0.171,0.067
t4546,0.157,0.034
t4547,0.101,0.006
t4548,0.029,0
t4549,0,0.001
t4550,0,0.018
t4551,0,0.088
t4552,0,0.177
t4553,0,0.238
t4554,0,0.263
t4555,0,0.259
t4556,0,0.259
t4557,0,0.256
t4558,0,0.243
t4559,0.06,0.138
t4560,0.18,0.072
t4561,0.328,0.067
t4562,0.469,0.06
t4563,0.575,0.068
t4564,0.647,0.09
t4565,0.672,0.125
t4566,0.653,0.167
t4567,0.606,0.209
t4568,0.534,0.241
t4569,0.432,0.271
t4570,0.295,0.311
t4571,0.137,0.366
t4572,0.035,0.427
t4573,0,0.51
t4574,0,0.521
t4575,0,0.498
t4576,0,0.468
t4577,0,0.415
t4578,0,0.344
t4579,0,0.273
t4580,0,0.209
t4581,0,0.16
t4582,0,0.119
t4583,0.048,0.064
t4584,0.171,0.009
t4585,0.348,0.031
t4586,0.509,0.072
t4587,0.63,0.079
t4588,0.71,0.072
t4589,0.744,0.07
t4590,0.734,0.068
t4591,0.685,0.061
t4592,0.581,0.051
t4593,0.453,0.046
t4594,0.285,0.052
t4595,0.13,0.077
t4596,0.033,0.167
t4597,0,0.352
t4598,0,0.506
t4599,0,0.567
t4600,0,0.567
t4601,0,0.53
t4602,0,0.472
t4603,0,0.399
t4604,0,0.305
t4605,0,0.208
t4606,0,0.133
t4607,0.046,0.068
t4608,0.168,0.017
t4609,0.345,0.044
t4610,0.502,0.063
t4611,0.618,0.058
t4612,0.693,0.058
t4613,0.72,0.062
t4614,0.695,0.069
t4615,0.625,0.08
t4616,0.523,0.094
t4617,0.418,0.104
t4618,0.297,0.112
t4619,0.135,0.121
t4620,0.033,0.146
t4621,0,0.168
t4622,0,0.17
t4623,0,0.153
t4624,0,0.139
t4625,0,0.144
t4626,0,0.155
t4627,0,0.159
t4628,0,0.146
t4629,0,0.113
t4630,0,0.078
t4631,0.048,0.05
t4632,0.159,0.01
t4633,0.326,0
t4634,0.487,0
t4635,0.611,0
t4636,0.687,0
t4637,0.694,0
t4638,0.678,0
t4639,0.63,0
t4640,0.544,0
t4641,0.412,0.001
t4642,0.264,0.001
t4643,0.126,0.001
t4644,0.031,0.021
t4645,0,0.147
t4646,0,0.302
t4647,0,0.412
t4648,0,0.461
t4649,0,0.451
t4650,0,0.422
t4651,0,0.384
t4652,0,0.337
t4653,0,0.293
t4654,0,0.259
t4655,0.047,0.174
t4656,0.167,0.063
t4657,0.344,0.012
t4658,0.484,0.001
t4659,0.566,0
t4660,0.635,0
t4661,0.668,0.001
t4662,0.612,0.001
t4663,0.5,0.005
t4664,0.334,0.014
t4665,0.182,0.035
t4666,0.078,0.101
t4667,0.029,0.266
t4668,0.004,0.411
t4669,0,0.366
t4670,0,0.144
t4671,0,0.02
t4672,0,0
t4673,0,0.006
t4674,0,0.052
t4675,0,0.11
t4676,0,0.184
t4677,0,0.303
t4678,0,0.404
t4679,0.051,0.382
t4680,0.164,0.472
t4681,0.273,0.598
t4682,0.32,0.618
t4683,0.333,0.665
t4684,0.326,0.72
t4685,0.317,0.742
t4686,0.301,0.75
t4687,0.286,0.765
t4688,0.25,0.799
t4689,0.204,0.827
t4690,0.143,0.828
t4691,0.076,0.819
t4692,0.018,0.741
t4693,0,0.603
t4694,0,0.498
t4695,0,0.42
t4696,0,0.395
t4697,0,0.422
t4698,0,0.444
t4699,0,0.471
t4700,0,0.499
t4701,0,0.498
t4702,0,0.541
t4703,0.05,0.459
t4704,0.171,0.558
t4705,0.326,0.526
t4706,0.492,0.331
t4707,0.605,0.141
t4708,0.675,0.042
t4709,0.727,0.007
t4710,0.727,0
t4711,0.672,0
t4712,0.587,0.001
t4713,0.462,0.002
t4714,0.297,0.005
t4715,0.133,0.017
t4716,0.028,0.086
t4717,0,0.331
t4718,0,0.529
t4719,0,0.601
t4720,0,0.636
t4721,0,0.604
t4722,0,0.547
t4723,0,0.468
t4724,0,0.36
t4725,0,0.289
t4726,0,0.237
t4727,0.045,0.177
t4728,0.162,0.106
t4729,0.334,0.026
t4730,0.476,0.014
t4731,0.583,0.039
t4732,0.651,0.074
t4733,0.681,0.09
t4734,0.622,0.068
t4735,0.395,0.055
t4736,0.324,0.093
t4737,0.397,0.18
t4738,0.291,0.22
t4739,0.133,0.185
t4740,0.03,0.194
t4741,0,0.317
t4742,0,0.471
t4743,0,0.532
t4744,0,0.526
t4745,0,0.503
t4746,0,0.487
t4747,0,0.484
t4748,0,0.459
t4749,0,0.432
t4750,0,0.395
t4751,0.046,0.278
t4752,0.146,0.253
t4753,0.169,0.249
t4754,0.214,0.21
t4755,0.347,0.152
t4756,0.523,0.111
t4757,0.611,0.093
t4758,0.657,0.086
t4759,0.613,0.076
t4760,0.513,0.067
t4761,0.349,0.063
t4762,0.147,0.074
t4763,0.04,0.113
t4764,0.005,0.138
t4765,0,0.119
t4766,0,0.076
t4767,0,0.034
t4768,0,0.013
t4769,0,0.01
t4770,0,0.023
t4771,0,0.066
t4772,0,0.136
t4773,0,0.232
t4774,0,0.247
t4775,0.016,0.264
t4776,0.064,0.185
t4777,0.123,0.047
t4778,0.299,0.052
t4779,0.492,0.115
t4780,0.577,0.22
t4781,0.605,0.304
t4782,0.615,0.307
t4783,0.502,0.27
t4784,0.408,0.233
t4785,0.341,0.2
t4786,0.23,0.136
t4787,0.114,0.062
t4788,0.03,0.005
t4789,0,0
t4790,0,0.002
t4791,0,0.066
t4792,0,0.155
t4793,0,0.195
t4794,0,0.199
t4795,0,0.168
t4796,0,0.124
t4797,0,0.086
t4798,0,0.056
t4799,0.047,0.036
t4800,0.17,0.011
t4801,0.347,0.001
t4802,0.503,0
t4803,0.622,0
t4804,0.697,0
t4805,0.732,0
t4806,0.725,0
t4807,0.677,0
t4808,0.585,0
t4809,0.378,0
t4810,0.232,0
t4811,0.115,0
t4812,0.022,0
t4813,0,0
t4814,0,0.008
t4815,0,0.102
t4816,0,0.331
t4817,0,0.51
t4818,0,0.614
t4819,0,0.7
t4820,0,0.72
t4821,0,0.707
t4822,0,0.661
t4823,0.015,0.562
t4824,0.06,0.404
t4825,0.122,0.276
t4826,0.173,0.256
t4827,0.213,0.294
t4828,0.251,0.314
t4829,0.302,0.311
t4830,0.289,0.313
t4831,0.249,0.257
t4832,0.212,0.181
t4833,0.184,0.189
t4834,0.144,0.241
t4835,0.062,0.232
t4836,0.008,0.167
t4837,0,0.064
t4838,0,0.011
t4839,0,0
t4840,0,0
t4841,0,0.035
t4842,0,0.245
t4843,0,0.47
t4844,0,0.515
t4845,0,0.393
t4846,0,0.213
t4847,0.053,0.137
t4848,0.178,0.208
t4849,0.341,0.291
t4850,0.502,0.376
t4851,0.622,0.447
t4852,0.692,0.476
t4853,0.712,0.496
t4854,0.7,0.516
t4855,0.662,0.511
t4856,0.574,0.495
t4857,0.45,0.469
t4858,0.289,0.414
t4859,0.127,0.334
t4860,0.026,0.225
t4861,0,0.123
t4862,0,0.047
t4863,0,0.017
t4864,0,0.025
t4865,0,0.064
t4866,0,0.133
t4867,0,0.194
t4868,0,0.234
t4869,0,0.266
t4870,0,0.288
t4871,0.043,0.263
t4872,0.156,0.124
t4873,0.322,0.111
t4874,0.442,0.25
t4875,0.468,0.521
t4876,0.506,0.745
t4877,0.526,0.633
t4878,0.582,0.287
t4879,0.637,0.192
t4880,0.554,0.204
t4881,0.418,0.212
t4882,0.268,0.217
t4883,0.122,0.225
t4884,0.022,0.241
t4885,0,0.343
t4886,0,0.519
t4887,0,0.57
t4888,0,0.541
t4889,0,0.541
t4890,0,0.6
t4891,0,0.63
t4892,0,0.606
t4893,0,0.571
t4894,0,0.531
t4895,0.043,0.386
t4896,0.159,0.199
t4897,0.324,0.155
t4898,0.449,0.119
t4899,0.494,0.102
t4900,0.502,0.114
t4901,0.575,0.142
t4902,0.589,0.179
t4903,0.547,0.205
t4904,0.448,0.199
t4905,0.412,0.191
t4906,0.238,0.174
t4907,0.116,0.143
t4908,0.024,0.14
t4909,0,0.281
t4910,0,0.523
t4911,0,0.661
t4912,0,0.68
t4913,0,0.666
t4914,0,0.602
t4915,0,0.51
t4916,0,0.49
t4917,0,0.485
t4918,0,0.436
t4919,0.044,0.323
t4920,0.163,0.125
t4921,0.338,0.106
t4922,0.497,0.142
t4923,0.615,0.173
t4924,0.696,0.183
t4925,0.729,0.183
t4926,0.72,0.185
t4927,0.674,0.187
t4928,0.583,0.18
t4929,0.451,0.16
t4930,0.283,0.115
t4931,0.122,0.052
t4932,0.023,0.007
t4933,0,0.008
t4934,0,0.125
t4935,0,0.455
t4936,0,0.762
t4937,0,0.876
t4938,0,0.91
t4939,0,0.884
t4940,0,0.842
t4941,0,0.816
t4942,0,0.768
t4943,0.039,0.648
t4944,0.157,0.615
t4945,0.337,0.767
t4946,0.492,0.846
t4947,0.605,0.862
t4948,0.691,0.858
t4949,0.719,0.856
t4950,0.716,0.856
t4951,0.67,0.863
t4952,0.581,0.881
t4953,0.453,0.905
t4954,0.292,0.923
t4955,0.125,0.932
t4956,0.023,0.932
t4957,0,0.945
t4958,0,0.956
t4959,0,0.97
t4960,0,0.978
t4961,0,0.977
t4962,0,0.947
t4963,0,0.875
t4964,0,0.589
t4965,0,0.259
t4966,0,0.32
t4967,0.035,0.352
t4968,0.142,0.502
t4969,0.304,0.51
t4970,0.454,0.381
t4971,0.583,0.255
t4972,0.668,0.205
t4973,0.696,0.199
t4974,0.683,0.201
t4975,0.658,0.197
t4976,0.566,0.181
t4977,0.437,0.159
t4978,0.283,0.133
t4979,0.124,0.102
t4980,0.022,0.085
t4981,0,0.068
t4982,0,0.049
t4983,0,0.035
t4984,0,0.036
t4985,0,0.028
t4986,0,0.009
t4987,0,0.008
t4988,0,0.005
t4989,0,0
t4990,0,0
t4991,0.02,0.025
t4992,0.053,0.115
t4993,0.108,0.114
t4994,0.168,0.113
t4995,0.229,0.11
t4996,0.302,0.055
t4997,0.399,0.033
t4998,0.485,0.018
t4999,0.277,0.089
t5000,0.247,0.177
t5001,0.304,0.209
t5002,0.248,0.122
t5003,0.095,0.058
t5004,0.012,0.068
t5005,0,0.155
t5006,0,0.192
t5007,0,0.171
t5008,0,0.205
t5009,0,0.353
t5010,0,0.342
t5011,0,0.328
t5012,0,0.362
t5013,0,0.488
t5014,0,0.579
t5015,0.041,0.428
t5016,0.163,0.494
t5017,0.325,0.553
t5018,0.482,0.439
t5019,0.602,0.302
t5020,0.688,0.241
t5021,0.714,0.264
t5022,0.669,0.341
t5023,0.553,0.401
t5024,0.426,0.41
t5025,0.318,0.41
t5026,0.197,0.414
t5027,0.099,0.452
t5028,0.018,0.525
t5029,0,0.654
t5030,0,0.689
t5031,0,0.647
t5032,0,0.559
t5033,0,0.47
t5034,0,0.407
t5035,0,0.338
t5036,0,0.271
t5037,0,0.178
t5038,0,0.097
t5039,0.039,0.073
t5040,0.158,0.04
t5041,0.335,0.108
t5042,0.5,0.351
t5043,0.629,0.42
t5044,0.714,0.488
t5045,0.748,0.546
t5046,0.739,0.58
t5047,0.69,0.578
t5048,0.596,0.544
t5049,0.459,0.487
t5050,0.29,0.386
t5051,0.122,0.279
t5052,0.02,0.332
t5053,0,0.479
t5054,0,0.544
t5055,0,0.538
t5056,0,0.442
t5057,0,0.334
t5058,0,0.26
t5059,0,0.204
t5060,0,0.155
t5061,0,0.107
t5062,0,0.06
t5063,0.036,0.029
t5064,0.155,0.006
t5065,0.336,0.002
t5066,0.5,0.001
t5067,0.626,0.005
t5068,0.709,0.009
t5069,0.745,0.009
t5070,0.738,0.011
t5071,0.691,0.011
t5072,0.598,0.01
t5073,0.463,0.007
t5074,0.294,0.005
t5075,0.121,0.004
t5076,0.019,0.006
t5077,0,0.019
t5078,0,0.075
t5079,0,0.203
t5080,0,0.366
t5081,0,0.488
t5082,0,0.538
t5083,0,0.53
t5084,0,0.494
t5085,0,0.465
t5086,0,0.407
t5087,0.034,0.277
t5088,0.154,0.084
t5089,0.337,0.012
t5090,0.499,0.011
t5091,0.621,0.021
t5092,0.698,0.023
t5093,0.732,0.02
t5094,0.725,0.016
t5095,0.672,0.012
t5096,0.581,0.009
t5097,0.448,0.008
t5098,0.284,0.009
t5099,0.118,0.018
t5100,0.017,0.089
t5101,0,0.277
t5102,0,0.498
t5103,0,0.633
t5104,0,0.715
t5105,0,0.739
t5106,0,0.716
t5107,0,0.678
t5108,0,0.644
t5109,0,0.635
t5110,0,0.626
t5111,0.033,0.523
t5112,0.148,0.367
t5113,0.326,0.299
t5114,0.479,0.202
t5115,0.586,0.164
t5116,0.657,0.181
t5117,0.655,0.228
t5118,0.605,0.306
t5119,0.5,0.403
t5120,0.34,0.501
t5121,0.2,0.583
t5122,0.109,0.627
t5123,0.044,0.614
t5124,0.004,0.538
t5125,0,0.481
t5126,0,0.473
t5127,0,0.464
t5128,0,0.435
t5129,0,0.434
t5130,0,0.419
t5131,0,0.385
t5132,0,0.339
t5133,0,0.271
t5134,0,0.17
t5135,0.018,0.069
t5136,0.087,0.016
t5137,0.174,0.008
t5138,0.262,0.013
t5139,0.361,0.041
t5140,0.505,0.069
t5141,0.59,0.079
t5142,0.521,0.105
t5143,0.449,0.155
t5144,0.381,0.186
t5145,0.298,0.193
t5146,0.207,0.195
t5147,0.104,0.193
t5148,0.015,0.186
t5149,0,0.217
t5150,0,0.225
t5151,0,0.206
t5152,0,0.194
t5153,0,0.192
t5154,0,0.179
t5155,0,0.155
t5156,0,0.12
t5157,0,0.095
t5158,0,0.072
t5159,0.034,0.035
t5160,0.154,0
t5161,0.327,0
t5162,0.494,0
t5163,0.622,0.001
t5164,0.702,0.003
t5165,0.73,0.004
t5166,0.715,0.005
t5167,0.661,0.009
t5168,0.568,0.014
t5169,0.439,0.012
t5170,0.283,0.008
t5171,0.116,0.002
t5172,0.015,0
t5173,0,0.009
t5174,0,0.058
t5175,0,0.115
t5176,0,0.212
t5177,0,0.364
t5178,0,0.494
t5179,0,0.55
t5180,0,0.547
t5181,0,0.523
t5182,0,0.476
t5183,0.031,0.355
t5184,0.148,0.142
t5185,0.324,0.059
