t,s,w
t3913,0.224,0.016
t3914,0.392,0.018
t3915,0.531,0.011
t3916,0.624,0.005
t3917,0.677,0.006
t3918,0.669,0.018
t3919,0.571,0.042
t3920,0.444,0.073
t3921,0.307,0.096
t3922,0.202,0.102
t3923,0.103,0.087
t3924,0.026,0.051
t3925,0,0.028
t3926,0,0.015
t3927,0,0.008
t3928,0,0.004
t3929,0,0.003
t3930,0,0.008
t3931,0,0.022
t3932,0,0.028
t3933,0,0.029
t3934,0,0.01
t3935,0.002,0.003
t3936,0.071,0.008
t3937,0.218,0.025
t3938,0.381,0.031
t3939,0.519,0.043
t3940,0.618,0.074
t3941,0.635,0.123
t3942,0.545,0.184
t3943,0.457,0.251
t3944,0.372,0.305
t3945,0.261,0.315
t3946,0.162,0.259
t3947,0.074,0.167
t3948,0.017,0.088
t3949,0,0.054
t3950,0,0.045
t3951,0,0.033
t3952,0,0.028
t3953,0,0.022
t3954,0,0.024
t3955,0,0.026
t3956,0,0.022
t3957,0,0.017
t3958,0,0.008
t3959,0.001,0.004
t3960,0.054,0.003
t3961,0.156,0.026
t3962,0.274,0.058
t3963,0.421,0.089
t3964,0.52,0.116
t3965,0.526,0.155
t3966,0.544,0.195
t3967,0.508,0.225
t3968,0.454,0.238
t3969,0.356,0.235
t3970,0.248,0.223
t3971,0.121,0.192
t3972,0.033,0.138
t3973,0,0.107
t3974,0,0.087
t3975,0,0.054
t3976,0,0.03
t3977,0,0.019
t3978,0,0.016
t3979,0,0.013
t3980,0,0.011
t3981,0,0.01
t3982,0,0.007
t3983,0.002,0.003
t3984,0.074,0.005
t3985,0.205,0.03
t3986,0.324,0.084
t3987,0.387,0.116
t3988,0.405,0.093
t3989,0.382,0.087
t3990,0.369,0.088
t3991,0.344,0.085
t3992,0.296,0.074
t3993,0.233,0.062
t3994,0.169,0.054
t3995,0.1,0.041
t3996,0.029,0.021
t3997,0,0.018
t3998,0,0.017
t3999,0,0.013
t4000,0,0.01
t4001,0,0.009
t4002,0,0.009
t4003,0,0.007
t4004,0,0.006
t4005,0,0.006
t4006,0,0.005
t4007,0.003,0.002
t4008,0.078,0.001
t4009,0.225,0.006
t4010,0.402,0.012
t4011,0.52,0.031
t4012,0.536,0.058
t4013,0.499,0.077
t4014,0.469,0.085
t4015,0.454,0.088
t4016,0.4,0.076
t4017,0.381,0.061
t4018,0.289,0.046
t4019,0.147,0.038
t4020,0.037,0.033
t4021,0,0.03
t4022,0,0.027
t4023,0,0.025
t4024,0,0.022
t4025,0,0.019
t4026,0,0.015
t4027,0,0.013
t4028,0,0.013
t4029,0,0.011
t4030,0,0.008
t4031,0.002,0.005
t4032,0.069,0.005
t4033,0.225,0.006
t4034,0.398,0.007
t4035,0.538,0.015
t4036,0.623,0.021
t4037,0.666,0.028
t4038,0.655,0.043
t4039,0.582,0.061
t4040,0.435,0.079
t4041,0.317,0.096
t4042,0.2,0.12
t4043,0.099,0.123
t4044,0.02,0.078
t4045,0,0.038
t4046,0,0.025
t4047,0,0.019
t4048,0,0.012
t4049,0,0.012
t4050,0,0.011
t4051,0,0.008
t4052,0,0.01
t4053,0,0.011
t4054,0,0.008
t4055,0.002,0.006
t4056,0.069,0.008
t4057,0.2,0.025
t4058,0.359,0.031
t4059,0.496,0.05
t4060,0.588,0.092
t4061,0.606,0.133
t4062,0.581,0.161
t4063,0.512,0.18
t4064,0.448,0.186
t4065,0.385,0.191
t4066,0.259,0.18
t4067,0.135,0.154
t4068,0.037,0.112
t4069,0,0.093
t4070,0,0.064
t4071,0,0.04
t4072,0,0.029
t4073,0,0.025
t4074,0,0.023
t4075,0,0.023
t4076,0,0.028
t4077,0,0.035
t4078,0,0.03
t4079,0.002,0.025
t4080,0.071,0.029
t4081,0.214,0.097
t4082,0.388,0.178
t4083,0.528,0.227
t4084,0.624,0.231
t4085,0.677,0.213
t4086,0.682,0.217
t4087,0.649,0.255
t4088,0.565,0.318
t4089,0.438,0.378
t4090,0.3,0.426
t4091,0.148,0.423
t4092,0.038,0.344
t4093,0,0.289
t4094,0,0.272
t4095,0,0.227
t4096,0,0.197
t4097,0,0.164
t4098,0,0.118
t4099,0,0.111
t4100,0,0.119
t4101,0,0.118
t4102,0,0.104
t4103,0.002,0.082
t4104,0.058,0.103
t4105,0.221,0.201
t4106,0.402,0.235
t4107,0.547,0.244
t4108,0.645,0.251
t4109,0.696,0.271
t4110,0.705,0.303
t4111,0.672,0.344
t4112,0.595,0.391
t4113,0.475,0.442
t4114,0.308,0.47
t4115,0.148,0.436
t4116,0.038,0.335
t4117,0,0.274
t4118,0,0.242
t4119,0,0.195
t4120,0,0.17
t4121,0,0.145
t4122,0,0.118
t4123,0,0.089
t4124,0,0.076
t4125,0,0.067
t4126,0,0.061
t4127,0.002,0.052
t4128,0.058,0.078
t4129,0.222,0.181
t4130,0.4,0.183
t4131,0.538,0.138
t4132,0.62,0.101
t4133,0.609,0.107
t4134,0.531,0.143
t4135,0.461,0.183
t4136,0.412,0.223
t4137,0.338,0.256
t4138,0.236,0.276
t4139,0.106,0.243
t4140,0.029,0.195
t4141,0,0.179
t4142,0,0.164
t4143,0,0.134
t4144,0,0.119
t4145,0,0.101
t4146,0,0.068
t4147,0,0.045
t4148,0,0.026
t4149,0,0.014
t4150,0,0.004
t4151,0.002,0.001
t4152,0.07,0.001
t4153,0.225,0.004
t4154,0.382,0.002
t4155,0.451,0.001
t4156,0.444,0.005
t4157,0.414,0.051
t4158,0.385,0.115
t4159,0.343,0.169
t4160,0.273,0.164
t4161,0.2,0.12
t4162,0.143,0.08
t4163,0.096,0.053
t4164,0.029,0.029
t4165,0,0.017
t4166,0,0.016
t4167,0,0.018
t4168,0,0.014
t4169,0,0.009
t4170,0,0.007
t4171,0,0.008
t4172,0,0.008
t4173,0,0.005
t4174,0,0.003
t4175,0.002,0.003
t4176,0.077,0.009
t4177,0.215,0.018
t4178,0.384,0.025
t4179,0.527,0.02
t4180,0.626,0.01
t4181,0.677,0.007
t4182,0.654,0.028
t4183,0.558,0.073
t4184,0.458,0.092
t4185,0.317,0.098
t4186,0.206,0.088
t4187,0.106,0.065
t4188,0.026,0.035
t4189,0,0.022
t4190,0,0.016
t4191,0,0.009
t4192,0,0.003
t4193,0,0.001
t4194,0,0.001
t4195,0,0.001
t4196,0,0.002
t4197,0,0.003
t4198,0,0.003
t4199,0,0.003
t4200,0.037,0.003
t4201,0.13,0.009
t4202,0.264,0.012
t4203,0.411,0.009
t4204,0.473,0.006
t4205,0.453,0.012
t4206,0.375,0.033
t4207,0.303,0.046
t4208,0.222,0.048
t4209,0.149,0.044
t4210,0.091,0.039
t4211,0.046,0.032
t4212,0.012,0.018
t4213,0,0.017
t4214,0,0.016
t4215,0,0.018
t4216,0,0.026
t4217,0,0.023
t4218,0,0.019
t4219,0,0.009
t4220,0,0.005
t4221,0,0.004
t4222,0,0.002
t4223,0,0.001
t4224,0.024,0
t4225,0.082,0.003
t4226,0.165,0.019
t4227,0.282,0.046
t4228,0.482,0.101
t4229,0.544,0.148
t4230,0.564,0.198
t4231,0.486,0.265
t4232,0.396,0.338
t4233,0.31,0.373
t4234,0.232,0.381
t4235,0.141,0.311
t4236,0.039,0.211
t4237,0,0.162
t4238,0,0.137
t4239,0,0.115
t4240,0,0.107
t4241,0,0.102
t4242,0,0.11
t4243,0,0.107
t4244,0,0.111
t4245,0,0.092
t4246,0,0.08
t4247,0.002,0.069
t4248,0.074,0.049
t4249,0.203,0.158
t4250,0.353,0.295
t4251,0.486,0.355
t4252,0.552,0.393
t4253,0.605,0.428
t4254,0.578,0.461
t4255,0.533,0.481
t4256,0.473,0.479
t4257,0.367,0.453
t4258,0.265,0.374
t4259,0.148,0.278
t4260,0.039,0.181
t4261,0,0.145
t4262,0,0.133
t4263,0,0.125
t4264,0,0.142
t4265,0,0.142
t4266,0,0.114
t4267,0,0.094
t4268,0,0.09
t4269,0,0.083
t4270,0,0.078
t4271,0.002,0.08
t4272,0.064,0.073
t4273,0.223,0.222
t4274,0.391,0.316
t4275,0.538,0.242
t4276,0.592,0.176
t4277,0.594,0.149
t4278,0.6,0.161
t4279,0.537,0.162
t4280,0.427,0.16
t4281,0.304,0.155
t4282,0.219,0.13
t4283,0.125,0.099
t4284,0.035,0.063
t4285,0,0.049
t4286,0,0.039
t4287,0,0.028
t4288,0,0.025
t4289,0,0.02
t4290,0,0.017
t4291,0,0.014
t4292,0,0.012
t4293,0,0.012
t4294,0,0.008
t4295,0.002,0.005
t4296,0.071,0.004
t4297,0.21,0.016
t4298,0.348,0.017
t4299,0.472,0.013
t4300,0.55,0.011
t4301,0.54,0.017
t4302,0.499,0.031
t4303,0.438,0.048
t4304,0.342,0.065
t4305,0.245,0.07
t4306,0.179,0.062
t4307,0.101,0.041
t4308,0.025,0.018
t4309,0,0.007
t4310,0,0.003
t4311,0,0.001
t4312,0,0.001
t4313,0,0.001
t4314,0,0.001
t4315,0,0.001
t4316,0,0.001
t4317,0,0
t4318,0,0
t4319,0.002,0
t4320,0.071,0
t4321,0.185,0
t4322,0.271,0
t4323,0.371,0
t4324,0.423,0.002
t4325,0.405,0.017
t4326,0.378,0.045
t4327,0.325,0.064
t4328,0.269,0.068
t4329,0.211,0.066
t4330,0.147,0.062
t4331,0.075,0.053
t4332,0.015,0.034
t4333,0,0.021
t4334,0,0.019
t4335,0,0.021
t4336,0,0.024
t4337,0,0.025
t4338,0,0.021
t4339,0,0.015
t4340,0,0.013
t4341,0,0.005
t4342,0,0.003
t4343,0,0.003
t4344,0.057,0.006
t4345,0.187,0.014
t4346,0.325,0.017
t4347,0.412,0.022
t4348,0.493,0.03
t4349,0.588,0.037
t4350,0.593,0.034
t4351,0.572,0.036
t4352,0.492,0.051
t4353,0.408,0.058
t4354,0.294,0.058
t4355,0.139,0.051
t4356,0.035,0.035
t4357,0,0.015
t4358,0,0.006
t4359,0,0.002
t4360,0,0.002
t4361,0,0.002
t4362,0,0.002
t4363,0,0.002
t4364,0,0.002
t4365,0,0.002
t4366,0,0.001
t4367,0.001,0.001
t4368,0.056,0.001
t4369,0.181,0.012
t4370,0.312,0.014
t4371,0.448,0.012
t4372,0.553,0.012
t4373,0.572,0.017
t4374,0.569,0.029
t4375,0.546,0.044
t4376,0.474,0.058
t4377,0.388,0.066
t4378,0.262,0.069
t4379,0.13,0.059
t4380,0.03,0.031
t4381,0,0.014
t4382,0,0.009
t4383,0,0.007
t4384,0,0.009
t4385,0,0.011
t4386,0,0.009
t4387,0,0.006
t4388,0,0.006
t4389,0,0.008
t4390,0,0.008
t4391,0.002,0.007
t4392,0.071,0.012
t4393,0.215,0.015
t4394,0.396,0.005
t4395,0.539,0.001
t4396,0.611,0.003
t4397,0.651,0.009
t4398,0.659,0.018
t4399,0.61,0.025
t4400,0.529,0.03
t4401,0.394,0.038
t4402,0.261,0.049
t4403,0.131,0.051
t4404,0.031,0.036
t4405,0,0.023
t4406,0,0.014
t4407,0,0.008
t4408,0,0.005
t4409,0,0.001
t4410,0,0.001
t4411,0,0.003
t4412,0,0.004
t4413,0,0.003
t4414,0,0.002
t4415,0.001,0.001
t4416,0.057,0.004
t4417,0.184,0.019
t4418,0.305,0.026
t4419,0.442,0.026
t4420,0.537,0.019
t4421,0.585,0.017
t4422,0.57,0.02
t4423,0.483,0.025
t4424,0.373,0.031
t4425,0.25,0.035
t4426,0.148,0.038
t4427,0.069,0.031
t4428,0.013,0.02
t4429,0,0.011
t4430,0,0.011
t4431,0,0.011
t4432,0,0.011
t4433,0,0.007
t4434,0,0.009
t4435,0,0.011
t4436,0,0.008
t4437,0,0.004
t4438,0,0.002
t4439,0,0.001
t4440,0.023,0.003
t4441,0.084,0.01
t4442,0.17,0.018
t4443,0.281,0.025
t4444,0.355,0.028
t4445,0.408,0.031
t4446,0.421,0.036
t4447,0.364,0.037
t4448,0.272,0.033
t4449,0.191,0.031
t4450,0.125,0.03
t4451,0.073,0.023
t4452,0.019,0.013
t4453,0,0.012
t4454,0,0.008
t4455,0,0.004
t4456,0,0.002
t4457,0,0.002
t4458,0,0.003
t4459,0,0.004
t4460,0,0.005
t4461,0,0.003
t4462,0,0.002
t4463,0.001,0.001
t4464,0.069,0.001
t4465,0.189,0.003
t4466,0.31,0.001
t4467,0.379,0.01
t4468,0.39,0.055
t4469,0.406,0.1
t4470,0.411,0.128
t4471,0.418,0.154
t4472,0.408,0.173
t4473,0.33,0.176
t4474,0.202,0.133
t4475,0.122,0.083
t4476,0.031,0.036
t4477,0,0.032
t4478,0,0.038
t4479,0,0.036
t4480,0,0.033
t4481,0,0.035
t4482,0,0.03
t4483,0,0.017
t4484,0,0.014
t4485,0,0.014
t4486,0,0.012
t4487,0.002,0.017
t4488,0.075,0.017
t4489,0.215,0.063
t4490,0.374,0.169
t4491,0.536,0.3
t4492,0.605,0.334
t4493,0.596,0.357
t4494,0.596,0.431
t4495,0.488,0.457
t4496,0.36,0.41
t4497,0.299,0.358
t4498,0.217,0.294
t4499,0.127,0.217
t4500,0.037,0.17
t4501,0,0.155
t4502,0,0.123
t4503,0,0.076
t4504,0,0.054
t4505,0,0.049
t4506,0,0.044
t4507,0,0.044
t4508,0,0.037
t4509,0,0.03
t4510,0,0.025
t4511,0.001,0.021
t4512,0.069,0.021
t4513,0.205,0.074
t4514,0.343,0.176
t4515,0.471,0.323
t4516,0.538,0.398
t4517,0.569,0.414
t4518,0.511,0.403
t4519,0.515,0.376
t4520,0.412,0.317
t4521,0.316,0.233
t4522,0.183,0.113
t4523,0.074,0.038
t4524,0.016,0.017
t4525,0,0.009
t4526,0,0.004
t4527,0,0.003
t4528,0,0.003
t4529,0,0.003
t4530,0,0.003
t4531,0,0.004
t4532,0,0.005
t4533,0,0.004
t4534,0,0.003
t4535,0.001,0.001
t4536,0.064,0.001
t4537,0.197,0.004
t4538,0.278,0.005
t4539,0.318,0.005
t4540,0.301,0.002
t4541,0.285,0
t4542,0.267,0
t4543,0.234,0.002
t4544,0.177,0.009
t4545,0.13,0.012
t4546,0.087,0.01
t4547,0.055,0.006
t4548,0.014,0.003
t4549,0,0.001
t4550,0,0.001
t4551,0,0.001
t4552,0,0.001
t4553,0,0.001
t4554,0,0.001
t4555,0,0.001
t4556,0,0.001
t4557,0,0
t4558,0,0
t4559,0,0
t4560,0.028,0
t4561,0.07,0.003
t4562,0.12,0.006
t4563,0.188,0.002
t4564,0.249,0.001
t4565,0.285,0.001
t4566,0.273,0.004
t4567,0.25,0.014
t4568,0.29,0.037
t4569,0.294,0.068
t4570,0.192,0.068
t4571,0.094,0.034
t4572,0.016,0.012
t4573,0,0.011
t4574,0,0.01
t4575,0,0.012
t4576,0,0.02
t4577,0,0.031
t4578,0,0.049
t4579,0,0.045
t4580,0,0.03
t4581,0,0.023
t4582,0,0.017
t4583,0,0.019
t4584,0.028,0.013
t4585,0.092,0.034
t4586,0.173,0.084
t4587,0.272,0.217
t4588,0.41,0.342
t4589,0.514,0.41
t4590,0.508,0.422
t4591,0.521,0.432
t4592,0.491,0.45
t4593,0.374,0.422
t4594,0.264,0.345
t4595,0.135,0.225
t4596,0.031,0.169
t4597,0,0.157
t4598,0,0.122
t4599,0,0.094
t4600,0,0.072
t4601,0,0.058
t4602,0,0.03
t4603,0,0.022
t4604,0,0.018
t4605,0,0.017
t4606,0,0.023
t4607,0.001,0.025
t4608,0.058,0.021
t4609,0.131,0.034
t4610,0.198,0.057
t4611,0.25,0.1
t4612,0.349,0.163
t4613,0.438,0.192
t4614,0.513,0.205
t4615,0.503,0.227
t4616,0.454,0.252
t4617,0.325,0.255
t4618,0.219,0.225
t4619,0.128,0.164
t4620,0.033,0.115
t4621,0,0.113
t4622,0,0.104
t4623,0,0.085
t4624,0,0.064
t4625,0,0.035
t4626,0,0.011
t4627,0,0.004
t4628,0,0.011
t4629,0,0.019
t4630,0,0.013
t4631,0,0.012
t4632,0.046,0.01
t4633,0.152,0.026
t4634,0.274,0.063
t4635,0.389,0.102
t4636,0.504,0.136
t4637,0.536,0.164
t4638,0.483,0.182
t4639,0.415,0.192
t4640,0.323,0.171
t4641,0.221,0.132
t4642,0.143,0.083
t4643,0.08,0.039
t4644,0.019,0.019
t4645,0,0.018
t4646,0,0.017
t4647,0,0.016
t4648,0,0.014
t4649,0,0.013
t4650,0,0.012
t4651,0,0.011
t4652,0,0.008
t4653,0,0.007
t4654,0,0.005
t4655,0,0.003
t4656,0.057,0.002
t4657,0.171,0.01
t4658,0.311,0.017
t4659,0.481,0.023
t4660,0.589,0.036
t4661,0.645,0.058
t4662,0.633,0.087
t4663,0.548,0.111
t4664,0.472,0.123
t4665,0.36,0.115
t4666,0.218,0.088
t4667,0.12,0.055
t4668,0.03,0.032
t4669,0,0.031
t4670,0,0.032
t4671,0,0.031
t4672,0,0.03
t4673,0,0.035
t4674,0,0.033
t4675,0,0.025
t4676,0,0.017
t4677,0,0.008
t4678,0,0.005
t4679,0.001,0.004
t4680,0.069,0.004
t4681,0.216,0.015
t4682,0.383,0.035
t4683,0.538,0.041
t4684,0.628,0.054
t4685,0.664,0.072
t4686,0.664,0.102
t4687,0.616,0.136
t4688,0.51,0.159
t4689,0.377,0.16
t4690,0.219,0.132
t4691,0.117,0.084
t4692,0.03,0.051
t4693,0,0.048
t4694,0,0.043
t4695,0,0.042
t4696,0,0.042
t4697,0,0.043
t4698,0,0.036
t4699,0,0.029
t4700,0,0.022
t4701,0,0.016
t4702,0,0.011
t4703,0.001,0.011
t4704,0.066,0.009
t4705,0.203,0.042
t4706,0.369,0.055
t4707,0.519,0.06
t4708,0.621,0.064
t4709,0.646,0.06
t4710,0.651,0.057
t4711,0.575,0.065
t4712,0.444,0.081
t4713,0.334,0.093
t4714,0.238,0.093
t4715,0.108,0.069
t4716,0.024,0.036
t4717,0,0.025
t4718,0,0.016
t4719,0,0.011
t4720,0,0.009
t4721,0,0.009
t4722,0,0.01
t4723,0,0.012
t4724,0,0.015
t4725,0,0.016
t4726,0,0.012
t4727,0.001,0.007
t4728,0.066,0.005
t4729,0.218,0.01
t4730,0.399,0.006
t4731,0.549,0.007
t4732,0.639,0.019
t4733,0.677,0.036
t4734,0.644,0.044
t4735,0.535,0.041
t4736,0.407,0.038
t4737,0.304,0.042
t4738,0.218,0.046
t4739,0.105,0.044
t4740,0.022,0.034
t4741,0,0.025
t4742,0,0.02
t4743,0,0.014
t4744,0,0.011
t4745,0,0.01
t4746,0,0.009
t4747,0,0.009
t4748,0,0.013
t4749,0,0.014
t4750,0,0.012
t4751,0.001,0.009
t4752,0.066,0.009
t4753,0.209,0.021
t4754,0.35,0.021
t4755,0.455,0.018
t4756,0.543,0.019
t4757,0.592,0.022
t4758,0.6,0.026
t4759,0.567,0.028
t4760,0.494,0.026
t4761,0.384,0.026
t4762,0.249,0.028
t4763,0.125,0.027
t4764,0.024,0.017
t4765,0,0.01
t4766,0,0.007
t4767,0,0.005
t4768,0,0.004
t4769,0,0.003
t4770,0,0.003
t4771,0,0.005
t4772,0,0.01
t4773,0,0.015
t4774,0,0.016
t4775,0,0.012
t4776,0.049,0.01
t4777,0.155,0.018
t4778,0.291,0.027
t4779,0.42,0.028
t4780,0.527,0.017
t4781,0.595,0.012
t4782,0.584,0.013
t4783,0.531,0.02
t4784,0.429,0.025
t4785,0.298,0.029
t4786,0.173,0.033
t4787,0.075,0.03
t4788,0.012,0.02
t4789,0,0.012
t4790,0,0.007
t4791,0,0.003
t4792,0,0.002
t4793,0,0.002
t4794,0,0.001
t4795,0,0.001
t4796,0,0.003
t4797,0,0.005
t4798,0,0.006
t4799,0,0.008
t4800,0.068,0.008
t4801,0.214,0.022
t4802,0.377,0.027
t4803,0.507,0.013
t4804,0.575,0.002
t4805,0.56,0.001
t4806,0.513,0.01
t4807,0.404,0.014
t4808,0.333,0.013
t4809,0.243,0.012
t4810,0.147,0.011
t4811,0.071,0.007
t4812,0.012,0.003
t4813,0,0.001
t4814,0,0
t4815,0,0
t4816,0,0
t4817,0,0
t4818,0,0
t4819,0,0
t4820,0,0
t4821,0,0
t4822,0,0
t4823,0,0
t4824,0.052,0
t4825,0.172,0.001
t4826,0.315,0.001
t4827,0.454,0
t4828,0.532,0
t4829,0.566,0
t4830,0.557,0.003
t4831,0.5,0.011
t4832,0.413,0.018
t4833,0.281,0.025
t4834,0.182,0.032
t4835,0.091,0.03
t4836,0.018,0.019
t4837,0,0.015
t4838,0,0.016
t4839,0,0.016
t4840,0,0.012
t4841,0,0.012
t4842,0,0.013
t4843,0,0.016
t4844,0,0.019
t4845,0,0.019
t4846,0,0.023
t4847,0,0.029
t4848,0.067,0.023
t4849,0.221,0.058
t4850,0.356,0.1
t4851,0.466,0.106
t4852,0.558,0.084
t4853,0.616,0.054
t4854,0.623,0.032
t4855,0.522,0.025
t4856,0.381,0.023
t4857,0.248,0.024
t4858,0.134,0.025
t4859,0.055,0.02
t4860,0.009,0.011
t4861,0,0.006
t4862,0,0.004
t4863,0,0.002
t4864,0,0.001
t4865,0,0.001
t4866,0,0
t4867,0,0
t4868,0,0
t4869,0,0
t4870,0,0
t4871,0,0.001
t4872,0.032,0
t4873,0.133,0.001
t4874,0.271,0.003
t4875,0.342,0.001
t4876,0.414,0
t4877,0.452,0
t4878,0.456,0
t4879,0.424,0
t4880,0.375,0
t4881,0.289,0.001
t4882,0.19,0.003
t4883,0.096,0.007
t4884,0.019,0.005
t4885,0,0.002
t4886,0,0.001
t4887,0,0.001
t4888,0,0
t4889,0,0
t4890,0,0
t4891,0,0
t4892,0,0
t4893,0,0
t4894,0,0
t4895,0,0
t4896,0.063,0
t4897,0.192,0
t4898,0.312,0.002
t4899,0.431,0.005
t4900,0.553,0.011
t4901,0.582,0.018
t4902,0.562,0.025
t4903,0.521,0.031
t4904,0.414,0.035
t4905,0.281,0.034
t4906,0.178,0.035
t4907,0.09,0.034
t4908,0.017,0.02
t4909,0,0.014
t4910,0,0.009
t4911,0,0.007
t4912,0,0.004
t4913,0,0.001
t4914,0,0
t4915,0,0.001
t4916,0,0.003
t4917,0,0.008
t4918,0,0.013
t4919,0,0.013
t4920,0.051,0.008
t4921,0.166,0.013
t4922,0.23,0.013
t4923,0.256,0.011
t4924,0.275,0.008
t4925,0.274,0.007
t4926,0.246,0.007
t4927,0.22,0.009
t4928,0.179,0.009
t4929,0.135,0.007
t4930,0.09,0.004
t4931,0.043,0.002
t4932,0.007,0.001
t4933,0,0
t4934,0,0
t4935,0,0
t4936,0,0
t4937,0,0
t4938,0,0
t4939,0,0
t4940,0,0
t4941,0,0
t4942,0,0
t4943,0,0.001
t4944,0.053,0.001
t4945,0.169,0.003
t4946,0.292,0.007
t4947,0.416,0.008
t4948,0.529,0.011
t4949,0.575,0.017
t4950,0.559,0.025
t4951,0.444,0.035
t4952,0.392,0.042
t4953,0.278,0.042
t4954,0.165,0.036
t4955,0.074,0.027
t4956,0.012,0.014
t4957,0,0.011
t4958,0,0.01
t4959,0,0.009
t4960,0,0.008
t4961,0,0.008
t4962,0,0.008
t4963,0,0.008
t4964,0,0.006
t4965,0,0.005
t4966,0,0.008
t4967,0,0.009
t4968,0.063,0.008
t4969,0.204,0.024
t4970,0.39,0.03
t4971,0.548,0.016
t4972,0.654,0.01
t4973,0.687,0.012
t4974,0.681,0.019
t4975,0.632,0.025
t4976,0.541,0.028
t4977,0.407,0.032
t4978,0.258,0.034
t4979,0.123,0.035
t4980,0.022,0.024
t4981,0,0.018
t4982,0,0.019
t4983,0,0.023
t4984,0,0.02
t4985,0,0.008
t4986,0,0.005
t4987,0,0.004
t4988,0,0.004
t4989,0,0.007
t4990,0,0.007
t4991,0,0.007
t4992,0.051,0.003
t4993,0.187,0.014
t4994,0.331,0.021
t4995,0.457,0.018
t4996,0.53,0.017
t4997,0.564,0.02
t4998,0.541,0.033
t4999,0.504,0.045
t5000,0.431,0.05
t5001,0.301,0.048
t5002,0.191,0.041
t5003,0.084,0.028
t5004,0.015,0.018
t5005,0,0.013
t5006,0,0.017
t5007,0,0.016
t5008,0,0.013
t5009,0,0.01
t5010,0,0.01
t5011,0,0.012
t5012,0,0.018
t5013,0,0.019
t5014,0,0.022
t5015,0,0.022
t5016,0.058,0.008
t5017,0.175,0.021
t5018,0.251,0.038
t5019,0.339,0.05
t5020,0.403,0.061
t5021,0.394,0.06
t5022,0.333,0.053
t5023,0.284,0.042
t5024,0.253,0.044
t5025,0.193,0.05
t5026,0.11,0.03
t5027,0.048,0.007
t5028,0.006,0.002
t5029,0,0.003
t5030,0,0.003
t5031,0,0
t5032,0,0
t5033,0,0
t5034,0,0
t5035,0,0.002
t5036,0,0.001
t5037,0,0
t5038,0,0
t5039,0,0
t5040,0.053,0
t5041,0.182,0
t5042,0.293,0
t5043,0.404,0.002
t5044,0.498,0.005
t5045,0.554,0.01
t5046,0.552,0.017
t5047,0.503,0.026
t5048,0.411,0.04
t5049,0.33,0.05
t5050,0.233,0.049
t5051,0.112,0.038
t5052,0.019,0.022
t5053,0,0.011
t5054,0,0.006
t5055,0,0.003
t5056,0,0.001
t5057,0,0
t5058,0,0
t5059,0,0
t5060,0,0
t5061,0,0
t5062,0,0
t5063,0,0
t5064,0.056,0
t5065,0.2,0.002
t5066,0.343,0.005
t5067,0.457,0.011
t5068,0.567,0.017
t5069,0.581,0.025
t5070,0.538,0.031
t5071,0.433,0.033
t5072,0.351,0.028
t5073,0.244,0.023
t5074,0.145,0.018
t5075,0.056,0.016
t5076,0.006,0.011
t5077,0,0.008
t5078,0,0.006
t5079,0,0.006
t5080,0,0.008
t5081,0,0.007
t5082,0,0.005
t5083,0,0.002
t5084,0,0.002
t5085,0,0.002
t5086,0,0.002
t5087,0,0.003
t5088,0.05,0.003
t5089,0.18,0.012
t5090,0.314,0.017
t5091,0.423,0.018
t5092,0.518,0.021
t5093,0.563,0.024
t5094,0.587,0.025
t5095,0.514,0.021
t5096,0.416,0.016
t5097,0.328,0.012
t5098,0.225,0.01
t5099,0.109,0.009
t5100,0.018,0.01
t5101,0,0.008
t5102,0,0.006
t5103,0,0.003
t5104,0,0.001
t5105,0,0
t5106,0,0
t5107,0,0
t5108,0,0
t5109,0,0
t5110,0,0
t5111,0,0
t5112,0.06,0
t5113,0.212,0
t5114,0.369,0.001
t5115,0.524,0.003
t5116,0.591,0.005
t5117,0.646,0.008
t5118,0.599,0.011
t5119,0.562,0.012
t5120,0.462,0.013
t5121,0.374,0.013
t5122,0.246,0.013
t5123,0.127,0.013
t5124,0.021,0.007
t5125,0,0.004
t5126,0,0.003
t5127,0,0.003
t5128,0,0.002
t5129,0,0.001
t5130,0,0.001
t5131,0,0.001
t5132,0,0.001
t5133,0,0.001
t5134,0,0.001
t5135,0,0.001
t5136,0.056,0.001
t5137,0.221,0.004
t5138,0.4,0.006
t5139,0.533,0.003
t5140,0.599,0.001
t5141,0.605,0
t5142,0.526,0
t5143,0.452,0
t5144,0.358,0
t5145,0.246,0.003
t5146,0.162,0.01
t5147,0.073,0.017
t5148,0.011,0.014
t5149,0,0.012
t5150,0,0.012
t5151,0,0.011
t5152,0,0.007
t5153,0,0.003
t5154,0,0.002
t5155,0,0.001
t5156,0,0
t5157,0,0
t5158,0,0.001
t5159,0,0.002
t5160,0.032,0.001
t5161,0.101,0.014
t5162,0.173,0.028
t5163,0.259,0.031
t5164,0.354,0.035
t5165,0.42,0.038
t5166,0.43,0.038
t5167,0.385,0.031
t5168,0.333,0.026
t5169,0.258,0.025
t5170,0.17,0.022
t5171,0.092,0.018
t5172,0.014,0.01
t5173,0,0.008
t5174,0,0.008
t5175,0,0.008
t5176,0,0.006
t5177,0,0.003
t5178,0,0.002
t5179,0,0.002
t5180,0,0.001
t5181,0,0.001
t5182,0,0.002
t5183,0,0.004
t5184,0.06,0.006
t5185,0.204,0.028
t5186,0.384,0.034
