t,s,w
t5179,0,0.435
t5180,0,0.457
t5181,0,0.487
t5182,0.009,0.465
t5183,0.099,0.355
t5184,0.24,0.459
t5185,0.385,0.47
t5186,0.504,0.422
t5187,0.56,0.381
t5188,0.588,0.341
t5189,0.557,0.302
t5190,0.506,0.274
t5191,0.438,0.256
t5192,0.326,0.251
t5193,0.208,0.259
t5194,0.083,0.302
t5195,0.006,0.391
t5196,0,0.464
t5197,0,0.432
t5198,0,0.386
t5199,0,0.349
t5200,0,0.325
t5201,0,0.311
t5202,0,0.305
t5203,0,0.302
t5204,0,0.308
t5205,0,0.313
t5206,0.009,0.277
t5207,0.103,0.2
t5208,0.26,0.155
t5209,0.413,0.107
t5210,0.537,0.08
t5211,0.625,0.066
t5212,0.662,0.063
t5213,0.659,0.061
t5214,0.618,0.058
t5215,0.54,0.063
t5216,0.411,0.084
t5217,0.255,0.137
t5218,0.099,0.273
t5219,0.005,0.541
t5220,0,0.619
t5221,0,0.507
t5222,0,0.422
t5223,0,0.348
t5224,0,0.274
t5225,0,0.209
t5226,0,0.17
t5227,0,0.155
t5228,0,0.157
t5229,0,0.167
t5230,0.009,0.164
t5231,0.105,0.139
t5232,0.267,0.142
t5233,0.427,0.141
t5234,0.55,0.151
t5235,0.632,0.177
t5236,0.682,0.209
t5237,0.677,0.247
t5238,0.627,0.28
t5239,0.526,0.318
t5240,0.401,0.374
t5241,0.245,0.464
t5242,0.097,0.544
t5243,0.006,0.557
t5244,0,0.535
t5245,0,0.463
t5246,0,0.38
t5247,0,0.328
t5248,0,0.309
t5249,0,0.309
t5250,0,0.31
t5251,0,0.295
t5252,0,0.272
t5253,0,0.242
t5254,0.004,0.223
t5255,0.051,0.163
t5256,0.128,0.194
t5257,0.24,0.176
t5258,0.317,0.155
t5259,0.387,0.178
t5260,0.443,0.235
t5261,0.449,0.334
t5262,0.392,0.445
t5263,0.323,0.514
t5264,0.27,0.538
t5265,0.221,0.537
t5266,0.096,0.51
t5267,0.006,0.454
t5268,0,0.422
t5269,0,0.385
t5270,0,0.358
t5271,0,0.367
t5272,0,0.394
t5273,0,0.413
t5274,0,0.433
t5275,0,0.476
t5276,0,0.495
t5277,0,0.506
t5278,0.008,0.498
t5279,0.104,0.438
t5280,0.246,0.711
t5281,0.379,0.832
t5282,0.5,0.879
t5283,0.602,0.909
t5284,0.648,0.927
t5285,0.625,0.941
t5286,0.582,0.95
t5287,0.487,0.954
t5288,0.343,0.95
t5289,0.164,0.932
t5290,0.048,0.905
t5291,0.001,0.903
t5292,0,0.927
t5293,0,0.947
t5294,0,0.964
t5295,0,0.98
t5296,0,0.987
t5297,0,0.99
t5298,0,0.991
t5299,0,0.991
t5300,0,0.991
t5301,0,0.991
t5302,0,0.991
t5303,0.019,0.991
t5304,0.056,0.99
t5305,0.104,0.988
t5306,0.17,0.986
t5307,0.337,0.975
t5308,0.517,0.943
t5309,0.524,0.925
t5310,0.439,0.931
t5311,0.233,0.95
t5312,0.104,0.959
t5313,0.053,0.953
t5314,0.021,0.941
t5315,0,0.927
t5316,0,0.914
t5317,0,0.914
t5318,0,0.928
t5319,0,0.959
t5320,0,0.982
t5321,0,0.99
t5322,0,0.872
t5323,0,0.398
t5324,0,0.474
t5325,0,0.91
t5326,0.003,0.988
t5327,0.07,0.991
t5328,0.21,0.988
t5329,0.388,0.991
t5330,0.563,0.991
t5331,0.638,0.989
t5332,0.676,0.986
t5333,0.649,0.985
t5334,0.583,0.982
t5335,0.458,0.976
t5336,0.375,0.965
t5337,0.229,0.939
t5338,0.092,0.882
t5339,0.004,0.829
t5340,0,0.793
t5341,0,0.725
t5342,0,0.714
t5343,0,0.729
t5344,0,0.706
t5345,0,0.651
t5346,0,0.548
t5347,0,0.54
t5348,0,0.561
t5349,0,0.583
t5350,0.007,0.575
t5351,0.107,0.445
t5352,0.282,0.674
t5353,0.448,0.797
t5354,0.577,0.837
t5355,0.66,0.855
t5356,0.7,0.845
t5357,0.693,0.819
t5358,0.639,0.79
t5359,0.531,0.749
t5360,0.379,0.668
t5361,0.237,0.506
t5362,0.091,0.337
t5363,0.004,0.277
t5364,0,0.219
t5365,0,0.168
t5366,0,0.13
t5367,0,0.112
t5368,0,0.089
t5369,0,0.054
t5370,0,0.022
t5371,0,0.004
t5372,0,0
t5373,0,0
t5374,0.006,0
t5375,0.097,0
t5376,0.252,0.006
t5377,0.405,0.012
t5378,0.536,0.01
t5379,0.621,0.009
t5380,0.671,0.011
t5381,0.669,0.011
t5382,0.62,0.008
t5383,0.542,0.004
t5384,0.41,0.002
t5385,0.246,0.001
t5386,0.089,0
t5387,0.003,0
t5388,0,0.005
t5389,0,0.023
t5390,0,0.04
t5391,0,0.043
t5392,0,0.031
t5393,0,0.014
t5394,0,0.004
t5395,0,0.001
t5396,0,0
t5397,0,0.004
t5398,0.005,0.018
t5399,0.096,0.014
t5400,0.253,0.009
t5401,0.41,0.012
t5402,0.534,0.02
t5403,0.616,0.041
t5404,0.674,0.069
t5405,0.664,0.095
t5406,0.593,0.114
t5407,0.47,0.127
t5408,0.341,0.128
t5409,0.198,0.124
t5410,0.072,0.123
t5411,0.002,0.12
t5412,0,0.126
t5413,0,0.112
t5414,0,0.084
t5415,0,0.058
t5416,0,0.047
t5417,0,0.055
t5418,0,0.078
t5419,0,0.117
t5420,0,0.158
t5421,0,0.192
t5422,0.005,0.192
t5423,0.102,0.118
t5424,0.271,0.17
t5425,0.434,0.203
t5426,0.559,0.214
t5427,0.632,0.254
t5428,0.644,0.327
t5429,0.643,0.413
t5430,0.599,0.481
t5431,0.498,0.508
t5432,0.365,0.49
t5433,0.208,0.427
t5434,0.073,0.32
t5435,0.002,0.26
t5436,0,0.189
t5437,0,0.103
t5438,0,0.037
t5439,0,0.011
t5440,0,0.007
t5441,0,0.006
t5442,0,0.007
t5443,0,0.01
t5444,0,0.013
t5445,0,0.009
t5446,0.005,0.002
t5447,0.099,0
t5448,0.266,0
t5449,0.432,0.005
t5450,0.564,0.004
t5451,0.65,0.001
t5452,0.7,0
t5453,0.695,0
t5454,0.645,0
t5455,0.543,0
t5456,0.407,0
t5457,0.241,0
t5458,0.085,0.001
t5459,0.002,0.009
t5460,0,0.068
t5461,0,0.22
t5462,0,0.379
t5463,0,0.432
t5464,0,0.419
t5465,0,0.401
t5466,0,0.361
t5467,0,0.305
t5468,0,0.251
t5469,0,0.207
t5470,0.004,0.168
t5471,0.095,0.083
t5472,0.256,0.027
t5473,0.414,0.039
t5474,0.535,0.025
t5475,0.611,0.016
t5476,0.611,0.012
t5477,0.58,0.011
t5478,0.53,0.009
t5479,0.397,0.008
t5480,0.252,0.012
t5481,0.108,0.069
t5482,0.03,0.288
t5483,0,0.501
t5484,0,0.479
t5485,0,0.41
t5486,0,0.406
t5487,0,0.38
t5488,0,0.346
t5489,0,0.354
t5490,0,0.355
t5491,0,0.364
t5492,0,0.384
t5493,0,0.392
t5494,0.003,0.386
t5495,0.081,0.276
t5496,0.209,0.238
t5497,0.254,0.28
t5498,0.303,0.283
t5499,0.321,0.251
t5500,0.335,0.231
t5501,0.312,0.241
t5502,0.29,0.245
t5503,0.253,0.244
t5504,0.178,0.274
t5505,0.109,0.313
t5506,0.039,0.341
t5507,0,0.39
t5508,0,0.42
t5509,0,0.386
t5510,0,0.328
t5511,0,0.297
t5512,0,0.28
t5513,0,0.284
t5514,0,0.308
t5515,0,0.337
t5516,0,0.364
t5517,0,0.384
t5518,0.002,0.395
t5519,0.065,0.321
t5520,0.199,0.249
t5521,0.354,0.235
t5522,0.492,0.202
t5523,0.575,0.186
t5524,0.654,0.198
t5525,0.652,0.223
t5526,0.619,0.258
t5527,0.526,0.291
t5528,0.374,0.32
t5529,0.223,0.35
t5530,0.079,0.393
t5531,0.001,0.494
t5532,0,0.531
t5533,0,0.484
t5534,0,0.454
t5535,0,0.437
t5536,0,0.412
t5537,0,0.364
t5538,0,0.305
t5539,0,0.254
t5540,0,0.227
t5541,0,0.223
t5542,0.003,0.221
t5543,0.095,0.139
t5544,0.262,0.106
t5545,0.434,0.069
t5546,0.567,0.03
t5547,0.652,0.012
t5548,0.68,0.007
t5549,0.668,0.007
t5550,0.62,0.008
t5551,0.534,0.011
t5552,0.397,0.025
t5553,0.207,0.074
t5554,0.047,0.223
t5555,0,0.429
t5556,0,0.474
t5557,0,0.401
t5558,0,0.332
t5559,0,0.271
t5560,0,0.225
t5561,0,0.181
t5562,0,0.142
t5563,0,0.118
t5564,0,0.104
t5565,0,0.107
t5566,0.003,0.127
t5567,0.09,0.088
t5568,0.25,0.052
t5569,0.413,0.03
t5570,0.542,0.027
t5571,0.622,0.027
t5572,0.636,0.018
t5573,0.63,0.01
t5574,0.604,0.009
t5575,0.483,0.022
t5576,0.362,0.069
t5577,0.182,0.173
t5578,0.066,0.332
t5579,0.001,0.448
t5580,0,0.413
t5581,0,0.31
t5582,0,0.228
t5583,0,0.164
t5584,0,0.106
t5585,0,0.057
t5586,0,0.025
t5587,0,0.011
t5588,0,0.008
t5589,0,0.015
t5590,0.002,0.043
t5591,0.083,0.041
t5592,0.238,0.014
t5593,0.397,0.005
t5594,0.52,0.002
t5595,0.601,0
t5596,0.635,0
t5597,0.631,0
t5598,0.582,0
t5599,0.506,0
t5600,0.359,0
t5601,0.184,0
t5602,0.047,0.005
t5603,0,0.141
t5604,0,0.312
t5605,0,0.302
t5606,0,0.249
t5607,0,0.203
t5608,0,0.167
t5609,0,0.134
t5610,0,0.105
t5611,0,0.085
t5612,0,0.077
t5613,0,0.086
t5614,0.001,0.107
t5615,0.071,0.087
t5616,0.22,0.068
t5617,0.379,0.046
t5618,0.508,0.025
t5619,0.576,0.014
t5620,0.625,0.01
t5621,0.63,0.011
t5622,0.595,0.018
t5623,0.493,0.035
t5624,0.34,0.079
t5625,0.186,0.176
t5626,0.06,0.347
t5627,0,0.462
t5628,0,0.432
t5629,0,0.349
t5630,0,0.294
t5631,0,0.249
t5632,0,0.207
t5633,0,0.189
t5634,0,0.188
t5635,0,0.205
t5636,0,0.241
t5637,0,0.285
t5638,0.002,0.322
t5639,0.086,0.236
t5640,0.246,0.212
t5641,0.407,0.189
t5642,0.537,0.158
t5643,0.617,0.16
t5644,0.595,0.172
t5645,0.545,0.185
t5646,0.452,0.213
t5647,0.348,0.249
t5648,0.248,0.292
t5649,0.156,0.341
t5650,0.055,0.402
t5651,0,0.464
t5652,0,0.498
t5653,0,0.498
t5654,0,0.484
t5655,0,0.47
t5656,0,0.42
t5657,0,0.37
t5658,0,0.355
t5659,0,0.343
t5660,0,0.32
t5661,0,0.285
t5662,0,0.303
t5663,0.038,0.243
t5664,0.147,0.224
t5665,0.326,0.225
t5666,0.439,0.22
t5667,0.572,0.239
t5668,0.649,0.27
t5669,0.645,0.328
t5670,0.595,0.423
t5671,0.491,0.522
t5672,0.321,0.599
t5673,0.188,0.633
t5674,0.067,0.58
t5675,0,0.476
t5676,0,0.437
t5677,0,0.404
t5678,0,0.398
t5679,0,0.398
t5680,0,0.383
t5681,0,0.364
t5682,0,0.341
t5683,0,0.315
t5684,0,0.302
t5685,0,0.304
t5686,0.001,0.285
t5687,0.09,0.151
t5688,0.254,0.085
t5689,0.378,0.025
t5690,0.492,0.003
t5691,0.594,0.001
t5692,0.63,0.003
t5693,0.606,0.005
t5694,0.571,0.006
t5695,0.476,0.006
t5696,0.307,0.004
t5697,0.133,0.001
t5698,0.032,0
t5699,0,0
t5700,0,0.01
t5701,0,0.044
t5702,0,0.077
t5703,0,0.102
t5704,0,0.134
t5705,0,0.17
t5706,0,0.199
t5707,0,0.199
t5708,0,0.144
t5709,0,0.094
t5710,0.001,0.132
t5711,0.069,0.167
t5712,0.186,0.134
t5713,0.248,0.196
t5714,0.371,0.439
t5715,0.506,0.605
t5716,0.549,0.645
t5717,0.46,0.596
t5718,0.384,0.479
t5719,0.287,0.334
t5720,0.204,0.202
t5721,0.113,0.121
t5722,0.032,0.077
t5723,0,0.09
t5724,0,0.133
t5725,0,0.135
t5726,0,0.108
t5727,0,0.093
t5728,0,0.076
t5729,0,0.063
t5730,0,0.07
t5731,0,0.114
t5732,0,0.186
t5733,0,0.235
t5734,0,0.227
t5735,0.065,0.161
t5736,0.189,0.13
t5737,0.308,0.083
t5738,0.417,0.055
t5739,0.451,0.041
t5740,0.478,0.029
t5741,0.485,0.015
t5742,0.493,0.009
t5743,0.397,0.02
t5744,0.268,0.056
t5745,0.146,0.11
t5746,0.05,0.14
t5747,0,0.135
t5748,0,0.109
t5749,0,0.073
t5750,0,0.03
t5751,0,0.003
t5752,0,0
t5753,0,0
t5754,0,0.003
t5755,0,0.006
t5756,0,0.004
t5757,0,0.001
t5758,0,0
t5759,0.031,0
t5760,0.114,0.001
t5761,0.228,0.001
t5762,0.318,0
t5763,0.355,0
t5764,0.375,0.002
t5765,0.435,0.011
t5766,0.469,0.025
t5767,0.46,0.027
t5768,0.353,0.031
t5769,0.227,0.05
t5770,0.072,0.104
t5771,0,0.241
t5772,0,0.294
t5773,0,0.259
t5774,0,0.239
t5775,0,0.233
t5776,0,0.242
t5777,0,0.272
t5778,0,0.252
t5779,0,0.189
t5780,0,0.118
t5781,0,0.059
t5782,0,0.011
t5783,0.077,0
t5784,0.234,0
t5785,0.377,0
t5786,0.523,0
t5787,0.613,0
t5788,0.638,0
t5789,0.62,0
t5790,0.549,0
t5791,0.402,0
t5792,0.221,0
t5793,0.118,0.003
t5794,0.029,0.059
t5795,0,0.216
t5796,0,0.354
t5797,0,0.379
t5798,0,0.329
t5799,0,0.243
t5800,0,0.17
t5801,0,0.138
t5802,0,0.142
t5803,0,0.164
t5804,0,0.2
t5805,0,0.238
t5806,0,0.22
t5807,0.019,0.181
t5808,0.073,0.136
t5809,0.144,0.164
t5810,0.214,0.156
t5811,0.297,0.121
t5812,0.355,0.107
t5813,0.412,0.117
t5814,0.385,0.124
t5815,0.269,0.134
t5816,0.152,0.177
t5817,0.071,0.209
t5818,0.027,0.281
t5819,0,0.395
t5820,0,0.425
t5821,0,0.405
t5822,0,0.401
t5823,0,0.396
t5824,0,0.323
t5825,0,0.232
t5826,0,0.148
t5827,0,0.068
t5828,0,0.027
t5829,0,0.012
t5830,0,0.016
t5831,0.024,0.036
t5832,0.084,0.084
t5833,0.143,0.169
t5834,0.231,0.188
t5835,0.255,0.188
t5836,0.205,0.283
t5837,0.19,0.352
t5838,0.192,0.412
t5839,0.236,0.42
t5840,0.218,0.349
t5841,0.071,0.225
t5842,0.022,0.131
t5843,0,0.096
t5844,0,0.125
t5845,0,0.177
t5846,0,0.146
t5847,0,0.077
t5848,0,0.12
t5849,0,0.194
t5850,0,0.287
t5851,0,0.274
t5852,0,0.178
t5853,0,0.249
t5854,0,0.364
t5855,0.021,0.252
t5856,0.088,0.223
t5857,0.137,0.249
t5858,0.2,0.317
t5859,0.227,0.331
t5860,0.246,0.3
t5861,0.22,0.286
t5862,0.192,0.331
t5863,0.147,0.388
t5864,0.076,0.423
t5865,0.033,0.379
t5866,0.009,0.352
t5867,0,0.379
t5868,0,0.26
t5869,0,0.203
t5870,0,0.223
t5871,0,0.19
t5872,0,0.178
t5873,0,0.146
t5874,0,0.118
t5875,0,0.141
t5876,0,0.192
t5877,0,0.247
t5878,0,0.267
t5879,0.037,0.208
t5880,0.106,0.121
t5881,0.19,0.107
t5882,0.269,0.084
t5883,0.288,0.051
t5884,0.262,0.03
t5885,0.237,0.027
t5886,0.205,0.025
t5887,0.149,0.023
t5888,0.098,0.022
t5889,0.062,0.015
t5890,0.022,0.007
t5891,0,0.006
t5892,0,0.004
t5893,0,0.001
t5894,0,0
t5895,0,0
t5896,0,0
t5897,0,0
t5898,0,0
t5899,0,0
t5900,0,0.001
t5901,0,0.004
t5902,0,0.012
t5903,0.026,0.018
t5904,0.093,0.007
t5905,0.186,0.001
t5906,0.292,0
t5907,0.387,0
t5908,0.408,0
t5909,0.362,0
t5910,0.331,0.002
t5911,0.295,0.011
t5912,0.212,0.036
t5913,0.115,0.073
t5914,0.028,0.107
t5915,0,0.147
t5916,0,0.182
t5917,0,0.204
t5918,0,0.201
t5919,0,0.172
t5920,0,0.146
t5921,0,0.154
t5922,0,0.185
t5923,0,0.228
t5924,0,0.294
t5925,0,0.348
t5926,0,0.343
t5927,0.048,0.273
t5928,0.164,0.193
t5929,0.32,0.227
t5930,0.453,0.193
t5931,0.492,0.141
t5932,0.489,0.117
t5933,0.454,0.112
t5934,0.324,0.088
t5935,0.205,0.063
t5936,0.133,0.05
t5937,0.078,0.039
t5938,0.023,0.035
t5939,0,0.098
t5940,0,0.236
t5941,0,0.319
t5942,0,0.332
t5943,0,0.32
t5944,0,0.31
t5945,0,0.298
t5946,0,0.298
t5947,0,0.309
t5948,0,0.323
t5949,0,0.341
t5950,0,0.343
t5951,0.06,0.264
t5952,0.191,0.203
t5953,0.33,0.231
t5954,0.441,0.242
t5955,0.55,0.261
t5956,0.646,0.313
t5957,0.669,0.364
t5958,0.629,0.402
t5959,0.543,0.476
t5960,0.423,0.574
t5961,0.252,0.62
t5962,0.07,0.59
t5963,0,0.566
t5964,0,0.525
t5965,0,0.565
t5966,0,0.597
t5967,0,0.58
t5968,0,0.684
t5969,0,0.734
t5970,0,0.73
t5971,0,0.725
t5972,0,0.683
t5973,0,0.656
t5974,0,0.611
t5975,0.076,0.513
t5976,0.249,0.501
t5977,0.444,0.532
t5978,0.581,0.488
t5979,0.664,0.46
t5980,0.675,0.423
t5981,0.679,0.354
t5982,0.628,0.273
t5983,0.542,0.188
t5984,0.398,0.104
t5985,0.222,0.042
t5986,0.057,0.008
t5987,0,0
t5988,0,0
t5989,0,0
t5990,0,0
t5991,0,0
t5992,0,0
t5993,0,0
t5994,0,0
t5995,0,0
t5996,0,0
t5997,0,0
t5998,0,0
t5999,0.071,0
t6000,0.246,0
t6001,0.423,0.002
t6002,0.56,0.013
t6003,0.65,0.026
t6004,0.703,0.041
t6005,0.695,0.055
t6006,0.642,0.078
t6007,0.536,0.116
t6008,0.386,0.175
t6009,0.198,0.254
t6010,0.052,0.352
t6011,0,0.452
t6012,0,0.444
t6013,0,0.37
t6014,0,0.288
t6015,0,0.224
t6016,0,0.18
t6017,0,0.156
t6018,0,0.154
t6019,0,0.175
t6020,0,0.214
t6021,0,0.264
t6022,0,0.284
t6023,0.069,0.205
t6024,0.235,0.181
t6025,0.425,0.177
t6026,0.553,0.14
t6027,0.636,0.104
t6028,0.632,0.085
t6029,0.66,0.082
t6030,0.612,0.086
t6031,0.455,0.093
t6032,0.338,0.095
t6033,0.188,0.098
t6034,0.05,0.118
t6035,0,0.154
t6036,0,0.163
t6037,0,0.137
t6038,0,0.099
t6039,0,0.07
t6040,0,0.04
t6041,0,0.014
t6042,0,0.005
t6043,0,0.004
t6044,0,0.006
t6045,0,0.009
t6046,0,0.01
t6047,0.059,0.004
t6048,0.196,0
t6049,0.362,0
t6050,0.53,0
t6051,0.606,0
t6052,0.654,0
t6053,0.659,0
t6054,0.593,0
t6055,0.466,0
t6056,0.33,0
t6057,0.17,0
t6058,0.039,0.022
t6059,0,0.155
t6060,0,0.3
t6061,0,0.345
t6062,0,0.326
t6063,0,0.283
t6064,0,0.238
t6065,0,0.199
t6066,0,0.167
t6067,0,0.153
t6068,0,0.154
t6069,0,0.168
t6070,0,0.184
t6071,0.057,0.16
t6072,0.213,0.098
t6073,0.404,0.084
t6074,0.539,0.066
t6075,0.626,0.053
t6076,0.632,0.055
t6077,0.63,0.064
t6078,0.578,0.085
t6079,0.461,0.128
t6080,0.305,0.203
t6081,0.156,0.3
t6082,0.035,0.364
t6083,0,0.404
t6084,0,0.36
t6085,0,0.299
t6086,0,0.266
t6087,0,0.243
t6088,0,0.221
t6089,0,0.209
t6090,0,0.2
t6091,0,0.195
t6092,0,0.205
t6093,0,0.22
t6094,0,0.22
t6095,0.057,0.163
t6096,0.222,0.108
t6097,0.386,0.079
t6098,0.523,0.071
t6099,0.633,0.077
t6100,0.679,0.096
t6101,0.689,0.121
t6102,0.641,0.152
t6103,0.547,0.194
t6104,0.409,0.252
t6105,0.23,0.322
t6106,0.056,0.375
t6107,0,0.431
t6108,0,0.407
t6109,0,0.351
t6110,0,0.294
t6111,0,0.233
t6112,0,0.175
t6113,0,0.121
t6114,0,0.077
t6115,0,0.048
t6116,0,0.035
t6117,0,0.036
t6118,0,0.042
t6119,0.068,0.041
t6120,0.249,0.038
t6121,0.429,0.041
t6122,0.573,0.038
t6123,0.663,0.034
t6124,0.696,0.031
t6125,0.689,0.032
t6126,0.636,0.034
t6127,0.54,0.034
t6128,0.394,0.039
t6129,0.216,0.061
t6130,0.048,0.121
t6131,0,0.272
t6132,0,0.382
t6133,0,0.388
t6134,0,0.352
t6135,0,0.319
t6136,0,0.295
t6137,0,0.27
t6138,0,0.24
t6139,0,0.204
t6140,0,0.166
t6141,0,0.124
t6142,0,0.081
t6143,0.064,0.034
t6144,0.242,0.013
t6145,0.42,0.016
t6146,0.558,0.035
t6147,0.647,0.051
t6148,0.671,0.057
t6149,0.665,0.059
t6150,0.571,0.068
t6151,0.462,0.085
t6152,0.319,0.108
t6153,0.173,0.145
t6154,0.038,0.225
t6155,0,0.355
t6156,0,0.364
t6157,0,0.297
t6158,0,0.227
t6159,0,0.193
t6160,0,0.198
t6161,0,0.203
t6162,0,0.192
t6163,0,0.192
t6164,0,0.223
t6165,0,0.283
t6166,0,0.358
t6167,0.049,0.341
t6168,0.217,0.334
t6169,0.409,0.31
t6170,0.556,0.256
t6171,0.661,0.228
t6172,0.716,0.199
t6173,0.715,0.175
t6174,0.667,0.177
t6175,0.565,0.205
t6176,0.42,0.256
t6177,0.236,0.323
t6178,0.054,0.379
t6179,0,0.442
t6180,0,0.434
t6181,0,0.395
t6182,0,0.352
t6183,0,0.32
t6184,0,0.298
t6185,0,0.289
t6186,0,0.311
t6187,0,0.364
t6188,0,0.422
t6189,0,0.457
t6190,0,0.473
t6191,0.066,0.395
t6192,0.257,0.291
t6193,0.443,0.504
t6194,0.587,0.516
t6195,0.681,0.485
t6196,0.71,0.436
t6197,0.704,0.388
t6198,0.65,0.352
t6199,0.536,0.325
t6200,0.381,0.305
t6201,0.198,0.305
t6202,0.039,0.313
t6203,0,0.376
t6204,0,0.407
t6205,0,0.398
t6206,0,0.369
t6207,0,0.337
t6208,0,0.321
t6209,0,0.341
t6210,0,0.382
t6211,0,0.422
t6212,0,0.451
t6213,0,0.444
t6214,0,0.426
t6215,0.049,0.35
t6216,0.194,0.225
t6217,0.369,0.367
t6218,0.559,0.334
t6219,0.665,0.289
t6220,0.721,0.251
t6221,0.715,0.214
t6222,0.665,0.208
t6223,0.552,0.248
t6224,0.407,0.343
t6225,0.218,0.476
t6226,0.044,0.538
t6227,0,0.552
t6228,0,0.525
t6229,0,0.485
t6230,0,0.465
t6231,0,0.449
t6232,0,0.45
t6233,0,0.454
t6234,0,0.451
t6235,0,0.464
t6236,0,0.523
t6237,0,0.596
t6238,0,0.633
t6239,0.063,0.575
t6240,0.256,0.376
t6241,0.407,0.668
t6242,0.539,0.763
t6243,0.659,0.765
t6244,0.719,0.743
t6245,0.712,0.733
t6246,0.669,0.747
t6247,0.576,0.771
t6248,0.427,0.795
t6249,0.235,0.808
t6250,0.048,0.806
t6251,0,0.791
t6252,0,0.706
t6253,0,0.609
t6254,0,0.623
t6255,0,0.61
t6256,0,0.621
t6257,0,0.672
t6258,0,0.684
t6259,0,0.706
t6260,0,0.734
t6261,0,0.746
t6262,0,0.738
t6263,0.065,0.655
t6264,0.264,0.532
t6265,0.454,0.643
t6266,0.592,0.574
t6267,0.68,0.519
t6268,0.729,0.495
t6269,0.737,0.488
t6270,0.691,0.49
t6271,0.589,0.479
t6272,0.441,0.463
t6273,0.248,0.443
t6274,0.052,0.432
t6275,0,0.489
t6276,0,0.502
t6277,0,0.5
t6278,0,0.501
t6279,0,0.481
t6280,0,0.458
t6281,0,0.447
t6282,0,0.448
t6283,0,0.449
t6284,0,0.447
t6285,0,0.434
t6286,0,0.412
t6287,0.064,0.349
t6288,0.257,0.231
t6289,0.443,0.311
t6290,0.588,0.291
t6291,0.686,0.284
t6292,0.737,0.301
t6293,0.735,0.337
t6294,0.686,0.391
t6295,0.579,0.47
t6296,0.429,0.557
t6297,0.236,0.623
t6298,0.048,0.634
t6299,0,0.656
t6300,0,0.646
t6301,0,0.672
t6302,0,0.674
t6303,0,0.685
t6304,0,0.701
t6305,0,0.712
t6306,0,0.715
t6307,0,0.724
t6308,0,0.744
t6309,0,0.757
t6310,0,0.747
t6311,0.041,0.7
t6312,0.177,0.596
t6313,0.332,0.837
t6314,0.432,0.919
t6315,0.407,0.939
t6316,0.355,0.94
t6317,0.358,0.943
t6318,0.318,0.954
t6319,0.257,0.966
t6320,0.166,0.97
t6321,0.084,0.957
t6322,0.014,0.943
t6323,0,0.928
t6324,0,0.921
t6325,0,0.928
t6326,0,0.934
t6327,0,0.939
t6328,0,0.948
t6329,0,0.951
t6330,0,0.953
t6331,0,0.958
t6332,0,0.96
t6333,0,0.965
t6334,0,0.971
t6335,0.018,0.973
t6336,0.091,0.972
t6337,0.168,0.975
t6338,0.256,0.986
t6339,0.335,0.987
t6340,0.352,0.983
t6341,0.354,0.975
t6342,0.327,0.964
t6343,0.307,0.952
t6344,0.291,0.941
t6345,0.171,0.921
t6346,0.034,0.866
t6347,0,0.803
t6348,0,0.737
t6349,0,0.665
t6350,0,0.629
t6351,0,0.595
t6352,0,0.599
t6353,0,0.606
t6354,0,0.598
t6355,0,0.568
t6356,0,0.522
t6357,0,0.463
t6358,0,0.414
t6359,0.058,0.305
t6360,0.255,0.117
t6361,0.456,0.21
t6362,0.603,0.203
t6363,0.698,0.176
t6364,0.742,0.154
t6365,0.742,0.127
t6366,0.689,0.108
t6367,0.574,0.097
t6368,0.409,0.086
t6369,0.218,0.084
t6370,0.04,0.144
t6371,0,0.332
t6372,0,0.433
t6373,0,0.358
t6374,0,0.232
t6375,0,0.09
t6376,0,0.021
t6377,0,0.003
t6378,0,0
t6379,0,0
t6380,0,0
t6381,0,0.001
t6382,0,0.003
t6383,0.026,0.008
t6384,0.138,0.003
t6385,0.156,0
t6386,0.486,0.012
t6387,0.67,0.045
t6388,0.72,0.051
t6389,0.714,0.053
t6390,0.66,0.053
t6391,0.537,0.055
t6392,0.385,0.053
t6393,0.194,0.055
t6394,0.033,0.1
t6395,0,0.185
t6396,0,0.202
t6397,0,0.192
t6398,0,0.146
t6399,0,0.094
t6400,0,0.058
t6401,0,0.033
t6402,0,0.03
t6403,0,0.045
t6404,0,0.076
t6405,0,0.119
t6406,0,0.145
t6407,0.034,0.151
t6408,0.232,0.1
t6409,0.429,0.081
t6410,0.57,0.06
t6411,0.673,0.042
t6412,0.675,0.026
t6413,0.605,0.02
t6414,0.482,0.029
t6415,0.385,0.046
t6416,0.274,0.072
t6417,0.134,0.114
t6418,0.018,0.241
t6419,0,0.378
t6420,0,0.394
t6421,0,0.365
t6422,0,0.332
t6423,0,0.29
t6424,0,0.238
t6425,0,0.188
t6426,0,0.152
t6427,0,0.113
t6428,0,0.087
t6429,0,0.084
t6430,0,0.11
t6431,0.023,0.133
t6432,0.142,0.081
t6433,0.319,0.06
t6434,0.438,0.042
t6435,0.454,0.041
t6436,0.459,0.042
t6437,0.462,0.038
t6438,0.458,0.043
t6439,0.421,0.059
t6440,0.382,0.079
t6441,0.204,0.121
t6442,0.033,0.29
t6443,0,0.479
t6444,0,0.495
t6445,0,0.475
t6446,0,0.423
t6447,0,0.345
t6448,0,0.279
t6449,0,0.251
t6450,0,0.206
t6451,0,0.152
t6452,0,0.106
t6453,0,0.065
t6454,0,0.046
t6455,0.018,0.041
t6456,0.121,0.022
t6457,0.314,0.011
t6458,0.436,0.022
